證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06417P,台積電兆豐97售03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
064168,南電統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
064005,義隆凱基01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,73000,73000,0,0
06449P,台積電元大98售09,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
064535,國產國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
064413,世紀鋼凱基02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
064281,大立光元大9C購12,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
064309,聯發科群益9C購07,10000,0,10000,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,0
062202,國巨國票9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062255,聯發科元大9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062250,台積電元大9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062038,鴻海凱基9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
062010,台灣50富邦9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
06177P,玉晶光元大98售07,0,0,0,0,0,0,0,0,0,0,0,0,0,117000,117000,0,0
061754,晶技麥證9B購01  ,0,0,0,20000,20000,0,0,0,0,0,0,0,0,20000,20000,0,0
062592,牧德統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,23000,23000,0,0
062553,台積電凱基9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
062419,台積電統一9B購15,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06236P,台積電元大97售25,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
062317,祥碩凱基9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062303,台表科中信01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063256,鴻海國泰01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
063223,牧德群益9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
063178,聯發科兆豐9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
063096,勤誠國票9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
063014,技嘉元大9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,136000,136000,0,0
063010,國巨元大9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063033,台積電凱基9B購09,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063052,國巨統一9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
062719,微星凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,96000,96000,0,0
062900,台積電元大9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062835,瑞儀群益9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,133000,133000,0,0
062946,祥碩國泰9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
9918,欣天然          ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8463,潤泰材          ,24000,24000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8427,基勝-KY         ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
8442,威宏-KY         ,1000,0,1000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,0
8443,阿瘦            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07077P,緯穎凱基99售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,25000,26000,-1000,-1000
07010P,T50正2凱基9C售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
06856P,台灣50永豐99售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06939P,國巨永豐98售09  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07206P,鴻海凱基9A售11  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,14000,15000,-1000,-1000
07117P,SGBR2X凱基9C售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07808P,超眾永豐9A售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07737P,華通永豐9A售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
07775P,國巨群益9A售10  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07609P,台灣50國票9C售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07674P,金融類元大9A售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
06470P,臺股指凱基99售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065123,台灣50永豐9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065126,世芯永豐9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
064926,臻鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
06734P,智邦凱基98售05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1437,勤益控          ,44000,45000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1466,聚隆            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1530,亞崴            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1727,中華化          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1721,三晃            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1735,日勝化          ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
08232P,聯發科元富9B售06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08269P,臺股指元大9C售07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
2739,寒舍            ,6000,7000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3002,歐格            ,3000,4000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5706,鳳凰            ,5000,6000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
6192,巨路            ,6000,7000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4912,聯德控股-KY     ,5000,6000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4737,華廣            ,5000,6000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4562,穎漢            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4439,冠星-KY         ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
057651,矽力元大98購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
061118,GIS富邦9A購01   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060891,世芯統一9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
056094,大立光元富97購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055917,禾伸堂凱基98購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056272,嘉澤統一99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056193,聯發科富邦99購08,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056169,鴻海元富97購08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05728P,滬深2X凱基98售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056959,鴻海永豐98購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057080,華新科統一99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057098,新光金台新98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056902,大立光元大98購12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056681,鴻海統一98購09  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056727,滬深反凱基9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056765,友達元大9B購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056343,高鐵凱基98購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056354,國巨元大98購10  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,57000,58000,-1000,-1000
055645,技嘉元富97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
054509,上証反元大99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054696,嘉聯益永豐97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,8000,9000,-1000,-1000
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052835,滬深2X國泰98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,49000,50000,-1000,-1000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
050992,台積電元大97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
049636,上証反凱基9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048192,華通元大96購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
048422,瑞昱元富96購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
048583,智原富邦98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
03430B,臺股指元大9B熊01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054977,SP黃豆元富9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053662,矽力凱基97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059349,台郡凱基99購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061298,華新科富邦01購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058601,台積電元大99購10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
058449,台積電永豐99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,18000,19000,-1000,-1000
058370,聯詠凱基99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05855P,滬深2X中信9C售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059717,國巨元大99購21  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
059733,緯穎元大99購08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,78000,79000,-1000,-1000
059812,上証2X凱基9A購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060262,臺股指凱基9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
059169,可成凱基99購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,78000,79000,-1000,-1000
059132,臺股指群益99購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059377,台積電群益99購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059078,FBVIX元大99購06 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,9000,10000,-1000,-1000
059072,元油2X元大9C購13,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,20000,21000,-1000,-1000
057899,台積電永豐98購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
