證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059056,技嘉凱基99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,12000,14000,-2000,-2000
059064,緯穎凱基99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,13000,15000,-2000,-2000
059047,元油2X凱基9A購10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059263,瑞昱中信01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,22000,24000,-2000,-2000
05950P,台積電國票97售04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060309,佳世達永豐9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059860,台積電群益9A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,89000,91000,-2000,-2000
058558,鴻海日盛9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,12000,14000,-2000,-2000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058387,國巨國票9A購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,28000,30000,-2000,-2000
061209,聯發科元大9A購10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061148,道瓊反群益9A購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060833,道瓊反國票9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063742,道瓊指國票9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063698,上銀群益9B購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
063381,和潤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,64000,66000,-2000,-2000
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,30000,32000,-2000,-2000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064197,智伸科群益9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064422,聯發科兆豐01購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06441P,台積電凱基98售08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064525,臺股指群益9C購10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062115,臺股指國票9B購09,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062149,牧德國票9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06214P,國巨國票98售04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,110000,112000,-2000,-2000
061995,超眾元大01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062559,嘉晶凱基9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062470,智邦凱基9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
062649,緯穎富邦9B購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062845,微星富邦01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
8103,瀚荃            ,16000,28000,-12000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-2000
06886P,旺宏元大99售07  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
07181P,臺股指凱基99售23,0,0,0,0,0,0,0,0,0,-3000,0,0,0,4000,7000,-3000,-3000
07267P,臺股指元大99售23,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07799P,南電國票9A售04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07520P,臺股指元大9B售11,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07512P,國巨元大9A售08  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
064766,矽創凱基9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,204000,207000,-3000,-3000
064776,金像電群益01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065083,南亞科元大01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065085,聯發科元大01購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065104,南茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,38000,41000,-3000,-3000
065099,聯茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065125,奇力新永豐9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
065066,南電群益9C購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064913,燿華統一02購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064997,T50反1國票01購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06496P,台灣50日盛98售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06590P,大立光元大98售13,0,0,0,0,0,0,0,0,0,-3000,0,0,0,5000,8000,-3000,-3000
06751P,旺宏凱基98售10  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08408P,臺股指元大9C售14,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08382P,國巨群益01售02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08392P,上銀群益9C售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08324P,大立光凱基9C售05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08315P,台積電元大9C售08,0,0,0,0,0,0,0,0,0,-3000,0,0,0,45000,48000,-3000,-3000
08126P,臺指反元大02售15,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
5234,達興材料        ,6000,1000,5000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-3000
5515,建國            ,5000,8000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6024,群益期          ,13000,16000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
3229,晟鈦            ,28000,31000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,165000,168000,-3000,-3000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057703,矽力群益98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057716,神達統一98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061272,超眾凱基9A購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,50000,53000,-3000,-3000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,32000,35000,-3000,-3000
061055,康控群益9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,111000,114000,-3000,-3000
056020,義隆群益97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,49000,52000,-3000,-3000
056971,麗豐永豐98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,45000,48000,-3000,-3000
056403,茂林群益98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,122000,125000,-3000,-3000
056383,上銀國泰99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
053560,漢唐國泰98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,40000,43000,-3000,-3000
054421,臺股指元大99購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,101000,104000,-3000,-3000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,-3000,0,0,0,13000,16000,-3000,-3000
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
00731,FH富時高息低波  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1113000,1116000,-3000,-3000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
03052X,元展49          ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
053055,聯詠國票97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,43000,46000,-3000,-3000
061229,緯穎中信9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
059297,大立光元富9C購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,54000,57000,-3000,-3000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059038,健策群益9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059073,元油2X元大9C購14,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,75000,78000,-3000,-3000
059021,台積電統一9B購07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
05793P,臺股指中信99售08,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
059960,健策國票99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
060491,台灣50元富04購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059526,鴻海凱基99購12  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061504,祥碩國票9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061510,嘉澤富邦9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062918,祥碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,17000,20000,-3000,-3000
062663,聯發科群益9B購07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
063180,台塑凱基9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,50000,53000,-3000,-3000
06330P,南亞科群益97售03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062432,上銀元大9B購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
062290,聯發科富邦9C購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,145000,148000,-3000,-3000
064331,微星元大9C購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,68000,71000,-3000,-3000
064016,南六國票01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,51000,54000,-3000,-3000
063561,上銀元大9B購08  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063893,微星群益9C購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,21000,24000,-3000,-3000
8466,美吉吉-KY       ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6281,全國電          ,9000,4000,5000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-3000
2509,全坤建          ,5000,9000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
07995P,臺股指麥證9C售01,0,0,0,6000,10000,-4000,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
08035P,國巨群益9C售04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,58000,62000,-4000,-4000
08335P,香港2X中信03售01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
1532,勤美            ,23000,27000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1533,車王電          ,12000,16000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
06752P,訊芯凱基98售05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
