證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064050,景碩統一01購01  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,30000,37000,-7000,-7000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,-7000,0,0,0,360000,367000,-7000,-7000
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
064488,台達電元大9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,146000,153000,-7000,-7000
063512,聯發科麥證9B購02,0,0,0,0,7000,-7000,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
063824,S&P反1國票9C購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,0,7000,-7000,-7000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,-7000,0,0,0,12000,19000,-7000,-7000
3308,聯德            ,1000,9000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
08085P,華通凱基9B售04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,32000,40000,-8000,-8000
08261P,玉晶光元大9C售08,0,0,0,0,0,0,0,0,0,-8000,0,0,0,100000,108000,-8000,-8000
08426P,奇力新國票01售01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,14000,22000,-8000,-8000
1423,利華            ,0,8000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
1312A,國喬特          ,0,0,0,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-8000
064699,臻鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,94000,102000,-8000,-8000
065026,世紀鋼永豐9C購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
06743P,創意永豐98售03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,19000,27000,-8000,-8000
06633P,國巨國票99售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
07303P,臺股指元大9A售36,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
07353P,大立光國票99售02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
07080P,健策群益9A售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,67000,75000,-8000,-8000
06990P,康友元富99售03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,10000,18000,-8000,-8000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,45000,53000,-8000,-8000
055502,群創元大9C購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056381,台虹元富98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
056365,欣興元大98購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,99000,107000,-8000,-8000
061499,嘉晶國票9A購03  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-8000
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,-8000,0,0,0,60000,68000,-8000,-8000
060723,致新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
059031,元石油中信03購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
058705,長榮航元大99購01,0,0,0,0,0,0,0,0,0,-8000,0,0,0,128000,136000,-8000,-8000
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,7000,15000,-8000,-8000
059702,台積電凱基9A購14,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,140000,148000,-8000,-8000
063751,祥碩國票9C購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,12000,20000,-8000,-8000
063712,高鐵凱基9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,60000,68000,-8000,-8000
063588,華新科永豐9B購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,7000,15000,-8000,-8000
063597,健策中信9B購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,65000,73000,-8000,-8000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,60000,68000,-8000,-8000
064393,友訊永豐9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,62000,70000,-8000,-8000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,104000,112000,-8000,-8000
063942,台積電元大01購03,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
061767,信邦元大9B購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,57000,65000,-8000,-8000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,40000,48000,-8000,-8000
062366,義隆元大9B購04  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,68000,76000,-8000,-8000
062371,健策元大9B購08  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,49000,57000,-8000,-8000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,-8000,0,0,0,2000,10000,-8000,-8000
062566,嘉晶中信9C購01  ,0,0,0,0,0,0,0,0,0,-8000,0,0,0,5000,13000,-8000,-8000
062909,大立光元大9C購04,0,0,0,0,0,0,0,0,0,-8000,0,0,0,15000,23000,-8000,-8000
6573,虹揚-KY         ,5000,13000,-8000,0,0,0,0,0,0,0,0,0,0,0,0,0,-8000
07759P,臺股指富邦9A售04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
06599P,宏達電永豐98售02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,3000,12000,-9000,-9000
06591P,大立光元大98售14,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
06685P,鴻海國泰9A售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,11000,20000,-9000,-9000
065092,健鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
1808,潤隆            ,72000,32000,40000,0,0,0,0,0,0,-49000,0,49000,-49000,0,0,0,-9000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,-9000,0,0,0,46000,55000,-9000,-9000
08075P,聯電群益9C售01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,85000,94000,-9000,-9000
2464,盟立            ,55000,51000,4000,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-9000
2433,互盛電          ,3000,1000,2000,0,0,0,0,0,0,-11000,0,11000,-11000,0,0,0,-9000
2109,華豐            ,94000,103000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
055727,矽力元大97購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
054137,聯詠元大97購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
00709,富邦歐洲        ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,103000,112000,-9000,-9000
052766,玉晶光群益9A購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
057084,立積統一9B購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,9000,18000,-9000,-9000
056890,國巨元大98購11  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,39000,48000,-9000,-9000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,20000,29000,-9000,-9000
060872,高股息中信02購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
05749P,臺股指群益99售03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
061162,南電群益9A購02  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
059807,大立光元富99購09,0,15000,-15000,0,0,0,0,0,0,6000,0,0,0,25000,19000,6000,-9000
057949,南電國票99購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,2000,11000,-9000,-9000
058790,楠梓電元大99購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,27000,36000,-9000,-9000
061620,禾伸堂群益9A購02,0,0,0,0,0,0,0,0,0,-9000,0,0,0,187000,196000,-9000,-9000
06188P,大立光元富97售01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
061924,聯發科凱基9C購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,41000,50000,-9000,-9000
063186,聯發科凱基9C購04,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,6000,15000,-9000,-9000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,148000,157000,-9000,-9000
064296,奇鋐國票01購01  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
064502,大立光元大9C購19,0,0,0,0,0,0,0,0,0,-9000,0,0,0,1000,10000,-9000,-9000
063697,香港反群益9C購01,0,0,0,0,0,0,0,0,0,-9000,0,0,0,70000,79000,-9000,-9000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,0,9000,-9000,-9000
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,-9000,0,0,0,12000,21000,-9000,-9000
063891,國巨群益9C購07  ,0,0,0,0,0,0,0,0,0,-9000,0,0,0,250000,259000,-9000,-9000
8940,新天地          ,6000,15000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
8222,寶一            ,19000,28000,-9000,0,0,0,0,0,0,0,0,0,0,0,0,0,-9000
6598,ABC-KY          ,0,9757,-9757,0,0,0,0,0,0,0,0,0,0,0,0,0,-9757
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
08029P,臺股指元大9B售36,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07974P,上証2X元大9B售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08003P,國巨國泰9B售07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
08329P,台達電統一9C售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
08350P,臺股指中信9C售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
08395P,燿華永豐9C售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08421P,台積電群益9C售10,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
08442P,臺股指麥證01售01,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
065091,亞光元大9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
065024,華擎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064919,嘉晶統一02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064965,臺指反元大03購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064942,道瓊反凱基02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06723P,台灣50麥證99售01,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06761P,台積電元大99售05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,18000,28000,-10000,-10000
06587P,國巨元大98售13  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06644P,亞德客元大98售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
06627P,華新科元富99售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,6000,16000,-10000,-10000
064675,A50正2兆豐01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064657,和大元大9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,8000,18000,-10000,-10000
064561,友達群益9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06472P,道瓊銀元大98售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06900P,FBVIX國票12售01 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
06897P,FBVIX群益01售01 ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06906P,國巨國泰99售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07001P,國巨元大99售12  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06971P,台光電元大99售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07370P,南亞科凱基99售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07426P,上証2X國票9B售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,300000,310000,-10000,-10000
07258P,台灣50台新9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07166P,台灣50兆豐03售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07169P,臺股指國票99售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07761P,智邦永豐9A售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07740P,臺股指永豐9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07833P,大立光群益9B售02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,21000,31000,-10000,-10000
07921P,鴻海群益9B售04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07927P,國巨統一9B售08  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07870P,鴻海群益9B售01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07435P,台積電富邦9C售07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07448P,台灣50元大9A售08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07503P,禾伸堂元大9A售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07479P,A50正2元富9A售03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07514P,台積電元大9A售14,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07544P,大立光凱基9A售09,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07564P,臺股指中信01售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07619P,鴻海統一9A售03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
07612P,國巨國泰9B售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
057464,大立光永豐98購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057395,旺宏中信98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057396,健鼎中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
057569,光磊永豐98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,77000,87000,-10000,-10000
057636,上銀元大98購06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
057591,鴻海兆豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057790,台積電統一99購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
057624,新日興國泰99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,46000,56000,-10000,-10000
056569,T50正2元大9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061232,和大元大9A購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061066,嘉晶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
061057,華新科國票9A購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057284,新日興元大98購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056602,嘉澤國泰99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056457,嘉澤凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
05620P,大立光富邦9B售01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056026,智易群益97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056834,華新元富99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057081,大立光統一98購07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057078,國巨統一9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057035,元油2X元大9B購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
052694,開發金中信98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
052004,泰碩國泰97購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05304P,國巨國泰97售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,282000,292000,-10000,-10000
052077,可成元富98購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
03012X,元展12          ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
05362P,可成富邦97售02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053591,大立光元大99購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053965,聯電元大98購04  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
03429B,臺股指元富97熊07,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
045189,大立光元富98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054864,聯發科群益97購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054874,帆宣群益99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054806,台化元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
048010,嘉聯益富邦97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054478,可成中信97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055607,華通康和97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
053274,旺宏元大98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053114,聯茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055363,緯穎凱基98購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055359,超眾凱基97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055334,禾伸堂兆豐97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054717,亞德客永豐97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055288,日電貿元大97購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
054778,世紀鋼國票99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055693,南茂凱基97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055892,國巨統一99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055625,亞光富邦98購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055668,欣興群益97購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
055474,欣興凱基97購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053500,新日興兆豐97購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061688,華通群益9A購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061807,元金2X統一9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061704,景碩國票9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,90000,100000,-10000,-10000
06168P,台表科國票97售06,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061548,聯詠群益9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060693,台積電麥證9A購02,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060775,世芯凱基9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,4000,14000,-10000,-10000
060033,臻鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060485,華新科富邦9C購04,0,0,0,0,0,0,0,0,0,-10000,0,0,0,3000,13000,-10000,-10000
057922,華新科凱基99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,30000,40000,-10000,-10000
058835,元油2X中信9C購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058828,大毅永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058904,晶技元大99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059032,元石油群益9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059034,華通群益9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,25000,35000,-10000,-10000
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058982,台積電凱基99購08,0,0,0,0,0,0,0,0,0,-10000,0,0,0,2000,12000,-10000,-10000
059784,台光電元大9A購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,12000,22000,-10000,-10000
059691,大立光永豐99購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
059137,電子類群益99購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061198,世紀鋼永豐9A購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058616,台虹元大9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
059347,京鼎凱基99購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060823,旺宏元大9A購05  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
060846,欣興國票9A購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
060852,京鼎國泰9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061407,鴻海國票9A購07  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
061421,台積電元大9A購29,0,0,0,0,0,0,0,0,0,-10000,0,0,0,20000,30000,-10000,-10000
