證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,1000,11000,-10000,-10000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,12000,22000,-10000,-10000
058230,國巨元大99購11  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,15000,25000,-10000,-10000
058502,鴻海元大99購13  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
058519,嘉澤元大99購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,16000,26000,-10000,-10000
063681,深中小永豐9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
06339P,上銀統一97售06  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064429,鴻海凱基03購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,69000,79000,-10000,-10000
064320,台灣50元大9C購39,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064337,大毅元大01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,45000,55000,-10000,-10000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064007,嘉澤凱基02購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063991,南六永豐9C購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
064083,群創中信06購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062389,台表科國泰01購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062390,元黃金富邦9C購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062463,世紀鋼麥證9B購01,0,0,0,0,10000,-10000,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,4000,14000,-10000,-10000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,40000,50000,-10000,-10000
062483,致新國票9B購01  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,10000,20000,-10000,-10000
062284,華擎群益9C購03  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062068,滬深2X元大9B購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063297,臺指反凱基02購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,50000,60000,-10000,-10000
063083,聯發科凱基01購02,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062929,SP黃豆統一9B購01,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062738,可成國票9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
062783,大立光元大9C購03,0,0,0,0,0,0,0,0,0,-10000,0,0,0,0,10000,-10000,-10000
6215,和椿            ,9000,19000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
9188,精熙-DR         ,0,10000,-10000,0,0,0,0,0,0,0,0,0,0,0,0,0,-10000
07891P,臺股指國票9B售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,9000,20000,-11000,-11000
07103P,南電元大99售04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,25000,36000,-11000,-11000
06991P,矽創群益99售01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,19000,30000,-11000,-11000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,57000,68000,-11000,-11000
064927,瀚宇博統一02購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06527P,T50正2富邦9C售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
1442,名軒            ,18000,29000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
1444,力麗            ,713000,723000,-10000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-11000
07968P,國巨元大9B售09  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
2420,新巨            ,49000,44000,5000,0,0,0,0,0,0,-16000,0,16000,-16000,0,0,0,-11000
2816,旺旺保          ,14000,25000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
6115,鎰勝            ,9000,0,9000,0,0,0,0,0,0,-20000,0,20000,-20000,0,0,0,-11000
4720,德淵            ,126000,137000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
054770,健策國票98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,105000,116000,-11000,-11000
054061,晶技國票97購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
050485,國巨統一96購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,440000,451000,-11000,-11000
05670P,台積電國票98售01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
057705,臺股指群益98購05,0,0,0,0,0,0,0,0,0,-11000,0,0,0,5000,16000,-11000,-11000
056542,緯創凱基98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,36000,47000,-11000,-11000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,61000,72000,-11000,-11000
060220,華新科凱基9A購08,0,0,0,0,0,0,0,0,0,-11000,0,0,0,6000,17000,-11000,-11000
060759,南亞科元大9A購03,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
060574,高股息中信9C購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,55000,66000,-11000,-11000
059560,T50反1凱基99購08,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,108000,119000,-11000,-11000
062854,日電貿永豐9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062411,玉晶光第一9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,304000,315000,-11000,-11000
064048,大立光統一9C購07,0,0,0,0,0,0,0,0,0,-11000,0,0,0,13000,24000,-11000,-11000
06416P,大立光群益97售06,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,40000,51000,-11000,-11000
064353,力成元大9C購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,42000,53000,-11000,-11000
063743,道瓊反國票9C購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
912000,晨訊科-DR       ,0,11000,-11000,0,0,0,0,0,0,0,0,0,0,0,0,0,-11000
6477,安集            ,3000,6000,-3000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-11000
08083P,健策元大9C售05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,18000,30000,-12000,-12000
08086P,燿華凱基9B售03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,68000,80000,-12000,-12000
08449P,華新科群益9C售03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,40000,52000,-12000,-12000
06500P,臺股指元大9A售05,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
06825P,臺股指國票98售01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
06880P,鈺齊凱基98售03  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07786P,南電中信9C售01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07754P,日月光元大9A售02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
07780P,美律凱基9A售02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,18000,30000,-12000,-12000
057456,道瓊銀富邦9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,25000,37000,-12000,-12000
060999,國巨兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,29000,41000,-12000,-12000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,9000,21000,-12000,-12000
057363,華通元大99購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
056271,嘉澤統一97購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,16000,28000,-12000,-12000
006206,元大上證50      ,30000,207000,-177000,0,0,0,0,0,0,165000,210000,70000,140000,151000,126000,25000,-12000
054296,世芯元大97購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
055489,瑞昱元大97購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
061858,南電國票9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,4000,16000,-12000,-12000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,76000,88000,-12000,-12000
060679,聯詠元大9A購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,3000,15000,-12000,-12000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,277000,289000,-12000,-12000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,9000,21000,-12000,-12000
057941,聯電國票99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,18000,30000,-12000,-12000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,5000,17000,-12000,-12000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064470,世紀鋼元富03購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064225,健策國票01購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064060,同欣電麥證01購01,0,0,0,64000,76000,-12000,0,0,0,-12000,0,0,0,64000,76000,-12000,-12000
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062150,南六國票9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,2000,14000,-12000,-12000
062903,燿華元大9B購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,125000,137000,-12000,-12000
062989,鴻海群益9B購07  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063062,群創元富9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,42000,54000,-12000,-12000
063286,嘉澤元大9B購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,50000,62000,-12000,-12000
6552,易華電          ,38000,50000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
07818P,台積電國票9C售01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,68000,81000,-13000,-13000
07871P,台積電群益9C售02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,20000,33000,-13000,-13000
06956P,國巨日盛99售04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,32000,45000,-13000,-13000
06725P,聯電元富98售01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,114000,127000,-13000,-13000
1440,南紡            ,36000,49000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,41000,54000,-13000,-13000
08182P,金像電永豐9B售01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,67000,80000,-13000,-13000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,375000,388000,-13000,-13000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,47000,60000,-13000,-13000
056044,同欣電凱基97購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,50000,63000,-13000,-13000
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059266,緯創中信01購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
061103,聯發科元大9A購08,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
05750P,臺股指群益99售04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,17000,30000,-13000,-13000
057582,亞光中信9A購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
057928,鈺齊凱基98購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,47000,60000,-13000,-13000
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,19000,32000,-13000,-13000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,9000,22000,-13000,-13000
061394,FBVIX統一9B購01 ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,12000,25000,-13000,-13000
058632,世紀鋼國票9A購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
058376,貿聯凱基9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,155000,168000,-13000,-13000
061412,儒鴻群益9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
05954P,旺宏國票97售03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
061465,聯詠群益9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
06269P,群創凱基98售10  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
062121,奇鋐台新9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
062232,聯詠麥證9C購01  ,0,0,0,11000,24000,-13000,0,0,0,-13000,0,0,0,11000,24000,-13000,-13000
062084,台郡元大9B購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,85000,98000,-13000,-13000
064078,台積電中信06購04,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,57000,71000,-14000,-14000
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
08373P,大立光凱基01售05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,21000,35000,-14000,-14000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,5000,19000,-14000,-14000
065050,世芯凱基9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
06471P,臺股指凱基99售11,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,4000,18000,-14000,-14000
06862P,大立光凱基98售16,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
07137P,大立光中信9B售01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
07956P,鴻海群益9B售06  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,24000,38000,-14000,-14000
057647,欣興元大98購10  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,80000,94000,-14000,-14000
056079,世紀鋼元大97購02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,11000,25000,-14000,-14000
048186,元黃金元大96購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
049024,玉晶光群益97購01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,3000,17000,-14000,-14000
051292,牧德統一97購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,46000,60000,-14000,-14000
054259,健策元大97購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,60000,74000,-14000,-14000
058088,鴻海元大9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,-14000,0,0,0,78000,92000,-14000,-14000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,54000,68000,-14000,-14000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,86000,100000,-14000,-14000
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,65000,79000,-14000,-14000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,41000,55000,-14000,-14000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
058702,國巨元大99購16  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,56000,70000,-14000,-14000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,3000,17000,-14000,-14000
6243,迅杰            ,3000,17000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
1558,伸興            ,35000,55500,-20500,0,0,0,0,0,0,6000,6000,0,6000,0,0,0,-14500
08461P,長榮航國票9C售01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,70000,85000,-15000,-15000
08412P,群創凱基01售03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08207P,金像電群益9B售05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,182000,197000,-15000,-15000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
08028P,臺股指元大9B售30,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
4137,麗豐-KY         ,108000,76000,32000,0,0,0,0,63000,-63000,16000,0,0,0,20000,4000,16000,-15000
2908,特力            ,37000,52000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
2459,敦吉            ,17000,24000,-7000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,-15000
2477,美隆電          ,3000,1000,2000,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,-15000
07875P,祥碩群益9B售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07878P,智邦群益9C售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07637P,國巨國票9A售08  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07084P,S&P正2元富9B售02,10000,0,10000,0,0,0,0,0,0,-25000,0,0,0,20000,45000,-25000,-15000
07264P,台積電元大99售38,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
06863P,欣興凱基98售05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06827P,臺股指國票98售03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,6000,21000,-15000,-15000
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,30000,45000,-15000,-15000
06887P,華新科元大98售04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064556,華通群益02購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,39000,54000,-15000,-15000
064940,智伸科元富9C購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055443,台虹國票98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
05582P,群創凱基98售06  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
052695,台表科中信98購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
00680L,元大美債20正2   ,5000,0,5000,0,0,0,0,0,0,-20000,0,0,0,2000,22000,-20000,-15000
03686C,臺股指元大04牛05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
055173,瑞昱統一97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057030,滬深反元大9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056691,元油2X群益9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056789,和碩群益98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057304,為升兆豐99購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
057724,亞德客國泰99購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,18000,33000,-15000,-15000
057738,旺宏富邦9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,20000,35000,-15000,-15000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,111000,126000,-15000,-15000
061288,大立光統一9C購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058710,臺股指元大9A購23,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
05889P,群創元大98售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059250,大立光凱基99購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,5000,20000,-15000,-15000
059719,台積電元大99購42,0,0,0,0,0,0,0,0,0,-15000,0,0,0,4000,19000,-15000,-15000
058296,明泰凱基99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061409,力成國票9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,9000,24000,-15000,-15000
058373,晶技凱基99購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,39000,54000,-15000,-15000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,47000,62000,-15000,-15000
060528,友達中信9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,200000,215000,-15000,-15000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,19000,34000,-15000,-15000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,-15000,0,0,0,57000,72000,-15000,-15000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,26000,41000,-15000,-15000
058135,景碩元大99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064178,台郡國泰01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,12000,27000,-15000,-15000
063439,正隆統一01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,70000,85000,-15000,-15000
062191,台郡元大9B購05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06239P,奇力新元大97售08,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,253000,268000,-15000,-15000
063039,大立光凱基9C購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,82000,97000,-15000,-15000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06549P,大立光元大98售11,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
07402P,瑞昱凱基99售02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
2438,翔耀            ,5000,21000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
2201,裕隆            ,2441000,2649000,-208000,0,0,0,0,0,0,192000,285000,364000,-79000,531000,260000,271000,-16000
3454,晶睿            ,22000,31000,-9000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-16000
08365P,貿聯凱基9C售01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
08425P,世紀鋼元富9C售03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,91000,107000,-16000,-16000
056619,強茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
