證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054846,瑞昱兆豐97購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061471,台積電元大9A購31,0,0,0,0,0,0,0,0,0,-16000,0,0,0,3000,19000,-16000,-16000
061472,台積電元大9A購32,0,0,0,0,0,0,0,0,0,-16000,0,0,0,54000,70000,-16000,-16000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,248000,264000,-16000,-16000
061700,瑞昱國票9A購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,120000,136000,-16000,-16000
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
060099,宏達電元大99購09,0,0,0,0,0,0,0,0,0,-16000,0,0,0,64000,80000,-16000,-16000
060684,同欣電元大9A購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,144000,160000,-16000,-16000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058895,鴻海元大99購20  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063065,聯發科麥證9C購01,0,0,0,5000,21000,-16000,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
062676,南六台新9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,6000,22000,-16000,-16000
064128,國產元大9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,54000,70000,-16000,-16000
8039,台虹            ,218000,206000,12000,0,0,0,0,0,0,-28000,16000,42000,-26000,0,2000,-2000,-16000
08353P,聯電元大9C售04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
08307P,台積電凱基9C售03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07385P,緯穎群益99售04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07190P,臺股指富邦9C售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,-17000,0,0,0,41000,58000,-17000,-17000
065074,亞德客元大9C購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,21000,38000,-17000,-17000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,137000,154000,-17000,-17000
057495,牧德元大99購04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,4000,21000,-17000,-17000
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,34000,51000,-17000,-17000
057704,台虹群益98購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
058942,南茂中信99購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,16000,33000,-17000,-17000
060293,緯創元大9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,108000,125000,-17000,-17000
058588,致茂中信9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,192000,209000,-17000,-17000
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,84000,101000,-17000,-17000
060591,富邦金台新9A購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
060755,鴻海元大9A購15  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,13000,30000,-17000,-17000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,200000,217000,-17000,-17000
063568,高鐵元大9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,21000,38000,-17000,-17000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,18000,35000,-17000,-17000
063053,聯發科統一01購04,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,111000,128000,-17000,-17000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,188000,205000,-17000,-17000
6139,亞翔            ,35000,52952,-17952,0,0,0,0,0,0,0,0,0,0,0,0,0,-17952
2530,華建            ,106000,127000,-21000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-18000
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,20000,38000,-18000,-18000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,5000,23000,-18000,-18000
064815,台表科元大01購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,56000,74000,-18000,-18000
07134P,臺股指元大9A售28,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
061048,國巨中信9A購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
056428,台達電凱基99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,7000,25000,-18000,-18000
052437,聯發科富邦99購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,27000,45000,-18000,-18000
055780,禾伸堂凱基99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
055466,台達電凱基97購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,82000,100000,-18000,-18000
058791,鴻海元大99購17  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,8000,26000,-18000,-18000
06120P,大立光凱基98售05,0,0,0,0,0,0,0,0,0,-18000,0,0,0,20000,38000,-18000,-18000
059365,T50反1台新99購01,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
060294,嘉澤元大9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
059782,A50正2元大9C購04,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,40000,58000,-18000,-18000
059092,聯陽元大99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
058698,華通元大99購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,7000,25000,-18000,-18000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,57000,75000,-18000,-18000
063747,國巨國票9C購06  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,10000,28000,-18000,-18000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,276000,294000,-18000,-18000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
06926P,可成群益9A售04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
07660P,聯茂凱基9A售03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,50000,69000,-19000,-19000
06705P,臻鼎元富98售03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,554000,573000,-19000,-19000
2707,晶華            ,19000,17000,2000,0,0,0,0,0,0,-21000,0,21000,-21000,0,0,0,-19000
5305,敦南            ,53000,72000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,-19000,0,0,0,20000,39000,-19000,-19000
08180P,聯發科國泰01售05,0,0,0,0,0,0,0,0,0,-19000,0,0,0,20000,39000,-19000,-19000
08362P,國巨凱基02售01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
08369P,鴻海凱基01售04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
08384P,臺股指群益9C售12,0,0,0,0,0,0,0,0,0,-19000,0,0,0,85000,104000,-19000,-19000
053458,聯詠國泰97購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
056408,奇鋐國票99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,14000,33000,-19000,-19000
056397,彩晶永豐99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,62000,81000,-19000,-19000
055291,京鼎元大97購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,100000,119000,-19000,-19000
054588,玉晶光國泰99購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
03428B,臺股指凱基97熊18,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
056506,晶豪科永豐98購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,31000,50000,-19000,-19000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,27000,46000,-19000,-19000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,124000,143000,-19000,-19000
059115,美食永豐99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,14000,33000,-19000,-19000
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,16000,35000,-19000,-19000
059842,台積電富邦9C購05,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,41000,60000,-19000,-19000
061230,臺指反元大01購04,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
05851P,力山群益97售01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
060757,台積電元大9A購18,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
059979,台積電元大99購49,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
058750,緯穎凱基9A購03  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,68000,87000,-19000,-19000
057849,南茂永豐98購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
061473,台積電元大9A購33,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
062141,遠東新國票9B購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
062286,台郡群益9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,79000,98000,-19000,-19000
062327,燿華統一9B購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,15000,34000,-19000,-19000
1340,勝悅-KY         ,34000,53077,-19077,0,0,0,0,0,0,0,0,0,0,0,0,0,-19077
08385P,臺股指群益9C售13,0,0,0,0,0,0,0,0,0,-20000,0,0,0,4000,24000,-20000,-20000
08420P,國巨群益9C售12  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08328P,國巨國票9C售07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
08252P,台積電國票9C售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08282P,南六群益9C售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,300000,320000,-20000,-20000
08154P,上銀元富9B售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
6196,帆宣            ,158000,173000,-15000,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-20000
2702,華園            ,31000,51000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
06737P,台郡凱基98售07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06554P,臺股指元大99售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06610P,台積電凱基9A售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06655P,TPK元大98售02   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06513P,鴻海凱基98售10  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064922,玉晶光統一01購10,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064916,玉山金統一02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064934,南電統一01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
064802,台積電元大01購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064570,TPK群益9C購03   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07655P,台灣50凱基01售09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07632P,臺股指凱基9A售14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07620P,國巨統一9B售07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07553P,嘉晶元大9A售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07532P,台灣50中信01售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07525P,臺股指中信9B售07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07489P,國巨國票9A售07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07491P,臺股指國票9A售09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,35000,55000,-20000,-20000
07962P,聯詠中信05售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07800P,華新科國泰9B售04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,40000,60000,-20000,-20000
07796P,聯發科國票9A售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06854P,鴻海富邦99售05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07009P,臺股指中信9B售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056512,易華電永豐98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056527,大成鋼凱基98購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057744,健策永豐98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057438,禾伸堂國票99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,26000,46000,-20000,-20000
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,135000,155000,-20000,-20000
056557,世紀鋼凱基98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056585,台積電統一9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
057291,國巨國泰9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,15000,35000,-20000,-20000
057276,全新元大99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056098,矽創元富97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,100000,120000,-20000,-20000
056872,旺宏凱基98購08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03687C,臺股指凱基9C牛22,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052367,聯茂國票96購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051424,緯穎國票97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051432,群創元富99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051510,新光金中信97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
051577,台積電元大97購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,19000,39000,-20000,-20000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055337,超眾兆豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055341,台達電凱基97購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
053190,聯發科統一99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055430,宏達電群益97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054266,緯穎元大96購07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054297,台郡元大98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054121,奇鋐永豐96購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054353,世紀鋼國泰98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,324000,344000,-20000,-20000
055599,TPK元大97購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,95000,115000,-20000,-20000
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,234000,254000,-20000,-20000
058099,鴻海國泰9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061552,南六群益9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058800,健策元大99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
061657,智原國票9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,106000,126000,-20000,-20000
060111,臻鼎元大99購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060128,健策永豐99購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,6000,26000,-20000,-20000
060379,T50反1凱基9A購07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060597,華通凱基9A購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060687,GIS元大9A購01   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058512,宏達電元大99購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057882,華通群益9A購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,18000,38000,-20000,-20000
061429,南六元大9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
061200,道瓊反元大9A購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061149,華通群益9A購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,14000,34000,-20000,-20000
059346,新日興凱基99購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059713,滬深2X元大9C購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060300,佐登國泰9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060253,昇陽半元大9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,89000,109000,-20000,-20000
059692,聯詠永豐99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058948,道瓊銀群益9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06263P,燿華凱基97售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062403,健策永豐9B購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
06243P,亞光元富97售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062200,臺指反國票03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061797,聯發科永豐9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062059,聯發科統一9C購06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
062055,鴻海統一9C購07  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062022,緯穎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062733,巨大凱基9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062842,臺股指群益9B購09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062837,復盛群益9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063152,健策元富9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,83000,103000,-20000,-20000
063917,南六凱基02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
06377P,華通統一97售04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,15000,35000,-20000,-20000
064305,健鼎兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,7000,27000,-20000,-20000
064381,道瓊銀國泰02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064473,技嘉麥證9C購01  ,0,0,0,76000,96000,-20000,0,0,0,-20000,0,0,0,76000,96000,-20000,-20000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06405P,億光元富97售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064074,南茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07798P,同欣電國票9A售01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,20000,41000,-21000,-21000
064799,裕隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,146000,167000,-21000,-21000
065124,燿華永豐9C購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
4141,龍燈-KY         ,201000,222000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
08229P,祥碩國票9B售04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
054386,鴻海統一98購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,20000,41000,-21000,-21000
061174,鴻海凱基9A購23  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058321,大立光永豐99購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,-21000,0,0,0,102000,123000,-21000,-21000
061910,台積電中信05購03,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,48000,69000,-21000,-21000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,107000,128000,-21000,-21000
063936,道瓊反元大9C購02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
063087,南六凱基9C購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,4000,25000,-21000,-21000
063046,聯發科兆豐9C購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
062862,瑞儀國票9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
062981,祥碩元富9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
062061,台勝科統一01購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,35000,56000,-21000,-21000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,246000,267000,-21000,-21000
061987,大立光元大9B購03,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
