證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06248P,國巨統一97售07  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,339000,360000,-21000,-21000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
08368P,台積電兆豐9C售04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
08511P,電子類富邦9C售02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
1339,昭輝            ,42000,64000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
1503,士電            ,37000,15000,22000,0,0,0,0,0,0,-44000,0,44000,-44000,0,0,0,-22000
2022,聚亨            ,20000,15000,5000,0,0,0,0,0,0,-27000,0,27000,-27000,0,0,0,-22000
2731,雄獅            ,26000,48000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
06733P,鴻海凱基99售02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064866,義隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,48000,70000,-22000,-22000
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
06932P,大立光元大98售21,0,0,0,0,0,0,0,0,0,-22000,0,0,0,4000,26000,-22000,-22000
06940P,旺宏永豐98售05  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
056454,欣興凱基98購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,32000,54000,-22000,-22000
054526,道瓊反統一98購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
055552,瑞昱凱基97購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,15000,37000,-22000,-22000
055696,華新科國票98購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
059618,台積電日盛99購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,109000,131000,-22000,-22000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,72000,94000,-22000,-22000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,92000,114000,-22000,-22000
059049,元油2X凱基9A購12,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
062558,義隆凱基9B購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,62000,84000,-22000,-22000
062634,玉晶光國票9B購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
062941,大立光凱基9B購07,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
064059,新日興麥證01購01,0,0,0,44000,66000,-22000,0,0,0,-22000,0,0,0,44000,66000,-22000,-22000
064420,台積電兆豐9C購03,0,0,0,0,0,0,0,0,0,-22000,0,0,0,75000,97000,-22000,-22000
064260,矽創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,33000,55000,-22000,-22000
2231,為升            ,65071,79000,-13929,0,0,0,0,0,0,-9000,1000,10000,-9000,5000,5000,0,-22929
2017,官田鋼          ,133000,159000,-26000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-23000
1531,高林股          ,5000,32000,-27000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-23000
1541,錩泰            ,24000,21000,3000,0,0,0,0,0,0,-26000,0,26000,-26000,0,0,0,-23000
06879P,長榮航凱基98售02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,12000,35000,-23000,-23000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
07804P,美律永豐9A售02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,-23000,0,0,0,20000,43000,-23000,-23000
065079,致茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,-23000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,117000,140000,-23000,-23000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,100000,123000,-23000,-23000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,14000,37000,-23000,-23000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,-23000,0,0,0,123000,146000,-23000,-23000
061428,南六元大9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,-23000
058175,旺宏凱基99購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,20000,43000,-23000,-23000
058032,大立光永豐98購05,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
060616,宏碁元大9A購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,55000,78000,-23000,-23000
060476,瑞祺元大9A購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,48000,71000,-23000,-23000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,-23000,0,0,0,22000,45000,-23000,-23000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,12000,35000,-23000,-23000
063778,亞德客永豐9B購02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
063715,鈺齊凱基9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,20000,43000,-23000,-23000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,52000,75000,-23000,-23000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,63000,86000,-23000,-23000
062861,世芯國票9C購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,76000,99000,-23000,-23000
061757,T50反1元大9B購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
062083,健策元大9C購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,10000,33000,-23000,-23000
062120,國巨台新9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
064989,鈺齊元大01購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
064853,亞德客麥證9C購01,0,0,0,68000,92000,-24000,0,0,0,-24000,0,0,0,68000,92000,-24000,-24000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,111000,135000,-24000,-24000
07508P,華新科國票9A售03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
08390P,旺宏凱基9C售02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
08284P,鴻海凱基01售03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,21000,45000,-24000,-24000
07976P,聯發科群益9C售02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,10000,34000,-24000,-24000
057735,台灣50富邦9C購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,24000,48000,-24000,-24000
061036,晶技永豐9A購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
056960,光罩永豐98購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,-24000,0,0,0,68000,92000,-24000,-24000
057092,健策元富98購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,25000,49000,-24000,-24000
056829,台積電富邦9A購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
055692,緯穎凱基97購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,11000,35000,-24000,-24000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,257000,281000,-24000,-24000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
061719,緯穎凱基9A購06  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,34000,58000,-24000,-24000
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,638000,662000,-24000,-24000
06260P,臺股指群益97售13,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,23000,47000,-24000,-24000
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
063972,緯創國票9C購01  ,25000,0,25000,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-24000
064534,京元電國票01購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,16000,40000,-24000,-24000
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,40000,65000,-25000,-25000
08352P,大立光群益01售02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08394P,大立光群益9C售05,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
08507P,臺股指國票9C售08,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07551P,國巨元大9A售10  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,-25000,0,0,0,57000,82000,-25000,-25000
07114P,旺宏兆豐9A售01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07423P,大立光元大99售33,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064696,群創群益9C購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,55000,80000,-25000,-25000
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,21000,46000,-25000,-25000
054955,宏達電元大98購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
05174P,元金2X富邦9B售01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
057258,中環兆豐98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056127,致新國票98購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,8000,33000,-25000,-25000
060993,健策元大9B購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,19000,44000,-25000,-25000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,8000,33000,-25000,-25000
056534,京元電凱基98購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,99000,124000,-25000,-25000
058701,鴻海元大99購16  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
057887,智原群益98購04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,79000,104000,-25000,-25000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060362,建準元富9A購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060022,勤誠康和99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,31000,56000,-25000,-25000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,2000,27000,-25000,-25000
062887,台積電群益9C購05,0,0,0,0,0,0,0,0,0,-25000,0,0,0,27000,52000,-25000,-25000
062659,台灣50群益9B購10,0,0,0,0,0,0,0,0,0,-25000,0,0,0,25000,50000,-25000,-25000
062318,台郡凱基9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
062512,美食國票9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,32000,57000,-25000,-25000
062151,世紀鋼國票01購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
07913P,友達元大01售01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,4000,30000,-26000,-26000
07610P,大立光國票9A售04,0,0,0,0,0,0,0,0,0,-26000,0,0,0,30000,56000,-26000,-26000
07689P,旺宏元大9A售13  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,16000,42000,-26000,-26000
4144,康聯-KY         ,47000,73000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
061109,臻鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,24000,50000,-26000,-26000
056458,日月光凱基98購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,86000,112000,-26000,-26000
020011,統一微波高息20N ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,141000,167000,-26000,-26000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,84000,110000,-26000,-26000
058359,瑞昱凱基99購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
058652,SGBR2X中信01購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,-26000,0,0,0,79000,105000,-26000,-26000
062127,台勝科統一01購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
061751,華通台新9B購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
061803,巨大永豐9B購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,10000,36000,-26000,-26000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,117000,143000,-26000,-26000
062925,建準國票9B購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,24000,50000,-26000,-26000
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
063511,南電群益9B購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,39000,65000,-26000,-26000
2380,虹光            ,3000,29000,-26000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-27000
07996P,亞德客凱基9B售03,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
07998P,聯電凱基9C售01  ,0,20000,-20000,0,0,0,0,0,0,-7000,0,0,0,40000,47000,-7000,-27000
1445,大宇            ,34000,61000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
07744P,奇力新凱基9A售05,0,0,0,0,0,0,0,0,0,-27000,0,0,0,23000,50000,-27000,-27000
07008P,台郡中信99售02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
06726P,欣興元富98售04  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
06569P,可成永豐98售01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
06525P,上証2X國泰99售01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,8000,35000,-27000,-27000
054708,華通統一97購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,50000,77000,-27000,-27000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
056905,欣興元大98購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,59000,86000,-27000,-27000
056683,台積電統一98購05,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,-27000,0,0,0,23000,50000,-27000,-27000
061973,上銀元大9B購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,3000,30000,-27000,-27000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,33000,60000,-27000,-27000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,97000,124000,-27000,-27000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,80000,107000,-27000,-27000
063308,緯穎凱基9B購05  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
062678,華通統一9C購04  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,13000,40000,-27000,-27000
8996,高力            ,445000,487000,-42000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,-27000
06581P,南亞科凱基98售04,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
06582P,可成凱基98售06  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,20000,48000,-28000,-28000
064759,景碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
1507,永大            ,66000,54000,12000,0,0,0,0,0,0,-40000,0,40000,-40000,0,0,0,-28000
2059,川湖            ,39000,61000,-22000,0,0,0,0,0,0,-6000,4000,10000,-6000,0,0,0,-28000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,20000,48000,-28000,-28000
3694,海華            ,8000,36000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
057006,國巨中信98購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,9000,37000,-28000,-28000
050842,旺宏國票97購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,42000,70000,-28000,-28000
060547,瑞昱凱基9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,41000,69000,-28000,-28000
059125,台積電第一03購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,1000,29000,-28000,-28000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
058167,鴻海凱基9A購03  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
058261,大立光富邦03購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,134000,162000,-28000,-28000
062716,鴻海凱基9B購06  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,67000,95000,-28000,-28000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,109000,137000,-28000,-28000
064523,聯茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,79000,107000,-28000,-28000
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,527000,555000,-28000,-28000
063793,和大凱基9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,12000,40000,-28000,-28000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,99000,127000,-28000,-28000
2373,震旦行          ,8000,28000,-20000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-29000
2536,宏普            ,52000,31000,21000,0,0,0,0,50000,-50000,0,0,0,0,0,0,0,-29000
064714,和大統一02購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,86000,115000,-29000,-29000
06535P,可成群益99售02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,7000,36000,-29000,-29000
06980P,緯穎永豐99售02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,5000,34000,-29000,-29000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,27000,56000,-29000,-29000
07255P,國巨凱基99售15  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
055245,凱美統一99購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,36000,65000,-29000,-29000
057249,華邦電統一9A購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,76000,105000,-29000,-29000
061433,華通麥證9A購03  ,0,0,0,1000,30000,-29000,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
05859P,台表科國票97售04,0,0,0,0,0,0,0,0,0,-29000,0,0,0,11000,40000,-29000,-29000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,49000,78000,-29000,-29000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,24000,53000,-29000,-29000
059200,京鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,108000,137000,-29000,-29000
060752,上銀元大9A購04  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
061892,亞德客永豐9B購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,5000,34000,-29000,-29000
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
063387,台積電兆豐9B購03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,79000,108000,-29000,-29000
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
064011,嘉晶國票9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,9000,38000,-29000,-29000
064448,裕隆統一02購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,438000,467000,-29000,-29000
064390,台塑永豐9C購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,12000,41000,-29000,-29000
06285P,台積電國票98售04,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
062391,台達電富邦9C購01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,21000,50000,-29000,-29000
07854P,台積電凱基9A售28,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07687P,上銀元大9A售06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07705P,台積電元大9A售26,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07682P,聯發科凱基9A售15,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07570P,旺宏凱基9A售04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07574P,國巨元大9A售12  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,51000,81000,-30000,-30000
07178P,臺股指凱基99售20,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07040P,台灣50元大9C售02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065025,健策永豐9C購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
064954,奇鋐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06579P,臺股指麥證98售03,0,0,0,0,30000,-30000,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06724P,台灣50國票98售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064817,鈺齊元大9C購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08137P,台灣50元大9B售24,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07994P,臺股指群益9B售04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08025P,臺股指凱基9B售11,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08303P,聯發科富邦9C售05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08224P,臺股指凱基9B售19,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08429P,台達電凱基9C售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08380P,GIS元大9C售06   ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056456,群創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056281,深中小永豐97購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056080,世紀鋼元大97購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056709,華通永豐98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056725,鴻海國票99購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061047,大立光第一9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056592,台積電元富98購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
056547,臻鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
03679C,臺股指元大04牛04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
