證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055399,超眾統一99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
055741,健策元富97購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056345,嘉聯益凱基99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056382,道瓊反國泰9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053350,台表科國票97購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,82000,112000,-30000,-30000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,32000,62000,-30000,-30000
059945,嘉澤永豐99購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,30000,60000,-30000,-30000
059829,超眾凱基99購05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059820,南亞科凱基99購07,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,38000,68000,-30000,-30000
061199,道瓊反元大9A購05,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058211,國巨群益9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062340,力成麥證9B購01  ,0,0,0,37000,67000,-30000,0,0,0,-30000,0,0,0,37000,67000,-30000,-30000
062509,SP黃豆國票9B購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,40000,70000,-30000,-30000
062611,台灣50元大9B購18,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,74000,104000,-30000,-30000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062762,聯詠凱基9B購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062805,台勝科統一9C購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064219,滬深2X國票03購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,14000,44000,-30000,-30000
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,3000,33000,-30000,-30000
063631,燿華元大9B購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,53000,83000,-30000,-30000
2514,龍邦            ,38000,30000,8000,0,0,0,0,0,0,-39000,0,39000,-39000,0,0,0,-31000
064885,T50反1中信04購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,82000,113000,-31000,-31000
06553P,訊芯元大98售05  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,19000,50000,-31000,-31000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,23000,54000,-31000,-31000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,-31000,0,0,0,60000,91000,-31000,-31000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,20000,51000,-31000,-31000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,189000,220000,-31000,-31000
060278,道瓊反元大9A購03,0,0,0,0,0,0,0,0,0,-31000,0,0,0,39000,70000,-31000,-31000
059926,世紀鋼國泰9B購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,39000,70000,-31000,-31000
057980,聯詠永豐98購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,12000,43000,-31000,-31000
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,41000,72000,-31000,-31000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,70000,101000,-31000,-31000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,52000,83000,-31000,-31000
062593,健策統一9B購03  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,22000,53000,-31000,-31000
1537,廣隆            ,5000,36600,-31600,0,0,0,0,0,0,0,0,0,0,0,0,0,-31600
2616,山隆            ,12000,44000,-32000,0,0,0,0,0,0,0,0,0,0,0,0,0,-32000
07760P,力山永豐9A售03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
07657P,技嘉凱基9A售03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,18000,50000,-32000,-32000
07384P,大立光群益9A售01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
06850P,聯茂元大98售06  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
06936P,瑞儀元大98售01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,40000,72000,-32000,-32000
06585P,鴻海元大99售04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
065082,台光電元大9C購04,0,0,0,0,0,0,0,0,0,-32000,0,0,0,15000,47000,-32000,-32000
064589,聯鈞永豐9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
06466P,台積電統一9B售01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,20000,52000,-32000,-32000
064650,台表科凱基03購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,28000,60000,-32000,-32000
056940,嘉聯益元富98購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
057299,立積永豐98購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,3000,35000,-32000,-32000
03875P,滬深2X國票05售01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,2000,34000,-32000,-32000
059772,可成群益9A購05  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,39000,71000,-32000,-32000
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,70000,102000,-32000,-32000
058583,臻鼎群益99購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
062785,世芯元大9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,218000,250000,-32000,-32000
062777,鴻海元大9C購03  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
064109,上銀國票01購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
064373,和大元富03購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,242000,274000,-32000,-32000
6505,台塑化          ,1813505,1833340,-19835,0,0,0,627000,0,627000,-640000,80000,720000,-640000,0,0,0,-32835
07020P,玉晶光台新99售02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,360000,393000,-33000,-33000
07341P,台積電凱基99售18,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
2634,漢翔            ,287000,143000,144000,0,0,0,0,0,0,-177000,0,143000,-143000,0,34000,-34000,-33000
2705,六福            ,19000,52000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
08208P,臺股指群益9B售16,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
08191P,鴻海台新9B售03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
08101P,超眾群益9B售02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,181000,214000,-33000,-33000
053818,富邦金群益98購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,17000,50000,-33000,-33000
05537P,群創中信98售01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
056463,台虹凱基98購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,37000,70000,-33000,-33000
060244,大立光元大9B購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,5000,38000,-33000,-33000
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,18000,51000,-33000,-33000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,9000,42000,-33000,-33000
061516,力成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,100000,133000,-33000,-33000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,64000,97000,-33000,-33000
063951,新日興元大9C購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,160000,193000,-33000,-33000
063317,大立光群益9B購06,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,149000,182000,-33000,-33000
062988,儒鴻群益9B購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,79000,112000,-33000,-33000
062043,牧德凱基9B購04  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,100000,133000,-33000,-33000
07972P,大立光統一9C售05,0,0,0,0,0,0,0,0,0,-34000,0,0,0,36000,70000,-34000,-34000
08054P,臺股指國票9B售19,0,0,0,0,0,0,0,0,0,-34000,0,0,0,15000,49000,-34000,-34000
2466,冠西電          ,20000,54000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
06661P,玉晶光永豐98售05,0,0,0,0,0,0,0,0,0,-34000,0,0,0,20000,54000,-34000,-34000
056267,文曄統一97購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,62000,96000,-34000,-34000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,10000,44000,-34000,-34000
057767,緯穎凱基98購06  ,0,60000,-60000,0,0,0,0,0,0,26000,0,0,0,76000,50000,26000,-34000
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
054151,瑞昱國泰97購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
058110,光寶科元富98購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,20000,54000,-34000,-34000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,99000,133000,-34000,-34000
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,77000,111000,-34000,-34000
060333,金寶康和9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,16000,50000,-34000,-34000
060431,復盛永豐9A購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
062102,T50反1國票9B購07,0,0,0,0,0,0,0,0,0,-34000,0,0,0,20000,54000,-34000,-34000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,47000,81000,-34000,-34000
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,11000,45000,-34000,-34000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,26000,60000,-34000,-34000
063719,T50反1元大9B購11,0,0,0,0,0,0,0,0,0,-34000,0,0,0,70000,104000,-34000,-34000
064061,GIS麥證01購01   ,0,0,0,1000,35000,-34000,0,0,0,-34000,0,0,0,1000,35000,-34000,-34000
064126,聯發科元大9C購05,0,0,0,0,0,0,0,0,0,-34000,0,0,0,21000,55000,-34000,-34000
064508,力成元大9C購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,14000,48000,-34000,-34000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,16000,51000,-35000,-35000
065000,和大國票02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064748,力成國票01購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064723,大立光統一02購04,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064847,金像電元富9C購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,50000,85000,-35000,-35000
07172P,臺股指國票99售09,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
06828P,臺股指國票98售04,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
07975P,國巨元大9B售15  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
08092P,仁寶元富9B售02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
08171P,嘉澤國票9C售01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
1615,大山            ,7000,42000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
054510,S&P反1元大98購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
055521,S&P反1群益01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,15000,50000,-35000,-35000
054959,禾伸堂元大98購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,22000,57000,-35000,-35000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,-35000,0,0,0,44000,79000,-35000,-35000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
057670,欣興元大99購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,32000,67000,-35000,-35000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,85000,120000,-35000,-35000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,51000,86000,-35000,-35000
056182,台光電統一97購03,0,0,0,0,0,0,0,0,0,-35000,0,0,0,35000,70000,-35000,-35000
056076,超眾元大97購05  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,56000,91000,-35000,-35000
060756,鴻海元大9A購16  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
060678,聯詠元大9A購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,14000,49000,-35000,-35000
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
059121,瑞儀永豐99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,17000,52000,-35000,-35000
060226,道瓊反元大9A購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,20000,55000,-35000,-35000
061223,T50反1中信01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064526,臺股指群益9C購11,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064453,微星統一02購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,100000,135000,-35000,-35000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063334,復盛國票9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063479,南六元大9B購06  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,57000,92000,-35000,-35000
062958,長榮航麥證9B購01,0,0,0,0,35000,-35000,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,130000,165000,-35000,-35000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,65000,100000,-35000,-35000
3665,貿聯-KY         ,178000,159758,18242,0,0,0,0,5000,-5000,-49000,41000,11000,30000,9000,88000,-79000,-35758
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
06843P,鴻海元大98售11  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
06938P,南電元大98售03  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
07227P,聯發科元富99售05,0,0,0,0,0,0,0,0,0,-36000,0,0,0,165000,201000,-36000,-36000
07639P,緯穎國票9A售01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,15000,51000,-36000,-36000
057019,台積電凱基98購14,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,70000,106000,-36000,-36000
060230,台積電元大9A購07,0,0,0,0,0,0,0,0,0,-36000,0,0,0,4000,40000,-36000,-36000
058241,景碩元大99購05  ,3000,0,3000,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-36000
057869,大立光凱基99購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
061917,亞德客凱基9B購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,170000,206000,-36000,-36000
058049,帆宣元大98購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,68000,104000,-36000,-36000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,67000,103000,-36000,-36000
062538,台積電國泰9C購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
063241,聯發科元大9B購18,0,0,0,0,0,0,0,0,0,-36000,0,0,0,20000,56000,-36000,-36000
062928,富邦金台新9B購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,133000,169000,-36000,-36000
063785,華通中信06購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
063953,世芯元大01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,95000,131000,-36000,-36000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,58000,94000,-36000,-36000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,-37000,0,0,0,23000,60000,-37000,-37000
06983P,台積電國泰9A售02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,10000,47000,-37000,-37000
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
06509P,鴻海群益98售03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,-37000,0,0,0,18000,55000,-37000,-37000
2453,凌群            ,212000,240000,-28000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-37000
2704,國賓            ,15000,52000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,133000,170000,-37000,-37000
056191,世紀鋼統一97購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,22000,59000,-37000,-37000
051055,友達群益98購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
057231,美律凱基98購05  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,23000,60000,-37000,-37000
060770,宏達電麥證9A購01,0,0,0,0,37000,-37000,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
061669,崇越中信9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,48000,85000,-37000,-37000
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,3000,40000,-37000,-37000
05830P,滬深2X元富99售03,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,-37000,0,0,0,9000,46000,-37000,-37000
060275,元黃金元大9A購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
064400,大成鋼凱基01購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,50000,87000,-37000,-37000
064315,創意群益9C購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,50000,87000,-37000,-37000
06386P,欣興永豐97售03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
2832,台產            ,7000,45000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
3049,和鑫            ,217000,258000,-41000,0,0,0,0,0,0,3000,0,1000,-1000,4000,0,4000,-38000
08119P,南亞科統一9C售03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
06623P,立積元大98售04  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
06586P,鴻海元大9C售01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
06485P,玉晶光群益9A售02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,19000,57000,-38000,-38000
07636P,鴻海國票9A售05  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
057221,華通國票98購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
053297,鎧勝中信98購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,296000,334000,-38000,-38000
054767,日電貿國票98購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,60000,98000,-38000,-38000
058085,景碩群益9A購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,18000,56000,-38000,-38000
061338,台積電元大9A購28,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,67000,105000,-38000,-38000
064311,新光金群益01購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,117000,155000,-38000,-38000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,65000,103000,-38000,-38000
07034P,大立光元富99售03,0,0,0,0,0,0,0,0,0,-39000,0,0,0,20000,59000,-39000,-39000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
064592,同欣電永豐9C購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,14000,53000,-39000,-39000
06666P,台積電日盛9A售02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,2000,41000,-39000,-39000
065011,智邦國泰02購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,2000,41000,-39000,-39000
064984,同欣電元大9C購06,0,0,0,0,0,0,0,0,0,-39000,0,0,0,100000,139000,-39000,-39000
08045P,健策國票9B售01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,20000,59000,-39000,-39000
08344P,旺宏元大01售02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
057840,健策富邦99購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,21000,60000,-39000,-39000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,1000,40000,-39000,-39000
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,12000,51000,-39000,-39000
059664,立積元大9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,2000,41000,-39000,-39000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,15000,54000,-39000,-39000
062948,台積電富邦01購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
063295,京元電麥證9B購01,0,0,0,467000,506000,-39000,0,0,0,-39000,0,0,0,467000,506000,-39000,-39000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,196000,235000,-39000,-39000
064441,嘉澤凱基9C購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,26000,65000,-39000,-39000
063828,台積電國票01購02,0,0,0,0,0,0,0,0,0,-39000,0,0,0,6000,45000,-39000,-39000
08318P,台積電台新01售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
2496,卓越            ,0,40000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,0,-40000
06961P,台積電凱基99售05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
