證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06993P,鴻海凱基99售05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,100000,140000,-40000,-40000
06911P,鴻海元大99售09  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
07945P,上銀國票9B售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,20000,60000,-40000,-40000
052659,上証2X國票99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
052952,矽創國票97購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
05305P,華新科國泰97售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
00642U,元大S&P石油     ,1000,0,1000,0,0,0,0,0,0,-41000,0,0,0,211000,252000,-41000,-40000
03647C,T50反1元富99牛02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
053768,S&P反1元大99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054749,聯茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055532,中工群益98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057780,台郡群益98購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057461,國巨永豐98購07  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,60000,100000,-40000,-40000
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,50000,90000,-40000,-40000
061025,創意富邦9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
05606P,TPK國票97售02   ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057133,京鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058876,南電國票9A購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,21000,61000,-40000,-40000
059160,華通凱基99購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,15000,55000,-40000,-40000
060170,世紀鋼永豐9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
058292,上銀凱基9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
058403,玉晶光元大99購12,0,0,0,0,0,0,0,0,0,-40000,0,0,0,39000,79000,-40000,-40000
060683,泰鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,2000,42000,-40000,-40000
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,112000,152000,-40000,-40000
061598,南電永豐9A購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063415,台積電凱基03購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064328,華通元大9C購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06424P,大成鋼永豐97售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,154000,194000,-40000,-40000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,173000,213000,-40000,-40000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,109000,149000,-40000,-40000
062926,嘉澤國票9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,41000,81000,-40000,-40000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,1000,41000,-40000,-40000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,34000,74000,-40000,-40000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,18000,58000,-40000,-40000
8462,柏文            ,30000,70000,-40000,0,0,0,0,0,0,0,0,0,0,0,0,0,-40000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,9000,50000,-41000,-41000
07228P,台灣50群益9B售06,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
07333P,台灣50國票9B售03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,20000,61000,-41000,-41000
06583P,可成凱基98售07  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
6166,凌華            ,25000,41000,-16000,0,0,0,0,0,0,-25000,0,25000,-25000,0,0,0,-41000
061639,晶豪科元大9A購02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,30000,71000,-41000,-41000
059959,訊芯康和99購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
059189,國泰金富邦9B購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,77000,118000,-41000,-41000
059080,亞泥元大99購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,21000,62000,-41000,-41000
059053,鴻海凱基99購07  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,22000,63000,-41000,-41000
062858,微星國票9B購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,2000,43000,-41000,-41000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,35000,76000,-41000,-41000
06445P,大立光凱基98售09,0,0,0,0,0,0,0,0,0,-41000,0,0,0,11000,52000,-41000,-41000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,20000,61000,-41000,-41000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,6000,47000,-41000,-41000
07235P,T50正2元大9C售02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,3000,45000,-42000,-42000
056068,欣興元大97購05  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,38000,80000,-42000,-42000
057448,致茂元富98購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,20000,62000,-42000,-42000
057599,技嘉群益9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,37000,79000,-42000,-42000
057725,台達電國泰9A購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,96000,138000,-42000,-42000
058429,欣興元富99購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,21000,63000,-42000,-42000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,80000,122000,-42000,-42000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,153000,195000,-42000,-42000
063857,臺股指元大9C購10,0,0,0,0,0,0,0,0,0,-42000,0,0,0,40000,82000,-42000,-42000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,40000,82000,-42000,-42000
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,105000,147000,-42000,-42000
062029,牧德群益9B購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,56000,98000,-42000,-42000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,35000,77000,-42000,-42000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,163000,205000,-42000,-42000
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,19000,62000,-43000,-43000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,121000,164000,-43000,-43000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,35000,78000,-43000,-43000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
055816,新日興國票98購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
052775,滬深2X國票99購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,17000,60000,-43000,-43000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,72000,115000,-43000,-43000
061613,南六統一9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,111000,154000,-43000,-43000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,2000,45000,-43000,-43000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,28000,71000,-43000,-43000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,73000,116000,-43000,-43000
063294,美律麥證9B購01  ,0,0,0,0,43000,-43000,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,24000,67000,-43000,-43000
054316,矽創凱基97購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
060163,健策永豐9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,100000,144000,-44000,-44000
062821,華擎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,85000,129000,-44000,-44000
062576,華擎群益9B購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,112000,156000,-44000,-44000
062271,華通群益9C購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,51000,95000,-44000,-44000
063938,上銀元大9C購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,1000,45000,-44000,-44000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,76000,120000,-44000,-44000
8341,日友            ,424000,467000,-43000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-44000
064751,亞德客凱基9C購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,50000,95000,-45000,-45000
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
07767P,華新科群益9A售07,0,0,0,0,0,0,0,0,0,-45000,0,0,0,40000,85000,-45000,-45000
07858P,旺宏永豐9A售03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
07130P,台郡元大9B售01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,110000,155000,-45000,-45000
06953P,景碩統一9A售01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,5000,50000,-45000,-45000
057169,微星元大98購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
057147,新日興國票99購01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
04373P,滬深2X元大97售01,0,0,0,0,0,0,0,0,0,-45000,0,0,0,305000,350000,-45000,-45000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,2000,47000,-45000,-45000
063406,麗豐國票9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
064018,儒鴻元大9C購02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,22000,67000,-45000,-45000
062626,台積電國票9C購04,0,0,0,0,0,0,0,0,0,-45000,0,0,0,3000,48000,-45000,-45000
062695,華通元大9C購01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,41000,86000,-45000,-45000
063242,聯發科元大9B購19,0,0,0,0,0,0,0,0,0,-45000,0,0,0,30000,75000,-45000,-45000
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,54000,100000,-46000,-46000
064833,新光金統一02購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,12000,58000,-46000,-46000
2851,中再保          ,57000,103000,-46000,0,0,0,0,0,0,0,0,0,0,0,0,0,-46000
054585,禾伸堂國泰99購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
061814,聯發科群益9B購04,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
058611,欣興元大99購06  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,60000,106000,-46000,-46000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,-46000,0,0,0,57000,103000,-46000,-46000
058898,台積電元大99購20,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,21000,67000,-46000,-46000
059700,鴻海凱基9A購16  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,4000,50000,-46000,-46000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,27000,73000,-46000,-46000
063011,台積電元大9C購01,0,0,0,0,0,0,0,0,0,-46000,0,0,0,0,46000,-46000,-46000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,-46000,0,0,0,115000,161000,-46000,-46000
5203,訊連            ,191000,169000,22000,0,0,0,0,60000,-60000,-9000,0,8000,-8000,0,1000,-1000,-47000
3712,永崴投控        ,0,47000,-47000,0,0,0,0,0,0,0,0,0,0,0,0,0,-47000
064600,技嘉元富9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,169000,216000,-47000,-47000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,-47000,0,0,0,10000,57000,-47000,-47000
060876,國巨中信9A購04  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,45000,92000,-47000,-47000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,-47000,0,0,0,147000,194000,-47000,-47000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-47000
060384,葡萄王凱基9B購01,0,0,0,0,0,0,0,0,0,-47000,0,0,0,3000,50000,-47000,-47000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,74000,121000,-47000,-47000
063670,美食統一9C購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,7000,54000,-47000,-47000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,61000,108000,-47000,-47000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,-47000,0,0,0,10000,57000,-47000,-47000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,10000,57000,-47000,-47000
062046,矽格凱基9B購01  ,0,0,0,0,0,0,0,0,0,-47000,0,0,0,40000,87000,-47000,-47000
6206,飛捷            ,27000,58000,-31000,0,0,0,0,0,0,-16000,0,16000,-16000,0,0,0,-47000
9925,新保            ,27000,74000,-47000,0,0,0,0,0,0,0,0,0,0,0,0,0,-47000
064749,巨大國票01購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,10000,58000,-48000,-48000
064936,世紀鋼統一9C購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
064903,新唐群益9C購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
07820P,臺股指國票9A售11,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
07506P,中租元大9A售01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,-48000,0,0,0,37000,85000,-48000,-48000
08120P,南亞科國票9C售01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
1592,英瑞-KY         ,148000,196000,-48000,0,0,0,0,0,0,0,0,0,0,0,0,0,-48000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
056523,光寶科中信98購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
056265,國泰金統一97購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,59000,107000,-48000,-48000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,52000,100000,-48000,-48000
058141,嘉聯益元大99購05,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
061453,台達電凱基9B購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,12000,60000,-48000,-48000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,15000,63000,-48000,-48000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,-48000,0,0,0,44000,92000,-48000,-48000
062669,微星中信03購01  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,85000,133000,-48000,-48000
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,-48000,0,0,0,20000,68000,-48000,-48000
064503,日電貿元大9C購01,0,0,0,0,0,0,0,0,0,-48000,0,0,0,0,48000,-48000,-48000
08333P,大立光富邦02售03,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
06567P,鴻海永豐98售02  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
064642,裕隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,101000,150000,-49000,-49000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,-49000,0,0,0,128000,177000,-49000,-49000
058598,T50反1元大99購04,0,0,0,0,0,0,0,0,0,-49000,0,0,0,14000,63000,-49000,-49000
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,23000,72000,-49000,-49000
063682,達新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,87000,136000,-49000,-49000
063414,鴻海凱基03購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,86000,135000,-49000,-49000
062159,聯詠凱基9B購01  ,0,0,0,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-49000
064798,道瓊反元大9C購04,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06718P,聯詠元大98售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07492P,臺股指國票9A售10,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,89000,139000,-50000,-50000
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07747P,晶技凱基9A售04  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07859P,台灣50麥證9A售04,0,0,0,0,50000,-50000,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06995P,臺股指凱基99售16,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07016P,聯發科元大99售10,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
06857P,超眾永豐98售02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07354P,臺股指國票99售22,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07391P,台灣50國泰02售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,50000,100000,-50000,-50000
08237P,台積電富邦03售01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
08240P,華通中信06售03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
07987P,大立光統一9B售13,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056558,台達電群益98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061112,台表科元大9A購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,25000,75000,-50000,-50000
057765,康舒凱基98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057674,台郡元大99購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,57000,107000,-50000,-50000
057474,T50反1元大98購09,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056144,GIS元大98購01   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,26000,76000,-50000,-50000
055912,宏達電凱基98購03,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
055955,微星元大97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057059,易華電元大99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056749,滬深2X兆豐99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056688,聯詠統一98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056928,旺宏台新98購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
056936,禾伸堂元富98購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
056858,國巨群益99購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
054343,世紀鋼元富96購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
054037,T50反1元大96購09,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053107,旺宏兆豐97購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
053132,國巨國票97購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
055782,新日興凱基99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,3000,53000,-50000,-50000
03450B,臺股指元大9C熊23,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
00663L,國泰臺灣加權正2 ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,43000,93000,-50000,-50000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
061324,華新科凱基9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
057988,鈺齊元富98購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059901,滬深2X元大9C購07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059909,鴻海元大99購36  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058597,瑞昱台新99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
060830,T50反1國票9A購07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058166,鴻海凱基9A購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058183,國巨富邦9A購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058217,新唐群益99購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
058511,華新科元大9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
059397,T50反1元富99購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059082,華通元大99購06  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
059070,道瓊指元大99購02,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
062117,燿華中信9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,17000,67000,-50000,-50000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,43000,93000,-50000,-50000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,160000,210000,-50000,-50000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,10000,60000,-50000,-50000
062732,南六凱基9B購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,1000,51000,-50000,-50000
062933,滬深2X凱基9B購07,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
063646,帆宣元大9B購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064455,美食統一01購03  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064405,美食凱基01購02  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,110000,160000,-50000,-50000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064249,聯發科元富06購01,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,20000,70000,-50000,-50000
064019,上銀元大9C購05  ,0,0,0,0,0,0,0,0,0,-50000,0,0,0,0,50000,-50000,-50000
