證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6414,樺漢            ,64000,85000,-21000,0,0,0,0,0,0,-29000,2000,4000,-2000,1000,28000,-27000,-50000
3045,台灣大          ,1175322,998354,176968,0,0,0,0,16000,-16000,-211000,25000,236000,-211000,0,0,0,-50032
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,42000,93000,-51000,-51000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
06678P,大立光統一99售01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,20000,71000,-51000,-51000
064977,玉晶光元大01購03,0,0,0,0,0,0,0,0,0,-51000,0,0,0,39000,90000,-51000,-51000
065037,緯穎統一02購02  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
00666R,富邦恒生國企反1 ,10000,10000,0,0,0,0,0,0,0,-51000,0,0,0,144000,195000,-51000,-51000
049973,T50反1日盛9A購01,0,0,0,0,0,0,0,0,0,-51000,0,0,0,1000,52000,-51000,-51000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,51000,102000,-51000,-51000
058409,鴻海兆豐99購05  ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
058738,FBVIX中信03購04 ,0,0,0,0,0,0,0,0,0,-51000,0,0,0,10000,61000,-51000,-51000
06411P,晶相光永豐97售03,0,0,0,0,0,0,0,0,0,-51000,0,0,0,0,51000,-51000,-51000
07675P,全新永豐9A售02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
2227,裕日車          ,18000,10000,8000,0,0,0,0,61000,-61000,1000,1000,0,1000,0,0,0,-52000
03857P,聯發科元富99售02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,15000,67000,-52000,-52000
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,8000,60000,-52000,-52000
060825,聯詠元大9A購05  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,8000,60000,-52000,-52000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,5000,57000,-52000,-52000
058843,元油2X群益9C購02,0,0,0,0,0,0,0,0,0,-52000,0,0,0,0,52000,-52000,-52000
063553,同欣電國票9B購03,0,0,0,0,0,0,0,0,0,-52000,0,0,0,10000,62000,-52000,-52000
063487,國巨國泰01購02  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,119000,171000,-52000,-52000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,-52000,0,0,0,1508000,1560000,-52000,-52000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,-53000,0,0,0,48000,101000,-53000,-53000
064931,南六統一9C購05  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
064816,訊芯元大9C購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
056851,瑞儀元富98購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
061273,臺股指凱基9A購23,0,0,0,0,0,0,0,0,0,-53000,0,0,0,4000,57000,-53000,-53000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,-53000,0,0,0,47000,100000,-53000,-53000
00665L,富邦恒生國企正2 ,400000,34000,366000,0,0,0,0,0,0,-419000,0,0,0,110000,529000,-419000,-53000
055894,欣興統一97購03  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,50000,103000,-53000,-53000
061431,鈺齊元大9A購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,3000,56000,-53000,-53000
064371,矽格統一9C購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,20000,73000,-53000,-53000
8028,昇陽半導體      ,205000,346000,-141000,0,0,0,65000,0,65000,23000,0,0,0,32000,9000,23000,-53000
065049,世芯凱基02購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,1000,55000,-54000,-54000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
07841P,臻鼎元大9A售04  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
06950P,鴻海統一9B售02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,23000,77000,-54000,-54000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,40000,94000,-54000,-54000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
1201,味全            ,149000,198000,-49000,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-54000
061258,華通凱基9A購06  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,40000,94000,-54000,-54000
061140,華擎統一9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
056880,緯穎國票98購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,159000,213000,-54000,-54000
056135,緯創元大98購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,29000,83000,-54000,-54000
061381,台灣50群益9B購07,0,0,0,0,0,0,0,0,0,-54000,0,0,0,61000,115000,-54000,-54000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,-54000,0,0,0,10000,64000,-54000,-54000
062995,聚陽國票9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,4000,58000,-54000,-54000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,6000,60000,-54000,-54000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,1000,56000,-55000,-55000
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,-55000,0,0,0,24000,79000,-55000,-55000
07802P,瑞昱永豐9A售03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
07886P,國巨國票9B售06  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
07616P,瑞昱中信02售01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,50000,105000,-55000,-55000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
064865,美律永豐9C購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,138000,193000,-55000,-55000
064685,裕隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,425000,480000,-55000,-55000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
060150,華通富邦9B購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
055467,國巨凱基97購05  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,12000,67000,-55000,-55000
03603P,群創凱基98售04  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
048652,巨大元大96購01  ,90000,0,90000,0,0,0,0,0,0,-145000,0,0,0,10000,155000,-145000,-55000
060302,台積電富邦02購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,35000,90000,-55000,-55000
06186P,鴻海統一97售02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
060383,葡萄王凱基9A購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,5000,60000,-55000,-55000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,66000,121000,-55000,-55000
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,10000,65000,-55000,-55000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
08216P,聯發科群益9C售05,0,0,0,0,0,0,0,0,0,-56000,0,0,0,10000,66000,-56000,-56000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,34000,90000,-56000,-56000
2887F,台新戊特二      ,0,0,0,0,0,0,0,0,0,-56000,0,56000,-56000,0,0,0,-56000
3588,通嘉            ,104000,160000,-56000,0,0,0,0,0,0,0,0,0,0,0,0,0,-56000
00678,群益NBI生技     ,0,12000,-12000,0,0,0,0,0,0,-44000,0,0,0,600000,644000,-44000,-56000
052893,聯電群益98購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,49000,105000,-56000,-56000
056998,麗豐康和98購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,300000,356000,-56000,-56000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,43000,99000,-56000,-56000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,38000,94000,-56000,-56000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
061850,國巨國票9C購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,116000,172000,-56000,-56000
058122,美律國票9A購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,35000,91000,-56000,-56000
058208,百和凱基99購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,30000,86000,-56000,-56000
058198,瑞昱亞東99購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
064209,燿華凱基01購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,2000,58000,-56000,-56000
064258,臻鼎國泰01購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,56000,112000,-56000,-56000
063175,燿華兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,55000,111000,-56000,-56000
2204,中華            ,395999,262000,133999,0,0,0,0,0,0,-190000,0,190000,-190000,0,0,0,-56001
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,83000,140000,-57000,-57000
064937,英業達元富9C購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
056058,建準元大97購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,96000,153000,-57000,-57000
051536,玉晶光國票97購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,309000,366000,-57000,-57000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,174000,231000,-57000,-57000
006208,富邦台50        ,3000,2000,1000,0,0,0,0,0,0,-58000,0,0,0,490000,548000,-58000,-57000
057211,鴻海群益98購05  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,1000,58000,-57000,-57000
060804,T50反1群益9A購02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
064256,玉晶光國泰02購02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,1608000,1665000,-57000,-57000
6533,晶心科          ,40000,107000,-67000,0,0,0,0,0,0,10000,14000,4000,10000,0,0,0,-57000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
06928P,鴻海元大99售10  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
3010,華立            ,59000,117000,-58000,0,0,0,0,0,0,0,0,0,0,0,0,0,-58000
061257,上銀凱基9A購06  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
061102,台積電元大9A購22,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
057453,矽創元富98購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,365000,423000,-58000,-58000
060397,群創國票9A購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
060079,台郡台新99購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
060025,台積電富邦9C購06,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
060047,道瓊反凱基99購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,469000,527000,-58000,-58000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,83000,141000,-58000,-58000
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
061616,鴻海群益9A購07  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,1000,59000,-58000,-58000
058243,華擎元大99購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
059459,訊芯永豐99購04  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,12000,70000,-58000,-58000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
063564,台積電元大9B購07,0,0,0,0,0,0,0,0,0,-58000,0,0,0,5000,63000,-58000,-58000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,100000,158000,-58000,-58000
062274,台積電群益9B購04,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
9802,鈺齊-KY         ,234000,597000,-363000,0,0,0,289000,0,289000,16000,19000,7000,12000,12000,8000,4000,-58000
9940,信義            ,39000,60000,-21000,0,0,0,0,0,0,-37000,35000,72000,-37000,0,0,0,-58000
2929,淘帝-KY         ,103000,161658,-58658,0,0,0,0,0,0,0,0,0,0,0,0,0,-58658
064890,聯電群益9C購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,26000,85000,-59000,-59000
065004,瑞昱國票01購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
06622P,牧德元大98售01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
057573,京鼎永豐98購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
061695,群創群益9A購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,3000,62000,-59000,-59000
061566,華通元大9A購10  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,46000,105000,-59000,-59000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
062135,國巨群益9B購05  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,61000,120000,-59000,-59000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,96000,155000,-59000,-59000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,66000,125000,-59000,-59000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,133000,192000,-59000,-59000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,1000,60000,-59000,-59000
063333,同欣電國票9C購01,0,0,0,0,0,0,0,0,0,-59000,0,0,0,43000,102000,-59000,-59000
06539P,聯發科凱基98售12,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064966,FBVIX元大9C購03 ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064960,世紀鋼凱基03購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07205P,鴻海凱基99售11  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07521P,台積電中信01售05,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
6168,宏齊            ,81000,124000,-43000,0,0,0,0,0,0,-17000,0,17000,-17000,0,0,0,-60000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
057505,健策麥證98購01  ,0,0,0,0,60000,-60000,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056101,光磊永豐98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055679,華通凱基99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,174000,234000,-60000,-60000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000
054742,京鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,75000,135000,-60000,-60000
054704,玉晶光第一97購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
035274,華新台新97購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059577,旺宏元富99購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
061640,智原元大9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060670,臺指反元大01購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060002,T50反1群益9A購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
06024P,台郡國票97售05  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059075,FBVIX元大99購01 ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,5000,65000,-60000,-60000
058649,健策永豐99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063983,麗豐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,44000,104000,-60000,-60000
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
064450,致茂統一01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,800000,860000,-60000,-60000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,28000,88000,-60000,-60000
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,87000,147000,-60000,-60000
062730,致伸凱基9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,115000,175000,-60000,-60000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,30000,90000,-60000,-60000
08374P,緯穎凱基9C售01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,52000,113000,-61000,-61000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,-61000,0,0,0,21000,82000,-61000,-61000
4576,大銀微系統      ,26000,87000,-61000,0,0,0,0,0,0,0,0,0,0,0,0,0,-61000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,77000,138000,-61000,-61000
06116P,臺股指日盛97售01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,17000,78000,-61000,-61000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,10000,71000,-61000,-61000
058391,T50反1元大99購02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
061827,台灣50凱基02購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
062454,華通群益9C購03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,91000,152000,-61000,-61000
062935,華通凱基9C購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,679000,740000,-61000,-61000
063744,儒鴻國票9C購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
3056,總太            ,93000,122000,-29000,0,0,0,0,0,0,-33000,0,33000,-33000,0,0,0,-62000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,-62000,0,0,0,36000,98000,-62000,-62000
057075,嘉聯益永豐98購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
055850,聯詠元大97購06  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,36000,98000,-62000,-62000
060474,中租元大9B購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,46000,108000,-62000,-62000
058222,玉晶光統一9B購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,117000,179000,-62000,-62000
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,60000,122000,-62000,-62000
063964,瑞昱國票01購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,61000,123000,-62000,-62000
062808,祥碩統一9C購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,30000,92000,-62000,-62000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,95000,157000,-62000,-62000
08105P,景碩元大9B售01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,109000,172000,-63000,-63000
08464P,牧德永豐9C售02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
2355,敬鵬            ,163000,142000,21000,0,0,0,0,0,0,-84000,40000,124000,-84000,4000,4000,0,-63000
2476,鉅祥            ,41000,105000,-64000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-63000
065095,玉晶光元大02購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
059913,台積電元大99購44,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
060696,道瓊反國泰9C購01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
061945,華通群益9B購04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,-63000,0,0,0,230000,293000,-63000,-63000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,140000,203000,-63000,-63000
063530,同欣電凱基9C購02,0,0,0,0,0,0,0,0,0,-63000,0,0,0,27000,90000,-63000,-63000
2441,超豐            ,44000,56000,-12000,0,0,0,0,0,0,-52000,0,52000,-52000,0,0,0,-64000
2727,王品            ,21000,72000,-51000,0,0,0,0,0,0,-13000,0,13000,-13000,0,0,0,-64000
5471,松翰            ,760000,829000,-69000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-64000
08423P,台積電統一9C售13,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
1514,亞力            ,97000,161000,-64000,0,0,0,0,0,0,0,0,0,0,0,0,0,-64000
054059,欣興國票97購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,38000,102000,-64000,-64000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,4000,68000,-64000,-64000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,1019000,1083000,-64000,-64000
063837,亞德客元大01購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,16000,80000,-64000,-64000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,8000,72000,-64000,-64000
062580,華通統一9C購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
9933,中鼎            ,984000,1083000,-99000,0,0,0,0,6000,-6000,41000,125000,84000,41000,0,0,0,-64000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,252000,317000,-65000,-65000
053677,同欣電國泰97購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,24000,89000,-65000,-65000
042792,T50反1台新9C購01,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,6000,71000,-65000,-65000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,10000,75000,-65000,-65000
058530,為升元富99購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,54000,119000,-65000,-65000
064297,台郡國票01購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,35000,100000,-65000,-65000
6197,佳必琪          ,22000,88000,-66000,0,0,0,0,0,0,0,0,0,0,0,0,0,-66000
064900,景碩群益01購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,3000,69000,-66000,-66000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,18000,84000,-66000,-66000
07762P,聯發科永豐9A售03,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
