證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
057375,欣興元大98購09  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,33000,99000,-66000,-66000
056165,矽力凱基98購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,11000,77000,-66000,-66000
058337,日月光元富99購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,100000,166000,-66000,-66000
058581,大立光群益99購05,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,1000,67000,-66000,-66000
058863,可成凱基99購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,22000,88000,-66000,-66000
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,102000,168000,-66000,-66000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
060399,康友國票9A購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
063400,華擎群益9B購03  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,20000,86000,-66000,-66000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,29000,95000,-66000,-66000
062661,華通群益9B購05  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
064645,義隆凱基03購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,86000,153000,-67000,-67000
08447P,緯穎永豐9C售02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
055962,晶豪科元大97購02,0,0,0,0,0,0,0,0,0,-67000,0,0,0,9000,76000,-67000,-67000
056441,燿華凱基98購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,10000,77000,-67000,-67000
057373,大立光元大98購17,0,0,0,0,0,0,0,0,0,-67000,0,0,0,1000,68000,-67000,-67000
056655,旺宏元大99購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,7000,74000,-67000,-67000
060600,台積電凱基9C購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,1000,68000,-67000,-67000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,27000,94000,-67000,-67000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,116000,183000,-67000,-67000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,4000,71000,-67000,-67000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,4000,71000,-67000,-67000
063611,儒鴻群益9B購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
063968,新光金國票01購01,0,0,0,0,0,0,0,0,0,-67000,0,0,0,10000,77000,-67000,-67000
08372P,大立光凱基01售04,0,0,0,0,0,0,0,0,0,-68000,0,0,0,20000,88000,-68000,-68000
064640,和大凱基03購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,7000,75000,-68000,-68000
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
06584P,欣興凱基98售03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,20000,88000,-68000,-68000
056816,華通永豐98購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
056239,宏達電群益98購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,33000,101000,-68000,-68000
055536,嘉聯益群益99購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,2000,70000,-68000,-68000
061207,美律元大9A購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,42000,110000,-68000,-68000
061375,華通永豐9A購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063418,京元電凱基9B購03,0,0,0,0,0,0,0,0,0,-68000,0,0,0,190000,258000,-68000,-68000
063319,神達群益9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,150000,218000,-68000,-68000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
062180,瑞昱元大9B購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,90000,158000,-68000,-68000
065103,南六元大9C購06  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,7000,76000,-69000,-69000
08371P,京元電凱基9C售01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
1522,堤維西          ,24000,89000,-65000,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-69000
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,115000,184000,-69000,-69000
060414,中興電永豐9A購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,105000,174000,-69000,-69000
058062,上銀中信98購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,31000,100000,-69000,-69000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,155000,224000,-69000,-69000
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,-69000,0,0,0,64000,133000,-69000,-69000
4934,太極            ,139000,209000,-70000,0,0,0,0,0,0,0,0,0,0,0,0,0,-70000
06532P,友達元富98售04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07211P,南亞科凱基99售05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
07885P,長榮航凱基9B售01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056947,國巨統一9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,131000,201000,-70000,-70000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,45000,115000,-70000,-70000
057431,京鼎兆豐98購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057598,鴻海群益98購07  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
053721,國泰金凱基97購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,25000,95000,-70000,-70000
061609,華新科統一9C購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
061218,臺股指元大9A購55,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
058264,瑞昱永豐99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,38000,108000,-70000,-70000
057945,京鼎國票99購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,94000,164000,-70000,-70000
059148,百和國票9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,16000,86000,-70000,-70000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,52000,122000,-70000,-70000
064089,新日興凱基02購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,50000,120000,-70000,-70000
064114,南茂國票01購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,38000,108000,-70000,-70000
064213,大立光凱基03購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
064438,大立光凱基01購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
064528,國巨中信02購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,82000,152000,-70000,-70000
06278P,臺股指凱基97售10,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
1713,國化            ,4000,75000,-71000,0,0,0,0,0,0,0,0,0,0,0,0,0,-71000
056268,新日興統一97購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,124000,195000,-71000,-71000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,75000,146000,-71000,-71000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,-71000,0,0,0,13000,84000,-71000,-71000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,-71000,0,0,0,55000,126000,-71000,-71000
062857,SP黃豆國票9C購01,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
08383P,智邦群益9C售03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
08260P,大立光元大9C售08,0,0,0,0,0,0,0,0,0,-72000,0,0,0,6000,78000,-72000,-72000
08139P,華新科元大9B售12,0,0,0,0,0,0,0,0,0,-72000,0,0,0,40000,112000,-72000,-72000
3443,創意            ,121000,125000,-4000,0,0,0,1000,0,1000,-69000,4000,42000,-38000,4000,35000,-31000,-72000
2609,陽明            ,76000,148000,-72000,0,0,0,0,0,0,0,0,0,0,0,0,0,-72000
064617,台光電元大01購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,169000,241000,-72000,-72000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
060674,瑞昱元大9A購03  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,92000,164000,-72000,-72000
061857,康友國票9B購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,23000,95000,-72000,-72000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,56000,128000,-72000,-72000
06467P,旺宏統一98售01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,20000,93000,-73000,-73000
07951P,智邦元大9B售05  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,29000,102000,-73000,-73000
07795P,美律國票9A售03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,20000,93000,-73000,-73000
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,22000,95000,-73000,-73000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,-73000,0,0,0,72000,145000,-73000,-73000
08253P,鴻海元大9C售06  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
057409,台虹群益98購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
058838,國巨中信99購03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,200000,273000,-73000,-73000
058118,瑞昱群益99購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,48000,121000,-73000,-73000
063016,微星元大9C購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,50000,123000,-73000,-73000
064020,華通元大01購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
064035,GIS元大9C購03   ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
08409P,臺股指元大9C售15,0,0,0,0,0,0,0,0,0,-74000,0,0,0,32000,106000,-74000,-74000
1737,臺鹽            ,16000,90000,-74000,0,0,0,0,0,0,0,0,0,0,0,0,0,-74000
2911,麗嬰房          ,13000,87000,-74000,0,0,0,0,0,0,0,0,0,0,0,0,0,-74000
07121P,華新科凱基99售03,0,0,0,0,0,0,0,0,0,-74000,0,0,0,30000,104000,-74000,-74000
064690,台光電群益9C購02,0,30000,-30000,0,0,0,0,0,0,-44000,0,0,0,164000,208000,-44000,-74000
064554,儒鴻群益9C購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
064572,同欣電群益9C購02,0,0,0,0,0,0,0,0,0,-74000,0,0,0,103000,177000,-74000,-74000
06742P,可成富邦99售02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,18000,92000,-74000,-74000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,231000,305000,-74000,-74000
054463,瑞昱凱基97購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,25000,99000,-74000,-74000
9958,世紀鋼          ,195000,329000,-134000,0,0,0,0,0,0,60000,5000,5000,0,126000,66000,60000,-74000
06595P,祥碩元大98售03  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,125000,200000,-75000,-75000
065055,臺股指凱基02購04,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
064612,聯電元大01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,110000,185000,-75000,-75000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,81000,156000,-75000,-75000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
3563,牧德            ,58000,95000,-37000,0,0,0,20000,40000,-20000,-18000,0,0,0,2000,20000,-18000,-75000
055381,茂林元大97購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,25000,100000,-75000,-75000
056287,亞光永豐97購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
060143,台積電國票9B購03,0,0,0,0,0,0,0,0,0,-75000,0,0,0,3000,78000,-75000,-75000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,30000,105000,-75000,-75000
058571,緯穎凱基9A購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,40000,115000,-75000,-75000
058205,神達凱基9B購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,25000,100000,-75000,-75000
061772,健策元大9B購06  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,131000,206000,-75000,-75000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,51000,126000,-75000,-75000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,53000,128000,-75000,-75000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,-75000,0,0,0,105000,180000,-75000,-75000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
6670,復盛應用        ,29000,177000,-148000,0,0,0,85000,0,85000,-12000,2000,14000,-12000,0,0,0,-75000
2228,劍麟            ,101000,162000,-61000,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-76000
08288P,鴻海統一9C售17  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-76000,0,0,0,4000,80000,-76000,-76000
064928,同欣電統一01購02,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
064945,中橡凱基9C購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
060918,康友國泰9C購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,429000,505000,-76000,-76000
060298,鎧勝元大9C購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,12000,88000,-76000,-76000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
064511,GIS元大9C購05   ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,4000,80000,-76000,-76000
06765P,欣興元大98售11  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
07842P,力成元大9A售01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
061075,亞德客兆豐9A購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,221000,298000,-77000,-77000
056845,揚明光元富98購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,219000,296000,-77000,-77000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,109000,186000,-77000,-77000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,-77000,0,0,0,3000,80000,-77000,-77000
059914,台積電元大99購47,0,0,0,0,0,0,0,0,0,-77000,0,0,0,1000,78000,-77000,-77000
059966,台積電凱基99購19,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
059980,台積電元大99購50,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
060073,台積電元富99購03,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
060075,台積電元富99購05,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
061585,台積電富邦9B購06,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
064446,聚陽統一02購02  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,112000,189000,-77000,-77000
064310,華新科群益9C購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,21000,98000,-77000,-77000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,575000,652000,-77000,-77000
07365P,超眾元大99售07  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
08067P,大立光凱基9B售08,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
061474,瑞昱元大9A購04  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,62000,140000,-78000,-78000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,1000,79000,-78000,-78000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,494000,572000,-78000,-78000
062136,南亞科群益9B購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,20000,98000,-78000,-78000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,181000,259000,-78000,-78000
063661,聚陽統一9C購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,265000,343000,-78000,-78000
6230,超眾            ,44000,102000,-58000,0,0,0,0,0,0,-20000,0,10000,-10000,5000,15000,-10000,-78000
2905,三商            ,164000,127000,37000,0,0,0,0,0,0,-116000,0,116000,-116000,0,0,0,-79000
07026P,超眾凱基99售03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,203000,282000,-79000,-79000
07713P,台郡元大9A售03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,100000,179000,-79000,-79000
064915,美律統一02購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
055256,日電貿統一99購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
056786,亞光群益98購03  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,10000,89000,-79000,-79000
064428,裕隆凱基02購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,54000,133000,-79000,-79000
062875,瑞昱兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,370000,449000,-79000,-79000
064976,景碩元大9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,430000,510000,-80000,-80000
065001,中橡國票9C購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
06689P,鴻海中信9C售02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,23000,103000,-80000,-80000
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
064871,緯穎永豐9C購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
06479P,聯發科中信99售02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,30000,110000,-80000,-80000
06832P,玉晶光凱基98售03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,70000,150000,-80000,-80000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,95000,175000,-80000,-80000
1707,葡萄王          ,266000,236000,30000,0,0,0,0,108000,-108000,-2000,12000,31000,-19000,19000,2000,17000,-80000
08433P,臺股指凱基03售01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
061260,台積電凱基9A購23,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
056529,中環凱基98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
053644,台表科國票97購03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
056380,麗豐元富98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
055501,創意元大97購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
055458,燿華永豐98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
055373,聯詠元大97購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
058023,南電凱基98購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,42000,122000,-80000,-80000
060754,華通元大9A購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,1000,81000,-80000,-80000
059329,台灣50國票99購09,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
063888,TPK中信01購01   ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
4976,佳凌            ,102000,173000,-71000,0,0,0,0,0,0,-10000,0,10000,-10000,0,0,0,-81000
07070P,晶相光元富99售01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,2000,83000,-81000,-81000
07952P,富邦金元大9B售02,0,0,0,0,0,0,0,0,0,-81000,0,0,0,40000,121000,-81000,-81000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
054789,高鐵群益98購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,50000,131000,-81000,-81000
053827,漢唐麥證9A購01  ,0,0,0,70000,121000,-51000,0,0,0,-81000,0,0,0,70000,151000,-81000,-81000
060646,南電永豐9A購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,10000,91000,-81000,-81000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,-81000,0,0,0,98000,179000,-81000,-81000
061441,大毅永豐9A購04  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,39000,120000,-81000,-81000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,176000,257000,-81000,-81000
07641P,上銀凱基9A售05  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,20000,102000,-82000,-82000
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,8000,90000,-82000,-82000
057178,可成元大98購03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,78000,160000,-82000,-82000
057321,台泥群益98購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,6000,88000,-82000,-82000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
062377,力成元大9B購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,20000,102000,-82000,-82000
063008,華通元大9B購06  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,14000,96000,-82000,-82000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,30000,112000,-82000,-82000
08326P,臺股指凱基9C售09,0,0,0,0,0,0,0,0,0,-83000,0,0,0,100000,183000,-83000,-83000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,-83000,0,0,0,30000,113000,-83000,-83000
07000P,T50反1元大99售03,0,0,0,0,0,0,0,0,0,-83000,0,0,0,2000,85000,-83000,-83000
07316P,長榮航康和99售01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
064679,晶技兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,56000,139000,-83000,-83000
064986,GIS元大9C購07   ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,5000,88000,-83000,-83000
057329,緯穎群益98購02  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,67000,150000,-83000,-83000
