證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061044,世紀鋼永豐9A購02,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
054898,台肥康和97購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
060055,宏達電凱基99購06,0,0,0,0,0,0,0,0,0,-83000,0,0,0,26000,109000,-83000,-83000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,-83000,0,0,0,100000,183000,-83000,-83000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,78000,161000,-83000,-83000
062277,廣達群益9B購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,13000,96000,-83000,-83000
06656P,GIS元大98售02   ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,19000,103000,-84000,-84000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
1905,華紙            ,663000,747000,-84000,0,0,0,0,0,0,0,0,0,0,0,0,0,-84000
055803,鎧勝永豐97購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,299000,383000,-84000,-84000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,1000,85000,-84000,-84000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,-84000,0,0,0,225000,309000,-84000,-84000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,-84000,0,0,0,50000,134000,-84000,-84000
063571,TPK元大9B購03   ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,5000,89000,-84000,-84000
6224,聚鼎            ,17000,109000,-92000,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,-84000
1229,聯華            ,383000,20000,363000,0,0,0,0,306000,-306000,-142000,0,142000,-142000,0,0,0,-85000
08363P,南亞科凱基01售01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
064993,嘉澤兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
064806,微星元大01購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,50000,135000,-85000,-85000
064888,景碩中信9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,45000,130000,-85000,-85000
055876,美食元富9A購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,50000,135000,-85000,-85000
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,50000,135000,-85000,-85000
052049,緯創凱基97購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,30000,115000,-85000,-85000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,54000,139000,-85000,-85000
059656,T50反1元大99購11,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
058197,國巨中信99購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
063389,大立光兆豐9C購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
063713,麗豐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,50000,135000,-85000,-85000
064417,創意中信9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
064516,華通群益02購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,129000,214000,-85000,-85000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,98000,183000,-85000,-85000
062206,緯創國票9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,14000,99000,-85000,-85000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,-85000,0,0,0,77000,162000,-85000,-85000
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,47000,132000,-85000,-85000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,10000,96000,-86000,-86000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,-86000,0,0,0,199000,285000,-86000,-86000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,-86000,0,0,0,50000,136000,-86000,-86000
056358,友訊元大99購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,15000,101000,-86000,-86000
054760,台化國票9A購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
056900,可成元大98購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,10000,96000,-86000,-86000
061215,健策元大9A購06  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,56000,142000,-86000,-86000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,71000,157000,-86000,-86000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
064404,奇力新凱基02購01,0,0,0,0,0,0,0,0,0,-86000,0,0,0,143000,229000,-86000,-86000
064357,中橡統一9C購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,264000,350000,-86000,-86000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,41000,127000,-86000,-86000
08184P,可成永豐9B售03  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,20000,107000,-87000,-87000
064712,聚陽統一02購03  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,106000,193000,-87000,-87000
057102,亞光中信9A購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,307000,394000,-87000,-87000
061388,台積電群益9A購05,0,0,0,0,0,0,0,0,0,-87000,0,0,0,4000,91000,-87000,-87000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,17000,104000,-87000,-87000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,1000,88000,-87000,-87000
064959,巨大凱基9C購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
1783,和康生          ,368000,456000,-88000,0,0,0,0,0,0,0,0,0,0,0,0,0,-88000
3019,亞光            ,588000,562000,26000,0,0,0,0,0,0,-114000,68000,123000,-55000,22000,81000,-59000,-88000
056994,緯穎兆豐98購02  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,262000,350000,-88000,-88000
057720,日電貿元富98購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
058263,大成鋼永豐99購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
063366,台表科富邦9C購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,10000,98000,-88000,-88000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,11000,100000,-89000,-89000
065005,台光電國票01購02,0,0,0,0,0,0,0,0,0,-89000,0,0,0,6000,95000,-89000,-89000
06594P,立積元大98售01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,60000,149000,-89000,-89000
055716,致茂元大97購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,22000,111000,-89000,-89000
058472,亞德客凱基9A購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,91000,180000,-89000,-89000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
9935,慶豐富          ,75000,164000,-89000,0,0,0,0,0,0,0,0,0,0,0,0,0,-89000
07189P,聯發科富邦9B售03,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
08321P,世芯永豐9C售01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,11000,101000,-90000,-90000
08396P,鴻海元富9C售04  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,21000,111000,-90000,-90000
00635U,元大S&P黃金     ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,317000,407000,-90000,-90000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,63000,153000,-90000,-90000
03678C,臺股指凱基01牛02,5000,0,5000,0,0,0,0,0,0,-95000,0,0,0,20000,115000,-95000,-90000
06125P,楠梓電元富99售01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
060445,S&P反1元大9A購04,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,151000,241000,-90000,-90000
064185,裕隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,206000,296000,-90000,-90000
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,12000,102000,-90000,-90000
08438P,鴻海國票01售02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,-91000,0,0,0,20000,111000,-91000,-91000
055217,緯創凱基97購02  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,18000,109000,-91000,-91000
060545,台積電凱基9B購02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,10000,101000,-91000,-91000
064097,友訊群益9C購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,78000,169000,-91000,-91000
6531,愛普            ,9000,100000,-91000,0,0,0,0,0,0,0,0,0,0,0,0,0,-91000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,35000,127000,-92000,-92000
3257,虹冠電          ,114000,226000,-112000,0,0,0,0,0,0,20000,20000,0,20000,0,0,0,-92000
4551,智伸科          ,100000,162000,-62000,0,0,0,21000,49000,-28000,-2000,2000,3000,-1000,2000,3000,-1000,-92000
065018,台達電富邦03購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
057020,台積電凱基99購02,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
060783,亞德客富邦9B購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,653000,745000,-92000,-92000
061151,友訊群益9A購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,69000,161000,-92000,-92000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
064747,彩晶國票01購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,49000,142000,-93000,-93000
07183P,臺股指凱基99售25,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
2428,興勤            ,25000,71000,-46000,0,0,0,0,0,0,-47000,9000,14000,-5000,0,42000,-42000,-93000
060877,華邦電中信02購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,17000,110000,-93000,-93000
061415,健策群益9A購04  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,90000,183000,-93000,-93000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,45000,138000,-93000,-93000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,-93000,0,0,0,20000,113000,-93000,-93000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,24000,117000,-93000,-93000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,54000,147000,-93000,-93000
2351,順德            ,100000,127000,-27000,0,0,0,0,50000,-50000,-17000,0,17000,-17000,0,0,0,-94000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,-94000,0,0,0,117000,211000,-94000,-94000
064939,健策元富9C購03  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
057876,隆達元大98購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,8000,102000,-94000,-94000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,-94000,0,0,0,218000,312000,-94000,-94000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,31000,125000,-94000,-94000
06338P,亞德客統一97售02,0,0,0,0,0,0,0,0,0,-94000,0,0,0,40000,134000,-94000,-94000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
060276,S&P反1元大9A購03,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
063705,臻鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,13000,108000,-95000,-95000
064063,健策國泰01購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,33000,128000,-95000,-95000
08346P,大立光元大9C售15,0,0,0,0,0,0,0,0,0,-96000,0,0,0,5000,101000,-96000,-96000
056909,嘉聯益元大99購03,0,0,0,0,0,0,0,0,0,-96000,0,0,0,270000,366000,-96000,-96000
057261,瑞昱兆豐98購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,126000,222000,-96000,-96000
056442,瑞昱凱基98購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,15000,111000,-96000,-96000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,10000,106000,-96000,-96000
059755,宏達電國泰9A購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,64000,160000,-96000,-96000
060208,卜蜂康和9A購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
062032,崇越群益9B購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,60000,156000,-96000,-96000
08334P,智邦永豐9C售01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
2015,豐興            ,33000,48000,-15000,0,0,0,0,0,0,-82000,0,82000,-82000,0,0,0,-97000
07174P,臺股指國票99售11,0,0,0,0,0,0,0,0,0,-97000,0,0,0,328000,425000,-97000,-97000
064956,麗豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
056444,南亞科凱基99購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,63000,160000,-97000,-97000
059771,台積電群益99購11,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
061361,世紀鋼兆豐9A購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
062071,華通元大9B購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,60000,157000,-97000,-97000
6257,矽格            ,208000,517000,-309000,0,0,0,394000,0,394000,-182000,33000,275000,-242000,75000,15000,60000,-97000
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,-98000,0,0,0,10000,108000,-98000,-98000
08418P,大立光元大01售04,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
057077,國巨統一98購06  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,102000,200000,-98000,-98000
057701,嘉聯益群益98購02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
03444B,臺股指元大9C熊02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
054265,GIS元大96購03   ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
059559,T50反1凱基99購07,0,0,0,0,0,0,0,0,0,-98000,0,0,0,2000,100000,-98000,-98000
061975,華通元大9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,68000,166000,-98000,-98000
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,-98000,0,0,0,34000,132000,-98000,-98000
058513,宏達電元大99購05,0,0,0,0,0,0,0,0,0,-98000,0,0,0,74000,172000,-98000,-98000
062296,南六永豐9B購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,10000,108000,-98000,-98000
062270,上銀群益9B購03  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
062781,微星元大9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,60000,158000,-98000,-98000
064295,聚陽國票01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,86000,184000,-98000,-98000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,97000,195000,-98000,-98000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,146000,244000,-98000,-98000
08386P,臺股指群益9C售14,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
08165P,台表科永豐9B售02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
065108,建準國票01購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,61000,160000,-99000,-99000
07922P,大立光群益9B售05,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
056805,元石油統一9B購01,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,93000,192000,-99000,-99000
063959,GIS元大9C購02   ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,10000,109000,-99000,-99000
062771,臺股指凱基9B購15,0,0,0,0,0,0,0,0,0,-99000,0,0,0,1000,100000,-99000,-99000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,40000,139000,-99000,-99000
07811P,華新科統一9A售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07792P,牧德元大9A售04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07766P,美律群益9A售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07756P,台灣50國票04售01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07692P,玉晶光元大9A售11,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07555P,玉晶光元大9A售07,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07305P,T50正2群益99售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
07224P,鴻海元大9A售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06889P,臺股指元大98售13,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064990,世紀鋼元大01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06683P,訊芯元大98售07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06748P,智邦台新98售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,32000,132000,-100000,-100000
064664,微星元大9C購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
064581,葡萄王永豐9C購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,107000,207000,-100000,-100000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
08031P,臺股指元大9B售38,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08356P,聯發科元大9C售08,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
08272P,鴻海元富9C售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,46000,146000,-100000,-100000
08393P,鴻海群益9C售05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,3388000,3488000,-100000,-100000
08674P,嘉晶元富07售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
1720,生達            ,1138000,1238000,-100000,0,0,0,0,0,0,0,0,0,0,0,0,0,-100000
057114,台虹群益98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056308,TPK元大97購02   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056450,可成凱基98購05  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,110000,210000,-100000,-100000
057820,華擎元大98購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,437000,537000,-100000,-100000
054272,華通中信98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054335,緯穎永豐96購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
053134,南亞科國票97購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056364,亞光元大99購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056348,S&P反1元大9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
050508,上証2X元大97購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060850,康友國票9A購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
058723,元石油國泰9A購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057861,台積電凱基98購16,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
058764,康友群益99購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06059P,泰碩元大97售02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060037,鴻海國票99購10  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061780,國巨群益9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
062757,華通凱基9B購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
3504,揚明光          ,490000,586000,-96000,0,0,0,0,0,0,-5000,0,8000,-8000,5000,2000,3000,-101000
056809,旺宏統一98購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,355000,456000,-101000,-101000
056699,光罩國泰99購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,249000,350000,-101000,-101000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,-101000,0,0,0,16000,117000,-101000,-101000
061708,同欣電國票9A購02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,67000,168000,-101000,-101000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,-101000,0,0,0,10000,111000,-101000,-101000
064313,嘉晶群益9C購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,155000,256000,-101000,-101000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,56000,157000,-101000,-101000
063459,華通元大9B購08  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
6214,精誠            ,105000,235000,-130000,0,0,0,0,0,0,29000,29000,0,29000,0,0,0,-101000
2393,億光            ,321000,380000,-59000,0,0,0,0,0,0,-43000,2000,42000,-40000,1000,4000,-3000,-102000
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,41000,143000,-102000,-102000
06693P,臺股指凱基98售01,0,0,0,0,0,0,0,0,0,-102000,0,0,0,16000,118000,-102000,-102000
06908P,健策國泰99售02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,11000,113000,-102000,-102000
055972,GIS元大97購04   ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
057776,京元電群益98購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,272000,374000,-102000,-102000
057232,京元電凱基98購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,50000,152000,-102000,-102000
054161,友訊凱基98購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,3000,105000,-102000,-102000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,61000,163000,-102000,-102000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,12000,115000,-103000,-103000
