證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064792,美律國票9C購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,35000,174000,-139000,-139000
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,1033000,1172000,-139000,-139000
060434,台汽電永豐9A購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
063154,南六元富9B購02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,5000,144000,-139000,-139000
064672,同欣電元大01購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,184000,324000,-140000,-140000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
062194,遠東新中信9C購01,0,0,0,0,0,0,0,0,0,-140000,0,0,0,74000,214000,-140000,-140000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
2348,海悅            ,127000,267608,-140608,0,0,0,0,0,0,0,0,0,0,0,0,0,-140608
2430,燦坤            ,8000,149000,-141000,0,0,0,0,0,0,0,0,0,0,0,0,0,-141000
064974,燿華元大9C購03  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,5000,146000,-141000,-141000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,27000,168000,-141000,-141000
046061,中石化凱基98購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,10000,151000,-141000,-141000
060764,華擎元大9A購03  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,10000,151000,-141000,-141000
062119,世紀鋼中信9B購01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,34000,176000,-142000,-142000
06461P,玉晶光國泰9A售01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
1723,中碳            ,32000,150000,-118000,0,0,0,0,0,0,-24000,4000,28000,-24000,0,0,0,-142000
057807,友訊元大98購02  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,37000,179000,-142000,-142000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,35000,177000,-142000,-142000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,2000,144000,-142000,-142000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,39000,181000,-142000,-142000
064586,緯創永豐9C購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,14000,157000,-143000,-143000
07515P,台積電元大9A售15,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
064480,聚陽永豐9C購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,17000,160000,-143000,-143000
063704,麗豐群益9B購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,11000,154000,-143000,-143000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,47000,190000,-143000,-143000
08361P,玉晶光永豐9C售04,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
08355P,智邦元大9C售03  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,44000,188000,-144000,-144000
057517,矽創元富98購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,115000,259000,-144000,-144000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,55000,199000,-144000,-144000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,154000,298000,-144000,-144000
064543,華通凱基02購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
064649,同欣電凱基01購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,32000,177000,-145000,-145000
064786,GIS群益9C購04   ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,2000,147000,-145000,-145000
057656,大成鋼兆豐98購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,20000,165000,-145000,-145000
063437,聚陽統一01購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,410000,555000,-145000,-145000
064456,禾伸堂統一01購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,402000,547000,-145000,-145000
054307,高鐵凱基98購01  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,10000,156000,-146000,-146000
057606,健策統一98購03  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
062670,瑞昱中信03購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,35000,182000,-147000,-147000
08375P,聯電元富9C售02  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,85000,233000,-148000,-148000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,1000,149000,-148000,-148000
063488,金像電國泰01購01,0,0,0,0,0,0,0,0,0,-148000,0,0,0,297000,445000,-148000,-148000
065017,和大富邦03購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,15000,164000,-149000,-149000
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,1000,150000,-149000,-149000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,50000,199000,-149000,-149000
057301,嘉聯益永豐98購02,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
058693,旭富國票9A購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,5000,154000,-149000,-149000
062044,健策凱基9B購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,1000,150000,-149000,-149000
064774,聚陽群益9C購04  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,46000,196000,-150000,-150000
064807,義隆元大9C購03  ,80000,0,80000,0,0,0,0,0,0,-230000,0,0,0,47000,277000,-230000,-150000
057416,T50反1凱基9C購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
051847,香港反中信99購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
058054,台積電統一9C購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,734000,884000,-150000,-150000
059517,茂林永豐99購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,39000,189000,-150000,-150000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,80000,230000,-150000,-150000
06432P,上銀群益98售01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,1000,152000,-151000,-151000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,-151000,0,0,0,85000,236000,-151000,-151000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,58000,209000,-151000,-151000
062306,華通凱基9B購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
2371,大同            ,1733010,1453615,279395,0,0,0,1000,0,1000,-432000,0,432000,-432000,0,0,0,-151605
065034,玉晶光統一01購11,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,5000,158000,-153000,-153000
063539,世紀鋼統一9B購02,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
054370,台積電中信9A購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,10000,164000,-154000,-154000
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,-154000,0,0,0,149000,303000,-154000,-154000
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,5000,159000,-154000,-154000
06692P,瑞昱凱基98售03  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,0,155000,-155000,-155000
062504,旭富群益9B購02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,37000,192000,-155000,-155000
062556,瑞昱凱基9B購02  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,58000,213000,-155000,-155000
062193,瑞昱第一9B購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,5000,160000,-155000,-155000
06747P,大立光群益99售04,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
055810,T50反1國票99購01,0,0,0,0,0,0,0,0,0,-156000,0,0,0,149000,305000,-156000,-156000
058691,友訊國票9A購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,28000,184000,-156000,-156000
060870,旭富群益9A購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,13000,169000,-156000,-156000
064537,健鼎國票01購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,7000,164000,-157000,-157000
056460,同欣電凱基99購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,0,157000,-157000,-157000
062473,同欣電凱基9B購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,91000,248000,-157000,-157000
9910,豐泰            ,317997,448261,-130264,0,0,0,0,0,0,-27000,20000,47000,-27000,0,0,0,-157264
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
07344P,鴻海富邦9A售03  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,5000,163000,-158000,-158000
1906,寶隆            ,49000,207000,-158000,0,0,0,0,0,0,0,0,0,0,0,0,0,-158000
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,15000,173000,-158000,-158000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,196000,354000,-158000,-158000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,0,158000,-158000,-158000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,485000,644000,-159000,-159000
057170,瑞昱元大98購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,53000,212000,-159000,-159000
063774,GIS富邦9B購02   ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,86000,245000,-159000,-159000
07949P,滬深2X元大9B售04,0,0,0,0,0,0,0,0,0,-160000,0,0,0,30000,190000,-160000,-160000
06067P,華新科康和97售01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,150000,310000,-160000,-160000
063979,健鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,214000,374000,-160000,-160000
064643,瑞昱凱基04購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,50000,211000,-161000,-161000
2316,楠梓電          ,199000,312000,-113000,0,0,0,0,0,0,-48000,0,22000,-22000,0,26000,-26000,-161000
3533,嘉澤            ,345000,473000,-128000,0,0,0,60000,76000,-16000,-17000,13000,40000,-27000,16000,6000,10000,-161000
057609,友訊元富98購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,337000,498000,-161000,-161000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,98000,259000,-161000,-161000
062694,遠東新元大9B購01,0,0,0,0,0,0,0,0,0,-161000,0,0,0,50000,211000,-161000,-161000
08011P,玉晶光元大9B售05,0,0,0,0,0,0,0,0,0,-162000,0,0,0,39000,201000,-162000,-162000
053403,彩晶群益98購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
064254,景碩台新9C購02  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,5000,167000,-162000,-162000
2537,聯上發          ,33000,196000,-163000,0,0,0,0,0,0,0,0,0,0,0,0,0,-163000
061050,康友中信9A購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,13000,176000,-163000,-163000
059403,T50反1台新03購03,0,0,0,0,0,0,0,0,0,-163000,0,0,0,200000,363000,-163000,-163000
059932,世紀鋼富邦9A購02,0,0,0,0,0,0,0,0,0,-163000,0,0,0,117000,280000,-163000,-163000
08470P,世芯凱基9C售02  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
053800,華通凱基97購03  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,0,164000,-164000,-164000
052604,建準元大97購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
061043,百和永豐9A購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,166000,331000,-165000,-165000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
061687,大成鋼群益9A購01,0,0,0,0,0,0,0,0,0,-165000,0,0,0,30000,195000,-165000,-165000
061524,華通凱基9A購07  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,69000,235000,-166000,-166000
062295,康友永豐9B購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,25000,191000,-166000,-166000
6176,瑞儀            ,633000,855241,-222241,0,0,0,144000,149000,-5000,61000,164000,84000,80000,31000,50000,-19000,-166241
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,201000,368000,-167000,-167000
8163,達方            ,126000,283000,-157000,0,0,0,0,0,0,-10000,8000,48000,-40000,49000,19000,30000,-167000
064551,鈺齊凱基9C購02  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,23000,191000,-168000,-168000
06855P,聯發科富邦9A售01,0,0,0,0,0,0,0,0,0,-168000,0,0,0,40000,208000,-168000,-168000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,-168000,0,0,0,75000,243000,-168000,-168000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
063158,瑞昱台新9B購02  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,70000,238000,-168000,-168000
8261,富鼎            ,71000,239000,-168000,0,0,0,0,0,0,0,0,0,0,0,0,0,-168000
6451,訊芯-KY         ,114000,293000,-179000,0,0,0,0,0,0,11000,1000,0,1000,12000,2000,10000,-168000
065027,玉晶光中信03購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
00730,富邦臺灣優質高息,0,0,0,0,0,0,0,0,0,-169000,0,0,0,419000,588000,-169000,-169000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,215000,384000,-169000,-169000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,50000,219000,-169000,-169000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
052622,貿聯兆豐97購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
07919P,創意永豐9B售01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,45000,216000,-171000,-171000
08144P,臺股指凱基02售03,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
054349,同欣電國票97購02,0,0,0,0,0,0,0,0,0,-171000,0,0,0,32000,203000,-171000,-171000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,39000,210000,-171000,-171000
062891,台汽電群益9B購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,40000,211000,-171000,-171000
063486,聚陽國泰9C購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
057298,旭富永豐98購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,504000,676000,-172000,-172000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,9000,181000,-172000,-172000
062214,金寶統一01購01  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,270000,442000,-172000,-172000
4956,光鋐            ,122000,295000,-173000,0,0,0,0,0,0,0,0,0,0,0,0,0,-173000
064876,旺宏兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,27000,200000,-173000,-173000
064738,裕隆國票01購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,525000,699000,-174000,-174000
059607,台積電富邦9C購04,0,0,0,0,0,0,0,0,0,-174000,0,0,0,90000,264000,-174000,-174000
063711,高鐵凱基9B購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
065102,同欣電元大9C購07,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
06624P,訊芯元大98售06  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,20000,195000,-175000,-175000
07588P,滬深2X國票9C售01,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
064682,嘉聯益兆豐01購01,0,0,0,0,0,0,0,0,0,-176000,0,0,0,244000,420000,-176000,-176000
060415,葡萄王永豐9A購01,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
064369,彩晶統一01購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,0,176000,-176000,-176000
064733,南六統一9C購03  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,70000,247000,-177000,-177000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,160000,337000,-177000,-177000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,484000,661000,-177000,-177000
057141,嘉聯益兆豐99購01,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,37000,215000,-178000,-178000
2812,台中銀          ,764000,942712,-178712,0,0,0,0,0,0,0,0,0,0,0,0,0,-178712
1513,中興電          ,75000,246000,-171000,0,0,0,0,0,0,-8000,0,0,0,0,8000,-8000,-179000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
064842,南六統一9C購04  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
07315P,台積電台新99售06,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,146000,326000,-180000,-180000
064322,T50反1元大9C購06,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
063532,GIS凱基9B購03   ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,35000,215000,-180000,-180000
1303,南亞            ,3372824,2840592,532232,0,0,0,0,230000,-230000,-483000,20000,501000,-481000,0,2000,-2000,-180768
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,199000,380000,-181000,-181000
061915,T50反1凱基02購02,0,0,0,0,0,0,0,0,0,-182000,0,0,0,36000,218000,-182000,-182000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,64000,246000,-182000,-182000
3003,健和興          ,96000,221000,-125000,0,0,0,0,0,0,-58000,0,17000,-17000,0,41000,-41000,-183000
07560P,台積電國泰9B售01,0,0,0,0,0,0,0,0,0,-183000,0,0,0,116000,299000,-183000,-183000
055541,聚陽凱基98購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,95000,278000,-183000,-183000
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,40000,223000,-183000,-183000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,-183000,0,0,0,22000,205000,-183000,-183000
063552,晶技國票9B購03  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,137000,321000,-184000,-184000
061579,京鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,208000,393000,-185000,-185000
063595,燿華中信9B購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,15000,200000,-185000,-185000
061127,美食永豐9A購01  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,27000,213000,-186000,-186000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,-187000,0,0,0,24000,211000,-187000,-187000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,-187000,0,0,0,403000,590000,-187000,-187000
057428,正崴兆豐98購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,230000,417000,-187000,-187000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,13000,200000,-187000,-187000
07022P,嘉晶永豐99售02  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
2419,仲琦            ,177000,366000,-189000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-188000
063358,華擎國泰01購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,212000,400000,-188000,-188000
064924,健策統一9C購05  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
053913,華新國票97購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,120000,309000,-189000,-189000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,80000,269000,-189000,-189000
058556,百和永豐99購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,107000,296000,-189000,-189000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
064515,中橡群益9C購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,0,191000,-191000,-191000
063237,微星元大9B購02  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,100000,291000,-191000,-191000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,-192000,0,0,0,21000,213000,-192000,-192000
060155,友訊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,162000,355000,-193000,-193000
057991,健策統一9C購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,2000,195000,-193000,-193000
062372,旭富元大9B購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,148000,341000,-193000,-193000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,183000,376000,-193000,-193000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,338000,532000,-194000,-194000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,-194000,0,0,0,10000,204000,-194000,-194000
058905,京鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,137000,331000,-194000,-194000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,225000,419000,-194000,-194000
06848P,聯詠元大98售04  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,-195000,0,0,0,10000,205000,-195000,-195000
03650C,T50反1元大98牛05,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,-195000,0,0,0,0,195000,-195000,-195000
4540,全球傳動        ,42000,239000,-197000,0,0,0,0,0,0,0,0,0,0,0,0,0,-197000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
3030,德律            ,21000,200000,-179000,0,0,0,0,0,0,-19000,0,19000,-19000,0,0,0,-198000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,50000,248000,-198000,-198000
058401,華航元大9A購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
057649,嘉聯益元大99購04,0,0,0,0,0,0,0,0,0,-199000,0,0,0,68000,267000,-199000,-199000
064688,國巨群益9C購11  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
065022,同欣電富邦01購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07710P,華擎元大9A售05  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061089,台積電統一9C購04,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
04006P,滬深2X國票9B售01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
051840,康友國泰97購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
