證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
055496,高鐵元大97購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,138000,338000,-200000,-200000
06195P,台積電元富97售06,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064299,宏碁兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,135000,335000,-200000,-200000
059312,元石油元大99購05,0,0,0,0,0,0,0,0,0,-201000,0,0,0,0,201000,-201000,-201000
06457P,玉晶光統一98售02,0,0,0,0,0,0,0,0,0,-202000,0,0,0,30000,232000,-202000,-202000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,84000,286000,-202000,-202000
00708L,元大S&P黃金正2  ,21000,21000,0,0,0,0,0,0,0,-202000,0,0,0,384000,586000,-202000,-202000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,89000,291000,-202000,-202000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
07580P,緯穎元大9A售03  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,5000,209000,-204000,-204000
05755P,臺股指中信99售04,0,0,0,0,0,0,0,0,0,-204000,0,0,0,15000,219000,-204000,-204000
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,-204000,0,0,0,53000,257000,-204000,-204000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,-204000,0,0,0,100000,304000,-204000,-204000
064151,義隆統一01購01  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,180000,384000,-204000,-204000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,-205000,0,0,0,50000,255000,-205000,-205000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,194000,399000,-205000,-205000
062651,世紀鋼富邦9C購01,0,0,0,0,0,0,0,0,0,-205000,0,0,0,0,205000,-205000,-205000
057816,欣興元大98購13  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,42000,248000,-206000,-206000
063253,巨大元大9B購03  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,48000,254000,-206000,-206000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,8000,214000,-206000,-206000
060772,FBVIX凱基9A購03 ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,20000,227000,-207000,-207000
064344,緯創元大9C購01  ,0,0,0,0,0,0,0,0,0,-207000,0,0,0,257000,464000,-207000,-207000
2388,威盛            ,48000,256000,-208000,0,0,0,0,0,0,0,0,0,0,0,0,0,-208000
2406,國碩            ,392000,600000,-208000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-209000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,-209000,0,0,0,55000,264000,-209000,-209000
08276P,可成元富9C售02  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,17000,227000,-210000,-210000
08295P,長榮航元大9C售01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
6112,聚碩            ,730000,836000,-106000,0,0,0,0,0,0,-104000,0,104000,-104000,0,0,0,-210000
07874P,長榮航群益9B售01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,15000,225000,-210000,-210000
07729P,臺股指凱基9A售21,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
07131P,緯穎元大99售06  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,50000,260000,-210000,-210000
05624P,同欣電中信98售01,0,0,0,0,0,0,0,0,0,-210000,0,0,0,0,210000,-210000,-210000
060032,利勤永豐99購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,243000,453000,-210000,-210000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,35000,245000,-210000,-210000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,10000,220000,-210000,-210000
064822,台達電統一01購03,0,0,0,0,0,0,0,0,0,-211000,0,0,0,134000,345000,-211000,-211000
056791,嘉聯益群益98購01,0,0,0,0,0,0,0,0,0,-211000,0,0,0,99000,310000,-211000,-211000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,-211000,0,0,0,150000,361000,-211000,-211000
062053,華通統一9C購02  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,73000,284000,-211000,-211000
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,-213000,0,0,0,13000,226000,-213000,-213000
08270P,鴻海富邦9C售02  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,19000,233000,-214000,-214000
056867,華通麥證98購01  ,0,0,0,0,214000,-214000,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,227000,441000,-214000,-214000
064630,巨大元大9C購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,25000,240000,-215000,-215000
07781P,高鐵凱基9A售02  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
056543,京鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,200000,415000,-215000,-215000
055025,華新科國泰98購02,0,0,0,0,0,0,0,0,0,-215000,0,0,0,30000,245000,-215000,-215000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,35000,250000,-215000,-215000
060202,康友元富9A購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
062090,南電元大9B購02  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,88000,303000,-215000,-215000
060375,葡萄王元富9A購01,0,15000,-15000,0,0,0,0,0,0,-201000,0,0,0,744000,945000,-201000,-216000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,-217000,0,0,0,55000,272000,-217000,-217000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,-217000,0,0,0,12000,229000,-217000,-217000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,10000,227000,-217000,-217000
063357,聯發科國泰01購04,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
056762,亞德客元大98購01,0,0,0,0,0,0,0,0,0,-219000,0,0,0,47000,266000,-219000,-219000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,10000,229000,-219000,-219000
060661,台積電凱基9A購18,0,0,0,0,0,0,0,0,0,-219000,0,0,0,10000,229000,-219000,-219000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,31000,250000,-219000,-219000
07683P,宏達電凱基9A售03,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
06729P,聯詠元大98售03  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
056650,彩晶凱基9A購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,10000,230000,-220000,-220000
053111,緯創兆豐97購01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,2000,222000,-220000,-220000
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,40000,260000,-220000,-220000
07706P,長榮航元大9A售03,0,0,0,0,0,0,0,0,0,-222000,0,0,0,0,222000,-222000,-222000
07089P,臺指2X中信01售01,0,0,0,0,0,0,0,0,0,-222000,0,0,0,30000,252000,-222000,-222000
064355,南六元大01購01  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,78000,300000,-222000,-222000
06603P,立積統一99售01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,6000,229000,-223000,-223000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,-223000,0,0,0,141000,364000,-223000,-223000
060031,旭富永豐99購02  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,11000,234000,-223000,-223000
064721,國泰金統一02購01,0,0,0,0,0,0,0,0,0,-224000,0,0,0,303000,527000,-224000,-224000
064995,世紀鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,0,225000,-225000,-225000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,87000,312000,-225000,-225000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,-225000,0,0,0,251000,476000,-225000,-225000
9946,三發地產        ,9000,234000,-225000,0,0,0,0,0,0,0,0,0,0,0,0,0,-225000
4967,十銓            ,82000,308000,-226000,0,0,0,0,0,0,0,0,0,0,0,0,0,-226000
062269,葡萄王群益9B購01,0,0,0,0,0,0,0,0,0,-226000,0,0,0,0,226000,-226000,-226000
08188P,群創群益9B售04  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,0,227000,-227000,-227000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,192000,419000,-227000,-227000
059040,訊芯群益99購03  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,10000,237000,-227000,-227000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,-227000,0,0,0,179000,406000,-227000,-227000
063993,華通群益01購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,13000,241000,-228000,-228000
07711P,世芯元大9A售07  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,91000,321000,-230000,-230000
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,-230000,0,0,0,20000,250000,-230000,-230000
056241,緯創群益97購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,30000,260000,-230000,-230000
055725,嘉聯益元大98購03,0,0,0,0,0,0,0,0,0,-231000,0,0,0,0,231000,-231000,-231000
05473P,聯詠統一97售02  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,-232000,0,0,0,104000,336000,-232000,-232000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,550000,782000,-232000,-232000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,-232000,0,0,0,216000,448000,-232000,-232000
062421,台積電統一9C購09,0,0,0,0,0,0,0,0,0,-232000,0,0,0,124000,356000,-232000,-232000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,-232000,0,0,0,69000,301000,-232000,-232000
063572,麗豐元大9B購01  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,13000,246000,-233000,-233000
6282,康舒            ,472000,657000,-185000,0,0,0,0,0,0,-48000,2000,59000,-57000,31000,22000,9000,-233000
056369,彩晶元大01購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,0,234000,-234000,-234000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,155000,389000,-234000,-234000
064423,義隆兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,20000,254000,-234000,-234000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,195000,429000,-234000,-234000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,350000,586000,-236000,-236000
061603,瑞昱凱基9A購02  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,22000,258000,-236000,-236000
062339,瑞昱麥證9C購01  ,0,0,0,121000,342000,-221000,0,0,0,-236000,0,0,0,126000,362000,-236000,-236000
064918,中信金統一02購01,0,0,0,0,0,0,0,0,0,-237000,0,0,0,0,237000,-237000,-237000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,-237000,0,0,0,0,237000,-237000,-237000
062972,京元電元富9B購01,0,0,0,0,0,0,0,0,0,-237000,0,0,0,480000,717000,-237000,-237000
1582,信錦            ,44000,301000,-257000,0,0,0,0,0,0,19000,18000,13000,5000,14000,0,14000,-238000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,223000,461000,-238000,-238000
057225,華新凱基98購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,104000,343000,-239000,-239000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,-239000,0,0,0,10000,249000,-239000,-239000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,-239000,0,0,0,173000,412000,-239000,-239000
06744P,嘉聯益永豐98售03,0,0,0,0,0,0,0,0,0,-240000,0,0,0,102000,342000,-240000,-240000
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,-240000,0,0,0,144000,384000,-240000,-240000
061300,臺股指富邦9A購02,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
058497,新日興群益9B購01,0,0,0,0,0,0,0,0,0,-241000,0,0,0,58000,299000,-241000,-241000
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,-245000,0,0,0,174000,419000,-245000,-245000
062836,同欣電群益9B購02,0,0,0,0,0,0,0,0,0,-246000,0,0,0,285000,531000,-246000,-246000
4977,眾達-KY         ,169000,375000,-206000,0,0,0,189000,229000,-40000,-1000,0,0,0,0,1000,-1000,-247000
051728,道瓊反國票97購01,0,0,0,0,0,0,0,0,0,-247000,0,0,0,20000,267000,-247000,-247000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,132000,379000,-247000,-247000
060571,京元電永豐9A購01,0,0,0,0,0,0,0,0,0,-247000,0,0,0,106000,353000,-247000,-247000
06893P,致新元富98售02  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,0,248000,-248000,-248000
056034,華通凱基98購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,2000,250000,-248000,-248000
060156,光磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,3000,251000,-248000,-248000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,-248000,0,0,0,15000,263000,-248000,-248000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,-249000,0,0,0,150000,399000,-249000,-249000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,24000,273000,-249000,-249000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,56000,306000,-250000,-250000
4935,茂林-KY         ,146000,208000,-62000,0,0,0,0,0,0,-188000,0,11000,-11000,9000,186000,-177000,-250000
052863,友達凱基98購02  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,25000,275000,-250000,-250000
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,-250000,0,0,0,145000,395000,-250000,-250000
063299,金寶凱基9B購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,120000,370000,-250000,-250000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,0,251000,-251000,-251000
062533,嘉澤統一9C購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,60000,311000,-251000,-251000
6251,定穎            ,777241,996000,-218759,0,0,0,0,0,0,-33000,0,33000,-33000,0,0,0,-251759
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,-252000,0,0,0,196000,448000,-252000,-252000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,-252000,0,0,0,98000,350000,-252000,-252000
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,-252000,0,0,0,0,252000,-252000,-252000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,-253000,0,0,0,530000,783000,-253000,-253000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,0,254000,-254000,-254000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,-254000,0,0,0,125000,379000,-254000,-254000
2915,潤泰全          ,745000,964600,-219600,0,0,0,0,4000,-4000,-31000,16000,73000,-57000,94000,68000,26000,-254600
1467,南緯            ,1000,256000,-255000,0,0,0,0,0,0,0,0,0,0,0,0,0,-255000
00650L,FH香港正2       ,24000,18000,6000,0,0,0,0,0,0,-261000,0,0,0,300000,561000,-261000,-255000
06342P,世芯統一98售01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,0,255000,-255000,-255000
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,192000,447000,-255000,-255000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,-256000,0,0,0,50000,306000,-256000,-256000
064785,康友群益9C購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,58000,314000,-256000,-256000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,-257000,0,0,0,3000,260000,-257000,-257000
6412,群電            ,334000,559000,-225000,0,0,0,0,0,0,-32000,9000,41000,-32000,0,0,0,-257000
07807P,聯茂永豐9A售02  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,0,259000,-259000,-259000
058758,台積電群益99購05,0,0,0,0,0,0,0,0,0,-259000,0,0,0,0,259000,-259000,-259000
08432P,台勝科凱基9C售02,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
06154P,超眾元大98售01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
058971,台積電永豐99購03,0,0,0,0,0,0,0,0,0,-260000,0,0,0,0,260000,-260000,-260000
061024,南電國泰9B購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,198000,459000,-261000,-261000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-264000,0,0,0,79000,343000,-264000,-264000
07879P,瑞昱群益9C售01  ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,55000,320000,-265000,-265000
056429,華通凱基98購02  ,0,0,0,0,0,0,0,0,0,-266000,0,0,0,26000,292000,-266000,-266000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,56000,324000,-268000,-268000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,0,268000,-268000,-268000
056742,玉晶光凱基9A購01,0,0,0,0,0,0,0,0,0,-269000,0,0,0,95000,364000,-269000,-269000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,75000,344000,-269000,-269000
063976,正崴兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-269000,0,0,0,232000,501000,-269000,-269000
064728,健策統一9C購04  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
054586,健鼎國泰99購01  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
059685,T50正2永豐99購02,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,-271000,0,0,0,610000,881000,-271000,-271000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,-271000,0,0,0,10000,281000,-271000,-271000
062273,國巨群益9C購02  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,38000,309000,-271000,-271000
062456,台積電群益9B購05,0,0,0,0,0,0,0,0,0,-271000,0,0,0,122000,393000,-271000,-271000
064659,台達電元大9C購02,0,0,0,0,0,0,0,0,0,-272000,0,0,0,0,272000,-272000,-272000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,13000,285000,-272000,-272000
064401,台達電凱基06購01,0,0,0,0,0,0,0,0,0,-272000,0,0,0,7000,279000,-272000,-272000
8213,志超            ,253000,477000,-224000,0,0,0,0,0,0,-49000,0,0,0,0,49000,-49000,-273000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,451000,725000,-274000,-274000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,-274000,0,0,0,0,274000,-274000,-274000
00673R,元大S&P原油反1  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,105000,381000,-276000,-276000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,-277000,0,0,0,109000,386000,-277000,-277000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,0,278000,-278000,-278000
064676,聚陽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,19000,298000,-279000,-279000
065059,神隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,141000,421000,-280000,-280000
07482P,南亞科元富9A售04,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,87000,367000,-280000,-280000
6202,盛群            ,115000,342000,-227000,0,0,0,0,0,0,-53000,0,21000,-21000,0,32000,-32000,-280000
064568,聯鈞群益9C購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,416000,698000,-282000,-282000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,10000,292000,-282000,-282000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,-284000,0,0,0,85000,369000,-284000,-284000
064051,新日興統一01購01,0,0,0,0,0,0,0,0,0,-284000,0,0,0,65000,349000,-284000,-284000
063296,可成麥證9B購01  ,0,0,0,19000,303000,-284000,0,0,0,-284000,0,0,0,19000,303000,-284000,-284000
8081,致新            ,52000,314000,-262000,0,0,0,0,0,0,-22000,0,8000,-8000,2000,16000,-14000,-284000
03657C,T50反1元大99牛01,0,0,0,0,0,0,0,0,0,-285000,0,0,0,0,285000,-285000,-285000
063328,京元電國票9C購02,0,0,0,0,0,0,0,0,0,-285000,0,0,0,52000,337000,-285000,-285000
2456,奇力新          ,247000,413000,-166000,0,0,0,0,24000,-24000,-97000,4000,27000,-23000,0,74000,-74000,-287000
2369,菱生            ,132000,384000,-252000,0,0,0,0,0,0,-35000,0,35000,-35000,0,0,0,-287000
3057,喬鼎            ,203000,491000,-288000,0,0,0,0,0,0,0,0,0,0,0,0,0,-288000
056113,新日興兆豐98購01,0,0,0,0,0,0,0,0,0,-288000,0,0,0,19000,307000,-288000,-288000
07707P,玉山金元大9A售03,0,0,0,0,0,0,0,0,0,-289000,0,0,0,0,289000,-289000,-289000
07471P,南亞科元大9A售01,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
062882,新日興兆豐9C購01,0,0,0,0,0,0,0,0,0,-290000,0,0,0,20000,310000,-290000,-290000
3530,晶相光          ,85000,292000,-207000,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-291000
2417,圓剛            ,6000,417000,-411000,0,0,0,0,0,0,120000,100000,0,100000,20000,0,20000,-291000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,-291000,0,0,0,1000,292000,-291000,-291000
064224,玉晶光國票01購04,0,0,0,0,0,0,0,0,0,-292000,0,0,0,82000,374000,-292000,-292000
3035,智原            ,797000,1057000,-260000,0,0,0,0,0,0,-34000,8000,17000,-9000,8000,33000,-25000,-294000
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,137000,431000,-294000,-294000
064840,彩晶統一02購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,61000,357000,-296000,-296000
059948,正文永豐99購01  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,444000,740000,-296000,-296000
06629P,台灣50第一98售01,0,0,0,0,0,0,0,0,0,-297000,0,0,0,40000,337000,-297000,-297000
061243,麗豐兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-298000,0,0,0,48000,346000,-298000,-298000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,-298000,0,0,0,20000,318000,-298000,-298000
062546,新日興永豐9B購01,0,0,0,0,0,0,0,0,0,-298000,0,0,0,68000,366000,-298000,-298000
1711,永光            ,549000,716000,-167000,0,0,0,0,0,0,-133000,0,133000,-133000,0,0,0,-300000
049255,旺宏元大97購02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
00693U,街口S&P黃豆     ,23000,112000,-89000,0,0,0,0,0,0,-211000,0,0,0,31000,242000,-211000,-300000
056920,友達兆豐98購02  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
060122,亞德客永豐99購02,0,0,0,0,0,0,0,0,0,-300000,0,0,0,337000,637000,-300000,-300000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
064948,致茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,10000,311000,-301000,-301000
00701,國泰股利精選30  ,0,117000,-117000,0,0,0,0,0,0,-185000,0,0,0,233000,418000,-185000,-302000
