證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
4904,遠傳            ,1063527,1166397,-102870,0,0,0,0,0,0,-200000,21000,218000,-197000,0,3000,-3000,-302870
065013,矽創國泰02購01  ,0,0,0,0,0,0,0,0,0,-304000,0,0,0,35000,339000,-304000,-304000
061119,國巨永豐9A購03  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,2000,307000,-305000,-305000
064359,華通統一9C購05  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,29000,334000,-305000,-305000
064684,巨大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-306000,0,0,0,95000,401000,-306000,-306000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,-308000,0,0,0,307000,615000,-308000,-308000
063210,百和統一9C購01  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,0,308000,-308000,-308000
064235,美律統一9C購02  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,48000,357000,-309000,-309000
08124P,臻鼎群益9B售02  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,78000,388000,-310000,-310000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,-310000,0,0,0,30000,340000,-310000,-310000
2548,華固            ,367000,632000,-265000,0,0,0,0,0,0,-46000,0,46000,-46000,0,0,0,-311000
052777,燿華國票98購01  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,208000,519000,-311000,-311000
058148,百和元大99購01  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,39000,352000,-313000,-313000
058925,旭富元富99購02  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,108000,422000,-314000,-314000
061518,達方永豐9A購02  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,38000,352000,-314000,-314000
2505,國揚            ,187000,285000,-98000,0,0,0,0,0,0,-217000,0,111000,-111000,0,106000,-106000,-315000
065002,致茂國票01購01  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,29000,345000,-316000,-316000
05131P,聯詠統一97售01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,0,317000,-317000,-317000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,-317000,0,0,0,20000,337000,-317000,-317000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,59000,376000,-317000,-317000
058555,矽創永豐9A購01  ,0,0,0,0,0,0,0,0,0,-320000,0,0,0,77000,397000,-320000,-320000
3006,晶豪科          ,294000,527000,-233000,0,0,0,0,0,0,-88000,18000,33000,-15000,0,73000,-73000,-321000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,83000,404000,-321000,-321000
2425,承啟            ,215000,537000,-322000,0,0,0,0,0,0,0,0,0,0,0,0,0,-322000
057049,新日興元大98購02,0,0,0,0,0,0,0,0,0,-324000,0,0,0,69000,393000,-324000,-324000
060305,得力永豐9A購01  ,0,0,0,0,0,0,0,0,0,-324000,0,0,0,0,324000,-324000,-324000
00646,元大S&P500      ,0,1000,-1000,0,0,0,0,0,0,-324000,0,0,0,239000,563000,-324000,-325000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,259000,584000,-325000,-325000
048383,元金2X國票99購01,0,0,0,0,0,0,0,0,0,-326000,0,0,0,90000,416000,-326000,-326000
3673,TPK-KY          ,351000,594000,-243000,0,0,0,0,0,0,-84000,2000,35000,-33000,30000,81000,-51000,-327000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,-327000,0,0,0,504000,831000,-327000,-327000
8131,福懋科          ,53000,81000,-28000,0,0,0,0,258000,-258000,-41000,0,41000,-41000,0,0,0,-327000
051849,旺宏中信98購01  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,632000,960000,-328000,-328000
058251,百和元大99購03  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,80000,408000,-328000,-328000
060809,康友群益9A購01  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,142000,470000,-328000,-328000
06853P,華擎元富98售03  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,110000,439000,-329000,-329000
058035,旭富永豐98購02  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,183000,512000,-329000,-329000
03447B,臺股指凱基9B熊16,0,0,0,0,0,0,0,0,0,-330000,0,0,0,337000,667000,-330000,-330000
054590,嘉聯益國泰98購01,0,0,0,0,0,0,0,0,0,-330000,0,0,0,0,330000,-330000,-330000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,62000,392000,-330000,-330000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,0,333000,-333000,-333000
063521,國巨凱基03購01  ,0,0,0,0,0,0,0,0,0,-333000,0,0,0,70000,403000,-333000,-333000
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,-334000,0,0,0,309000,643000,-334000,-334000
065105,巨大元大01購01  ,0,0,0,0,0,0,0,0,0,-334000,0,0,0,0,334000,-334000,-334000
061934,台積電國票9B購06,0,0,0,0,0,0,0,0,0,-335000,0,0,0,286000,621000,-335000,-335000
063108,世紀鋼群益9C購01,0,0,0,0,0,0,0,0,0,-335000,0,0,0,0,335000,-335000,-335000
061723,嘉聯益永豐9A購03,0,0,0,0,0,0,0,0,0,-336000,0,0,0,0,336000,-336000,-336000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,-339000,0,0,0,213000,552000,-339000,-339000
061270,彩晶凱基9A購02  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,0,340000,-340000,-340000
063898,旭富群益9C購01  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,5000,345000,-340000,-340000
057990,美律統一99購02  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,161000,502000,-341000,-341000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,0,342000,-342000,-342000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,207000,549000,-342000,-342000
057696,聯電群益9A購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,0,345000,-345000,-345000
056276,同欣電國泰98購01,0,0,0,0,0,0,0,0,0,-345000,0,0,0,65000,410000,-345000,-345000
063073,瑞昱永豐9B購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,5000,350000,-345000,-345000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,158000,503000,-345000,-345000
059103,旭富元富99購03  ,0,0,0,0,0,0,0,0,0,-347000,0,0,0,108000,455000,-347000,-347000
07468P,聯電元大9A售02  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,0,348000,-348000,-348000
057729,華新科國泰99購04,0,0,0,0,0,0,0,0,0,-348000,0,0,0,105000,453000,-348000,-348000
060285,聯電元大9C購01  ,0,0,0,0,0,0,0,0,0,-348000,0,0,0,95000,443000,-348000,-348000
064933,矽創統一01購01  ,0,0,0,0,0,0,0,0,0,-349000,0,0,0,12000,361000,-349000,-349000
056147,鴻海日盛97購05  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,648000,998000,-350000,-350000
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,115000,465000,-350000,-350000
064460,健策統一9C購03  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,19000,370000,-351000,-351000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,123000,475000,-352000,-352000
062497,遠東新群益9B購01,0,0,0,0,0,0,0,0,0,-352000,0,0,0,44000,396000,-352000,-352000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,50000,404000,-354000,-354000
2542,興富發          ,323966,480744,-156778,0,0,0,0,8000,-8000,-190000,14000,203000,-189000,0,1000,-1000,-354778
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,-356000,0,0,0,22000,378000,-356000,-356000
08338P,台灣50凱基9C售11,0,0,0,0,0,0,0,0,0,-357000,0,0,0,45000,402000,-357000,-357000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,24000,381000,-357000,-357000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,54000,412000,-358000,-358000
064072,康友永豐9C購01  ,0,0,0,0,0,0,0,0,0,-358000,0,0,0,186000,544000,-358000,-358000
1215,卜蜂            ,180000,503000,-323000,0,0,0,0,30000,-30000,-6000,40000,50000,-10000,10000,6000,4000,-359000
060194,旭富元富9A購01  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,17000,376000,-359000,-359000
063262,南六富邦9C購01  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,15000,374000,-359000,-359000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,0,360000,-360000,-360000
1227,佳格            ,490131,750421,-260290,0,0,0,0,0,0,-100000,16000,116000,-100000,0,0,0,-360290
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,18000,381000,-363000,-363000
062917,旭富元大9C購03  ,0,0,0,0,0,0,0,0,0,-364000,0,0,0,183000,547000,-364000,-364000
2392,正崴            ,160000,500000,-340000,0,0,0,0,0,0,-25000,18000,61000,-43000,105000,87000,18000,-365000
064549,神基凱基9C購01  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,25000,390000,-365000,-365000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,-367000,0,0,0,37000,404000,-367000,-367000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,-368000,0,0,0,311000,679000,-368000,-368000
056583,昇陽半元大98購02,0,0,0,0,0,0,0,0,0,-369000,0,0,0,66000,435000,-369000,-369000
6191,精成科          ,87000,457000,-370000,0,0,0,0,0,0,0,0,0,0,0,0,0,-370000
061464,瑞昱群益9A購01  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,77000,447000,-370000,-370000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,-371000,0,0,0,60000,431000,-371000,-371000
00655L,國泰中國A50正2  ,150000,6000,144000,0,0,0,0,0,0,-517000,0,0,0,1187000,1704000,-517000,-373000
063082,瑞昱凱基9B購04  ,0,0,0,0,0,0,0,0,0,-373000,0,0,0,132000,505000,-373000,-373000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,-374000,0,0,0,568000,942000,-374000,-374000
07834P,聯詠群益9A售03  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,0,375000,-375000,-375000
054205,華新國票97購02  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,305000,680000,-375000,-375000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,-375000,0,0,0,142000,517000,-375000,-375000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,-376000,0,0,0,74000,450000,-376000,-376000
062012,燿華富邦9C購01  ,0,0,0,0,0,0,0,0,0,-377000,0,0,0,125000,502000,-377000,-377000
064279,新光金元大01購01,0,0,0,0,0,0,0,0,0,-378000,0,0,0,70000,448000,-378000,-378000
060418,中橡永豐9A購01  ,0,0,0,0,0,0,0,0,0,-379000,0,0,0,88000,467000,-379000,-379000
060416,神隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,-380000,0,0,0,601000,981000,-380000,-380000
058313,台積電富邦9B購04,0,0,0,0,0,0,0,0,0,-382000,0,0,0,0,382000,-382000,-382000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,1000,383000,-382000,-382000
064582,裕隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,68000,453000,-385000,-385000
00715L,街口布蘭特油正2 ,0,1000,-1000,0,0,0,0,0,0,-386000,0,0,0,0,386000,-386000,-387000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,-387000,0,0,0,78000,465000,-387000,-387000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,-388000,0,0,0,164000,552000,-388000,-388000
2480,敦陽科          ,234000,642200,-408200,0,0,0,0,0,0,20000,97000,77000,20000,0,0,0,-388200
056158,新日興凱基98購02,0,0,0,0,0,0,0,0,0,-389000,0,0,0,60000,449000,-389000,-389000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,18000,407000,-389000,-389000
064397,旭富永豐9C購01  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,90000,480000,-390000,-390000
03445B,臺股指元大02熊01,0,0,0,0,0,0,0,0,0,-391000,0,0,0,464000,855000,-391000,-391000
058883,旭富永豐99購01  ,0,0,0,0,0,0,0,0,0,-391000,0,0,0,5000,396000,-391000,-391000
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,-393000,0,0,0,0,393000,-393000,-393000
061843,億豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,98000,493000,-395000,-395000
064445,聚陽統一02購01  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,109000,504000,-395000,-395000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,425000,820000,-395000,-395000
064717,台積電統一01購08,0,0,0,0,0,0,0,0,0,-397000,0,0,0,0,397000,-397000,-397000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,52000,450000,-398000,-398000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,0,398000,-398000,-398000
060225,S&P反1元大9A購02,0,0,0,0,0,0,0,0,0,-400000,0,0,0,0,400000,-400000,-400000
064319,南電群益9C購01  ,0,0,0,0,0,0,0,0,0,-401000,0,0,0,53000,454000,-401000,-401000
2301,光寶科          ,3015820,4278231,-1262411,0,0,0,0,51000,-51000,912000,1000000,2000,998000,10000,96000,-86000,-401411
1310,台苯            ,266000,554000,-288000,0,0,0,0,0,0,-115000,0,115000,-115000,0,0,0,-403000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,-404000,0,0,0,114000,518000,-404000,-404000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,-409000,0,0,0,40000,449000,-409000,-409000
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,83000,492000,-409000,-409000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,100000,510000,-410000,-410000
053291,旺宏中信9A購01  ,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
06374P,台表科元大97售06,0,0,0,0,0,0,0,0,0,-410000,0,0,0,0,410000,-410000,-410000
060310,瑞昱永豐9A購01  ,0,0,0,0,0,0,0,0,0,-411000,0,0,0,9000,420000,-411000,-411000
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,-413000,0,0,0,2733000,3146000,-413000,-413000
060792,信錦永豐9A購01  ,0,0,0,0,0,0,0,0,0,-415000,0,0,0,17000,432000,-415000,-415000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-415000,0,0,0,211000,626000,-415000,-415000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,-415000,0,0,0,0,415000,-415000,-415000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-417000,0,0,0,100000,517000,-417000,-417000
053117,大立光中信9A購02,0,0,0,0,0,0,0,0,0,-418000,0,0,0,0,418000,-418000,-418000
063100,聚陽群益9C購02  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,90000,509000,-419000,-419000
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,-419000,0,0,0,75000,494000,-419000,-419000
047483,新光金凱基99購04,0,0,0,0,0,0,0,0,0,-420000,0,0,0,0,420000,-420000,-420000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,-420000,0,0,0,125000,545000,-420000,-420000
2498,宏達電          ,2080000,2314822,-234822,0,0,0,0,0,0,-188000,67000,191000,-124000,94000,158000,-64000,-422822
07861P,台灣50中信03售08,0,0,0,0,0,0,0,0,0,-424000,0,0,0,26000,450000,-424000,-424000
064760,玉晶光凱基01購02,0,0,0,0,0,0,0,0,0,-425000,0,0,0,25000,450000,-425000,-425000
5388,中磊            ,81000,491000,-410000,0,0,0,0,0,0,-16000,7000,26000,-19000,18000,15000,3000,-426000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-429000,0,0,0,370000,799000,-429000,-429000
064702,百和群益01購01  ,0,0,0,0,0,0,0,0,0,-431000,0,0,0,241000,672000,-431000,-431000
00648R,元大S&P500反1   ,0,0,0,0,0,0,0,0,0,-431000,0,0,0,719000,1150000,-431000,-431000
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,-434000,0,0,0,35000,469000,-434000,-434000
064992,玉晶光兆豐01購01,0,0,0,0,0,0,0,0,0,-435000,0,0,0,0,435000,-435000,-435000
4915,致伸            ,840000,1405000,-565000,0,0,0,191000,0,191000,-61000,18000,48000,-30000,19000,50000,-31000,-435000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,-435000,0,0,0,98000,533000,-435000,-435000
057199,台達電元富02購01,0,0,0,0,0,0,0,0,0,-435000,0,0,0,225000,660000,-435000,-435000
1611,中電            ,33000,469000,-436000,0,0,0,0,0,0,0,0,0,0,0,0,0,-436000
5871,中租-KY         ,872449,1330412,-457963,0,0,0,127000,30000,97000,-79000,16000,93000,-77000,26000,28000,-2000,-439963
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,-442000,0,0,0,106000,548000,-442000,-442000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,-443000,0,0,0,0,443000,-443000,-443000
060685,康友元大9A購01  ,0,0,0,0,0,0,0,0,0,-444000,0,0,0,10000,454000,-444000,-444000
055943,瑞昱麥證97購01  ,0,0,0,11000,456000,-445000,0,0,0,-445000,0,0,0,11000,456000,-445000,-445000
060829,T50反1國票9A購06,0,0,0,0,0,0,0,0,0,-450000,0,0,0,0,450000,-450000,-450000
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-450000,0,0,0,124000,574000,-450000,-450000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,74000,525000,-451000,-451000
2912,統一超          ,681698,1028258,-346560,0,0,0,0,40000,-40000,-65000,2000,67000,-65000,0,0,0,-451560
08068P,宏達電國泰9C售01,0,0,0,0,0,0,0,0,0,-452000,0,0,0,0,452000,-452000,-452000
063501,旭富永豐9B購02  ,0,0,0,0,0,0,0,0,0,-452000,0,0,0,53000,505000,-452000,-452000
060819,國巨統一9C購04  ,0,0,0,0,0,0,0,0,0,-454000,0,0,0,45000,499000,-454000,-454000
059396,T50反1元富99購04,0,0,0,0,0,0,0,0,0,-455000,0,0,0,0,455000,-455000,-455000
064146,瑞昱統一01購03  ,0,0,0,0,0,0,0,0,0,-455000,0,0,0,106000,561000,-455000,-455000
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,-457000,0,0,0,34000,491000,-457000,-457000
06844P,智邦元大98售13  ,0,0,0,0,0,0,0,0,0,-458000,0,0,0,0,458000,-458000,-458000
3023,信邦            ,157000,208000,-51000,0,0,0,0,232000,-232000,-175000,7000,179000,-172000,2000,5000,-3000,-458000
08161P,台表科元富9B售02,0,0,0,0,0,0,0,0,0,-459000,0,0,0,176000,635000,-459000,-459000
058149,百和元大99購02  ,0,0,0,0,0,0,0,0,0,-459000,0,0,0,10000,469000,-459000,-459000
064193,華新群益9C購01  ,0,0,0,0,0,0,0,0,0,-459000,0,0,0,356000,815000,-459000,-459000
056393,精元永豐98購01  ,0,0,0,0,0,0,0,0,0,-460000,0,0,0,0,460000,-460000,-460000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-460000,0,0,0,47000,507000,-460000,-460000
2615,萬海            ,214000,486000,-272000,0,0,0,0,0,0,-193000,0,193000,-193000,0,0,0,-465000
060046,S&P反1凱基99購02,0,0,0,0,0,0,0,0,0,-470000,0,0,0,0,470000,-470000,-470000
062956,同欣電永豐9B購02,0,0,0,0,0,0,0,0,0,-472000,0,0,0,26000,498000,-472000,-472000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,-477000,0,0,0,6000,483000,-477000,-477000
00638R,元大滬深300反1  ,0,12000,-12000,0,0,0,0,0,0,-467000,120000,0,120000,55000,642000,-587000,-479000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-479000,0,0,0,184000,663000,-479000,-479000
056161,康控凱基98購02  ,0,0,0,0,0,0,0,0,0,-480000,0,0,0,0,480000,-480000,-480000
00652,富邦印度        ,4000,7000,-3000,0,0,0,0,0,0,-478000,0,0,0,41000,519000,-478000,-481000
056607,貿聯富邦99購02  ,0,0,0,0,0,0,0,0,0,-482000,0,0,0,20000,502000,-482000,-482000
2603,長榮            ,3387353,1896558,1490795,0,0,0,0,0,0,-1973000,373000,2346000,-1973000,0,0,0,-482205
07446P,台灣50元大9A售06,0,0,0,0,0,0,0,0,0,-487000,0,0,0,0,487000,-487000,-487000
064569,群創群益9C購01  ,0,0,0,0,0,0,0,0,0,-489000,0,0,0,100000,589000,-489000,-489000
059283,康友永豐99購02  ,0,0,0,0,0,0,0,0,0,-491000,0,0,0,0,491000,-491000,-491000
057613,瑞昱元富02購02  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,12000,506000,-494000,-494000
064812,旭富元大9C購04  ,0,0,0,0,0,0,0,0,0,-496000,0,0,0,123000,619000,-496000,-496000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,-496000,0,0,0,24000,520000,-496000,-496000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,-497000,0,0,0,461000,958000,-497000,-497000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,-497000,0,0,0,319000,816000,-497000,-497000
6285,啟碁            ,436000,688000,-252000,0,0,0,0,201000,-201000,-44000,0,40000,-40000,0,4000,-4000,-497000
056487,康友元大98購01  ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
063493,金像電富邦01購01,15000,0,15000,0,0,0,0,0,0,-515000,0,0,0,271000,786000,-515000,-500000
057203,麗豐元富98購02  ,0,0,0,0,0,0,0,0,0,-501000,0,0,0,5000,506000,-501000,-501000
060862,美律永豐9A購01  ,0,0,0,0,0,0,0,0,0,-501000,0,0,0,36000,537000,-501000,-501000
060708,康友富邦9B購01  ,0,0,0,0,0,0,0,0,0,-501000,0,0,0,0,501000,-501000,-501000
056480,京鼎元大98購02  ,0,0,0,0,0,0,0,0,0,-505000,0,0,0,303000,808000,-505000,-505000
07651P,道瓊指中信01售01,0,0,0,0,0,0,0,0,0,-509000,0,0,0,0,509000,-509000,-509000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,-509000,0,0,0,345000,854000,-509000,-509000
062640,訊連國票9C購01  ,0,0,0,0,0,0,0,0,0,-509000,0,0,0,0,509000,-509000,-509000
063323,同欣電群益9B購03,0,0,0,0,0,0,0,0,0,-510000,0,0,0,165000,675000,-510000,-510000
064140,台達電統一01購01,0,0,0,0,0,0,0,0,0,-510000,0,0,0,147000,657000,-510000,-510000
6269,台郡            ,986000,1192000,-206000,0,0,0,30000,319000,-289000,-18000,25000,38000,-13000,17000,22000,-5000,-513000
8210,勤誠            ,61000,377000,-316000,0,0,0,0,200000,-200000,-1000,6000,0,6000,2000,9000,-7000,-517000
07100P,華航元大99售01  ,0,0,0,0,0,0,0,0,0,-518000,0,0,0,59000,577000,-518000,-518000
2345,智邦            ,1386807,1815037,-428230,0,0,0,0,0,0,-90000,49000,150000,-101000,71000,60000,11000,-518230
06901P,亞德客凱基98售02,0,0,0,0,0,0,0,0,0,-519000,0,0,0,10000,529000,-519000,-519000
2903,遠百            ,194000,564000,-370000,0,0,0,0,0,0,-154000,21000,175000,-154000,0,0,0,-524000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,-528000,0,0,0,95000,623000,-528000,-528000
1210,大成            ,223000,471000,-248000,0,0,0,86000,236000,-150000,-131000,0,117000,-117000,0,14000,-14000,-529000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,-529000,0,0,0,195000,724000,-529000,-529000
063954,世芯元大01購02  ,0,0,0,0,0,0,0,0,0,-530000,0,0,0,176000,706000,-530000,-530000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,-531000,0,0,0,140000,671000,-531000,-531000
2455,全新            ,469000,835000,-366000,0,0,0,20000,0,20000,-187000,68000,79000,-11000,26000,202000,-176000,-533000
