證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
9939,宏全            ,77000,221000,-144000,0,0,0,0,473000,-473000,78000,84000,28000,56000,23000,1000,22000,-539000
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,-542000,0,0,0,138000,680000,-542000,-542000
06680P,智邦元大98售06  ,0,0,0,0,0,0,0,0,0,-543000,0,0,0,0,543000,-543000,-543000
1504,東元            ,366000,625000,-259000,0,0,0,0,0,0,-288000,0,192000,-192000,0,96000,-96000,-547000
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,-549000,0,0,0,0,549000,-549000,-549000
061411,T50反1群益9A購05,0,0,0,0,0,0,0,0,0,-550000,0,0,0,0,550000,-550000,-550000
057612,瑞昱元富02購01  ,0,0,0,0,0,0,0,0,0,-554000,0,0,0,91000,645000,-554000,-554000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,-554000,0,0,0,400000,954000,-554000,-554000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,-555000,0,0,0,72000,627000,-555000,-555000
064725,緯創統一02購01  ,0,0,0,0,0,0,0,0,0,-556000,0,0,0,169000,725000,-556000,-556000
062850,友訊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-557000,0,0,0,71000,628000,-557000,-557000
00640L,富邦日本正2     ,0,100000,-100000,0,0,0,0,0,0,-459000,0,0,0,532000,991000,-459000,-559000
058832,立積永豐99購01  ,0,0,0,0,0,0,0,0,0,-559000,0,0,0,5000,564000,-559000,-559000
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,-561000,0,0,0,129000,690000,-561000,-561000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,-564000,0,0,0,5000,569000,-564000,-564000
063351,億豐統一9B購01  ,0,0,0,0,0,0,0,0,0,-566000,0,0,0,379000,945000,-566000,-566000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,-567000,0,0,0,120000,687000,-567000,-567000
2492,華新科          ,1509997,1718022,-208025,0,0,0,0,0,0,-367000,60000,88000,-28000,89000,428000,-339000,-575025
2377,微星            ,2933103,2151883,781220,0,0,0,1000,1288000,-1287000,-72000,112000,137000,-25000,39000,86000,-47000,-577780
063862,世紀鋼國泰02購01,0,0,0,0,0,0,0,0,0,-582000,0,0,0,47000,629000,-582000,-582000
063239,建準元大9B購01  ,0,0,0,0,0,0,0,0,0,-582000,0,0,0,203000,785000,-582000,-582000
064614,友訊元大9C購02  ,0,0,0,0,0,0,0,0,0,-586000,0,0,0,167000,753000,-586000,-586000
062096,神隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-595000,0,0,0,615000,1210000,-595000,-595000
064066,達新永豐9C購01  ,0,0,0,0,0,0,0,0,0,-595000,0,0,0,0,595000,-595000,-595000
2889,國票金          ,100000,533000,-433000,0,0,0,0,163000,-163000,0,0,0,0,0,0,0,-596000
059183,T50反1台新03購02,0,0,0,0,0,0,0,0,0,-600000,0,0,0,0,600000,-600000,-600000
059900,上証反元大99購03,0,0,0,0,0,0,0,0,0,-601000,0,0,0,0,601000,-601000,-601000
08148P,長榮航群益9B售03,0,0,0,0,0,0,0,0,0,-604000,0,0,0,0,604000,-604000,-604000
08289P,智邦統一9C售01  ,0,0,0,0,0,0,0,0,0,-604000,0,0,0,20000,624000,-604000,-604000
057819,新日興元大99購01,0,0,0,0,0,0,0,0,0,-605000,0,0,0,0,605000,-605000,-605000
2412,中華電          ,1623877,1922911,-299034,0,0,0,0,0,0,-310000,104000,492000,-388000,78000,0,78000,-609034
062742,技嘉國泰01購01  ,0,0,0,0,0,0,0,0,0,-610000,0,0,0,302000,912000,-610000,-610000
061040,康友永豐9A購01  ,0,0,0,0,0,0,0,0,0,-615000,0,0,0,0,615000,-615000,-615000
07958P,華擎群益9B售01  ,0,0,0,0,0,0,0,0,0,-616000,0,0,0,15000,631000,-616000,-616000
2101,南港            ,697000,1038000,-341000,0,0,0,0,0,0,-278000,0,72000,-72000,49000,255000,-206000,-619000
058720,旭富元富99購01  ,0,0,0,0,0,0,0,0,0,-619000,0,0,0,0,619000,-619000,-619000
064096,台積電群益9C購07,0,0,0,0,0,0,0,0,0,-624000,0,0,0,86000,710000,-624000,-624000
1907,永豐餘          ,482000,821000,-339000,0,0,0,0,144000,-144000,-148000,0,148000,-148000,0,0,0,-631000
060433,億豐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-639000,0,0,0,22000,661000,-639000,-639000
062058,瑞昱統一01購01  ,0,0,0,0,0,0,0,0,0,-640000,0,0,0,71000,711000,-640000,-640000
1218,泰山            ,225000,868000,-643000,0,0,0,0,0,0,0,0,0,0,0,0,0,-643000
061791,康友群益9B購01  ,0,0,0,0,0,0,0,0,0,-644000,0,0,0,10000,654000,-644000,-644000
057700,新日興群益9A購01,0,0,0,0,0,0,0,0,0,-648000,0,0,0,0,648000,-648000,-648000
062386,京鼎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-648000,0,0,0,104000,752000,-648000,-648000
064478,聚陽富邦01購01  ,0,0,0,0,0,0,0,0,0,-650000,0,0,0,1000,651000,-650000,-650000
07408P,台積電兆豐99售06,0,0,0,0,0,0,0,0,0,-651000,0,0,0,0,651000,-651000,-651000
3338,泰碩            ,236000,260000,-24000,0,0,0,48000,605000,-557000,-72000,1000,0,1000,19000,92000,-73000,-653000
08135P,玉晶光國泰01售02,0,0,0,0,0,0,0,0,0,-655000,0,0,0,178000,833000,-655000,-655000
1519,華城            ,289000,946000,-657000,0,0,0,0,0,0,0,0,0,0,0,0,0,-657000
063197,遠東新統一9C購01,0,0,0,0,0,0,0,0,0,-663000,0,0,0,161000,824000,-663000,-663000
062824,國巨群益9C購03  ,0,0,0,0,0,0,0,0,0,-668000,0,0,0,37000,705000,-668000,-668000
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,-669000,0,0,0,211000,880000,-669000,-669000
0050,元大台灣50      ,6612000,3590000,3022000,0,0,0,0,0,0,-3700000,328000,410000,-82000,1393000,5011000,-3618000,-678000
6669,緯穎            ,288567,1144273,-855706,0,0,0,196000,0,196000,-19000,37000,12000,25000,6000,50000,-44000,-678706
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,-679000,0,0,0,49000,728000,-679000,-679000
9945,潤泰新          ,857508,1080576,-223068,0,0,0,0,368000,-368000,-97000,2000,99000,-97000,0,0,0,-688068
065113,南電國票01購02  ,0,0,0,0,0,0,0,0,0,-693000,0,0,0,0,693000,-693000,-693000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,-694000,0,0,0,165000,859000,-694000,-694000
062844,T50反1國泰9C購01,0,0,0,0,0,0,0,0,0,-701000,0,0,0,142000,843000,-701000,-701000
062388,旭富國泰01購01  ,0,0,0,0,0,0,0,0,0,-702000,0,0,0,95000,797000,-702000,-702000
064221,華通國票01購01  ,0,0,0,0,0,0,0,0,0,-708000,0,0,0,0,708000,-708000,-708000
07955P,大成鋼群益9B售02,0,0,0,0,0,0,0,0,0,-717000,0,0,0,0,717000,-717000,-717000
062297,億豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-717000,0,0,0,25000,742000,-717000,-717000
2474,可成            ,1465508,2175907,-710399,0,0,0,145000,0,145000,-152000,1000,64000,-63000,1000,90000,-89000,-717399
8112,至上            ,198000,892000,-694000,0,0,0,0,0,0,-29000,0,29000,-29000,0,0,0,-723000
8926,台汽電          ,216000,254000,-38000,0,0,0,0,589000,-589000,-99000,0,124000,-124000,28000,3000,25000,-726000
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,-730000,0,0,0,3000,733000,-730000,-730000
3532,台勝科          ,156000,255000,-99000,0,0,0,0,551000,-551000,-92000,0,41000,-41000,2000,53000,-51000,-742000
064318,彩晶群益9C購01  ,0,0,0,0,0,0,0,0,0,-750000,0,0,0,0,750000,-750000,-750000
060807,新光金群益9A購01,0,0,0,0,0,0,0,0,0,-769000,0,0,0,31000,800000,-769000,-769000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,-769000,0,0,0,210000,979000,-769000,-769000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,-771000,0,0,0,76000,847000,-771000,-771000
064159,新日興統一01購02,0,0,0,0,0,0,0,0,0,-777000,0,0,0,409000,1186000,-777000,-777000
3515,華擎            ,128000,343286,-215286,0,0,0,0,542000,-542000,-22000,13000,25000,-12000,28000,38000,-10000,-779286
2855,統一證          ,350000,519000,-169000,0,0,0,0,612000,-612000,0,0,0,0,0,0,0,-781000
07505P,台勝科元大9A售01,21000,0,21000,0,0,0,0,0,0,-806000,0,0,0,67000,873000,-806000,-785000
3038,全台            ,168000,817000,-649000,0,0,0,0,301000,-301000,150000,180000,30000,150000,0,0,0,-800000
1515,力山            ,371000,1097000,-726000,0,0,0,0,20000,-20000,-69000,6000,0,6000,12000,87000,-75000,-815000
063320,旭富群益9B購03  ,0,0,0,0,0,0,0,0,0,-835000,0,0,0,100000,935000,-835000,-835000
055809,T50反1國票98購02,0,0,0,0,0,0,0,0,0,-837000,0,0,0,12000,849000,-837000,-837000
060857,旭富富邦9B購01  ,0,0,0,0,0,0,0,0,0,-840000,0,0,0,50000,890000,-840000,-840000
062591,新日興統一9C購01,0,0,0,0,0,0,0,0,0,-849000,0,0,0,312000,1161000,-849000,-849000
1802,台玻            ,578000,1193000,-615000,0,0,0,0,0,0,-238000,0,238000,-238000,0,0,0,-853000
00664R,國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-865000,0,0,0,458000,1323000,-865000,-865000
062486,瑞昱富邦9B購01  ,0,0,0,0,0,0,0,0,0,-866000,0,0,0,583000,1449000,-866000,-866000
06619P,聯發科元大98售06,0,0,0,0,0,0,0,0,0,-872000,0,0,0,45000,917000,-872000,-872000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,-877000,0,0,0,55000,932000,-877000,-877000
064861,緯創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-881000,0,0,0,420000,1301000,-881000,-881000
3036,文曄            ,122000,195000,-73000,0,0,0,0,615000,-615000,-210000,8000,311000,-303000,100000,7000,93000,-898000
060195,旭富元富9A購02  ,0,0,0,0,0,0,0,0,0,-911000,0,0,0,43000,954000,-911000,-911000
2890,永豐金          ,11228558,11282090,-53532,0,0,0,0,108000,-108000,-753000,22000,757000,-735000,0,18000,-18000,-914532
6213,聯茂            ,577000,1404844,-827844,0,0,0,176000,90000,86000,-173000,224000,173000,51000,10000,234000,-224000,-914844
00676R,富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-921000,0,0,0,915000,1836000,-921000,-921000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,-924000,0,0,0,327000,1251000,-924000,-924000
064660,華通元大9C購05  ,0,0,0,0,0,0,0,0,0,-940000,0,0,0,15000,955000,-940000,-940000
062542,南電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-944000,0,0,0,101000,1045000,-944000,-944000
5522,遠雄            ,146000,474000,-328000,0,0,0,0,450000,-450000,-177000,0,177000,-177000,0,0,0,-955000
05644P,大立光中信9A售03,0,0,0,0,0,0,0,0,0,-958000,0,0,0,175000,1133000,-958000,-958000
2421,建準            ,762000,1750000,-988000,0,0,0,0,0,0,10000,0,27000,-27000,81000,44000,37000,-978000
064838,旭富統一01購01  ,0,0,0,0,0,0,0,0,0,-981000,0,0,0,74000,1055000,-981000,-981000
062287,康友群益9B購02  ,0,0,0,0,0,0,0,0,0,-993000,0,0,0,23000,1016000,-993000,-993000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,-996000,0,0,0,10000,1006000,-996000,-996000
063431,神隆元富9B購01  ,0,0,0,0,0,0,0,0,0,-997000,0,0,0,410000,1407000,-997000,-997000
062292,旭富永豐9B購01  ,0,0,0,0,0,0,0,0,0,-999000,0,0,0,2000,1001000,-999000,-999000
5880,合庫金          ,4149707,4358194,-208487,0,0,0,0,0,0,-792000,24000,816000,-792000,0,0,0,-1000487
061844,T50反1國票9C購02,0,0,0,0,0,0,0,0,0,-1001000,0,0,0,195000,1196000,-1001000,-1001000
3034,聯詠            ,2057941,3283866,-1225925,0,0,0,109000,95000,14000,202000,286000,57000,229000,5000,32000,-27000,-1009925
064839,旭富統一9C購01  ,0,0,0,0,0,0,0,0,0,-1026000,0,0,0,54000,1080000,-1026000,-1026000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,-1028000,0,0,0,148000,1176000,-1028000,-1028000
063876,華新元富9C購01  ,0,0,0,0,0,0,0,0,0,-1052000,0,0,0,706000,1758000,-1052000,-1052000
2352,佳世達          ,524000,237000,287000,0,0,0,1000,1130000,-1129000,-253000,51000,285000,-234000,0,19000,-19000,-1095000
2027,大成鋼          ,488000,1248000,-760000,0,0,0,0,0,0,-337000,0,201000,-201000,25000,161000,-136000,-1097000
064819,華新統一01購02  ,0,0,0,0,0,0,0,0,0,-1099000,0,0,0,176000,1275000,-1099000,-1099000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-1100000,0,0,0,6000,1106000,-1100000,-1100000
1101,台泥            ,5511341,6178535,-667194,0,0,0,329000,656000,-327000,-139000,367000,436000,-69000,55000,125000,-70000,-1133194
4938,和碩            ,3216605,3706937,-490332,0,0,0,176000,452000,-276000,-374000,79000,331000,-252000,1000,123000,-122000,-1140332
06852P,臺股指元大98售11,0,0,0,0,0,0,0,0,0,-1151000,0,0,0,110000,1261000,-1151000,-1151000
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,-1152000,0,0,0,85000,1237000,-1152000,-1152000
3702,大聯大          ,829418,904580,-75162,0,0,0,1000,896000,-895000,-202000,66000,147000,-81000,0,121000,-121000,-1172162
2357,華碩            ,1462997,2976270,-1513273,0,0,0,412000,7000,405000,-68000,0,54000,-54000,0,14000,-14000,-1176273
3406,玉晶光          ,584653,1744913,-1160260,0,0,0,78000,0,78000,-100000,155000,96000,59000,113000,272000,-159000,-1182260
2383,台光電          ,900000,2466500,-1566500,0,0,0,888000,0,888000,-511000,69000,449000,-380000,28000,159000,-131000,-1189500
1314,中石化          ,1835000,2908000,-1073000,0,0,0,0,0,0,-117000,1000,15000,-14000,0,103000,-103000,-1190000
1308,亞聚            ,111000,870000,-759000,0,0,0,0,0,0,-433000,0,433000,-433000,0,0,0,-1192000
064818,華新統一01購01  ,0,0,0,0,0,0,0,0,0,-1198000,0,0,0,106000,1304000,-1198000,-1198000
064358,台達電統一01購02,0,0,0,0,0,0,0,0,0,-1223000,0,0,0,162000,1385000,-1223000,-1223000
064094,達新群益9C購01  ,0,0,0,0,0,0,0,0,0,-1240000,0,0,0,280000,1520000,-1240000,-1240000
1309,台達化          ,259000,1505620,-1246620,0,0,0,0,0,0,0,0,0,0,0,0,0,-1246620
064152,義隆統一02購02  ,0,0,0,0,0,0,0,0,0,-1257000,0,0,0,426000,1683000,-1257000,-1257000
00631L,元大台灣50正2   ,673000,524000,149000,0,0,0,0,0,0,-1424000,503000,0,503000,745000,2672000,-1927000,-1275000
00634R,富邦上証反1     ,2000,195000,-193000,0,0,0,0,0,0,-1085157,0,0,0,13000,1098157,-1085157,-1278157
060686,康友元大9A購02  ,0,0,0,0,0,0,0,0,0,-1282000,0,0,0,35000,1317000,-1282000,-1282000
051369,新光金富邦9A購01,0,0,0,0,0,0,0,0,0,-1290000,0,0,0,0,1290000,-1290000,-1290000
1609,大亞            ,831000,1494000,-663000,0,0,0,0,0,0,-628000,0,628000,-628000,0,0,0,-1291000
059093,旭富元大99購01  ,0,0,0,0,0,0,0,0,0,-1304000,0,0,0,316000,1620000,-1304000,-1304000
3016,嘉晶            ,279000,1582000,-1303000,0,0,0,0,0,0,-6000,26000,1000,25000,27000,58000,-31000,-1309000
2340,光磊            ,1041000,2352000,-1311000,0,0,0,0,0,0,-19000,2000,34000,-32000,16000,3000,13000,-1330000
1409,新纖            ,2024000,2440000,-416000,0,0,0,0,719000,-719000,-214000,0,214000,-214000,0,0,0,-1349000
4968,立積            ,188000,1567000,-1379000,0,0,0,197000,0,197000,-174000,21000,23000,-2000,5000,177000,-172000,-1356000
6456,GIS-KY          ,1961000,610000,1351000,0,0,0,0,2663000,-2663000,-46000,20000,53000,-33000,27000,40000,-13000,-1358000
060937,T50反1國票9A購10,0,0,0,0,0,0,0,0,0,-1370000,0,0,0,30000,1400000,-1370000,-1370000
00712,FH富時不動產    ,56000,45000,11000,0,0,0,0,0,0,-1408000,0,0,0,63000,1471000,-1408000,-1397000
2404,漢唐            ,2171000,2562000,-391000,0,0,0,0,0,0,-1061000,7000,309000,-302000,3000,762000,-759000,-1452000
062797,瑞昱統一9B購01  ,1000,0,1000,0,0,0,0,0,0,-1457000,0,0,0,355000,1812000,-1457000,-1456000
3059,華晶科          ,1150000,2605000,-1455000,0,0,0,0,0,0,-6000,39000,45000,-6000,0,0,0,-1461000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,-1462000,0,0,0,450000,1912000,-1462000,-1462000
056584,鴻海統一9B購01  ,0,0,0,0,0,0,0,0,0,-1522000,0,0,0,466000,1988000,-1522000,-1522000
059395,T50反1元富99購03,0,0,0,0,0,0,0,0,0,-1533000,0,0,0,54000,1587000,-1533000,-1533000
064531,旭富兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-1548000,0,0,0,333000,1881000,-1548000,-1548000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,-1565000,0,0,0,1213000,2778000,-1565000,-1565000
6153,嘉聯益          ,2890000,4526000,-1636000,0,0,0,0,0,0,64000,74000,156000,-82000,411000,265000,146000,-1572000
1326,台化            ,2212107,3475429,-1263322,0,0,0,0,224000,-224000,-261000,220000,443000,-223000,0,38000,-38000,-1748322
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,-1749000,0,0,0,970000,2719000,-1749000,-1749000
054546,玉晶光中信9B購01,0,0,0,0,0,0,0,0,0,-1759000,0,0,0,2992000,4751000,-1759000,-1759000
4927,泰鼎-KY         ,469000,1900000,-1431000,0,0,0,0,0,0,-385000,145000,20000,125000,18000,528000,-510000,-1816000
2520,冠德            ,1246000,2950000,-1704000,0,0,0,0,0,0,-181000,218000,204000,14000,26000,221000,-195000,-1885000
3450,聯鈞            ,779000,2378000,-1599000,0,0,0,0,0,0,-324000,0,97000,-97000,45000,272000,-227000,-1923000
2317,鴻海            ,7523062,8054983,-531921,0,0,0,68000,248000,-180000,-1256000,13000,884000,-871000,511000,896000,-385000,-1967921
2886,兆豐金          ,6639723,6280687,359036,0,0,0,890000,2475000,-1585000,-958000,0,951000,-951000,112000,119000,-7000,-2183964
9904,寶成            ,2485898,3759215,-1273317,0,0,0,0,805000,-805000,-222000,201000,304000,-103000,0,119000,-119000,-2300317
3481,群創            ,20896249,20831420,64829,0,0,0,5000,0,5000,-2398000,123000,1691000,-1568000,20000,850000,-830000,-2328171
06662P,玉晶光中信9A售01,0,0,0,0,0,0,0,0,0,-2435000,0,0,0,428000,2863000,-2435000,-2435000
2376,技嘉            ,1107000,2751000,-1644000,0,0,0,25000,673000,-648000,-189000,133000,107000,26000,207000,422000,-215000,-2481000
2841,台開            ,751000,3237000,-2486000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2486000
2834,臺企銀          ,3980752,5484016,-1503264,0,0,0,0,0,0,-1006000,20000,734000,-714000,8000,300000,-292000,-2509264
1301,台塑            ,4096889,6345139,-2248250,0,0,0,500000,453000,47000,-335000,72000,402000,-330000,8000,13000,-5000,-2536250
2883,開發金          ,7012649,10448440,-3435791,0,0,0,1635000,0,1635000,-927000,138000,943000,-805000,0,122000,-122000,-2727791
3706,神達            ,346000,1580000,-1234000,0,0,0,1000,1080000,-1079000,-476000,0,396000,-396000,20000,100000,-80000,-2789000
1102,亞泥            ,4859549,6932633,-2073084,0,0,0,321000,968000,-647000,-161000,164000,328000,-164000,109000,106000,3000,-2881084
2823,中壽            ,4283141,6383754,-2100613,0,0,0,0,0,0,-785000,2000,458000,-456000,92000,421000,-329000,-2885613
056664,上証反中信9B購01,0,0,0,0,0,0,0,0,0,-2893000,0,0,0,0,2893000,-2893000,-2893000
2618,長榮航          ,4137225,6954532,-2817307,0,0,0,0,0,0,-106000,631000,546000,85000,0,191000,-191000,-2923307
064969,達新元大9C購01  ,0,0,0,0,0,0,0,0,0,-2941000,0,0,0,0,2941000,-2941000,-2941000
00669R,國泰美國道瓊反1 ,100000,11000,89000,0,0,0,0,0,0,-3148000,0,0,0,4071000,7219000,-3148000,-3059000
2610,華航            ,5277063,5710450,-433387,0,0,0,0,2679000,-2679000,31000,0,3000,-3000,70000,36000,34000,-3081387
2892,第一金          ,7286240,5868325,1417915,0,0,0,0,4176000,-4176000,-382000,404000,788000,-384000,4000,2000,2000,-3140085
2891,中信金          ,18084349,19896834,-1812485,0,0,0,694000,1013000,-319000,-1105000,120000,1230000,-1110000,42000,37000,5000,-3236485
2633,台灣高鐵        ,3591042,6119069,-2528027,0,0,0,0,505000,-505000,-331000,10000,241000,-231000,1000,101000,-100000,-3364027
00850,元大臺灣ESG永續 ,7000,0,7000,0,0,0,0,0,0,-3958000,0,0,0,546000,4504000,-3958000,-3951000
00671R,富邦NASDAQ反1   ,0,0,0,0,0,0,0,0,0,-4731000,0,0,0,365000,5096000,-4731000,-4731000
2409,友達            ,8727062,10160007,-1432945,0,0,0,6000,796000,-790000,-2962000,152000,2487000,-2335000,91000,718000,-627000,-5184945
2408,南亞科          ,1916813,5472282,-3555469,0,0,0,0,1199000,-1199000,-612000,114000,373000,-259000,15000,368000,-353000,-5366469
1909,榮成            ,2330000,10387000,-8057000,0,0,0,1596000,0,1596000,899000,1100000,161000,939000,0,40000,-40000,-5562000
00637L,元大滬深300正2  ,983000,9148000,-8165000,0,0,0,0,0,0,2021000,0,0,0,14098000,12077000,2021000,-6144000
00653L,富邦印度正2     ,1790000,1404000,386000,0,0,0,0,0,0,-6551800,0,0,0,4501200,11053000,-6551800,-6165800
2344,華邦電          ,3740529,10980623,-7240094,0,0,0,1000,0,1000,-2599000,0,1371000,-1371000,297000,1525000,-1228000,-9838094
2884,玉山金          ,9282452,18802158,-9519706,0,0,0,0,0,0,-701000,0,738000,-738000,80000,43000,37000,-10220706
2368,金像電          ,6089000,15720000,-9631000,0,0,0,0,1700000,-1700000,375000,1055000,514000,541000,180000,346000,-166000,-10956000
00632R,元大台灣50反1   ,34102000,7858000,26244000,0,0,0,0,0,0,-37205000,951000,233000,718000,7347000,45270000,-37923000,-10961000
2303,聯電            ,19632775,51155385,-31522610,0,0,0,7000,16000,-9000,-2442001,857000,1003001,-146001,193000,2489000,-2296000,-33973611
