證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061265,富邦金凱基9B購01,0,0,0,0,0,0,0,0,0,288000,0,0,0,288000,0,288000,288000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,296000,8000,288000,288000
064676,聚陽兆豐9C購01  ,0,0,0,0,0,0,0,0,0,287000,0,0,0,297000,10000,287000,287000
063296,可成麥證9B購01  ,0,0,0,300000,13000,287000,0,0,0,287000,0,0,0,300000,13000,287000,287000
00664R,國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,286000,0,0,0,1489000,1203000,286000,286000
061077,國巨兆豐9B購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,289000,5000,284000,284000
063200,瑞昱統一9C購01  ,0,0,0,0,0,0,0,0,0,284000,0,0,0,284000,0,284000,284000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,453000,170000,283000,283000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,282000,0,0,0,455000,173000,282000,282000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,282000,0,0,0,940000,658000,282000,282000
064728,健策統一9C購04  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,312000,31000,281000,281000
064838,旭富統一01購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,661000,386000,275000,275000
060402,神隆國泰9B購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,367000,92000,275000,275000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,344000,69000,275000,275000
064138,亞德客統一01購02,0,0,0,0,0,0,0,0,0,275000,0,0,0,346000,71000,275000,275000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,370000,95000,275000,275000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,274000,0,0,0,294000,20000,274000,274000
060616,宏碁元大9A購02  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,378000,105000,273000,273000
059005,嘉晶元大99購06  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,368000,95000,273000,273000
064095,鴻海群益01購02  ,0,0,0,0,0,0,0,0,0,273000,0,0,0,278000,5000,273000,273000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,272000,0,0,0,326000,54000,272000,272000
00770,國泰北美科技    ,29000,0,29000,0,0,0,0,0,0,243000,0,0,0,307000,64000,243000,272000
059607,台積電富邦9C購04,0,0,0,0,0,0,0,0,0,272000,0,0,0,277000,5000,272000,272000
07711P,世芯元大9A售07  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,555000,284000,271000,271000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,271000,0,0,0,333000,62000,271000,271000
062102,T50反1國票9B購07,0,0,0,0,0,0,0,0,0,270000,0,0,0,290000,20000,270000,270000
8105,凌巨            ,368000,92000,276000,0,0,0,4000,0,4000,-11000,0,11000,-11000,0,0,0,269000
060716,新唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,269000,0,269000,269000
8110,華東            ,420000,151000,269000,0,0,0,7000,0,7000,-8000,0,8000,-8000,0,0,0,268000
060682,牧德元大9A購03  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,275000,7000,268000,268000
07149P,健鼎元大99售03  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,271000,5000,266000,266000
064539,玉晶光麥證01購01,0,0,0,280000,14000,266000,0,0,0,266000,0,0,0,280000,14000,266000,266000
062699,台積電元大01購02,0,0,0,0,0,0,0,0,0,264000,0,0,0,301000,37000,264000,264000
061963,台積電統一01購04,0,0,0,0,0,0,0,0,0,263000,0,0,0,447000,184000,263000,263000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,535000,273000,262000,262000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,444000,183000,261000,261000
2013,中鋼構          ,183000,29000,154000,0,0,0,106000,0,106000,0,0,0,0,0,0,0,260000
061300,臺股指富邦9A購02,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
07807P,聯茂永豐9A售02  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,259000,0,259000,259000
061589,世紀鋼富邦9B購01,0,0,0,0,0,0,0,0,0,259000,0,0,0,264000,5000,259000,259000
061822,和潤群益9B購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,285000,26000,259000,259000
062606,聯電凱基9C購02  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,259000,0,259000,259000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,258000,0,0,0,334000,76000,258000,258000
062053,華通統一9C購02  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,277000,20000,257000,257000
058556,百和永豐99購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,257000,0,257000,257000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,324000,68000,256000,256000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,256000,0,0,0,364000,108000,256000,256000
064820,裕隆統一9C購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,412000,157000,255000,255000
00670L,富邦NASDAQ正2   ,3000,0,3000,0,0,0,0,0,0,252000,138000,0,138000,620000,506000,114000,255000
062090,南電元大9B購02  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,307000,52000,255000,255000
6452,康友-KY         ,1528000,1217000,311000,0,0,0,0,0,0,-57000,0,0,0,55000,112000,-57000,254000
063485,巨大元大9B購04  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,574000,320000,254000,254000
053805,奇鋐凱基98購02  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,253000,0,253000,253000
061040,康友永豐9A購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,500000,247000,253000,253000
057225,華新凱基98購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,361000,108000,253000,253000
6451,訊芯-KY         ,377000,152000,225000,0,0,0,0,0,0,27000,0,0,0,30000,3000,27000,252000
07265P,大立光元大99售16,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
06566P,華通永豐98售03  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
056380,麗豐元富98購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,260000,10000,250000,250000
058878,旭富國泰9B購01  ,0,0,0,0,0,0,0,0,0,250000,0,0,0,251000,1000,250000,250000
6141,柏承            ,275000,26000,249000,0,0,0,0,0,0,0,0,0,0,0,0,0,249000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,404000,155000,249000,249000
063661,聚陽統一9C購02  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,343000,96000,247000,247000
060855,華新科富邦01購01,0,0,0,0,0,0,0,0,0,246000,0,0,0,246000,0,246000,246000
058397,大成鋼元大99購02,0,0,0,0,0,0,0,0,0,246000,0,0,0,248000,2000,246000,246000
063210,百和統一9C購01  ,0,0,0,0,0,0,0,0,0,246000,0,0,0,308000,62000,246000,246000
2204,中華            ,351000,84000,267000,0,0,0,0,0,0,-22000,0,22000,-22000,0,0,0,245000
060685,康友元大9A購01  ,0,0,0,0,0,0,0,0,0,245000,0,0,0,449000,204000,245000,245000
056592,台積電元富98購01,0,0,0,0,0,0,0,0,0,244000,0,0,0,244000,0,244000,244000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,530000,286000,244000,244000
056241,緯創群益97購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,490000,247000,243000,243000
061603,瑞昱凱基9A購02  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,265000,22000,243000,243000
060991,京鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,292000,50000,242000,242000
058905,京鼎元大99購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,329000,87000,242000,242000
062422,億光統一01購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,243000,2000,241000,241000
4968,立積            ,487000,246000,241000,0,0,0,0,0,0,-1000,0,16000,-16000,24000,9000,15000,240000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,391000,151000,240000,240000
063418,京元電凱基9B購03,0,0,0,0,0,0,0,0,0,240000,0,0,0,253000,13000,240000,240000
064319,南電群益9C購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,437000,197000,240000,240000
064992,玉晶光兆豐01購01,0,0,0,0,0,0,0,0,0,239000,0,0,0,285000,46000,239000,239000
042116,元油2X國票97購01,0,0,0,0,0,0,0,0,0,239000,0,0,0,239000,0,239000,239000
055421,玉晶光永豐98購04,0,0,0,0,0,0,0,0,0,239000,0,0,0,666000,427000,239000,239000
064054,中租統一02購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,250000,11000,239000,239000
061043,百和永豐9A購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,251000,13000,238000,238000
060155,友訊永豐9A購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,378000,140000,238000,238000
064918,中信金統一02購01,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
061922,瑞昱凱基9B購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,237000,0,0,0,467000,230000,237000,237000
063028,巨大元大9B購02  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,261000,24000,237000,237000
061951,南電群益9B購01  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
006205,富邦上証        ,693000,9000,684000,0,0,0,0,0,0,-449000,0,0,0,1043000,1492000,-449000,235000
05473P,聯詠統一97售02  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,234000,0,234000,234000
061303,玉晶光永豐9B購03,0,0,0,0,0,0,0,0,0,234000,0,0,0,241000,7000,234000,234000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,702000,469000,233000,233000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,270000,38000,232000,232000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,232000,0,0,0,303000,71000,232000,232000
2851,中再保          ,347000,116000,231000,0,0,0,0,0,0,0,0,0,0,0,0,0,231000
056276,同欣電國泰98購01,0,0,0,0,0,0,0,0,0,231000,0,0,0,356000,125000,231000,231000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,317000,86000,231000,231000
064015,立積國票01購01  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,401000,170000,231000,231000
064960,世紀鋼凱基03購01,0,0,0,0,0,0,0,0,0,230000,0,0,0,245000,15000,230000,230000
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,230000,0,0,0,377000,147000,230000,230000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,229000,0,0,0,412000,183000,229000,229000
07966P,瑞祺群益9B售02  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,230000,2000,228000,228000
057727,華邦電國泰9A購01,0,0,0,0,0,0,0,0,0,228000,0,0,0,228000,0,228000,228000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,228000,0,0,0,338000,110000,228000,228000
07086P,力成元富9C售01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,374000,147000,227000,227000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,227000,0,0,0,697000,470000,227000,227000
051003,中環中信97購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,226000,0,226000,226000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,225000,0,0,0,443000,218000,225000,225000
064995,世紀鋼兆豐9C購01,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
9105,泰金寶-DR       ,257000,32000,225000,0,0,0,0,0,0,0,0,0,0,0,0,0,225000
055415,禾伸堂富邦9B購01,0,0,0,0,0,0,0,0,0,225000,0,0,0,288000,63000,225000,225000
064641,神隆凱基9C購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,420000,195000,225000,225000
057768,華新科中信9A購01,0,0,0,0,0,0,0,0,0,224000,0,0,0,225000,1000,224000,224000
063863,儒鴻富邦02購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,316000,92000,224000,224000
063328,京元電國票9C購02,0,0,0,0,0,0,0,0,0,224000,0,0,0,349000,125000,224000,224000
063137,瑞昱統一01購02  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,244000,21000,223000,223000
08188P,群創群益9B售04  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,237000,15000,222000,222000
05519P,上証2X凱基98售01,0,0,0,0,0,0,0,0,0,222000,0,0,0,322000,100000,222000,222000
061455,京元電凱基9B購01,0,0,0,0,0,0,0,0,0,222000,0,0,0,249000,27000,222000,222000
062457,京元電群益9B購01,0,0,0,0,0,0,0,0,0,222000,0,0,0,239000,17000,222000,222000
064137,台泥統一02購01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,300000,78000,222000,222000
061415,健策群益9A購04  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,238000,17000,221000,221000
063898,旭富群益9C購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,330000,109000,221000,221000
2392,正崴            ,586000,333000,253000,0,0,0,0,0,0,-33000,46000,20000,26000,37000,96000,-59000,220000
06729P,聯詠元大98售03  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
053275,燿華元大97購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
064759,景碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,328000,108000,220000,220000
07874P,長榮航群益9B售01,0,0,0,0,0,0,0,0,0,219000,0,0,0,224000,5000,219000,219000
2417,圓剛            ,0,374000,-374000,0,0,0,0,0,0,592000,403000,1000,402000,190000,0,190000,218000
3515,華擎            ,418000,149000,269000,0,0,0,0,123000,-123000,72000,53000,0,53000,43000,24000,19000,218000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,275000,57000,218000,218000
3588,通嘉            ,248000,31000,217000,0,0,0,0,0,0,0,0,0,0,0,0,0,217000
064147,瑞昱統一01購04  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,318000,101000,217000,217000
057595,健鼎兆豐98購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,372000,156000,216000,216000
061687,大成鋼群益9A購01,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
064695,京鼎群益02購02  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,265000,50000,215000,215000
08190P,宏達電元富9B售04,0,0,0,0,0,0,0,0,0,214000,0,0,0,214000,0,214000,214000
059283,康友永豐99購02  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,491000,277000,214000,214000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,214000,0,0,0,224000,10000,214000,214000
8081,致新            ,295000,141000,154000,0,0,0,68000,0,68000,-9000,0,0,0,5000,14000,-9000,213000
063809,矽創兆豐01購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,251000,38000,213000,213000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,212000,0,0,0,504000,292000,212000,212000
060684,同欣電元大9A購01,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
07059P,華通國票9A售02  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,305000,94000,211000,211000
053860,台積電元大98購03,0,0,0,0,0,0,0,0,0,211000,0,0,0,241000,30000,211000,211000
063954,世芯元大01購02  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,673000,462000,211000,211000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,290000,80000,210000,210000
054319,世紀鋼凱基96購02,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
059090,台新金元大99購01,0,0,0,0,0,0,0,0,0,210000,0,0,0,278000,68000,210000,210000
058637,晶技兆豐99購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,283000,73000,210000,210000
064600,技嘉元富9C購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
062393,智邦富邦9B購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,235000,25000,210000,210000
3437,榮創            ,1005000,792000,213000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,209000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,209000,0,0,0,379000,170000,209000,209000
06457P,玉晶光統一98售02,0,0,0,0,0,0,0,0,0,209000,0,0,0,239000,30000,209000,209000
3704,合勤控          ,439000,251000,188000,0,0,0,15000,0,15000,5000,0,0,0,5000,0,5000,208000
6552,易華電          ,260000,72000,188000,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,208000
2239,英利-KY         ,183000,175000,8000,0,0,0,200000,0,200000,0,0,0,0,0,0,0,208000
056034,華通凱基98購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,251000,43000,208000,208000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,243000,35000,208000,208000
063993,華通群益01購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,255000,47000,208000,208000
1304,台聚            ,470000,262000,208000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,207000
063567,漢唐元大9B購03  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,266000,60000,206000,206000
3705,永信            ,732000,489000,243000,0,0,0,0,0,0,-38000,0,38000,-38000,0,0,0,205000
06949P,台表科元大99售01,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
041990,A50正2國票97購01,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
062697,國巨元大9C購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,210000,5000,205000,205000
06603P,立積統一99售01  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,229000,25000,204000,204000
3605,宏致            ,303000,295000,8000,0,0,0,0,4000,-4000,200000,200000,0,200000,0,0,0,204000
3062,建漢            ,607000,414000,193000,0,0,0,11000,0,11000,0,0,0,0,0,0,0,204000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,204000,0,0,0,249000,45000,204000,204000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
062087,瑞祺元大9B購02  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,640000,436000,204000,204000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,203000,0,0,0,296000,93000,203000,203000
06421P,嘉澤統一97售02  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,210000,7000,203000,203000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,203000,0,0,0,327000,124000,203000,203000
061031,神隆永豐9A購02  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,427000,225000,202000,202000
062349,新日興群益9B購02,0,0,0,0,0,0,0,0,0,202000,0,0,0,252000,50000,202000,202000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,431000,230000,201000,201000
064157,健鼎統一01購02  ,0,0,0,0,0,0,0,0,0,201000,0,0,0,923000,722000,201000,201000
4942,嘉彰            ,246000,41000,205000,0,0,0,0,5000,-5000,0,0,0,0,0,0,0,200000
07683P,宏達電凱基9A售03,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
061072,南電凱基9B購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,203000,3000,200000,200000
061089,台積電統一9C購04,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
051840,康友國泰97購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,215000,15000,200000,200000
061634,遠東新元大9A購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,240000,40000,200000,200000
057865,富邦金凱基98購01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
063780,高鐵永豐9B購02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
06510P,燿華永豐98售03  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,291000,92000,199000,199000
3031,佰鴻            ,229000,30000,199000,0,0,0,0,0,0,0,0,0,0,0,0,0,199000
1474,弘裕            ,983000,784000,199000,0,0,0,0,0,0,0,0,0,0,0,0,0,199000
05579P,友達凱基98售03  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,238000,39000,199000,199000
056239,宏達電群益98購01,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,255000,56000,199000,199000
062273,國巨群益9C購02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,300000,101000,199000,199000
6414,樺漢            ,449000,357000,92000,0,0,0,92000,0,92000,14000,6000,15000,-9000,23000,0,23000,198000
07055P,景碩群益9A售02  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,229000,31000,198000,198000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,197000,0,0,0,204000,7000,197000,197000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,624000,427000,197000,197000
064377,宏達電元富9C購01,0,0,0,0,0,0,0,0,0,197000,0,0,0,203000,6000,197000,197000
2402,毅嘉            ,487000,309000,178000,0,0,0,19000,0,19000,-2000,0,2000,-2000,0,0,0,195000
056506,晶豪科永豐98購02,0,0,0,0,0,0,0,0,0,195000,0,0,0,195000,0,195000,195000
063798,台積電凱基02購03,0,0,0,0,0,0,0,0,0,195000,0,0,0,201000,6000,195000,195000
062556,瑞昱凱基9B購02  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,197000,2000,195000,195000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,195000,0,0,0,200000,5000,195000,195000
063251,同欣電元大9B購04,0,0,0,0,0,0,0,0,0,194000,0,0,0,268000,74000,194000,194000
062698,台積電元大01購01,0,0,0,0,0,0,0,0,0,194000,0,0,0,417000,223000,194000,194000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,193000,0,0,0,207000,14000,193000,193000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,381000,188000,193000,193000
3034,聯詠            ,2148879,1959500,189379,0,0,0,41000,0,41000,-38000,58000,92000,-34000,37000,41000,-4000,192379
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,192000,0,0,0,254000,62000,192000,192000
042752,台灣50元大96購03,0,0,0,0,0,0,0,0,0,192000,0,0,0,192000,0,192000,192000
064307,聚陽群益9C購03  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,227000,35000,192000,192000
058399,美律元大99購05  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,191000,0,191000,191000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,239000,48000,191000,191000
062343,中石化群益9B購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,274000,83000,191000,191000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,313000,123000,190000,190000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,190000,0,0,0,215000,25000,190000,190000
064688,國巨群益9C購11  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,200000,10000,190000,190000
063829,晶技國票01購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,209000,19000,190000,190000
08202P,台表科國泰01售04,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
08375P,聯電元富9C售02  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,213000,25000,188000,188000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,188000,0,0,0,188000,0,188000,188000
