證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062870,亞德客兆豐9C購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
07950P,智邦元大9B售04  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
058803,世紀鋼元大99購03,0,0,0,0,0,0,0,0,0,131000,0,0,0,139000,8000,131000,131000
060230,台積電元大9A購07,0,0,0,0,0,0,0,0,0,131000,0,0,0,145000,14000,131000,131000
060143,台積電國票9B購03,0,0,0,0,0,0,0,0,0,131000,0,0,0,136000,5000,131000,131000
062949,聯發科富邦01購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,161000,30000,131000,131000
063486,聚陽國泰9C購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,152000,21000,131000,131000
07360P,台積電元大99售46,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
056250,瑞昱兆豐97購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,170000,40000,130000,130000
061920,台積電凱基9C購02,0,0,0,0,0,0,0,0,0,130000,0,0,0,135000,5000,130000,130000
064335,可成元大9C購05  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,180000,50000,130000,130000
064428,裕隆凱基02購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
064711,國喬統一02購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,218000,90000,128000,128000
3321,同泰            ,150000,22000,128000,0,0,0,0,0,0,0,0,0,0,0,0,0,128000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,188000,60000,128000,128000
063506,嘉晶群益9B購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,135000,7000,128000,128000
063016,微星元大9C購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,153000,25000,128000,128000
2474,可成            ,1468929,1408000,60929,0,0,0,81000,35000,46000,21000,4000,4000,0,27000,6000,21000,127929
057016,中石化凱基9B購01,0,0,0,0,0,0,0,0,0,127000,0,0,0,139000,12000,127000,127000
058410,國巨兆豐99購03  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,134000,7000,127000,127000
062522,同欣電元大9B購02,0,0,0,0,0,0,0,0,0,127000,0,0,0,145000,18000,127000,127000
062212,臻鼎台新9B購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,171000,44000,127000,127000
06461P,玉晶光國泰9A售01,0,0,0,0,0,0,0,0,0,127000,0,0,0,148000,21000,127000,127000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,127000,0,0,0,140000,13000,127000,127000
054477,聯發科中信9C購02,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
059293,宏達電元富9B購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,135000,9000,126000,126000
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,235000,109000,126000,126000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,125000,0,0,0,150000,25000,125000,125000
056236,台積電群益97購06,0,0,0,0,0,0,0,0,0,125000,0,0,0,256000,131000,125000,125000
063891,國巨群益9C購07  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,196000,71000,125000,125000
064780,義隆群益9C購04  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,147000,22000,125000,125000
062387,健策國泰01購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,126000,1000,125000,125000
062781,微星元大9C購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,148000,23000,125000,125000
062882,新日興兆豐9C購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,318000,193000,125000,125000
3376,新日興          ,407000,318000,89000,0,0,0,90000,0,90000,-55000,26000,2000,24000,95000,174000,-79000,124000
061122,敬鵬永豐9A購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,144000,20000,124000,124000
061818,富邦金群益9C購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,252000,128000,124000,124000
062070,金寶元大9B購01  ,0,0,0,0,0,0,0,0,0,124000,0,0,0,148000,24000,124000,124000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,124000,0,0,0,298000,174000,124000,124000
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,124000,0,0,0,133000,9000,124000,124000
07071P,立積元富99售01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,147000,24000,123000,123000
056444,南亞科凱基99購01,0,0,0,0,0,0,0,0,0,123000,0,0,0,130000,7000,123000,123000
00654R,富邦印度反1     ,5000,14000,-9000,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,123000
00675L,富邦臺灣加權正2 ,193000,15000,178000,0,0,0,0,0,0,-55000,0,0,0,13000,68000,-55000,123000
063873,南六永豐9C購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,140000,17000,123000,123000
062644,中環國泰9C購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,123000,0,123000,123000
07706P,長榮航元大9A售03,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
9924,福興            ,198000,76000,122000,0,0,0,0,0,0,0,0,0,0,0,0,0,122000
061972,華新元大9B購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,436000,314000,122000,122000
061159,同欣電群益9A購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,157000,35000,122000,122000
058360,台光電凱基9A購02,0,0,0,0,0,0,0,0,0,122000,0,0,0,129000,7000,122000,122000
062645,國巨國泰9B購08  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,123000,1000,122000,122000
062971,英業達元富9B購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,202000,80000,122000,122000
063145,台表科統一02購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,484000,362000,122000,122000
2493,揚博            ,165000,44000,121000,0,0,0,0,0,0,0,0,0,0,0,0,0,121000
07560P,台積電國泰9B售01,0,0,0,0,0,0,0,0,0,121000,0,0,0,189000,68000,121000,121000
06594P,立積元大98售01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,159000,38000,121000,121000
050797,聯發科中信99購01,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
047420,全新富邦97購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,213000,92000,121000,121000
07472P,和碩元大9A售03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,140000,20000,120000,120000
07420P,可成元大99售07  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,125000,5000,120000,120000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,120000,0,0,0,257000,137000,120000,120000
060772,FBVIX凱基9A購03 ,0,0,0,0,0,0,0,0,0,120000,0,0,0,190000,70000,120000,120000
055775,友達凱基9A購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
062068,滬深2X元大9B購02,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
061711,台積電凱基9A購27,0,50000,-50000,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,120000
057917,台積電凱基98購17,0,0,0,0,0,0,0,0,0,120000,0,0,0,121000,1000,120000,120000
060514,南電元大9A購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
063232,裕隆元大9B購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,120000,0,0,0,292000,172000,120000,120000
064291,南六元大9C購04  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,161000,41000,120000,120000
08144P,臺股指凱基02售03,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
055291,京鼎元大97購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
059754,訊芯群益9A購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,119000,0,119000,119000
060191,亞光元富9A購02  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,410000,291000,119000,119000
063135,國巨統一9B購16  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,134000,15000,119000,119000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,156000,39000,117000,117000
056508,揚明光永豐98購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,117000,0,0,0,195000,78000,117000,117000
056850,彩晶元富99購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
06125P,楠梓電元富99售01,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
062094,台積電富邦9C購12,0,0,0,0,0,0,0,0,0,116000,0,0,0,128000,12000,116000,116000
062385,玉晶光國泰01購01,0,0,0,0,0,0,0,0,0,116000,0,0,0,192000,76000,116000,116000
064643,瑞昱凱基04購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,181000,65000,116000,116000
061091,奇力新統一9C購02,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
053609,華新中信9A購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
053063,力山群益98購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,242000,127000,115000,115000
064486,聚陽元大9C購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,126000,11000,115000,115000
062552,南電永豐9B購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
3022,威強電          ,161000,47000,114000,0,0,0,0,0,0,0,0,0,0,0,0,0,114000
08321P,世芯永豐9C售01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,233000,119000,114000,114000
057743,華擎永豐98購03  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,124000,10000,114000,114000
5269,祥碩            ,249000,234359,14641,0,0,0,90000,19000,71000,28000,13000,5000,8000,25000,5000,20000,113641
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,131000,18000,113000,113000
055217,緯創凱基97購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,135000,22000,113000,113000
058714,美律統一9B購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,186000,73000,113000,113000
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,113000,0,0,0,291000,178000,113000,113000
058118,瑞昱群益99購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
00703,台新MSCI中國    ,0,0,0,0,0,0,0,0,0,112000,0,0,0,137000,25000,112000,112000
056621,宏達電永豐98購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,115000,3000,112000,112000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,250000,138000,112000,112000
063089,巨大凱基9C購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,215000,103000,112000,112000
063287,嘉澤元大9B購05  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,252000,140000,112000,112000
064275,台光電元大9C購03,0,0,0,0,0,0,0,0,0,112000,0,0,0,296000,184000,112000,112000
064250,亞光元富9C購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,382000,270000,112000,112000
063818,矽創群益9C購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,222000,110000,112000,112000
056894,佳世達元大99購01,0,0,0,0,0,0,0,0,0,111000,0,0,0,131000,20000,111000,111000
060417,正隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
064599,台積電元富9C購03,0,0,0,0,0,0,0,0,0,111000,0,0,0,111000,0,111000,111000
064717,台積電統一01購08,0,0,0,0,0,0,0,0,0,111000,0,0,0,131000,20000,111000,111000
06748P,智邦台新98售02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
1439,中和            ,161000,51000,110000,0,0,0,0,0,0,0,0,0,0,0,0,0,110000
057656,大成鋼兆豐98購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,415000,305000,110000,110000
03648C,T50反1元大96牛07,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
060374,儒鴻元富9A購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
063489,新日興國泰01購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
063088,緯穎凱基9B購04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
006207,FH滬深          ,277000,0,277000,0,0,0,0,0,0,-168000,0,0,0,305000,473000,-168000,109000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,266000,157000,109000,109000
064982,新唐元大9C購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
056197,友訊永豐97購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,158000,50000,108000,108000
060434,台汽電永豐9A購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,129000,21000,108000,108000
060625,華擎元大9A購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
063517,遠東新凱基01購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,423000,315000,108000,108000
064405,美食凱基01購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,160000,52000,108000,108000
064063,健策國泰01購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
07428P,華新科國票9A售01,0,0,0,0,0,0,0,0,0,107000,0,0,0,109000,2000,107000,107000
08184P,可成永豐9B售03  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
2107,厚生            ,173000,66000,107000,0,0,0,0,0,0,0,0,0,0,0,0,0,107000
2867,三商壽          ,905000,798000,107000,0,0,0,0,0,0,0,0,0,0,0,0,0,107000
056265,國泰金統一97購01,0,0,0,0,0,0,0,0,0,107000,0,0,0,107000,0,107000,107000
00636,國泰中國A50     ,394000,0,394000,0,0,0,0,0,0,-287000,0,10000,-10000,154000,431000,-277000,107000
00662,富邦NASDAQ      ,0,0,0,0,0,0,50000,0,50000,57000,52000,0,52000,119000,114000,5000,107000
062355,華通元大9B購03  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,167000,60000,107000,107000
2472,立隆電          ,199000,81150,117850,0,0,0,1000,0,1000,-12000,0,12000,-12000,0,0,0,106850
3006,晶豪科          ,671000,552000,119000,0,0,0,1000,0,1000,-14000,26000,0,26000,0,40000,-40000,106000
3029,零壹            ,296000,187000,109000,0,0,0,0,0,0,-3000,3000,6000,-3000,0,0,0,106000
08097P,嘉澤永豐9B售03  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,114000,8000,106000,106000
06725P,聯電元富98售01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,151000,45000,106000,106000
054807,台化元大9A購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
059618,台積電日盛99購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
061388,台積電群益9A購05,0,0,0,0,0,0,0,0,0,106000,0,0,0,108000,2000,106000,106000
058802,矽創元大99購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,118000,12000,106000,106000
058513,宏達電元大99購05,0,0,0,0,0,0,0,0,0,106000,0,0,0,166000,60000,106000,106000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,365000,259000,106000,106000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,189000,83000,106000,106000
07210P,智邦凱基99售03  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
3090,日電貿          ,254000,234000,20000,0,0,0,1000,0,1000,84000,0,8000,-8000,92000,0,92000,105000
2442,新美齊          ,253000,146000,107000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,105000
054161,友訊凱基98購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
057510,泰碩統一98購02  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,151000,46000,105000,105000
058752,鈺齊凱基9A購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,184000,79000,105000,105000
061406,華通國票9A購06  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,108000,3000,105000,105000
063659,世紀鋼元富9B購01,0,0,0,0,0,0,0,0,0,105000,0,0,0,115000,10000,105000,105000
3419,譁裕            ,169000,65000,104000,0,0,0,0,0,0,0,0,0,0,0,0,0,104000
08125P,聯茂群益9B售02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,109000,5000,104000,104000
056574,亞光元大99購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,107000,3000,104000,104000
061768,晶技元大9B購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
063753,矽創國票9C購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,142000,38000,104000,104000
064360,台積電統一9C購12,0,0,0,0,0,0,0,0,0,104000,0,0,0,106000,2000,104000,104000
064712,聚陽統一02購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,193000,89000,104000,104000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
4536,拓凱            ,157000,308000,-151000,0,0,0,257000,0,257000,-3000,0,0,0,0,3000,-3000,103000
064679,晶技兆豐9C購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,139000,36000,103000,103000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,102000,0,0,0,127000,25000,102000,102000
056555,矽創凱基98購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,128000,26000,102000,102000
056268,新日興統一97購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,191000,89000,102000,102000
059042,世紀鋼群益99購02,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
06693P,臺股指凱基98售01,0,0,0,0,0,0,0,0,0,101000,0,0,0,108000,7000,101000,101000
056358,友訊元大99購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
058897,國巨元大99購17  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,118000,17000,101000,101000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,187000,86000,101000,101000
06683P,訊芯元大98售07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064948,致茂凱基01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,311000,211000,100000,100000
07987P,大立光統一9B售13,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07783P,聯發科富邦9C售03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07792P,牧德元大9A售04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07766P,美律群益9A售03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07926P,上銀統一9B售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07692P,玉晶光元大9A售11,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,124000,24000,100000,100000
07547P,緯穎凱基9A售05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07525P,臺股指中信9B售07,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
2405,浩鑫            ,116000,16000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,100000
1527,鑽全            ,165000,65000,100000,0,0,0,0,0,0,0,0,0,0,0,0,0,100000
08356P,聯發科元大9C售08,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056450,可成凱基98購05  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,301000,201000,100000,100000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,466000,366000,100000,100000
055972,GIS元大97購04   ,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
057782,台積電國票99購07,0,0,0,0,0,0,0,0,0,100000,0,0,0,140000,40000,100000,100000
057042,台積電元大98購10,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055887,上銀統一97購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05588P,群創兆豐97售02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,120000,20000,100000,100000
060998,華通兆豐9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,134000,34000,100000,100000
053585,友達元大9C購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052794,群創兆豐97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053033,智易兆豐97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
04788P,台積電永昌96售05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055038,華航富邦99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,110000,10000,100000,100000
060854,台積電富邦9C購08,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060934,台汽電永豐9A購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061291,玉晶光統一01購05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059438,群創元大99購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,112000,12000,100000,100000
059338,滬深2X凱基9C購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061732,智邦中信9B購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
060451,中石化元大9C購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,141000,41000,100000,100000
064602,玉晶光元富9C購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,165000,65000,100000,100000
063731,台積電元大9B購10,0,0,0,0,0,0,0,0,0,100000,0,0,0,238000,138000,100000,100000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062693,中石化元大02購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,140000,40000,100000,100000
1604,聲寶            ,176000,77000,99000,0,0,0,0,0,0,0,0,0,0,0,0,0,99000
07922P,大立光群益9B售05,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
07811P,華新科統一9A售02,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
064842,南六統一9C購04  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,160000,61000,99000,99000
056501,貿聯富邦99購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
056674,華邦電元富98購01,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
054351,華新科國泰97購03,0,0,0,0,0,0,0,0,0,99000,0,0,0,100000,1000,99000,99000
060987,華新科元大9A購11,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
062575,景碩群益9B購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,246000,147000,99000,99000
063524,瑞昱凱基9B購05  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,111000,12000,99000,99000
064747,彩晶國票01購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,142000,43000,99000,99000
2530,華建            ,106000,9000,97000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,98000
054567,拓凱群益98購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,663000,565000,98000,98000
