證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060415,葡萄王永豐9A購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,166000,68000,98000,98000
060964,日月光凱基9A購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
060324,台積電群益9B購02,0,0,0,0,0,0,0,0,0,98000,0,0,0,102000,4000,98000,98000
062106,華邦電國票9B購02,0,0,0,0,0,0,0,0,0,98000,0,0,0,100000,2000,98000,98000
062011,上銀富邦9C購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
061947,旺宏群益9B購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
058464,矽創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
064649,同欣電凱基01購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,377000,279000,98000,98000
064446,聚陽統一02購02  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,159000,61000,98000,98000
064102,宏達電群益9C購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
062829,泰碩群益9B購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
062454,華通群益9C購03  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,148000,50000,98000,98000
063480,南六元大9C購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,128000,30000,98000,98000
063008,華通元大9B購06  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
053827,漢唐麥證9A購01  ,0,0,0,102000,5000,97000,0,0,0,97000,0,0,0,102000,5000,97000,97000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,178000,81000,97000,97000
055716,致茂元大97購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,141000,44000,97000,97000
056487,康友元大98購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,397000,300000,97000,97000
061256,亞德客凱基9B購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,107000,10000,97000,97000
061361,世紀鋼兆豐9A購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
059662,旭富元大9C購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,138000,41000,97000,97000
060545,台積電凱基9B購02,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
063026,南六元大9B購04  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,156000,59000,97000,97000
062143,大成鋼國票9B購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,100000,3000,97000,97000
063689,可成永豐9B購04  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,100000,3000,97000,97000
056442,瑞昱凱基98購02  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,111000,15000,96000,96000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,267000,171000,96000,96000
00783,富邦中証500     ,81000,0,81000,0,0,0,0,0,0,15000,0,0,0,844000,829000,15000,96000
062043,牧德凱基9B購04  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,140000,44000,96000,96000
061638,國泰金元大9A購03,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,130000,34000,96000,96000
060208,卜蜂康和9A購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,170000,74000,96000,96000
064659,台達電元大9C購02,0,0,0,0,0,0,0,0,0,96000,0,0,0,239000,143000,96000,96000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,97000,1000,96000,96000
2362,藍天            ,132000,46000,86000,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,95000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,173000,78000,95000,95000
08272P,鴻海元富9C售02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,144000,49000,95000,95000
06934P,聯鈞元大98售03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,110000,15000,95000,95000
07457P,宏達電元大9A售01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
07638P,長榮航國票9A售01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
07344P,鴻海富邦9A售03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,168000,73000,95000,95000
054590,嘉聯益國泰98購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,430000,335000,95000,95000
057820,華擎元大98購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
057887,智原群益98購04  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,209000,114000,95000,95000
062195,聚陽中信9C購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,155000,60000,95000,95000
063119,華通元大9B購07  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,148000,53000,95000,95000
063364,聯發科富邦01購02,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
064751,亞德客凱基9C購02,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,806000,711000,95000,95000
063824,S&P反1國票9C購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
06386P,欣興永豐97售03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,105000,10000,95000,95000
3356,奇偶            ,112000,18000,94000,0,0,0,0,0,0,0,0,0,0,0,0,0,94000
057798,貿聯兆豐99購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,125000,31000,94000,94000
057330,台積電國票99購03,0,0,0,0,0,0,0,0,0,94000,0,0,0,135000,41000,94000,94000
060288,群光元大9C購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,120000,26000,94000,94000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,191000,97000,94000,94000
06467P,旺宏統一98售01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
2345,智邦            ,1123574,811800,311774,0,0,0,1000,135000,-134000,-84000,113000,220000,-107000,40000,17000,23000,93774
3557,嘉威            ,164000,71000,93000,0,0,0,0,0,0,0,0,0,0,0,0,0,93000
2636,台驊投控        ,182000,161000,21000,0,0,0,0,0,0,72000,73000,1000,72000,0,0,0,93000
8072,陞泰            ,142000,44000,98000,0,0,0,0,0,0,-5000,1000,6000,-5000,0,0,0,93000
057792,群創統一99購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,103000,10000,93000,93000
06054P,臺股指中信9A售01,0,0,0,0,0,0,0,0,0,93000,0,0,0,100000,7000,93000,93000
064701,巨大群益9C購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
08345P,大立光元大9C售14,0,0,0,0,0,0,0,0,0,92000,0,0,0,128000,36000,92000,92000
064853,亞德客麥證9C購01,0,0,0,92000,0,92000,0,0,0,92000,0,0,0,92000,0,92000,92000
056464,臺股指凱基99購06,0,0,0,0,0,0,0,0,0,92000,0,0,0,112000,20000,92000,92000
0061,元大寶滬深      ,15000,15000,0,0,0,0,0,0,0,92000,120000,10000,110000,37000,55000,-18000,92000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,103000,11000,92000,92000
059771,台積電群益99購11,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,128000,36000,92000,92000
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,209000,117000,92000,92000
058995,台達電元大99購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,124000,32000,92000,92000
063174,臺股指中信01購04,0,0,0,0,0,0,0,0,0,92000,0,0,0,100000,8000,92000,92000
07708P,玉晶光元大9A售13,0,0,0,0,0,0,0,0,0,91000,0,0,0,118000,27000,91000,91000
08438P,鴻海國票01售02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
054578,世芯元大99購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,148000,57000,91000,91000
056044,同欣電凱基97購03,0,0,0,0,0,0,0,0,0,91000,0,0,0,449000,358000,91000,91000
058422,百和麥證99購01  ,0,0,0,98000,7000,91000,0,0,0,91000,0,0,0,98000,7000,91000,91000
061567,華通元大9A購11  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,103000,12000,91000,91000
058751,南茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,228000,137000,91000,91000
058122,美律國票9A購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
063491,國巨富邦02購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,168000,77000,91000,91000
064218,南六凱基01購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,143000,52000,91000,91000
055990,矽創元富97購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
061780,國巨群益9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
061214,華擎元大9A購04  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
061594,玉晶光永豐9A購08,0,0,0,0,0,0,0,0,0,90000,0,0,0,117000,27000,90000,90000
058472,亞德客凱基9A購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
059203,勤誠永豐99購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,146000,56000,90000,90000
062183,奇鋐元大9B購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
08089P,嘉澤凱基9B售03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,274000,185000,89000,89000
055739,健鼎元富97購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
057376,新日興元大98購04,0,0,0,0,0,0,0,0,0,89000,0,0,0,92000,3000,89000,89000
051485,玉晶光凱基97購02,0,0,0,0,0,0,0,0,0,89000,0,0,0,104000,15000,89000,89000
03657C,T50反1元大99牛01,0,0,0,0,0,0,0,0,0,89000,0,0,0,149000,60000,89000,89000
061816,長榮航群益9B購02,0,0,0,0,0,0,0,0,0,89000,0,0,0,94000,5000,89000,89000
059118,晶技永豐9A購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,90000,1000,89000,89000
06025P,臺股指元大99售02,0,0,0,0,0,0,0,0,0,89000,0,0,0,204000,115000,89000,89000
064959,巨大凱基9C購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
08411P,技嘉凱基9C售01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,108000,20000,88000,88000
054265,GIS元大96購03   ,0,0,0,0,0,0,0,0,0,88000,0,0,0,123000,35000,88000,88000
057043,台積電元大99購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,125000,37000,88000,88000
056369,彩晶元大01購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,214000,126000,88000,88000
060253,昇陽半元大9C購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,110000,22000,88000,88000
059534,國泰金凱基99購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
061769,晶技元大9B購03  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,102000,14000,88000,88000
058263,大成鋼永豐99購01,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
058746,華通凱基9A購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,95000,7000,88000,88000
062319,南六凱基9B購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
06338P,亞德客統一97售02,0,0,0,0,0,0,0,0,0,88000,0,0,0,92000,4000,88000,88000
064639,聚陽凱基02購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,118000,30000,88000,88000
8464,億豐            ,613816,396000,217816,0,0,0,16000,126000,-110000,-20000,0,0,0,20000,40000,-20000,87816
6558,興能高          ,157000,69000,88000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,87000
08371P,京元電凱基9C售01,0,0,0,0,0,0,0,0,0,87000,0,0,0,112000,25000,87000,87000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
06696P,台灣50國票99售01,0,0,0,0,0,0,0,0,0,87000,0,0,0,230000,143000,87000,87000
07747P,晶技凱基9A售04  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,240000,153000,87000,87000
056058,建準元大97購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,136000,49000,87000,87000
060758,台積電元大9A購19,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
054208,台積電國票97購07,0,0,0,0,0,0,0,0,0,87000,0,0,0,147000,60000,87000,87000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,107000,20000,87000,87000
059980,台積電元大99購50,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
064400,大成鋼凱基01購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
064107,友達兆豐01購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,117000,30000,87000,87000
063336,大成鋼統一9C購02,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
00673R,元大S&P原油反1  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,303000,217000,86000,86000
054760,台化國票9A購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,86000,0,0,0,200000,114000,86000,86000
058208,百和凱基99購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,148000,62000,86000,86000
063511,南電群益9B購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,98000,12000,86000,86000
064785,康友群益9C購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,307000,221000,86000,86000
06608P,立積群益99售02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,160000,75000,85000,85000
07000P,T50反1元大99售03,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
064847,金像電元富9C購01,19000,0,19000,0,0,0,0,0,0,66000,0,0,0,85000,19000,66000,85000
064831,宏達電統一02購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,104000,19000,85000,85000
061083,京元電兆豐9A購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
056999,元油2X國票98購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
059396,T50反1元富99購04,0,0,0,0,0,0,0,0,0,85000,0,0,0,517000,432000,85000,85000
064778,美律群益9C購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
064680,創意兆豐01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
064421,技嘉兆豐01購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
063722,遠東新元大9B購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,124000,39000,85000,85000
063389,大立光兆豐9C購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
06730P,祥碩元大98售07  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,134000,50000,84000,84000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,84000,0,0,0,284000,200000,84000,84000
059200,京鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,109000,25000,84000,84000
060870,旭富群益9A購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,182000,98000,84000,84000
060367,緯穎元富9A購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,186000,102000,84000,84000
062500,國巨群益01購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,100000,16000,84000,84000
062819,奇鋐兆豐9B購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,319000,235000,84000,84000
062695,華通元大9C購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,111000,27000,84000,84000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,204000,120000,84000,84000
064799,裕隆元大9C購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,108000,24000,84000,84000
06458P,玉晶光統一9A售02,0,0,0,0,0,0,0,0,0,84000,0,0,0,139000,55000,84000,84000
07070P,晶相光元富99售01,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
07459P,緯穎元大9A售01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,100000,17000,83000,83000
07316P,長榮航康和99售01,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
08440P,玉晶光國票01售05,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
061044,世紀鋼永豐9A購02,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,177000,94000,83000,83000
061886,力山國泰01購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,107000,24000,83000,83000
061661,京鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,173000,90000,83000,83000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,83000,0,0,0,301000,218000,83000,83000
064733,南六統一9C購03  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,247000,164000,83000,83000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,294000,211000,83000,83000
8499,鼎炫-KY         ,89000,7000,82000,0,0,0,0,0,0,0,0,0,0,0,0,0,82000
07610P,大立光國票9A售04,0,0,0,0,0,0,0,0,0,82000,0,0,0,176000,94000,82000,82000
08168P,金像電群益9B售03,0,0,0,0,0,0,0,0,0,82000,0,0,0,137000,55000,82000,82000
057321,台泥群益98購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
056683,台積電統一98購05,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
061368,南六國票9A購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,85000,3000,82000,82000
057912,美律日盛99購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
062784,世芯元大9B購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,117000,35000,82000,82000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,82000,0,0,0,156000,74000,82000,82000
064628,南六元大9C購05  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,115000,33000,82000,82000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,115000,33000,82000,82000
064359,華通統一9C購05  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,278000,196000,82000,82000
063551,美食國票9B購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,117000,35000,82000,82000
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
00730,富邦臺灣優質高息,1000,1000,0,0,0,0,0,0,0,81000,0,0,0,311000,230000,81000,81000
061742,奇鋐凱基9B購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
062020,智伸科永豐9B購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
064208,智邦凱基02購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,119000,38000,81000,81000
07694P,超眾元大9A售05  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,120000,40000,80000,80000
07673P,電子類元大9A售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,98000,18000,80000,80000
07527P,台灣50凱基9B售02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
07555P,玉晶光元大9A售07,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
06744P,嘉聯益永豐98售03,0,0,0,0,0,0,0,0,0,80000,0,0,0,342000,262000,80000,80000
065001,中橡國票9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
3563,牧德            ,149000,78000,71000,0,0,0,5000,10000,-5000,14000,0,0,0,20000,6000,14000,80000
08433P,臺股指凱基03售01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,180000,100000,80000,80000
052006,康友富邦98購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055496,高鐵元大97購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057737,國巨富邦99購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
056529,中環凱基98購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057206,立積元富98購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,211000,131000,80000,80000
061967,旺宏統一01購04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
061260,台積電凱基9A購23,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
059364,昇陽半永豐99購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058968,T50正2永豐99購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,160000,80000,80000,80000
058264,瑞昱永豐99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
064077,台積電中信06購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
062703,可成元大9C購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,146000,66000,80000,80000
062364,瑞昱元大9B購04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,117000,37000,80000,80000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,110000,30000,80000,80000
063391,南電兆豐9C購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
062879,美食兆豐9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,85000,5000,80000,80000
056786,亞光群益98購03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
060835,亞德客國票9A購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,84000,5000,79000,79000
061647,南六元大9A購03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,92000,13000,79000,79000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,146000,67000,79000,79000
064111,國巨國票02購02  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,543000,464000,79000,79000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,179000,100000,79000,79000
08396P,鴻海元富9C售04  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,111000,33000,78000,78000
1515,力山            ,553000,617000,-64000,0,0,0,0,0,0,142000,40000,0,40000,114000,12000,102000,78000
06721P,臺股指中信9A售03,0,0,0,0,0,0,0,0,0,78000,0,0,0,210000,132000,78000,78000
07365P,超眾元大99售07  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
057356,彩晶統一98購04  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,131000,53000,78000,78000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,79000,1000,78000,78000
061689,國巨群益9A購12  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,95000,17000,78000,78000
060364,奇力新元富9A購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,116000,38000,78000,78000
059819,台積電凱基99購17,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
058863,可成凱基99購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
063558,聚陽元大9B購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,227000,149000,78000,78000
064326,裕隆元大9C購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,127000,49000,78000,78000
064487,和大元大9C購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
062136,南亞科群益9B購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,98000,20000,78000,78000
1337,再生-KY         ,89000,12000,77000,0,0,0,0,0,0,0,0,0,0,0,0,0,77000
3665,貿聯-KY         ,192000,126000,66000,0,0,0,8000,0,8000,3000,17000,20000,-3000,15000,9000,6000,77000
059966,台積電凱基99購19,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,197000,120000,77000,77000
061585,台積電富邦9B購06,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
060073,台積電元富99購03,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
