證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,81000,4000,77000,77000
062163,大毅國泰01購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,124000,47000,77000,77000
063399,智原群益9B購01  ,0,5000,-5000,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,77000
064207,國巨凱基03購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,109000,32000,77000,77000
063968,新光金國票01購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
2702,華園            ,102000,26000,76000,0,0,0,0,0,0,0,0,0,0,0,0,0,76000
064945,中橡凱基9C購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
055962,晶豪科元大97購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
057689,南亞科凱基99購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
061258,華通凱基9A購06  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,95000,19000,76000,76000
063861,南亞科國泰02購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
063828,台積電國票01購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,92000,16000,76000,76000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
065046,玉晶光凱基01購03,0,0,0,0,0,0,0,0,0,75000,0,0,0,101000,26000,75000,75000
06999P,玉晶光國票9B售01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
07671P,超眾元大9A售04  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
07768P,緯穎群益9A售02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,112000,37000,75000,75000
08304P,大立光中信02售01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
056287,亞光永豐97購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
060106,旭富元大99購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,256000,181000,75000,75000
058571,緯穎凱基9A購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,92000,17000,75000,75000
057990,美律統一99購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
063298,統一凱基9B購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,96000,21000,75000,75000
063568,高鐵元大9B購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,78000,3000,75000,75000
08434P,臺股指凱基03售02,0,0,0,0,0,0,0,0,0,74000,0,0,0,215000,141000,74000,74000
054463,瑞昱凱基97購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
061929,嘉澤凱基9B購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,135000,61000,74000,74000
061614,亞德客群益9A購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,109000,35000,74000,74000
064149,美律統一02購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
064705,新光金富邦01購01,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
063318,京鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,124000,50000,74000,74000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,74000,0,0,0,270000,196000,74000,74000
063500,嘉晶永豐9B購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,80000,6000,74000,74000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,172000,98000,74000,74000
062352,南六群益9B購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,176000,102000,74000,74000
062320,南電凱基9B購03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,78000,4000,74000,74000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,165000,91000,74000,74000
08334P,智邦永豐9C售01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,97000,24000,73000,73000
08253P,鴻海元大9C售06  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
6533,晶心科          ,136000,65000,71000,0,0,0,0,1000,-1000,3000,3000,0,3000,0,0,0,73000
07845P,南亞科元大9A售08,0,0,0,0,0,0,0,0,0,73000,0,0,0,110000,37000,73000,73000
056518,美律國票99購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
055348,旺宏凱基97購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
046793,聯發科元富99購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,103000,30000,73000,73000
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,98000,25000,73000,73000
058506,台積電元大99購09,0,0,0,0,0,0,0,0,0,73000,0,0,0,112000,39000,73000,73000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,74000,1000,73000,73000
060084,聯電元大99購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
062296,南六永豐9B購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,108000,35000,73000,73000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,201000,128000,73000,73000
063826,中興電國票01購01,0,0,0,0,0,0,0,0,0,73000,0,0,0,73000,0,73000,73000
08139P,華新科元大9B售12,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
2545,皇翔            ,86000,14000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,72000
2486,一詮            ,86000,14000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,72000
1444,力麗            ,400000,328000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,72000
1519,華城            ,227000,155000,72000,0,0,0,0,0,0,0,0,0,0,0,0,0,72000
060411,達新永豐9A購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,612000,540000,72000,72000
063832,矽創國票01購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,121000,49000,72000,72000
063858,鴻海國泰02購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
062271,華通群益9C購02  ,30000,0,30000,0,0,0,0,0,0,42000,0,0,0,108000,66000,42000,72000
1608,華榮            ,113000,42000,71000,0,0,0,0,0,0,0,0,0,0,0,0,0,71000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,190000,119000,71000,71000
057149,京鼎國票99購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,288000,217000,71000,71000
059772,可成群益9A購05  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
061639,晶豪科元大9A購02,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
058053,上銀統一9B購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,442000,371000,71000,71000
061227,日月光中信9B購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,136000,65000,71000,71000
061151,友訊群益9A購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,90000,19000,71000,71000
058849,奇力新群益99購02,0,0,0,0,0,0,0,0,0,71000,0,0,0,150000,79000,71000,71000
062934,大成鋼凱基9B購02,0,0,0,0,0,0,0,0,0,71000,0,0,0,90000,19000,71000,71000
064990,世紀鋼元大01購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
08341P,國泰金台新9C售01,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
4739,康普            ,97000,27000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,148000,78000,70000,70000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
056845,揚明光元富98購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,120000,50000,70000,70000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,200000,130000,70000,70000
059914,台積電元大99購47,0,0,0,0,0,0,0,0,0,70000,0,0,0,77000,7000,70000,70000
053721,國泰金凱基97購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
059958,鎧勝康和99購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
061218,臺股指元大9A購55,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
058197,國巨中信99購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
061644,健策元大9C購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,146000,76000,70000,70000
062017,京鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
060302,台積電富邦02購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,91000,21000,70000,70000
063479,南六元大9B購06  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,98000,28000,70000,70000
062229,南六統一9B購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,121000,51000,70000,70000
06278P,臺股指凱基97售10,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
063857,臺股指元大9C購10,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
9943,好樂迪          ,98000,28000,70000,0,0,0,0,0,0,0,0,0,0,0,0,0,70000
1506,正道            ,70000,1000,69000,0,0,0,0,0,0,0,0,0,0,0,0,0,69000
06622P,牧德元大98售01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
07660P,聯茂凱基9A售03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
057599,技嘉群益9A購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,72000,3000,69000,69000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,100000,31000,69000,69000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
061266,國泰金凱基9B購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,80000,11000,69000,69000
064129,新日興元大9C購02,0,0,0,0,0,0,0,0,0,69000,0,0,0,314000,245000,69000,69000
064617,台光電元大01購01,0,0,0,0,0,0,0,0,0,69000,0,0,0,187000,118000,69000,69000
064376,美律元富9C購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,219000,150000,69000,69000
063014,技嘉元大9B購03  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,115000,46000,69000,69000
08074P,緯穎元富9B售02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,90000,22000,68000,68000
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,68000,0,0,0,98000,30000,68000,68000
06584P,欣興凱基98售03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
2471,資通            ,81000,13000,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,68000
6591,動力-KY         ,87000,18000,69000,0,0,0,0,0,0,-1000,2000,3000,-1000,0,0,0,68000
9917,中保科          ,112000,267000,-155000,0,0,0,224000,1000,223000,0,0,0,0,0,0,0,68000
2897,王道銀行        ,124000,56000,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,68000
056481,創意元大98購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
056135,緯創元大98購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,116000,48000,68000,68000
05729P,臺股指凱基97售02,0,0,0,0,0,0,0,0,0,68000,0,0,0,70000,2000,68000,68000
058705,長榮航元大99購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,136000,68000,68000,68000
03679C,臺股指元大04牛04,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061207,美律元大9A購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
059950,百和永豐99購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,160000,92000,68000,68000
058406,聯茂元大99購06  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
060328,可成群益9A購06  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
060397,群創國票9A購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,101000,33000,68000,68000
062274,台積電群益9B購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064393,友訊永豐9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064669,健策元大01購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,141000,73000,68000,68000
063838,上銀元大9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063712,高鐵凱基9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063569,美食元大9B購03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,78000,10000,68000,68000
4155,訊映            ,152000,81000,71000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,67000
08346P,大立光元大9C售15,0,0,0,0,0,0,0,0,0,67000,0,0,0,101000,34000,67000,67000
08447P,緯穎永豐9C售02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
055500,京鼎元大97購04  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
060764,華擎元大9A購03  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,180000,113000,67000,67000
058026,上銀富邦9A購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,89000,22000,67000,67000
061857,康友國票9B購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
061975,華通元大9B購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,240000,173000,67000,67000
060055,宏達電凱基99購06,0,0,0,0,0,0,0,0,0,67000,0,0,0,77000,10000,67000,67000
061316,台積電凱基9A購24,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
064060,同欣電麥證01購01,0,0,0,87000,20000,67000,0,0,0,67000,0,0,0,87000,20000,67000,67000
064050,景碩統一01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,116000,49000,67000,67000
6415,矽力-KY         ,481691,444000,37691,0,0,0,23000,0,23000,6000,8000,3000,5000,2000,1000,1000,66691
08363P,南亞科凱基01售01,0,0,0,0,0,0,0,0,0,66000,0,0,0,85000,19000,66000,66000
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,81000,15000,66000,66000
055318,華通國票98購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,143000,77000,66000,66000
061706,旭富國票9A購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,105000,39000,66000,66000
058049,帆宣元大98購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
060547,瑞昱凱基9A購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
064112,宏碁國票01購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
064169,南電統一9C購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,159000,93000,66000,66000
063597,健策中信9B購02  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,68000,2000,66000,66000
064560,技嘉群益01購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,69000,3000,66000,66000
064368,日月光統一01購01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
6582,申豐            ,220000,176000,44000,0,0,0,0,0,0,21000,21000,0,21000,0,0,0,65000
051292,牧德統一97購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
053024,國巨富邦97購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
006206,元大上證50      ,161000,0,161000,0,0,0,0,0,0,-96000,0,10000,-10000,271000,357000,-86000,65000
059913,台積電元大99購44,0,0,0,0,0,0,0,0,0,65000,0,0,0,83000,18000,65000,65000
057533,晶相光元大98購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
056084,漢唐統一97購03  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
056906,玉晶光元大9B購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,428000,363000,65000,65000
056465,臺股指凱基99購07,0,0,0,0,0,0,0,0,0,65000,0,0,0,265000,200000,65000,65000
056375,玉晶光統一01購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,110000,45000,65000,65000
058431,國巨統一9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,91000,26000,65000,65000
063958,瑞祺元大9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,242000,177000,65000,65000
063999,日月光兆豐9C購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,108000,43000,65000,65000
064006,晶技凱基9C購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,168000,103000,65000,65000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,130000,65000,65000,65000
062887,台積電群益9C購05,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
08663P,台灣50元大96售01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
2461,光群雷          ,110000,46000,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,64000
07503P,禾伸堂元大9A售01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
053800,華通凱基97購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,164000,100000,64000,64000
059097,世紀鋼元大99購05,0,0,0,0,0,0,0,0,0,64000,0,0,0,139000,75000,64000,64000
062377,力成元大9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,132000,68000,64000,64000
064598,國巨元富9C購03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,87000,23000,64000,64000
064664,微星元大9C購04  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,100000,36000,64000,64000
07636P,鴻海國票9A售05  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
2423,固緯            ,74000,11000,63000,0,0,0,0,0,0,0,0,0,0,0,0,0,63000
08464P,牧德永豐9C售02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
056458,日月光凱基98購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,112000,49000,63000,63000
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,63000,0,0,0,113000,50000,63000,63000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,69000,6000,63000,63000
061875,華新科元大9B購03,0,0,0,0,0,0,0,0,0,63000,0,0,0,63000,0,63000,63000
058012,鈺齊國票99購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,101000,38000,63000,63000
061259,台積電凱基9A購21,0,0,0,0,0,0,0,0,0,63000,0,0,0,64000,1000,63000,63000
060008,華邦電群益9A購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,96000,33000,63000,63000
062689,華擎統一02購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,64000,1000,63000,63000
2431,聯昌            ,81000,17000,64000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,62000
065002,致茂國票01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,340000,278000,62000,62000
060014,中鋼康和99購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
061549,泰碩群益9A購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,77000,15000,62000,62000
060457,中橡元大9A購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,111000,49000,62000,62000
061695,群創群益9A購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,64000,2000,62000,62000
062786,立積元大9C購03  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,250000,188000,62000,62000
062598,華通台新9B購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,166000,104000,62000,62000
063964,瑞昱國票01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,122000,60000,62000,62000
063837,亞德客元大01購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,89000,27000,62000,62000
4994,傳奇            ,113036,44000,69036,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,61036
3346,麗清            ,68000,7000,61000,0,0,0,0,0,0,0,0,0,0,0,0,0,61000
2704,國賓            ,61000,25000,36000,0,0,0,0,0,0,25000,25000,0,25000,0,0,0,61000
08310P,南電凱基9C售01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,91000,30000,61000,61000
07333P,台灣50國票9B售03,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
07842P,力成元大9A售01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,77000,16000,61000,61000
060796,世芯永豐9A購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,66000,5000,61000,61000
056917,國巨兆豐98購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
054349,同欣電國票97購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,164000,103000,61000,61000
061682,南電元大9B購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,74000,13000,61000,61000
059082,華通元大99購06  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,62000,1000,61000,61000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,87000,26000,61000,61000
061441,大毅永豐9A購04  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,81000,20000,61000,61000
063959,GIS元大9C購02   ,0,0,0,0,0,0,0,0,0,61000,0,0,0,191000,130000,61000,61000
064782,健策群益9C購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
064331,微星元大9C購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,74000,13000,61000,61000
063313,南亞科群益9B購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
07849P,大立光群益9A售06,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
08075P,聯電群益9C售01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
07205P,鴻海凱基99售11  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
07536P,華新科元富9A售04,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
06742P,可成富邦99售02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,94000,34000,60000,60000
06765P,欣興元大98售11  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,87000,27000,60000,60000
2836,高雄銀          ,75000,15000,60000,0,0,0,0,0,0,0,0,0,0,0,0,0,60000
054335,緯穎永豐96購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054704,玉晶光第一97購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054580,樺漢元大98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054896,聯茂日盛97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053782,京元電元大98購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,60000,0,0,0,312000,252000,60000,60000
035274,華新台新97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056202,國揚永豐97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,62000,2000,60000,60000
055912,宏達電凱基98購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059926,世紀鋼國泰9B購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
058433,台積電統一9B購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058445,旺宏富邦9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,71000,11000,60000,60000
058597,瑞昱台新99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061833,華新科凱基02購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
060254,世紀鋼元大9A購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,63000,3000,60000,60000
063241,聯發科元大9B購18,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
062609,帆宣凱基9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
062362,致茂元大9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,198000,138000,60000,60000
062135,國巨群益9B購05  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,90000,30000,60000,60000
06444P,大立光凱基98售08,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064526,臺股指群益9C購11,0,0,0,0,0,0,0,0,0,60000,0,0,0,125000,65000,60000,60000
063783,儒鴻中信9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
06717P,可成元大98售09  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
