證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,59000,0,0,0,68000,9000,59000,59000
057573,京鼎永豐98購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,69000,10000,59000,59000
056641,華通凱基98購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,171000,112000,59000,59000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,85000,26000,59000,59000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,218000,159000,59000,59000
060104,新日興元大99購03,0,0,0,0,0,0,0,0,0,59000,0,0,0,63000,4000,59000,59000
061483,TPK元大9A購01   ,0,0,0,0,0,0,0,0,0,59000,0,0,0,61000,2000,59000,59000
063646,帆宣元大9B購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
064365,美食統一01購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,79000,20000,59000,59000
062911,聯詠元大9B購03  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,67000,8000,59000,59000
063466,美食元大9B購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,82000,23000,59000,59000
07046P,大立光富邦9C售03,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
064833,新光金統一02購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
08077P,亞德客國票9B售02,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
08384P,臺股指群益9C售12,0,0,0,0,0,0,0,0,0,58000,0,0,0,104000,46000,58000,58000
054481,鎧勝中信96購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,70000,12000,58000,58000
061102,台積電元大9A購22,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
061381,台灣50群益9B購07,0,0,0,0,0,0,0,0,0,58000,0,0,0,100000,42000,58000,58000
060825,聯詠元大9A購05  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,72000,14000,58000,58000
061566,華通元大9A購10  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,92000,34000,58000,58000
058385,創意中信99購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,60000,2000,58000,58000
058299,同欣電凱基9A購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,387000,329000,58000,58000
060158,廣達永豐9A購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
061663,南六永豐9A購05  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
061723,嘉聯益永豐9A購03,0,0,0,0,0,0,0,0,0,58000,0,0,0,336000,278000,58000,58000
060306,台肥永豐9A購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,70000,12000,58000,58000
060298,鎧勝元大9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
060654,大毅群益9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,82000,24000,58000,58000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,65000,7000,58000,58000
062481,同欣電國票9B購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
062574,美食群益9B購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
063627,上銀元大9B購09  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
08234P,華擎元富9B售03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,104000,47000,57000,57000
1451,年興            ,145000,88000,57000,0,0,0,0,0,0,0,0,0,0,0,0,0,57000
4545,銘鈺            ,67000,9000,58000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,57000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
064937,英業達元富9C購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
057606,健策統一98購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,147000,90000,57000,57000
060640,京鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,95000,38000,57000,57000
060600,台積電凱基9C購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,122000,65000,57000,57000
058544,FBVIX富邦9B購01 ,0,0,0,0,0,0,0,0,0,57000,0,0,0,69000,12000,57000,57000
060924,大毅永豐9A購03  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
060025,台積電富邦9C購06,0,0,0,0,0,0,0,0,0,57000,0,0,0,58000,1000,57000,57000
060806,華新科群益9A購03,0,0,0,0,0,0,0,0,0,57000,0,0,0,98000,41000,57000,57000
059957,中信金康和99購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,58000,1000,57000,57000
061471,台積電元大9A購31,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
061257,上銀凱基9A購06  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,58000,1000,57000,57000
061134,大成鋼統一9C購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
063953,世芯元大01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,137000,80000,57000,57000
062677,儒鴻統一01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
063387,台積電兆豐9B購03,0,0,0,0,0,0,0,0,0,57000,0,0,0,94000,37000,57000,57000
063183,國巨凱基9B購12  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
08189P,超眾群益9B售04  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
00753L,中信中國50正2   ,225000,650000,-425000,0,0,0,0,0,0,481000,0,0,0,928000,447000,481000,56000
056816,華通永豐98購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,68000,12000,56000,56000
061474,瑞昱元大9A購04  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,135000,79000,56000,56000
060202,康友元富9A購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,220000,164000,56000,56000
058080,台積電群益98購06,0,0,0,0,0,0,0,0,0,56000,0,0,0,68000,12000,56000,56000
059009,世紀鋼元大99購04,0,0,0,0,0,0,0,0,0,56000,0,0,0,171000,115000,56000,56000
063077,巨大永豐9B購03  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,79000,23000,56000,56000
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,91000,35000,56000,56000
08372P,大立光凱基01售04,0,0,0,0,0,0,0,0,0,55000,0,0,0,138000,83000,55000,55000
08134P,臺股指元大9B售40,0,0,0,0,0,0,0,0,0,55000,0,0,0,188000,133000,55000,55000
056346,聯茂凱基99購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061076,台達電兆豐9A購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
03603P,群創凱基98售04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061808,聯發科統一01購02,0,0,0,0,0,0,0,0,0,55000,0,0,0,75000,20000,55000,55000
061782,智邦群益9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
062045,崇越凱基9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
060150,華通富邦9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058272,超眾永豐9A購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
061453,台達電凱基9B購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,60000,5000,55000,55000
061610,力成統一9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,100000,45000,55000,55000
062891,台汽電群益9B購01,0,0,0,0,0,0,0,0,0,55000,0,0,0,100000,45000,55000,55000
063224,泰鼎群益9B購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,82000,27000,55000,55000
064126,聯發科元大9C購05,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,153000,98000,55000,55000
064344,緯創元大9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,585000,530000,55000,55000
064272,鴻海元大9C購09  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
06935P,神達元大98售02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,66000,12000,54000,54000
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,54000,0,0,0,786000,732000,54000,54000
057675,同欣電元大98購02,0,0,0,0,0,0,0,0,0,54000,0,0,0,217000,163000,54000,54000
057626,技嘉富邦9A購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,183000,129000,54000,54000
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,185000,131000,54000,54000
060505,友達元大9C購05  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,65000,11000,54000,54000
059678,鴻海國泰9A購03  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,56000,2000,54000,54000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
063707,儒鴻凱基9C購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,87000,33000,54000,54000
063355,超眾元富9B購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,100000,46000,54000,54000
063326,正隆國票9B購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
062206,緯創國票9B購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,99000,45000,54000,54000
062770,臺股指凱基9B購14,0,0,0,0,0,0,0,0,0,54000,0,0,0,182000,128000,54000,54000
062774,儒鴻元大9C購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,134000,80000,54000,54000
3033,威健            ,77000,24000,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,53000
9935,慶豐富          ,166000,113000,53000,0,0,0,0,0,0,0,0,0,0,0,0,0,53000
049700,瀚宇博元大97購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,113000,60000,53000,53000
058649,健策永豐99購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,60000,7000,53000,53000
056744,麗豐凱基9A購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,75000,22000,53000,53000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,113000,60000,53000,53000
058175,旺宏凱基99購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
062185,禾伸堂元大9B購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,64000,11000,53000,53000
063314,美律群益9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
062935,華通凱基9C購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,122000,69000,53000,53000
062922,南六元大9B購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,125000,72000,53000,53000
063120,台光電元大9C購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,137000,84000,53000,53000
063180,台塑凱基9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
063637,聯發科元大9C購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,55000,2000,53000,53000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,154000,101000,53000,53000
064870,中租永豐9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,86000,34000,52000,52000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,88000,36000,52000,52000
07675P,全新永豐9A售02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
058688,矽創凱基9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,112000,60000,52000,52000
059047,元油2X凱基9A購10,0,0,0,0,0,0,0,0,0,52000,0,0,0,70000,18000,52000,52000
061651,世紀鋼元大9C購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,54000,2000,52000,52000
060383,葡萄王凱基9A購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,60000,8000,52000,52000
060241,國泰金元大9A購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,53000,1000,52000,52000
060258,T50反1凱基9A購06,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
060432,達方永豐9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,210000,158000,52000,52000
058373,晶技凱基99購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,54000,2000,52000,52000
064246,南六統一9C購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,60000,8000,52000,52000
063066,同欣電麥證9B購01,0,0,0,54000,2000,52000,0,0,0,52000,0,0,0,54000,2000,52000,52000
063319,神達群益9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,218000,166000,52000,52000
063215,台表科國票9C購02,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
062264,南六元大9B購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,101000,49000,52000,52000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,125000,73000,52000,52000
064924,健策統一9C購05  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,187000,136000,51000,51000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,189000,138000,51000,51000
08404P,技嘉元大9C售02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
08418P,大立光元大01售04,0,0,0,0,0,0,0,0,0,51000,0,0,0,98000,47000,51000,51000
057555,玉晶光凱基9A購02,0,0,0,0,0,0,0,0,0,51000,0,0,0,120000,69000,51000,51000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,199000,148000,51000,51000
055525,國巨群益98購05  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,54000,3000,51000,51000
058325,昇陽半永豐99購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,101000,50000,51000,51000
060851,國巨國泰9C購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,396000,345000,51000,51000
063154,南六元富9B購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,144000,93000,51000,51000
063020,奇力新元大9B購04,0,0,0,0,0,0,0,0,0,51000,0,0,0,52000,1000,51000,51000
063030,華通凱基9B購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,142000,91000,51000,51000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06950P,鴻海統一9B售02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06844P,智邦元大98售13  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,55000,5000,50000,50000
06718P,聯詠元大98售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06731P,聯茂元大98售05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
06553P,訊芯元大98售05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
08099P,聯發科中信9B售04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07859P,台灣50麥證9A售04,0,0,0,50000,0,50000,0,0,0,50000,0,0,0,50000,0,50000,50000
055532,中工群益98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055470,南亞科凱基97購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055343,國巨凱基97購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055373,聯詠元大97購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
052118,鴻海國票96購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051277,聯發科中信9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
047418,智邦富邦97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057692,臺股指凱基98購10,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057758,鴻海凱基99購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056558,台達電群益98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
053661,嘉澤凱基97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054177,牧德台新97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054935,華通元大98購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,73000,23000,50000,50000
054848,群創兆豐98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054967,神達元大97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055606,矽創元大97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055876,美食元富9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,135000,85000,50000,50000
057368,微星元大98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057133,京鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059909,鴻海元大99購36  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061070,超眾凱基9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057809,英業達元大98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,52000,2000,50000,50000
056792,訊芯群益98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055955,微星元大97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056900,可成元大98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,96000,46000,50000,50000
056045,勤誠凱基97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056263,友訊統一99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056926,日月光兆豐98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057169,微星元大98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,55000,5000,50000,50000
057219,群創群益98購10  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,90000,40000,50000,50000
060817,華邦電台新9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060799,茂林永豐9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058398,中環元大99購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,100000,50000,50000,50000
058215,貿聯群益99購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060111,臻鼎元大99購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061563,群創國票9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058964,群創兆豐99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060626,貿聯元大9A購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060539,道瓊反凱基9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060666,聯茂凱基9A購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059832,超眾康和99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,73000,23000,50000,50000
060384,葡萄王凱基9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060388,世紀鋼凱基9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061640,智原元大9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
061713,華邦電凱基9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059070,道瓊指元大99購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062951,鴻海永豐9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062868,葡萄王中信9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,98000,48000,50000,50000
063415,台積電凱基03購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063460,智邦元大9B購08  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062777,鴻海元大9C購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062523,世紀鋼元大9C購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,125000,75000,50000,50000
062659,台灣50群益9B購10,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062239,台汽電凱基9B購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064413,世紀鋼凱基02購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
064132,神達元大9C購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064018,儒鴻元大9C購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,93000,43000,50000,50000
064019,上銀元大9C購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063909,旺宏凱基02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063562,國巨元大9C購06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
063803,世紀鋼凱基01購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
07076P,鴻海凱基9A售08  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,64000,15000,49000,49000
06567P,鴻海永豐98售02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
06980P,緯穎永豐99售02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
065103,南六元大9C購06  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,76000,27000,49000,49000
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,52000,3000,49000,49000
6155,鈞寶            ,81000,32000,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,49000
056429,華通凱基98購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,284000,235000,49000,49000
053257,華通富邦97購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
058023,南電凱基98購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,120000,71000,49000,49000
061690,旺宏群益9A購05  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,102000,53000,49000,49000
057981,臻鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,113000,64000,49000,49000
061568,國巨元大9A購25  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,51000,2000,49000,49000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,176000,127000,49000,49000
063571,TPK元大9B購03   ,0,0,0,0,0,0,0,0,0,49000,0,0,0,59000,10000,49000,49000
063917,南六凱基02購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,56000,7000,49000,49000
063492,台積電富邦02購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,52000,3000,49000,49000
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,60000,12000,48000,48000
1582,信錦            ,118000,57000,61000,0,0,0,1000,0,1000,-14000,0,0,0,0,14000,-14000,48000
064903,新唐群益9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
06893P,致新元富98售02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,198000,150000,48000,48000
06902P,聯電凱基98售02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,233000,185000,48000,48000
06582P,可成凱基98售06  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
06538P,國巨凱基98售11  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,186000,138000,48000,48000
07506P,中租元大9A售01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
08150P,立積國票9C售01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
08009P,華擎統一9B售02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
047564,滬深2X國票99購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,353000,305000,48000,48000
057735,台灣50富邦9C購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
057804,為升元大98購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,185000,137000,48000,48000
058702,國巨元大99購16  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,79000,31000,48000,48000
057403,亞光群益98購04  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
058546,玉晶光富邦9B購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,146000,98000,48000,48000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,58000,10000,48000,48000
061762,台塑元大9B購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,53000,5000,48000,48000
061763,聯電元大9C購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,120000,72000,48000,48000
