證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062995,聚陽國票9C購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,58000,10000,48000,48000
062757,華通凱基9B購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,100000,52000,48000,48000
063813,瑞昱群益9C購02  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,128000,80000,48000,48000
064348,TPK元大9C購03   ,0,0,0,0,0,0,0,0,0,48000,0,0,0,51000,3000,48000,48000
064467,南亞科元富9C購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,50000,2000,48000,48000
064311,新光金群益01購02,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
07894P,燿華元大9B售01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,151000,104000,47000,47000
6715,嘉基            ,184000,138000,46000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,47000
3583,辛耘            ,81000,34000,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,47000
2838,聯邦銀          ,118000,71000,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,47000
059856,昇陽半永豐99購03,0,0,0,0,0,0,0,0,0,47000,0,0,0,48000,1000,47000,47000
056688,聯詠統一98購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,50000,3000,47000,47000
056534,京元電凱基98購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,99000,52000,47000,47000
03682C,臺股指凱基9C牛07,0,0,0,0,0,0,0,0,0,47000,0,0,0,178000,131000,47000,47000
052775,滬深2X國票99購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,165000,118000,47000,47000
059766,同欣電永豐99購03,0,0,0,0,0,0,0,0,0,47000,0,0,0,82000,35000,47000,47000
059261,華邦電中信01購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,89000,42000,47000,47000
059281,創意永豐99購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,56000,9000,47000,47000
058371,智原凱基9A購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
064327,金寶元大01購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,117000,70000,47000,47000
063641,泰鼎元大9B購04  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,359000,312000,47000,47000
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,97000,50000,47000,47000
064027,義隆元大9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,160000,113000,47000,47000
062380,巨大元大9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
6541,泰福-KY         ,67000,21000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,46000
08288P,鴻海統一9C售17  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
07011P,宏達電凱基99售02,0,0,0,0,0,0,0,0,0,46000,0,0,0,66000,20000,46000,46000
054585,禾伸堂國泰99購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
060754,華通元大9A購04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,82000,36000,46000,46000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,271000,225000,46000,46000
058580,華新科群益99購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,66000,20000,46000,46000
060235,瑞昱元大9A購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,79000,33000,46000,46000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,46000,0,0,0,143000,97000,46000,46000
061814,聯發科群益9B購04,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
061803,巨大永豐9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
062180,瑞昱元大9B購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,127000,81000,46000,46000
062661,華通群益9B購05  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,66000,20000,46000,46000
062506,巨大群益9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,64000,18000,46000,46000
063011,台積電元大9C購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
063153,南六元富9B購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,130000,84000,46000,46000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,100000,54000,46000,46000
063527,美食凱基01購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
06378P,國巨統一97售08  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
064338,美食元大9C購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,52000,6000,46000,46000
064638,儒鴻凱基9C購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,48000,2000,46000,46000
07885P,長榮航凱基9B售01,0,0,0,0,0,0,0,0,0,45000,0,0,0,70000,25000,45000,45000
07858P,旺宏永豐9A售03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
07864P,可成元大9B售01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,51000,6000,45000,45000
07767P,華新科群益9A售07,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
07649P,金像電永豐9A售02,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,45000,0,0,0,165000,120000,45000,45000
08284P,鴻海凱基01售03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
6196,帆宣            ,173000,126000,47000,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,45000
2546,根基            ,60000,15000,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,45000
3607,谷崧            ,74000,29000,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,45000
057532,智原元大98購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,62000,17000,45000,45000
057023,美律凱基99購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,60000,15000,45000,45000
055707,聯鈞永豐98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
056076,超眾元大97購05  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
054971,帆宣元大97購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
03684C,臺股指元大06牛01,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
061976,國巨元大9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,100000,55000,45000,45000
057852,國巨國票99購05  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,151000,106000,45000,45000
058217,新唐群益99購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
062758,國巨凱基9B購09  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,47000,2000,45000,45000
3024,憶聲            ,327000,283000,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,44000
9103,美德醫療-DR     ,133000,89000,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,44000
08307P,台積電凱基9C售03,0,0,0,0,0,0,0,0,0,44000,0,0,0,45000,1000,44000,44000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,44000,0,0,0,140000,96000,44000,44000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,59000,15000,44000,44000
07266P,大立光元大99售19,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
065108,建準國票01購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,99000,55000,44000,44000
054316,矽創凱基97購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
053403,彩晶群益98購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,162000,118000,44000,44000
056650,彩晶凱基9A購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,250000,206000,44000,44000
057320,玉晶光凱基98購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,244000,200000,44000,44000
058198,瑞昱亞東99購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,46000,2000,44000,44000
060163,健策永豐9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
061376,瑞昱永豐9A購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,94000,50000,44000,44000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,78000,34000,44000,44000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,44000,0,0,0,77000,33000,44000,44000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,93000,49000,44000,44000
063519,聚陽凱基9B購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,44000,0,0,0,299000,255000,44000,44000
063428,矽創凱基9B購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,44000,0,0,0,185000,141000,44000,44000
064287,日月光元大9C購01,0,0,0,0,0,0,0,0,0,44000,0,0,0,69000,25000,44000,44000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
06801P,技嘉群益99售02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,57000,14000,43000,43000
4190,佐登-KY         ,74000,31000,43000,0,0,0,0,0,0,0,0,0,0,1000,1000,0,43000
057373,大立光元大98購17,0,0,0,0,0,0,0,0,0,43000,0,0,0,68000,25000,43000,43000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,53000,10000,43000,43000
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,75000,32000,43000,43000
060333,金寶康和9A購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,58000,15000,43000,43000
061358,世紀鋼元大9A購04,0,0,0,0,0,0,0,0,0,43000,0,0,0,99000,56000,43000,43000
058584,百和群益9A購01  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,57000,14000,43000,43000
063462,金像電元大9C購01,0,0,0,0,0,0,0,0,0,43000,0,0,0,43000,0,43000,43000
063487,國巨國泰01購02  ,0,0,0,0,0,0,0,0,0,43000,0,0,0,86000,43000,43000,43000
6197,佳必琪          ,60000,17000,43000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,42000
08260P,大立光元大9C售08,0,0,0,0,0,0,0,0,0,42000,0,0,0,78000,36000,42000,42000
06970P,旺宏元大99售08  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,45000,3000,42000,42000
064931,南六統一9C購05  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,53000,11000,42000,42000
07875P,祥碩群益9B售01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,140000,98000,42000,42000
08062P,華擎國票9B售03  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,62000,20000,42000,42000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,42000,0,0,0,100000,58000,42000,42000
055058,大毅永豐97購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
061019,大毅國票9A購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,45000,3000,42000,42000
057020,台積電凱基99購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
058507,美律元大9A購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
058514,潤泰全元大99購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,45000,3000,42000,42000
058982,台積電凱基99購08,0,0,0,0,0,0,0,0,0,42000,0,0,0,43000,1000,42000,42000
058876,南電國票9A購02  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,55000,13000,42000,42000
061642,創意元大9A購04  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,90000,48000,42000,42000
063986,聯發科富邦02購01,0,0,0,0,0,0,0,0,0,42000,0,0,0,45000,3000,42000,42000
063821,南亞科麥證9C購01,0,0,0,42000,0,42000,0,0,0,42000,0,0,0,42000,0,42000,42000
063711,高鐵凱基9B購01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,78000,36000,42000,42000
06376P,上銀統一99售01  ,0,0,0,0,0,0,0,0,0,42000,0,0,0,43000,1000,42000,42000
064611,亞德客元大9C購02,0,0,0,0,0,0,0,0,0,42000,0,0,0,42000,0,42000,42000
2207,和泰車          ,351171,301000,50171,0,0,0,0,1000,-1000,-8000,4000,12000,-8000,0,0,0,41171
2305,全友            ,88000,47000,41000,0,0,0,0,0,0,0,0,0,0,0,0,0,41000
064848,金像電元富9C購02,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
06846P,美律元大98售05  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,109000,68000,41000,41000
056279,新日興富邦99購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,42000,1000,41000,41000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,92000,51000,41000,41000
051431,群創元富99購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
053294,聯發科中信9C購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,83000,42000,41000,41000
059116,晶豪科永豐99購01,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
059459,訊芯永豐99購04  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,72000,31000,41000,41000
057883,中環群益98購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
060399,康友國票9A購02  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,99000,58000,41000,41000
060865,創意永豐9A購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
061196,世芯永豐9A購06  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,177000,136000,41000,41000
058622,國巨國票99購07  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,46000,5000,41000,41000
059286,S&P正2元富01購03,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
063598,國巨凱基9B購14  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,43000,2000,41000,41000
064086,旺宏凱基9C購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,48000,7000,41000,41000
062168,大毅永豐9B購01  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,41000,0,41000,41000
062732,南六凱基9B購03  ,0,0,0,0,0,0,0,0,0,41000,0,0,0,51000,10000,41000,41000
06890P,金融類元大98售02,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06911P,鴻海元大99售09  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,140000,100000,40000,40000
07780P,美律凱基9A售02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
1810,和成            ,50000,10000,40000,0,0,0,0,0,0,0,0,0,0,0,0,0,40000
08298P,大立光國票9C售01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
054312,TPK凱基98購01   ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
054192,國巨中信98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
057725,台達電國泰9A購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,42000,2000,40000,40000
056637,台光電日盛9A購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
052863,友達凱基98購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,190000,150000,40000,40000
052952,矽創國票97購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056006,義隆亞東97購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
05606P,TPK國票97售02   ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
056717,康友永豐98購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
059397,T50反1元富99購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058581,大立光群益99購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,66000,26000,40000,40000
058590,南電中信9A購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,146000,106000,40000,40000
058529,S&P正2元富9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
058969,亞德客永豐99購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
058997,鴻海元大99購21  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,210000,170000,40000,40000
058196,台塑中信99購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061555,聯電國票9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,75000,35000,40000,40000
061223,T50反1中信01購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
061112,台表科元大9A購03,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
061324,華新科凱基9C購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
060604,宏達電凱基9B購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,102000,62000,40000,40000
059530,華新科凱基9A購05,0,0,0,0,0,0,0,0,0,40000,0,0,0,50000,10000,40000,40000
059546,FBVIX群益99購03 ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
06024P,台郡國票97售05  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,60000,20000,40000,40000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,70000,30000,40000,40000
062031,臻鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,120000,80000,40000,40000
063273,緯穎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
063908,國巨凱基9C購06  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,59000,19000,40000,40000
063557,聚陽元大9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,55000,15000,40000,40000
063682,達新永豐9B購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,166000,126000,40000,40000
063793,和大凱基9C購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064534,京元電國票01購01,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
064749,巨大國票01購01  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,48000,8000,40000,40000
064328,華通元大9C購04  ,0,0,0,0,0,0,0,0,0,40000,0,0,0,40000,0,40000,40000
08262P,茂林元大9C售01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,59000,20000,39000,39000
2038,海光            ,50000,11000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
5203,訊連            ,105000,68000,37000,0,0,0,1000,0,1000,1000,0,0,0,1000,0,1000,39000
5285,界霖            ,72000,34000,38000,0,0,0,3000,0,3000,-2000,0,2000,-2000,0,0,0,39000
2547,日勝生          ,321000,282000,39000,0,0,0,0,0,0,0,0,0,0,0,0,0,39000
2495,普安            ,49000,29000,20000,0,0,0,19000,0,19000,0,0,0,0,0,0,0,39000
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
07975P,國巨元大9B售15  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
07977P,華新科群益01售01,0,0,0,0,0,0,0,0,0,39000,0,0,0,54000,15000,39000,39000
06834P,訊芯群益99售02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,50000,11000,39000,39000
05711P,茂林國票97售03  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
057317,技嘉凱基98購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,49000,10000,39000,39000
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
054623,華新科第一97購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
061945,華通群益9B購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,62000,23000,39000,39000
058100,聯茂國泰99購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
059626,台積電凱基01購01,0,0,0,0,0,0,0,0,0,39000,0,0,0,59000,20000,39000,39000
060560,欣興國泰9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
061506,瑞祺國票9A購02  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
061235,台積電元大9A購23,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,91000,52000,39000,39000
064473,技嘉麥證9C購01  ,0,0,0,45000,6000,39000,0,0,0,39000,0,0,0,45000,6000,39000,39000
063700,台積電群益9B購09,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
063269,儒鴻兆豐9C購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,163000,124000,39000,39000
062903,燿華元大9B購04  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,159000,120000,39000,39000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,39000,0,0,0,388000,349000,39000,39000
062348,聯發科群益9B購06,0,0,0,0,0,0,0,0,0,39000,0,0,0,39000,0,39000,39000
06583P,可成凱基98售07  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,41000,3000,38000,38000
06623P,立積元大98售04  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
06586P,鴻海元大9C售01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
07844P,可成國票9A售01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,121000,83000,38000,38000
07276P,臺股指群益99售19,0,0,0,0,0,0,0,0,0,38000,0,0,0,40000,2000,38000,38000
07178P,臺股指凱基99售20,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
056519,創意國票99購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
052113,漢唐中信98購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,144000,106000,38000,38000
057147,新日興國票99購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
060133,牧德群益9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,88000,50000,38000,38000
058498,世紀鋼群益99購01,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
061273,臺股指凱基9A購23,0,0,0,0,0,0,0,0,0,38000,0,0,0,41000,3000,38000,38000
06120P,大立光凱基98售05,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
061338,台積電元大9A購28,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
060849,力成國票9A購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,89000,51000,38000,38000
059945,嘉澤永豐99購03  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,50000,12000,38000,38000
057839,台積電富邦9A購02,0,0,0,0,0,0,0,0,0,38000,0,0,0,38000,0,38000,38000
059163,台積電凱基99購10,0,0,0,0,0,0,0,0,0,38000,0,0,0,42000,4000,38000,38000
062635,創意國票9B購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,44000,6000,38000,38000
064342,晶技元大9C購01  ,0,0,0,0,0,0,0,0,0,38000,0,0,0,129000,91000,38000,38000
08106P,聯發科統一9B售09,0,0,0,0,0,0,0,0,0,37000,0,0,0,107000,70000,37000,37000
06678P,大立光統一99售01,0,0,0,0,0,0,0,0,0,37000,0,0,0,71000,34000,37000,37000
06509P,鴻海群益98售03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
2705,六福            ,70000,33000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
3015,全漢            ,59000,36000,23000,0,0,0,0,0,0,14000,14000,0,14000,0,0,0,37000
3669,圓展            ,460000,423000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
4916,事欣科          ,41000,4000,37000,0,0,0,0,0,0,0,0,0,0,0,0,0,37000
060770,宏達電麥證9A購01,0,0,0,37000,0,37000,0,0,0,37000,0,0,0,37000,0,37000,37000
055196,致新元富97購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
00641R,富邦日本反1     ,0,0,0,0,0,0,0,0,0,37000,0,0,0,208000,171000,37000,37000
054710,東元元富97購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,39000,2000,37000,37000
061669,崇越中信9A購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,85000,48000,37000,37000
061714,華新科凱基9A購15,0,0,0,0,0,0,0,0,0,37000,0,0,0,37000,0,37000,37000
061114,南電元大9A購04  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,44000,7000,37000,37000
