證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064488,台達電元大9C購01,0,0,0,0,0,0,0,0,0,37000,0,0,0,114000,77000,37000,37000
06445P,大立光凱基98售09,0,0,0,0,0,0,0,0,0,37000,0,0,0,77000,40000,37000,37000
064417,創意中信9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,85000,48000,37000,37000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,301000,264000,37000,37000
063836,台塑元大9C購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,53000,16000,37000,37000
063614,美食群益9B購03  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,87000,50000,37000,37000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,111000,74000,37000,37000
063905,健策麥證02購01  ,0,0,0,59000,22000,37000,0,0,0,37000,0,0,0,59000,22000,37000,37000
063025,超眾元大9B購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,68000,31000,37000,37000
063231,台泥元大9B購01  ,0,0,0,0,0,0,0,0,0,37000,0,0,0,78000,41000,37000,37000
2823,中壽            ,5520313,5487163,33150,0,0,0,0,0,0,3000,0,0,0,108000,105000,3000,36150
2608,嘉里大榮        ,102000,16000,86000,0,0,0,0,50000,-50000,0,0,0,0,0,0,0,36000
4919,新唐            ,178000,115000,63000,0,0,0,1000,0,1000,-28000,0,0,0,0,28000,-28000,36000
6443,元晶            ,124000,88000,36000,0,0,0,0,0,0,0,0,0,0,0,0,0,36000
1307,三芳            ,127000,85000,42000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,36000
08018P,牧德國票9B售04  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,54000,18000,36000,36000
07145P,為升元大99售03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
060789,禾伸堂富邦9B購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,43000,7000,36000,36000
055692,緯穎凱基97購03  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,65000,29000,36000,36000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,128000,92000,36000,36000
061356,南電元大9A購06  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,105000,69000,36000,36000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,297000,261000,36000,36000
061962,台積電統一01購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,37000,1000,36000,36000
061752,瑞昱台新9B購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,115000,79000,36000,36000
060706,群創富邦9A購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,46000,10000,36000,36000
063281,京元電元大9B購01,0,0,0,0,0,0,0,0,0,36000,0,0,0,165000,129000,36000,36000
063315,京元電群益9B購03,0,0,0,0,0,0,0,0,0,36000,0,0,0,118000,82000,36000,36000
063096,勤誠國票9B購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,36000,0,36000,36000
063021,大立光元大9C購05,0,0,0,0,0,0,0,0,0,36000,0,0,0,90000,54000,36000,36000
062948,台積電富邦01購02,0,0,0,0,0,0,0,0,0,36000,0,0,0,41000,5000,36000,36000
062227,南六統一01購02  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,48000,12000,36000,36000
064787,和潤群益9C購01  ,0,0,0,0,0,0,0,0,0,36000,0,0,0,72000,36000,36000,36000
07183P,臺股指凱基99售25,0,0,0,0,0,0,0,0,0,35000,0,0,0,110000,75000,35000,35000
07255P,國巨凱基99售15  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,47000,12000,35000,35000
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,35000,0,0,0,126000,91000,35000,35000
07546P,玉晶光凱基9A售09,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
08171P,嘉澤國票9C售01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
07928P,國巨統一9B售09  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
07856P,力成凱基9A售02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
065059,神隆群益9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,135000,100000,35000,35000
064830,可成統一9C購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,46000,11000,35000,35000
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,78000,43000,35000,35000
06525P,上証2X國泰99售01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
07062P,台積電元大99售15,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
07067P,旺宏台新99售02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,114000,79000,35000,35000
055611,燿華國票98購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,40000,5000,35000,35000
055747,康舒元富97購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
055758,旺宏群益97購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057249,華邦電統一9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,100000,65000,35000,35000
056936,禾伸堂元富98購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,60000,25000,35000,35000
056433,鴻海凱基98購09  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
058698,華通元大99購05  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,45000,10000,35000,35000
060756,鴻海元大9A購16  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057102,亞光中信9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,87000,52000,35000,35000
054652,裕隆麥證97購01  ,0,0,0,35000,0,35000,0,0,0,35000,0,0,0,35000,0,35000,35000
054237,茂林群益97購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
054035,聯詠麥證96購01  ,0,0,0,35000,0,35000,0,0,0,35000,0,0,0,35000,0,35000,35000
056662,臺股指元大9A購09,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
052906,緯創國票97購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
055401,亞光元富9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
055430,宏達電群益97購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,65000,30000,35000,35000
059127,國巨中信99購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059148,百和國票9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,72000,37000,35000,35000
061366,台勝科國票9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,39000,4000,35000,35000
061420,國巨元大9A購22  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,46000,11000,35000,35000
064316,貿聯群益9C購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064206,鴻海凱基03購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
063885,南六元富9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
064049,信邦統一01購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062156,美律凱基9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,42000,7000,35000,35000
062958,長榮航麥證9B購01,0,0,0,35000,0,35000,0,0,0,35000,0,0,0,35000,0,35000,35000
062890,祥碩群益9B購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
063330,神達國票9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063408,茂林國票9C購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
07121P,華新科凱基99售03,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
6142,友勁            ,15000,81000,-66000,0,0,0,0,0,0,100000,100000,0,100000,0,0,0,34000
6698,旭暉應材        ,47000,13000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
051577,台積電元大97購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
00663L,國泰臺灣加權正2 ,1000,0,1000,0,0,0,0,0,0,33000,0,0,0,92000,59000,33000,34000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,64000,30000,34000,34000
054151,瑞昱國泰97購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
053293,聯發科中信9B購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,36000,2000,34000,34000
056403,茂林群益98購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,125000,91000,34000,34000
057009,信邦中信99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,85000,51000,34000,34000
056904,大立光元大99購05,0,0,0,0,0,0,0,0,0,34000,0,0,0,47000,13000,34000,34000
055615,宏達電國票99購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000
060431,復盛永豐9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,283000,249000,34000,34000
063294,美律麥證9B購01  ,0,0,0,43000,9000,34000,0,0,0,34000,0,0,0,43000,9000,34000,34000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,103000,69000,34000,34000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,244000,210000,34000,34000
062270,上銀群益9B購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,103000,69000,34000,34000
06259P,臺股指群益97售12,0,0,0,0,0,0,0,0,0,34000,0,0,0,70000,36000,34000,34000
063960,南電元大9C購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,147000,113000,34000,34000
064453,微星統一02購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,35000,1000,34000,34000
064396,創意永豐9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
07530P,聯發科凱基9A售11,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
07871P,台積電群益9C售02,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
08101P,超眾群益9B售02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
056848,泰鼎元富98購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,97000,64000,33000,33000
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,104000,71000,33000,33000
055022,精元國泰99購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,315000,282000,33000,33000
060493,美律元富01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,161000,128000,33000,33000
06192P,高股息中信98售01,0,0,0,0,0,0,0,0,0,33000,0,0,0,63000,30000,33000,33000
061985,富邦金元大9B購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,60000,27000,33000,33000
061272,超眾凱基9A購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
060093,友達元大03購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,100000,67000,33000,33000
064255,泰碩國泰02購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
063941,國巨元大9C購12  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,228000,195000,33000,33000
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,34000,1000,33000,33000
062787,超眾元大9C購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,50000,17000,33000,33000
062988,儒鴻群益9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,199000,167000,32000,32000
07714P,世紀鋼元大9A售03,0,0,0,0,0,0,0,0,0,32000,0,0,0,50000,18000,32000,32000
06850P,聯茂元大98售06  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
06585P,鴻海元大99售04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,73000,41000,32000,32000
6165,捷泰            ,90000,58000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
1201,味全            ,252000,220000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
052003,泰碩國泰97購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
057448,致茂元富98購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,62000,30000,32000,32000
060850,康友國票9A購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,153000,121000,32000,32000
062026,華邦電群益9B購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,209000,177000,32000,32000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,373000,341000,32000,32000
063060,華新科元富9B購03,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
063182,國巨凱基9B購10  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,46000,14000,32000,32000
063463,瑞昱元大9B購05  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,59000,27000,32000,32000
063962,台達電國票01購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,67000,35000,32000,32000
06466P,台積電統一9B售01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
064681,牧德兆豐01購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,42000,10000,32000,32000
1589,永冠-KY         ,49000,18000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
07057P,大立光康和9B售02,0,0,0,0,0,0,0,0,0,31000,0,0,0,150000,119000,31000,31000
06983P,台積電國泰9A售02,0,0,0,0,0,0,0,0,0,31000,0,0,0,46000,15000,31000,31000
06485P,玉晶光群益9A售02,0,0,0,0,0,0,0,0,0,31000,0,0,0,49000,18000,31000,31000
055922,台郡凱基98購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
056423,奇鋐統一98購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
062071,華通元大9B購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,171000,140000,31000,31000
062003,國巨國泰01購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,50000,19000,31000,31000
061948,美食群益9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,92000,61000,31000,31000
061132,志超永豐9A購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
064543,華通凱基02購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,145000,114000,31000,31000
064035,GIS元大9C購03   ,0,0,0,0,0,0,0,0,0,31000,0,0,0,80000,49000,31000,31000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,144000,113000,31000,31000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,222000,191000,31000,31000
062467,國巨凱基9B購08  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000
062421,台積電統一9C購09,0,0,0,0,0,0,0,0,0,31000,0,0,0,91000,60000,31000,31000
065005,台光電國票01購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,95000,65000,30000,30000
065102,同欣電元大9C購07,0,0,0,0,0,0,0,0,0,30000,0,0,0,152000,122000,30000,30000
06564P,國巨富邦9A售04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
06655P,TPK元大98售02   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06727P,台光電元大98售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07705P,台積電元大9A售26,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07687P,上銀元大9A售06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07467P,上銀元大9A售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07106P,國巨統一9B售05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07114P,旺宏兆豐9A售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08137P,台灣50元大9B售24,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08006P,長榮航中信03售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
07854P,台積電凱基9A售28,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
1626,艾美特-KY       ,31000,1000,30000,0,0,0,0,0,0,0,0,0,0,0,0,0,30000
2450,神腦            ,41000,13000,28000,0,0,0,2000,0,2000,0,0,0,0,0,0,0,30000
08429P,台達電凱基9C售01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08277P,嘉晶元富9C售02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,63000,33000,30000,30000
08228P,華擎國票9C售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
08332P,智邦台新9C售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08380P,GIS元大9C售06   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056281,深中小永豐97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056200,大毅永豐98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056055,國巨元大97購15  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,185000,155000,30000,30000
057272,台積電元大98購14,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057072,日月光永豐98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059867,華邦電凱基99購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
058683,可成凱基9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051603,深中小群益99購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
051055,友達群益98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
055341,台達電凱基97購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053013,台積電統一97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,63000,33000,30000,30000
052858,華通凱基97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052621,台郡富邦97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
03675C,臺股指元大04牛02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056587,聯發科統一9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053957,瑞昱永豐96購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
053593,晶技元大98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,71000,41000,30000,30000
055025,華新科國泰98購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054981,國巨元富97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054938,國巨元大97購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061113,南電元大9A購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,99000,69000,30000,30000
061421,台積電元大9A購29,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061317,旺宏凱基9A購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060922,金像電永豐9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
058274,世紀鋼永豐99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058239,景碩元大99購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,232000,202000,30000,30000
060170,世紀鋼永豐9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
060197,臻鼎元富9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058984,全新凱基9A購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058939,台積電中信9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,78000,48000,30000,30000
059083,華通元大99購07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,51000,21000,30000,30000
061721,道瓊反富邦9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
057980,聯詠永豐98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,43000,13000,30000,30000
060688,世紀鋼元大9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
059529,華新科凱基9A購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062268,力山群益9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,39000,9000,30000,30000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,34000,4000,30000,30000
062674,百和中信03購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062615,亞德客元大9B購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
063386,國巨兆豐9B購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063719,T50反1元大9B購11,0,0,0,0,0,0,0,0,0,30000,0,0,0,90000,60000,30000,30000
064116,T50反1元大9C購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063879,台積電元富9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063938,上銀元大9C購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,45000,15000,30000,30000
07865P,可成元大9B售02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,78000,49000,29000,29000
08165P,台表科永豐9B售02,0,0,0,0,0,0,0,0,0,29000,0,0,0,99000,70000,29000,29000
06763P,技嘉元大98售05  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,54000,25000,29000,29000
06615P,鴻海元大9C售02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,54000,25000,29000,29000
050515,聯電元大96購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
055705,微星永豐97購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
056767,大毅元大99購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,120000,91000,29000,29000
056963,建準永豐98購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,50000,21000,29000,29000
056911,緯穎元大99購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,86000,57000,29000,29000
057903,聯鈞永豐99購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
061145,臻鼎中信9A購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,55000,26000,29000,29000
061215,健策元大9A購06  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,95000,66000,29000,29000
064021,國巨元大9C購15  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,80000,51000,29000,29000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,57000,28000,29000,29000
064586,緯創永豐9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,157000,128000,29000,29000
064656,聚陽元大9C購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,112000,83000,29000,29000
062921,GIS元大9B購01   ,0,0,0,0,0,0,0,0,0,29000,0,0,0,161000,132000,29000,29000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,60000,31000,29000,29000
063339,智邦統一01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
06682P,玉晶光元大99售08,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
06843P,鴻海元大98售11  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,36000,8000,28000,28000
064936,世紀鋼統一9C購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,48000,20000,28000,28000
2444,兆勁            ,41000,13000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
