證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
2457,飛宏            ,116000,82000,34000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,28000
1717,長興            ,429000,641000,-212000,0,0,0,0,0,0,240000,240000,0,240000,0,0,0,28000
3055,蔚華科          ,28000,0,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
056398,南茂永豐98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,335000,307000,28000,28000
055989,矽力元富9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
03662C,FBVIX凱基03牛01 ,0,0,0,0,0,0,0,0,0,28000,0,0,0,50000,22000,28000,28000
045054,聯發科元富98購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,28000,0,0,0,34000,6000,28000,28000
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,48000,20000,28000,28000
058323,泰鼎永豐9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,74000,46000,28000,28000
061539,國巨群益9B購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
060674,瑞昱元大9A購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,133000,105000,28000,28000
057869,大立光凱基99購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,36000,8000,28000,28000
060363,美律元富9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,87000,59000,28000,28000
058167,鴻海凱基9A購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
063484,達方元大9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,161000,133000,28000,28000
063427,南六凱基9B購04  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,29000,1000,28000,28000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,44000,16000,28000,28000
064390,台塑永豐9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,41000,13000,28000,28000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,28000,0,0,0,360000,332000,28000,28000
063683,大成鋼永豐9B購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,31000,3000,28000,28000
063652,國泰金台新9B購01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
6224,聚鼎            ,52000,35000,17000,0,0,0,0,0,0,10000,11000,1000,10000,0,0,0,27000
4720,德淵            ,77000,51000,26000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,27000
6605,帝寶            ,47000,19000,28000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,27000
06726P,欣興元富98售04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
06569P,可成永豐98售01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
08169P,台光電群益9B售04,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
054749,聯茂凱基98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,40000,13000,27000,27000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,28000,1000,27000,27000
050049,華通群益96購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
057497,祥碩元大98購06  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,34000,7000,27000,27000
060774,南亞科凱基9A購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,47000,20000,27000,27000
056011,矽力中信99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
058070,華新科凱基98購07,0,0,0,0,0,0,0,0,0,27000,0,0,0,37000,10000,27000,27000
058074,欣興凱基99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,47000,20000,27000,27000
059053,鴻海凱基99購07  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,59000,32000,27000,27000
059107,南茂國泰9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,89000,62000,27000,27000
062072,國巨元大9B購05  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,83000,56000,27000,27000
059605,臺股指元大9A購42,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
059782,A50正2元大9C購04,0,0,0,0,0,0,0,0,0,27000,0,0,0,50000,23000,27000,27000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,87000,60000,27000,27000
061419,國巨元大9A購21  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
063725,聯電元大9C購03  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,67000,40000,27000,27000
064373,和大元富03購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,279000,252000,27000,27000
064752,台達電凱基01購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,100000,73000,27000,27000
064625,健策元大01購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,113000,86000,27000,27000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,77000,50000,27000,27000
063027,台汽電元大9B購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,60000,33000,27000,27000
062760,漢唐凱基9B購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,83000,56000,27000,27000
062434,華通元大9B購04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,70000,43000,27000,27000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,26000,0,0,0,70000,44000,26000,26000
07689P,旺宏元大9A售13  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
07030P,鈺齊群益99售01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
5243,乙盛-KY         ,87000,60000,27000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,26000
1730,花仙子          ,69000,43000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
08186P,泰碩永豐9B售03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,36000,10000,26000,26000
055515,聚陽中信9A購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,46000,20000,26000,26000
00713,元大台灣高息低波,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
054959,禾伸堂元大98購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,57000,31000,26000,26000
057716,神達統一98購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,90000,64000,26000,26000
058797,大毅元大99購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,31000,5000,26000,26000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,94000,68000,26000,26000
058359,瑞昱凱基99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
058633,台灣50兆豐99購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
058557,健策第一01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,40000,14000,26000,26000
061751,華通台新9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
061897,泰碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
061704,景碩國票9A購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,169000,143000,26000,26000
062405,泰鼎永豐9B購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
062468,台積電凱基9B購06,0,0,0,0,0,0,0,0,0,26000,0,0,0,33000,7000,26000,26000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,92000,66000,26000,26000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,111000,85000,26000,26000
064606,南電元富9C購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,578000,552000,26000,26000
064475,台積電國泰02購03,0,0,0,0,0,0,0,0,0,26000,0,0,0,129000,103000,26000,26000
063744,儒鴻國票9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
064008,日月光凱基9C購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,94000,68000,26000,26000
064043,台積電統一9C購10,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
08470P,世芯凱基9C售02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,150000,125000,25000,25000
1109,信大            ,32000,7000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
6672,騰輝電子-KY     ,36000,11000,25000,0,0,0,0,0,0,0,0,0,0,0,0,0,25000
07487P,鴻海國票9A售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,25000,0,0,0,157000,132000,25000,25000
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,57000,32000,25000,25000
08015P,可成凱基9B售05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,65000,40000,25000,25000
053398,和鑫中信99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053797,台積電中信98購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
056512,易華電永豐98購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053350,台表科國票97購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
054433,南亞科台新96購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
00743,國泰中國A150    ,16000,0,16000,0,0,0,0,0,0,9000,0,0,0,24000,15000,9000,25000
055243,國巨統一97購04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
04768P,大立光國泰96售03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
048010,嘉聯益富邦97購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055996,矽力國泰99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
055701,亞德客富邦99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
057385,光罩永豐99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,65000,40000,25000,25000
061928,群創凱基9B購06  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,27000,2000,25000,25000
061658,聯茂富邦9A購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,37000,12000,25000,25000
059075,FBVIX元大99購01 ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
062121,奇鋐台新9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,132000,107000,25000,25000
061960,國巨統一01購05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
059329,台灣50國票99購09,0,0,0,0,0,0,0,0,0,25000,0,0,0,180000,155000,25000,25000
061590,金寶永豐9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060050,鴻海凱基9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
061334,華通元大9A購09  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,29000,4000,25000,25000
061436,上銀凱基9A購07  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06411P,晶相光永豐97售03,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,153000,128000,25000,25000
063926,南亞科統一03購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
063761,嘉澤統一02購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063747,國巨國票9C購06  ,30000,0,30000,0,0,0,0,0,0,-5000,0,0,0,28000,33000,-5000,25000
062889,可成群益9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,31000,6000,25000,25000
062151,世紀鋼國票01購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06239P,奇力新元大97售08,0,0,0,0,0,0,0,0,0,25000,0,0,0,100000,75000,25000,25000
062353,亞德客元大9B購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,54000,29000,25000,25000
07508P,華新科國票9A售03,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,24000,0,0,0,40000,16000,24000,24000
064912,國巨統一01購09  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
06105P,國巨國票98售02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,91000,67000,24000,24000
056905,欣興元大98購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,262000,238000,24000,24000
056960,光罩永豐98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
057242,台郡凱基98購05  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,130000,106000,24000,24000
04454P,大立光富邦98售02,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
052476,台光電群益98購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
053573,臺股指統一99購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
056644,宏達電凱基98購04,0,0,0,0,0,0,0,0,0,24000,0,0,0,77000,53000,24000,24000
061428,南六元大9A購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,26000,2000,24000,24000
059263,瑞昱中信01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
058639,南電兆豐99購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,28000,4000,24000,24000
062436,國巨元大9B購14  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
062795,國巨統一9B購15  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
062827,神基群益9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
062733,巨大凱基9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
063327,燿華國票9C購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,270000,246000,24000,24000
063815,玉晶光群益02購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,61000,37000,24000,24000
064472,國巨麥證9C購03  ,0,0,0,24000,0,24000,0,0,0,24000,0,0,0,24000,0,24000,24000
064574,達方群益01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,50000,26000,24000,24000
06938P,南電元大98售03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,36000,13000,23000,23000
06535P,可成群益99售02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,36000,13000,23000,23000
07494P,葡萄王元大9A售03,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
08060P,嘉澤元大9B售01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,60000,37000,23000,23000
07804P,美律永豐9A售02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
8261,富鼎            ,114000,91000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
6205,詮欣            ,69000,46000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
3645,達邁            ,78000,59000,19000,0,0,0,4000,0,4000,0,0,0,0,0,0,0,23000
1219,福壽            ,40000,17000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
08424P,群創元富9C售03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
056538,國泰金凱基98購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,60000,37000,23000,23000
054504,聯鈞永豐96購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,196000,173000,23000,23000
054527,國巨統一97購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,52000,29000,23000,23000
054916,聯發科凱基98購04,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
056915,上銀兆豐99購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
057120,茂林康和98購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
057342,玉晶光台新98購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
057467,祥碩永豐98購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060079,台郡台新99購03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,58000,35000,23000,23000
058328,世紀鋼統一9B購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,116000,93000,23000,23000
061452,大成鋼凱基9A購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,44000,21000,23000,23000
058761,欣興群益99購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
061930,臺股指凱基9B購05,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
058032,大立光永豐98購05,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
064353,力成元大9C購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,45000,22000,23000,23000
064219,滬深2X國票03購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,30000,7000,23000,23000
063778,亞德客永豐9B購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
08368P,台積電兆豐9C售04,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
06940P,旺宏永豐98售05  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
06991P,矽創群益99售01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,30000,8000,22000,22000
06932P,大立光元大98售21,0,0,0,0,0,0,0,0,0,22000,0,0,0,26000,4000,22000,22000
061080,華邦電兆豐9B購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
056251,聯發科兆豐97購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
056723,國巨中信9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,25000,3000,22000,22000
056693,國產群益98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,98000,76000,22000,22000
046881,智原富邦99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
055176,大毅統一98購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,35000,13000,22000,22000
055466,台達電凱基97購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
059034,華通群益9B購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,56000,34000,22000,22000
058798,大立光元大99購11,0,0,0,0,0,0,0,0,0,22000,0,0,0,46000,24000,22000,22000
061433,華通麥證9A購03  ,0,0,0,30000,8000,22000,0,0,0,22000,0,0,0,30000,8000,22000,22000
058583,臻鼎群益99購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,32000,10000,22000,22000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,93000,71000,22000,22000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,103000,81000,22000,22000
064260,矽創富邦9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
063192,技嘉台新9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,38000,16000,22000,22000
065124,燿華永豐9C購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
08147P,聯發科群益9B售10,0,0,0,0,0,0,0,0,0,21000,0,0,0,121000,100000,21000,21000
08140P,祥碩元大9B售07  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,394000,373000,21000,21000
07502P,美食元大9A售01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,57000,36000,21000,21000
07102P,南電元大99售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,54000,33000,21000,21000
07187P,臺股指台新99售10,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
08229P,祥碩國票9B售04  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
3593,力銘            ,20000,0,20000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,21000
3530,晶相光          ,67000,44000,23000,0,0,0,1000,0,1000,-3000,0,0,0,0,3000,-3000,21000
4562,穎漢            ,23000,2000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
3050,鈺德            ,28000,7000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
2642,宅配通          ,67000,46000,21000,0,0,0,0,0,0,0,0,0,0,0,0,0,21000
3003,健和興          ,38000,180000,-142000,0,0,0,162000,0,162000,1000,0,1000,-1000,4000,2000,2000,21000
5234,達興材料        ,35000,15000,20000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,21000
050142,聯發科元富9A購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
0051,元大中型100     ,2000,2000,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
057148,玉晶光國票99購04,0,0,0,0,0,0,0,0,0,21000,0,0,0,27000,6000,21000,21000
061174,鴻海凱基9A購23  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
060911,大毅元大9A購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,24000,3000,21000,21000
058160,奇鋐元富99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,102000,81000,21000,21000
061776,晶技國票9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,77000,56000,21000,21000
061840,長榮航凱基9C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,27000,6000,21000,21000
059632,聯發科凱基01購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,25000,4000,21000,21000
061375,華通永豐9A購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,68000,47000,21000,21000
063230,緯穎群益9B購02  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,129000,108000,21000,21000
062665,智易群益9B購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,27000,6000,21000,21000
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,73000,52000,21000,21000
064195,晶豪科群益9C購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,27000,6000,21000,21000
064438,大立光凱基01購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,65000,44000,21000,21000
064114,南茂國票01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,158000,137000,21000,21000
063864,健策富邦01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
063961,世紀鋼元大9C購05,0,0,0,0,0,0,0,0,0,21000,0,0,0,25000,4000,21000,21000
2722,夏都            ,24000,6000,18000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,20000
08230P,台表科國票9C售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,42000,22000,20000,20000
08349P,南六元大9C售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,190000,170000,20000,20000
08328P,國巨國票9C售07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
1316,上曜            ,157000,137000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
1459,聯發            ,29000,9000,20000,0,0,0,0,0,0,0,0,0,0,0,0,0,20000
07370P,南亞科凱基99售08,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07423P,大立光元大99售33,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
07493P,台灣50元大9A售10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07620P,國巨統一9B售07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08014P,微星凱基9B售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,110000,90000,20000,20000
07997P,上銀凱基9B售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07800P,華新科國泰9B售04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07769P,國巨國票9A售10  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07868P,健策元大9B售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06513P,鴻海凱基98售10  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
065049,世芯凱基02購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,59000,39000,20000,20000
064802,台積電元大01購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06854P,鴻海富邦99售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06936P,瑞儀元大98售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,38000,18000,20000,20000
06550P,健策元大99售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06552P,茂林元大99售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06737P,台郡凱基98售07  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
