證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057234,宏達電凱基98購05,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056222,台積電凱基9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056428,台達電凱基99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
056341,宏達電凱基9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057806,國巨元大98購20  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055744,茂林元富97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061109,臻鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,106000,86000,20000,20000
059871,義隆凱基99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,88000,68000,20000,20000
057541,台灣50康和9A購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055780,禾伸堂凱基99購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054816,聯發科元大97購12,0,0,0,0,0,0,0,0,0,20000,0,0,0,22000,2000,20000,20000
054707,聯茂亞東97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054420,緯穎元大96購08  ,75000,0,75000,0,0,0,0,0,0,-55000,0,0,0,20000,75000,-55000,20000
054353,世紀鋼國泰98購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054101,茂林國票97購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054129,技嘉元大96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054134,強茂元大96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
054185,喬山永豐96購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056557,世紀鋼凱基98購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056553,啟碁凱基98購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053458,聯詠國泰97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053481,同欣電元大97購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
053817,華新科群益97購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
053723,奇鋐凱基98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056680,華通統一98購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
056672,元油2X元富98購10,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
057699,可成群益9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,41000,21000,20000,20000
052936,華通兆豐98購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
052937,國巨兆豐97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
03604P,群創凱基98售05  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
05305P,華新科國泰97售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
050161,鴻海國泰96購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050188,貿聯元大96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050392,群創統一96購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
050758,聯發科元富9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
048572,美利達元大96購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
051756,台積電元大97購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
052126,群創國票97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055404,超眾元富97購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
055172,凱美統一97購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
060275,元黃金元大9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060361,南亞科元富9A購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060350,元黃金元富9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
057841,茂林富邦9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,119000,99000,20000,20000
059786,全新元大99購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,45000,25000,20000,20000
057949,南電國票99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,26000,6000,20000,20000
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
060687,GIS元大9A購01   ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060515,臺股指元大9B購12,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061754,晶技麥證9B購01  ,0,0,0,20000,0,20000,0,0,0,20000,0,0,0,20000,0,20000,20000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058157,華通台新99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059081,和大元大99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059020,元油2X統一9B購02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059139,全新兆豐9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,96000,76000,20000,20000
060887,台積電統一01購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
058829,華新科永豐99購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
058800,健策元大99購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060807,新光金群益9A購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,121000,101000,20000,20000
058748,景碩凱基9A購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,45000,25000,20000,20000
061519,T50反1中信03購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06124P,超眾元大97售03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061429,南六元大9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
061347,創意元大9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
059238,台積電凱基99購11,0,0,0,0,0,0,0,0,0,20000,0,0,0,21000,1000,20000,20000
059333,滬深2X國票9A購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059346,新日興凱基99購03,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059355,國巨富邦9B購03  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
059276,可成元大99購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
058502,鴻海元大99購13  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
058456,京鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
060066,欣興兆豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
061552,南六群益9A購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06395P,台積電元大97售29,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
064141,國巨統一01購08  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,84000,64000,20000,20000
064032,群創元大9C購06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,65000,45000,20000,20000
064080,宏達電中信06購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064062,創意國泰01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
064556,華通群益02購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,54000,34000,20000,20000
062663,聯發科群益9B購07,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062652,上証2X永豐9B購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,25000,5000,20000,20000
062626,台積電國票9C購04,0,0,0,0,0,0,0,0,0,20000,0,0,0,112000,92000,20000,20000
062717,華邦電凱基9C購01,0,0,0,0,0,0,0,0,0,20000,0,0,0,58000,38000,20000,20000
06243P,亞光元富97售01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
06234P,亞德客元大97售02,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
062161,南六凱基9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
063310,和大群益9B購02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,45000,25000,20000,20000
063152,健策元富9C購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,30000,10000,20000,20000
062874,微星兆豐9B購01  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,24000,4000,20000,20000
06558P,旺宏元富98售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
07069P,欣興元富99售02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,27000,8000,19000,19000
07944P,華新科元大9B售08,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
08067P,大立光凱基9B售08,0,0,0,0,0,0,0,0,0,19000,0,0,0,118000,99000,19000,19000
08180P,聯發科國泰01售05,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
07193P,聯發科元大99售24,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
08225P,臺股指凱基9B售20,0,0,0,0,0,0,0,0,0,19000,0,0,0,125000,106000,19000,19000
2538,基泰            ,70000,51000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
8033,雷虎            ,89000,70000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,19000
053056,同欣電國票97購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
054215,創意國票97購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
060757,台積電元大9A購18,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
057816,欣興元大98購13  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,233000,214000,19000,19000
056397,彩晶永豐99購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
056233,超眾凱基97購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,62000,43000,19000,19000
056980,建準群益98購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,27000,8000,19000,19000
060089,台積電元大99購54,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
061473,台積電元大9A購33,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,155000,136000,19000,19000
059979,台積電元大99購49,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
061907,裕隆中信9B購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
061892,亞德客永豐9B購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,34000,15000,19000,19000
057882,華通群益9A購03  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,37000,18000,19000,19000
059842,台積電富邦9C購05,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
063146,南六統一9B購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,195000,176000,19000,19000
063435,儒鴻統一01購02  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,258000,239000,19000,19000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,19000,0,0,0,50000,31000,19000,19000
062141,遠東新國票9B購01,0,0,0,0,0,0,0,0,0,19000,0,0,0,19000,0,19000,19000
064459,創意統一02購01  ,0,0,0,0,0,0,0,0,0,19000,0,0,0,20000,1000,19000,19000
2701,萬企            ,20000,2000,18000,0,0,0,0,0,0,0,0,0,0,0,0,0,18000
07653P,華新科群益9A售05,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
06667P,鴻海凱基98售11  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,42000,24000,18000,18000
06688P,鴻海中信02售01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,48000,30000,18000,18000
056079,世紀鋼元大97購02,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
057547,技嘉凱基99購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,21000,3000,18000,18000
057084,立積統一9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
055816,新日興國票98購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,37000,19000,18000,18000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,240000,222000,18000,18000
054188,欣興永豐96購03  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
054748,正文凱基98購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
052447,聯發科元大96購04,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
03433B,臺股指元大9C熊01,0,0,0,0,0,0,0,0,0,18000,0,0,0,30000,12000,18000,18000
060294,嘉澤元大9A購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,28000,10000,18000,18000
060557,南電凱基9A購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058791,鴻海元大99購17  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
058898,台積電元大99購20,0,0,0,0,0,0,0,0,0,18000,0,0,0,38000,20000,18000,18000
061442,玉晶光永豐9A購07,0,0,0,0,0,0,0,0,0,18000,0,0,0,127000,109000,18000,18000
061586,智邦富邦9A購02  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,20000,2000,18000,18000
058632,世紀鋼國票9A購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
064315,創意群益9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,87000,69000,18000,18000
063333,同欣電國票9C購01,0,0,0,0,0,0,0,0,0,18000,0,0,0,112000,94000,18000,18000
063170,智邦第一9B購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
062872,華通兆豐9C購01  ,0,0,0,0,0,0,0,0,0,18000,0,0,0,40000,22000,18000,18000
062992,聯發科群益9B購09,0,0,0,0,0,0,0,0,0,18000,0,0,0,18000,0,18000,18000
2456,奇力新          ,622000,309007,312993,0,0,0,1000,296000,-295000,0,0,0,0,6000,6000,0,17993
08250P,GIS群益9C售02   ,0,0,0,0,0,0,0,0,0,17000,0,0,0,85000,68000,17000,17000
2617,台航            ,282000,265000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
3311,閎暉            ,40000,23000,17000,0,0,0,0,0,0,0,0,0,0,0,0,0,17000
06799P,臺股指凱基98售09,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
07385P,緯穎群益99售04  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
08019P,緯穎國票9B售02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
03424B,臺股指元大96熊26,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
054231,國巨群益98購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,27000,10000,17000,17000
057494,玉晶光元大99購09,0,0,0,0,0,0,0,0,0,17000,0,0,0,23000,6000,17000,17000
055850,聯詠元大97購06  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,106000,89000,17000,17000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,31000,14000,17000,17000
060984,南亞科元大9A購07,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
057221,華通國票98購03  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,38000,21000,17000,17000
056325,群創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
056379,玉晶光元富98購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,35000,18000,17000,17000
060159,健和興永豐9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
058322,玉晶光永豐99購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,25000,8000,17000,17000
061476,大毅元大9A購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,20000,3000,17000,17000
060591,富邦金台新9A購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,17000,0,17000,17000
059663,旭富元大9C購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,80000,63000,17000,17000
062913,創意元大9B購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,47000,30000,17000,17000
063084,可成凱基9C購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,41000,24000,17000,17000
063257,牧德國泰01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,43000,26000,17000,17000
063440,上銀統一01購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,52000,35000,17000,17000
063502,南電永豐9B購02  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,31000,14000,17000,17000
062204,京元電國票9C購01,0,0,0,0,0,0,0,0,0,17000,0,0,0,55000,38000,17000,17000
06242P,大立光元富9A售02,0,0,0,0,0,0,0,0,0,17000,0,0,0,63000,46000,17000,17000
062716,鴻海凱基9B購06  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,50000,33000,17000,17000
062775,大成鋼元大9B購02,0,0,0,0,0,0,0,0,0,17000,0,0,0,137000,120000,17000,17000
064042,國巨統一9C購12  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,115000,98000,17000,17000
064109,上銀國票01購01  ,0,0,0,0,0,0,0,0,0,17000,0,0,0,32000,15000,17000,17000
06581P,南亞科凱基98售04,0,0,0,0,0,0,0,0,0,16000,0,0,0,32000,16000,16000,16000
6277,宏正            ,66000,51000,15000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,16000
1514,亞力            ,286000,270000,16000,0,0,0,0,0,0,0,0,0,0,0,0,0,16000
057181,亞光元大98購02  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,100000,84000,16000,16000
056755,聯茂兆豐98購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,26000,10000,16000,16000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,16000,0,0,0,48000,32000,16000,16000
054846,瑞昱兆豐97購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
053061,GIS富邦97購01   ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
052695,台表科中信98購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,36000,20000,16000,16000
059692,聯詠永豐99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,19000,3000,16000,16000
060238,強茂元大9C購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,46000,30000,16000,16000
060248,日月光元大9A購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,49000,33000,16000,16000
061781,台積電群益9C購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,53000,37000,16000,16000
062029,牧德群益9B購03  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,98000,82000,16000,16000
061987,大立光元大9B購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,21000,5000,16000,16000
061924,聯發科凱基9C購01,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
061412,儒鴻群益9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058892,元油2X元大9C購08,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
058895,鴻海元大99購20  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
059311,元石油元大99購04,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
059395,T50反1元富99購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,121000,105000,16000,16000
059350,樺漢凱基9A購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,16000,0,0,0,60000,44000,16000,16000
058617,南電元大99購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,20000,4000,16000,16000
064572,同欣電群益9C購02,0,0,0,0,0,0,0,0,0,16000,0,0,0,208000,192000,16000,16000
062148,奇鋐國票9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
06339P,上銀統一97售06  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,16000,0,0,0,16000,0,16000,16000
062865,臺股指國票9B購22,0,0,0,0,0,0,0,0,0,16000,0,0,0,74000,58000,16000,16000
1463,強盛            ,28000,13000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
1727,中華化          ,22000,7000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
08261P,玉晶光元大9C售08,0,0,0,0,0,0,0,0,0,15000,0,0,0,115000,100000,15000,15000
08353P,聯電元大9C售04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
1104,環泥            ,35000,20000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
08442P,臺股指麥證01售01,0,0,0,15000,0,15000,0,0,0,15000,0,0,0,15000,0,15000,15000
5907,大洋-KY         ,35000,20000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
8101,華冠            ,16000,1000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
910861,神州-DR         ,15000,0,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
3504,揚明光          ,163000,143000,20000,0,0,0,1000,0,1000,-6000,1000,0,1000,0,7000,-7000,15000
2516,新建            ,21000,6000,15000,0,0,0,0,0,0,0,0,0,0,0,0,0,15000
06926P,可成群益9A售04  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,19000,4000,15000,15000
06887P,華新科元大98售04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06507P,台表科國票99售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
08094P,華新科元富9B售05,0,0,0,0,0,0,0,0,0,15000,0,0,0,37000,22000,15000,15000
07795P,美律國票9A售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,93000,78000,15000,15000
07148P,富邦金元大99售01,0,0,0,0,0,0,0,0,0,15000,0,0,0,85000,70000,15000,15000
055173,瑞昱統一97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055136,聯發科富邦99購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054510,S&P反1元大98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053438,玉晶光麥證97購02,0,0,0,15000,0,15000,0,0,0,15000,0,0,0,15000,0,15000,15000
053387,緯創元大97購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056548,瀚宇博凱基98購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,46000,31000,15000,15000
059920,宏達電元大99購07,0,0,0,0,0,0,0,0,0,15000,0,0,0,167000,152000,15000,15000
058684,健策凱基99購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058718,台灣50元富03購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061010,上銀麥證9A購02  ,0,0,0,15000,0,15000,0,0,0,15000,0,0,0,15000,0,15000,15000
061036,晶技永豐9A購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060978,國巨元大9A購13  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,16000,1000,15000,15000
05582P,群創凱基98售06  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
056365,欣興元大98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,106000,91000,15000,15000
056353,鴻海元大99購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058999,台積電元大99購24,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060157,致茂永豐9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,931000,916000,15000,15000
059250,大立光凱基99購06,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
058343,台積電群益99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
058479,亞光凱基9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,15000
