證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
061409,力成國票9A購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,24000,9000,15000,15000
061233,國巨元大9A購17  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,15000,0,0,0,139000,124000,15000,15000
061178,晶技凱基9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
061916,元金2X凱基02購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
058055,華擎統一9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
061940,世紀鋼國票9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
061764,旺宏元大9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,65000,50000,15000,15000
061770,泰碩元大9B購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,35000,20000,15000,15000
059719,台積電元大99購42,0,0,0,0,0,0,0,0,0,15000,0,0,0,17000,2000,15000,15000
062939,奇力新凱基9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063190,聯茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063131,聯茂元大9B購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,68000,53000,15000,15000
06328P,台積電中信01售02,0,0,0,0,0,0,0,0,0,15000,0,0,0,186000,171000,15000,15000
062230,緯穎統一01購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,60000,45000,15000,15000
062231,台光電麥證9C購01,0,0,0,54000,39000,15000,0,0,0,15000,0,0,0,54000,39000,15000,15000
062404,新唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062315,健策凱基9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062657,華新科第一9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062512,美食國票9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,57000,42000,15000,15000
064577,大立光國泰02購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064499,可成元大9C購07  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
064490,金像電元大9C購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063975,台積電兆豐9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,103000,88000,15000,15000
063639,華擎元大9C購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,81000,66000,15000,15000
063603,友達凱基9B購05  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,50000,35000,15000,15000
07137P,大立光中信9B售01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
07695P,台郡元大9A售02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
07956P,鴻海群益9B售06  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,54000,40000,14000,14000
064890,聯電群益9C購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,90000,76000,14000,14000
3013,晟銘電          ,22000,7000,15000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,14000
3694,海華            ,37000,23000,14000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,14000
056333,台積電日盛9B購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,225000,211000,14000,14000
061032,金像電永豐9A購03,0,0,0,0,0,0,0,0,0,14000,0,0,0,51000,37000,14000,14000
054259,健策元大97購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
050493,聯發科永昌96購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
052747,京鼎元大97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000
059791,超眾元大99購06  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,26000,12000,14000,14000
059783,旺宏元大99購17  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,25000,11000,14000,14000
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,18000,4000,14000,14000
061772,健策元大9B購06  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,186000,172000,14000,14000
061939,中租國票9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,44000,30000,14000,14000
062083,健策元大9C購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,29000,15000,14000,14000
058166,鴻海凱基9A購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,50000,36000,14000,14000
061139,玉晶光統一9C購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
060105,牧德元大9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
060120,聯電富邦9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
060052,宏碁凱基99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
063914,和碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,217000,203000,14000,14000
06405P,億光元富97售02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
064726,創意統一01購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
062690,華擎統一9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,57000,43000,14000,14000
062232,聯詠麥證9C購01  ,0,0,0,14000,0,14000,0,0,0,14000,0,0,0,14000,0,14000,14000
062150,南六國票9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063300,華通凱基9B購05  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,59000,45000,14000,14000
063395,金像電群益9B購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,30000,16000,14000,14000
063494,金像電富邦9B購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,25000,11000,14000,14000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
063079,儒鴻凱基9B購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
3028,增你強          ,17000,4000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
2539,櫻花建          ,21000,8000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
2706,第一店          ,91000,78000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
6504,南六            ,286000,488000,-202000,0,0,0,209000,0,209000,6000,47000,13000,34000,13000,41000,-28000,13000
06627P,華新科元富99售01,0,0,0,0,0,0,0,0,0,13000,0,0,0,19000,6000,13000,13000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,50000,37000,13000,13000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,93000,80000,13000,13000
055229,大毅國票97購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,22000,9000,13000,13000
054347,上緯控國票96購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054788,華新科群益98購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
054594,國巨麥證97購01  ,0,0,0,301000,0,301000,0,0,0,13000,0,0,0,301000,288000,13000,13000
057650,力成元大98購04  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059873,華新科凱基99購09,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,43000,30000,13000,13000
060203,緯穎元富9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,50000,37000,13000,13000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
061926,晶技凱基9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059115,美食永豐99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,23000,10000,13000,13000
062006,瑞昱國泰9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
061871,瑞昱元大9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,42000,29000,13000,13000
057936,健策群益99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,125000,112000,13000,13000
05954P,旺宏國票97售03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063068,聯發科國泰01購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,40000,27000,13000,13000
062685,華新科統一9C購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
06260P,臺股指群益97售13,0,0,0,0,0,0,0,0,0,13000,0,0,0,39000,26000,13000,13000
063919,大立光元富03購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,16000,3000,13000,13000
07898P,國巨國泰9C售02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,45000,33000,12000,12000
08132P,南六元大9B售05  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,129000,117000,12000,12000
06743P,創意永豐98售03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
06886P,旺宏元大99售07  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,17000,5000,12000,12000
06880P,鈺齊凱基98售03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
6183,關貿            ,38000,31000,7000,0,0,0,5000,0,5000,0,0,0,0,0,0,0,12000
6164,華興            ,29000,17000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
4989,榮科            ,23000,11000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
08449P,華新科群益9C售03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
2009,第一銅          ,17000,5000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
1532,勤美            ,71000,59000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
2358,廷鑫            ,13000,1000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
2359,所羅門          ,255000,226000,29000,0,0,0,0,5000,-5000,-12000,0,12000,-12000,0,0,0,12000
057796,鴻海兆豐99購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061074,儒鴻兆豐9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057085,立積統一9B購02  ,10000,0,10000,0,0,0,0,0,0,2000,0,0,0,75000,73000,2000,12000
057335,技嘉國票99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,91000,79000,12000,12000
057375,欣興元大98購09  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,92000,80000,12000,12000
057363,華通元大99購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,170000,158000,12000,12000
055384,緯穎元大98購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059521,南電永豐99購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060644,泰鼎永豐9A購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,30000,18000,12000,12000
060646,南電永豐9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,57000,45000,12000,12000
060634,矽創富邦9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059123,訊芯永豐99購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000
061645,超眾元大9A購06  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
061526,宏達電凱基9A購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,38000,26000,12000,12000
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,12000,0,0,0,68000,56000,12000,12000
061248,健策群益9A購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058515,健鼎元大99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,299000,287000,12000,12000
058243,華擎元大99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,57000,45000,12000,12000
058290,南電國票9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,18000,6000,12000,12000
058267,奇鋐永豐99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
064570,TPK群益9C購03   ,0,0,0,0,0,0,0,0,0,12000,0,0,0,20000,8000,12000,12000
064470,世紀鋼元富03購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062669,微星中信03購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,133000,121000,12000,12000
062672,兆豐金中信03購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
06214P,國巨國票98售04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062290,聯發科富邦9C購04,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063219,友達群益9B購03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,93000,81000,12000,12000
08511P,電子類富邦9C售02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
08219P,上銀凱基9B售08  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,50000,39000,11000,11000
08182P,金像電永豐9B售01,0,0,0,0,0,0,0,0,0,11000,0,0,0,13000,2000,11000,11000
4952,凌通            ,21000,9000,12000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,11000
6166,凌華            ,58000,47000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
2923,鼎固-KY         ,12000,1000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
06549P,大立光元大98售11,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,143000,132000,11000,11000
07982P,全新群益9B售04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
07744P,奇力新凱基9A售05,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
07284P,大立光凱基99售10,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055489,瑞昱元大97購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
052417,聯發科兆豐9B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
052388,旺宏群益96購05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
0052,富邦科技        ,0,0,0,0,0,0,29000,0,29000,-18000,0,0,0,100000,118000,-18000,11000
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,193000,182000,11000,11000
056567,瀚宇博群益98購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056588,聯發科統一9A購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056658,美食元大98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,18000,7000,11000,11000
057772,台積電群益99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,24000,13000,11000,11000
054571,楠梓電元大99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054061,晶技國票97購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059917,華新科元大99購19,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,11000,0,0,0,89000,78000,11000,11000
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,39000,28000,11000,11000
060220,華新科凱基9A購08,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060190,國泰金元富9A購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
05922P,京元電兆豐96售01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059347,京鼎凱基99購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061472,台積電元大9A購32,0,0,0,0,0,0,0,0,0,11000,0,0,0,19000,8000,11000,11000
061672,臺指反元大01購05,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061648,緯穎元大9A購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,74000,63000,11000,11000
058142,瑞儀元大99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,24000,13000,11000,11000
061952,臺股指群益9B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060607,玉晶光凱基9A購06,0,0,0,0,0,0,0,0,0,11000,0,0,0,25000,14000,11000,11000
060480,億豐元大9A購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
058019,美律凱基99購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,72000,61000,11000,11000
06326P,鴻海中信01售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,37000,26000,11000,11000
062384,聯詠國泰9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,18000,7000,11000,11000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,31000,20000,11000,11000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,80000,69000,11000,11000
063604,群創凱基01購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,22000,11000,11000,11000
063955,TPK元大9C購01   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,17000,6000,11000,11000
2395,研華            ,226566,216000,10566,0,0,0,0,0,0,0,0,0,0,0,0,0,10566
1465,偉全            ,25000,12000,13000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,10000
08193P,同欣電國票9C售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
08410P,臺股指元大9C售16,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
6243,迅杰            ,16000,6000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
07317P,T50正2凱基9B售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07311P,台灣50元大99售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07557P,玉晶光元大9A售09,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07479P,A50正2元富9A售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07455P,聯發科元大9A售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07435P,台積電富邦9C售07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07590P,玉晶光國票9A售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
07748P,茂林凱基9A售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07870P,鴻海群益9B售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07921P,鴻海群益9B售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07929P,旺宏統一9B售07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07978P,茂林群益9B售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07974P,上証2X元大9B售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08155P,聯發科元富9B售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064859,南亞科富邦01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064871,緯穎永豐9C購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,80000,70000,10000,10000
06554P,臺股指元大99售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06752P,訊芯凱基98售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06685P,鴻海國泰9A售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055950,華新元大97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056831,元油2X元富98購11,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056128,和大中信99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057818,泰碩元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057836,南亞科國泰9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055609,旺宏國票99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055661,亞德客中信98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055741,健策元富97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
055736,宏達電元富99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
055730,建準元富97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057786,聯發科國票98購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057790,台積電統一99購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056359,旺宏元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056315,同欣電元大97購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057176,全新元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057018,亞德客凱基98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056993,GIS兆豐99購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056964,聯發科永豐98購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059864,亞德客凱基99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058703,台積電元大99購16,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058710,臺股指元大9A購23,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057260,微星兆豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
057401,晶豪科群益99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057425,臺股指凱基9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055883,樺漢元富97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054075,GIS富邦97購02   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054330,世芯永豐96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054285,國巨元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054774,同欣電國票98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054917,聯發科凱基98購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054893,帆宣統一99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055023,億光國泰98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055601,茂林元大97購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053274,旺宏元大98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057745,泰鼎永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,26000,16000,10000,10000
057657,國巨兆豐98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053978,創意元大96購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053500,新日興兆豐97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053749,揚明光永豐97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053758,華新科國泰97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
05362P,可成富邦97售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053799,矽創中信9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
053771,華新元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
03026X,元展23          ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052137,台表科凱基96購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052986,聯發科元大97購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,133000,123000,10000,10000
