證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064029,宏達電元大9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,46000,39000,7000,7000
063945,京元電元大9C購01,0,0,0,0,0,0,0,0,0,7000,0,0,0,158000,151000,7000,7000
08409P,臺股指元大9C售15,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08348P,貿聯元大9C售01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
08258P,旺宏元大9C售04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,16000,10000,6000,6000
1536,和大            ,548000,610000,-62000,0,0,0,10000,0,10000,58000,19000,14000,5000,86000,33000,53000,6000
1540,喬福            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6666,羅麗芬-KY       ,12000,6000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
6668,中揚光          ,53000,50000,3000,0,0,0,3000,0,3000,0,0,0,0,0,0,0,6000
6670,復盛應用        ,19000,61000,-42000,0,0,0,56000,0,56000,-8000,5000,13000,-8000,0,0,0,6000
8462,柏文            ,17000,11000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
5525,順天            ,6000,0,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
5258,虹堡            ,18000,8000,10000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,6000
3018,同開            ,20000,14000,6000,0,0,0,0,0,0,0,0,0,0,0,0,0,6000
07128P,大毅元大99售04  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
07535P,上銀元富9A售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,30000,24000,6000,6000
07931P,國巨元大9B售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06547P,大立光元大98售09,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06735P,奇力新凱基98售07,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06884P,台郡群益98售03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
064860,聯發科富邦03購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
057329,緯穎群益98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061045,儒鴻第一9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061071,復盛凱基9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056291,聯茂永豐97購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056910,超眾元大99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,20000,14000,6000,6000
056165,矽力凱基98購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055993,致茂國泰99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
056700,華新科國泰99購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
054264,超眾元大97購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053414,臻鼎國票97購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
053466,華通元大98購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
03674C,臺股指元富9C牛02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
051423,GIS國票97購01   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
055552,瑞昱凱基97購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,37000,31000,6000,6000
055583,國巨元大97購10  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
059513,揚明光永豐99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059595,華新科元大9A購03,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
059536,新光金凱基99購05,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060292,聯詠元大9A購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
060509,宏達電元大9A購02,0,0,0,0,0,0,0,0,0,6000,0,0,0,124000,118000,6000,6000
060400,南電國票9A購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,11000,5000,6000,6000
059129,麗豐中信99購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,32000,26000,6000,6000
061445,道瓊指中信9A購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061169,GIS兆豐9A購01   ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,6000,0,0,0,106000,100000,6000,6000
058238,奇鋐元大99購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
061532,和大統一9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
063991,南六永豐9C購02  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,9000,3000,6000,6000
064046,聯發科統一9C購12,0,0,0,0,0,0,0,0,0,6000,0,0,0,8000,2000,6000,6000
064601,嘉晶元富9C購03  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
06468P,華新科統一98售02,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062281,奇鋐群益9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,51000,45000,6000,6000
062146,大毅國票9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,36000,30000,6000,6000
062123,台積電統一9B購13,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062553,台積電凱基9B購07,0,0,0,0,0,0,0,0,0,6000,0,0,0,10000,4000,6000,6000
062676,南六台新9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,6000,0,6000,6000
062752,世芯中信9B購01  ,0,0,0,0,0,0,0,0,0,6000,0,0,0,41000,35000,6000,6000
06284P,台積電國票98售03,0,0,0,0,0,0,0,0,0,6000,0,0,0,7000,1000,6000,6000
3454,晶睿            ,19000,11000,8000,0,0,0,0,2153,-2153,0,0,0,0,0,0,0,5847
3703,欣陸            ,86000,126000,-40000,0,0,0,0,0,0,45000,45000,0,45000,0,0,0,5000
2611,志信            ,16000,11000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2543,皇昌            ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
8411,福貞-KY         ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1503,士電            ,15000,10000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1525,江申            ,7000,2000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2415,錩新            ,13000,8000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
2236,百達-KY         ,6000,1000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
08335P,香港2X中信03售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08493P,嘉澤元大9C售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
1203,味王            ,6000,1000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
1234,黑松            ,10000,5000,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
06482P,台積電凱基98售13,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06517P,國巨凱基98售09  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06857P,超眾永豐98售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06931P,大立光元大98售20,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06702P,智邦元富98售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
08120P,南亞科國票9C售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,48000,43000,5000,5000
08127P,聯發科元大9B售21,5000,0,5000,0,0,0,0,0,0,0,0,0,0,15000,15000,0,5000
08090P,嘉澤統一9B售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07532P,台灣50中信01售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
07542P,台積電凱基9A售16,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07596P,上証2X中信01售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07684P,大立光凱基9A售11,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07101P,台郡元大99售06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,74000,69000,5000,5000
07134P,臺股指元大9A售28,0,0,0,0,0,0,0,0,0,5000,0,0,0,19000,14000,5000,5000
07203P,T50正2凱基9C售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
07251P,台灣50元富01售04,0,0,0,0,0,0,0,0,0,5000,0,0,0,25000,20000,5000,5000
055490,台光電元大97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05546P,全新元大97售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055387,世紀鋼元大97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055359,超眾凱基97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
055255,欣興統一97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05315P,鴻海永昌96售08  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055258,玉晶光統一97購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
051939,同欣電群益97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055049,智邦永豐97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055078,亞泥中信98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
048652,巨大元大96購01  ,0,90000,-90000,0,0,0,0,0,0,95000,0,0,0,155000,60000,95000,5000
050485,國巨統一96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,268000,263000,5000,5000
050100,台積電永昌96購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053082,聯電元大98購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052578,大立光統一97購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052331,漢唐亞東97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052522,聯發科元大96購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
052216,康友元大96購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
0053,元大電子        ,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
053474,聯發科元大97購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053584,友達元大9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053587,京元電元大98購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053945,國巨富邦98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053918,美律國票97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057648,和碩元大98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056663,臺股指元大9A購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057713,美律統一99購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054261,智伸科元大96購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054069,亞光國泰98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
054291,高鐵元大97購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,105000,100000,5000,5000
054311,世芯凱基96購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
053345,欣興國票97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055690,矽力凱基97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056836,國巨元富98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055931,冠德群益97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
057212,台積電群益98購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056357,台積電元大9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056430,鴻海凱基98購06  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
056412,上証2X中信9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,9000,4000,5000,5000
059923,緯穎元大99購09  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,37000,32000,5000,5000
058725,美律富邦9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057324,億光群益98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,79000,74000,5000,5000
057283,欣興元大98購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055797,華通富邦98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,79000,74000,5000,5000
055804,祥碩永豐97購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
055910,瑞昱凱基98購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
060071,國巨元富99購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058275,S&P500中信9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
058532,禾伸堂元富99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
05851P,力山群益97售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058572,百和凱基9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058981,國巨凱基99購10  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,9000,4000,5000,5000
059405,台灣50國票01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061204,國巨元大9A購16  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,33000,28000,5000,5000
061194,聯鈞永豐9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061319,聯發科凱基9A購16,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060812,智邦凱基9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,21000,16000,5000,5000
060932,南六永豐9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
061656,華新科國票9A購08,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059067,上銀國票9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062120,國巨台新9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061961,台積電統一01購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
062014,牧德富邦9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060401,世紀鋼國票9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060449,元金2X元大9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060445,S&P反1元大9A購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060530,聯發科中信9C購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060702,玉晶光國泰9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060290,興富發元大9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
060278,道瓊反元大9A購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06038P,國泰金台新96售01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059619,台積電日盛9A購04,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
062833,世芯群益9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062851,建準永豐9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062896,中興電元大9B購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063007,儒鴻元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,51000,46000,5000,5000
063001,巨大國票9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,21000,16000,5000,5000
063199,台積電統一01購07,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063056,嘉澤統一9C購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
063090,道瓊反中信9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063303,聯發科凱基9B購14,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06274P,臺股指凱基97售06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062735,和大國票9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062668,國巨中信9B購04  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062283,玉晶光群益01購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
062228,南六統一02購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
062439,聯發科元大9B購10,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064337,大毅元大01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
064017,道瓊反元大9C購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063984,華邦電國泰02購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
063974,南電國票01購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063688,建準永豐9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
5871,中租-KY         ,1462481,1831722,-369241,0,0,0,96000,15000,81000,293000,232000,0,232000,68000,7000,61000,4759
2492,華新科          ,1404539,1387262,17277,0,0,0,0,71000,-71000,58000,112000,10000,102000,47000,91000,-44000,4277
2371,大同            ,1298055,1314000,-15945,0,0,0,0,0,0,20000,22000,2000,20000,0,0,0,4055
2028,威致            ,6000,2000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1110,東泥            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1323,永裕            ,6000,1000,5000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,4000
08340P,聯發科元富9C售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
08239P,南六永豐9B售03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
3025,星通            ,7000,0,7000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,4000
3312,弘憶股          ,128000,121000,7000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,4000
3305,昇貿            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
3030,德律            ,50000,46000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6108,競國            ,65000,52000,13000,0,0,0,0,9000,-9000,0,0,0,0,0,0,0,4000
6477,安集            ,7000,3000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
6405,悅城            ,5000,1000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
8103,瀚荃            ,30000,22000,8000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,4000
07274P,上証2X群益01售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,16000,12000,4000,4000
07342P,大立光凱基99售14,0,0,0,0,0,0,0,0,0,4000,0,0,0,50000,46000,4000,4000
07177P,臺股指凱基99售19,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07623P,大立光統一9B售05,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
07433P,臺股指國票9A售05,0,0,0,0,0,0,0,0,0,4000,0,0,0,404000,400000,4000,4000
08035P,國巨群益9C售04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
07932P,國巨元大9B售04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
07730P,臺股指凱基9A售22,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
07794P,智邦國票9A售03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
07779P,鴻海凱基9B售04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06712P,臺股指台新99售09,0,0,0,0,0,0,0,0,0,4000,0,0,0,15000,11000,4000,4000
06548P,大立光元大98售10,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06570P,大立光永豐98售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06590P,大立光元大98售13,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
06591P,大立光元大98售14,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
06851P,鈺齊元大98售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,100000,96000,4000,4000
06888P,日月光元大98售02,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
065031,世芯兆豐9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
064915,美律統一02購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,79000,75000,4000,4000
064900,景碩群益01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
057074,立積永豐98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
055801,景碩永豐97購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
057550,聯發科凱基02購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061052,和大群益9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056185,全新統一98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057250,大立光統一98購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057162,上銀元大98購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,15000,11000,4000,4000
055645,技嘉元富97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,8000,4000,4000,4000
054276,國巨群益96購07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057708,臺股指群益98購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057757,鴻海凱基98購13  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
053761,健策國泰98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
051902,T50反1元大97購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
051657,台郡元富98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
053174,同欣電群益98購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055360,台表科凱基97購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059520,台表科永豐99購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059730,晶相光元大9C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,13000,9000,4000,4000
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,94000,90000,4000,4000
060477,和潤元大9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,33000,29000,4000,4000
061959,鴻海統一9B購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,100000,96000,4000,4000
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,136000,132000,4000,4000
058079,鴻海群益98購08  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
061486,國巨兆豐9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,117000,113000,4000,4000
061254,道瓊反凱基9A購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059317,台積電元大99購34,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060221,大立光凱基9A購07,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058446,新光金富邦9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06156P,大立光統一97售05,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063606,TPK凱基9C購01   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063584,南六國泰01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063927,奇力新統一02購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
06422P,勤誠統一98售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
064374,旺宏元富9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
064375,智邦元富03購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,107000,103000,4000,4000
064665,南亞科元大9C購06,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062391,台達電富邦9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,70000,66000,4000,4000
