證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062278,聯發科群益9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062303,台表科中信01購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,60000,56000,4000,4000
063221,京元電群益9B購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,37000,33000,4000,4000
063111,TPK兆豐9B購01   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
063018,聯發科元大9B購14,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062926,嘉澤國票9B購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,76000,72000,4000,4000
06912P,台光電元大99售02,0,0,0,0,0,0,0,0,0,3000,0,0,0,25000,22000,3000,3000
06783P,亞光元大98售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
06751P,旺宏凱基98售10  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
07760P,力山永豐9A售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
07482P,南亞科元富9A售04,0,0,0,0,0,0,0,0,0,3000,0,0,0,280000,277000,3000,3000
07141P,台灣50國票9A售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
07165P,臺股指群益99售16,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
6671,三能-KY         ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6281,全國電          ,6000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6206,飛捷            ,17000,15000,2000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,3000
5533,皇鼎            ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
3046,建碁            ,16000,13000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
4571,鈞興-KY         ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2936,客思達-KY       ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2850,新產            ,22000,19000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2613,中櫃            ,5000,2000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
1440,南紡            ,8000,5000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1236,宏亞            ,1000,0,1000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,3000
08382P,國巨群益01售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
2024,志聯            ,4000,1000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2059,川湖            ,32000,31000,1000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,3000
1539,巨庭            ,6000,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1603,華電            ,8000,5000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
05537P,群創中信98售01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,33000,30000,3000,3000
055416,欣興富邦98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
00689R,國泰20年美債反1 ,6000,0,6000,0,0,0,0,0,0,-3000,0,0,0,100000,103000,-3000,3000
052945,嘉晶國票97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
03658C,T50反1元大9A牛02,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
053443,智邦凱基97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053366,樺漢國泰98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057724,亞德客國泰99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054376,聯茂中信97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054400,健策永豐96購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
054665,華通元富97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,112000,109000,3000,3000
056697,緯穎群益98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056159,牧德凱基99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057143,台郡兆豐98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056947,國巨統一9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,20000,17000,3000,3000
056408,奇鋐國票99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056383,上銀國泰99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055853,群創元大98購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058187,泰碩永豐99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
058191,祥碩永豐99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058901,美律元大99購07  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058309,大毅元大99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059210,鴻海元大99購26  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,7000,4000,3000,3000
059213,國巨元大99購19  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,25000,22000,3000,3000
059259,FBVIX中信03購06 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,170000,167000,3000,3000
059348,日月光凱基99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058567,華新科凱基9A購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061274,臺股指凱基9A購24,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
061199,道瓊反元大9A購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061335,國巨元大9A購19  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,15000,12000,3000,3000
058170,國巨凱基9A購06  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058163,道瓊反凱基9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059160,華通凱基99購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,39000,36000,3000,3000
062010,台灣50富邦9B購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061832,聯發科凱基9B購06,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060425,凌華永豐9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057874,可成元大99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,88000,85000,3000,3000
059591,台積電元大9A購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
060327,美律群益9A購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,26000,23000,3000,3000
062945,世芯國泰01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,55000,52000,3000,3000
063138,聯發科統一01購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,203000,200000,3000,3000
06322P,超眾統一97售04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,103000,100000,3000,3000
06330P,南亞科群益97售03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062347,台光電群益9B購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062643,緯穎國票9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062673,台新金中信03購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,30000,27000,3000,3000
06269P,群創凱基98售10  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
064657,和大元大9C購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,18000,15000,3000,3000
064745,聯鈞國票01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,62000,59000,3000,3000
064618,南亞科元大9C購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063561,上銀元大9B購08  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063767,義隆國泰02購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,25000,22000,3000,3000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,2000,3000,1000,2000,0,0,0,2000
1726,永記            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1724,台硝            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1806,冠軍            ,15000,13000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2302,麗正            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2465,麗臺            ,7000,5000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1233,天仁            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1419,新紡            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
08308P,聯發科凱基01售03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
2712,遠雄來          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
5538,東明-KY         ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
4999,鑫禾            ,19000,13000,6000,0,0,0,0,5000,-5000,1000,1000,0,1000,0,0,0,2000
5007,三星            ,12000,10000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
6449,鈺邦            ,20000,19000,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
8478,東哥遊艇        ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
8482,商億-KY         ,6000,4000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
9937,全國            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
07172P,臺股指國票99售09,0,0,0,0,0,0,0,0,0,2000,0,0,0,27000,25000,2000,2000
07256P,臺股指凱基99售36,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07551P,國巨元大9A售10  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
07552P,技嘉元大9A售03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07880P,可成群益9B售05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,38000,36000,2000,2000
07888P,大立光國票9B售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06781P,大立光元大98售19,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06782P,大立光元大99售07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06602P,國巨統一99售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
057326,景碩群益99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058670,鴻海群益9A購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,61000,59000,2000,2000
060746,玉晶光國票9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056209,超眾永豐97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056225,聯發科凱基97購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056264,聯發科統一98購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
056247,台郡群益97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,115000,113000,2000,2000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,43000,41000,2000,2000
056978,技嘉群益99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,25000,23000,2000,2000
055986,祥碩元富97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055923,矽力凱基98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,65000,63000,2000,2000
056833,和大元富9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054296,世芯元大97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,17000,15000,2000,2000
054046,義隆元大96購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054056,華新科國票96購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057707,臺股指群益98購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
053662,矽力凱基97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053930,S&P反1統一98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053027,玉晶光富邦98購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052342,茂林凱基96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
00666R,富邦恒生國企反1 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,96000,94000,2000,2000
0057,富邦摩台        ,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
00645,富邦日本        ,0,0,0,0,0,0,0,0,0,2000,0,0,0,68000,66000,2000,2000
03006X,元展06          ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
00728,第一金工業30    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,266000,264000,2000,2000
00735,國泰臺韓科技    ,0,26000,-26000,0,0,0,0,0,0,28000,0,0,0,125000,97000,28000,2000
055338,GIS兆豐97購01   ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055221,矽創凱基97購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
050570,聯發科中信97購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051266,國巨富邦99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
051087,國巨元大97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
048179,臻鼎富邦97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
047211,華新科富邦99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060365,京鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059531,華新科凱基9B購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059637,大立光凱基01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059631,京元電凱基99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
060479,億豐元大9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,167000,165000,2000,2000
060529,聯發科中信9A購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060576,欣興中信9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
060617,華新科元大9A購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060597,華通凱基9A購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
060601,技嘉凱基9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061884,臺股指元大9B購18,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062061,台勝科統一01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,38000,36000,2000,2000
062027,國泰金群益9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
062039,聯發科凱基9B購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061697,世紀鋼群益9A購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05908P,大立光元富96售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059007,南電元大99購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
058041,FBVIX元大98購02 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061394,FBVIX統一9B購01 ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
061425,華新科元大9A購19,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061200,道瓊反元大9A購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061209,聯發科元大9A購10,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061161,南六群益9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061261,台積電凱基9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061307,和潤永豐9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,85000,83000,2000,2000
060961,台光電凱基9A購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,15000,13000,2000,2000
058775,台積電國票9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
059940,微星永豐99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
060006,華通群益9A購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058601,台積電元大99購10,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,115000,113000,2000,2000
059209,華通元大99購08  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
058348,台表科群益99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058271,訊連永豐99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058442,玉晶光台新99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058378,南電凱基99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
060042,台積電群益99購12,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060099,宏達電元大99購09,0,0,0,0,0,0,0,0,0,2000,0,0,0,48000,46000,2000,2000
060103,聯詠元大99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063785,華通中信06購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,47000,45000,2000,2000
063827,國巨國票02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
063654,上銀元富9B購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064016,南六國票01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,13000,11000,2000,2000
064525,臺股指群益9C購10,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064477,南六國泰02購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
062671,國泰金中信03購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,17000,15000,2000,2000
062721,美律凱基9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
062558,義隆凱基9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,64000,62000,2000,2000
06232P,智易永豐97售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063317,大立光群益9B購06,0,0,0,0,0,0,0,0,0,2000,0,0,0,219000,217000,2000,2000
063429,南電凱基01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
063036,聯發科凱基9B購11,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
06633P,國巨國票99售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
06939P,國巨永豐98售09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064942,道瓊反凱基02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
064973,智邦元大9C購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064977,玉晶光元大01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
065011,智邦國泰02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
07819P,旺宏國票9B售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,75000,74000,1000,1000
08040P,臺股指群益9B售13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08128P,聯發科元大9B售22,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
07529P,國巨凱基9A售11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07413P,國巨元大99售33  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07206P,鴻海凱基9A售11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,16000,15000,1000,1000
07125P,台積電元大99售22,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
9926,新海            ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
8467,波力-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6625,必應            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6655,科定            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6201,亞弘電          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6133,金橋            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4763,材料-KY         ,10000,9000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
5484,慧友            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2881A,富邦特          ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2832,台產            ,12000,11000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2891C,中信金丙特      ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
3021,鴻名            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2739,寒舍            ,6000,5000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2630,亞航            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2514,龍邦            ,13000,12000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2528,皇普            ,16000,15000,1000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,1000
2509,全坤建          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4557,永新-KY         ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3701,大眾控          ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3308,聯德            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
08216P,聯發科群益9C售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
1410,南染            ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1101B,台泥乙特        ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2462,良得電          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2420,新巨            ,19000,19000,0,0,0,0,1000,0,1000,0,0,0,0,0,0,0,1000
2440,太空梭          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2380,虹光            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2373,震旦行          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1713,國化            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2008,高興昌          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1535,中宇            ,3000,2000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
051907,台積電元大97購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051486,玉晶光凱基97購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,32000,31000,1000,1000
051432,群創元富99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055108,智邦凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
055117,臻鼎凱基98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055126,嘉澤兆豐97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
055289,泰碩元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055271,鴻海元大98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,23000,22000,1000,1000
055192,世芯元富97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055497,開發金元大97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055584,國巨元大97購11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055519,茂林中信99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
00731,FH富時高息低波  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1005000,1004000,1000,1000
03012X,元展12          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
03019X,元展19          ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052316,台積電元大96購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,78000,77000,1000,1000
052317,台積電元大96購11,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
