證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052505,友達日盛9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052420,道瓊反國票9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053023,泰鼎國泰97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
035275,台積電台新97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03647C,T50反1元富99牛02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056507,創意永豐98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053484,國巨國票97購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056651,聯茂凱基98購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057625,泰鼎國泰9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057652,欣興永昌9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056590,樺漢統一9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054128,台積電元大97購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054169,上緯控凱基98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054170,泰鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054268,健策第一96購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054516,國巨元大97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055002,群創元富99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054867,華航群益99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05480P,滬深2X凱基96售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054946,億光元大97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056902,大立光元大98購12,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055988,矽力元富97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056707,鴻海富邦99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056765,友達元大9B購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056757,T50反1元大98購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057019,台積電凱基98購14,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
057165,國巨元大99購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,4000,3000,1000,1000
057233,聯發科凱基98購14,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056255,華新科元富97購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059921,大立光元大99購24,0,0,0,0,0,0,0,0,0,1000,0,0,0,20000,19000,1000,1000
059866,國巨凱基99購18  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058713,國巨統一9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058707,泰鼎元大99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
060765,世芯元大9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060768,鴻海麥證9A購02  ,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
060780,祥碩國泰9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057367,技嘉元大98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
057295,可成永豐98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057399,滬深反群益9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057446,旺宏元富02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055852,聯鈞元大98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057099,元油2X中信9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055794,聯發科國泰99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057027,祥碩凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061541,旺宏群益9A購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058409,鴻海兆豐99購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058434,旺宏統一9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
058449,台積電永豐99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058349,滬深2X日盛9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058321,大立光永豐99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060204,矽創元富9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059322,晶技元大99購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058595,T50正2元富99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058986,華新科凱基9A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
058932,FBVIX台新99購01 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
058738,FBVIX中信03購04 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
060938,臺指反國票9B購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060867,智伸科永豐9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,40000,39000,1000,1000
061255,道瓊反凱基9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061240,華新科兆豐9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061150,國巨群益9A購09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
061210,玉山金元大9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061160,瑞祺群益9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,109000,108000,1000,1000
061130,牧德永豐9A購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061118,GIS富邦9A購01   ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061321,華新科凱基9A購09,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061611,南六統一01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
061602,旺宏凱基9A購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058077,超眾凱基98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,14000,13000,1000,1000
059021,台積電統一9B購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
061685,道瓊反群益9A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061738,聯發科凱基9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062041,華擎凱基9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062066,元黃金元大9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062007,台光電國泰9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,7000,6000,1000,1000
061964,台積電統一01購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061968,聯發科統一01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061823,勤誠群益9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,31000,30000,1000,1000
061810,S&P反1群益9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061753,南亞科台新9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
060628,和大富邦9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060574,高股息中信9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060540,南亞凱基9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060422,台勝科永豐9A購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,172000,171000,1000,1000
060694,旺宏麥證9A購02  ,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
059733,緯穎元大99購08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05974P,國巨富邦97售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059752,國巨群益9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059767,矽力永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059493,國巨國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060368,緯穎元富9A購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060267,上緯控國票9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060259,潤泰全凱基9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,55000,54000,1000,1000
059812,上証2X凱基9A購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
062952,台積電永豐9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06299P,可成元大97售04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063365,義隆富邦01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063513,聯發科麥證9B購03,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
063332,矽格國票9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,19000,18000,1000,1000
062326,國巨統一9C購09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062247,國巨元大9B購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
062538,台積電國泰9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
062648,聯茂富邦9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062578,超眾群益9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06257P,臺股指群益97售10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062739,嘉晶國票9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
062840,臺股指群益9B購07,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062830,玉晶光群益01購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064363,聯發科統一9C購14,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064340,大立光元大9C購17,0,0,0,0,0,0,0,0,0,1000,0,0,0,13000,12000,1000,1000
064198,超眾群益9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,14000,13000,1000,1000
064271,鴻海元大9C購08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064084,群創中信06購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064127,聯發科元大9C購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063612,金像電群益9B購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063542,泰鼎元富9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
2022,聚亨            ,41454,19000,22454,0,0,0,0,0,0,-22000,0,22000,-22000,0,0,0,454
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,300,0,0,0,300,0,300,300
1530,亞崴            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1477,聚陽            ,866000,725000,141000,0,0,0,20000,0,20000,-161000,1000,94000,-93000,4000,72000,-68000,0
2243,宏旭-KY         ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2453,凌群            ,117000,117000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1256,鮮活果汁-KY     ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08421P,台積電群益9C售10,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
08456P,聯發科元大9C售13,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
08256P,台積電元大9C售02,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
08257P,台積電元大9C售04,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
08292P,華新科台新9C售01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
3058,立德            ,4000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2816,旺旺保          ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
4722,國精化          ,19000,19000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
