證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
6117,迎廣            ,3000,4000,-1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,0
6172,互億            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6192,巨路            ,10000,16000,-6000,0,0,0,4000,0,4000,2000,2000,0,2000,0,0,0,0
07085P,超眾元富9C售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0
07113P,台積電兆豐99售03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07194P,聯發科元大99售25,0,0,0,0,0,0,0,0,0,0,0,0,0,37000,37000,0,0
07191P,台積電元大99售32,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
07228P,台灣50群益9B售06,0,0,0,0,0,0,0,0,0,0,0,0,0,41000,41000,0,0
07259P,滬深2X國票01售01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07305P,T50正2群益99售02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07363P,大立光元大99售26,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07381P,鴻海群益99售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07350P,台灣50國票99售11,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
07431P,臺股指國票9A售03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
07489P,國巨國票9A售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07704P,台積電元大9A售25,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,0,0
07715P,台灣50群益9A售14,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07729P,臺股指凱基9A售21,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
07998P,聯電凱基9C售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
07818P,台積電國票9C售01,0,0,0,0,0,0,0,0,0,0,0,0,0,31000,31000,0,0
07805P,義隆永豐9A售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07851P,聯發科國票9A售05,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
07872P,聯發科群益9B售03,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07962P,聯詠中信05售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07917P,可成永豐9B售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
064994,南電兆豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065086,可成元大01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,64000,64000,0,0
065053,南電凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
065047,群創凱基9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065182,南電元大9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065158,和碩群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
065166,台達電元大9C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,92000,92000,0,0
065170,智邦元大9C購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065176,玉晶光元大01購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065178,和碩元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
065089,大立光元大9C購23,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
065090,大立光元大9C購24,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
064950,美律凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
064803,智邦元大9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064872,南電永豐9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064874,和大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,85000,85000,0,0
06486P,麗豐元大98售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,79000,79000,0,0
06956P,國巨日盛99售04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07061P,台積電元大99售14,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
07044P,台積電元大99售13,0,0,0,0,0,0,0,0,0,0,0,0,0,290000,290000,0,0
07056P,臺股指麥證99售02,0,0,0,2000,2000,0,0,0,0,0,0,0,0,2000,2000,0,0
07022P,嘉晶永豐99售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
07037P,台積電台新99售03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06806P,臺股指群益98售12,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
06825P,臺股指國票98售01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
06919P,臺股指日盛98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06900P,FBVIX國票12售01 ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06930P,台積電元大98售19,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
06877P,台積電兆豐98售04,0,0,0,0,0,0,0,0,0,0,0,0,0,86000,86000,0,0
06617P,智邦元大98售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
06610P,台積電凱基9A售03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06589P,台積電元大98售12,0,0,0,0,0,0,0,0,0,0,0,0,0,450000,450000,0,0
06557P,台積電兆豐98售02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
06543P,鴻海元大98售08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06534P,聯發科群益98售04,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
065221,神隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,48000,48000,0,0
06778P,台積電元大99售06,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,400000,0,0
06779P,智邦元大98售12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06728P,全新元大98售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
06723P,台灣50麥證99售01,0,0,0,470000,0,470000,0,0,0,0,0,0,0,470000,470000,0,0
06714P,台積電元大98售15,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
06716P,台積電元大9A售02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
06699P,台積電統一98售11,0,0,0,0,0,0,0,0,0,0,0,0,0,45000,45000,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
0055,元大MSCI金融    ,0,0,0,0,0,0,0,0,0,0,63000,0,63000,2000,65000,-63000,0
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00672L,元大S&P原油正2  ,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,0,0,0,0,26000,26000,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,0,50000,50000,0,150000,150000,0,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
053092,台表科元大97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
053114,聯茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053055,聯詠國票97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
052961,國巨凱基97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,57000,57000,0,0
052806,玉晶光元大98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
052367,聯茂國票96購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
052532,台積電國泰96購07,0,0,0,0,0,0,0,0,0,0,0,0,0,240000,240000,0,0
052396,台積電凱基97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,230000,0,0
055570,華通統一98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
055561,奇鋐凱基97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
055516,上銀中信97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1500000,1500000,0,0
055526,台積電群益97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,85000,85000,0,0
055418,華通永豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055459,建準永豐97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055276,台積電元大97購20,0,0,0,0,0,0,0,0,0,0,0,0,0,54000,54000,0,0
053132,國巨國票97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
055334,禾伸堂兆豐97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
052076,可成元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
051381,玉晶光群益98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
051503,玉晶光統一97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
051576,台積電元大97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
04787P,台積電永昌96售04,0,0,0,0,0,0,0,0,0,0,0,0,0,599000,599000,0,0
050915,健策中信98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
054923,晶技凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
054819,裕民元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,123000,123000,0,0
054870,新日興群益98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,600000,0,0
054974,台表科元大98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
053327,彩晶台新97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
054577,世芯元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054610,聯發科永豐97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
054750,聯茂凱基98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
054757,南亞國票98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
054783,國巨群益98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
054785,建準群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
05478P,智伸科國票96售02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054366,和大中信98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,241000,241000,0,0
054357,可成兆豐97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
054461,台積電凱基97購09,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055599,TPK元大97購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
053989,奇力新兆豐97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
053995,奇力新群益97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056594,台積電元富98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
057667,可成元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
056655,旺宏元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
056681,鴻海統一98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057749,華新科國票99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
056532,技嘉凱基98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056504,國巨永豐98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055776,宏達電凱基98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
057526,智邦元大98購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057516,和鑫元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057495,牧德元大99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
057477,智邦元大98購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
057490,可成元大98購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
057273,智邦元大98購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057259,台積電兆豐98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,599000,599000,0,0
057365,智邦元大98購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057334,技嘉國票98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
057336,聯發科國票99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060769,國巨麥證9A購02  ,0,0,0,1000,0,1000,0,0,0,0,0,0,0,1000,1000,0,0
060980,台積電元大9A購21,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
061018,台積電國票9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
