證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061063,國巨凱基9A購14  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
061064,可成凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
058666,上証反群益01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057114,台虹群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
05984P,台積電統一98售01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
059912,國巨元大99購28  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060729,國巨群益9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060736,旺宏統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
060755,鴻海元大9A購15  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056206,泰鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056262,台積電統一98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,482000,482000,0,0
056360,智邦元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056334,台積電凱基98購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
05639P,欣興統一97售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,150000,150000,0,0
056418,台光電元富98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056426,上証2X凱基9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057194,南電元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
056987,南茂群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056996,矽力日盛99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,49000,49000,0,0
056946,國巨統一98購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,156000,156000,0,0
056959,鴻海永豐98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056966,嘉晶永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056752,國巨兆豐98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,139000,139000,0,0
056783,國巨群益99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
056736,國巨凱基99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
056737,國巨凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
055711,上銀元大97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
055665,亞德客群益97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
055667,致茂群益98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
055994,聯發科國泰99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056030,華通日盛97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,80000,80000,0,0
056130,新日興麥證97購01,0,0,0,20000,20000,0,0,0,0,0,0,0,0,20000,20000,0,0
056890,國巨元大98購11  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056864,新日興群益99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,783000,783000,0,0
056871,新日興日盛99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,230000,230000,0,0
056877,群創凱基99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055957,瑞昱元大97購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
055760,新日興群益98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,640000,640000,0,0
05980P,台積電永昌96售09,0,0,0,0,0,0,0,0,0,0,0,0,0,501000,501000,0,0
060330,台灣50麥證9A購03,0,0,0,5000,5000,0,0,0,0,0,0,0,0,5000,5000,0,0
060308,劍麟永豐9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057851,鴻海國票99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,377000,377000,0,0
059480,美律群益9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
059506,滬深2X永豐99購04,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059469,智邦元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
059511,宏達電永豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
059761,國巨永豐99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059796,台積電國票99購10,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059785,美律元大9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
059645,祥碩凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059716,鴻海元大99購35  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059717,國巨元大99購21  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
060656,國巨統一9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057922,華新科凱基99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
057913,健策日盛98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,19000,19000,0,0
05793P,臺股指中信99售08,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060452,儒鴻元大9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
060453,儒鴻元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060464,台積電元大9A購11,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060472,中租元大9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
060544,國巨凱基9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060546,旺宏凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
060630,國巨富邦9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
060606,玉晶光凱基9A購05,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060594,國巨麥證9A購01  ,0,0,0,1000,1000,0,0,0,0,0,0,0,0,1000,1000,0,0
060610,玉晶光凱基9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
062105,國巨國票9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061848,國巨國票9B購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061849,國巨國票9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061850,國巨國票9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061957,上銀統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061958,鴻海統一01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
061949,大立光群益9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,72000,72000,0,0
06193P,台積電元富97售04,0,0,0,0,0,0,0,0,0,0,0,0,0,117000,117000,0,0
062009,聯發科國泰01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
06205P,台積電群益97售03,0,0,0,0,0,0,0,0,0,0,0,0,0,1497000,1497000,0,0
059177,臺股指凱基99購28,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059058,可成凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059068,台虹國票9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,32000,32000,0,0
058158,台積電台新99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,54000,54000,0,0
059087,台積電元大99購26,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059088,台積電元大99購27,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061507,南電國票9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
061463,智邦群益9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061313,滬深2X凱基9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061333,華通元大9A購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
061351,智伸科元大9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061426,玉晶光元大9A購15,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061119,國巨永豐9A購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
061133,玉晶光第一9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
061193,玉晶光永豐9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
06116P,臺股指日盛97售01,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,46000,0,0
061292,玉晶光統一01購06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
058855,台積電兆豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061525,華新科凱基9A購13,0,0,0,0,0,0,0,0,0,0,0,0,0,36000,36000,0,0
061512,國巨永豐9A購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059935,國巨永豐99購07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
058729,國巨永豐99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
060015,國巨康和99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059973,A50正2元大99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,53000,0,0
058967,可成麥證99購01  ,0,0,0,14000,15000,-1000,0,0,0,0,0,0,0,15000,15000,0,0
058980,鴻海凱基99購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
060126,創意永豐99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,27000,27000,0,0
058573,鴻海群益9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
059373,滬深2X群益01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059195,國巨永豐99購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
059240,台積電凱基9A購09,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
059216,台積電元大99購29,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059217,台積電元大99購30,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058320,華新科永豐99購02,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
058351,上銀凱基9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
058354,台積電凱基9A購06,0,0,0,0,0,0,0,0,0,0,0,0,0,90000,90000,0,0
058266,宏達電永豐99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
058242,玉晶光元大9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
058471,台積電日盛9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
061543,南亞科群益9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
061570,瑞昱元大9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,46000,46000,0,0
060091,技嘉元大99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
061556,台積電國票9A購08,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
061564,華擎國票9A購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
060085,華通元大99購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063564,台積電元大9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06359P,上銀群益97售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
063609,南電凱基9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063633,金像電元大9B購05,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
06367P,台積電凱基97售14,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
063842,國巨元大9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,53000,0,0
063799,華邦電凱基9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
06368P,台積電凱基97售15,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
06369P,台積電凱基97售16,0,0,0,0,0,0,0,0,0,0,0,0,0,110000,110000,0,0
063714,超眾凱基9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
063742,道瓊指國票9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
064110,國巨國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
064125,聯發科元大02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,95000,95000,0,0
06415P,台積電群益97售07,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064092,世紀鋼凱基9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
063928,可成統一01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,18000,18000,0,0
064281,大立光元大9C購12,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
064282,大立光元大9C購13,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
064293,勤誠元大9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
064310,華新科群益9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
064194,燿華群益9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,119000,119000,0,0
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,43000,43000,0,0
064231,鴻海統一01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
