證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064232,鴻海統一01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
064482,微星永豐9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064437,可成凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
06441P,台積電凱基98售08,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
064536,富邦金國票01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,17000,17000,0,0
064533,技嘉國票01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
064544,國巨凱基9C購09  ,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
064495,南亞科元大9C購03,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
064497,可成元大01購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
06449P,台積電元大98售09,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
064620,大立光元大01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,28000,28000,0,0
064694,玉晶光群益02購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
064715,和大統一02購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
062762,聯詠凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
06277P,臺股指凱基97售09,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
062696,國巨元大9B購16  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062634,玉晶光國票9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06254P,臺股指群益97售07,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
062503,玉晶光群益01購03,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
06248P,國巨統一97售07  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
062250,台積電元大9B購02,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062134,國巨群益9B購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062202,國巨國票9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062435,國巨元大9B購13  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062403,健策永豐9B購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063312,台積電群益9B購07,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
063234,國巨元大9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063279,國巨元大9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
06336P,鴻海元大98售05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
063385,可成中信9C購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
063416,台積電凱基9B購10,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
063033,台積電凱基9B購09,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
062944,茂林凱基9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
06294P,臺股指國票97售08,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
062986,T50反1中信02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,698000,698000,0,0
062900,台積電元大9B購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
062908,晶豪科元大9B購03,0,0,0,0,0,0,0,0,0,0,0,0,0,75000,75000,0,0
062853,大毅永豐9B購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
063046,聯發科兆豐9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
063055,創意統一9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
063104,大立光群益9C購02,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
06308P,國巨元富97售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,499000,499000,0,0
063142,奇力新統一9C購04,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
06736P,新日興凱基98售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065218,世芯國泰02購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,28000,29000,-1000,-1000
06637P,大立光凱基98售15,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
06797P,臺股指凱基98售07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
06804P,臺股指群益98售10,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
06827P,臺股指國票98售03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07050P,宏達電中信9B售01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
06977P,臺股指元大9A售15,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065145,貿聯凱基9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
065197,景碩元富06購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07968P,國巨元大9B售09  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,11000,12000,-1000,-1000
07949P,滬深2X元大9B售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,300000,301000,-1000,-1000
07757P,國巨國票9B售04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08003P,國巨國泰9B售07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,30000,31000,-1000,-1000
07728P,臺股指凱基9A售20,0,0,0,0,0,0,0,0,0,-1000,0,0,0,60000,61000,-1000,-1000
07641P,上銀凱基9A售05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07517P,台積電元大9A售17,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
07358P,鴻海元大99售39  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
07215P,大立光凱基99售07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
07077P,緯穎凱基99售01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
07073P,臺股指中信9B售02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
6209,今國光          ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4581,光隆精密-KY     ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
4807,日成-KY         ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
5515,建國            ,6000,7000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
8480,泰昇-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
9188,精熙-DR         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2901,欣欣            ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2540,愛山林          ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2488,漢平            ,15000,16000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3043,科風            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3296,勝德            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3494,誠研            ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
3679,新至陞          ,3000,4000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
08386P,臺股指群益9C售14,0,0,0,0,0,0,0,0,0,-1000,0,0,0,49000,50000,-1000,-1000
08514P,華新科凱基9C售05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
08510P,大立光富邦03售04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
2443,億麗            ,1000,2000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2460,建通            ,4000,5000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2115,六暉-KY         ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2032,新鋼            ,2000,3000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
2033,佳大            ,1000,3000,-2000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-1000
1725,元禎            ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
1735,日勝化          ,0,1000,-1000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1000
056795,鴻海麥證98購01  ,0,0,0,0,1000,-1000,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055947,元油反元大98購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056858,國巨群益99購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056142,超眾元大97購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056153,華新科凱基97購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056155,嘉晶凱基97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,39000,40000,-1000,-1000
057770,亞德客群益98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056743,貿聯凱基98購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056745,聯茂凱基99購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
057010,景碩中信98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056169,鴻海元富97購08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
059928,道瓊銀富邦03購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059885,台積電國票99購12,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
058681,大立光康和9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061053,國巨群益9A購08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
061104,華新科元大9A購13,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057327,玉晶光群益9A購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,8000,9000,-1000,-1000
057370,可成元大98購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057364,國巨元大98購18  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
057597,華通群益9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057581,元大金中信9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,270000,271000,-1000,-1000
055798,聯茂富邦98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053377,台積電元大98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,44000,45000,-1000,-1000
053391,嘉聯益元大99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053768,S&P反1元大99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057731,華擎國泰9A購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
056685,光罩統一98購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
057624,新日興國泰99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,56000,57000,-1000,-1000
056591,S&P正2元富9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054421,臺股指元大99購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054526,道瓊反統一98購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054275,華通群益97購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
054770,健策國票98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,175000,176000,-1000,-1000
054883,億光統一97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052049,緯創凱基97購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,145000,146000,-1000,-1000
053248,智伸科國票97購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055304,瑞昱第一98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055216,友達凱基98購05  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
055446,奇力新統一9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,119000,120000,-1000,-1000
055586,旺宏元大98購06  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
052766,玉晶光群益9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
053022,欣興國泰98購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
03421B,臺股指元大99熊01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
03681C,台灣50凱基02牛02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
00688L,國泰20年美債正2 ,1000,0,1000,0,0,0,0,0,0,-2000,0,0,0,101000,103000,-2000,-1000
