證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
00684R,元大美元指數反1 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060101,大立光元大99購31,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058225,旺宏元富99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058481,玉晶光凱基9A購04,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
058450,旺宏永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058453,可成永豐99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058414,大立光兆豐99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058366,元大金凱基99購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058262,大立光富邦9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058347,玉晶光群益9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,41000,42000,-1000,-1000
060225,S&P反1元大9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059427,國巨元大99購24  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
059377,台積電群益99購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059257,臺股指凱基99購35,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
05899P,臺股指凱基96售30,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058970,鴻海永豐99購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058920,SGBR2X元富99購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059993,上銀元富99購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058740,T50反1日盛9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058779,大立光國票9A購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,15000,16000,-1000,-1000
058819,華通國泰9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,2000,3000,-1000,-1000
061301,華新科永豐9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061252,臺股指群益9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
061232,和大元大9A購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
061410,緯穎國票9A購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,42000,43000,-1000,-1000
061601,台積電凱基9A購26,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
059078,FBVIX元大99購06 ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058124,玉晶光國票9A購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
059066,道瓊指國票04購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
058047,可成元大98購11  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
059131,國巨群益99購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
062024,臺股指中信9C購05,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
061851,智邦國票9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060624,玉晶光元大9C購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,5000,6000,-1000,-1000
057943,可成國票99購03  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059689,南亞科永豐99購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059522,上証2X凱基9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
059580,大立光元富99購07,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060262,臺股指凱基9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
060276,S&P反1元大9A購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,152000,153000,-1000,-1000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,3000,4000,-1000,-1000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063263,高鐵永豐9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,56000,57000,-1000,-1000
062324,上銀統一9B購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062197,聯發科中信01購03,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062507,臺股指群益9B購02,0,0,0,0,0,0,0,0,0,-1000,0,0,0,1000,2000,-1000,-1000
062524,鴻海統一9C購09  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
062610,啟碁凱基9B購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,50000,51000,-1000,-1000
062618,祥碩元大9B購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,12000,13000,-1000,-1000
064716,國巨統一9C購14  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
064528,國巨中信02購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,10000,11000,-1000,-1000
064458,玉晶光統一01購09,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064222,玉山金國票01購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
064308,國巨群益9C購09  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,6000,7000,-1000,-1000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,21000,22000,-1000,-1000
064156,大立光統一01購06,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063779,華邦電永豐9B購01,0,0,0,0,0,0,0,0,0,-1000,0,0,0,7000,8000,-1000,-1000
06364P,鴻海凱基97售08  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
063574,茂林元大9B購07  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,40000,41000,-1000,-1000
063559,力山元大9B購04  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,66000,67000,-1000,-1000
063521,國巨凱基03購01  ,0,0,0,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,-1000
1516,川飛            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1568,倉佑            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
1617,榮星            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2483,百容            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2397,友通            ,6000,11000,-5000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-2000
1438,裕豐            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
08383P,智邦群益9C售03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,72000,74000,-2000,-2000
08407P,臺股指元大9C售13,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08320P,智邦統一9C售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,30000,32000,-2000,-2000
4560,強信-KY         ,117000,119000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
3528,安馳            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
3432,台端            ,2000,4000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2506,太設            ,3000,5000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2612,中航            ,52000,54000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
2852,第一保          ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
9912,偉聯            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
8497,格威傳媒        ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
912000,晨訊科-DR       ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
8367,建新國際        ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
8222,寶一            ,1000,3000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
8201,無敵            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
6573,虹揚-KY         ,3000,5000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
4764,雙鍵            ,0,2000,-2000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2000
07142P,台灣50元大01售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07267P,臺股指元大99售23,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
07326P,大立光元大99售23,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07478P,南電康和9A售02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,161000,163000,-2000,-2000
07587P,台灣50國票9A售11,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07989P,玉晶光凱基9B售07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
08081P,台灣50元大9B售20,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
07933P,大立光富邦9C售06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
065085,聯發科元大01購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,12000,14000,-2000,-2000
065063,玉晶光群益02購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
065066,南電群益9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,9000,11000,-2000,-2000
06962P,華新科永豐99售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,16000,18000,-2000,-2000
06904P,TPK凱基98售03   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
00661,元大日經225     ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
03022X,富展01          ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052189,玉晶光群益96購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
053069,同欣電群益98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
052890,FB上証群益9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055104,台達電凱基98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,168000,170000,-2000,-2000
05088P,大立光富邦99售01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
046905,新光金凱基99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054572,國巨元大98購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054569,GIS群益98購01   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,65000,67000,-2000,-2000
055576,嘉晶統一98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
054138,晶技元大98購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056622,高鐵永豐98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,263000,265000,-2000,-2000
057751,神達國票99購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
057297,新日興永豐98購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061059,世芯國票9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061015,旺宏麥證9A購03  ,0,0,0,0,2000,-2000,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060782,道瓊指富邦9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060797,世芯永豐9A購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059844,大立光富邦9C購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
056381,台虹元富98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,8000,10000,-2000,-2000
