證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056790,彩晶群益98購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055657,超眾元富97購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
055980,祥碩統一98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
056895,技嘉元大98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
055746,同欣電元富97購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
056843,冠德元富98購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,16000,18000,-2000,-2000
060301,國巨富邦9C購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059843,華新科富邦9B購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060342,台積電統一02購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
059466,國巨元大99購26  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
059500,鴻海元富99購11  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,3000,5000,-2000,-2000
059797,大立光國票99購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059702,台積電凱基9A購14,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,120000,122000,-2000,-2000
061777,臺指反群益9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061938,大立光國票9B購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,4000,6000,-2000,-2000
062075,智邦元大9B購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062091,世紀鋼元大9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,58000,60000,-2000,-2000
05911P,南亞科永豐96售03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,5000,7000,-2000,-2000
059035,旺宏群益99購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061190,力山永豐9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,32000,34000,-2000,-2000
061140,華擎統一9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,10000,12000,-2000,-2000
058812,台積電統一9B購06,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060939,鴻海國票9A購06  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060935,T50反1國票9A購08,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060945,緯穎國票9A購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,20000,22000,-2000,-2000
060892,超眾統一9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059989,嘉晶元大9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059939,技嘉永豐99購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,1000,3000,-2000,-2000
060135,台灣50國票9C購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
059275,可成元大99購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
059252,聯詠凱基99購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058358,技嘉凱基9A購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,27000,29000,-2000,-2000
058310,大立光元大99購10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058436,聯發科統一9B購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058437,可成統一9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
058202,鴻海凱基9A購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
061558,旺宏國票9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,190000,192000,-2000,-2000
063702,聯發科群益9C購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,6000,8000,-2000,-2000
064154,大立光統一01購04,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064117,中興電元大9C購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
064277,可成元大9C購04  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,54000,56000,-2000,-2000
064408,TPK凱基02購01   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
064567,晶技群益01購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,158000,160000,-2000,-2000
06470P,臺股指凱基99售10,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062520,晶豪科元大9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062720,南亞科凱基9B購03,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062173,世紀鋼永豐9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062178,上銀元大9B購03  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,96000,98000,-2000,-2000
062124,大立光統一9B購09,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062149,牧德國票9B購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,135000,137000,-2000,-2000
062433,上銀元大9B購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063304,大立光凱基01購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,166000,168000,-2000,-2000
063284,大立光元大9B購07,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063394,金像電群益9B購01,0,0,0,0,0,0,0,0,0,-2000,0,0,0,36000,38000,-2000,-2000
063520,上銀凱基9B購05  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
063498,金像電永豐9B購02,0,0,0,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-2000
062864,臺股指國票9B購21,0,0,0,0,0,0,0,0,0,-2000,0,0,0,19000,21000,-2000,-2000
062937,旺宏凱基9B購08  ,0,0,0,0,0,0,0,0,0,-2000,0,0,0,2000,4000,-2000,-2000
065222,玉晶光永豐9C購07,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
065153,金像電群益9C購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07912P,玉晶光統一9B售02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07799P,南電國票9A售04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,35000,38000,-3000,-3000
07642P,華通凱基9A售05  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07328P,FBVIX國泰9B售01 ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07352P,台積電國票99售11,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07184P,台灣50元富01售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
07117P,SGBR2X凱基9C售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
5284,jpp-KY          ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6184,大豐電          ,5000,8000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6128,上福            ,4000,7000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6431,光麗-KY         ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6464,台數科          ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
6581,鋼聯            ,2000,5000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
8374,羅昇            ,2000,4000,-2000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-3000
910322,康師傅-DR       ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
9930,中聯資源        ,9000,12000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
4572,駐龍            ,7000,10000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
4439,冠星-KY         ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
08314P,國巨元大9C售14  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
08214P,南六統一9B售03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,584000,587000,-3000,-3000
08406P,緯穎元大9C售01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,46000,49000,-3000,-3000
08385P,臺股指群益9C售13,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
08455P,台積電凱基9C售05,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
1436,華友聯          ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
2429,銘旺科          ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1587,吉茂            ,0,3000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
1524,耿鼎            ,7000,6000,1000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-3000
2029,盛餘            ,7000,10000,-3000,0,0,0,0,0,0,0,0,0,0,0,0,0,-3000
056228,可成凱基97購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057188,佐登元大98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,6000,9000,-3000,-3000
059899,上証2X元大9C購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057488,聯發科元大99購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
057665,技嘉元大99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,19000,22000,-3000,-3000
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,3000,6000,-3000,-3000
054297,台郡元大98購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
055448,健策統一97購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
055485,國巨元大97購09  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
036628,統一台新99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
00771,元大US高息特別股,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,13000,16000,-3000,-3000
00736,國泰新興市場    ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,165000,168000,-3000,-3000
00685L,群益臺灣加權正2 ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,7000,10000,-3000,-3000
059199,欣興永豐99購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059214,國巨元大99購20  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,29000,32000,-3000,-3000
059265,美律中信01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,25000,28000,-3000,-3000
060010,義隆群益99購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060011,臺股指群益9C購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,112000,115000,-3000,-3000
060856,健策富邦9B購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,10000,13000,-3000,-3000
060843,大立光國票9A購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058824,晶技富邦9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058831,茂林永豐99購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061447,鴻海中信04購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061479,泰碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
06138P,台積電中信99售01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061354,瑞儀元大9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061380,巨大永豐9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
