證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058063,旺宏中信98購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059017,台灣50統一9B購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
058091,欣興元大99購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,180000,183000,-3000,-3000
058151,台積電統一9A購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
061678,玉晶光元大9B購04,0,0,0,0,0,0,0,0,0,-3000,0,0,0,15000,18000,-3000,-3000
062081,華新科元大9B購06,0,0,0,0,0,0,0,0,0,-3000,0,0,0,20000,23000,-3000,-3000
062088,緯穎元大9B購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,59000,62000,-3000,-3000
061950,日月光群益9B購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
061795,智邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060524,國巨中信9A購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060419,漢翔永豐9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060642,華擎永豐9A購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,1000,4000,-3000,-3000
059803,S&P正2元富9B購03,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059526,鴻海凱基99購12  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059617,A50正2群益01購02,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
060334,群光康和9A購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
059827,晶技凱基99購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
063087,南六凱基9C購02  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,31000,34000,-3000,-3000
063334,復盛國票9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,35000,38000,-3000,-3000
062478,牧德國票9B購03  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,69000,72000,-3000,-3000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,199000,202000,-3000,-3000
062769,臺股指凱基9B購13,0,0,0,0,0,0,0,0,0,-3000,0,0,0,2000,5000,-3000,-3000
064797,道瓊反元大01購01,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064550,南茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,111000,114000,-3000,-3000
064230,上銀統一01購04  ,0,0,0,0,0,0,0,0,0,-3000,0,0,0,0,3000,-3000,-3000
064238,玉晶光統一01購08,0,0,0,0,0,0,0,0,0,-3000,0,0,0,9000,12000,-3000,-3000
1612,宏泰            ,17000,21000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1466,聚隆            ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
2433,互盛電          ,0,4000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
1220,台榮            ,4000,8000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
08445P,臺股指麥證9C售03,0,0,0,2000,6000,-4000,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
08392P,上銀群益9C售01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
3686,達能            ,6000,10000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
5283,禾聯碩          ,1000,5000,-4000,0,0,0,0,0,0,0,0,0,0,0,0,0,-4000
4977,眾達-KY         ,213000,195000,18000,0,0,0,92000,113000,-21000,-1000,0,0,0,0,1000,-1000,-4000
07198P,臺股指元大99售14,0,0,0,0,0,0,0,0,0,-4000,0,0,0,33000,37000,-4000,-4000
07245P,台積電凱基99售16,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07452P,國巨元大9A售05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
07999P,台達電凱基9B售02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065137,中鋼凱基01購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
065168,台積電元大02購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06532P,友達元富98售04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,70000,74000,-4000,-4000
06618P,智邦元大98售04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
06933P,禾伸堂元大98售03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,21000,25000,-4000,-4000
03677C,臺股指元大05牛02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
052681,T50反1元大98購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,47000,51000,-4000,-4000
05508P,華通統一97售01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
051911,大立光元大98購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
051614,元金2X凱基97購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
055603,超眾元大97購04  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
053854,聯茂國泰97購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
057438,禾伸堂國票99購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,38000,42000,-4000,-4000
057371,可成元大98購08  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,18000,22000,-4000,-4000
060730,台積電群益9A購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
058717,南電台新99購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060786,聯發科富邦9B購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060977,亞德客元大9A購04,0,0,0,0,0,0,0,0,0,-4000,0,0,0,46000,50000,-4000,-4000
061035,亞光永豐9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
055647,義隆元富97購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057832,聯發科元富02購05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
056776,聯茂元大99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059833,緯穎康和99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
059476,道瓊指群益9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057931,正崴群益98購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
057961,茂林元大9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,139000,143000,-4000,-4000
060637,玉晶光永豐9A購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
061684,T50反1群益9A購06,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
061688,華通群益9A購07  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,10000,14000,-4000,-4000
059114,華新科永豐99購05,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
059161,鴻海凱基9A購09  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,4000,8000,-4000,-4000
059151,臺股指國票99購14,0,0,0,0,0,0,0,0,0,-4000,0,0,0,4000,8000,-4000,-4000
058146,勤誠元大99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
059029,旺宏兆豐99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,46000,50000,-4000,-4000
061298,華新科富邦01購02,0,0,0,0,0,0,0,0,0,-4000,0,0,0,1000,5000,-4000,-4000
060844,大立光國票9A購07,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
060021,立積康和99購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058730,玉晶光永豐9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,8000,12000,-4000,-4000
058959,南茂國票9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058610,欣興元大99購05  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,84000,88000,-4000,-4000
059344,長榮航凱基99購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
058204,世芯凱基9A購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
058483,道瓊指國票9A購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
064012,泰碩國票01購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063877,鴻海元富9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,2000,6000,-4000,-4000
063795,上銀凱基9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062306,華通凱基9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,128000,132000,-4000,-4000
062381,上銀國泰9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,6000,10000,-4000,-4000
062376,中租元大9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,41000,45000,-4000,-4000
062365,台光電元大9B購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,94000,98000,-4000,-4000
063213,智伸科國票9C購01,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
063094,玉晶光國票01購03,0,0,0,0,0,0,0,0,0,-4000,0,0,0,3000,7000,-4000,-4000
063045,國巨兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,21000,25000,-4000,-4000
062905,聯發科元大9B購13,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
062967,上銀元富9B購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,75000,79000,-4000,-4000
062999,聯茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,-4000
6409,旭隼            ,49000,51369,-2369,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-4369
6216,居易            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
4566,時碩工業        ,3000,8000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
8488,吉源-KY         ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
8473,山林水          ,1000,7000,-6000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-5000
3032,偉訓            ,2000,6000,-4000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-5000
08412P,群創凱基01售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
08487P,同欣電群益01售01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08478P,臺股指凱基9C售16,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
1232,大統益          ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
1423,利華            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
08305P,茂林群益9C售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
08336P,聯發科中信9C售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,60000,65000,-5000,-5000
08337P,台灣50凱基01售15,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
2438,翔耀            ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
2477,美隆電          ,0,1000,-1000,0,0,0,0,4000,-4000,0,0,0,0,0,0,0,-5000
1616,億泰            ,1000,6000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
1618,合機            ,10000,15000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
06928P,鴻海元大99售10  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,46000,51000,-5000,-5000
06898P,FBVIX群益9C售03 ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,115000,120000,-5000,-5000
07001P,國巨元大99售12  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06697P,台積電國票99售05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06686P,麗豐永豐98售02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065191,南電統一01購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
065181,南電元大01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,6000,11000,-5000,-5000
065107,道瓊反國票9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065123,台灣50永豐9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
065065,世芯群益01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,7000,12000,-5000,-5000
06481P,台積電凱基98售12,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06497P,大立光凱基98售11,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064975,南亞科元大9C購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064966,FBVIX元大9C購03 ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08023P,臺股指凱基9B售09,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07995P,臺股指麥證9C售01,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07983P,茂林群益9B售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08048P,臺股指國票9B售13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
08117P,聯發科元富9B售04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,27000,32000,-5000,-5000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
07910P,台積電統一9C售07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07263P,台積電元大99售37,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
07195P,大立光元大99售12,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07196P,大立光元大99售13,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07147P,高鐵元大99售01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056366,玉晶光元大99購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,14000,19000,-5000,-5000
056331,聯鈞國票99購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,75000,80000,-5000,-5000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061068,祥碩凱基9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,56000,61000,-5000,-5000
058716,華新科台新99購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057411,臺股指群益99購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
057480,技嘉元大98購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,4000,9000,-5000,-5000
057511,健策統一98購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
057064,華新科富邦9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
056614,智邦永豐98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054909,福懋科康和97購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054842,台達電兆豐98購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054532,強茂國泰98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054480,和碩中信98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
054451,上銀亞東98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
054160,華泰凱基98購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
053136,彩晶國票97購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
00660,元大歐洲50      ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,102000,107000,-5000,-5000
01002T,土銀國泰R1      ,0,5000,-5000,0,0,0,0,0,0,0,0,0,0,0,0,0,-5000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,41000,46000,-5000,-5000
060058,牧德凱基9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
058547,世紀鋼富邦9A購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,34000,39000,-5000,-5000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,7000,12000,-5000,-5000
060864,可成永豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060905,台積電元大9A購20,0,0,0,0,0,0,0,0,0,-5000,0,0,0,1000,6000,-5000,-5000
060957,SP黃豆凱基9A購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058888,元油2X元大99購16,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058885,元石油元大9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
06114P,台積電統一97售03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061337,台積電元大9A購27,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061443,大立光統一9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061431,鈺齊元大9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,46000,51000,-5000,-5000
059019,元石油統一9B購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061654,旺宏國票9A購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
061709,SP黃豆凱基01購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062095,旺宏富邦9C購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062035,瑞祺群益9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,642000,647000,-5000,-5000
060633,玉晶光富邦02購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
060595,台灣50凱基04購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060609,玉晶光凱基9B購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,4000,9000,-5000,-5000
060528,友達中信9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,15000,20000,-5000,-5000
060437,宏全永豐9A購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
058008,禾伸堂國票99購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059517,茂林永豐99購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059596,大立光元大99購20,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
05953P,台積電國票98售02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
059644,茂林凱基99購03  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
060300,佐登國泰9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
060379,T50反1凱基9A購07,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063005,道瓊反元大9B購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063006,道瓊反元大9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062940,華新科凱基9C購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,3000,8000,-5000,-5000
062881,緯創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,11000,16000,-5000,-5000
063240,聯發科元大9B購17,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062314,玉晶光凱基9B購06,0,0,0,0,0,0,0,0,0,-5000,0,0,0,14000,19000,-5000,-5000
062140,元金2X國票9B購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
062201,臺指反國票9B購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
062734,臺指反國票9C購03,0,0,0,0,0,0,0,0,0,-5000,0,0,0,20000,25000,-5000,-5000
062700,台光電元大9B購05,0,0,0,0,0,0,0,0,0,-5000,0,0,0,34000,39000,-5000,-5000
062562,瑞儀凱基9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,41000,46000,-5000,-5000
062554,台積電凱基9B購08,0,0,0,0,0,0,0,0,0,-5000,0,0,0,2000,7000,-5000,-5000
062654,技嘉永豐9B購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,8000,13000,-5000,-5000
063804,華邦電兆豐01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063823,T50反1國票01購02,0,0,0,0,0,0,0,0,0,-5000,0,0,0,25000,30000,-5000,-5000
063833,致新國票01購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,35000,40000,-5000,-5000
063543,技嘉台新9B購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063632,金像電元大9B購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,5000,10000,-5000,-5000
063874,志超永豐9C購01  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
063904,大立光麥證01購01,0,0,0,0,5000,-5000,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064023,智邦元大9C購02  ,0,0,0,0,0,0,0,0,0,-5000,0,0,0,30000,35000,-5000,-5000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,185000,190000,-5000,-5000
064320,台灣50元大9C購39,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064416,南亞科中信01購01,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
064566,大立光群益9C購04,0,0,0,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-5000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,75000,81000,-6000,-6000
08043P,電子類群益9B售01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
064944,亞德客凱基9C購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
065212,瑞儀國票01購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
06750P,聯發科元富02售03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,24000,30000,-6000,-6000
06988P,鴻海元富99售09  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
06826P,臺股指國票98售02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,10000,16000,-6000,-6000
2062,橋椿            ,162000,168000,-6000,0,0,0,0,0,0,0,1000,1000,0,0,0,0,-6000
08293P,國巨元大9C售13  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
1435,中福            ,1000,7000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
1321,大洋            ,13000,19000,-6000,0,0,0,0,0,0,0,0,0,0,0,0,0,-6000
08428P,GIS國票01售01   ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,19000,25000,-6000,-6000
3501,維熹            ,9000,11000,-2000,0,0,0,0,4000,-4000,0,0,0,0,0,0,0,-6000
3622,洋華            ,3000,21000,-18000,0,0,0,12000,0,12000,0,0,0,0,0,0,0,-6000
052132,旺宏凱基9B購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,116000,122000,-6000,-6000
00757,統一FANG+       ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,205000,211000,-6000,-6000
053058,台光電永昌99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055589,台光電元大98購04,0,0,0,0,0,0,0,0,0,-6000,0,0,0,4000,10000,-6000,-6000
051536,玉晶光國票97購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,23000,29000,-6000,-6000
054066,緯穎國票97購03  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054269,台光電亞東98購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
054631,台郡凱基98購02  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,14000,20000,-6000,-6000
054784,順德群益9A購01  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
056642,旺宏凱基98購07  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,2000,8000,-6000,-6000
053412,台達電國票97購02,0,0,0,0,0,0,0,0,0,-6000,0,0,0,0,6000,-6000,-6000
055834,國巨元大97購13  ,0,0,0,0,0,0,0,0,0,-6000,0,0,0,34000,40000,-6000,-6000
057514,華新科元富99購03,0,0,0,0,0,0,0,0,0,-6000,0,0,0,32000,38000,-6000,-6000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,-6000,0,0,0,20000,26000,-6000,-6000
