證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
054924,景碩凱基98購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
054363,世芯凱基97購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,7000,18000,-11000,-11000
057773,技嘉群益9A購02  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,90000,101000,-11000,-11000
057674,台郡元大99購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,187000,198000,-11000,-11000
057641,旺宏元大98購10  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-11000
055259,玉晶光統一9A購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
055207,致新中信99購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,1000,12000,-11000,-11000
055183,聯鈞統一97購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
055433,嘉聯益群益99購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,101000,112000,-11000,-11000
058314,欣興富邦9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
060088,國巨元大99購30  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
059375,道瓊反群益9C購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
058521,日月光元大99購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,4000,15000,-11000,-11000
061898,茂林永豐9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
061852,大立光國票9B購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
060709,緯穎富邦9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,27000,38000,-11000,-11000
060398,立積國票9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
063155,緯穎元富9B購03  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,50000,61000,-11000,-11000
062873,國巨兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
06293P,臺股指國票97售07,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062187,台勝科元大9B購02,0,0,0,0,0,0,0,0,0,-11000,0,0,0,57000,68000,-11000,-11000
062169,禾伸堂永豐9B購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
062276,瑞昱群益9B購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,59000,70000,-11000,-11000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,-11000,0,0,0,0,11000,-11000,-11000
064615,智邦元大01購01  ,0,0,0,0,0,0,0,0,0,-11000,0,0,0,10000,21000,-11000,-11000
07884P,華新科凱基9B售08,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
06845P,億光元大98售02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,50000,62000,-12000,-12000
4526,東台            ,31000,43000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
2849,安泰銀          ,10000,22000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
6139,亞翔            ,34000,46000,-12000,0,0,0,0,0,0,0,0,0,0,0,0,0,-12000
057774,台光電群益99購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,11000,23000,-12000,-12000
056657,華邦電元大99購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
053461,台郡永昌99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
056581,超眾元大99購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
053969,瑞昱元大97購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
056533,友達凱基9A購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
054213,欣興國票97購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
056945,鴻海統一98購12  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
056984,嘉晶群益98購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
057198,智伸科統一9B購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
055917,禾伸堂凱基98購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,1000,13000,-12000,-12000
057128,台光電凱基98購03,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
055854,群創元大98購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
060698,旺宏國泰9C購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,13000,25000,-12000,-12000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058524,超眾元大99購04  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058998,鴻海元大99購22  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
059315,鴻海元大99購30  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
060049,華通凱基99購06  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,6000,18000,-12000,-12000
060109,茂林元大99購05  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
058873,美律國票9A購02  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064527,裕隆中信01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,36000,48000,-12000,-12000
064789,和大國票01購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,10000,22000,-12000,-12000
06447P,上銀元大98售01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
064474,華新科麥證01購01,0,0,0,0,12000,-12000,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
06424P,大成鋼永豐97售01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,247000,259000,-12000,-12000
063530,同欣電凱基9C購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,110000,122000,-12000,-12000
06236P,台積電元大97售25,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
062471,國泰金凱基9B購02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,20000,32000,-12000,-12000
062550,啟碁永豐9B購01  ,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,137000,149000,-12000,-12000
06350P,臺股指台新99售02,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
06327P,台積電中信01售01,0,0,0,0,0,0,0,0,0,-12000,0,0,0,0,12000,-12000,-12000
4930,燦星網          ,2000,12000,-10000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-13000
5706,鳳凰            ,19000,32000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
9136,巨騰-DR         ,0,18000,-18000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,-13000
4564,元翎            ,87000,100000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
08483P,金像電群益9C售02,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
08287P,茂林凱基9C售02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
1533,車王電          ,1000,14000,-13000,0,0,0,0,0,0,0,0,0,0,0,0,0,-13000
08000P,奇鋐凱基9B售03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,50000,63000,-13000,-13000
057029,緯穎凱基98購04  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,12000,25000,-13000,-13000
057311,玉晶光日盛9A購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
057374,禾伸堂元大99購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,5000,18000,-13000,-13000
060723,致新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
057767,緯穎凱基98購06  ,30000,0,30000,0,0,0,0,0,0,-43000,0,0,0,40000,83000,-43000,-13000
056394,晶豪科永豐98購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
054167,揚明光凱基98購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,105000,118000,-13000,-13000
057691,健策凱基99購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,46000,59000,-13000,-13000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,184000,197000,-13000,-13000
058808,大成鋼統一9B購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
061263,微星凱基9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,46000,59000,-13000,-13000
059431,旺宏元大99購14  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,32000,45000,-13000,-13000
060322,卜蜂群益9A購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,1000,14000,-13000,-13000
060299,友訊國泰9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
059539,緯穎凱基99購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,2000,15000,-13000,-13000
060504,技嘉元大9A購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,62000,75000,-13000,-13000
062108,晶豪科國票9B購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
062033,瀚宇博群益9B購01,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
063141,聯發科統一9C購10,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,-13000,0,0,0,79000,92000,-13000,-13000
062705,美食元大9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,7000,20000,-13000,-13000
062409,巨大永豐9B購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,43000,56000,-13000,-13000
062368,聯詠元大9B購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,15000,28000,-13000,-13000
063738,奇鋐元大9B購03  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,165000,178000,-13000,-13000
063930,高鐵統一02購02  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
064038,景碩台新9C購01  ,0,0,0,0,0,0,0,0,0,-13000,0,0,0,0,13000,-13000,-13000
07139P,元油2X群益9C售06,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
07171P,臺股指國票99售08,0,0,0,0,0,0,0,0,0,-14000,0,0,0,40000,54000,-14000,-14000
07544P,大立光凱基9A售09,0,0,0,0,0,0,0,0,0,-14000,0,0,0,26000,40000,-14000,-14000
06807P,臺股指群益98售13,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
07002P,鴻海兆豐99售04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
06527P,T50正2富邦9C售01,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
065211,世芯國票01購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
064877,可成兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,1000,15000,-14000,-14000
1809,中釉            ,31000,45000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
1786,科妍            ,43000,57000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
2427,三商電          ,0,14000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
08296P,同欣電元大9C售04,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
2534,宏盛            ,58000,72000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
2616,山隆            ,4000,18000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
8940,新天地          ,1000,15000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
9905,大華            ,18000,32000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
8249,菱光            ,17000,31000,-14000,0,0,0,0,0,0,0,0,0,0,0,0,0,-14000
057651,矽力元大98購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
054164,強茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,129000,143000,-14000,-14000
054827,宏全元大9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,127000,141000,-14000,-14000
054931,緯穎凱基98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,3000,17000,-14000,-14000
058677,矽格群益99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,10000,24000,-14000,-14000
060761,南亞科元大9A購05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
057558,致新凱基98購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
062073,國巨元大9B購06  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,54000,68000,-14000,-14000
061788,信邦群益9B購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,86000,100000,-14000,-14000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,136000,150000,-14000,-14000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,20000,34000,-14000,-14000
057856,聯鈞國票99購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,17000,31000,-14000,-14000
059324,智易元大99購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,6000,20000,-14000,-14000
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,183000,197000,-14000,-14000
058488,華擎國票9A購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
058247,聯茂元大99購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,98000,112000,-14000,-14000
061597,南六永豐9A購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,12000,26000,-14000,-14000
061231,聚陽元大9A購02  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,46000,60000,-14000,-14000
061352,茂林元大9A購04  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
064011,嘉晶國票9C購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,38000,52000,-14000,-14000
064302,美律兆豐01購01  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,0,14000,-14000,-14000
064619,南亞科元大9C購05,0,0,0,0,0,0,0,0,0,-14000,0,0,0,48000,62000,-14000,-14000
062563,緯穎凱基9B購03  ,0,0,0,0,0,0,0,0,0,-14000,0,0,0,11000,25000,-14000,-14000
8422,可寧衛          ,25000,40000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
4725,信昌化          ,2000,17000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
08378P,世紀鋼元富9C售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,22000,37000,-15000,-15000
08482P,亞德客群益9C售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
1441,大東            ,13000,28000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
2069,運錩            ,0,15000,-15000,0,0,0,0,0,0,0,0,0,0,0,0,0,-15000
06487P,聯發科統一99售02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
064826,南亞科統一01購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
065167,華通元大02購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
065083,南亞科元大01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06741P,台積電富邦98售04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,215000,230000,-15000,-15000
06691P,臺股指群益9C售05,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07637P,國巨國票9A售08  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,25000,40000,-15000,-15000
07359P,台積電元大99售45,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07354P,臺股指國票99售22,0,0,0,0,0,0,0,0,0,-15000,0,0,0,30000,45000,-15000,-15000
07216P,大立光凱基99售08,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
08061P,大毅國票9B售04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07797P,大立光國票9A售08,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07791P,奇鋐元大9A售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
07786P,南電中信9C售01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,30000,45000,-15000,-15000
055899,群創中信99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061005,可成兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
060993,健策元大9B購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
058663,瑞儀兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059872,華新科凱基01購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056392,玉晶光富邦9C購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,138000,153000,-15000,-15000
056339,聯發科凱基99購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
056821,日電貿永豐98購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
054059,欣興國票97購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,22000,37000,-15000,-15000
053904,漢唐凱基97購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
049024,玉晶光群益97購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055145,T50反1元大97購04,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
055039,神達富邦99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061502,嘉澤國票9A購02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
06157P,聯鈞統一97售02  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058391,T50反1元大99購02,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
058912,祥碩元大99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
059816,聯電凱基99購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
059728,聯鈞元大99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,14000,29000,-15000,-15000
057983,緯穎永豐98購03  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
060561,台積電富邦04購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,28000,43000,-15000,-15000
060554,中租凱基9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,10000,25000,-15000,-15000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,80000,95000,-15000,-15000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
058072,大立光凱基98購20,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
061703,信邦國票9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,35000,50000,-15000,-15000
059120,致伸永豐99購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062566,嘉晶中信9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062415,聯茂中信9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
062477,聯詠國票9B購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,11000,26000,-15000,-15000
062272,鴻海群益9B購05  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
063404,金像電國票9B購01,0,0,0,0,0,0,0,0,0,-15000,0,0,0,8000,23000,-15000,-15000
063410,南六國票9C購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,6000,21000,-15000,-15000
064020,華通元大01購01  ,0,0,0,0,0,0,0,0,0,-15000,0,0,0,60000,75000,-15000,-15000
06394P,台積電元大97售28,0,0,0,0,0,0,0,0,0,-15000,0,0,0,0,15000,-15000,-15000
063911,大立光凱基9C購03,0,0,0,0,0,0,0,0,0,-15000,0,0,0,1000,16000,-15000,-15000
08086P,燿華凱基9B售03  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
07197P,臺股指元大99售13,0,0,0,0,0,0,0,0,0,-16000,0,0,0,18000,34000,-16000,-16000
07023P,南電永豐99售02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
065026,世紀鋼永豐9C購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,8000,24000,-16000,-16000
065206,旺宏國票01購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
2017,官田鋼          ,98000,114000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
1517,利奇            ,73000,89000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
1413,宏洲            ,12000,28000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
1225,福懋油          ,12000,28000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
6189,豐藝            ,2000,18000,-16000,0,0,0,0,0,0,0,0,0,0,0,0,0,-16000
3591,艾笛森          ,29000,43000,-14000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-16000
056521,群創日盛98購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
057640,台積電元大98購16,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
056615,燿華永豐98購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
054768,泰碩國票99購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,4000,20000,-16000,-16000
059879,GIS凱基99購03   ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,3000,19000,-16000,-16000
060779,臺股指凱基9A購07,0,0,0,0,0,0,0,0,0,-16000,0,0,0,5000,21000,-16000,-16000
057241,超眾凱基99購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
057462,光磊永豐98購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061902,百和永豐9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059060,大立光凱基9A購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059056,技嘉凱基99購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,64000,80000,-16000,-16000
060638,玉晶光永豐9A購04,0,0,0,0,0,0,0,0,0,-16000,0,0,0,8000,24000,-16000,-16000
059732,超眾元大9A購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,3000,19000,-16000,-16000
059817,華通凱基99購05  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,6000,22000,-16000,-16000
060391,華擎群益9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
059424,SGBR2X元大9A購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,70000,86000,-16000,-16000
058440,玉晶光統一99購02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,21000,37000,-16000,-16000
058344,旺宏群益99購05  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
061571,奇力新元大9A購03,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
058229,為升元大99購02  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,79000,95000,-16000,-16000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,64000,80000,-16000,-16000
059987,大立光元大99購28,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
06139P,台積電中信99售02,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
064031,玉晶光元大02購01,0,0,0,0,0,0,0,0,0,-16000,0,0,0,93000,109000,-16000,-16000
063820,華邦電麥證01購01,0,0,0,17000,33000,-16000,0,0,0,-16000,0,0,0,17000,33000,-16000,-16000
064502,大立光元大9C購19,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
