證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,99000,115000,-16000,-16000
064289,台郡元大9C購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,151000,167000,-16000,-16000
062910,亞光元大9B購01  ,0,0,0,0,0,0,0,0,0,-16000,0,0,0,29000,45000,-16000,-16000
06256P,臺股指群益97售09,0,0,0,0,0,0,0,0,0,-16000,0,0,0,0,16000,-16000,-16000
3027,盛達            ,2000,19000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
1437,勤益控          ,9000,26000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
08453P,玉晶光台新9C售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,24000,41000,-17000,-17000
08191P,鴻海台新9B售03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,33000,50000,-17000,-17000
1615,大山            ,3000,19000,-16000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-17000
1808,潤隆            ,16000,33000,-17000,0,0,0,0,0,0,0,0,0,0,0,0,0,-17000
065078,台積電元大02購01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,39000,56000,-17000,-17000
06793P,臺股指凱基98售03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
07103P,南電元大99售04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,19000,36000,-17000,-17000
07952P,富邦金元大9B售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,71000,88000,-17000,-17000
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,72000,89000,-17000,-17000
057323,智邦群益98購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
057166,國巨元大99購06  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,45000,62000,-17000,-17000
054111,緯穎凱基97購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,13000,30000,-17000,-17000
061238,晶技元大9A購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
061246,玉晶光群益9A購08,0,0,0,0,0,0,0,0,0,-17000,0,0,0,4000,21000,-17000,-17000
059991,超眾元大9A購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,1000,18000,-17000,-17000
060169,群電永豐9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
058937,仁寶中信99購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,10000,27000,-17000,-17000
058938,台積電中信01購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,21000,38000,-17000,-17000
060314,元翎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06057P,大立光凱基98售01,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
059169,可成凱基99購04  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,34000,51000,-17000,-17000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,11000,28000,-17000,-17000
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
063041,貿聯凱基9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,17000,34000,-17000,-17000
063461,金像電元大9B購03,0,0,0,0,0,0,0,0,0,-17000,0,0,0,3000,20000,-17000,-17000
063220,建準群益9B購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,5000,22000,-17000,-17000
064285,貿聯元大9C購02  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,13000,30000,-17000,-17000
06353P,電子類富邦99售02,0,0,0,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,-17000
063608,力成凱基9B購03  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,87000,104000,-17000,-17000
063582,瑞祺國泰9C購01  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,129000,146000,-17000,-17000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,-17000,0,0,0,24000,41000,-17000,-17000
08093P,英業達元富9B售02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,54000,72000,-18000,-18000
065116,臺股指國票9C購13,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
064880,神達兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
064909,華擎麥證9C購01  ,0,0,0,0,18000,-18000,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08194P,同欣電國票9C售03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
08206P,鴻海群益9C售03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
054210,台光電國票97購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
054930,群電凱基98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
055474,欣興凱基97購05  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,31000,49000,-18000,-18000
055535,緯創群益98購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
055215,智邦凱基98購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
056494,緯創國泰99購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,69000,87000,-18000,-18000
059882,臺股指凱基9C購06,0,0,0,0,0,0,0,0,0,-18000,0,0,0,47000,65000,-18000,-18000
060733,和大統一9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,22000,40000,-18000,-18000
05712P,友達統一97售03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
058159,健策台新9A購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,2000,20000,-18000,-18000
061743,祥碩凱基9B購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,66000,84000,-18000,-18000
060577,玉晶光中信9A購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,1000,19000,-18000,-18000
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
059597,大立光元大99購21,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,89000,107000,-18000,-18000
060908,金像電元大9A購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,38000,56000,-18000,-18000
060896,晶技凱基9A購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,81000,99000,-18000,-18000
064065,大立光富邦02購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,130000,148000,-18000,-18000
064491,金像電元大9C購03,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
064504,玉晶光元大01購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,39000,57000,-18000,-18000
064771,貿聯中信01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
064347,貿聯元大9C購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
063037,聯發科凱基9C購02,0,0,0,0,0,0,0,0,0,-18000,0,0,0,0,18000,-18000,-18000
063000,緯穎國票9B購03  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,20000,38000,-18000,-18000
062261,嘉晶元大9B購02  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,12000,30000,-18000,-18000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,6000,24000,-18000,-18000
062678,華通統一9C購04  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,54000,72000,-18000,-18000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,-18000,0,0,0,50000,68000,-18000,-18000
08286P,大立光凱基9C售04,0,0,0,0,0,0,0,0,0,-19000,0,0,0,8000,27000,-19000,-19000
1339,昭輝            ,20000,39000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
1528,恩德            ,7000,26000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
2478,大毅            ,405000,422000,-17000,0,0,0,0,0,0,-2000,0,0,0,17000,19000,-2000,-19000
3011,今皓            ,5000,24000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
5519,隆大            ,41000,60000,-19000,0,0,0,0,0,0,0,0,0,0,0,0,0,-19000
6531,愛普            ,10000,43000,-33000,0,0,0,0,0,0,14000,1000,1000,0,14000,0,14000,-19000
06484P,聯發科凱基98售11,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
065104,南茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,29000,48000,-19000,-19000
06746P,聯發科群益99售02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
07901P,臺股指凱基9B售04,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
057062,立積國泰99購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,142000,161000,-19000,-19000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,84000,103000,-19000,-19000
054627,義隆凱基98購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,16000,35000,-19000,-19000
056573,華新科元大99購06,0,0,0,0,0,0,0,0,0,-19000,0,0,0,40000,59000,-19000,-19000
060901,臺股指凱基9A購13,0,0,0,0,0,0,0,0,0,-19000,0,0,0,11000,30000,-19000,-19000
058835,元油2X中信9C購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
061446,鴻海中信04購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,1000,20000,-19000,-19000
060083,和大元大99購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,88000,107000,-19000,-19000
058105,旺宏統一9A購02  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,5000,24000,-19000,-19000
062704,大毅元大9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,82000,101000,-19000,-19000
063128,智伸科元大9B購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,50000,69000,-19000,-19000
063255,臺股指元大9B購42,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
063331,瑞儀國票9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,33000,52000,-19000,-19000
063414,鴻海凱基03購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,49000,68000,-19000,-19000
06342P,世芯統一98售01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,6000,25000,-19000,-19000
064404,奇力新凱基02購01,0,0,0,0,0,0,0,0,0,-19000,0,0,0,31000,50000,-19000,-19000
064436,聯發科凱基03購02,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
064306,和潤兆豐01購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,185000,204000,-19000,-19000
064629,和潤元大9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,42000,61000,-19000,-19000
063956,神達元大9C購01  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,0,19000,-19000,-19000
06377P,華通統一97售04  ,0,0,0,0,0,0,0,0,0,-19000,0,0,0,20000,39000,-19000,-19000
07362P,聯發科元大99售35,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07718P,臺股指群益9A售07,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07674P,金融類元大9A售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07505P,台勝科元大9A售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07524P,臺股指中信9B售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07448P,台灣50元大9A售08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07368P,國巨凱基99售19  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07900P,臺股指凱基9B售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
07798P,同欣電國票9A售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,15000,35000,-20000,-20000
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,70000,90000,-20000,-20000
08181P,華新科國泰9C售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08083P,健策元大9C售05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,50000,70000,-20000,-20000
065220,義隆富邦01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06836P,玉晶光國票99售06,0,0,0,0,0,0,0,0,0,-20000,0,0,0,460000,480000,-20000,-20000
06885P,國巨國票99售06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
06967P,台郡台新99售02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06997P,台灣50中信03售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065134,中石化凱基01購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
065174,華新科元大02購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06479P,聯發科中信99售02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,110000,130000,-20000,-20000
064916,玉山金統一02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06492P,上銀永豐98售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
8028,昇陽半導體      ,143000,161000,-18000,0,0,0,1000,0,1000,-3000,15000,0,15000,0,18000,-18000,-20000
4144,康聯-KY         ,8000,28000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
1432,大魯閣          ,3000,23000,-20000,0,0,0,0,0,0,0,0,0,0,0,0,0,-20000
08473P,康控凱基9C售01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08495P,同欣電元大9C售08,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053977,新日興元大96購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,196000,216000,-20000,-20000
053781,友達元大9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053728,茂林凱基97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057738,旺宏富邦9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054638,國泰金中信99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054557,臻鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054690,新興永豐97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054156,聯電亞東98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
054060,晶技國票97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
054418,茂林元大97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055545,國巨凱基97購06  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055469,台光電凱基97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
055432,臻鼎群益97購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
05207P,高股息中信97售03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
051510,新光金中信97購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
045836,群創群益98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052617,景碩國泰98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
052694,開發金中信98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
053111,緯創兆豐97購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,224000,244000,-20000,-20000
03450B,臺股指元大9C熊23,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057263,可成兆豐99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057395,旺宏中信98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057420,美食凱基98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
057104,康友中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
058678,南亞科日盛99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060742,臺指反國票9B購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059908,元金2X元大99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,20000,40000,-20000,-20000
059863,和大凱基99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060775,世芯凱基9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
057006,國巨中信98購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056969,智易永豐98購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
056324,南亞科兆豐98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056414,國巨中信98購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056416,華新科中信98購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056435,台積電凱基98購09,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
056012,勤誠中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
056054,亞德客元大97購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,14000,34000,-20000,-20000
057777,可成群益9A購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058096,南電元大98購04  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,21000,41000,-20000,-20000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061730,旺宏統一01購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,188000,208000,-20000,-20000
060283,台肥元大9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,63000,83000,-20000,-20000
059773,康控群益99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060582,玉晶光群益9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,29000,49000,-20000,-20000
060552,群創凱基9B購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
060710,上銀永豐9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060667,力成凱基9A購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,80000,100000,-20000,-20000
060087,鴻海元大99購43  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061577,泰碩元大9A購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058317,國巨永豐99購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058282,聯茂中信99購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058448,滬深2X永豐9A購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061448,旺宏中信9A購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061605,華新科凱基9A購14,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061253,臺股指群益9A購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
061128,大立光永豐9A購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
058814,南亞科台新99購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
060838,華通國票9A購05  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
059992,S&P正2元富9B購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
060009,南亞科群益99購03,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063811,亞德客群益9C購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063740,矽格元大9B購03  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063770,台灣50富邦03購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063756,鴻海統一9B購09  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
06392P,T50反1元大9A售01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063867,全新永豐9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,13000,33000,-20000,-20000
064155,大立光統一01購05,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064501,大立光元大01購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,133000,153000,-20000,-20000
064516,華通群益02購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,85000,105000,-20000,-20000
06471P,臺股指凱基99售11,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064720,長榮航統一02購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
064457,禾伸堂統一01購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063105,健策群益9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,1000,21000,-20000,-20000
063118,中鋼元大9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,5000,25000,-20000,-20000
063048,聯詠兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,-20000,0,0,0,85000,105000,-20000,-20000
062764,世芯凱基9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
062548,智易永豐9B購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,10000,30000,-20000,-20000
062639,臻鼎國票9C購01  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,34000,54000,-20000,-20000
062243,臺指反元大02購04,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062153,智邦麥證9B購01  ,0,0,0,0,20000,-20000,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062177,上銀元大9B購02  ,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
062426,大立光統一02購02,0,0,0,0,0,0,0,0,0,-20000,0,0,0,0,20000,-20000,-20000
08486P,富邦金群益9C售02,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
08235P,南電國泰9C售03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
08324P,大立光凱基9C售05,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
1507,永大            ,11000,32000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
4306,炎洲            ,6000,27000,-21000,0,0,0,0,0,0,0,0,0,0,0,0,0,-21000
064907,緯穎群益9C購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
065204,神隆國票01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
07127P,精元元大99售01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,4000,25000,-21000,-21000
056739,美律凱基98購04  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
057789,上銀統一9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
056471,台光電元大99購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,3000,24000,-21000,-21000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,20000,41000,-21000,-21000
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,37000,58000,-21000,-21000
057306,玉晶光兆豐99購01,0,0,0,0,0,0,0,0,0,-21000,0,0,0,11000,32000,-21000,-21000
057347,國巨統一9A購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,153000,174000,-21000,-21000
042953,鴻海台新01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
