證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
046937,聯電元大99購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,26000,47000,-21000,-21000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,29000,50000,-21000,-21000
061155,華新科群益9A購06,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058611,欣興元大99購06  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,115000,136000,-21000,-21000
058244,神達元大99購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
058235,大立光元大99購08,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
061580,華擎元大9A購06  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,35000,56000,-21000,-21000
062048,義隆台新9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,9000,30000,-21000,-21000
061899,復盛永豐9B購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,5000,26000,-21000,-21000
058085,景碩群益9A購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,56000,77000,-21000,-21000
062425,可成統一01購01  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
063122,聯發科元大9B購15,0,0,0,0,0,0,0,0,0,-21000,0,0,0,11000,32000,-21000,-21000
063514,南電麥證9C購01  ,0,0,0,27000,50000,-23000,0,0,0,-21000,0,0,0,31000,52000,-21000,-21000
063640,貿聯元大9B購03  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
063647,超眾元大9B購02  ,0,0,0,0,0,0,0,0,0,-21000,0,0,0,0,21000,-21000,-21000
07146P,瑞昱元大99售02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
08078P,聯發科國票9B售04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
07879P,瑞昱群益9C售01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
06673P,大立光群益98售01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,1000,23000,-22000,-22000
4576,大銀微系統      ,26000,48000,-22000,0,0,0,0,0,0,0,0,0,0,0,0,0,-22000
3164,景岳            ,56000,76000,-20000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-22000
2414,精技            ,10000,25000,-15000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-22000
08203P,同欣電永豐9B售04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
055597,禾伸堂元大98購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
00686R,群益臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,42000,64000,-22000,-22000
057683,技嘉日盛98購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,2000,24000,-22000,-22000
057672,茂林元大98購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
053487,台泥兆豐97購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
057286,群創元大9B購05  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
055700,緯穎國泰98購02  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
056104,義隆永豐97購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
056796,國巨麥證98購02  ,0,0,0,0,23000,-23000,0,0,0,-22000,0,0,0,1000,23000,-22000,-22000
061973,上銀元大9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,30000,52000,-22000,-22000
057962,超眾元大99購03  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,2000,24000,-22000,-22000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,15000,37000,-22000,-22000
059665,嘉聯益元大99購06,0,0,0,0,0,0,0,0,0,-22000,0,0,0,23000,45000,-22000,-22000
059537,大立光凱基99購09,0,0,0,0,0,0,0,0,0,-22000,0,0,0,13000,35000,-22000,-22000
058946,SGBR2X群益9B購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
060130,瀚宇博永豐99購02,0,0,0,0,0,0,0,0,0,-22000,0,0,0,10000,32000,-22000,-22000
061175,台積電凱基9A購19,0,0,0,0,0,0,0,0,0,-22000,0,0,0,1000,23000,-22000,-22000
063536,美食統一01購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,3000,25000,-22000,-22000
063178,聯發科兆豐9B購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,9000,31000,-22000,-22000
062452,A50正2群益01購04,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,89000,111000,-22000,-22000
062607,美食凱基9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,40000,62000,-22000,-22000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,-22000,0,0,0,15000,37000,-22000,-22000
062746,致伸永豐9B購01  ,0,0,0,0,0,0,0,0,0,-22000,0,0,0,0,22000,-22000,-22000
08263P,台表科元大9C售06,0,0,0,0,0,0,0,0,0,-23000,0,0,0,118000,141000,-23000,-23000
2228,劍麟            ,32000,55000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
2014,中鴻            ,217000,240000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
4148,全宇生技-KY     ,188000,214000,-26000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-23000
3550,聯穎            ,0,23000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
2527,宏璟            ,17000,40000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
5546,永固-KY         ,19000,42000,-23000,0,0,0,0,0,0,0,0,0,0,0,0,0,-23000
065101,力成元大9C購05  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,38000,61000,-23000,-23000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,-23000,0,0,0,239000,262000,-23000,-23000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,139000,162000,-23000,-23000
055679,華通凱基99購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,60000,83000,-23000,-23000
056478,晶技元大99購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,9000,32000,-23000,-23000
057214,瑞昱群益98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,10000,33000,-23000,-23000
055874,中環元富9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,147000,170000,-23000,-23000
053610,矽力中信98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
057705,臺股指群益98購05,0,0,0,0,0,0,0,0,0,-23000,0,0,0,12000,35000,-23000,-23000
061143,道瓊指中信9C購04,0,0,0,0,0,0,0,0,0,-23000,0,0,0,2000,25000,-23000,-23000
061480,泰碩元大9B購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,13000,36000,-23000,-23000
058979,上銀凱基99購04  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
058908,貿聯元大99購03  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,10000,33000,-23000,-23000
058455,玉晶光永豐99購03,0,0,0,0,0,0,0,0,0,-23000,0,0,0,11000,34000,-23000,-23000
058504,台積電元大99購07,0,0,0,0,0,0,0,0,0,-23000,0,0,0,6000,29000,-23000,-23000
059649,矽力凱基99購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
059699,華通凱基99購04  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,6000,29000,-23000,-23000
060329,鎧勝群益9B購01  ,0,1000,-1000,0,0,0,0,0,0,-22000,0,0,0,52000,74000,-22000,-23000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,53000,76000,-23000,-23000
058033,景碩永豐98購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,0,23000,-23000,-23000
057904,矽力永豐98購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,1000,24000,-23000,-23000
059065,南電凱基9A購01  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,75000,98000,-23000,-23000
063396,金像電群益9C購01,0,0,0,0,0,0,0,0,0,-23000,0,0,0,12000,35000,-23000,-23000
063728,國巨元大9B購21  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,132000,155000,-23000,-23000
064106,國巨兆豐9C購04  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,11000,34000,-23000,-23000
064330,燿華元大9C購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,431000,454000,-23000,-23000
064225,健策國票01購02  ,0,0,0,0,0,0,0,0,0,-23000,0,0,0,12000,35000,-23000,-23000
064734,大立光元富9C購05,0,0,0,0,0,0,0,0,0,-23000,0,0,0,7000,30000,-23000,-23000
07402P,瑞昱凱基99售02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
07630P,臺股指凱基9A售11,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
065095,玉晶光元大02購02,0,0,0,0,0,0,0,0,0,-24000,0,0,0,2000,26000,-24000,-24000
065084,南亞科元大9C購08,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
06600P,貿聯永豐98售01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,13000,37000,-24000,-24000
2887F,台新戊特二      ,0,0,0,0,0,0,0,0,0,-24000,0,24000,-24000,0,0,0,-24000
08458P,南電元大9C售04  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,20000,44000,-24000,-24000
08543P,世芯國票01售02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
054354,技嘉富邦97購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,10000,34000,-24000,-24000
00678,群益NBI生技     ,0,54000,-54000,0,0,0,0,0,0,30000,0,0,0,631000,601000,30000,-24000
006208,富邦台50        ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,330000,354000,-24000,-24000
00708L,元大S&P黃金正2  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,406000,430000,-24000,-24000
058686,祥碩凱基99購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,1000,25000,-24000,-24000
056028,GIS群益97購02   ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,30000,54000,-24000,-24000
059146,貿聯國票9A購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,109000,133000,-24000,-24000
061826,台郡麥證9B購01  ,0,0,0,0,24000,-24000,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
060511,群創元大9B購08  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,2000,26000,-24000,-24000
060351,滬深2X元富9A購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,6000,30000,-24000,-24000
059807,大立光元富99購09,17000,0,17000,0,0,0,0,0,0,-41000,0,0,0,6000,47000,-41000,-24000
058438,大立光統一9B購01,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
059387,華通凱基9A購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,4000,28000,-24000,-24000
064221,華通國票01購01  ,10000,0,10000,0,0,0,0,0,0,-34000,0,0,0,706000,740000,-34000,-24000
064412,緯穎凱基01購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
06413P,聯發科凱基97售11,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,37000,61000,-24000,-24000
063123,聯發科元大9B購16,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
063150,聯發科元富05購03,0,0,0,0,0,0,0,0,0,-24000,0,0,0,7000,31000,-24000,-24000
063114,南電兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,9000,33000,-24000,-24000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,86000,110000,-24000,-24000
062450,臻鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,-24000,0,0,0,0,24000,-24000,-24000
1210,大成            ,482000,266000,216000,0,0,0,64000,160000,-96000,-145000,10000,155000,-145000,0,0,0,-25000
08441P,同欣電元富9C售01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,40000,65000,-25000,-25000
08271P,華通元富9C售01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,40000,65000,-25000,-25000
3209,全科            ,31000,56000,-25000,0,0,0,0,0,0,0,0,0,0,0,0,0,-25000
3416,融程電          ,3000,23000,-20000,0,0,0,0,0,0,-5000,0,0,0,0,5000,-5000,-25000
06592P,欣興元大98售04  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
065044,大立光凱基9C購06,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064806,微星元大01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,85000,110000,-25000,-25000
07491P,臺股指國票9A售09,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07247P,聯發科凱基9A售06,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
07773P,台灣50群益9A售15,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056457,嘉澤凱基98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,33000,58000,-25000,-25000
059875,信邦凱基99購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061001,智邦兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
061082,台光電兆豐9A購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
057280,大立光元大98購15,0,0,0,0,0,0,0,0,0,-25000,0,0,0,1000,26000,-25000,-25000
05750P,臺股指群益99售04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,9000,34000,-25000,-25000
053997,健策群益97購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
054158,國巨日盛99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056646,奇鋐凱基99購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,20000,45000,-25000,-25000
057627,和大永豐98購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
056520,鴻海日盛99購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,10000,35000,-25000,-25000
058441,T50反1台新03購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060061,旺宏兆豐99購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,85000,110000,-25000,-25000
060107,旭富元大99購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,270000,295000,-25000,-25000
061392,泰鼎群益9A購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061268,玉晶光凱基9B購04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,30000,55000,-25000,-25000
061290,玉晶光統一01購04,0,0,0,0,0,0,0,0,0,-25000,0,0,0,67000,92000,-25000,-25000
061304,創意永豐9A購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
061309,鴻海統一9C購05  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,34000,59000,-25000,-25000
058861,國巨凱基9A購08  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
058782,臺股指國票99購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
059634,可成凱基99購07  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,41000,66000,-25000,-25000
058020,大立光凱基99購03,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,50000,75000,-25000,-25000
061705,健策國票9A購06  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
059015,華通元富99購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,5000,30000,-25000,-25000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,366000,391000,-25000,-25000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,13000,38000,-25000,-25000
063126,TPK元大9B購01   ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,15000,40000,-25000,-25000
062918,祥碩元大9C購02  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,22000,47000,-25000,-25000
063952,玉晶光元大01購01,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,53000,78000,-25000,-25000
064329,國巨元大01購03  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
064706,嘉晶富邦01購01  ,0,0,0,0,0,0,0,0,0,-25000,0,0,0,0,25000,-25000,-25000
065025,健策永豐9C購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,30000,56000,-26000,-26000
4108,懷特            ,38000,64000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
4967,十銓            ,121000,148000,-27000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-26000
1325,恆大            ,275000,292000,-17000,0,0,0,7000,0,7000,-16000,14000,7000,7000,0,23000,-23000,-26000
1560,中砂            ,22000,48000,-26000,0,0,0,0,0,0,0,0,0,0,0,0,0,-26000
057701,嘉聯益群益98購02,0,0,0,0,0,0,0,0,0,-26000,0,0,0,98000,124000,-26000,-26000
056623,禾伸堂永豐98購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,4000,30000,-26000,-26000
057747,致新永豐98購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
054586,健鼎國泰99購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,49000,75000,-26000,-26000
00717,富邦美國特別股  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,491000,517000,-26000,-26000
055437,禾伸堂中信99購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,77000,103000,-26000,-26000
059934,華通永豐99購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
061719,緯穎凱基9A購06  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,100000,126000,-26000,-26000
061991,牧德元大9C購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,25000,51000,-26000,-26000
061931,力山國票9B購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
060619,玉晶光元大9A購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,11000,37000,-26000,-26000
059648,台表科凱基99購03,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
060898,世芯凱基9A購03  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
060912,華新科元大9A購10,0,0,0,0,0,0,0,0,0,-26000,0,0,0,4000,30000,-26000,-26000
061296,台積電國泰9C購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,69000,95000,-26000,-26000
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
064743,聯詠國票01購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
063734,可成元大9B購04  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,4000,30000,-26000,-26000
063735,華新科元大9B購15,10000,0,10000,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-26000
064128,國產元大9C購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,0,26000,-26000,-26000
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,75000,101000,-26000,-26000
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,-26000,0,0,0,30000,56000,-26000,-26000
063447,聯發科統一9B購12,0,0,0,0,0,0,0,0,0,-26000,0,0,0,40000,66000,-26000,-26000
062302,聯詠中信05購02  ,0,0,0,0,0,0,0,0,0,-26000,0,0,0,29000,55000,-26000,-26000
1454,台富            ,15000,42000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
1903,士紙            ,77000,104000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
2476,鉅祥            ,18000,45000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
5288,豐祥-KY         ,46000,73000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
9925,新保            ,68000,95000,-27000,0,0,0,0,0,0,0,0,0,0,0,0,0,-27000
065189,台郡統一9C購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
06993P,鴻海凱基99售05  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,40000,67000,-27000,-27000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,-27000,0,0,0,26000,53000,-27000,-27000
07122P,欣興凱基99售05  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,20000,47000,-27000,-27000
061020,超眾國票9A購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
057499,奇鋐群益98購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
057404,貿聯群益99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
057530,奇鋐元大99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,23000,50000,-27000,-27000
057136,立積凱基98購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
057736,鴻海富邦99購04  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
056563,華新科群益98購04,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
060183,南亞科元富9A購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,1000,28000,-27000,-27000
061202,和大元大9A購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,12000,39000,-27000,-27000
060028,國揚永豐99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
060016,廣達康和99購01  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,124000,151000,-27000,-27000
059443,嘉聯益元大9B購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,14000,41000,-27000,-27000
062356,國巨元大9B購10  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,1000,28000,-27000,-27000
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,-27000,0,0,0,48000,75000,-27000,-27000
062915,嘉澤元大9B購03  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,248000,275000,-27000,-27000
063074,創意永豐9B購02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
063703,晶豪科群益9B購02,0,0,0,0,0,0,0,0,0,-27000,0,0,0,0,27000,-27000,-27000
06453P,群創元大9B售02  ,0,0,0,0,0,0,0,0,0,-27000,0,0,0,42000,69000,-27000,-27000
07764P,世紀鋼永豐9A售04,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,52000,80000,-28000,-28000
065040,燿華凱基9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,104000,132000,-28000,-28000
3266,昇陽            ,4000,32000,-28000,0,0,0,0,0,0,0,0,0,0,0,0,0,-28000
054309,禾伸堂凱基98購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,20000,48000,-28000,-28000
056127,致新國票98購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,33000,61000,-28000,-28000
05709P,大立光國票97售01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
06076P,大立光凱基98售03,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
060410,台苯永豐9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,-28000,0,0,0,100000,128000,-28000,-28000
061869,智邦元大9B購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,24000,52000,-28000,-28000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,126000,154000,-28000,-28000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,-28000,0,0,0,50000,78000,-28000,-28000
061458,臻鼎凱基9A購02  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,0,28000,-28000,-28000
064415,群創麥證9C購01  ,0,0,0,20000,48000,-28000,0,0,0,-28000,0,0,0,20000,48000,-28000,-28000
