證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064489,宏碁元大9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,5000,33000,-28000,-28000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,109000,137000,-28000,-28000
063846,智邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-28000,0,0,0,40000,68000,-28000,-28000
064058,儒鴻麥證01購01  ,0,0,0,0,30000,-30000,0,0,0,-28000,0,0,0,2000,30000,-28000,-28000
063038,富邦金凱基9B購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,10000,38000,-28000,-28000
062310,南亞科凱基9B購02,0,0,0,0,0,0,0,0,0,-28000,0,0,0,14000,42000,-28000,-28000
2459,敦吉            ,1000,31000,-30000,0,0,0,1000,0,1000,0,0,0,0,0,0,0,-29000
1446,宏和            ,15000,44000,-29000,0,0,0,0,0,0,0,0,0,0,0,0,0,-29000
08299P,玉晶光國票02售01,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
064866,義隆永豐9C購02  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,57000,86000,-29000,-29000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,-29000,0,0,0,32000,61000,-29000,-29000
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,5000,34000,-29000,-29000
055858,聯茂元大97購03  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,20000,49000,-29000,-29000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,106000,135000,-29000,-29000
060182,旺宏元富9A購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,4000,33000,-29000,-29000
059241,旺宏凱基99購07  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,8000,37000,-29000,-29000
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,125000,154000,-29000,-29000
059074,元油2X元大9C購15,0,0,0,0,0,0,0,0,0,-29000,0,0,0,10000,39000,-29000,-29000
060551,大立光凱基9B購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
060510,大立光元大9A購03,0,0,0,0,0,0,0,0,0,-29000,0,0,0,0,29000,-29000,-29000
060264,華新科國票9A購02,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
062740,致伸國票9B購01  ,0,0,0,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-29000
08063P,立積國票9B售03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07840P,康控元大9A售02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,339000,369000,-30000,-30000
07090P,台灣50凱基01售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07208P,台積電凱基99售14,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07315P,台積電台新99售06,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07564P,臺股指中信01售01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
07685P,玉晶光凱基9B售03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064921,景碩統一02購01  ,0,1000,-1000,0,0,0,0,0,0,-29000,0,0,0,1000,30000,-29000,-30000
064941,台積電台新9C購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
065118,國巨富邦01購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
06539P,聯發科凱基98售12,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
08222P,南六凱基9B售05  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
1709,和益            ,16000,46000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
1702,南僑            ,60000,90000,-30000,0,0,0,0,0,0,0,0,0,0,0,0,0,-30000
057080,華新科統一99購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057529,嘉晶元大99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055795,茂林國泰98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055777,冠德凱基97購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057431,京鼎兆豐98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
05749P,臺股指群益99售03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
057447,智邦元富02購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,3000,33000,-30000,-30000
060744,鴻海國票9A購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
056002,嘉晶永豐97購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,10000,40000,-30000,-30000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,195000,225000,-30000,-30000
056727,滬深反凱基9B購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057780,台郡群益98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
057154,易華電國泰99購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056461,樺漢凱基98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
056427,上銀凱基98購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056376,玉晶光統一98購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054218,S&P反1統一98購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
054266,緯穎元大96購07  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
054642,訊芯中信9A購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
053358,晶技統一98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
056659,泰碩元大99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057617,國巨凱基99購06  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
055426,旺宏群益99購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
046159,群創群益98購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
039212,台達電台新9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,1000,31000,-30000,-30000
045444,群創元富98購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059815,SP黃豆凱基9A購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059570,全新凱基99購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059661,大立光元大99購22,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
057957,嘉晶元大98購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059041,南茂群益99購02  ,40000,0,40000,0,0,0,0,0,0,-70000,0,0,0,88000,158000,-70000,-30000
061666,友達中信01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
06165P,臺股指凱基9A售03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061923,友達凱基9B購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061868,旺宏元大9B購03  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,2000,32000,-30000,-30000
061858,南電國票9B購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,31000,61000,-30000,-30000
061817,高鐵群益9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061802,勤誠永豐9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
062114,GIS國票9C購01   ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,170000,200000,-30000,-30000
061830,元金2X凱基01購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061835,華新科凱基02購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,45000,75000,-30000,-30000
061836,華新科凱基05購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062022,緯穎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059212,鴻海元大99購28  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058596,旺宏台新99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
058537,彩晶統一9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,456000,486000,-30000,-30000
060145,牧德國票9A購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,20000,50000,-30000,-30000
058947,SGBR2X群益9B購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
061620,禾伸堂群益9A購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,211000,241000,-30000,-30000
061598,南電永豐9A購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
059999,緯穎元富99購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,5000,35000,-30000,-30000
059942,全新永豐99購04  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
060877,華邦電中信02購01,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062738,可成國票9B購02  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062719,微星凱基9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,12000,42000,-30000,-30000
062808,祥碩統一9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,70000,100000,-30000,-30000
062789,臺股指元大9B購32,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062646,聯發科國泰01購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
062248,國巨元大9B購08  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,3000,33000,-30000,-30000
062990,台積電群益9B購06,0,0,0,0,0,0,0,0,0,-30000,0,0,0,34000,64000,-30000,-30000
062925,建準國票9B購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
063325,SP黃豆國票9C購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,-30000,0,0,0,50000,80000,-30000,-30000
063886,南電元富9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,6000,36000,-30000,-30000
063636,聯發科元大9B購26,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064369,彩晶統一01購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,176000,206000,-30000,-30000
064422,聯發科兆豐01購02,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064261,力山永豐9C購01  ,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
064723,大立光統一02購04,0,0,0,0,0,0,0,0,0,-30000,0,0,0,0,30000,-30000,-30000
1531,高林股          ,7000,38000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
2468,華經            ,50000,77000,-27000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,-31000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,-31000,0,0,0,290000,321000,-31000,-31000
2536,宏普            ,50000,31000,19000,0,0,0,0,50000,-50000,0,0,0,0,0,0,0,-31000
8341,日友            ,6000,37000,-31000,0,0,0,0,0,0,0,0,0,0,0,0,0,-31000
065010,國巨國泰01購04  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,238000,269000,-31000,-31000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
055449,超眾統一9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,1000,32000,-31000,-31000
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,13000,44000,-31000,-31000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,64000,95000,-31000,-31000
054554,大立光凱基98購02,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
056378,欣興元富98購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,73000,104000,-31000,-31000
057802,卜蜂元大98購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,44000,75000,-31000,-31000
056820,欣興永豐98購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
057048,新日興元大98購01,0,0,0,0,0,0,0,0,0,-31000,0,0,0,27000,58000,-31000,-31000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,20000,51000,-31000,-31000
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,-31000,0,0,0,55000,86000,-31000,-31000
061882,矽創元大9B購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,122000,153000,-31000,-31000
059113,群光永豐99購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
058112,神達元富98購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
058178,國巨國泰9A購02  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
064239,群創統一02購01  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,-31000,0,0,0,17000,48000,-31000,-31000
063748,台積電國票9C購05,0,0,0,0,0,0,0,0,0,-31000,0,0,0,1000,32000,-31000,-31000
062224,玉晶光統一9C購03,0,0,0,0,0,0,0,0,0,-31000,0,0,0,0,31000,-31000,-31000
062366,義隆元大9B購04  ,0,0,0,0,0,0,0,0,0,-31000,0,0,0,64000,95000,-31000,-31000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,-31000,0,0,0,55000,86000,-31000,-31000
062536,玉晶光麥證9B購01,0,0,0,0,33000,-33000,0,0,0,-31000,0,0,0,2000,33000,-31000,-31000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,-32000,0,0,0,30000,62000,-32000,-32000
08085P,華通凱基9B售04  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
065091,亞光元大9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,26000,58000,-32000,-32000
064817,鈺齊元大9C購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,36000,68000,-32000,-32000
08330P,聯發科統一9C售13,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
060737,瑞儀統一9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
055919,景碩凱基98購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,7000,39000,-32000,-32000
056454,欣興凱基98購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,54000,86000,-32000,-32000
057239,貿聯凱基98購05  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,40000,72000,-32000,-32000
056639,國產康和98購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,51000,83000,-32000,-32000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,200000,232000,-32000,-32000
058061,貿聯元富9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,10000,42000,-32000,-32000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,42000,74000,-32000,-32000
059656,T50反1元大99購11,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
059840,鴻海富邦9A購02  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
058401,華航元大9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,69000,101000,-32000,-32000
058957,貿聯國票9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
060227,和大元大9A購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
059359,精元永豐99購01  ,20000,0,20000,0,0,0,0,0,0,-52000,0,0,0,76000,128000,-52000,-32000
062666,和碩群益9B購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,78000,110000,-32000,-32000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,-32000,0,0,0,95000,127000,-32000,-32000
063515,香港2X凱基01購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,30000,62000,-32000,-32000
063516,香港反凱基03購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,3000,35000,-32000,-32000
063188,TPK凱基9B購01   ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,359000,391000,-32000,-32000
063942,台積電元大01購03,0,0,0,0,0,0,0,0,0,-32000,0,0,0,1000,33000,-32000,-32000
064382,台積電國泰01購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,6000,38000,-32000,-32000
064447,喬山統一02購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,0,32000,-32000,-32000
064247,廣達元富9C購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,98000,130000,-32000,-32000
064199,南六群益01購01  ,0,0,0,0,0,0,0,0,0,-32000,0,0,0,98000,130000,-32000,-32000
064667,大立光元大02購01,0,0,0,0,0,0,0,0,0,-32000,0,0,0,114000,146000,-32000,-32000
08374P,緯穎凱基9C售01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,61000,94000,-33000,-33000
2109,華豐            ,93000,126000,-33000,0,0,0,0,0,0,0,0,0,0,0,0,0,-33000
064808,國產元大9C購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
064970,東元元大9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
065062,亞光群益9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
08135P,玉晶光國泰01售02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,35000,68000,-33000,-33000
07093P,台積電凱基99售07,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
055245,凱美統一99購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,12000,45000,-33000,-33000
057232,京元電凱基98購02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,82000,115000,-33000,-33000
056182,台光電統一97購03,0,0,0,0,0,0,0,0,0,-33000,0,0,0,91000,124000,-33000,-33000
059876,智易凱基99購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,17000,50000,-33000,-33000
059288,旺宏元富99購03  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,4000,37000,-33000,-33000
060075,台積電元富99購05,0,0,0,0,0,0,0,0,0,-33000,0,0,0,77000,110000,-33000,-33000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,10000,43000,-33000,-33000
058792,鴻海元大99購18  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
061531,奇鋐台新9A購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,5000,38000,-33000,-33000
061510,嘉澤富邦9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,3000,36000,-33000,-33000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,28000,61000,-33000,-33000
060966,台表科凱基9B購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,79000,112000,-33000,-33000
064179,上銀富邦01購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,155000,188000,-33000,-33000
063884,台表科元富03購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,345000,378000,-33000,-33000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,12000,45000,-33000,-33000
063065,聯發科麥證9C購01,0,0,0,2000,35000,-33000,0,0,0,-33000,0,0,0,2000,35000,-33000,-33000
063444,金像電統一03購01,0,0,0,0,0,0,0,0,0,-33000,0,0,0,23000,56000,-33000,-33000
06333P,臺股指群益9C售02,0,0,0,0,0,0,0,0,0,-33000,0,0,0,19000,52000,-33000,-33000
062455,鴻海群益9C購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,0,33000,-33000,-33000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,-33000,0,0,0,28000,61000,-33000,-33000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,-33000,0,0,0,256000,289000,-33000,-33000
07500P,微星元大9A售01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,36000,70000,-34000,-34000
07490P,大立光國票9A售03,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
07963P,智邦統一9B售01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,16000,50000,-34000,-34000
07867P,晶技元大9B售01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
08231P,上銀元富9B售10  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,45000,79000,-34000,-34000
6230,超眾            ,57000,103000,-46000,0,0,0,0,0,0,12000,0,0,0,18000,6000,12000,-34000
2524,京城            ,22000,56000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
3543,州巧            ,4000,38000,-34000,0,0,0,0,0,0,0,0,0,0,0,0,0,-34000
057096,緯穎元富98購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,96000,130000,-34000,-34000
056484,聯茂元大98購02  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
055142,健策永豐98購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,10000,44000,-34000,-34000
053347,茂林國票98購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,60000,94000,-34000,-34000
058327,大毅統一9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,86000,120000,-34000,-34000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,-34000,0,0,0,0,34000,-34000,-34000
062863,聯茂國票9B購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,39000,73000,-34000,-34000
064646,群創凱基02購01  ,0,0,0,0,0,0,0,0,0,-34000,0,0,0,2000,36000,-34000,-34000
064518,華新科群益02購01,0,0,0,0,0,0,0,0,0,-34000,0,0,0,12000,46000,-34000,-34000
3533,嘉澤            ,718062,532893,185169,0,0,0,52000,314000,-262000,42000,27000,15000,12000,38000,8000,30000,-34831
4555,氣立            ,16000,51000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
3149,正達            ,40000,75000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
6024,群益期          ,6000,41000,-35000,0,0,0,0,0,0,0,0,0,0,0,0,0,-35000
07173P,臺股指國票99售10,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
07391P,台灣50國泰02售01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,65000,100000,-35000,-35000
065112,台表科國票02購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064955,健策凱基9C購03  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064917,元大金統一02購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,251000,286000,-35000,-35000
06954P,大立光元富99售01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,14000,49000,-35000,-35000
054533,泰碩國泰98購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
03680C,臺股指凱基9A牛26,0,0,0,0,0,0,0,0,0,-35000,0,0,0,33000,68000,-35000,-35000
056259,T50反1統一9A購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
056455,群創凱基9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,2000,37000,-35000,-35000
056332,台郡國票99購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
056742,玉晶光凱基9A購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,67000,102000,-35000,-35000
055810,T50反1國票99購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,100000,135000,-35000,-35000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,75000,110000,-35000,-35000
061017,國泰金麥證9A購01,0,0,0,0,35000,-35000,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
059440,康控元大9B購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,30000,65000,-35000,-35000
061533,友達統一9C購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
060923,全新永豐9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,12000,47000,-35000,-35000
061340,義隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,24000,59000,-35000,-35000
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
