證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059569,旺宏凱基99購09  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
058129,國巨元大99購10  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,1000,36000,-35000,-35000
061657,智原國票9A購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062040,玉晶光凱基01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,5000,40000,-35000,-35000
064740,台光電國票01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,35000,70000,-35000,-35000
063830,智伸科國票01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
063893,微星群益9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,26000,61000,-35000,-35000
063970,大立光國票01購01,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
064144,智邦統一01購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,27000,62000,-35000,-35000
063238,漢唐元大9B購02  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,10000,45000,-35000,-35000
063411,和潤國票9C購01  ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062466,FBVIX凱基9B購01 ,0,0,0,0,0,0,0,0,0,-35000,0,0,0,205000,240000,-35000,-35000
062624,大成鋼國票9B購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
062367,禾伸堂元大9B購02,0,0,0,0,0,0,0,0,0,-35000,0,0,0,6000,41000,-35000,-35000
062331,大立光統一9B購10,0,0,0,0,0,0,0,0,0,-35000,0,0,0,0,35000,-35000,-35000
9919,康那香          ,1040000,1135000,-95000,0,0,0,0,30000,-30000,89000,90000,1000,89000,0,0,0,-36000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,10000,46000,-36000,-36000
062082,嘉晶元大9B購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
057863,美律凱基9A購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
061498,大立光國票9A購10,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
060816,世紀鋼凱基9C購02,0,0,0,0,0,0,0,0,0,-36000,0,0,0,5000,41000,-36000,-36000
058786,元黃金元大99購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
062521,玉晶光元大9C購05,0,0,0,0,0,0,0,0,0,-36000,0,0,0,7000,43000,-36000,-36000
063130,聯茂元大9B購02  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,11000,47000,-36000,-36000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
064165,同欣電統一01購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,626000,662000,-36000,-36000
063871,瀚宇博永豐9C購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,0,36000,-36000,-36000
064312,大立光群益01購01,0,0,0,0,0,0,0,0,0,-36000,0,0,0,14000,50000,-36000,-36000
3094,聯傑            ,11000,48000,-37000,0,0,0,0,0,0,0,0,0,0,0,0,0,-37000
1215,卜蜂            ,317000,219000,98000,0,0,0,0,169000,-169000,34000,52000,0,52000,3000,21000,-18000,-37000
08397P,國巨元富9C售04  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
08131P,立積元大9B售02  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,15000,52000,-37000,-37000
055254,聯詠統一97購03  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
057572,明泰永豐98購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
057381,微星國泰9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
061389,華新科群益9B購01,0,0,0,0,0,0,0,0,0,-37000,0,0,0,13000,50000,-37000,-37000
059349,台郡凱基99購04  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,1000,38000,-37000,-37000
060307,南港永豐9A購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,22000,59000,-37000,-37000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,80000,117000,-37000,-37000
064704,嘉晶國泰01購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,55000,92000,-37000,-37000
064517,國巨群益02購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,157000,194000,-37000,-37000
064604,聯茂元富9C購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
063750,和鑫國票9B購01  ,0,0,0,0,0,0,0,0,0,-37000,0,0,0,39000,76000,-37000,-37000
062941,大立光凱基9B購07,0,0,0,0,0,0,0,0,0,-37000,0,0,0,0,37000,-37000,-37000
08056P,華通群益9B售06  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
07955P,大成鋼群益9B售02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,200000,238000,-38000,-38000
06604P,聯發科元富02售02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
06666P,台積電日盛9A售02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,61000,99000,-38000,-38000
064891,台達電群益9C購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,2000,40000,-38000,-38000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,152000,190000,-38000,-38000
08244P,同欣電凱基9C售03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,5000,43000,-38000,-38000
2034,允強            ,6000,44000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
2882A,國泰特          ,0,0,0,0,0,0,0,0,0,-38000,2000,40000,-38000,0,0,0,-38000
9902,台火            ,4000,42000,-38000,0,0,0,0,0,0,0,0,0,0,0,0,0,-38000
057289,力成元大98購03  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,30000,68000,-38000,-38000
058673,華新科群益9A購02,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
052313,聯電元大98購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,52000,90000,-38000,-38000
054278,晶技群益97購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
053855,康友國泰98購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
05959P,聯發科國票98售01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,10000,48000,-38000,-38000
061880,台郡元大9B購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,45000,83000,-38000,-38000
061873,友達元大9C購07  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,30000,68000,-38000,-38000
06186P,鴻海統一97售02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,55000,93000,-38000,-38000
061800,泰鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
061792,和大永豐9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,56000,94000,-38000,-38000
060168,台表科永豐9A購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
058923,華新科元富99購06,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,-38000,0,0,0,35000,73000,-38000,-38000
063151,奇鋐元富9B購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,91000,129000,-38000,-38000
063507,奇鋐群益9B購02  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,5000,43000,-38000,-38000
06266P,大立光凱基97售11,0,0,0,0,0,0,0,0,0,-38000,0,0,0,1000,39000,-38000,-38000
063854,南電元大9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,54000,92000,-38000,-38000
063897,神達群益9C購01  ,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
064454,華新科統一01購03,0,0,0,0,0,0,0,0,0,-38000,0,0,0,0,38000,-38000,-38000
6191,精成科          ,181000,237000,-56000,0,0,0,17000,0,17000,0,0,0,0,0,0,0,-39000
064939,健策元富9C購03  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,93000,132000,-39000,-39000
053186,健策中信9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,3000,42000,-39000,-39000
057445,華通元富02購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,294000,333000,-39000,-39000
061353,康控元大9A購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,195000,234000,-39000,-39000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,95000,134000,-39000,-39000
060144,全新國票9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
058369,亞光凱基99購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
061847,力山國票9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
057935,晶技群益98購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
063782,致新永豐9B購02  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
063660,儒鴻統一9C購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,27000,66000,-39000,-39000
062252,華邦電元大9C購01,0,0,0,0,0,0,0,0,0,-39000,0,0,0,13000,52000,-39000,-39000
062289,緯穎群益9B購01  ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,9000,48000,-39000,-39000
063346,TPK統一9C購01   ,0,0,0,0,0,0,0,0,0,-39000,0,0,0,0,39000,-39000,-39000
06490P,鴻海富邦99售02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064855,聯發科國泰02購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
065048,世芯凱基01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
06994P,台光電凱基99售02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
06878P,台灣50日盛9B售01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,285000,325000,-40000,-40000
07227P,聯發科元富99售05,0,0,0,0,0,0,0,0,0,-40000,0,0,0,199000,239000,-40000,-40000
08393P,鴻海群益9C售05  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,104000,144000,-40000,-40000
060748,臻鼎國票9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061095,台積電台新9B購03,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056231,嘉聯益凱基97購02,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056746,超眾凱基99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056725,鴻海國票99購03  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057834,聯發科元富02購07,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056004,南電永豐97購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,14000,54000,-40000,-40000
056156,禾伸堂凱基98購04,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
055564,茂林凱基98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
050842,旺宏國票97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
053889,致茂群益97購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
056551,台郡凱基98購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
057748,華通國票98購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,2000,42000,-40000,-40000
053292,美律中信98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
054928,帆宣凱基98購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,8000,48000,-40000,-40000
059519,台郡永豐99購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
060341,國巨統一9C購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,3000,43000,-40000,-40000
061789,群創群益9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,2000,42000,-40000,-40000
061744,超眾凱基9B購02  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
059079,SGBR2X元大99購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,40000,80000,-40000,-40000
061280,國巨統一9C購06  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
061357,寶成元大9A購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,10000,50000,-40000,-40000
060002,T50反1群益9A購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063223,牧德群益9B購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
063452,創意統一01購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
062768,南電凱基9B購04  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,4000,44000,-40000,-40000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,50000,90000,-40000,-40000
064166,和潤統一02購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,39000,79000,-40000,-40000
064424,華新科兆豐01購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064426,群創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
064317,日月光群益9C購01,0,0,0,0,0,0,0,0,0,-40000,0,0,0,8000,48000,-40000,-40000
064772,FBVIX群益9C購04 ,0,0,0,0,0,0,0,0,0,-40000,0,0,0,0,40000,-40000,-40000
1231,聯華食          ,10000,42000,-32000,0,0,0,0,0,0,-9000,0,9000,-9000,0,0,0,-41000
2482,連宇            ,0,42000,-42000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-41000
6525,捷敏-KY         ,40000,30000,10000,0,0,0,0,50000,-50000,-1000,0,1000,-1000,0,0,0,-41000
3010,華立            ,193000,219000,-26000,0,0,0,0,0,0,-15000,0,15000,-15000,0,0,0,-41000
08026P,臺股指凱基9B售12,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
08087P,聯發科凱基9B售12,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
07014P,華通元大99售04  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,39000,80000,-41000,-41000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,2000,43000,-41000,-41000
057211,鴻海群益98購05  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,57000,98000,-41000,-41000
058743,可成康和99購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,1000,42000,-41000,-41000
060955,大立光群益9A購02,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
061481,嘉澤元大9A購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,132000,173000,-41000,-41000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,25000,66000,-41000,-41000
058934,台灣50中信03購03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,61000,102000,-41000,-41000
058554,瀚宇博永豐99購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
064725,緯創統一02購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,677000,718000,-41000,-41000
064262,玉晶光永豐9C購03,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
064294,和大中信9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,184000,225000,-41000,-41000
064119,上銀元大9C購06  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,2000,43000,-41000,-41000
063840,鴻海元大01購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-41000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,17000,58000,-41000,-41000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,-41000,0,0,0,179000,220000,-41000,-41000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,-41000,0,0,0,20000,61000,-41000,-41000
9940,信義            ,54000,106000,-52000,0,0,0,0,0,0,11000,11000,0,11000,0,0,0,-41000
064897,宏達電群益9C購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,3000,45000,-42000,-42000
07233P,台灣50元大99售04,0,0,0,0,0,0,0,0,0,-42000,0,0,0,5000,47000,-42000,-42000
057189,康控元大98購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
056272,嘉澤統一99購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,2000,44000,-42000,-42000
056330,玉晶光國票99購03,0,0,0,0,0,0,0,0,0,-42000,0,0,0,9000,51000,-42000,-42000
056385,創意國泰99購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
057793,群創統一99購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
061047,大立光第一9A購01,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,20000,62000,-42000,-42000
057397,茂林中信9A購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
059254,台表科凱基9A購02,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
058339,康友元富99購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,18000,60000,-42000,-42000
058040,FBVIX元大98購01 ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,8000,50000,-42000,-42000
062032,崇越群益9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
060681,華擎元大9A購02  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
060535,群創麥證9A購01  ,0,0,0,0,42000,-42000,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
062876,全新兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,105000,147000,-42000,-42000
062993,華新科群益9B購05,0,0,0,0,0,0,0,0,0,-42000,0,0,0,10000,52000,-42000,-42000
063496,儒鴻永豐9B購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,25000,67000,-42000,-42000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,99000,141000,-42000,-42000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,6000,48000,-42000,-42000
064343,健鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,289000,331000,-42000,-42000
064718,友達統一02購01  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,0,42000,-42000,-42000
064498,可成元大01購03  ,0,0,0,0,0,0,0,0,0,-42000,0,0,0,1000,43000,-42000,-42000
08145P,台灣50群益9B售11,0,0,0,0,0,0,0,0,0,-43000,0,0,0,12000,55000,-43000,-43000
3712,永崴投控        ,638000,681000,-43000,0,0,0,0,0,0,0,0,0,0,0,0,0,-43000
08208P,臺股指群益9B售16,0,0,0,0,0,0,0,0,0,-43000,0,0,0,3000,46000,-43000,-43000
08322P,國巨凱基9C售08  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
061062,和大凱基9A購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
057827,康友元大98購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
055926,國巨群益98購06  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,1000,44000,-43000,-43000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,10000,53000,-43000,-43000
048186,元黃金元大96購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
055458,燿華永豐98購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,17000,60000,-43000,-43000
057937,神達群益98購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
058014,上銀凱基99購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
060234,凱美元大9C購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,378000,421000,-43000,-43000
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,-43000,0,0,0,17000,60000,-43000,-43000
061831,智邦凱基9B購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
061996,矽格元大9B購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,88000,131000,-43000,-43000
061710,國巨凱基9A購18  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,14000,57000,-43000,-43000
061584,勤誠元大9A購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,22000,65000,-43000,-43000
060199,台郡元富9A購01  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,89000,132000,-43000,-43000
063615,瑞祺群益9B購03  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,17000,60000,-43000,-43000
063587,漢唐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,1000,44000,-43000,-43000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,-43000,0,0,0,19000,62000,-43000,-43000
062561,瀚宇博凱基9B購01,0,0,0,0,0,0,0,0,0,-43000,0,0,0,0,43000,-43000,-43000
08471P,日月光凱基9C售02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
3048,益登            ,28000,70000,-42000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-44000
3004,豐達科          ,62000,31000,31000,0,0,0,0,0,0,-75000,0,75000,-75000,0,0,0,-44000
07835P,台表科群益9A售02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,46000,90000,-44000,-44000
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
07709P,創意元大9A售01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,9000,53000,-44000,-44000
064905,嘉聯益群益9C購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,135000,179000,-44000,-44000
056213,建準國票98購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
056694,欣興群益98購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,18000,62000,-44000,-44000
057366,智邦元大98購08  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,28000,72000,-44000,-44000
055814,晶豪科國票97購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,1000,45000,-44000,-44000
058241,景碩元大99購05  ,0,3000,-3000,0,0,0,0,0,0,-41000,0,0,0,23000,64000,-41000,-44000
058249,緯穎元大99購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,40000,84000,-44000,-44000
061244,和碩兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,9000,53000,-44000,-44000
061146,台表科中信9A購02,0,0,0,0,0,0,0,0,0,-44000,0,0,0,55000,99000,-44000,-44000
059731,康控元大99購04  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,93000,137000,-44000,-44000
059460,GIS永豐99購02   ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
057909,台光電兆豐98購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,11000,55000,-44000,-44000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,130000,174000,-44000,-44000
064267,南六永豐9C購03  ,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
064621,大立光元大9C購20,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
064741,南亞科國票01購01,0,0,0,0,0,0,0,0,0,-44000,0,0,0,0,44000,-44000,-44000
065127,世芯永豐9C購03  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,9000,54000,-45000,-45000
07615P,華通中信02售02  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,40000,85000,-45000,-45000
08049P,臺股指國票9B售14,0,0,0,0,0,0,0,0,0,-45000,0,0,0,80000,125000,-45000,-45000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,104000,149000,-45000,-45000
3057,喬鼎            ,4000,49000,-45000,0,0,0,0,0,0,0,0,0,0,0,0,0,-45000
8271,宇瞻            ,185000,280000,-95000,0,0,0,0,0,0,50000,50000,0,50000,0,0,0,-45000
057524,旺宏元大99購04  ,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
055958,台光電元大97購02,0,0,0,0,0,0,0,0,0,-45000,0,0,0,0,45000,-45000,-45000
