證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058709,臺股指元大9A購22,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
057614,華新科元富99購04,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
058240,景碩元大99購04  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,43000,96000,-53000,-53000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
061395,健策統一9C購02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,25000,78000,-53000,-53000
061478,奇鋐元大9A購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,63000,116000,-53000,-53000
061362,台塑國票9B購01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
06082P,華通統一98售01  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,54000,107000,-53000,-53000
05889P,群創元大98售02  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,20000,73000,-53000,-53000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,-53000,0,0,0,0,53000,-53000,-53000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,28000,82000,-54000,-54000
2425,承啟            ,97000,150000,-53000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-54000
1526,日馳            ,99000,153000,-54000,0,0,0,0,0,0,0,0,0,0,0,0,0,-54000
07568P,鴻海凱基9A售22  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
053865,欣興元大97購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,126000,180000,-54000,-54000
057265,聯詠兆豐98購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
057017,和大凱基98購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,55000,109000,-54000,-54000
056107,智易永豐97購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
061503,臻鼎國票9B購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,22000,76000,-54000,-54000
058929,可成統一9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,16000,70000,-54000,-54000
060387,盛群凱基9A購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,40000,94000,-54000,-54000
061715,牧德凱基9B購03  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
064243,TPK統一02購02   ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
063676,上銀國泰9C購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,8000,62000,-54000,-54000
062446,聯詠元大9B購02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,17000,71000,-54000,-54000
06282P,聯鈞永豐97售02  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
062765,祥碩凱基9B購04  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,36000,90000,-54000,-54000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,0,54000,-54000,-54000
063406,麗豐國票9C購01  ,0,0,0,0,0,0,0,0,0,-54000,0,0,0,90000,144000,-54000,-54000
07407P,欣興凱基99售07  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,15000,70000,-55000,-55000
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,-55000,0,0,0,35000,90000,-55000,-55000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,-55000,0,0,0,55000,110000,-55000,-55000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,20000,75000,-55000,-55000
064879,健策兆豐01購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
08367P,臺股指凱基9C售11,0,0,0,0,0,0,0,0,0,-55000,0,0,0,70000,125000,-55000,-55000
4935,茂林-KY         ,391000,363000,28000,0,0,0,0,88000,-88000,5000,0,0,0,38000,33000,5000,-55000
057282,大立光元大99購06,0,0,0,0,0,0,0,0,0,-55000,0,0,0,20000,75000,-55000,-55000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,72000,127000,-55000,-55000
03840P,台積電統一99售02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,19000,74000,-55000,-55000
061997,台郡元大9B購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,161000,216000,-55000,-55000
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
060565,大立光富邦01購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,217000,272000,-55000,-55000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,35000,90000,-55000,-55000
062771,臺股指凱基9B購15,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
062683,可成統一9B購04  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
062184,奇鋐元大9B購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,4000,59000,-55000,-55000
063777,儒鴻永豐9B購02  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,13000,68000,-55000,-55000
063737,大立光元大9C購07,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
063950,信邦元大9C購01  ,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
064223,日電貿國票01購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,0,55000,-55000,-55000
064300,英業達兆豐9C購01,0,0,0,0,0,0,0,0,0,-55000,0,0,0,12000,67000,-55000,-55000
5531,鄉林            ,48000,104000,-56000,0,0,0,0,0,0,0,0,0,0,0,0,0,-56000
4137,麗豐-KY         ,267000,296000,-29000,0,0,0,0,40000,-40000,13000,27000,59000,-32000,57000,12000,45000,-56000
064922,玉晶光統一01購10,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,-56000,0,0,0,26000,82000,-56000,-56000
057696,聯電群益9A購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,179000,235000,-56000,-56000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,-56000,0,0,0,182000,238000,-56000,-56000
056101,光磊永豐98購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,10000,66000,-56000,-56000
061138,晶技統一9C購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
058363,全新凱基9A購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,-56000,0,0,0,12000,68000,-56000,-56000
062019,嘉澤永豐9B購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,12000,68000,-56000,-56000
062084,台郡元大9B購04  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,197000,253000,-56000,-56000
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,102000,158000,-56000,-56000
058116,正崴中信99購02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
064334,可成元大01購01  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,22000,78000,-56000,-56000
06434P,超眾群益98售02  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
064773,FBVIX群益9C購05 ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
064143,旺宏統一01購05  ,0,0,0,0,0,0,0,0,0,-56000,0,0,0,0,56000,-56000,-56000
06733P,鴻海凱基99售02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,22000,79000,-57000,-57000
064827,友達統一02購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
1473,台南            ,70000,127000,-57000,0,0,0,0,0,0,0,0,0,0,0,0,0,-57000
058699,楠梓電元大99購02,0,0,0,0,0,0,0,0,0,-57000,0,0,0,21000,78000,-57000,-57000
057465,智易永豐98購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,11000,68000,-57000,-57000
057493,聯詠元大98購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,39000,96000,-57000,-57000
057436,義隆國票99購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
054258,牧德元大97購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
03687C,臺股指凱基9C牛22,0,0,0,0,0,0,0,0,0,-57000,0,0,0,20000,77000,-57000,-57000
061735,上銀凱基9B購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
061879,超眾元大9C購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,1000,58000,-57000,-57000
061787,華新科群益9C購01,0,0,0,0,0,0,0,0,0,-57000,0,0,0,29000,86000,-57000,-57000
058007,南電群益98購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,53000,110000,-57000,-57000
058405,訊連元大99購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
059327,南茂元大99購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,2000,59000,-57000,-57000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,21000,78000,-57000,-57000
064571,帆宣群益9C購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,0,57000,-57000,-57000
063248,創意元大9C購01  ,0,0,0,0,0,0,0,0,0,-57000,0,0,0,10000,67000,-57000,-57000
2365,昆盈            ,16000,74000,-58000,0,0,0,0,0,0,0,0,0,0,0,0,0,-58000
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,93000,151000,-58000,-58000
07964P,大立光統一9B售12,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
07976P,聯發科群益9C售02,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
07640P,國巨群益9A售07  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,11000,69000,-58000,-58000
03448B,臺股指元大9C熊11,0,0,0,0,0,0,0,0,0,-58000,0,0,0,1000,59000,-58000,-58000
056599,臻鼎元富98購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
056670,樺漢國票99購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,7000,65000,-58000,-58000
058701,鴻海元大99購16  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
061092,可成統一9C購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,10000,68000,-58000,-58000
056023,晶豪科群益97購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
057803,上銀元大98購08  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,20000,78000,-58000,-58000
060065,大立光兆豐9B購01,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
061496,華新科國票9A購07,0,0,0,0,0,0,0,0,0,-58000,0,0,0,28000,86000,-58000,-58000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,3000,61000,-58000,-58000
057895,全新元富9B購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,-58000,0,0,0,5000,63000,-58000,-58000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,141000,199000,-58000,-58000
062796,技嘉統一9C購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,7000,65000,-58000,-58000
064492,技嘉元大9C購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,73000,131000,-58000,-58000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
064167,緯穎統一01購03  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,0,58000,-58000,-58000
064098,正崴群益9C購01  ,0,0,0,0,0,0,0,0,0,-58000,0,0,0,20000,78000,-58000,-58000
1445,大宇            ,9000,68000,-59000,0,0,0,0,0,0,0,0,0,0,0,0,0,-59000
1802,台玻            ,368000,427000,-59000,0,0,0,0,0,0,0,0,0,0,0,0,0,-59000
056065,奇鋐元大97購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
056166,微星台新97購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,35000,94000,-59000,-59000
057536,康控元大99購03  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
053887,聯茂兆豐97購02  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,94000,153000,-59000,-59000
061622,臻鼎群益9A購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
061247,玉晶光群益9A購09,0,0,0,0,0,0,0,0,0,-59000,0,0,0,65000,124000,-59000,-59000
060845,欣興國票9A購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,29000,88000,-59000,-59000
061572,奇力新元大9A購04,40000,0,40000,0,0,0,0,0,0,-99000,0,0,0,4000,103000,-99000,-59000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,0,59000,-59000,-59000
062277,廣達群益9B購01  ,0,0,0,0,0,0,0,0,0,-59000,0,0,0,23000,82000,-59000,-59000
063324,道瓊反國票9B購03,0,0,0,0,0,0,0,0,0,-59000,0,0,0,7000,66000,-59000,-59000
07293P,臺股指凱基99售45,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07319P,台積電凱基01售02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
08092P,仁寶元富9B售02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,35000,95000,-60000,-60000
07945P,上銀國票9B售02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
07793P,同欣電元大9A售02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000
064836,群創統一9C購04  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
06611P,祥碩國票98售01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
06824P,台灣50國票99售02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,60000,120000,-60000,-60000
056547,臻鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,30000,90000,-60000,-60000
054413,台光電元大96購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
054763,宏達電國票99購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
047482,新光金凱基99購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,100000,160000,-60000,-60000
055389,國巨統一98購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055531,華新科群益98購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057391,樺漢永豐98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057408,台郡群益98購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
055732,全新元富9A購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060114,緯穎元大99購10  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
058444,國巨富邦9B購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
058589,群創中信01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
05859P,台表科國票97售04,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
059636,宏達電凱基99購05,0,0,0,0,0,0,0,0,0,-60000,0,0,0,2000,62000,-60000,-60000
057925,貿聯凱基99購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
057963,緯穎元大98購08  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
060655,國巨統一9B購06  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,10000,70000,-60000,-60000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,40000,100000,-60000,-60000
063149,聯發科元富05購02,0,0,0,0,0,0,0,0,0,-60000,0,0,0,4000,64000,-60000,-60000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,112000,172000,-60000,-60000
062282,禾伸堂群益9B購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,25000,85000,-60000,-60000
062589,友達統一9C購03  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
063916,瀚宇博凱基01購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,12000,72000,-60000,-60000
063947,大毅元大9C購02  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,54000,114000,-60000,-60000
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,-60000,0,0,0,2000,62000,-60000,-60000
064524,GIS群益02購01   ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,16000,76000,-60000,-60000
064535,國產國票01購01  ,0,0,0,0,0,0,0,0,0,-60000,0,0,0,35000,95000,-60000,-60000
064440,大立光凱基03購03,0,0,0,0,0,0,0,0,0,-60000,0,0,0,0,60000,-60000,-60000
065035,世芯統一01購03  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
07954P,台表科元大9B售02,0,0,0,0,0,0,0,0,0,-61000,0,0,0,10000,71000,-61000,-61000
08354P,旺宏元大9C售05  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
056689,玉晶光統一9A購03,0,0,0,0,0,0,0,0,0,-61000,0,0,0,3000,64000,-61000,-61000
055877,奇鋐元富97購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,78000,139000,-61000,-61000
058706,聯鈞元大9C購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,30000,91000,-61000,-61000
058648,聯陽永豐99購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,15000,76000,-61000,-61000
055377,揚明光元大98購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,4000,65000,-61000,-61000
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,2000,63000,-61000,-61000
054166,日電貿凱基98購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
060034,立積永豐99購04  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
061245,晶技群益9A購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,0,61000,-61000,-61000
064234,正崴統一01購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,208000,269000,-61000,-61000
063860,旺宏國泰02購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,1000,62000,-61000,-61000
062832,嘉澤群益9B購02  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,103000,164000,-61000,-61000
062295,康友永豐9B購01  ,0,0,0,0,0,0,0,0,0,-61000,0,0,0,191000,252000,-61000,-61000
062461,智伸科群益9B購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,8000,69000,-61000,-61000
062383,大立光國泰01購01,0,0,0,0,0,0,0,0,0,-61000,0,0,0,307000,368000,-61000,-61000
08423P,台積電統一9C售13,0,0,0,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-62000
06903P,技嘉凱基98售04  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,38000,100000,-62000,-62000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,-62000,0,0,0,16000,78000,-62000,-62000
056577,玉晶光元大99購06,0,0,0,0,0,0,0,0,0,-62000,0,0,0,85000,147000,-62000,-62000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,36000,98000,-62000,-62000
056144,GIS元大98購01   ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,76000,138000,-62000,-62000
056998,麗豐康和98購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,356000,418000,-62000,-62000
056460,同欣電凱基99購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,129000,191000,-62000,-62000
056472,美律元大99購03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,88000,150000,-62000,-62000
056475,宏達電元大99購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,51000,113000,-62000,-62000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,158000,220000,-62000,-62000
058838,國巨中信99購03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,266000,328000,-62000,-62000
059944,欣興永豐99購03  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,112000,174000,-62000,-62000
060019,彰銀康和99購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,6000,68000,-62000,-62000
058559,華新科日盛99購02,0,0,0,0,0,0,0,0,0,-62000,0,0,0,15000,77000,-62000,-62000
064001,華通凱基02購01  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,136000,198000,-62000,-62000
064104,TPK群益9C購02   ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,7000,69000,-62000,-62000
064581,葡萄王永豐9C購01,0,0,0,0,0,0,0,0,0,-62000,0,0,0,100000,162000,-62000,-62000
064696,群創群益9C購02  ,0,0,0,0,0,0,0,0,0,-62000,0,0,0,31000,93000,-62000,-62000
3443,創意            ,219035,238000,-18965,0,0,0,0,36000,-36000,-8000,0,0,0,1000,9000,-8000,-62965
3023,信邦            ,251000,103991,147009,0,0,0,0,213000,-213000,3000,15000,10000,5000,0,2000,-2000,-62991
1522,堤維西          ,40000,103000,-63000,0,0,0,0,0,0,0,0,0,0,0,0,0,-63000
06626P,大立光統一9A售01,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
055983,全新元富9A購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
064616,智邦元大9C購04  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,2000,65000,-63000,-63000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,663000,726000,-63000,-63000
064200,華通兆豐01購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,160000,223000,-63000,-63000
064168,南電統一01購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,5000,68000,-63000,-63000
063957,臻鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,0,63000,-63000,-63000
062373,泰鼎元大9B購01  ,0,1000,-1000,0,0,0,0,0,0,-62000,0,0,0,7000,69000,-62000,-63000
063129,祥碩元大9C購03  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,12000,75000,-63000,-63000
063288,泰鼎元大9B購02  ,0,0,0,0,0,0,0,0,0,-63000,0,0,0,2000,65000,-63000,-63000
064932,緯穎統一01購04  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
056981,全新群益99購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,16000,80000,-64000,-64000
057119,微星康和98購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,1000,65000,-64000,-64000
059889,華新科國票99購04,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
057028,台郡凱基99購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
054196,台光電國泰97購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,4000,68000,-64000,-64000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
058875,台表科國票9A購02,0,0,0,0,0,0,0,0,0,-64000,0,0,0,11000,75000,-64000,-64000
060249,正文元大9C購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,110000,174000,-64000,-64000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
062213,和大統一9B購02  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
062190,瀚宇博元大9B購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,63000,127000,-64000,-64000
062126,創意統一9B購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,129000,193000,-64000,-64000
063710,光寶科凱基9C購01,0,0,0,0,0,0,0,0,0,-64000,0,0,0,37000,101000,-64000,-64000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,20000,84000,-64000,-64000
064692,嘉晶群益9C購03  ,0,0,0,0,0,0,0,0,0,-64000,0,0,0,0,64000,-64000,-64000
065160,聯茂群益9C購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,10000,75000,-65000,-65000
08111P,臺股指中信01售06,0,0,0,0,0,0,0,0,0,-65000,0,0,0,95000,160000,-65000,-65000
