證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
053537,玉晶光永豐98購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,173000,238000,-65000,-65000
057776,京元電群益98購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,349000,414000,-65000,-65000
057637,上銀元大98購07  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
00702,國泰標普低波高息,8000,32000,-24000,0,0,0,0,0,0,-41000,0,0,0,0,41000,-41000,-65000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,-65000,0,0,0,3000,68000,-65000,-65000
057828,緯穎元大99購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,15000,80000,-65000,-65000
058820,致茂國泰9B購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,90000,155000,-65000,-65000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,1000,66000,-65000,-65000
058963,華新科兆豐99購05,0,0,0,0,0,0,0,0,0,-65000,0,0,0,4000,69000,-65000,-65000
064002,仁寶凱基9C購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,0,65000,-65000,-65000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,43000,108000,-65000,-65000
062301,聯詠中信05購01  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,10000,75000,-65000,-65000
063206,貿聯統一9C購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,20000,85000,-65000,-65000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,82000,147000,-65000,-65000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,-65000,0,0,0,68000,133000,-65000,-65000
063039,大立光凱基9C購02,0,0,0,0,0,0,0,0,0,-65000,0,0,0,50000,115000,-65000,-65000
065157,世芯群益9C購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,13000,79000,-66000,-66000
08241P,微星中信06售01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
3056,總太            ,176000,240000,-64000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,-66000
056267,文曄統一97購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,96000,162000,-66000,-66000
057619,玉晶光凱基98購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,28000,94000,-66000,-66000
061544,大毅群益9B購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,32000,98000,-66000,-66000
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,13000,79000,-66000,-66000
061615,鴻海群益9A購06  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,4000,70000,-66000,-66000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,-66000,0,0,0,7000,73000,-66000,-66000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
061994,瑞儀元大9B購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,47000,113000,-66000,-66000
063425,台勝科凱基9B購02,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
062748,祥碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,-66000,0,0,0,97000,163000,-66000,-66000
064578,TPK國泰02購01   ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
064496,聯發科元大9C購10,0,0,0,0,0,0,0,0,0,-66000,0,0,0,5000,71000,-66000,-66000
064276,聯發科元大9C購07,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
064392,喬山永豐9C購01  ,0,0,0,0,0,0,0,0,0,-66000,0,0,0,0,66000,-66000,-66000
1609,大亞            ,257000,324000,-67000,0,0,0,0,0,0,0,0,0,0,0,0,0,-67000
064837,TPK統一9C購02   ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
064881,聯茂兆豐01購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,135000,202000,-67000,-67000
07099P,台積電元大99售19,0,0,0,0,0,0,0,0,0,-67000,0,0,0,1000,68000,-67000,-67000
07639P,緯穎國票9A售01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,36000,103000,-67000,-67000
056535,全新凱基99購02  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,45000,112000,-67000,-67000
054065,樺漢國票97購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,5000,72000,-67000,-67000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,1000,68000,-67000,-67000
058676,聯茂群益99購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,33000,100000,-67000,-67000
060956,超眾群益9A購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
064336,可成元大9C購06  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,-67000,0,0,0,0,67000,-67000,-67000
063205,貿聯統一9C購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,20000,87000,-67000,-67000
062862,瑞儀國票9B購01  ,0,0,0,0,0,0,0,0,0,-67000,0,0,0,24000,91000,-67000,-67000
08157P,大立光元富9B售06,0,0,0,0,0,0,0,0,0,-68000,0,0,0,36000,104000,-68000,-68000
055848,大立光元大97購11,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057278,可成元大98購06  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,27000,95000,-68000,-68000
056395,玉晶光永豐9B購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,20000,88000,-68000,-68000
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
056302,大立光元大97購17,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
056307,貿聯元大97購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
057141,嘉聯益兆豐99購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,169000,237000,-68000,-68000
057178,可成元大98購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
053875,GIS元大97購01   ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,23000,91000,-68000,-68000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,-68000,0,0,0,16000,84000,-68000,-68000
060848,聯茂國票9A購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,33000,101000,-68000,-68000
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061649,緯穎元大9A購06  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,22000,90000,-68000,-68000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,23000,91000,-68000,-68000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064264,智伸科永豐9C購01,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064345,創意元大9C購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064613,聯電元大9C購05  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,85000,153000,-68000,-68000
063590,華擎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064090,祥碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,8000,76000,-68000,-68000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,-68000,0,0,0,0,68000,-68000,-68000
1773,勝一            ,19000,88000,-69000,0,0,0,0,0,0,0,0,0,0,0,0,0,-69000
054735,漢唐凱基98購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,10000,79000,-69000,-69000
055365,華通元大97購03  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,14000,83000,-69000,-69000
056488,致新元大99購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
060707,台郡富邦9A購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,71000,140000,-69000,-69000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,35000,104000,-69000,-69000
062100,矽格永豐9B購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,0,69000,-69000,-69000
062062,貿聯統一01購01  ,40000,0,40000,0,0,0,0,0,0,-109000,0,0,0,20000,129000,-109000,-69000
058836,FBVIX中信03購05 ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,84000,153000,-69000,-69000
058353,國巨凱基99購09  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,214000,283000,-69000,-69000
064064,義隆富邦03購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,151000,220000,-69000,-69000
063739,台勝科元大9B購03,0,0,0,0,0,0,0,0,0,-69000,0,0,0,4000,73000,-69000,-69000
064346,貿聯元大01購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,10000,79000,-69000,-69000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,-69000,0,0,0,23000,92000,-69000,-69000
062128,祥碩統一01購01  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,31000,100000,-69000,-69000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,10000,79000,-69000,-69000
063022,嘉晶元大9B購04  ,0,0,0,0,0,0,0,0,0,-69000,0,0,0,65000,134000,-69000,-69000
9941,裕融            ,21000,102000,-81000,0,0,0,13000,1000,12000,0,0,0,0,0,0,0,-69000
5434,崇越            ,139000,170000,-31000,0,0,0,0,39000,-39000,0,0,0,0,0,0,0,-70000
08130P,義隆元大9B售05  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,107000,177000,-70000,-70000
07905P,大立光群益9B售04,0,0,0,0,0,0,0,0,0,-70000,0,0,0,40000,110000,-70000,-70000
065215,義隆國泰02購02  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,242000,312000,-70000,-70000
065054,百和凱基02購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056995,華新科日盛99購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057238,群創凱基9B購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
056309,合勤控元大97購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,1000,71000,-70000,-70000
057794,T50反1兆豐99購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
05678P,群創群益97售01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
057544,鴻海凱基02購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,20000,90000,-70000,-70000
061100,SP黃豆元大9A購04,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
00656R,國泰中國A50反1  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,14000,84000,-70000,-70000
05242P,群創國泰97售01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
054530,台光電國泰97購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
053528,南電中信9A購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,10000,80000,-70000,-70000
056677,智伸科元富98購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,104000,174000,-70000,-70000
060048,元金2X凱基99購03,0,0,0,0,0,0,0,0,0,-70000,0,0,0,30000,100000,-70000,-70000
058518,玉晶光元大99購13,0,0,0,0,0,0,0,0,0,-70000,0,0,0,20000,90000,-70000,-70000
060953,富邦金群益9A購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,50000,120000,-70000,-70000
061600,聯電凱基9B購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,9000,79000,-70000,-70000
06047P,聯發科富邦99售04,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
05957P,友達國票97售04  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
060239,國揚元大9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
063426,茂林凱基9B購03  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
062711,台表科元大9B購05,0,0,0,0,0,0,0,0,0,-70000,0,0,0,115000,185000,-70000,-70000
062139,臺指反國票9C購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
064388,緯穎富邦9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,201000,271000,-70000,-70000
064579,大立光富邦03購02,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
064589,聯鈞永豐9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
064503,日電貿元大9C購01,0,0,0,0,0,0,0,0,0,-70000,0,0,0,48000,118000,-70000,-70000
063631,燿華元大9B購06  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,84000,154000,-70000,-70000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,-70000,0,0,0,0,70000,-70000,-70000
064953,嘉晶凱基9C購02  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
07583P,台積電富邦9B售05,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
2206,三陽工業        ,99000,180000,-81000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-71000
08358P,大立光元大9C售18,0,0,0,0,0,0,0,0,0,-71000,0,0,0,13000,84000,-71000,-71000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
059853,超眾永豐99購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
059639,大立光凱基9A購06,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
063868,嘉晶永豐9C購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,0,71000,-71000,-71000
062181,義隆元大9B購03  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,12000,83000,-71000,-71000
062379,致新元大9B購01  ,0,0,0,0,0,0,0,0,0,-71000,0,0,0,29000,100000,-71000,-71000
08454P,台灣50凱基9C售12,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
08542P,台勝科國票02售01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
2030,彰源            ,3000,75000,-72000,0,0,0,0,0,0,0,0,0,0,0,0,0,-72000
08098P,大立光凱基9B售09,0,0,0,0,0,0,0,0,0,-72000,0,0,0,7000,79000,-72000,-72000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,60000,132000,-72000,-72000
060793,微星永豐9A購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
055763,鎧勝群益97購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,52000,124000,-72000,-72000
057779,禾伸堂群益98購02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
056441,燿華凱基98購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,142000,214000,-72000,-72000
056517,茂林兆豐99購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
051838,國巨國泰97購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,18000,90000,-72000,-72000
059693,智原永豐99購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,13000,85000,-72000,-72000
060484,聯發科富邦9C購02,0,0,0,0,0,0,0,0,0,-72000,0,0,0,5000,77000,-72000,-72000
061990,台勝科元大9C購01,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-72000
063034,致茂凱基9B購01  ,0,0,0,0,0,0,0,0,0,-72000,0,0,0,316000,388000,-72000,-72000
08223P,臺股指凱基9B售18,0,0,0,0,0,0,0,0,0,-73000,0,0,0,2000,75000,-73000,-73000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,82000,155000,-73000,-73000
062109,聯詠國票9C購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
060714,晶技永豐9A購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,106000,179000,-73000,-73000
059461,鈺齊永豐99購03  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,-73000,0,0,0,225000,298000,-73000,-73000
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,68000,141000,-73000,-73000
062970,智邦元富9B購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,10000,83000,-73000,-73000
063397,廣達群益9B購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
062318,台郡凱基9B購01  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,20000,93000,-73000,-73000
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,0,73000,-73000,-73000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,-73000,0,0,0,120000,193000,-73000,-73000
4766,南寶            ,37000,19000,18000,0,0,0,0,92000,-92000,0,0,0,0,0,0,0,-74000
2913,農林            ,82000,194000,-112000,0,0,0,0,0,0,38000,38000,0,38000,0,0,0,-74000
07762P,聯發科永豐9A售03,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
057109,信邦群益98購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
057024,義隆凱基99購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,52000,126000,-74000,-74000
056141,聯茂元大97購05  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
00737,國泰AI+Robo     ,0,7000,-7000,0,0,0,0,0,0,-67000,0,0,0,94000,161000,-67000,-74000
054511,香港反元大98購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,59000,133000,-74000,-74000
054308,嘉晶凱基98購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,111000,185000,-74000,-74000
061430,致新元大9A購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,30000,104000,-74000,-74000
060251,易華電元大9C購01,0,0,0,0,0,0,0,0,0,-74000,0,0,0,74000,148000,-74000,-74000
064004,全新凱基01購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,7000,81000,-74000,-74000
063535,聯發科統一9B購13,0,0,0,0,0,0,0,0,0,-74000,0,0,0,68000,142000,-74000,-74000
063359,泰鼎國泰01購01  ,0,0,0,0,0,0,0,0,0,-74000,0,0,0,0,74000,-74000,-74000
06788P,臺股指元大98售05,0,0,0,0,0,0,0,0,0,-75000,0,0,0,45000,120000,-75000,-75000
065067,億豐群益01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,2000,77000,-75000,-75000
2707,晶華            ,9000,84000,-75000,0,0,0,0,0,0,0,0,0,0,0,0,0,-75000
5534,長虹            ,96000,366000,-270000,0,0,0,230000,0,230000,-35000,15000,50000,-35000,0,0,0,-75000
08316P,祥碩元大9C售04  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
1614,三洋電          ,16000,91000,-75000,0,0,0,0,0,0,0,0,0,0,0,0,0,-75000
042792,T50反1台新9C購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
056849,瀚宇博元富98購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
056880,緯穎國票98購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
057812,友達元大9A購05  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,10000,85000,-75000,-75000
057849,南茂永豐98購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,63000,138000,-75000,-75000
059094,臻鼎元大99購03  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
061346,玉晶光元大9B購03,0,0,0,0,0,0,0,0,0,-75000,0,0,0,5000,80000,-75000,-75000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,7000,82000,-75000,-75000
059403,T50反1台新03購03,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
058512,宏達電元大99購04,0,0,0,0,0,0,0,0,0,-75000,0,0,0,20000,95000,-75000,-75000
062534,力成統一01購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,60000,135000,-75000,-75000
063806,瀚宇博兆豐01購01,0,0,0,0,0,0,0,0,0,-75000,0,0,0,25000,100000,-75000,-75000
063812,智邦群益9C購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,0,75000,-75000,-75000
064174,致新元富9C購02  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,50000,125000,-75000,-75000
064136,致新元大9C購01  ,0,0,0,0,0,0,0,0,0,-75000,0,0,0,29000,104000,-75000,-75000
2049,上銀            ,399365,457000,-57635,0,0,0,0,12000,-12000,-6000,16000,22000,-6000,14000,14000,0,-75635
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,68000,144000,-76000,-76000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,82000,158000,-76000,-76000
060131,GIS永豐99購03   ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
057964,緯穎元大99購03  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,1000,77000,-76000,-76000
058017,漢唐凱基99購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,34000,110000,-76000,-76000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
064764,聯茂凱基01購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
064367,貿聯統一01購02  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
062555,旺宏凱基9B購06  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,0,76000,-76000,-76000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,35000,111000,-76000,-76000
063343,美律統一9C購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,70000,146000,-76000,-76000
062869,帆宣中信9B購01  ,0,0,0,0,0,0,0,0,0,-76000,0,0,0,24000,100000,-76000,-76000
1708,東鹼            ,10000,87000,-77000,0,0,0,0,0,0,0,0,0,0,0,0,0,-77000
2906,高林            ,25000,102000,-77000,0,0,0,0,0,0,0,0,0,0,0,0,0,-77000
065087,可成元大9C購08  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
08037P,台表科群益9B售02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,10000,87000,-77000,-77000
07089P,臺指2X中信01售01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,20000,97000,-77000,-77000
060996,臻鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
054455,楠梓電群益98購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,168000,245000,-77000,-77000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
058212,華新科群益9A購01,0,0,0,0,0,0,0,0,0,-77000,0,0,0,0,77000,-77000,-77000
064273,華邦電元大9C購02,0,0,0,0,0,0,0,0,0,-77000,0,0,0,13000,90000,-77000,-77000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,66000,143000,-77000,-77000
063913,貿聯凱基02購01  ,0,0,0,0,0,0,0,0,0,-77000,0,0,0,27000,104000,-77000,-77000
07651P,道瓊指中信01售01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,7000,85000,-78000,-78000
07991P,鴻海群益9C售02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,18000,96000,-78000,-78000
057636,上銀元大98購06  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,20000,98000,-78000,-78000
051484,玉晶光凱基97購01,0,0,0,0,0,0,0,0,0,-78000,0,0,0,71000,149000,-78000,-78000
055060,聯陽永豐97購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,10000,88000,-78000,-78000
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,176000,254000,-78000,-78000
