證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056899,可成元大98購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
061581,貿聯元大9A購05  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,2000,80000,-78000,-78000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,4000,82000,-78000,-78000
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,13000,91000,-78000,-78000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,115000,193000,-78000,-78000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,47000,125000,-78000,-78000
063883,超眾元富9C購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,24000,102000,-78000,-78000
063023,華擎元大9B購02  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,179000,257000,-78000,-78000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,-78000,0,0,0,0,78000,-78000,-78000
064940,智伸科元富9C購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,38000,117000,-79000,-79000
2233,宇隆            ,69000,34000,35000,0,0,0,0,110000,-110000,-4000,0,4000,-4000,0,0,0,-79000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,11000,90000,-79000,-79000
056542,緯創凱基98購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,21000,100000,-79000,-79000
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,18000,97000,-79000,-79000
062025,台達電群益9B購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,242000,321000,-79000,-79000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,-79000,0,0,0,87000,166000,-79000,-79000
059454,亞光永豐99購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,33000,112000,-79000,-79000
061124,微星永豐9A購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,6000,85000,-79000,-79000
058833,台表科永豐99購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,10000,89000,-79000,-79000
060047,道瓊反凱基99購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,47000,126000,-79000,-79000
058295,欣興凱基99購02  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,168000,247000,-79000,-79000
063117,聯茂麥證9B購01  ,0,0,0,0,79000,-79000,0,0,0,-79000,0,0,0,0,79000,-79000,-79000
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,-79000,0,0,0,137000,216000,-79000,-79000
063819,致新群益9C購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,29000,108000,-79000,-79000
064514,喬山群益9C購01  ,0,0,0,0,0,0,0,0,0,-79000,0,0,0,43000,122000,-79000,-79000
08451P,南六統一9C售06  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
2905,三商            ,159000,239000,-80000,0,0,0,0,0,0,0,0,0,0,0,0,0,-80000
065196,技嘉元富06購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,2000,82000,-80000,-80000
06679P,旺宏元大98售09  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,141000,221000,-80000,-80000
057750,神達國票99購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
054805,台苯元大9A購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
054555,欣興凱基98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,8000,88000,-80000,-80000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,92000,172000,-80000,-80000
055618,麗豐國票98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
055626,力山永豐97購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
055675,亞德客凱基97購02,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058315,TPK富邦9C購01   ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058911,茂林元大99購04  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,5000,85000,-80000,-80000
059976,道瓊銀元大99購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,20000,100000,-80000,-80000
061609,華新科統一9C購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
061881,緯穎元大9B購02  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,10000,90000,-80000,-80000
064562,友達群益9C購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
064783,貿聯群益9C購03  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,0,80000,-80000,-80000
064713,和大統一02購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,112000,192000,-80000,-80000
064214,群創凱基03購01  ,0,0,0,0,0,0,0,0,0,-80000,0,0,0,3000,83000,-80000,-80000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,-80000,0,0,0,211000,291000,-80000,-80000
062801,宏達電統一01購01,0,0,0,0,0,0,0,0,0,-80000,0,0,0,60000,140000,-80000,-80000
06766P,玉晶光元大99售10,0,0,0,0,0,0,0,0,0,-81000,0,0,0,170000,251000,-81000,-81000
06937P,GIS元大98售03   ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,185000,266000,-81000,-81000
065055,臺股指凱基02購04,0,0,0,0,0,0,0,0,0,-81000,0,0,0,10000,91000,-81000,-81000
07877P,晶技永豐9B售01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,-81000,0,0,0,36000,117000,-81000,-81000
055963,欣興元大97購04  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,50000,131000,-81000,-81000
057137,鈺齊凱基98購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
057059,易華電元大99購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,50000,131000,-81000,-81000
053818,富邦金群益98購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,36000,117000,-81000,-81000
061694,玉山金群益9A購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
057872,旺宏元大99購06  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
059343,宏達電凱基99購04,0,0,0,0,0,0,0,0,0,-81000,0,0,0,2000,83000,-81000,-81000
058424,滬深2X元富99購04,0,0,0,0,0,0,0,0,0,-81000,0,0,0,10000,91000,-81000,-81000
062444,大立光元大9C購01,0,0,0,0,0,0,0,0,0,-81000,0,0,0,10000,91000,-81000,-81000
063413,台積電麥證01購01,0,0,0,0,81000,-81000,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
063236,旺宏元大9B購07  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,29000,110000,-81000,-81000
064341,聯詠元大9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,13000,94000,-81000,-81000
064522,華擎群益01購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,0,81000,-81000,-81000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,-81000,0,0,0,7000,88000,-81000,-81000
1319,東陽            ,208204,344000,-135796,0,0,0,0,0,0,54000,54000,2000,52000,2000,0,2000,-81796
064984,同欣電元大9C購06,0,0,0,0,0,0,0,0,0,-82000,0,0,0,67000,149000,-82000,-82000
046375,友達凱基98購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,0,82000,-82000,-82000
05268P,玉晶光元大98售01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,30000,112000,-82000,-82000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,5000,87000,-82000,-82000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,18000,100000,-82000,-82000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,210000,292000,-82000,-82000
063769,玉晶光國泰02購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,205000,287000,-82000,-82000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,-82000,0,0,0,15000,97000,-82000,-82000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,119000,201000,-82000,-82000
064059,新日興麥證01購01,0,0,0,64000,146000,-82000,0,0,0,-82000,0,0,0,64000,146000,-82000,-82000
064622,晶技元大01購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,24000,106000,-82000,-82000
064332,聯發科元大01購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,108000,190000,-82000,-82000
063340,英業達統一9B購01,0,0,0,0,0,0,0,0,0,-82000,0,0,0,60000,142000,-82000,-82000
063091,聯電中信9B購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,185000,267000,-82000,-82000
062984,致新元富9B購01  ,0,0,0,0,0,0,0,0,0,-82000,0,0,0,85000,167000,-82000,-82000
08045P,健策國票9B售01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,703000,786000,-83000,-83000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,15000,98000,-83000,-83000
061801,祥碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,1000,84000,-83000,-83000
061726,台積電麥證9A購05,0,0,0,0,83000,-83000,0,0,0,-83000,0,0,0,0,83000,-83000,-83000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,72000,155000,-83000,-83000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,156000,239000,-83000,-83000
058213,欣興群益99購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,123000,206000,-83000,-83000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,-83000,0,0,0,138000,221000,-83000,-83000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
00714,群益道瓊美國地產,0,0,0,0,0,0,0,0,0,-84000,0,0,0,220000,304000,-84000,-84000
059830,台郡凱基99購05  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,0,84000,-84000,-84000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,19000,103000,-84000,-84000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,32000,116000,-84000,-84000
061838,華新科凱基05購03,0,0,0,0,0,0,0,0,0,-84000,0,0,0,11000,95000,-84000,-84000
063363,鴻海富邦9B購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,50000,134000,-84000,-84000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,8000,92000,-84000,-84000
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,-84000,0,0,0,26000,110000,-84000,-84000
064765,緯穎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,7000,91000,-84000,-84000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,-84000,0,0,0,85000,169000,-84000,-84000
08042P,臺股指群益9B售15,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
064850,智原元富9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
08427P,義隆國票9C售01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,20000,105000,-85000,-85000
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,136000,221000,-85000,-85000
057296,智原永豐98購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
056075,瀚宇博元大97購03,0,0,0,0,0,0,0,0,0,-85000,0,0,0,16000,101000,-85000,-85000
061720,智邦國泰9C購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,56000,141000,-85000,-85000
060471,台勝科元大9B購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
061595,智易永豐9A購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
061170,南茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,217000,302000,-85000,-85000
061509,SP黃豆富邦9C購01,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
063526,台光電凱基9B購04,0,0,0,0,0,0,0,0,0,-85000,0,0,0,6000,91000,-85000,-85000
064122,國巨元大9C購17  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,130000,215000,-85000,-85000
064714,和大統一02購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,95000,180000,-85000,-85000
064288,瀚宇博元大9C購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,18000,103000,-85000,-85000
064241,貿聯統一02購02  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,0,85000,-85000,-85000
062263,康控元大9B購03  ,0,0,0,0,0,0,0,0,0,-85000,0,0,0,143000,228000,-85000,-85000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,-85000,0,0,0,48000,133000,-85000,-85000
9911,櫻花            ,131000,210000,-79000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-86000
08122P,晶技國票9C售01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
056818,正崴永豐98購01  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,49000,135000,-86000,-86000
054882,台光電統一97購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,1000,87000,-86000,-86000
060534,友達麥證9A購01  ,0,0,0,0,86000,-86000,0,0,0,-86000,0,0,0,0,86000,-86000,-86000
062137,華新科群益9B購04,0,0,0,0,0,0,0,0,0,-86000,0,0,0,1000,87000,-86000,-86000
062127,台勝科統一01購02,0,0,0,0,0,0,0,0,0,-86000,0,0,0,20000,106000,-86000,-86000
062834,立積群益9B購02  ,0,0,0,0,0,0,0,0,0,-86000,0,0,0,72000,158000,-86000,-86000
06862P,大立光凱基98售16,0,0,0,0,0,0,0,0,0,-87000,0,0,0,54000,141000,-87000,-87000
054064,台郡國票97購04  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,29000,116000,-87000,-87000
057197,立積台新98購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,15000,102000,-87000,-87000
057498,台郡元大98購04  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,10000,97000,-87000,-87000
060583,南亞科元富9A購05,0,0,0,0,0,0,0,0,0,-87000,0,0,0,11000,98000,-87000,-87000
059004,嘉晶元大99購05  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,8000,95000,-87000,-87000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
063349,台郡統一9C購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,431000,518000,-87000,-87000
064591,臻鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,0,87000,-87000,-87000
064178,台郡國泰01購01  ,0,0,0,0,0,0,0,0,0,-87000,0,0,0,10000,97000,-87000,-87000
1464,得力            ,62000,88000,-26000,0,0,0,0,0,0,-62000,0,0,0,0,62000,-62000,-88000
057394,台積電中信9C購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,155000,243000,-88000,-88000
057077,國巨統一98購06  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
056348,S&P反1元大9A購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
055652,聯詠元富01購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,50000,138000,-88000,-88000
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,16000,104000,-88000,-88000
056626,同欣電永豐98購01,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
058257,聯陽國泰9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,15000,103000,-88000,-88000
060360,南亞科元富9A購02,0,0,0,0,0,0,0,0,0,-88000,0,0,0,73000,161000,-88000,-88000
064523,聯茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,58000,146000,-88000,-88000
062398,建準永豐9B購01  ,0,0,0,0,0,0,0,0,0,-88000,0,0,0,0,88000,-88000,-88000
065126,世芯永豐9C購02  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,3000,92000,-89000,-89000
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
056709,華通永豐98購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,28000,117000,-89000,-89000
058721,立積元富9C購01  ,5000,0,5000,0,0,0,0,0,0,-94000,0,0,0,168000,262000,-94000,-89000
059400,滬深2X元富9C購04,0,0,0,0,0,0,0,0,0,-89000,0,0,0,218000,307000,-89000,-89000
060931,GIS永豐9A購01   ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,5000,94000,-89000,-89000
060823,旺宏元大9A購05  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,49000,138000,-89000,-89000
062653,正隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,164000,253000,-89000,-89000
062544,信錦永豐9B購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
063504,國巨群益9C購06  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,20000,109000,-89000,-89000
064509,台表科元大9C購08,0,0,0,0,0,0,0,0,0,-89000,0,0,0,10000,99000,-89000,-89000
064573,復盛群益9C購01  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,0,89000,-89000,-89000
064650,台表科凱基03購01,0,0,0,0,0,0,0,0,0,-89000,0,0,0,66000,155000,-89000,-89000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,-89000,0,0,0,102000,191000,-89000,-89000
064919,嘉晶統一02購02  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
07825P,健策國泰9B售04  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
07838P,泰碩元大9A售04  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,27000,117000,-90000,-90000
08240P,華通中信06售03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
056769,國產元大98購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
057823,神達元大98購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
054872,瀚宇博群益98購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,16000,106000,-90000,-90000
053107,旺宏兆豐97購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
046385,群創凱基98購03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,12000,102000,-90000,-90000
048272,新光金富邦98購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
050283,T50反1凱基9A購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,92000,182000,-90000,-90000
060027,元金2X永豐99購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
061493,T50反1國票9B購04,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
060040,康控國票99購04  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,2000,92000,-90000,-90000
060277,道瓊反元大9A購02,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
062871,大成鋼兆豐9B購01,0,0,0,0,0,0,0,0,0,-90000,0,0,0,10000,100000,-90000,-90000
062888,漢唐群益9B購01  ,0,0,0,0,0,0,0,0,0,-90000,0,0,0,0,90000,-90000,-90000
2374,佳能            ,116000,207000,-91000,0,0,0,0,0,0,0,0,0,0,0,0,0,-91000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
057733,嘉聯益國泰99購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,168000,259000,-91000,-91000
057196,茂林台新98購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,9000,100000,-91000,-91000
060284,南港元大01購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,325000,416000,-91000,-91000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,82000,173000,-91000,-91000
060872,高股息中信02購01,0,0,0,0,0,0,0,0,0,-91000,0,0,0,9000,100000,-91000,-91000
063189,臻鼎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,1000,92000,-91000,-91000
062811,鴻海兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
062309,燿華凱基9B購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,124000,215000,-91000,-91000
064072,康友永豐9C購01  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,551000,642000,-91000,-91000
064361,旺宏統一01購06  ,0,0,0,0,0,0,0,0,0,-91000,0,0,0,0,91000,-91000,-91000
1310,台苯            ,126000,220099,-94099,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,-91099
08490P,上銀元大9C售08  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
064804,英業達元大9C購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
065036,世芯統一02購02  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
07334P,臺股指國票99售19,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
055689,台郡凱基99購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,60000,152000,-92000,-92000
055281,台光電元大98購03,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,-92000,0,0,0,44000,136000,-92000,-92000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,111000,203000,-92000,-92000
059675,大立光元富99購08,0,0,0,0,0,0,0,0,0,-92000,0,0,0,0,92000,-92000,-92000
059121,瑞儀永豐99購01  ,0,0,0,0,0,0,0,0,0,-92000,0,0,0,52000,144000,-92000,-92000
063176,南亞科兆豐9B購01,0,0,0,0,0,0,0,0,0,-92000,0,0,0,3000,95000,-92000,-92000
9942,茂順            ,26000,118000,-92000,0,0,0,0,0,0,0,0,0,0,0,0,0,-92000
08047P,臺股指國票9B售12,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,43000,136000,-93000,-93000
00710B,FH彭博高收益債  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,29000,122000,-93000,-93000
055726,台表科元大98購03,0,0,0,0,0,0,0,0,0,-93000,0,0,0,28000,121000,-93000,-93000
056710,漢唐永豐98購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,40000,133000,-93000,-93000
056271,嘉澤統一97購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,28000,121000,-93000,-93000
059850,日電貿永豐99購01,0,0,0,0,0,0,0,0,0,-93000,0,0,0,0,93000,-93000,-93000
060990,新光金元大9B購03,0,0,0,0,0,0,0,0,0,-93000,0,0,0,7000,100000,-93000,-93000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,57000,150000,-93000,-93000
061616,鴻海群益9A購07  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,48000,141000,-93000,-93000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,20000,113000,-93000,-93000
063353,上銀元富9B購03  ,6000,0,6000,0,0,0,0,0,0,-99000,0,0,0,48000,147000,-99000,-93000
062831,嘉澤群益9B購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,132000,225000,-93000,-93000
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,-93000,0,0,0,70000,163000,-93000,-93000
07902P,玉晶光國票01售01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,106000,200000,-94000,-94000
07292P,臺股指凱基99售44,0,0,0,0,0,0,0,0,0,-94000,0,0,0,21000,115000,-94000,-94000
07617P,聯發科中信9C售04,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
2406,國碩            ,202000,296000,-94000,0,0,0,0,0,0,0,0,0,0,0,0,0,-94000
058672,可成群益9B購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
