證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056851,瑞儀元富98購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,53000,147000,-94000,-94000
049842,道瓊反中信98購01,0,0,0,0,0,0,0,0,0,-94000,0,0,0,15000,109000,-94000,-94000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
060129,祥碩永豐99購03  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,1000,95000,-94000,-94000
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,135000,229000,-94000,-94000
058189,嘉澤永豐99購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,56000,150000,-94000,-94000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,93000,187000,-94000,-94000
063464,廣達元大9B購02  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,0,94000,-94000,-94000
063110,牧德兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,78000,172000,-94000,-94000
064521,群創群益02購01  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,81000,175000,-94000,-94000
063549,國巨國票9C購05  ,0,0,0,0,0,0,0,0,0,-94000,0,0,0,343000,437000,-94000,-94000
1472,三洋紡          ,88000,183000,-95000,0,0,0,0,0,0,0,0,0,0,0,0,0,-95000
2535,達欣工          ,66000,196000,-130000,0,0,0,0,0,0,35000,35000,0,35000,0,0,0,-95000
065000,和大國票02購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,35000,130000,-95000,-95000
06925P,致茂群益9A售02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,6000,101000,-95000,-95000
055575,華新科統一98購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
03447B,臺股指凱基9B熊16,0,0,0,0,0,0,0,0,0,-95000,0,0,0,521000,616000,-95000,-95000
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,20000,115000,-95000,-95000
056026,智易群益97購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,10000,105000,-95000,-95000
059023,可成統一9B購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,36000,131000,-95000,-95000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,-95000,0,0,0,99000,194000,-95000,-95000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
060879,華新科中信9A購02,0,0,0,0,0,0,0,0,0,-95000,0,0,0,0,95000,-95000,-95000
063701,燿華群益9B購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,158000,253000,-95000,-95000
064254,景碩台新9C購02  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,3000,98000,-95000,-95000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,83000,178000,-95000,-95000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,-95000,0,0,0,313000,408000,-95000,-95000
6235,華孚            ,13000,109000,-96000,0,0,0,0,0,0,0,0,0,0,0,0,0,-96000
056133,可成元大97購05  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,1000,97000,-96000,-96000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,202000,298000,-96000,-96000
058942,南茂中信99購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,33000,129000,-96000,-96000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,0,96000,-96000,-96000
060296,和碩元大9A購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,18000,114000,-96000,-96000
060375,葡萄王元富9A購01,0,0,0,0,0,0,0,0,0,-96000,0,0,0,370000,466000,-96000,-96000
060699,華新科國泰9B購03,0,0,0,0,0,0,0,0,0,-96000,0,0,0,50000,146000,-96000,-96000
057988,鈺齊元富98購02  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,40000,136000,-96000,-96000
062861,世芯國票9C購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,26000,122000,-96000,-96000
064187,亞光永豐9C購01  ,0,0,0,0,0,0,0,0,0,-96000,0,0,0,27000,123000,-96000,-96000
1905,華紙            ,616000,563000,53000,0,0,0,0,0,0,-150000,0,150000,-150000,0,0,0,-97000
08300P,世芯國票01售01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,141000,238000,-97000,-97000
03678C,臺股指凱基01牛02,5000,0,5000,0,0,0,0,0,0,-102000,0,0,0,17000,119000,-102000,-97000
055287,日電貿元大97購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
060385,台勝科凱基9A購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,10000,107000,-97000,-97000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,20000,117000,-97000,-97000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,81000,178000,-97000,-97000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,-97000,0,0,0,173000,270000,-97000,-97000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,10000,107000,-97000,-97000
064519,聯詠群益9C購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,94000,191000,-97000,-97000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,118000,215000,-97000,-97000
063057,祥碩統一03購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,238000,335000,-97000,-97000
062573,大毅群益9B購03  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
062396,華通永豐9B購01  ,0,0,0,0,0,0,0,0,0,-97000,0,0,0,0,97000,-97000,-97000
065014,南電國泰01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,148000,246000,-98000,-98000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,277000,375000,-98000,-98000
054755,世紀鋼凱基98購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,12000,110000,-98000,-98000
056120,聯茂群益97購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
056321,創意群益98購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
056404,嘉聯益群益9A購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,540000,638000,-98000,-98000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,25000,123000,-98000,-98000
061466,創意群益9A購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
061387,鴻海群益9A購05  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,6000,104000,-98000,-98000
058181,華新科國泰9B購01,0,0,0,0,0,0,0,0,0,-98000,0,0,0,1000,99000,-98000,-98000
058201,華通凱基9A購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,107000,205000,-98000,-98000
058006,台郡群益98購04  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
057934,華新科群益98購07,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
063107,矽創群益9B購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,10000,108000,-98000,-98000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,17000,115000,-98000,-98000
064795,致伸國票01購01  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
064735,群創元富9C購02  ,0,0,0,0,0,0,0,0,0,-98000,0,0,0,0,98000,-98000,-98000
065006,景碩國票01購01  ,0,5000,-5000,0,0,0,0,0,0,-94000,0,0,0,5000,99000,-94000,-99000
08070P,晶技國泰9C售02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
6282,康舒            ,482000,579000,-97000,0,0,0,0,2000,-2000,0,0,0,0,0,0,0,-99000
8404,百和興業-KY     ,84000,183000,-99000,0,0,0,0,0,0,0,0,0,0,0,0,0,-99000
2911,麗嬰房          ,6000,105000,-99000,0,0,0,0,0,0,0,0,0,0,0,0,0,-99000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,167000,266000,-99000,-99000
05692P,聯發科中信9A售02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,441000,540000,-99000,-99000
03857P,聯發科元富99售02,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,3000,102000,-99000,-99000
061707,超眾國票9B購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,60000,159000,-99000,-99000
064698,致伸群益9C購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,0,99000,-99000,-99000
063204,高鐵統一9C購01  ,0,0,0,0,0,0,0,0,0,-99000,0,0,0,11000,110000,-99000,-99000
08513P,聯發科凱基9C售08,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07850P,健策群益9A售06  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
07833P,大立光群益9B售02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,31000,131000,-100000,-100000
07771P,義隆國票9A售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
07150P,和碩元大99售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06896P,信邦中信98售01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06661P,玉晶光永豐98售05,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
053035,台表科兆豐97購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,10000,110000,-100000,-100000
046061,中石化凱基98購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054058,晶豪科國票98購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
054099,TPK國票98購01   ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057765,康舒凱基98購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056452,亞光凱基98購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056732,國巨凱基98購07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
056764,友達元大9A購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057275,友達元大9A購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057271,國巨元大98購17  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061315,滬深2X凱基9C購06,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061407,鴻海國票9A購07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,20000,120000,-100000,-100000
059972,S&P正2元大99購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061734,全新中信9B購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
061799,奇鋐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
057955,技嘉元大98購07  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,74000,174000,-100000,-100000
060670,臺指反元大01購03,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
060550,可成凱基9A購02  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059763,華擎永豐99購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
059765,嘉聯益永豐99購02,0,0,0,0,0,0,0,0,0,-100000,0,0,0,81000,181000,-100000,-100000
062932,滬深2X凱基01購01,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063468,聯詠元大9B購04  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,22000,122000,-100000,-100000
063451,漢翔統一9C購01  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063483,致新元大9B購03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
06474P,鴻海富邦98售03  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,0,100000,-100000,-100000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,-100000,0,0,0,179000,279000,-100000,-100000
1414,東和            ,22000,123000,-101000,0,0,0,0,0,0,0,0,0,0,0,0,0,-101000
2010,春源            ,20000,121000,-101000,0,0,0,0,0,0,0,0,0,0,0,0,0,-101000
1712,興農            ,0,101000,-101000,0,0,0,0,0,0,0,0,0,0,0,0,0,-101000
058675,康控群益9B購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
053364,友達國泰98購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
059172,台郡凱基99購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
058107,全新台新99購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
058292,上銀凱基9A購01  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
064034,台表科元大9C購07,0,0,0,0,0,0,0,0,0,-101000,0,0,0,39000,140000,-101000,-101000
064746,貿聯國票01購02  ,0,0,0,0,0,0,0,0,0,-101000,0,0,0,0,101000,-101000,-101000
062451,瀚宇博元大9B購02,0,0,0,0,0,0,0,0,0,-101000,0,0,0,11000,112000,-101000,-101000
062285,台勝科群益9B購01,0,0,0,0,0,0,0,0,0,-101000,0,0,0,10000,111000,-101000,-101000
057602,聯茂群益98購02  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
057281,大立光元大98購16,0,0,0,0,0,0,0,0,0,-102000,0,0,0,3000,105000,-102000,-102000
057195,南茂元大98購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,224000,326000,-102000,-102000
058312,大毅國泰9B購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,28000,130000,-102000,-102000
058990,GIS凱基99購02   ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
060913,宏達電元大9A購03,0,0,0,0,0,0,0,0,0,-102000,0,0,0,36000,138000,-102000,-102000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-102000,0,0,0,282000,384000,-102000,-102000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,-102000,0,0,0,0,102000,-102000,-102000
064809,冠德元大9C購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,102000,205000,-103000,-103000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,-103000,0,0,0,80000,183000,-103000,-103000
059290,全新元富99購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,60000,163000,-103000,-103000
061971,力山元大9C購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,55000,158000,-103000,-103000
060629,鴻海富邦9B購01  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,12000,115000,-103000,-103000
062576,華擎群益9B購02  ,0,0,0,0,0,0,0,0,0,-103000,0,0,0,138000,241000,-103000,-103000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,-103000,0,0,0,118000,221000,-103000,-103000
07754P,日月光元大9A售02,0,0,0,0,0,0,0,0,0,-104000,0,0,0,12000,116000,-104000,-104000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,60000,164000,-104000,-104000
057354,聯鈞統一99購03  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,61000,165000,-104000,-104000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,-104000,0,0,0,14000,118000,-104000,-104000
060645,台表科永豐9A購02,0,0,0,0,0,0,0,0,0,-104000,0,0,0,6000,110000,-104000,-104000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,8000,112000,-104000,-104000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,120000,224000,-104000,-104000
06412P,南亞科日盛97售01,0,0,0,0,0,0,0,0,0,-104000,0,0,0,0,104000,-104000,-104000
064511,GIS元大9C購05   ,0,0,0,0,0,0,0,0,0,-104000,0,0,0,128000,232000,-104000,-104000
07031P,台灣50中信03售02,0,0,0,0,0,0,0,0,0,-105000,0,0,0,100000,205000,-105000,-105000
2441,超豐            ,152000,240000,-88000,0,0,0,0,17000,-17000,0,0,0,0,0,0,0,-105000
2227,裕日車          ,20000,16000,4000,0,0,0,0,105000,-105000,-4000,1000,5000,-4000,0,0,0,-105000
08373P,大立光凱基01售05,0,0,0,0,0,0,0,0,0,-105000,0,0,0,55000,160000,-105000,-105000
057078,國巨統一9A購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,5000,110000,-105000,-105000
053651,台光電凱基98購01,0,0,0,0,0,0,0,0,0,-105000,0,0,0,24000,129000,-105000,-105000
059623,聯電凱基99購02  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
058634,可成兆豐99購03  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
063553,同欣電國票9B購03,0,0,0,0,0,0,0,0,0,-105000,0,0,0,58000,163000,-105000,-105000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,-105000,0,0,0,0,105000,-105000,-105000
064885,T50反1中信04購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,0,106000,-106000,-106000
056602,嘉澤國泰99購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,50000,156000,-106000,-106000
061604,台光電凱基9B購01,0,0,0,0,0,0,0,0,0,-106000,0,0,0,85000,191000,-106000,-106000
062047,緯穎凱基9B購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,23000,129000,-106000,-106000
062449,臻鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,86000,192000,-106000,-106000
062968,仁寶元富9B購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,94000,200000,-106000,-106000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,10000,116000,-106000,-106000
064177,立積國泰01購01  ,0,0,0,0,0,0,0,0,0,-106000,0,0,0,65000,171000,-106000,-106000
08325P,臺股指凱基9C售08,0,0,0,0,0,0,0,0,0,-107000,0,0,0,28000,135000,-107000,-107000
2023,燁輝            ,131000,238000,-107000,0,0,0,0,0,0,0,0,0,0,0,0,0,-107000
3060,銘異            ,60000,167000,-107000,0,0,0,0,0,0,0,0,0,0,0,0,0,-107000
061067,貿聯凱基9A購03  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,49000,156000,-107000,-107000
059877,康控凱基99購05  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,62000,169000,-107000,-107000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,30000,137000,-107000,-107000
056492,全新國泰9A購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,195000,302000,-107000,-107000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,31000,138000,-107000,-107000
064025,友達元大02購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,80000,187000,-107000,-107000
063080,裕隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,214000,321000,-107000,-107000
063380,台表科永豐9B購03,0,0,0,0,0,0,0,0,0,-107000,0,0,0,25000,132000,-107000,-107000
062533,嘉澤統一9C購01  ,0,0,0,0,0,0,0,0,0,-107000,0,0,0,232000,339000,-107000,-107000
064902,健策群益01購03  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
06879P,長榮航凱基98售02,0,0,0,0,0,0,0,0,0,-108000,0,0,0,30000,138000,-108000,-108000
056823,智伸科永豐98購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,71000,179000,-108000,-108000
054767,日電貿國票98購01,0,0,0,0,0,0,0,0,0,-108000,0,0,0,38000,146000,-108000,-108000
054171,台郡凱基97購01  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,-108000,0,0,0,0,108000,-108000,-108000
062684,華新科統一01購02,0,0,0,0,0,0,0,0,0,-108000,0,0,0,16000,124000,-108000,-108000
063592,瑞祺永豐9B購02  ,0,0,0,0,0,0,0,0,0,-108000,0,0,0,92000,200000,-108000,-108000
07820P,臺股指國票9A售11,0,0,0,0,0,0,0,0,0,-109000,0,0,0,30000,139000,-109000,-109000
4532,瑞智            ,25000,134000,-109000,0,0,0,0,0,0,0,0,0,0,0,0,0,-109000
1313,聯成            ,288000,397000,-109000,0,0,0,0,0,0,0,0,0,0,0,0,0,-109000
053247,麗豐國票97購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
05722P,玉晶光國票97售03,0,0,0,0,0,0,0,0,0,-109000,0,0,0,21000,130000,-109000,-109000
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,431000,540000,-109000,-109000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,5000,114000,-109000,-109000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,132000,241000,-109000,-109000
064538,鈺齊國票01購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,163000,272000,-109000,-109000
062482,台表科國票9B購01,0,0,0,0,0,0,0,0,0,-109000,0,0,0,5000,114000,-109000,-109000
062428,超眾統一9B購01  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,0,109000,-109000,-109000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,-109000,0,0,0,103000,212000,-109000,-109000
3653,健策            ,276000,312000,-36000,0,0,0,79000,171000,-92000,18000,42000,39000,3000,64000,49000,15000,-110000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,-110000,0,0,0,1000,111000,-110000,-110000
07257P,臺股指凱基99售37,0,0,0,0,0,0,0,0,0,-110000,0,0,0,110000,220000,-110000,-110000
057464,大立光永豐98購02,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
055501,創意元大97購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,100000,210000,-110000,-110000
055036,中工富邦9B購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,40000,150000,-110000,-110000
055030,帆宣國泰99購02  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
056687,元大金統一98購01,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,58000,168000,-110000,-110000
062459,聯詠群益9B購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,10000,120000,-110000,-110000
063376,神達永豐9B購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
063222,群創群益9B購03  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,2000,112000,-110000,-110000
063228,聯茂群益9B購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
06431P,新日興元大97售05,0,0,0,0,0,0,0,0,0,-110000,0,0,0,0,110000,-110000,-110000
064151,義隆統一01購01  ,0,0,0,0,0,0,0,0,0,-110000,0,0,0,108000,218000,-110000,-110000
08121P,聯發科國票9B售05,0,0,0,0,0,0,0,0,0,-111000,0,0,0,20000,131000,-111000,-111000
065051,和碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,16000,127000,-111000,-111000
057658,玉晶光兆豐99購02,0,0,0,0,0,0,0,0,0,-111000,0,0,0,5000,116000,-111000,-111000
054803,味全元大9A購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,36000,147000,-111000,-111000
055787,聯茂凱基99購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,0,111000,-111000,-111000
061205,旺宏元大9A購11  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,4000,115000,-111000,-111000
