證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064640,和大凱基03購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,51000,162000,-111000,-111000
062321,力成台新9B購01  ,0,0,0,0,0,0,0,0,0,-111000,0,0,0,61000,172000,-111000,-111000
064981,致伸元大9C購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
2841,台開            ,725000,840000,-115000,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,-112000
08326P,臺股指凱基9C售09,0,0,0,0,0,0,0,0,0,-112000,0,0,0,1000,113000,-112000,-112000
1592,英瑞-KY         ,396000,510000,-114000,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,-112000
055782,新日興凱基99購01,0,0,0,0,0,0,0,0,0,-112000,0,0,0,50000,162000,-112000,-112000
061211,玉晶光元大9A購12,0,0,0,0,0,0,0,0,0,-112000,0,0,0,35000,147000,-112000,-112000
061813,鴻海群益9B購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,6000,118000,-112000,-112000
060394,欣興麥證9A購01  ,0,0,0,7000,119000,-112000,0,0,0,-112000,0,0,0,7000,119000,-112000,-112000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,87000,199000,-112000,-112000
064237,奇鋐統一01購01  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
064349,泰鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,2000,114000,-112000,-112000
064418,鴻海兆豐01購02  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,0,112000,-112000,-112000
063921,大立光元富9C購03,0,0,0,0,0,0,0,0,0,-112000,0,0,0,5000,117000,-112000,-112000
063578,瑞祺元大9B購03  ,0,0,0,0,0,0,0,0,0,-112000,0,0,0,141000,253000,-112000,-112000
064894,漢唐群益9C購02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
06689P,鴻海中信9C售02  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,103000,216000,-113000,-113000
061026,南電富邦9B購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,0,113000,-113000,-113000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,143000,256000,-113000,-113000
058135,景碩元大99購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,15000,128000,-113000,-113000
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,57000,170000,-113000,-113000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,-113000,0,0,0,156000,269000,-113000,-113000
1590,亞德客-KY       ,653792,669000,-15208,0,0,0,0,79000,-79000,-19000,0,0,0,9000,28000,-19000,-113208
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,128000,242000,-114000,-114000
06690P,玉晶光群益9A售05,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
057055,立積元大99購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
060127,牧德永豐99購02  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,41000,155000,-114000,-114000
063996,貿聯群益9C購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,0,114000,-114000,-114000
063358,華擎國泰01購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,380000,494000,-114000,-114000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-114000,0,0,0,34000,148000,-114000,-114000
065039,國巨凱基02購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
065030,亞光兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
065180,台表科元大9C購10,0,0,0,0,0,0,0,0,0,-115000,0,0,0,100000,215000,-115000,-115000
08110P,臺股指中信01售05,0,0,0,0,0,0,0,0,0,-115000,0,0,0,100000,215000,-115000,-115000
08177P,金像電元大9B售02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,90000,205000,-115000,-115000
08352P,大立光群益01售02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,25000,140000,-115000,-115000
5215,科嘉-KY         ,225000,390000,-165000,0,0,0,59000,0,59000,-9000,0,9000,-9000,0,0,0,-115000
060752,上銀元大9A購04  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,29000,144000,-115000,-115000
056113,新日興兆豐98購01,0,0,0,0,0,0,0,0,0,-115000,0,0,0,307000,422000,-115000,-115000
051382,玉晶光群益98購02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,76000,191000,-115000,-115000
061693,華新科群益9B購02,0,0,0,0,0,0,0,0,0,-115000,0,0,0,49000,164000,-115000,-115000
063311,喬山群益9B購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,11000,126000,-115000,-115000
062464,T50反1凱基9C購03,0,0,0,0,0,0,0,0,0,-115000,0,0,0,5000,120000,-115000,-115000
063924,致新元富9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,85000,200000,-115000,-115000
064071,台郡永豐9C購01  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,35000,150000,-115000,-115000
063698,上銀群益9B購05  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,0,115000,-115000,-115000
064729,聯茂統一02購02  ,0,0,0,0,0,0,0,0,0,-115000,0,0,0,49000,164000,-115000,-115000
1229,聯華            ,282000,120000,162000,0,0,0,0,284200,-284200,7000,7000,0,7000,0,0,0,-115200
9907,統一實          ,329000,445000,-116000,0,0,0,0,0,0,0,0,0,0,0,0,0,-116000
053660,群創凱基98購08  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,2000,118000,-116000,-116000
06188P,大立光元富97售01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,10000,126000,-116000,-116000
058298,聯茂凱基99購05  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,35000,151000,-116000,-116000
064564,義隆群益9C購02  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,283000,399000,-116000,-116000
062389,台表科國泰01購01,0,0,0,0,0,0,0,0,0,-116000,0,0,0,34000,150000,-116000,-116000
062539,可成國泰01購01  ,0,0,0,0,0,0,0,0,0,-116000,0,0,0,129000,245000,-116000,-116000
2727,王品            ,29000,146000,-117000,0,0,0,0,0,0,0,0,0,0,0,0,0,-117000
08469P,富邦金凱基9C售01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
07648P,祥碩國票9B售01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,243000,360000,-117000,-117000
055153,台光電元大98購02,0,0,0,0,0,0,0,0,0,-117000,0,0,0,44000,161000,-117000,-117000
00668,國泰美國道瓊    ,43000,1000,42000,0,0,0,0,0,0,-159000,0,0,0,263000,422000,-159000,-117000
056410,康控國票99購01  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,3000,120000,-117000,-117000
059852,康控永豐99購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,90000,207000,-117000,-117000
057355,彩晶統一98購03  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,3000,120000,-117000,-117000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,94000,211000,-117000,-117000
059760,楠梓電永豐99購01,0,0,0,0,0,0,0,0,0,-117000,0,0,0,51000,168000,-117000,-117000
057938,台表科群益98購02,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
063136,智邦統一9B購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,27000,144000,-117000,-117000
064452,微星統一01購02  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,35000,152000,-117000,-117000
063537,華擎統一9C購03  ,0,0,0,0,0,0,0,0,0,-117000,0,0,0,0,117000,-117000,-117000
9934,成霖            ,22000,139051,-117051,0,0,0,0,0,0,0,0,0,0,0,0,0,-117051
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,6000,124000,-118000,-118000
06698P,玉晶光國票99售05,0,0,0,0,0,0,0,0,0,-118000,0,0,0,52000,170000,-118000,-118000
054217,台表科國票97購05,0,0,0,0,0,0,0,0,0,-118000,0,0,0,2000,120000,-118000,-118000
060430,和潤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,8000,126000,-118000,-118000
062015,喬山永豐9B購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
058735,南茂永豐99購01  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,146000,264000,-118000,-118000
064781,嘉晶群益9C購04  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,2000,120000,-118000,-118000
063035,燿華凱基9B購02  ,0,0,0,0,0,0,0,0,0,-118000,0,0,0,31000,149000,-118000,-118000
063283,華新科元大9C購03,0,0,0,0,0,0,0,0,0,-118000,0,0,0,0,118000,-118000,-118000
062591,新日興統一9C購01,0,0,0,0,0,0,0,0,0,-118000,0,0,0,1097000,1215000,-118000,-118000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,10000,129000,-119000,-119000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,-119000,0,0,0,0,119000,-119000,-119000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,-119000,0,0,0,194000,313000,-119000,-119000
07021P,台積電富邦9C售02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,200000,320000,-120000,-120000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
056094,大立光元富97購03,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,112000,232000,-120000,-120000
053866,景碩元大97購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
020016,統一MSCI美科技N ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,61000,181000,-120000,-120000
058817,嘉聯益台新99購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
061979,友達元大9C購08  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,44000,164000,-120000,-120000
059028,嘉聯益台新99購02,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,11000,131000,-120000,-120000
060679,聯詠元大9A購04  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,19000,139000,-120000,-120000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,35000,155000,-120000,-120000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
063808,台表科兆豐9C購01,0,0,0,0,0,0,0,0,0,-120000,0,0,0,175000,295000,-120000,-120000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
064748,力成國票01購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,35000,155000,-120000,-120000
064727,群創統一02購03  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
064203,康控兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,0,120000,-120000,-120000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,-120000,0,0,0,148000,268000,-120000,-120000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,-121000,0,0,0,104000,225000,-121000,-121000
064854,祥碩麥證9C購01  ,0,0,0,0,121000,-121000,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
08405P,聯發科元大9C售11,0,0,0,0,0,0,0,0,0,-121000,0,0,0,1000,122000,-121000,-121000
057060,緯穎元大98購05  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,0,121000,-121000,-121000
058741,欣興日盛99購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,7000,128000,-121000,-121000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,14000,135000,-121000,-121000
062981,祥碩元富9B購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,20000,141000,-121000,-121000
064350,茂林元大01購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,100000,221000,-121000,-121000
064386,友達富邦01購01  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,30000,151000,-121000,-121000
063644,祥碩元大9B購10  ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,1000,122000,-121000,-121000
063671,GIS統一01購01   ,0,0,0,0,0,0,0,0,0,-121000,0,0,0,491000,612000,-121000,-121000
2505,國揚            ,226000,314000,-88000,0,0,0,0,0,0,-34000,10000,40000,-30000,0,4000,-4000,-122000
064813,祥碩元大9C購05  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,87000,209000,-122000,-122000
058854,樺漢群益9B購01  ,0,0,0,0,0,0,0,0,0,-122000,0,0,0,131000,253000,-122000,-122000
063663,台光電統一9C購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,113000,235000,-122000,-122000
063344,臺企銀統一9C購01,0,0,0,0,0,0,0,0,0,-122000,0,0,0,3000,125000,-122000,-122000
5305,敦南            ,26000,56000,-30000,0,0,0,0,93000,-93000,0,0,0,0,0,0,0,-123000
061069,嘉聯益凱基9A購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,126000,249000,-123000,-123000
061042,致新永豐9A購02  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,8000,131000,-123000,-123000
056550,瑞儀凱基99購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,43000,166000,-123000,-123000
062821,華擎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-123000,0,0,0,129000,252000,-123000,-123000
064583,光寶科永豐9C購01,0,0,0,0,0,0,0,0,0,-123000,0,0,0,65000,188000,-123000,-123000
08243P,祥碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,0,124000,-124000,-124000
2439,美律            ,594000,680000,-86000,0,0,0,0,0,0,-38000,84000,58000,26000,13000,77000,-64000,-124000
06864P,健策凱基98售01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,10000,134000,-124000,-124000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,72000,196000,-124000,-124000
064378,群創元富9C購01  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,2000,126000,-124000,-124000
064087,華新科凱基9C購03,0,0,0,0,0,0,0,0,0,-124000,0,0,0,32000,156000,-124000,-124000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,23000,147000,-124000,-124000
063465,友達元大9C購10  ,0,0,0,0,0,0,0,0,0,-124000,0,0,0,10000,134000,-124000,-124000
065017,和大富邦03購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,141000,266000,-125000,-125000
057647,欣興元大98購10  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,219000,344000,-125000,-125000
050890,南電富邦99購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,96000,221000,-125000,-125000
059959,訊芯康和99購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,31000,156000,-125000,-125000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,30000,155000,-125000,-125000
062408,致新永豐9B購01  ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,0,125000,-125000,-125000
063922,大立光元富9C購04,0,0,0,0,0,0,0,0,0,-125000,0,0,0,55000,180000,-125000,-125000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,-125000,0,0,0,40000,165000,-125000,-125000
064693,玉晶光群益01購06,0,0,0,0,0,0,0,0,0,-125000,0,0,0,1000,126000,-125000,-125000
054943,群光元大97購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
058005,茂林群益98購04  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,81000,207000,-126000,-126000
064596,台表科統一01購03,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,100000,226000,-126000,-126000
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,1000,127000,-126000,-126000
064075,台積電中信06購01,0,16000,-16000,0,0,0,0,0,0,-110000,0,0,0,82000,192000,-110000,-126000
062423,聯發科統一9C購07,0,0,0,0,0,0,0,0,0,-126000,0,0,0,152000,278000,-126000,-126000
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,0,126000,-126000,-126000
062219,燿華統一9B購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,973000,1099000,-126000,-126000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,13000,139000,-126000,-126000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,25000,151000,-126000,-126000
063286,嘉澤元大9B購04  ,0,0,0,0,0,0,0,0,0,-126000,0,0,0,90000,216000,-126000,-126000
07693P,群創元大9B售10  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
6213,聯茂            ,844000,1075000,-231000,0,0,0,50000,0,50000,54000,142000,158000,-16000,83000,13000,70000,-127000
060983,南亞科元大9A購06,0,0,0,0,0,0,0,0,0,-127000,0,0,0,2000,129000,-127000,-127000
057838,台郡國泰99購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,0,127000,-127000,-127000
063144,超眾統一9C購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,66000,193000,-127000,-127000
062914,嘉澤元大9B購02  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,153000,280000,-127000,-127000
062496,矽創中信9B購01  ,0,0,0,0,0,0,0,0,0,-127000,0,0,0,32000,159000,-127000,-127000
6592,和潤企業        ,95000,225000,-130000,0,0,0,0,0,0,2000,0,0,0,24000,22000,2000,-128000
4540,全球傳動        ,24000,152000,-128000,0,0,0,0,0,0,0,0,0,0,0,0,0,-128000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,-128000,0,0,0,16000,144000,-128000,-128000
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
062490,聯茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,0,128000,-128000,-128000
062340,力成麥證9B購01  ,0,0,0,47000,175000,-128000,0,0,0,-128000,0,0,0,47000,175000,-128000,-128000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,13000,141000,-128000,-128000
063259,廣達富邦9C購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,28000,156000,-128000,-128000
064253,貿聯元富9C購01  ,0,0,0,0,0,0,0,0,0,-128000,0,0,0,34000,162000,-128000,-128000
056649,智易凱基98購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,30000,159000,-129000,-129000
061516,力成永豐9A購02  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,133000,262000,-129000,-129000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,-129000,0,0,0,14000,143000,-129000,-129000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,-129000,0,0,0,173000,302000,-129000,-129000
07647P,健策國票9A售04  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,44000,174000,-130000,-130000
07406P,大立光凱基99售18,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
054751,GIS凱基98購01   ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
055578,群創統一98購03  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
056409,麗豐國票99購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
057416,T50反1凱基9C購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,65000,195000,-130000,-130000
061391,晶技群益9A購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
058345,台光電群益99購03,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
057897,華通富邦99購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,150000,280000,-130000,-130000
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
064592,同欣電永豐9C購01,0,0,0,0,0,0,0,0,0,-130000,0,0,0,41000,171000,-130000,-130000
064627,矽格元大9C購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,-130000,0,0,0,0,130000,-130000,-130000
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
057357,超眾統一98購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,13000,144000,-131000,-131000
057075,嘉聯益永豐98購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,87000,218000,-131000,-131000
056971,麗豐永豐98購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,48000,179000,-131000,-131000
056540,聯詠凱基98購02  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,1000,132000,-131000,-131000
052095,彩晶元大97購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,5000,136000,-131000,-131000
060424,中租永豐9A購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,64000,195000,-131000,-131000
058110,光寶科元富98購01,0,0,0,0,0,0,0,0,0,-131000,0,0,0,54000,185000,-131000,-131000
061229,緯穎中信9B購01  ,0,0,0,0,0,0,0,0,0,-131000,0,0,0,0,131000,-131000,-131000
08153P,台表科統一9B售01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
2106,建大            ,93000,255000,-162000,0,0,0,0,0,0,30000,30000,0,30000,0,0,0,-132000
056676,國產元富98購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,85000,217000,-132000,-132000
057867,大立光凱基98購17,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
062526,友達統一01購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,4000,136000,-132000,-132000
062133,大成鋼群益9B購01,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
064648,臻鼎凱基9C購02  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,10000,142000,-132000,-132000
064216,矽格凱基01購01  ,0,0,0,0,0,0,0,0,0,-132000,0,0,0,0,132000,-132000,-132000
055908,GIS日盛97購01   ,0,0,0,0,0,0,0,0,0,-133000,0,0,0,0,133000,-133000,-133000
07957P,晶技群益9B售02  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,-134000,0,0,0,180000,314000,-134000,-134000
057491,美食元大98購03  ,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
061390,大立光群益9A購04,0,0,0,0,0,0,0,0,0,-134000,0,0,0,24000,158000,-134000,-134000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,-134000,0,0,0,0,134000,-134000,-134000
057423,台郡凱基98購06  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,2000,137000,-135000,-135000
063086,祥碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,33000,168000,-135000,-135000
063591,麗豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,27000,162000,-135000,-135000
063621,華新科兆豐9B購02,0,0,0,0,0,0,0,0,0,-135000,0,0,0,0,135000,-135000,-135000
063784,華通中信06購01  ,0,0,0,0,0,0,0,0,0,-135000,0,0,0,35000,170000,-135000,-135000
056724,臻鼎中信9A購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,285000,421000,-136000,-136000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,20000,156000,-136000,-136000
