證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061535,群創統一9C購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
063600,燿華凱基9B購04  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,175000,311000,-136000,-136000
063580,立積國泰9C購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,20000,156000,-136000,-136000
064091,台郡凱基01購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,0,136000,-136000,-136000
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,-136000,0,0,0,10000,146000,-136000,-136000
062743,微星國泰01購01  ,0,0,0,0,0,0,0,0,0,-136000,0,0,0,332000,468000,-136000,-136000
1447,力鵬            ,398000,535000,-137000,0,0,0,0,0,0,0,0,0,0,0,0,0,-137000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,-137000,0,0,0,150000,287000,-137000,-137000
062710,盛群元大9B購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,50000,187000,-137000,-137000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,-137000,0,0,0,180000,317000,-137000,-137000
064399,和大凱基02購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,6000,143000,-137000,-137000
064505,康控元大9C購01  ,0,0,0,0,0,0,0,0,0,-137000,0,0,0,17000,154000,-137000,-137000
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,-138000,0,0,0,10000,148000,-138000,-138000
056842,全新元富98購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
061783,友達群益9B購01  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,22000,160000,-138000,-138000
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,-138000,0,0,0,0,138000,-138000,-138000
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,-138000,0,0,0,10000,148000,-138000,-138000
2348,海悅            ,26000,143043,-117043,0,0,0,0,0,0,-21000,0,21000,-21000,0,0,0,-138043
08431P,景碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,1000,140000,-139000,-139000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,0,139000,-139000,-139000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,41000,180000,-139000,-139000
060959,金像電凱基9A購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,51000,190000,-139000,-139000
060566,聯詠富邦9C購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,120000,259000,-139000,-139000
062577,泰鼎群益9B購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,55000,194000,-139000,-139000
062360,華邦電元大9B購01,0,0,0,0,0,0,0,0,0,-139000,0,0,0,82000,221000,-139000,-139000
062978,世芯元富9B購01  ,0,0,0,0,0,0,0,0,0,-139000,0,0,0,35000,174000,-139000,-139000
055024,興勤國泰98購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
055487,國巨元大98購07  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,9000,149000,-140000,-140000
060562,旺宏富邦9C購02  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,10000,150000,-140000,-140000
062592,牧德統一01購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
064419,鴻海兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
064292,南茂元大01購01  ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,136000,276000,-140000,-140000
063888,TPK中信01購01   ,0,0,0,0,0,0,0,0,0,-140000,0,0,0,0,140000,-140000,-140000
2634,漢翔            ,71000,217000,-146000,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,-141000
6168,宏齊            ,180000,327000,-147000,0,0,0,6000,0,6000,0,0,0,0,0,0,0,-141000
055439,台表科國票98購02,0,0,0,0,0,0,0,0,0,-141000,0,0,0,14000,155000,-141000,-141000
058865,群創凱基01購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,2000,143000,-141000,-141000
05995P,T50正2中信9C售01,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
061129,文曄永豐9A購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
064209,燿華凱基01購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,63000,204000,-141000,-141000
064220,力山國票01購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,17000,158000,-141000,-141000
06438P,玉晶光國票99售02,0,0,0,0,0,0,0,0,0,-141000,0,0,0,51000,192000,-141000,-141000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,-141000,0,0,0,0,141000,-141000,-141000
065003,燿華國票01購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
057720,日電貿元富98購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,88000,230000,-142000,-142000
058180,華新科國泰9A購01,0,0,0,0,0,0,0,0,0,-142000,0,0,0,104000,246000,-142000,-142000
061844,T50反1國票9C購02,0,0,0,0,0,0,0,0,0,-142000,0,0,0,373000,515000,-142000,-142000
064763,祥碩凱基02購01  ,0,0,0,0,0,0,0,0,0,-142000,0,0,0,0,142000,-142000,-142000
06747P,大立光群益99售04,0,0,0,0,0,0,0,0,0,-143000,0,0,0,6000,149000,-143000,-143000
057549,台光電凱基98購05,0,0,0,0,0,0,0,0,0,-143000,0,0,0,0,143000,-143000,-143000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,32000,175000,-143000,-143000
063305,亞光凱基9B購01  ,0,0,0,0,0,0,0,0,0,-143000,0,0,0,117000,260000,-143000,-143000
08010P,大成鋼元大9B售01,0,0,0,0,0,0,0,0,0,-144000,0,0,0,0,144000,-144000,-144000
1611,中電            ,186000,330000,-144000,0,0,0,0,0,0,0,0,0,0,0,0,0,-144000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,25000,169000,-144000,-144000
062946,祥碩國泰9C購02  ,0,0,0,0,0,0,0,0,0,-144000,0,0,0,48000,192000,-144000,-144000
5608,四維航          ,93000,238000,-145000,0,0,0,0,0,0,0,0,0,0,0,0,0,-145000
2607,榮運            ,87000,232000,-145000,0,0,0,0,0,0,0,0,0,0,0,0,0,-145000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,11000,156000,-145000,-145000
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,-145000,0,0,0,5000,150000,-145000,-145000
065079,致茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,21000,166000,-145000,-145000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,10000,155000,-145000,-145000
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,-145000,0,0,0,16000,161000,-145000,-145000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,10000,155000,-145000,-145000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,0,145000,-145000,-145000
058540,嘉聯益國泰9A購02,0,0,0,0,0,0,0,0,0,-145000,0,0,0,7000,152000,-145000,-145000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,-145000,0,0,0,11000,156000,-145000,-145000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,-145000,0,0,0,19000,164000,-145000,-145000
057960,聯鈞元大98購02  ,0,0,0,0,0,0,0,0,0,-146000,0,0,0,10000,156000,-146000,-146000
061915,T50反1凱基02購02,0,0,0,0,0,0,0,0,0,-146000,0,0,0,100000,246000,-146000,-146000
064061,GIS麥證01購01   ,0,0,0,38000,184000,-146000,0,0,0,-146000,0,0,0,38000,184000,-146000,-146000
065012,燿華國泰02購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,1000,148000,-147000,-147000
064892,台達電群益9C購02,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
057742,喬山永豐98購02  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,3000,150000,-147000,-147000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,70000,217000,-147000,-147000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,127000,274000,-147000,-147000
060711,旺宏永豐9A購01  ,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
059294,宏達電元富9B購02,0,0,0,0,0,0,0,0,0,-147000,0,0,0,0,147000,-147000,-147000
062222,華新科統一9B購04,0,0,0,0,0,0,0,0,0,-147000,0,0,0,16000,163000,-147000,-147000
8454,富邦媒          ,60000,234960,-174960,0,0,0,30000,0,30000,-3000,8000,11000,-3000,0,0,0,-147960
065034,玉晶光統一01購11,0,0,0,0,0,0,0,0,0,-148000,0,0,0,3000,151000,-148000,-148000
057054,立積元大98購03  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,5000,153000,-148000,-148000
059922,大立光元大99購25,0,0,0,0,0,0,0,0,0,-148000,0,0,0,20000,168000,-148000,-148000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,30000,178000,-148000,-148000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,-148000,0,0,0,0,148000,-148000,-148000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,7000,155000,-148000,-148000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,-148000,0,0,0,12000,160000,-148000,-148000
6177,達麗            ,38000,187000,-149000,0,0,0,0,0,0,0,0,0,0,0,0,0,-149000
058661,臺股指中信9C購01,0,0,0,0,0,0,0,0,0,-149000,0,0,0,53000,202000,-149000,-149000
057670,欣興元大99購02  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,60000,209000,-149000,-149000
053821,群創群益98購08  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,64000,213000,-149000,-149000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,-149000,0,0,0,0,149000,-149000,-149000
063400,華擎群益9B購03  ,0,0,0,0,0,0,0,0,0,-149000,0,0,0,116000,265000,-149000,-149000
065195,國巨元富06購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
06619P,聯發科元大98售06,0,0,0,0,0,0,0,0,0,-150000,0,0,0,145000,295000,-150000,-150000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,4000,154000,-150000,-150000
054890,聯鈞統一99購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,-150000,0,0,0,125000,275000,-150000,-150000
04427P,滬深2X元大97售02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
055681,奇鋐凱基98購03  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,10000,160000,-150000,-150000
061593,智原永豐9A購01  ,0,1000,-1000,0,0,0,0,0,0,-149000,0,0,0,1000,150000,-149000,-150000
060804,T50反1群益9A購02,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
060017,全新康和99購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
059503,大立光富邦9B購04,0,0,0,0,0,0,0,0,0,-150000,0,0,0,175000,325000,-150000,-150000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,11000,161000,-150000,-150000
062709,帆宣元大9B購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,0,150000,-150000,-150000
063760,聯詠統一9C購02  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,57000,207000,-150000,-150000
064624,群創元大02購01  ,0,0,0,0,0,0,0,0,0,-150000,0,0,0,16000,166000,-150000,-150000
08237P,台積電富邦03售01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,0,151000,-151000,-151000
061592,義隆永豐9A購03  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,66000,217000,-151000,-151000
064258,臻鼎國泰01購02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,101000,252000,-151000,-151000
064333,義隆元大9C購02  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,96000,247000,-151000,-151000
064057,緯穎統一02購01  ,0,0,0,0,0,0,0,0,0,-151000,0,0,0,15000,166000,-151000,-151000
064089,新日興凱基02購01,0,0,0,0,0,0,0,0,0,-151000,0,0,0,125000,276000,-151000,-151000
08282P,南六群益9C售01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,80000,232000,-152000,-152000
05545P,台表科國泰98售01,0,0,0,0,0,0,0,0,0,-152000,0,0,0,52000,204000,-152000,-152000
058195,鈺齊永豐99購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,0,152000,-152000,-152000
064552,巨大凱基01購01  ,0,0,0,0,0,0,0,0,0,-152000,0,0,0,92000,244000,-152000,-152000
056486,樺漢元大98購04  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,0,153000,-153000,-153000
058141,嘉聯益元大99購05,0,0,0,0,0,0,0,0,0,-153000,0,0,0,73000,226000,-153000,-153000
062856,世芯永豐9B購02  ,0,0,0,0,0,0,0,0,0,-153000,0,0,0,106000,259000,-153000,-153000
2609,陽明            ,215000,369000,-154000,0,0,0,0,0,0,0,0,0,0,0,0,0,-154000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,144000,298000,-154000,-154000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,89000,243000,-154000,-154000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,0,154000,-154000,-154000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,132000,286000,-154000,-154000
061413,台勝科群益9A購01,0,0,0,0,0,0,0,0,0,-154000,0,0,0,50000,204000,-154000,-154000
062351,瑞祺群益9C購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,93000,247000,-154000,-154000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,-154000,0,0,0,124000,278000,-154000,-154000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,-155000,0,0,0,10000,165000,-155000,-155000
061056,臺指反國票02購01,0,0,0,0,0,0,0,0,0,-155000,0,0,0,5000,160000,-155000,-155000
060541,正隆凱基9A購01  ,0,0,0,0,0,0,0,0,0,-155000,0,0,0,81000,236000,-155000,-155000
065098,致伸元大9C購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
064969,達新元大9C購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,2046000,2202000,-156000,-156000
056855,祥碩中信98購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,65000,221000,-156000,-156000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,29000,185000,-156000,-156000
061417,力成群益9A購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,63000,219000,-156000,-156000
058764,康友群益99購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,350000,506000,-156000,-156000
063751,祥碩國票9C購02  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,0,156000,-156000,-156000
063207,聯茂統一01購01  ,0,0,0,0,0,0,0,0,0,-156000,0,0,0,32000,188000,-156000,-156000
055987,台表科元富97購01,0,0,0,0,0,0,0,0,0,-157000,0,0,0,415000,572000,-157000,-157000
061521,亞光兆豐9A購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,60000,217000,-157000,-157000
063024,祥碩元大9B購05  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,13000,170000,-157000,-157000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,109000,266000,-157000,-157000
062766,台郡凱基9B購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,57000,214000,-157000,-157000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,-157000,0,0,0,2000,159000,-157000,-157000
061398,力成中信9A購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,279000,437000,-158000,-158000
06050P,玉晶光國票98售01,0,0,0,0,0,0,0,0,0,-158000,0,0,0,269000,427000,-158000,-158000
064699,臻鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-158000,0,0,0,7000,165000,-158000,-158000
064867,華新科永豐9C購03,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
4141,龍燈-KY         ,77000,236000,-159000,0,0,0,0,0,0,0,0,0,0,0,0,0,-159000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,71000,230000,-159000,-159000
060455,葡萄王元大9A購02,0,0,0,0,0,0,0,0,0,-159000,0,0,0,99000,258000,-159000,-159000
064427,喬山凱基01購01  ,0,0,0,0,0,0,0,0,0,-159000,0,0,0,0,159000,-159000,-159000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,-159000,0,0,0,68000,227000,-159000,-159000
07189P,聯發科富邦9B售03,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
05624P,同欣電中信98售01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
062907,可成元大9C購03  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,24000,184000,-160000,-160000
062857,SP黃豆國票9C購01,0,0,0,0,0,0,0,0,0,-160000,0,0,0,0,160000,-160000,-160000
063306,聯茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,3000,163000,-160000,-160000
063474,康控元大9B購04  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,88000,248000,-160000,-160000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,-160000,0,0,0,175000,335000,-160000,-160000
07366P,國巨康和99售02  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,633000,794000,-161000,-161000
063715,鈺齊凱基9C購01  ,0,0,0,0,0,0,0,0,0,-161000,0,0,0,41000,202000,-161000,-161000
2349,錸德            ,341000,441000,-100000,0,0,0,0,62000,-62000,0,0,0,0,0,0,0,-162000
2355,敬鵬            ,131000,240000,-109000,0,0,0,2000,0,2000,-55000,7000,50000,-43000,0,12000,-12000,-162000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,188000,350000,-162000,-162000
058841,深中小群益01購01,0,0,0,0,0,0,0,0,0,-162000,0,0,0,188000,350000,-162000,-162000
063401,中租群益9B購03  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,100000,262000,-162000,-162000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-162000,0,0,0,0,162000,-162000,-162000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,16000,179000,-163000,-163000
056219,T50反1日盛02購01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
057971,華新科富邦9B購02,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,21000,184000,-163000,-163000
062805,台勝科統一9C購01,0,0,0,0,0,0,0,0,0,-163000,0,0,0,0,163000,-163000,-163000
063362,台表科國泰01購03,0,0,0,0,0,0,0,0,0,-163000,0,0,0,3000,166000,-163000,-163000
063705,臻鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,-163000,0,0,0,141000,304000,-163000,-163000
057393,台積電中信02購01,0,0,0,0,0,0,0,0,0,-164000,0,0,0,361000,525000,-164000,-164000
057475,聯電元大9A購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,751000,915000,-164000,-164000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,87000,251000,-164000,-164000
062203,燿華國票9C購01  ,0,0,0,0,0,0,0,0,0,-164000,0,0,0,73000,237000,-164000,-164000
06701P,臺股指統一99售06,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,0,165000,-165000,-165000
058549,藍天永豐99購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,5000,170000,-165000,-165000
063653,儒鴻元富9B購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,269000,434000,-165000,-165000
064410,超眾凱基02購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,13000,178000,-165000,-165000
064212,可成凱基03購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,4000,169000,-165000,-165000
064202,景碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-165000,0,0,0,97000,262000,-165000,-165000
06852P,臺股指元大98售11,0,0,0,0,0,0,0,0,0,-166000,0,0,0,580000,746000,-166000,-166000
055907,台虹兆豐98購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
058429,欣興元富99購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,63000,229000,-166000,-166000
060868,致伸永豐9A購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
061790,中租群益9B購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,110000,276000,-166000,-166000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,60000,226000,-166000,-166000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,4000,170000,-166000,-166000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,-166000,0,0,0,0,166000,-166000,-166000
057591,鴻海兆豐99購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
055380,智易元大98購02  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,11000,178000,-167000,-167000
00638R,元大滬深300反1  ,209000,0,209000,0,0,0,0,0,0,-376000,0,910000,-910000,772000,238000,534000,-167000
059086,國巨元大99購18  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,150000,317000,-167000,-167000
064462,致伸統一02購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
064775,和大群益01購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,0,167000,-167000,-167000
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,-167000,0,0,0,149000,316000,-167000,-167000
057044,旺宏元大98購08  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,0,168000,-168000,-168000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,-168000,0,0,0,102000,270000,-168000,-168000
057442,玉晶光統一98購03,0,0,0,0,0,0,0,0,0,-169000,0,0,0,12000,181000,-169000,-169000
058156,超眾統一9A購02  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,0,169000,-169000,-169000
060847,康控國票9A購01  ,0,0,0,0,0,0,0,0,0,-169000,0,0,0,35000,204000,-169000,-169000
063675,亞德客國泰01購01,0,0,0,0,0,0,0,0,0,-169000,0,0,0,204000,373000,-169000,-169000
065082,台光電元大9C購04,0,0,0,0,0,0,0,0,0,-170000,0,0,0,29000,199000,-170000,-170000
07750P,台表科凱基9A售04,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
057063,立積國泰9A購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
056349,道瓊銀元大9B購01,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
052738,聯電元大98購02  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,159000,329000,-170000,-170000
051700,深中小群益99購04,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
061369,T50反1國泰9B購03,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
060809,康友群益9A購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,459000,629000,-170000,-170000
059560,T50反1凱基99購08,0,0,0,0,0,0,0,0,0,-170000,0,0,0,0,170000,-170000,-170000
062238,臻鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,-170000,0,0,0,2000,172000,-170000,-170000
