證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,-171000,0,0,0,0,171000,-171000,-171000
8210,勤誠            ,169000,185000,-16000,0,0,0,0,150000,-150000,-5000,0,0,0,0,5000,-5000,-171000
060705,台光電富邦9B購01,0,0,0,0,0,0,0,0,0,-171000,0,0,0,17000,188000,-171000,-171000
062333,嘉晶統一9C購01  ,0,0,0,0,0,0,0,0,0,-171000,0,0,0,110000,281000,-171000,-171000
08211P,台表科元富9B售03,0,0,0,0,0,0,0,0,0,-172000,0,0,0,212000,384000,-172000,-172000
052234,GIS凱基97購01   ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,0,172000,-172000,-172000
055894,欣興統一97購03  ,0,0,0,0,0,0,0,0,0,-172000,0,0,0,9000,181000,-172000,-172000
057389,玉晶光永豐98購06,0,0,0,0,0,0,0,0,0,-173000,0,0,0,1000,174000,-173000,-173000
056483,TPK元大98購01   ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,86000,259000,-173000,-173000
057721,華擎元富98購02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,6000,179000,-173000,-173000
054137,聯詠元大97購02  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,11000,184000,-173000,-173000
060965,中租凱基9B購01  ,0,0,0,0,0,0,0,0,0,-173000,0,0,0,268000,441000,-173000,-173000
2015,豐興            ,44000,169000,-125000,0,0,0,0,49000,-49000,0,0,0,0,0,0,0,-174000
059814,SP黃豆凱基9A購02,0,0,0,0,0,0,0,0,0,-174000,0,0,0,1000,175000,-174000,-174000
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,30000,204000,-174000,-174000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,-174000,0,0,0,406000,580000,-174000,-174000
064651,GIS凱基9C購02   ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,1000,175000,-174000,-174000
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,-174000,0,0,0,0,174000,-174000,-174000
1732,毛寶            ,115000,289000,-174000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-175000
08360P,國巨國泰02售01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,0,175000,-175000,-175000
07677P,祥碩永豐9A售01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,10000,185000,-175000,-175000
064956,麗豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,107000,282000,-175000,-175000
046949,群創元大99購01  ,0,0,0,0,0,0,0,0,0,-175000,0,0,0,99000,274000,-175000,-175000
064810,嘉晶元大01購01  ,0,12000,-12000,0,0,0,0,0,0,-164000,0,0,0,12000,176000,-164000,-176000
2451,創見            ,147000,681000,-534000,0,0,0,411000,1000,410000,-52000,50000,0,50000,0,102000,-102000,-176000
056800,臺股指麥證98購01,0,0,0,32000,208000,-176000,0,0,0,-176000,0,0,0,32000,208000,-176000,-176000
060020,康控康和99購01  ,0,0,0,0,0,0,0,0,0,-176000,0,0,0,170000,346000,-176000,-176000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,-177000,0,0,0,20000,197000,-177000,-177000
055745,臻鼎元富97購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,62000,240000,-178000,-178000
057632,傳奇永豐98購01  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,0,178000,-178000,-178000
061872,友達元大9C購06  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,35000,213000,-178000,-178000
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,-178000,0,0,0,10000,188000,-178000,-178000
064131,群創元大01購02  ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,17000,195000,-178000,-178000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,-178000,0,0,0,70000,248000,-178000,-178000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,-178000,0,0,0,85000,263000,-178000,-178000
058881,全新永豐99購01  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,0,179000,-179000,-179000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,-179000,0,0,0,32000,211000,-179000,-179000
07492P,臺股指國票9A售10,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
07384P,大立光群益9A售01,0,0,0,0,0,0,0,0,0,-180000,0,0,0,32000,212000,-180000,-180000
060337,FBVIX統一9A購01 ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,24000,204000,-180000,-180000
060657,旺宏統一9B購05  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
063367,GIS富邦9B購01   ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,16000,196000,-180000,-180000
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,-180000,0,0,0,0,180000,-180000,-180000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,-181000,0,0,0,146000,327000,-181000,-181000
08359P,緯創元大9C售02  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,1000,182000,-181000,-181000
061157,聯鈞群益9A購02  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,52000,233000,-181000,-181000
060046,S&P反1凱基99購02,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,81000,262000,-181000,-181000
064532,聯茂兆豐01購01  ,0,0,0,0,0,0,0,0,0,-181000,0,0,0,0,181000,-181000,-181000
1529,樂士            ,53000,235000,-182000,0,0,0,0,0,0,0,0,0,0,0,0,0,-182000
6491,晶碩            ,51000,104000,-53000,0,0,0,0,128000,-128000,-1000,0,1000,-1000,0,0,0,-182000
057183,玉晶光元大99購07,0,0,0,0,0,0,0,0,0,-182000,0,0,0,88000,270000,-182000,-182000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,48000,230000,-182000,-182000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,6000,188000,-182000,-182000
064162,貿聯統一02購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,-182000,0,0,0,0,182000,-182000,-182000
056496,康控國泰99購01  ,0,0,0,0,0,0,0,0,0,-183000,0,0,0,0,183000,-183000,-183000
056150,台光電凱基98購02,0,0,0,0,0,0,0,0,0,-183000,0,0,0,32000,215000,-183000,-183000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,96000,280000,-184000,-184000
057405,麗豐群益98購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,77000,261000,-184000,-184000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,197000,381000,-184000,-184000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,-184000,0,0,0,60000,244000,-184000,-184000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,-184000,0,0,0,48000,232000,-184000,-184000
065092,健鼎元大9C購02  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,24000,209000,-185000,-185000
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,2000,187000,-185000,-185000
061271,聯茂凱基9A購04  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,0,185000,-185000,-185000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,99000,284000,-185000,-185000
062269,葡萄王群益9B購01,0,0,0,0,0,0,0,0,0,-185000,0,0,0,102000,287000,-185000,-185000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,-185000,0,0,0,14000,199000,-185000,-185000
2939,凱羿-KY         ,35000,221000,-186000,0,0,0,0,0,0,0,0,0,0,0,0,0,-186000
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,2000,188000,-186000,-186000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,-186000,0,0,0,50000,236000,-186000,-186000
08236P,國巨富邦03售01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,3000,190000,-187000,-187000
054301,楠梓電凱基98購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,0,187000,-187000,-187000
063586,燿華永豐9B購02  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,68000,255000,-187000,-187000
064644,台光電凱基9C購01,0,0,0,0,0,0,0,0,0,-187000,0,0,0,47000,234000,-187000,-187000
064186,燿華永豐9C購01  ,0,0,0,0,0,0,0,0,0,-187000,0,0,0,138000,325000,-187000,-187000
3016,嘉晶            ,563000,759000,-196000,0,0,0,0,1000,-1000,9000,1000,1000,0,64000,55000,9000,-188000
3038,全台            ,513000,498000,15000,0,0,0,0,0,0,-203000,72000,275000,-203000,0,0,0,-188000
064993,嘉澤兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,85000,273000,-188000,-188000
046942,友達元大99購01  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,134000,322000,-188000,-188000
055429,華新科群益99購01,0,0,0,0,0,0,0,0,0,-188000,0,0,0,0,188000,-188000,-188000
058075,貿聯凱基99購02  ,0,0,0,0,0,0,0,0,0,-188000,0,0,0,22000,210000,-188000,-188000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,25000,214000,-189000,-189000
064153,中壽統一9C購01  ,0,0,0,0,0,0,0,0,0,-189000,0,0,0,14000,203000,-189000,-189000
062854,日電貿永豐9B購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,0,189000,-189000,-189000
063064,台表科元富9B購01,0,0,0,0,0,0,0,0,0,-189000,0,0,0,129000,318000,-189000,-189000
056809,旺宏統一98購03  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,0,190000,-190000,-190000
063246,嘉晶元大9C購01  ,0,0,0,0,0,0,0,0,0,-190000,0,0,0,20000,210000,-190000,-190000
062395,台表科富邦9C購01,0,0,0,0,0,0,0,0,0,-190000,0,0,0,122000,312000,-190000,-190000
1723,中碳            ,60000,255000,-195000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,-191000
061085,聯茂兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,12000,203000,-191000,-191000
057579,長榮航中信9A購01,0,0,0,0,0,0,0,0,0,-191000,0,0,0,0,191000,-191000,-191000
03446B,臺股指元大9B熊26,0,0,0,0,0,0,0,0,0,-191000,0,0,0,109000,300000,-191000,-191000
064555,力山群益01購01  ,0,0,0,0,0,0,0,0,0,-191000,0,0,0,8000,199000,-191000,-191000
064927,瀚宇博統一02購01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,11000,203000,-192000,-192000
055256,日電貿統一99購01,0,0,0,0,0,0,0,0,0,-192000,0,0,0,173000,365000,-192000,-192000
056571,燿華元大98購02  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,626000,818000,-192000,-192000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,74000,266000,-192000,-192000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,0,192000,-192000,-192000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,-192000,0,0,0,1000,193000,-192000,-192000
064882,同欣電兆豐9C購01,0,0,0,0,0,0,0,0,0,-193000,0,0,0,130000,323000,-193000,-193000
054468,台郡凱基98購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,5000,198000,-193000,-193000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,40000,233000,-193000,-193000
062098,億光永豐9B購01  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,187000,380000,-193000,-193000
063292,致新元大9B購02  ,0,0,0,0,0,0,0,0,0,-193000,0,0,0,0,193000,-193000,-193000
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,-194000,0,0,0,24000,218000,-194000,-194000
6456,GIS-KY          ,1940000,2389000,-449000,0,0,0,132000,336000,-204000,459000,105000,40000,65000,420000,26000,394000,-194000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,-194000,0,0,0,23000,217000,-194000,-194000
4106,雃博            ,541000,729000,-188000,0,0,0,0,0,0,-7000,0,7000,-7000,0,0,0,-195000
2537,聯上發          ,64000,259000,-195000,0,0,0,0,0,0,0,0,0,0,0,0,0,-195000
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,21000,216000,-195000,-195000
057840,健策富邦99購01  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,29000,224000,-195000,-195000
060297,和碩元大9A購02  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,24000,219000,-195000,-195000
063859,國巨國泰01購03  ,0,0,0,0,0,0,0,0,0,-195000,0,0,0,112000,307000,-195000,-195000
07174P,臺股指國票99售11,0,0,0,0,0,0,0,0,0,-196000,0,0,0,413000,609000,-196000,-196000
064786,GIS群益9C購04   ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,89000,285000,-196000,-196000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,20000,216000,-196000,-196000
063354,茂林元富9B購02  ,0,0,0,0,0,0,0,0,0,-196000,0,0,0,8000,204000,-196000,-196000
057307,瀚宇博兆豐99購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,20000,217000,-197000,-197000
060715,日電貿永豐9A購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,0,197000,-197000,-197000
064325,亞德客元大9C購01,0,0,0,0,0,0,0,0,0,-197000,0,0,0,210000,407000,-197000,-197000
063563,國巨元大9C購07  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,4000,202000,-198000,-198000
063643,臻鼎元大9B購03  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,103000,301000,-198000,-198000
063285,華擎元大9B購03  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,0,198000,-198000,-198000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,-198000,0,0,0,4000,202000,-198000,-198000
07258P,台灣50台新9A售01,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
062658,聯茂第一9B購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,0,199000,-199000,-199000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,31000,230000,-199000,-199000
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,-199000,0,0,0,45000,244000,-199000,-199000
07668P,旺宏元大9A售10  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
07817P,同欣電群益9A售02,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064923,牧德統一02購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
064978,群創元大9C購07  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,2000,202000,-200000,-200000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,5000,205000,-200000,-200000
056805,元石油統一9B購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
055218,彩晶凱基99購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
051979,群創凱基97購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,124000,324000,-200000,-200000
058182,日電貿國泰9A購01,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
058774,台郡兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
061228,聯茂中信9A購01  ,0,0,0,0,0,0,0,0,0,-200000,0,0,0,0,200000,-200000,-200000
8926,台汽電          ,254000,120000,134000,0,0,0,0,332000,-332000,-3000,30000,20000,10000,0,13000,-13000,-201000
061969,大立光統一01購02,0,0,0,0,0,0,0,0,0,-201000,0,0,0,5000,206000,-201000,-201000
07612P,國巨國泰9B售06  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,0,202000,-202000,-202000
056189,樺漢統一97購02  ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,90000,292000,-202000,-202000
063801,GIS凱基01購01   ,0,0,0,0,0,0,0,0,0,-202000,0,0,0,87000,289000,-202000,-202000
064957,台表科凱基02購02,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
056991,牧德兆豐98購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,200000,403000,-203000,-203000
061856,台郡國票9B購02  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,85000,288000,-203000,-203000
059683,康控富邦9C購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,0,203000,-203000,-203000
063690,健鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-203000,0,0,0,787000,990000,-203000,-203000
2328,廣宇            ,290000,497000,-207000,0,0,0,3000,0,3000,0,0,0,0,0,0,0,-204000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,150000,354000,-204000,-204000
064305,健鼎兆豐9C購02  ,0,0,0,0,0,0,0,0,0,-204000,0,0,0,33000,237000,-204000,-204000
057118,欣興日盛9A購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,53000,258000,-205000,-205000
063752,瑞祺國票9C購01  ,0,0,0,0,0,0,0,0,0,-205000,0,0,0,11000,216000,-205000,-205000
057087,台郡統一99購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,-206000,0,0,0,0,206000,-206000,-206000
00651R,FH香港反1       ,0,8000,-8000,0,0,0,0,0,0,-198000,0,150000,-150000,279000,327000,-48000,-206000
060470,台勝科元大9A購03,0,0,0,0,0,0,0,0,0,-206000,0,0,0,20000,226000,-206000,-206000
052734,台表科國泰98購02,0,0,0,0,0,0,0,0,0,-207000,0,0,0,20000,227000,-207000,-207000
9944,新麗            ,209000,416000,-207000,0,0,0,0,0,0,0,0,0,0,0,0,0,-207000
064958,GIS凱基02購03   ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,0,208000,-208000,-208000
07170P,臺股指國票99售07,0,0,0,0,0,0,0,0,0,-208000,0,0,0,582000,790000,-208000,-208000
055653,聯詠元富01購02  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,165000,373000,-208000,-208000
061055,康控群益9A購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,98000,306000,-208000,-208000
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,-208000,0,0,0,10000,218000,-208000,-208000
2929,淘帝-KY         ,171000,379419,-208419,0,0,0,0,0,0,0,0,0,0,0,0,0,-208419
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,-209000,0,0,0,20000,229000,-209000,-209000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,-210000,0,0,0,463000,673000,-210000,-210000
064815,台表科元大01購01,0,0,0,0,0,0,0,0,0,-211000,0,0,0,51000,262000,-211000,-211000
060695,同欣電麥證9A購01,0,0,0,232000,443000,-211000,0,0,0,-211000,0,0,0,232000,443000,-211000,-211000
058098,T50反1國泰9A購02,0,0,0,0,0,0,0,0,0,-211000,0,0,0,0,211000,-211000,-211000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,1000,212000,-211000,-211000
064605,GIS元富9C購01   ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,20000,231000,-211000,-211000
063817,GIS群益9C購01   ,0,0,0,0,0,0,0,0,0,-211000,0,0,0,405000,616000,-211000,-211000
052764,景碩群益98購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,35000,247000,-212000,-212000
053644,台表科國票97購03,0,0,0,0,0,0,0,0,0,-212000,0,0,0,80000,292000,-212000,-212000
056422,全新統一98購02  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,0,212000,-212000,-212000
064118,喬山元大01購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,4000,216000,-212000,-212000
062730,致伸凱基9B購01  ,0,0,0,0,0,0,0,0,0,-212000,0,0,0,45000,257000,-212000,-212000
065099,聯茂元大9C購03  ,0,0,0,0,0,0,0,0,0,-214000,0,0,0,0,214000,-214000,-214000
1108,幸福            ,49000,264000,-215000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-214000
058674,宏達電群益99購01,0,0,0,0,0,0,0,0,0,-215000,0,0,0,2000,217000,-215000,-215000
058108,台郡台新99購01  ,0,0,0,0,0,0,0,0,0,-215000,0,0,0,0,215000,-215000,-215000
065100,聯茂元大9C購04  ,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
057848,台表科永豐98購02,0,0,0,0,0,0,0,0,0,-216000,0,0,0,0,216000,-216000,-216000
064920,景碩統一01購02  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,45000,262000,-217000,-217000
063805,技嘉兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,12000,229000,-217000,-217000
064754,漢唐凱基02購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,0,217000,-217000,-217000
064370,聯茂統一02購01  ,0,0,0,0,0,0,0,0,0,-217000,0,0,0,10000,227000,-217000,-217000
056664,上証反中信9B購01,0,0,0,0,0,0,0,0,0,-218000,0,0,0,0,218000,-218000,-218000
062954,世芯永豐9B購03  ,0,0,0,0,0,0,0,0,0,-218000,0,0,0,128000,346000,-218000,-218000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,-219000,0,0,0,2000,221000,-219000,-219000
063972,緯創國票9C購01  ,20000,25000,-5000,0,0,0,0,0,0,-214000,0,0,0,49000,263000,-214000,-219000
065075,葡萄王元大01購01,0,0,0,0,0,0,0,0,0,-220000,0,0,0,160000,380000,-220000,-220000
07123P,鴻海元大99售23  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
2031,新光鋼          ,23000,250000,-227000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,-220000
056645,大立光凱基98購12,0,0,0,0,0,0,0,0,0,-220000,0,0,0,10000,230000,-220000,-220000
053652,友達凱基98購04  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
055809,T50反1國票98購02,0,0,0,0,0,0,0,0,0,-220000,0,0,0,70000,290000,-220000,-220000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,-220000,0,0,0,0,220000,-220000,-220000
062341,台表科麥證9C購01,0,0,0,19000,239000,-220000,0,0,0,-220000,0,0,0,19000,239000,-220000,-220000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,100000,321000,-221000,-221000
063575,矽格元大9B購02  ,0,0,0,0,0,0,0,0,0,-221000,0,0,0,30000,251000,-221000,-221000
057977,台光電永豐98購02,0,0,0,0,0,0,0,0,0,-222000,0,0,0,6000,228000,-222000,-222000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,-222000,0,0,0,34000,256000,-222000,-222000
061679,健策元大9B購04  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,103000,326000,-223000,-223000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,105000,328000,-223000,-223000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,-223000,0,0,0,10000,233000,-223000,-223000
07218P,臺股指凱基99售31,0,0,0,0,0,0,0,0,0,-224000,0,0,0,30000,254000,-224000,-224000
061696,南茂群益9A購01  ,0,0,0,0,0,0,0,0,0,-224000,0,0,0,159000,383000,-224000,-224000
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,-225000,0,0,0,45000,270000,-225000,-225000
052344,台表科凱基98購01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,35000,260000,-225000,-225000
00634R,富邦上証反1     ,0,158000,-158000,0,0,0,0,0,0,-67000,0,0,0,10000,77000,-67000,-225000
