證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,-225000,0,0,0,51000,276000,-225000,-225000
062350,台表科群益9B購01,0,0,0,0,0,0,0,0,0,-225000,0,0,0,205000,430000,-225000,-225000
063121,友達元大9C購09  ,0,0,0,0,0,0,0,0,0,-226000,0,0,0,0,226000,-226000,-226000
063850,玉晶光元大9C購07,0,0,0,0,0,0,0,0,0,-227000,0,0,0,55000,282000,-227000,-227000
063944,建準元大9C購01  ,0,0,0,0,0,0,0,0,0,-228000,0,0,0,154000,382000,-228000,-228000
2615,萬海            ,153000,381000,-228000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-229000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,189000,418000,-229000,-229000
059039,致伸群益99購01  ,0,0,0,0,0,0,0,0,0,-229000,0,0,0,29000,258000,-229000,-229000
057860,金寶凱基98購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
063179,群創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,0,230000,-230000,-230000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,-230000,0,0,0,118000,348000,-230000,-230000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,-230000,0,0,0,139000,369000,-230000,-230000
062097,台光電永豐9B購01,0,0,0,0,0,0,0,0,0,-231000,0,0,0,62000,293000,-231000,-231000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,-231000,0,0,0,50000,281000,-231000,-231000
064658,喬山元大9C購01  ,0,0,0,0,0,0,0,0,0,-231000,0,0,0,0,231000,-231000,-231000
2379,瑞昱            ,750648,1081000,-330352,0,0,0,142000,0,142000,-43000,86000,18000,68000,17000,128000,-111000,-231352
065119,大立光富邦03購03,0,0,0,0,0,0,0,0,0,-232000,0,0,0,221000,453000,-232000,-232000
056787,健鼎群益98購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
057508,康控國票99購03  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,1000,233000,-232000,-232000
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,1000,233000,-232000,-232000
059052,為升凱基99購01  ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,0,232000,-232000,-232000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,-232000,0,0,0,2000,234000,-232000,-232000
2886,兆豐金          ,6649122,5935200,713922,0,0,0,634000,1537000,-903000,-43000,200000,0,200000,0,243000,-243000,-232078
6285,啟碁            ,570000,441000,129000,0,0,0,0,379000,-379000,17000,14000,0,14000,6000,3000,3000,-233000
056828,國巨富邦9A購03  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,50000,283000,-233000,-233000
056463,台虹凱基98購02  ,0,0,0,0,0,0,0,0,0,-233000,0,0,0,33000,266000,-233000,-233000
055536,嘉聯益群益99購02,0,0,0,0,0,0,0,0,0,-233000,0,0,0,85000,318000,-233000,-233000
064442,嘉聯益凱基9C購01,0,0,0,0,0,0,0,0,0,-233000,0,0,0,137000,370000,-233000,-233000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,-233000,0,0,0,1000,234000,-233000,-233000
1467,南緯            ,1000,236000,-235000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-234000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,1000,235000,-234000,-234000
058952,南茂群益99購01  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,115000,349000,-234000,-234000
063198,仁寶統一01購02  ,0,0,0,0,0,0,0,0,0,-234000,0,0,0,492000,726000,-234000,-234000
063227,祥碩群益9B購06  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,133000,368000,-235000,-235000
064671,聯茂元大9C購02  ,0,0,0,0,0,0,0,0,0,-235000,0,0,0,10000,245000,-235000,-235000
2426,鼎元            ,340000,580000,-240000,0,0,0,4000,0,4000,0,0,0,0,0,0,0,-236000
057190,立積元大9A購02  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,12000,248000,-236000,-236000
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,-236000,0,0,0,0,236000,-236000,-236000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,6000,242000,-236000,-236000
062117,燿華中信9B購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,79000,315000,-236000,-236000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,124000,360000,-236000,-236000
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,76000,312000,-236000,-236000
062167,燿華永豐9B購01  ,0,0,0,0,0,0,0,0,0,-236000,0,0,0,0,236000,-236000,-236000
2723,美食-KY         ,41000,267000,-226000,0,0,0,0,0,0,-11000,0,0,0,2000,13000,-11000,-237000
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,-237000,0,0,0,10000,247000,-237000,-237000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,108000,346000,-238000,-238000
063409,GIS國票9C購02   ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,14000,252000,-238000,-238000
063175,燿華兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,56000,294000,-238000,-238000
062976,嘉澤元富9B購01  ,0,0,0,0,0,0,0,0,0,-238000,0,0,0,5000,243000,-238000,-238000
08394P,大立光群益9C售05,0,0,0,0,0,0,0,0,0,-239000,0,0,0,25000,264000,-239000,-239000
056791,嘉聯益群益98購01,0,0,0,0,0,0,0,0,0,-239000,0,0,0,330000,569000,-239000,-239000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,-239000,0,0,0,61000,300000,-239000,-239000
058111,健鼎元富98購01  ,0,0,0,0,0,0,0,0,0,-240000,0,0,0,0,240000,-240000,-240000
00635U,元大S&P黃金     ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,147000,388000,-241000,-241000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,-241000,0,0,0,115000,356000,-241000,-241000
053743,康控國票97購02  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,0,242000,-242000,-242000
064647,致伸凱基9C購01  ,0,0,0,0,0,0,0,0,0,-242000,0,0,0,0,242000,-242000,-242000
057601,中磊群益98購01  ,0,0,0,0,0,0,0,0,0,-243000,0,0,0,83000,326000,-243000,-243000
057603,樺漢群益98購02  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
056582,易華電元大98購01,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,139000,384000,-245000,-245000
059140,大立光兆豐9A購02,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
061308,元金2X中信9A購01,0,0,0,0,0,0,0,0,0,-245000,0,0,0,0,245000,-245000,-245000
064645,義隆凱基03購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,223000,468000,-245000,-245000
064569,群創群益9C購01  ,0,0,0,0,0,0,0,0,0,-245000,0,0,0,121000,366000,-245000,-245000
065080,燿華元大01購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,1000,247000,-246000,-246000
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,8000,254000,-246000,-246000
063713,麗豐凱基9B購01  ,0,0,0,0,0,0,0,0,0,-246000,0,0,0,121000,367000,-246000,-246000
2812,台中銀          ,357000,604000,-247000,0,0,0,0,0,0,0,0,0,0,0,0,0,-247000
058600,國巨元大99購15  ,0,0,0,0,0,0,0,0,0,-247000,0,0,0,116000,363000,-247000,-247000
061327,台郡凱基9A購02  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,0,248000,-248000,-248000
064352,嘉聯益元大9C購01,0,0,0,0,0,0,0,0,0,-248000,0,0,0,396000,644000,-248000,-248000
063341,燿華統一9C購01  ,0,0,0,0,0,0,0,0,0,-248000,0,0,0,92000,340000,-248000,-248000
064816,訊芯元大9C購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,45000,294000,-249000,-249000
064886,燿華中信01購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,0,249000,-249000,-249000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,178000,427000,-249000,-249000
063841,國巨元大01購01  ,0,0,0,0,0,0,0,0,0,-249000,0,0,0,203000,452000,-249000,-249000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,10000,260000,-250000,-250000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,0,250000,-250000,-250000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,138000,388000,-250000,-250000
058293,光寶科凱基9A購01,0,0,0,0,0,0,0,0,0,-250000,0,0,0,179000,429000,-250000,-250000
063278,國巨元大9C購04  ,0,0,0,0,0,0,0,0,0,-250000,0,0,0,11000,261000,-250000,-250000
5607,遠雄港          ,18000,269000,-251000,0,0,0,0,0,0,0,0,0,0,0,0,0,-251000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,-251000,0,0,0,30000,281000,-251000,-251000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,-251000,0,0,0,84000,335000,-251000,-251000
064906,台表科群益9C購02,0,0,0,0,0,0,0,0,0,-252000,0,0,0,4000,256000,-252000,-252000
060713,聯詠永豐9A購01  ,0,0,0,0,0,0,0,0,0,-252000,0,0,0,15000,267000,-252000,-252000
2484,希華            ,63000,316000,-253000,0,0,0,0,0,0,0,0,0,0,0,0,0,-253000
059938,凱美永豐99購01  ,0,0,0,0,0,0,0,0,0,-254000,0,0,0,0,254000,-254000,-254000
00650L,FH香港正2       ,37000,47000,-10000,0,0,0,0,0,0,-245000,0,0,0,291000,536000,-245000,-255000
059277,群創元大99購05  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,89000,344000,-255000,-255000
063392,聯電群益9B購02  ,0,0,0,0,0,0,0,0,0,-255000,0,0,0,75000,330000,-255000,-255000
064821,聯電統一02購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,0,256000,-256000,-256000
060475,瑞祺元大9A購01  ,0,0,0,0,0,0,0,0,0,-256000,0,0,0,75000,331000,-256000,-256000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,-257000,0,0,0,0,257000,-257000,-257000
062823,台表科兆豐9B購01,0,0,0,0,0,0,0,0,0,-257000,0,0,0,25000,282000,-257000,-257000
062406,臻鼎永豐9B購01  ,0,0,0,0,0,0,0,0,0,-258000,0,0,0,0,258000,-258000,-258000
07821P,臺股指國票9A售12,0,0,0,0,0,0,0,0,0,-259000,0,0,0,244000,503000,-259000,-259000
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,-259000,0,0,0,112000,371000,-259000,-259000
057390,台表科永豐98購01,0,0,0,0,0,0,0,0,0,-259000,0,0,0,1000,260000,-259000,-259000
064760,玉晶光凱基01購02,0,0,0,0,0,0,0,0,0,-259000,0,0,0,1000,260000,-259000,-259000
057269,鈺齊兆豐98購01  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,20000,280000,-260000,-260000
058809,國巨統一9B購03  ,0,0,0,0,0,0,0,0,0,-260000,0,0,0,257000,517000,-260000,-260000
07686P,祥碩凱基9A售02  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,0,261000,-261000,-261000
064986,GIS元大9C購07   ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,178000,439000,-261000,-261000
056095,臻鼎元富9A購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,86000,347000,-261000,-261000
062122,國巨統一02購01  ,0,0,0,0,0,0,0,0,0,-261000,0,0,0,1000,262000,-261000,-261000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,22000,284000,-262000,-262000
063572,麗豐元大9B購01  ,0,0,0,0,0,0,0,0,0,-262000,0,0,0,188000,450000,-262000,-262000
057409,台虹群益98購02  ,0,0,0,0,0,0,0,0,0,-263000,0,0,0,73000,336000,-263000,-263000
054664,台表科元大97購04,0,0,0,0,0,0,0,0,0,-264000,0,0,0,0,264000,-264000,-264000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,-265000,0,0,0,29000,294000,-265000,-265000
061435,元金2X凱基9C購03,0,0,0,0,0,0,0,0,0,-265000,0,0,0,5000,270000,-265000,-265000
063268,GIS中信9B購01   ,0,0,0,0,0,0,0,0,0,-265000,0,0,0,276000,541000,-265000,-265000
064904,茂林群益9C購02  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,15000,282000,-267000,-267000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,-267000,0,0,0,222000,489000,-267000,-267000
056088,台郡統一97購02  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,30000,298000,-268000,-268000
062327,燿華統一9B購02  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,10000,278000,-268000,-268000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,-268000,0,0,0,1000,269000,-268000,-268000
07740P,臺股指永豐9A售01,0,0,0,0,0,0,0,0,0,-270000,0,0,0,0,270000,-270000,-270000
064537,健鼎國票01購02  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,259000,529000,-270000,-270000
064441,嘉澤凱基9C購02  ,0,0,0,0,0,0,0,0,0,-270000,0,0,0,110000,380000,-270000,-270000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,2000,273000,-271000,-271000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,-271000,0,0,0,22000,293000,-271000,-271000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,-272000,0,0,0,66000,338000,-272000,-272000
058972,新日興永豐9A購01,0,0,0,0,0,0,0,0,0,-272000,0,0,0,417000,689000,-272000,-272000
063226,康控群益9B購03  ,0,0,0,0,0,0,0,0,0,-273000,0,0,0,268000,541000,-273000,-273000
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,2000,276000,-274000,-274000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,-274000,0,0,0,268000,542000,-274000,-274000
063112,祥碩兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-274000,0,0,0,0,274000,-274000,-274000
060763,聯鈞元大9A購03  ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,75000,350000,-275000,-275000
063741,GIS元大9B購04   ,0,0,0,0,0,0,0,0,0,-275000,0,0,0,219000,494000,-275000,-275000
062345,和大群益9B購01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,70000,346000,-276000,-276000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,-276000,0,0,0,15000,291000,-276000,-276000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,-277000,0,0,0,71000,348000,-277000,-277000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,-278000,0,0,0,488000,766000,-278000,-278000
058739,喬山中信99購01  ,0,0,0,0,0,0,0,0,0,-278000,0,0,0,73000,351000,-278000,-278000
064934,南電統一01購02  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,63000,342000,-279000,-279000
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,-279000,0,0,0,160000,439000,-279000,-279000
062537,聯電國泰9C購01  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,33000,312000,-279000,-279000
064164,祥碩統一01購05  ,0,0,0,0,0,0,0,0,0,-279000,0,0,0,618000,897000,-279000,-279000
057203,麗豐元富98購02  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,507000,787000,-280000,-280000
056327,樺漢兆豐98購01  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
060056,大立光凱基9B購01,0,0,0,0,0,0,0,0,0,-280000,0,0,0,0,280000,-280000,-280000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,114000,394000,-280000,-280000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,-280000,0,0,0,10000,290000,-280000,-280000
064929,台表科統一02購03,0,0,0,0,0,0,0,0,0,-281000,0,0,0,0,281000,-281000,-281000
2430,燦坤            ,89000,370000,-281000,0,0,0,0,0,0,0,0,0,0,0,0,0,-281000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,-281000,0,0,0,11000,292000,-281000,-281000
1457,宜進            ,92000,374000,-282000,0,0,0,0,0,0,0,0,0,0,0,0,0,-282000
057764,台表科凱基9A購01,0,0,0,0,0,0,0,0,0,-282000,0,0,0,0,282000,-282000,-282000
064371,矽格統一9C購02  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,53000,335000,-282000,-282000
064563,全新群益02購01  ,0,0,0,0,0,0,0,0,0,-282000,0,0,0,0,282000,-282000,-282000
00640L,富邦日本正2     ,0,127000,-127000,0,0,0,0,0,0,-158000,0,0,0,892000,1050000,-158000,-285000
064244,GIS統一02購01   ,0,0,0,0,0,0,0,0,0,-285000,0,0,0,70000,355000,-285000,-285000
4737,華廣            ,31000,317000,-286000,0,0,0,0,0,0,0,0,0,0,0,0,0,-286000
9921,巨大            ,1047470,1249000,-201530,0,0,0,0,0,0,-85000,3000,52000,-49000,1000,37000,-36000,-286530
060474,中租元大9B購01  ,0,0,0,0,0,0,0,0,0,-287000,0,0,0,120000,407000,-287000,-287000
057704,台虹群益98購03  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,17000,305000,-288000,-288000
057570,技嘉永豐98購02  ,0,0,0,0,0,0,0,0,0,-288000,0,0,0,13000,301000,-288000,-288000
063168,台表科永豐9B購01,0,0,0,0,0,0,0,0,0,-288000,0,0,0,18000,306000,-288000,-288000
08315P,台積電元大9C售08,0,0,0,0,0,0,0,0,0,-289000,0,0,0,11000,300000,-289000,-289000
9946,三發地產        ,0,289000,-289000,0,0,0,0,0,0,0,0,0,0,0,0,0,-289000
058660,樺漢中信9A購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,30000,320000,-290000,-290000
054205,華新國票97購02  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,162000,452000,-290000,-290000
062835,瑞儀群益9B購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,174000,464000,-290000,-290000
063258,緯穎國泰9C購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,75000,365000,-290000,-290000
062667,立積群益9B購01  ,0,0,0,0,0,0,0,0,0,-290000,0,0,0,0,290000,-290000,-290000
064229,台表科國票01購01,0,0,0,0,0,0,0,0,0,-290000,0,0,0,80000,370000,-290000,-290000
064683,台表科兆豐9C購02,0,0,0,0,0,0,0,0,0,-290000,0,0,0,32000,322000,-290000,-290000
6112,聚碩            ,247000,517000,-270000,0,0,0,0,0,0,-21000,0,21000,-21000,0,0,0,-291000
057817,景碩元大98購01  ,0,0,0,0,0,0,0,0,0,-292000,0,0,0,114000,406000,-292000,-292000
056940,嘉聯益元富98購01,0,0,0,0,0,0,0,0,0,-293000,0,0,0,32000,325000,-293000,-293000
064814,祥碩元大9C購06  ,0,0,0,0,0,0,0,0,0,-294000,0,0,0,133000,427000,-294000,-294000
00652,富邦印度        ,3000,2000,1000,0,0,0,0,0,0,-295000,0,0,0,0,295000,-295000,-294000
057899,台積電永豐98購04,0,0,0,0,0,0,0,0,0,-294000,0,0,0,1000,295000,-294000,-294000
063361,台表科國泰01購02,0,0,0,0,0,0,0,0,0,-295000,0,0,0,19000,314000,-295000,-295000
064979,華擎元大9C購04  ,0,0,0,0,0,0,0,0,0,-296000,0,0,0,83000,379000,-296000,-296000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,125000,422000,-297000,-297000
062942,嘉澤凱基9B購02  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,20000,317000,-297000,-297000
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,-297000,0,0,0,10000,307000,-297000,-297000
064954,奇鋐凱基9C購01  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,70000,369000,-299000,-299000
063322,台郡群益9B購02  ,0,0,0,0,0,0,0,0,0,-299000,0,0,0,181000,480000,-299000,-299000
07676P,華新科永豐9A售02,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
07658P,國泰金凱基9A售01,0,0,0,0,0,0,0,0,0,-300000,0,0,0,0,300000,-300000,-300000
1711,永光            ,148000,448000,-300000,0,0,0,0,0,0,0,0,0,0,0,0,0,-300000
056292,統一元大97購01  ,0,0,0,0,0,0,0,0,0,-300000,0,0,0,10000,310000,-300000,-300000
064928,同欣電統一01購02,0,0,0,0,0,0,0,0,0,-301000,0,0,0,72000,373000,-301000,-301000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,0,301000,-301000,-301000
063449,全新統一9B購02  ,0,0,0,0,0,0,0,0,0,-301000,0,0,0,129000,430000,-301000,-301000
061039,台表科永豐9A購03,0,0,0,0,0,0,0,0,0,-302000,0,0,0,0,302000,-302000,-302000
053095,台光電統一98購01,0,0,0,0,0,0,0,0,0,-302000,0,0,0,12000,314000,-302000,-302000
8131,福懋科          ,107000,94582,12418,0,0,0,0,315000,-315000,0,0,0,0,0,0,0,-302582
8016,矽創            ,252000,557000,-305000,0,0,0,0,0,0,2000,50000,0,50000,0,48000,-48000,-303000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,-303000,0,0,0,10000,313000,-303000,-303000
064152,義隆統一02購02  ,0,0,0,0,0,0,0,0,0,-303000,0,0,0,1855000,2158000,-303000,-303000
056922,全新兆豐99購01  ,0,0,0,0,0,0,0,0,0,-305000,0,0,0,38000,343000,-305000,-305000
064682,嘉聯益兆豐01購01,0,0,0,0,0,0,0,0,0,-305000,0,0,0,368000,673000,-305000,-305000
064603,和碩元富9C購01  ,0,0,0,0,0,0,0,0,0,-307000,0,0,0,0,307000,-307000,-307000
063576,台表科元大9B購08,0,0,0,0,0,0,0,0,0,-307000,0,0,0,5000,312000,-307000,-307000
064925,和碩統一02購01  ,0,0,0,0,0,0,0,0,0,-308000,0,0,0,0,308000,-308000,-308000
057574,中磊永豐98購01  ,0,0,0,0,0,0,0,0,0,-309000,0,0,0,0,309000,-309000,-309000
059581,日月光元富99購02,0,0,0,0,0,0,0,0,0,-309000,0,0,0,44000,353000,-309000,-309000
06899P,嘉澤群益98售01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,100000,410000,-310000,-310000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
064233,燿華統一9C購02  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,332000,642000,-310000,-310000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,-310000,0,0,0,0,310000,-310000,-310000
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,-311000,0,0,0,41000,352000,-311000,-311000
8996,高力            ,141000,307000,-166000,0,0,0,0,140000,-140000,-6000,0,6000,-6000,0,0,0,-312000
3036,文曄            ,216000,77000,139000,0,0,0,0,347000,-347000,-104000,0,113000,-113000,19000,10000,9000,-312000
064191,聯發科中信03購01,0,0,0,0,0,0,0,0,0,-312000,0,0,0,104000,416000,-312000,-312000
064858,鴻海富邦01購01  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,0,313000,-313000,-313000
054708,華通統一97購02  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,127000,440000,-313000,-313000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,31000,344000,-313000,-313000
061437,燿華凱基9A購01  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,139000,452000,-313000,-313000
061749,群創統一9C購02  ,0,0,0,0,0,0,0,0,0,-313000,0,0,0,0,313000,-313000,-313000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,-314000,0,0,0,30000,344000,-314000,-314000
2351,順德            ,148000,170000,-22000,0,0,0,0,293000,-293000,0,0,0,0,0,0,0,-315000
057578,可成中信99購01  ,0,0,0,0,0,0,0,0,0,-315000,0,0,0,50000,365000,-315000,-315000
064841,彩晶統一02購02  ,0,0,0,0,0,0,0,0,0,-316000,0,0,0,248000,564000,-316000,-316000
