證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
06803P,臺股指群益98售09,0,0,0,0,0,0,0,0,0,-317000,0,0,0,10000,327000,-317000,-317000
064290,GIS元大9C購04   ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,18000,335000,-317000,-317000
063990,世芯永豐01購01  ,0,0,0,0,0,0,0,0,0,-317000,0,0,0,96000,413000,-317000,-317000
063171,光寶科中信9B購01,0,0,0,0,0,0,0,0,0,-317000,0,0,0,226000,543000,-317000,-317000
4960,誠美材          ,989000,1307000,-318000,0,0,0,0,0,0,0,0,0,0,0,0,0,-318000
056177,嘉澤元富97購01  ,0,0,0,0,0,0,0,0,0,-318000,0,0,0,0,318000,-318000,-318000
060720,嘉聯益永豐9A購02,0,0,0,0,0,0,0,0,0,-318000,0,0,0,16000,334000,-318000,-318000
062649,緯穎富邦9B購03  ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,0,319000,-319000,-319000
064732,GIS統一01購03   ,0,0,0,0,0,0,0,0,0,-319000,0,0,0,0,319000,-319000,-319000
2342,茂矽            ,636500,956000,-319500,0,0,0,0,0,0,0,0,0,0,0,0,0,-319500
3059,華晶科          ,344000,562000,-218000,0,0,0,0,14000,-14000,-89000,45000,134000,-89000,0,0,0,-321000
056420,台表科元富98購01,0,0,0,0,0,0,0,0,0,-321000,0,0,0,170000,491000,-321000,-321000
063613,全新群益9C購01  ,0,0,0,0,0,0,0,0,0,-321000,0,0,0,118000,439000,-321000,-321000
054695,世芯永豐98購01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,66000,388000,-322000,-322000
063878,國巨元富9C購01  ,0,0,0,0,0,0,0,0,0,-322000,0,0,0,259000,581000,-322000,-322000
057987,大立光元富98購02,0,0,0,0,0,0,0,0,0,-323000,0,0,0,77000,400000,-323000,-323000
061373,華通富邦9A購02  ,0,0,0,0,0,0,0,0,0,-323000,0,0,0,331000,654000,-323000,-323000
057151,易華電國票99購01,0,0,0,0,0,0,0,0,0,-324000,0,0,0,0,324000,-324000,-324000
6214,精誠            ,62000,422000,-360000,0,0,0,0,1000,-1000,36000,40000,4000,36000,0,0,0,-325000
063923,世芯元富9C購01  ,0,0,0,0,0,0,0,0,0,-325000,0,0,0,56000,381000,-325000,-325000
1303,南亞            ,3444867,3392000,52867,0,0,0,0,391000,-391000,13000,13000,0,13000,0,0,0,-325133
058646,聯茂富邦9A購01  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,0,326000,-326000,-326000
061363,儒鴻國票9B購01  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,2000,328000,-326000,-326000
064055,台郡統一02購01  ,0,0,0,0,0,0,0,0,0,-326000,0,0,0,84000,410000,-326000,-326000
07646P,世芯元大9A售04  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,217000,545000,-328000,-328000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,6000,334000,-328000,-328000
064463,聯茂統一01購02  ,0,0,0,0,0,0,0,0,0,-328000,0,0,0,0,328000,-328000,-328000
08055P,臺股指國票9B售20,0,0,0,0,0,0,0,0,0,-329000,0,0,0,97000,426000,-329000,-329000
057928,鈺齊凱基98購02  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,74000,403000,-329000,-329000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,142000,471000,-329000,-329000
063623,祥碩兆豐9B購02  ,0,0,0,0,0,0,0,0,0,-329000,0,0,0,15000,344000,-329000,-329000
058183,國巨富邦9A購06  ,0,0,0,0,0,0,0,0,0,-330000,0,0,0,0,330000,-330000,-330000
064888,景碩中信9C購01  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,85000,416000,-331000,-331000
062532,聯詠統一9C購01  ,0,0,0,0,0,0,0,0,0,-331000,0,0,0,0,331000,-331000,-331000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,183000,515000,-332000,-332000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,-332000,0,0,0,50000,382000,-332000,-332000
062337,台表科統一01購01,0,0,0,0,0,0,0,0,0,-333000,0,0,0,218000,551000,-333000,-333000
058380,臺股指凱基99購15,0,0,0,0,0,0,0,0,0,-335000,0,0,0,227000,562000,-335000,-335000
2385,群光            ,1611509,1633701,-22192,0,0,0,0,278975,-278975,-34000,49000,0,49000,3000,86000,-83000,-335167
054771,茂林國票98購02  ,0,0,0,0,0,0,0,0,0,-336000,0,0,0,0,336000,-336000,-336000
059298,大立光元富9C購02,0,0,0,0,0,0,0,0,0,-336000,0,0,0,51000,387000,-336000,-336000
062462,GIS群益9B購01   ,0,0,0,0,0,0,0,0,0,-337000,0,0,0,117000,454000,-337000,-337000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,-338000,0,0,0,34000,372000,-338000,-338000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,-338000,0,0,0,5000,343000,-338000,-338000
2548,華固            ,205000,592000,-387000,0,0,0,0,0,0,47000,47000,0,47000,0,0,0,-340000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,-340000,0,0,0,25000,365000,-340000,-340000
057051,群創元大9B購03  ,0,0,0,0,0,0,0,0,0,-341000,0,0,0,2000,343000,-341000,-341000
00701,國泰股利精選30  ,0,58000,-58000,0,0,0,0,0,0,-283000,0,0,0,60000,343000,-283000,-341000
060937,T50反1國票9A購10,0,0,0,0,0,0,0,0,0,-341000,0,0,0,280000,621000,-341000,-341000
064010,GIS凱基02購01   ,0,0,0,0,0,0,0,0,0,-342000,0,0,0,42000,384000,-342000,-342000
2501,國建            ,55000,398000,-343000,0,0,0,0,0,0,0,0,0,0,0,0,0,-343000
061465,聯詠群益9A購01  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,13000,356000,-343000,-343000
058526,鈺齊元大99購02  ,0,0,0,0,0,0,0,0,0,-343000,0,0,0,229000,572000,-343000,-343000
3406,玉晶光          ,587000,1127000,-540000,0,0,0,39000,0,39000,156000,139000,8000,131000,53000,28000,25000,-345000
064976,景碩元大9C購01  ,0,0,0,0,0,0,0,0,0,-345000,0,0,0,480000,825000,-345000,-345000
00715L,街口布蘭特油正2 ,0,0,0,0,0,0,0,0,0,-345000,227000,0,227000,0,572000,-572000,-345000
057552,禾伸堂凱基98購05,0,0,0,0,0,0,0,0,0,-345000,0,0,0,0,345000,-345000,-345000
062844,T50反1國泰9C購01,0,0,0,0,0,0,0,0,0,-346000,0,0,0,219000,565000,-346000,-346000
9958,世紀鋼          ,80000,380000,-300000,0,0,0,0,0,0,-48000,10000,5000,5000,49000,102000,-53000,-348000
057041,國巨元大99購04  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
054688,兆赫永豐97購01  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
061212,聯鈞元大9A購04  ,0,0,0,0,0,0,0,0,0,-350000,0,0,0,147000,497000,-350000,-350000
059778,上証2X元大9C購03,0,0,0,0,0,0,0,0,0,-350000,0,0,0,0,350000,-350000,-350000
063062,群創元富9B購01  ,0,0,0,0,0,0,0,0,0,-351000,0,0,0,54000,405000,-351000,-351000
063356,台表科元富02購01,0,0,0,0,0,0,0,0,0,-351000,0,0,0,198000,549000,-351000,-351000
063054,健鼎統一01購01  ,0,0,0,0,0,0,0,0,0,-352000,0,0,0,1121000,1473000,-352000,-352000
060376,瑞祺元富9A購01  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,270000,623000,-353000,-353000
061186,牧德國泰9C購01  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,103000,456000,-353000,-353000
064469,臻鼎元富9C購01  ,0,0,0,0,0,0,0,0,0,-353000,0,0,0,86000,439000,-353000,-353000
061701,友達國票9B購02  ,0,0,0,0,0,0,0,0,0,-354000,0,0,0,6000,360000,-354000,-354000
060641,聯鈞永豐9A購01  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,0,357000,-357000,-357000
063691,聯鈞永豐9B購01  ,0,0,0,0,0,0,0,0,0,-357000,0,0,0,15000,372000,-357000,-357000
4164,承業醫          ,208000,546000,-338000,0,0,0,0,0,0,-21000,55000,76000,-21000,0,0,0,-359000
045189,大立光元富98購01,0,0,0,0,0,0,0,0,0,-359000,0,0,0,0,359000,-359000,-359000
064070,祥碩永豐9C購01  ,0,0,0,0,0,0,0,0,0,-359000,0,0,0,30000,389000,-359000,-359000
063229,台表科群益9B購04,0,0,0,0,0,0,0,0,0,-359000,0,0,0,17000,376000,-359000,-359000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,-360000,0,0,0,11000,371000,-360000,-360000
058477,億光凱基9A購01  ,0,0,0,0,0,0,0,0,0,-362000,0,0,0,77000,439000,-362000,-362000
03445B,臺股指元大02熊01,5000,0,5000,0,0,0,0,0,0,-368000,0,0,0,443000,811000,-368000,-363000
063029,喬山凱基9B購01  ,0,0,0,0,0,0,0,0,0,-363000,0,0,0,0,363000,-363000,-363000
1734,杏輝            ,603000,964000,-361000,0,0,0,0,0,0,-4000,1000,5000,-4000,0,0,0,-365000
057837,康控國泰99購02  ,0,0,0,0,0,0,0,0,0,-365000,0,0,0,30000,395000,-365000,-365000
2101,南港            ,326000,685000,-359000,0,0,0,12000,0,12000,-20000,42000,30000,12000,28000,60000,-32000,-367000
056198,台光電永豐97購02,0,0,0,0,0,0,0,0,0,-367000,0,0,0,39000,406000,-367000,-367000
061747,南亞科統一01購01,0,0,0,0,0,0,0,0,0,-367000,0,0,0,0,367000,-367000,-367000
059931,緯穎富邦9A購01  ,0,0,0,0,0,0,0,0,0,-368000,0,0,0,50000,418000,-368000,-368000
063347,祥碩統一01購03  ,0,0,0,0,0,0,0,0,0,-369000,0,0,0,0,369000,-369000,-369000
2912,統一超          ,496087,872000,-375913,0,0,0,0,10000,-10000,16000,16000,0,16000,0,0,0,-369913
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,-370000,0,0,0,157000,527000,-370000,-370000
063745,喬山國票9C購01  ,0,0,0,0,0,0,0,0,0,-372000,0,0,0,0,372000,-372000,-372000
055486,國巨元大98購06  ,0,0,0,0,0,0,0,0,0,-375000,0,0,0,9000,384000,-375000,-375000
062171,中磊永豐9B購01  ,0,0,0,0,0,0,0,0,0,-376000,0,0,0,0,376000,-376000,-376000
1733,五鼎            ,257000,635000,-378000,0,0,0,0,0,0,0,0,0,0,0,0,0,-378000
052654,友達統一97購01  ,300000,0,300000,0,0,0,0,0,0,-678000,0,0,0,0,678000,-678000,-378000
064465,台表科統一01購02,0,0,0,0,0,0,0,0,0,-379000,0,0,0,106000,485000,-379000,-379000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,-381000,0,0,0,334000,715000,-381000,-381000
064161,世芯統一01購02  ,0,0,0,0,0,0,0,0,0,-381000,0,0,0,127000,508000,-381000,-381000
062680,微星統一01購01  ,0,0,0,0,0,0,0,0,0,-382000,0,0,0,66000,448000,-382000,-382000
9910,豐泰            ,382550,594000,-211450,0,0,0,14000,61000,-47000,-125000,0,125000,-125000,0,0,0,-383450
2903,遠百            ,176000,570000,-394000,0,0,0,0,0,0,10000,10000,0,10000,0,0,0,-384000
064807,義隆元大9C購03  ,0,80000,-80000,0,0,0,0,0,0,-305000,0,0,0,266000,571000,-305000,-385000
065027,玉晶光中信03購01,0,0,0,0,0,0,0,0,0,-385000,0,0,0,132000,517000,-385000,-385000
059297,大立光元富9C購01,10000,0,10000,0,0,0,0,0,0,-395000,0,0,0,24000,419000,-395000,-385000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,-385000,0,0,0,0,385000,-385000,-385000
064449,金寶統一01購02  ,0,0,0,0,0,0,0,0,0,-387000,0,0,0,52000,439000,-387000,-387000
2467,志聖            ,15000,395000,-380000,0,0,0,0,8000,-8000,0,0,0,0,0,0,0,-388000
060708,康友富邦9B購01  ,0,0,0,0,0,0,0,0,0,-388000,0,0,0,556000,944000,-388000,-388000
057378,康友元大98購02  ,0,0,0,0,0,0,0,0,0,-389000,0,0,0,0,389000,-389000,-389000
053896,麗豐群益97購01  ,0,0,0,0,0,0,0,0,0,-390000,0,0,0,0,390000,-390000,-390000
060404,台勝科國泰9B購01,0,0,0,0,0,0,0,0,0,-390000,0,0,0,2000,392000,-390000,-390000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,-390000,0,0,0,0,390000,-390000,-390000
3189,景碩            ,2486000,2300000,186000,0,0,0,405000,1286000,-881000,304000,251000,332000,-81000,444000,59000,385000,-391000
056668,光磊國票99購01  ,0,0,0,0,0,0,0,0,0,-394000,0,0,0,0,394000,-394000,-394000
060811,亞德客凱基9A購02,0,0,0,0,0,0,0,0,0,-394000,0,0,0,195000,589000,-394000,-394000
057788,嘉聯益國票99購01,0,0,0,0,0,0,0,0,0,-395000,0,0,0,42000,437000,-395000,-395000
064252,嘉澤元富9C購01  ,0,0,0,0,0,0,0,0,0,-395000,0,0,0,18000,413000,-395000,-395000
9939,宏全            ,191000,77000,114000,0,0,0,0,518000,-518000,8000,10000,2000,8000,0,0,0,-396000
2606,裕民            ,91000,446000,-355000,0,0,0,0,280000,-280000,238000,228000,0,228000,10000,0,10000,-397000
063439,正隆統一01購01  ,0,0,0,0,0,0,0,0,0,-397000,0,0,0,145000,542000,-397000,-397000
07020P,玉晶光台新99售02,0,0,0,0,0,0,0,0,0,-398000,0,0,0,62000,460000,-398000,-398000
056840,友達元富98購02  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,0,398000,-398000,-398000
063075,祥碩永豐9B購04  ,0,0,0,0,0,0,0,0,0,-398000,0,0,0,46000,444000,-398000,-398000
056770,國產元大98購02  ,0,0,0,0,0,0,0,0,0,-399000,0,0,0,0,399000,-399000,-399000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,-399000,0,0,0,0,399000,-399000,-399000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-399000,0,0,0,84000,483000,-399000,-399000
2504,國產            ,622000,1049000,-427000,0,0,0,0,0,0,24000,0,0,0,140000,116000,24000,-403000
056941,台郡元富9B購01  ,0,0,0,0,0,0,0,0,0,-403000,0,0,0,95000,498000,-403000,-403000
059024,大立光統一9B購04,0,0,0,0,0,0,0,0,0,-403000,0,0,0,85000,488000,-403000,-403000
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,-403000,0,0,0,71000,474000,-403000,-403000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,-403000,0,0,0,205000,608000,-403000,-403000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,-404000,0,0,0,0,404000,-404000,-404000
063338,國巨統一9C購11  ,0,0,0,0,0,0,0,0,0,-405000,0,0,0,24000,429000,-405000,-405000
064840,彩晶統一02購01  ,0,0,0,0,0,0,0,0,0,-407000,0,0,0,357000,764000,-407000,-407000
061243,麗豐兆豐9A購01  ,0,0,0,0,0,0,0,0,0,-408000,0,0,0,348000,756000,-408000,-408000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,-408000,0,0,0,408000,816000,-408000,-408000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,-409000,0,0,0,25000,434000,-409000,-409000
1762,中化生          ,1270000,1880000,-610000,0,0,0,203000,0,203000,-4000,1000,5000,-4000,0,0,0,-411000
1314,中石化          ,1448000,1874246,-426246,0,0,0,0,0,0,15000,62000,62000,0,29000,14000,15000,-411246
058143,瑞儀元大99購02  ,0,0,0,0,0,0,0,0,0,-416000,0,0,0,80000,496000,-416000,-416000
056497,GIS國泰99購01   ,0,0,0,0,0,0,0,0,0,-418000,0,0,0,10000,428000,-418000,-418000
064000,台郡兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-418000,0,0,0,86000,504000,-418000,-418000
2388,威盛            ,95000,513000,-418000,0,0,0,0,1000,-1000,0,0,0,0,0,0,0,-419000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,-421000,0,0,0,21000,442000,-421000,-421000
2601,益航            ,163000,585000,-422000,0,0,0,0,0,0,0,0,0,0,0,0,0,-422000
0050,元大台灣50      ,1154110,2786000,-1631890,0,0,0,0,0,0,1209000,77000,0,77000,1465000,333000,1132000,-422890
2390,云辰            ,1931000,2359000,-428000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,-427000
062822,力成兆豐9B購01  ,0,0,0,0,0,0,0,0,0,-429000,0,0,0,0,429000,-429000,-429000
064460,健策統一9C購03  ,0,0,0,0,0,0,0,0,0,-431000,0,0,0,314000,745000,-431000,-431000
1783,和康生          ,969000,1401000,-432000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-433000
1416,廣豐            ,60000,493000,-433000,0,0,0,0,0,0,0,0,0,0,0,0,0,-433000
058004,大立光群益98購03,0,0,0,0,0,0,0,0,0,-433000,0,0,0,1000,434000,-433000,-433000
063995,健鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,-433000,0,0,0,126000,559000,-433000,-433000
03650C,T50反1元大98牛05,0,0,0,0,0,0,0,0,0,-434000,0,0,0,0,434000,-434000,-434000
063510,台表科群益9C購01,0,0,0,0,0,0,0,0,0,-434000,0,0,0,16000,450000,-434000,-434000
064974,燿華元大9C購03  ,0,0,0,0,0,0,0,0,0,-436000,0,0,0,86000,522000,-436000,-436000
053276,友達元大9C購01  ,0,0,0,0,0,0,0,0,0,-436000,0,0,0,60000,496000,-436000,-436000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,-436000,0,0,0,1328000,1764000,-436000,-436000
07032P,聯發科統一9C售02,0,0,0,0,0,0,0,0,0,-440000,0,0,0,0,440000,-440000,-440000
056920,友達兆豐98購02  ,0,0,0,0,0,0,0,0,0,-440000,0,0,0,100000,540000,-440000,-440000
064163,康控統一01購01  ,0,0,0,0,0,0,0,0,0,-440000,0,0,0,20000,460000,-440000,-440000
064450,致茂統一01購01  ,0,0,0,0,0,0,0,0,0,-440000,0,0,0,958000,1398000,-440000,-440000
064575,鈺齊群益9C購01  ,0,0,0,0,0,0,0,0,0,-443000,0,0,0,119000,562000,-443000,-443000
064039,亞德客統一02購01,0,0,0,0,0,0,0,0,0,-443000,0,0,0,56000,499000,-443000,-443000
062142,喬山國票9B購01  ,0,0,0,0,0,0,0,0,0,-443000,0,0,0,10000,453000,-443000,-443000
8213,志超            ,187000,629000,-442000,0,0,0,0,0,0,-2000,0,0,0,0,2000,-2000,-444000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,-444000,0,0,0,4000,448000,-444000,-444000
064731,台郡統一01購02  ,0,0,0,0,0,0,0,0,0,-444000,0,0,0,0,444000,-444000,-444000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,-445000,0,0,0,0,445000,-445000,-445000
065198,玉晶光元富06購01,0,0,0,0,0,0,0,0,0,-447000,0,0,0,0,447000,-447000,-447000
059278,群創元大9A購04  ,0,0,0,0,0,0,0,0,0,-451000,0,0,0,6000,457000,-451000,-451000
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-452000,0,0,0,13000,465000,-452000,-452000
053083,中環元大99購01  ,0,0,0,0,0,0,0,0,0,-453000,0,0,0,0,453000,-453000,-453000
055174,精元統一97購01  ,0,0,0,0,0,0,0,0,0,-455000,0,0,0,0,455000,-455000,-455000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,-456000,0,0,0,4000,460000,-456000,-456000
3673,TPK-KY          ,853000,1360000,-507000,0,0,0,0,0,0,49000,38000,32000,6000,117000,74000,43000,-458000
064796,緯穎國票01購01  ,0,0,0,0,0,0,0,0,0,-459000,0,0,0,13000,472000,-459000,-459000
043442,大立光台新01購01,0,0,0,0,0,0,0,0,0,-460000,0,0,0,115000,575000,-460000,-460000
064724,健鼎統一02購02  ,0,0,0,0,0,0,0,0,0,-461000,0,0,0,178000,639000,-461000,-461000
3008,大立光          ,301614,751581,-449967,0,0,0,5000,15000,-10000,-2000,4000,9000,-5000,14000,11000,3000,-461967
063979,健鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-467000,0,0,0,325000,792000,-467000,-467000
063925,祥碩元富9C購01  ,0,0,0,0,0,0,0,0,0,-472000,0,0,0,18000,490000,-472000,-472000
064911,光寶科統一02購01,0,0,0,0,0,0,0,0,0,-473000,0,0,0,68000,541000,-473000,-473000
07836P,大成鋼元大9A售01,0,0,0,0,0,0,0,0,0,-474000,0,0,0,100000,574000,-474000,-474000
061775,臺指反國票9B購04,0,0,0,0,0,0,0,0,0,-474000,0,0,0,25000,499000,-474000,-474000
052080,康友元富98購02  ,0,0,0,0,0,0,0,0,0,-475000,0,0,0,40000,515000,-475000,-475000
020015,統一MSCI美低波N ,0,0,0,0,0,0,0,0,0,-476000,0,0,0,112000,588000,-476000,-476000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,-476000,0,0,0,218000,694000,-476000,-476000
00647L,元大S&P500正2   ,22000,22000,0,0,0,0,0,0,0,-478000,0,0,0,453000,931000,-478000,-478000
056939,康控元富98購01  ,0,0,0,0,0,0,0,0,0,-480000,0,0,0,100000,580000,-480000,-480000
063270,喬山兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-480000,0,0,0,0,480000,-480000,-480000
1227,佳格            ,652859,513000,139859,0,0,0,0,668000,-668000,45000,47000,2000,45000,0,0,0,-483141
4976,佳凌            ,297000,776000,-479000,0,0,0,0,3000,-3000,-2000,0,2000,-2000,0,0,0,-484000
064483,瑞儀永豐9C購01  ,0,0,0,0,0,0,0,0,0,-484000,0,0,0,16000,500000,-484000,-484000
054542,台表科國票98購01,0,0,0,0,0,0,0,0,0,-485000,0,0,0,0,485000,-485000,-485000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-485000,0,0,0,45000,530000,-485000,-485000
056184,南亞科統一97購03,0,0,0,0,0,0,0,0,0,-488000,0,0,0,0,488000,-488000,-488000
1760,寶齡富錦        ,1326000,1809000,-483000,0,0,0,0,0,0,-6000,0,6000,-6000,0,0,0,-489000
056954,聯詠富邦9A購01  ,0,0,0,0,0,0,0,0,0,-489000,0,0,0,4000,493000,-489000,-489000
063983,麗豐兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-494000,0,0,0,109000,603000,-494000,-494000
058656,燿華中信99購01  ,0,0,0,0,0,0,0,0,0,-496000,0,0,0,1696000,2192000,-496000,-496000
08031P,臺股指元大9B售38,0,0,0,0,0,0,0,0,0,-500000,0,0,0,0,500000,-500000,-500000
061050,康友中信9A購01  ,0,0,0,0,0,0,0,0,0,-500000,0,0,0,141000,641000,-500000,-500000
057567,嘉聯益富邦9A購01,0,0,0,0,0,0,0,0,0,-500000,0,0,0,138000,638000,-500000,-500000
061550,聯鈞群益9A購03  ,0,0,0,0,0,0,0,0,0,-501000,0,0,0,666000,1167000,-501000,-501000
058801,致伸元大99購01  ,0,0,0,0,0,0,0,0,0,-501000,0,0,0,75000,576000,-501000,-501000
058645,康控富邦01購01  ,0,0,0,0,0,0,0,0,0,-506000,0,0,0,470000,976000,-506000,-506000
061021,聯電國泰9B購01  ,0,0,0,0,0,0,0,0,0,-512000,0,0,0,10000,522000,-512000,-512000
063383,億豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,-517000,0,0,0,80000,597000,-517000,-517000
07986P,大成鋼統一9B售02,0,0,0,0,0,0,0,0,0,-519000,0,0,0,0,519000,-519000,-519000
08213P,台光電統一9B售03,0,0,0,0,0,0,0,0,0,-521000,0,0,0,29000,550000,-521000,-521000
064884,台表科第一9C購01,0,0,0,0,0,0,0,0,0,-522000,0,0,0,0,522000,-522000,-522000
056109,彩晶永豐98購01  ,0,0,0,0,0,0,0,0,0,-524000,0,0,0,0,524000,-524000,-524000
1598,岱宇            ,764000,1224000,-460000,0,0,0,0,0,0,-65000,47000,112000,-65000,0,0,0,-525000
1731,美吾華          ,251000,777000,-526000,0,0,0,0,0,0,0,0,0,0,0,0,0,-526000
064554,儒鴻群益9C購01  ,0,0,0,0,0,0,0,0,0,-526000,0,0,0,76000,602000,-526000,-526000
