證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
00642U,元大S&P石油     ,16000,501000,-485000,0,0,0,0,0,0,-47000,0,0,0,0,47000,-47000,-532000
052328,台表科中信99購01,0,0,0,0,0,0,0,0,0,-533000,0,0,0,550000,1083000,-533000,-533000
053291,旺宏中信9A購01  ,0,1000,-1000,0,0,0,0,0,0,-533000,0,0,0,0,533000,-533000,-534000
064257,台勝科國泰01購01,0,0,0,0,0,0,0,0,0,-535000,0,0,0,0,535000,-535000,-535000
3005,神基            ,70000,237000,-167000,0,0,0,0,202000,-202000,-169000,5000,0,5000,14000,188000,-174000,-538000
06491P,台積電富邦99售02,0,0,0,0,0,0,0,0,0,-540000,0,0,0,0,540000,-540000,-540000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,-540000,0,0,0,219000,759000,-540000,-540000
064464,台郡統一01購01  ,0,0,0,0,0,0,0,0,0,-543000,0,0,0,45000,588000,-543000,-543000
056119,欣興群益97購02  ,0,0,0,0,0,0,0,0,0,-548000,0,0,0,0,548000,-548000,-548000
07025P,玉晶光凱基99售01,0,0,0,0,0,0,0,0,0,-549000,0,0,0,630000,1179000,-549000,-549000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,-550000,0,0,0,117000,667000,-550000,-550000
064779,義隆群益9C購03  ,0,0,0,0,0,0,0,0,0,-550000,0,0,0,127000,677000,-550000,-550000
1455,集盛            ,125000,678000,-553000,0,0,0,0,0,0,0,0,0,0,0,0,0,-553000
063973,緯穎國票9C購01  ,0,0,0,0,0,0,0,0,0,-555000,0,0,0,50000,605000,-555000,-555000
057740,茂林富邦9A購01  ,0,0,0,0,0,0,0,0,0,-560000,0,0,0,0,560000,-560000,-560000
058050,台郡元大99購05  ,0,0,0,0,0,0,0,0,0,-560000,0,0,0,7000,567000,-560000,-560000
059183,T50反1台新03購02,0,0,0,0,0,0,0,0,0,-560000,0,0,0,0,560000,-560000,-560000
064094,達新群益9C購01  ,0,0,0,0,0,0,0,0,0,-560000,0,0,0,1568000,2128000,-560000,-560000
055312,台虹群益99購01  ,0,0,0,0,0,0,0,0,0,-561000,0,0,0,40000,601000,-561000,-561000
062220,台光電統一01購01,0,0,0,0,0,0,0,0,0,-565000,0,0,0,155000,720000,-565000,-565000
060226,道瓊反元大9A購01,0,0,0,0,0,0,0,0,0,-569000,0,0,0,1000,570000,-569000,-569000
4426,利勤            ,146000,744000,-598000,0,0,0,0,0,0,27000,49000,2000,47000,12000,32000,-20000,-571000
063366,台表科富邦9C購02,0,0,0,0,0,0,0,0,0,-577000,0,0,0,98000,675000,-577000,-577000
2542,興富發          ,413199,983000,-569801,0,0,0,0,5000,-5000,-4000,0,4000,-4000,0,0,0,-578801
065018,台達電富邦03購01,0,0,0,0,0,0,0,0,0,-579000,0,0,0,91000,670000,-579000,-579000
052542,友達元富98購01  ,0,0,0,0,0,0,0,0,0,-579000,0,0,0,112000,691000,-579000,-579000
062215,華通統一9B購01  ,0,0,0,0,0,0,0,0,0,-579000,0,0,0,334000,913000,-579000,-579000
5522,遠雄            ,270000,570000,-300000,0,0,0,0,258000,-258000,-22000,0,22000,-22000,0,0,0,-580000
064150,全新統一01購03  ,0,0,0,0,0,0,0,0,0,-584000,0,0,0,20000,604000,-584000,-584000
1513,中興電          ,93000,699000,-606000,0,0,0,0,0,0,17000,62000,8000,54000,0,37000,-37000,-589000
063611,儒鴻群益9B購03  ,0,0,0,0,0,0,0,0,0,-590000,0,0,0,67000,657000,-590000,-590000
064913,燿華統一02購01  ,0,0,0,0,0,0,0,0,0,-602000,0,0,0,1000,603000,-602000,-602000
07035P,大立光元富99售04,0,0,0,0,0,0,0,0,0,-607000,0,0,0,6000,613000,-607000,-607000
062950,貿聯富邦01購01  ,0,0,0,0,0,0,0,0,0,-607000,0,0,0,10000,617000,-607000,-607000
062207,牧德國票9B購02  ,0,0,0,0,0,0,0,0,0,-608000,0,0,0,0,608000,-608000,-608000
064171,燿華元富9C購01  ,0,0,0,0,0,0,0,0,0,-608000,0,0,0,283000,891000,-608000,-608000
2357,華碩            ,1007523,2084000,-1076477,0,0,0,517000,11000,506000,-42000,12000,22000,-10000,0,32000,-32000,-612477
08136P,祥碩國泰01售01  ,0,0,0,0,0,0,0,0,0,-613000,0,0,0,495000,1108000,-613000,-613000
063265,瑞祺永豐9B購01  ,0,0,0,0,0,0,0,0,0,-615000,0,0,0,200000,815000,-615000,-615000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,-617000,0,0,0,26000,643000,-617000,-617000
062344,力山群益9B購02  ,0,0,0,0,0,0,0,0,0,-618000,0,0,0,15000,633000,-618000,-618000
063658,瑞祺元富9B購01  ,0,0,0,0,0,0,0,0,0,-623000,0,0,0,364000,987000,-623000,-623000
064926,臻鼎統一02購01  ,0,0,0,0,0,0,0,0,0,-635000,0,0,0,0,635000,-635000,-635000
057527,億光元大98購01  ,0,0,0,0,0,0,0,0,0,-639000,0,0,0,43000,682000,-639000,-639000
063133,喬山統一01購01  ,0,0,0,0,0,0,0,0,0,-641000,0,0,0,0,641000,-641000,-641000
1409,新纖            ,1263000,1027000,236000,0,0,0,0,878000,-878000,0,0,0,0,0,0,0,-642000
1308,亞聚            ,179000,825000,-646000,0,0,0,0,0,0,0,0,0,0,0,0,0,-646000
063250,同欣電元大9B購03,0,0,0,0,0,0,0,0,0,-649000,0,0,0,185000,834000,-649000,-649000
06684P,緯穎元大98售06  ,0,0,0,0,0,0,0,0,0,-654000,0,0,0,0,654000,-654000,-654000
062885,臻鼎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-662000,0,0,0,153000,815000,-662000,-662000
048270,T50反1富邦99購01,0,0,0,0,0,0,0,0,0,-666000,0,0,0,30000,696000,-666000,-666000
064861,緯創富邦9C購01  ,0,0,0,0,0,0,0,0,0,-670000,0,0,0,1060000,1730000,-670000,-670000
1795,美時            ,473000,1145000,-672000,0,0,0,0,0,0,0,0,0,0,0,0,0,-672000
060890,大立光統一01購01,0,0,0,0,0,0,0,0,0,-675000,0,0,0,10000,685000,-675000,-675000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,-682000,0,0,0,0,682000,-682000,-682000
064068,義隆永豐9C購01  ,0,0,0,0,0,0,0,0,0,-687000,0,0,0,107000,794000,-687000,-687000
06982P,義隆凱基99售02  ,0,0,0,0,0,0,0,0,0,-689000,0,0,0,0,689000,-689000,-689000
1309,台達化          ,524000,1085000,-561000,0,0,0,0,0,0,-137000,0,137000,-137000,0,0,0,-698000
06839P,玉晶光統一9A售05,0,0,0,0,0,0,0,0,0,-700000,0,0,0,103000,803000,-700000,-700000
8163,達方            ,191000,864000,-673000,0,0,0,2000,0,2000,-32000,7000,4000,3000,0,35000,-35000,-703000
4142,國光生          ,4356000,5087000,-731000,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,-711000
062633,亞光國票9B購01  ,0,0,0,0,0,0,0,0,0,-715000,0,0,0,32000,747000,-715000,-715000
2102,泰豐            ,795000,1544000,-749000,0,0,0,0,0,0,27000,27000,0,27000,0,0,0,-722000
2915,潤泰全          ,270000,873205,-603205,0,0,0,0,2000,-2000,-123000,0,0,0,0,123000,-123000,-728205
065152,燿華群益9C購02  ,0,0,0,0,0,0,0,0,0,-734000,0,0,0,0,734000,-734000,-734000
064387,GIS富邦9C購01   ,0,0,0,0,0,0,0,0,0,-735000,0,0,0,0,735000,-735000,-735000
1417,嘉裕            ,288000,1024000,-736000,0,0,0,0,0,0,0,0,0,0,0,0,0,-736000
06595P,祥碩元大98售03  ,0,0,0,0,0,0,0,0,0,-740000,0,0,0,400000,1140000,-740000,-740000
3035,智原            ,1354000,2124000,-770000,0,0,0,2000,0,2000,25000,2000,0,2000,28000,5000,23000,-743000
00646,元大S&P500      ,13000,75000,-62000,0,0,0,0,0,0,-687000,42000,0,42000,314000,1043000,-729000,-749000
064351,中租元大9C購01  ,0,0,0,0,0,0,0,0,0,-749000,0,0,0,163000,912000,-749000,-749000
1504,東元            ,256000,958779,-702779,0,0,0,12000,0,12000,-59000,0,0,0,0,59000,-59000,-749779
048383,元金2X國票99購01,0,0,0,0,0,0,0,0,0,-753000,0,0,0,200000,953000,-753000,-753000
064051,新日興統一01購01,0,0,0,0,0,0,0,0,0,-758000,0,0,0,354000,1112000,-758000,-758000
2104,國際中橡        ,125000,815000,-690000,0,0,0,0,0,0,-72000,0,0,0,0,72000,-72000,-762000
08432P,台勝科凱基9C售02,10000,0,10000,0,0,0,0,0,0,-776000,0,0,0,0,776000,-776000,-766000
054378,楠梓電群益98購01,0,0,0,0,0,0,0,0,0,-767000,0,0,0,32000,799000,-767000,-767000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,-772000,0,0,0,12000,784000,-772000,-772000
064883,GIS兆豐01購01   ,0,0,0,0,0,0,0,0,0,-774000,0,0,0,85000,859000,-774000,-774000
063672,GIS統一9C購01   ,0,0,0,0,0,0,0,0,0,-775000,0,0,0,49000,824000,-775000,-775000
3338,泰碩            ,225000,189000,36000,0,0,0,12000,691000,-679000,-140000,10000,143000,-133000,12000,19000,-7000,-783000
052722,群創統一97購02  ,0,0,0,0,0,0,0,0,0,-799000,0,0,0,0,799000,-799000,-799000
8215,明基材          ,548000,1353000,-805000,0,0,0,10000,0,10000,-6000,0,6000,-6000,0,0,0,-801000
1102,亞泥            ,3551986,3785000,-233014,0,0,0,0,384000,-384000,-190000,20000,0,20000,0,210000,-210000,-807014
055063,玉晶光永豐99購01,0,0,0,0,0,0,0,0,0,-810000,0,0,0,88000,898000,-810000,-810000
061306,瑞祺永豐9A購02  ,0,0,0,0,0,0,0,0,0,-810000,0,0,0,0,810000,-810000,-810000
060428,瑞祺永豐9A購01  ,0,0,0,0,0,0,0,0,0,-810000,0,0,0,196000,1006000,-810000,-810000
03414B,臺股指凱基99熊01,0,23000,-23000,0,0,0,0,0,0,-791000,0,0,0,496000,1287000,-791000,-814000
062416,和大統一01購02  ,0,0,0,0,0,0,0,0,0,-815000,0,0,0,183000,998000,-815000,-815000
062286,台郡群益9B購01  ,0,0,0,0,0,0,0,0,0,-821000,0,0,0,98000,919000,-821000,-821000
2352,佳世達          ,610000,744000,-134000,0,0,0,0,728000,-728000,39000,50000,0,50000,0,11000,-11000,-823000
6202,盛群            ,250000,1089000,-839000,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,-838000
07635P,世芯永豐9A售05  ,0,0,0,0,0,0,0,0,0,-838000,0,0,0,133000,971000,-838000,-838000
2485,兆赫            ,1030000,1853000,-823000,0,0,0,0,10312,-10312,-16000,88000,124000,-36000,20000,0,20000,-849312
061411,T50反1群益9A購05,0,0,0,0,0,0,0,0,0,-850000,0,0,0,30000,880000,-850000,-850000
063348,祥碩統一01購04  ,0,0,0,0,0,0,0,0,0,-850000,0,0,0,101000,951000,-850000,-850000
08084P,台表科元大9B售06,0,0,0,0,0,0,0,0,0,-857000,0,0,0,60000,917000,-857000,-857000
4746,台耀            ,1047000,1913000,-866000,0,0,0,0,0,0,3000,7000,4000,3000,0,0,0,-863000
064053,祥碩統一02購01  ,0,0,0,0,0,0,0,0,0,-866000,0,0,0,415000,1281000,-866000,-866000
2103,台橡            ,96000,972000,-876000,0,0,0,0,0,0,0,0,0,0,0,0,0,-876000
00850,元大臺灣ESG永續 ,1000,120000,-119000,0,0,0,0,0,0,-759000,0,0,0,337000,1096000,-759000,-878000
061517,瑞祺永豐9A購03  ,0,0,0,0,0,0,0,0,0,-881000,0,0,0,0,881000,-881000,-881000
063342,台光電統一9B購02,0,0,0,0,0,0,0,0,0,-881000,0,0,0,150000,1031000,-881000,-881000
063932,世芯統一01購01  ,20000,13000,7000,0,0,0,0,0,0,-892000,0,0,0,587000,1479000,-892000,-885000
064248,億光元富9C購01  ,0,0,0,0,0,0,0,0,0,-885000,0,0,0,135000,1020000,-885000,-885000
063816,TPK群益9C購01   ,0,0,0,0,0,0,0,0,0,-888000,0,0,0,0,888000,-888000,-888000
063774,GIS富邦9B購02   ,0,0,0,0,0,0,0,0,0,-901000,0,0,0,23000,924000,-901000,-901000
4414,如興            ,2941000,3853000,-912000,0,0,0,0,0,0,5000,15000,10000,5000,0,0,0,-907000
07060P,台表科國票9A售01,0,0,0,0,0,0,0,0,0,-939000,0,0,0,15000,954000,-939000,-939000
056775,康控元大99購01  ,0,0,0,0,0,0,0,0,0,-955000,0,0,0,0,955000,-955000,-955000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,-962000,0,0,0,99000,1061000,-962000,-962000
1720,生達            ,1245000,2205000,-960000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,-963000
056288,健鼎永豐97購01  ,0,0,0,0,0,0,0,0,0,-963000,0,0,0,0,963000,-963000,-963000
064856,GIS國泰02購01   ,0,0,0,0,0,0,0,0,0,-980000,0,0,0,30000,1010000,-980000,-980000
063674,力山國泰01購02  ,0,0,0,0,0,0,0,0,0,-992000,0,0,0,3000,995000,-992000,-992000
055979,聯鈞統一97購03  ,0,0,0,0,0,0,0,0,0,-998000,0,0,0,0,998000,-998000,-998000
2845,遠東銀          ,97000,1123000,-1026000,0,0,0,0,0,0,0,0,0,0,0,0,0,-1026000
07162P,臺股指群益99售13,0,0,0,0,0,0,0,0,0,-1052000,0,0,0,127000,1179000,-1052000,-1052000
06503P,臺股指中信9A售02,0,0,0,0,0,0,0,0,0,-1054000,0,0,0,415000,1469000,-1054000,-1054000
2201,裕隆            ,2055000,2174000,-119000,0,0,0,0,0,0,-940000,0,495000,-495000,295000,740000,-445000,-1059000
062980,康控元富9B購01  ,0,0,0,0,0,0,0,0,0,-1084000,0,0,0,213000,1297000,-1084000,-1084000
2481,強茂            ,884000,1132000,-248000,0,0,0,9000,700000,-691000,-157000,4000,158000,-154000,3000,6000,-3000,-1096000
063454,瑞儀統一9B購01  ,0,0,0,0,0,0,0,0,0,-1097000,0,0,0,461000,1558000,-1097000,-1097000
2363,矽統            ,1053000,2161000,-1108000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,-1109000
058153,景碩統一9B購01  ,0,0,0,0,0,0,0,0,0,-1114000,0,0,0,568000,1682000,-1114000,-1114000
2889,國票金          ,224000,1218000,-994000,0,0,0,0,143000,-143000,9000,9000,0,9000,0,0,0,-1128000
063666,京元電統一9C購01,0,0,0,0,0,0,0,0,0,-1147000,0,0,0,10000,1157000,-1147000,-1147000
00676R,富邦臺灣加權反1 ,0,0,0,0,0,0,0,0,0,-1148000,0,0,0,316000,1464000,-1148000,-1148000
051847,香港反中信99購01,0,0,0,0,0,0,0,0,0,-1153000,0,0,0,10000,1163000,-1153000,-1153000
3042,晶技            ,673000,1800000,-1127000,0,0,0,0,1000,-1000,-39000,48000,6000,42000,26000,107000,-81000,-1167000
2855,統一證          ,76000,498000,-422000,0,0,0,0,747000,-747000,0,0,0,0,0,0,0,-1169000
058928,國巨統一9C購01  ,0,0,0,0,0,0,0,0,0,-1203000,0,0,0,604000,1807000,-1203000,-1203000
064056,GIS統一01購02   ,0,0,0,0,0,0,0,0,0,-1225000,0,0,0,67000,1292000,-1225000,-1225000
4119,旭富            ,308000,1269000,-961000,0,0,0,0,0,0,-271000,10000,0,10000,16000,297000,-281000,-1232000
1312,國喬            ,147000,1411000,-1264000,0,0,0,0,0,0,24000,48000,2000,46000,13000,35000,-22000,-1240000
051369,新光金富邦9A購01,0,0,0,0,0,0,0,0,0,-1278000,0,0,0,0,1278000,-1278000,-1278000
06662P,玉晶光中信9A售01,0,0,0,0,0,0,0,0,0,-1284000,0,0,0,110000,1394000,-1284000,-1284000
3706,神達            ,625000,1634000,-1009000,0,0,0,0,327000,-327000,29000,28000,0,28000,23000,22000,1000,-1307000
07597P,臺股指中信01售02,0,0,0,0,0,0,0,0,0,-1321000,0,0,0,695000,2016000,-1321000,-1321000
3532,台勝科          ,417000,143000,274000,0,0,0,1000,1553000,-1552000,-91000,0,15000,-15000,22000,98000,-76000,-1369000
061188,大成鋼富邦9B購01,0,0,0,0,0,0,0,0,0,-1373000,0,0,0,88000,1461000,-1373000,-1373000
5876,上海商銀        ,1135908,2545000,-1409092,0,0,0,0,0,0,12000,25000,17000,8000,16000,12000,4000,-1397092
046628,大立光統一98購01,0,0,0,0,0,0,0,0,0,-1456000,0,0,0,155000,1611000,-1456000,-1456000
00712,FH富時不動產    ,646000,36000,610000,0,0,0,0,0,0,-2095000,0,0,0,70000,2165000,-2095000,-1485000
054325,奇力新台新97購03,0,0,0,0,0,0,0,0,0,-1500000,0,0,0,650000,2150000,-1500000,-1500000
3682,亞太電          ,516000,2051237,-1535237,0,0,0,0,0,0,0,0,0,0,0,0,0,-1535237
6505,台塑化          ,750264,2330000,-1579736,0,0,0,0,0,0,-21000,14000,35000,-21000,0,0,0,-1600736
063583,GIS國泰01購01   ,0,0,0,0,0,0,0,0,0,-1631000,0,0,0,117000,1748000,-1631000,-1631000
3045,台灣大          ,413324,2213000,-1799676,0,0,0,10000,9000,1000,60000,62000,2000,60000,0,0,0,-1738676
054173,奇力新台新97購02,0,0,0,0,0,0,0,0,0,-1766000,0,0,0,0,1766000,-1766000,-1766000
1909,榮成            ,1293000,3157000,-1864000,0,0,0,0,0,0,44000,31000,2000,29000,15000,0,15000,-1820000
2610,華航            ,3345847,5164000,-1818153,0,0,0,0,0,0,-13000,17000,0,17000,0,30000,-30000,-1831153
2412,中華電          ,1108531,4003300,-2894769,0,0,0,1000,0,1000,999000,1020000,20000,1000000,0,1000,-1000,-1894769
053117,大立光中信9A購02,0,0,0,0,0,0,0,0,0,-1953000,0,0,0,0,1953000,-1953000,-1953000
1402,遠東新          ,1038053,2851000,-1812947,0,0,0,25000,0,25000,-174000,13000,24000,-11000,0,163000,-163000,-1961947
054546,玉晶光中信9B購01,0,0,0,0,0,0,0,0,0,-2006000,0,0,0,2024000,4030000,-2006000,-2006000
4904,遠傳            ,776105,2878000,-2101895,0,0,0,1000,59000,-58000,68000,78000,7000,71000,0,3000,-3000,-2091895
3702,大聯大          ,937083,2484271,-1547188,0,0,0,4000,506000,-502000,-119000,123000,0,123000,0,242000,-242000,-2168188
2105,正新            ,637894,2908000,-2270106,0,0,0,0,0,0,-4000,46000,50000,-4000,0,0,0,-2274106
053118,大立光中信9C購01,0,0,0,0,0,0,0,0,0,-2349000,0,0,0,376000,2725000,-2349000,-2349000
8112,至上            ,314000,2742000,-2428000,0,0,0,0,0,0,0,0,0,0,0,0,0,-2428000
2834,臺企銀          ,1272050,3796700,-2524650,0,0,0,0,0,0,90000,50000,0,50000,40000,0,40000,-2434650
1907,永豐餘          ,816000,3119000,-2303000,0,0,0,0,124000,-124000,-56000,0,56000,-56000,0,0,0,-2483000
2027,大成鋼          ,387000,2239000,-1852000,0,0,0,0,15000,-15000,-666000,0,246000,-246000,47000,467000,-420000,-2533000
5880,合庫金          ,3141334,5784000,-2642666,0,0,0,0,1000,-1000,82000,82000,0,82000,0,0,0,-2561666
9904,寶成            ,2794796,4942500,-2147704,0,0,0,0,454000,-454000,39000,78000,0,78000,0,39000,-39000,-2562704
1326,台化            ,1376619,3939000,-2562381,0,0,0,0,125000,-125000,-64000,10000,0,10000,0,74000,-74000,-2751381
2801,彰銀            ,919358,3722000,-2802642,0,0,0,0,0,0,19000,12000,18000,-6000,38000,13000,25000,-2783642
2449,京元電子        ,1919000,4699000,-2780000,0,0,0,318000,300000,18000,-203000,153000,50000,103000,202000,508000,-306000,-2965000
2883,開發金          ,5310179,9592000,-4281821,0,0,0,1055000,0,1055000,240000,240000,0,240000,0,0,0,-2986821
2633,台灣高鐵        ,2243915,5947000,-3703085,0,0,0,634000,0,634000,39000,2000,0,2000,77000,40000,37000,-3030085
4906,正文            ,1209000,4371000,-3162000,0,0,0,11000,0,11000,48000,122000,4000,118000,21000,91000,-70000,-3103000
1301,台塑            ,2206840,6484160,-4277320,0,0,0,1140000,122000,1018000,-13000,24000,36000,-12000,0,1000,-1000,-3272320
00653L,富邦印度正2     ,1456000,616000,840000,0,0,0,0,0,0,-4551578,0,0,0,3459000,8010578,-4551578,-3711578
6005,群益證          ,834000,1234000,-400000,0,0,0,0,3327000,-3327000,0,0,0,0,0,0,0,-3727000
2618,長榮航          ,2133838,5002692,-2868854,0,0,0,0,999000,-999000,-23000,94000,74000,20000,0,43000,-43000,-3890854
2332,友訊            ,1035000,4329000,-3294000,0,0,0,0,0,0,-695000,4000,6000,-2000,76000,769000,-693000,-3989000
2884,玉山金          ,4529324,9254000,-4724676,0,0,0,0,0,0,-12000,0,3000,-3000,0,9000,-9000,-4736676
2881,富邦金          ,3834753,9111000,-5276247,0,0,0,200000,43000,157000,-22000,0,0,0,15000,37000,-22000,-5141247
2408,南亞科          ,2924052,7581761,-4657709,0,0,0,1000,1024000,-1023000,-237000,75000,179000,-104000,18000,151000,-133000,-5917709
2880,華南金          ,2229031,8406000,-6176969,0,0,0,0,0,0,120000,120000,0,120000,0,0,0,-6056969
2888,新光金          ,6161823,12783903,-6622080,0,0,0,0,0,0,22000,140000,266000,-126000,233000,85000,148000,-6600080
1605,華新            ,548000,6070000,-5522000,0,0,0,0,318000,-318000,-1881000,53000,301000,-248000,17000,1650000,-1633000,-7721000
2603,長榮            ,2529123,3827000,-1297877,0,0,0,0,7187702,-7187702,259000,276000,17000,259000,0,0,0,-8226579
00677U,富邦VIX         ,49208000,57770000,-8562000,0,0,0,0,0,0,-97000,86000,3623000,-3537000,24025000,20585000,3440000,-8659000
2891,中信金          ,8533077,17921600,-9388523,0,0,0,760000,327000,433000,61000,72000,1000,71000,0,10000,-10000,-8894523
00852L,國泰美國道瓊正2 ,230000,1948000,-1718000,0,0,0,0,0,0,-7927000,200000,100000,100000,7229000,15256000,-8027000,-9645000
2892,第一金          ,4301533,10453052,-6151519,0,0,0,0,4430000,-4430000,284000,300000,16000,284000,0,0,0,-10297519
2887,台新金          ,6289552,16737000,-10447448,0,0,0,0,0,0,73000,152000,0,152000,0,79000,-79000,-10374448
2344,華邦電          ,2752823,11985000,-9232177,0,0,0,2000,0,2000,-1165000,40000,1090000,-1050000,21000,136000,-115000,-10395177
2002,中鋼            ,4446411,16385000,-11938589,0,0,0,0,0,0,55000,78000,0,78000,0,23000,-23000,-11883589
2890,永豐金          ,3125394,17411000,-14285606,0,0,0,5000,61000,-56000,0,0,0,0,0,0,0,-14341606
2885,元大金          ,3113433,26382929,-23269496,0,0,0,75000,65000,10000,1665000,1672000,0,1672000,13000,20000,-7000,-21594496
2303,聯電            ,12584849,34952000,-22367151,0,0,0,6000,15000,-9000,555000,454000,112000,342000,388000,175000,213000,-21821151
00632R,元大台灣50反1   ,25939000,1317000,24622000,0,0,0,0,0,0,-60124000,451000,1806000,-1355000,5609000,64378000,-58769000,-35502000
