證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062427,嘉澤統一01購01  ,0,0,0,0,0,0,0,0,0,288000,0,0,0,313000,25000,288000,288000
063741,GIS元大9B購04   ,0,0,0,0,0,0,0,0,0,286000,0,0,0,496000,210000,286000,286000
064626,聯茂元大9C購01  ,0,0,0,0,0,0,0,0,0,285000,0,0,0,398000,113000,285000,285000
060821,SP黃豆元大9A購02,0,0,0,0,0,0,0,0,0,285000,0,0,0,315000,30000,285000,285000
006205,富邦上証        ,686000,2000,684000,0,0,0,0,0,0,-400565,0,40000,-40000,1227435,1588000,-360565,283435
08290P,高鐵統一01售01  ,0,0,0,0,0,0,0,0,0,283000,0,0,0,298000,15000,283000,283000
1229,聯華            ,1580060,1285000,295060,0,0,0,0,1000,-1000,-12000,0,12000,-12000,0,0,0,282060
2637,慧洋-KY         ,1752000,1350000,402000,0,0,0,0,0,0,-121000,0,121000,-121000,0,0,0,281000
057287,彩晶元大9C購03  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,297000,16000,281000,281000
062731,力成凱基9B購02  ,0,0,0,0,0,0,0,0,0,281000,0,0,0,281000,0,281000,281000
063062,群創元富9B購01  ,0,0,0,0,0,0,0,0,0,280000,0,0,0,355000,75000,280000,280000
1439,中和            ,345000,66000,279000,0,0,0,0,0,0,0,0,0,0,0,0,0,279000
055579,健策統一9A購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,342000,63000,279000,279000
059326,康友元大99購01  ,0,0,0,0,0,0,0,0,0,279000,0,0,0,490000,211000,279000,279000
1477,聚陽            ,1676000,1342339,333661,0,0,0,0,0,0,-55000,54000,106000,-52000,10000,13000,-3000,278661
056515,燿華兆豐99購01  ,0,0,0,0,0,0,0,0,0,278000,0,0,0,278000,0,278000,278000
063171,光寶科中信9B購01,0,0,0,0,0,0,0,0,0,278000,0,0,0,591000,313000,278000,278000
061866,力山元大9C購01  ,0,0,0,0,0,0,0,0,0,276000,0,0,0,302000,26000,276000,276000
061153,奇力新群益9A購02,0,0,0,0,0,0,0,0,0,275000,0,0,0,275000,0,275000,275000
063337,國巨統一02購02  ,0,0,0,0,0,0,0,0,0,275000,0,0,0,320000,45000,275000,275000
064786,GIS群益9C購04   ,0,0,0,0,0,0,0,0,0,274000,0,0,0,274000,0,274000,274000
056907,群創元大9C購04  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,274000,0,274000,274000
061087,國巨統一01購04  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,323000,49000,274000,274000
061662,瑞儀永豐9A購02  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,372000,98000,274000,274000
057840,健策富邦99購01  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,275000,1000,274000,274000
063971,健鼎國票01購01  ,0,0,0,0,0,0,0,0,0,274000,0,0,0,601000,327000,274000,274000
064807,義隆元大9C購03  ,70000,0,70000,0,0,0,0,0,0,201000,0,0,0,501000,300000,201000,271000
06653P,美食元大98售02  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,291000,20000,271000,271000
057269,鈺齊兆豐98購01  ,0,0,0,0,0,0,0,0,0,271000,0,0,0,346000,75000,271000,271000
07081P,南電群益9A售01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,300000,30000,270000,270000
057461,國巨永豐98購07  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,300000,30000,270000,270000
060721,瑞儀永豐9A購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,293000,23000,270000,270000
062747,立積永豐9B購01  ,0,0,0,0,0,0,0,0,0,270000,0,0,0,276000,6000,270000,270000
3090,日電貿          ,848000,482330,365670,0,0,0,0,0,0,-96000,0,32000,-32000,12000,76000,-64000,269670
061374,力山永豐9A購04  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,269000,0,269000,269000
062975,京鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,269000,0,0,0,640000,371000,269000,269000
064796,緯穎國票01購01  ,0,0,0,0,0,0,0,0,0,268000,0,0,0,307000,39000,268000,268000
064829,義隆統一01購02  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,644000,377000,267000,267000
07837P,華邦電元大9A售01,0,0,0,0,0,0,0,0,0,267000,0,0,0,268000,1000,267000,267000
058788,喬山元大99購01  ,0,0,0,0,0,0,0,0,0,267000,0,0,0,267000,0,267000,267000
0061,元大寶滬深      ,0,0,0,0,0,0,0,0,0,266000,40000,0,40000,226000,0,226000,266000
063159,嘉澤國泰01購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,266000,0,266000,266000
061896,景碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,604000,338000,266000,266000
064026,建準元大9C購02  ,0,0,0,0,0,0,0,0,0,266000,0,0,0,268000,2000,266000,266000
056742,玉晶光凱基9A購01,0,0,0,0,0,0,0,0,0,265000,0,0,0,343000,78000,265000,265000
057664,台積電元大9A購03,0,0,0,0,0,0,0,0,0,265000,0,0,0,309000,44000,265000,265000
063655,華通元富9B購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,270000,5000,265000,265000
063766,南茂元富9B購01  ,0,0,0,0,0,0,0,0,0,265000,0,0,0,392000,127000,265000,265000
4526,東台            ,395000,127000,268000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,265000
07719P,臺股指群益9A售08,0,0,0,0,0,0,0,0,0,264000,0,0,0,370000,106000,264000,264000
06679P,旺宏元大98售09  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,308000,46000,262000,262000
064441,嘉澤凱基9C購02  ,0,0,0,0,0,0,0,0,0,262000,0,0,0,267000,5000,262000,262000
057405,麗豐群益98購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,261000,0,261000,261000
061553,南電群益9A購03  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,355000,94000,261000,261000
064546,燿華凱基02購01  ,0,0,0,0,0,0,0,0,0,261000,0,0,0,334000,73000,261000,261000
063581,同欣電國泰9C購01,0,0,0,0,0,0,0,0,0,261000,0,0,0,290000,29000,261000,261000
054864,聯發科群益97購02,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
054378,楠梓電群益98購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,260000,0,260000,260000
053568,智伸科富邦98購01,0,0,0,0,0,0,0,0,0,260000,0,0,0,300000,40000,260000,260000
065017,和大富邦03購01  ,0,0,0,0,0,0,0,0,0,259000,0,0,0,259000,0,259000,259000
3481,群創            ,76171574,63717296,12454278,0,0,0,0,11239838,-11239838,-956000,1090000,1399000,-309000,1984000,2631000,-647000,258440
07482P,南亞科元富9A售04,0,0,0,0,0,0,0,0,0,257000,0,0,0,277000,20000,257000,257000
063923,世芯元富9C購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,357000,100000,257000,257000
064105,南茂群益9C購01  ,0,0,0,0,0,0,0,0,0,257000,0,0,0,285000,28000,257000,257000
060156,光磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,256000,0,0,0,256000,0,256000,256000
6552,易華電          ,412000,204000,208000,0,0,0,0,0,0,48000,5000,0,5000,58000,15000,43000,256000
08275P,南亞科元富9C售01,0,0,0,0,0,0,0,0,0,255000,0,0,0,315000,60000,255000,255000
056943,華通統一99購01  ,0,0,0,0,0,0,0,0,0,255000,0,0,0,305000,50000,255000,255000
063669,宏達電統一9C購01,0,0,0,0,0,0,0,0,0,255000,0,0,0,263000,8000,255000,255000
00830,國泰費城半導體  ,0,0,0,0,0,0,0,0,0,254000,0,0,0,291000,37000,254000,254000
060718,中磊永豐9A購01  ,0,0,0,0,0,0,0,0,0,253000,0,0,0,318000,65000,253000,253000
063400,華擎群益9B購03  ,0,0,0,0,0,0,0,0,0,252000,0,0,0,265000,13000,252000,252000
056809,旺宏統一98購03  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,251000,0,251000,251000
060915,旭富元大9A購01  ,0,0,0,0,0,0,0,0,0,251000,0,0,0,282000,31000,251000,251000
052344,台表科凱基98購01,0,0,0,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,250000
056463,台虹凱基98購02  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,249000,249000
056579,麗豐元大99購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,770000,521000,249000,249000
061367,瑞祺國票9A購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,314000,65000,249000,249000
064538,鈺齊國票01購01  ,0,0,0,0,0,0,0,0,0,249000,0,0,0,249000,0,249000,249000
058183,國巨富邦9A購06  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,278000,30000,248000,248000
00642U,元大S&P石油     ,1000,3000,-2000,0,0,0,0,0,0,250000,0,0,0,250000,0,250000,248000
059351,台虹凱基99購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,361000,113000,248000,248000
063988,華通永豐9C購01  ,0,0,0,0,0,0,0,0,0,248000,0,0,0,286000,38000,248000,248000
063940,國巨元大01購02  ,0,0,0,0,0,0,0,0,0,247000,0,0,0,277000,30000,247000,247000
054556,世芯凱基99購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,378000,134000,244000,244000
063382,南茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,245000,1000,244000,244000
063175,燿華兆豐9C購01  ,0,0,0,0,0,0,0,0,0,244000,0,0,0,294000,50000,244000,244000
6706,惠特            ,151000,356000,-205000,0,0,0,480000,0,480000,-31000,33000,64000,-31000,0,0,0,244000
065002,致茂國票01購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,243000,0,243000,243000
062653,正隆永豐9B購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,253000,10000,243000,243000
062485,華通國泰01購01  ,0,0,0,0,0,0,0,0,0,243000,0,0,0,260000,17000,243000,243000
2103,台橡            ,781000,539000,242000,0,0,0,0,0,0,0,0,0,0,0,0,0,242000
053743,康控國票97購02  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,242000,0,242000,242000
057195,南茂元大98購01  ,0,0,0,0,0,0,0,0,0,242000,0,0,0,419000,177000,242000,242000
062341,台表科麥證9C購01,0,0,0,374000,132000,242000,0,0,0,242000,0,0,0,374000,132000,242000,242000
064290,GIS元大9C購04   ,0,0,0,0,0,0,0,0,0,242000,0,0,0,320000,78000,242000,242000
060406,瑞祺國泰9B購01  ,0,0,0,0,0,0,0,0,0,241000,0,0,0,299000,58000,241000,241000
058180,華新科國泰9A購01,0,0,0,0,0,0,0,0,0,240000,0,0,0,246000,6000,240000,240000
057969,緯穎國泰99購01  ,0,0,0,0,0,0,0,0,0,240000,0,0,0,245000,5000,240000,240000
059949,啟碁永豐99購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,239000,0,239000,239000
064072,康友永豐9C購01  ,0,0,0,0,0,0,0,0,0,239000,0,0,0,369000,130000,239000,239000
060435,鈺齊永豐9A購01  ,0,0,0,0,0,0,0,0,0,238000,0,0,0,266000,28000,238000,238000
057675,同欣電元大98購02,0,0,0,0,0,0,0,0,0,238000,0,0,0,265000,27000,238000,238000
064993,嘉澤兆豐9C購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,254000,17000,237000,237000
056676,國產元富98購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,237000,0,237000,237000
057574,中磊永豐98購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,307000,70000,237000,237000
053882,聯發科中信98購02,0,0,0,0,0,0,0,0,0,237000,0,0,0,577000,340000,237000,237000
05348P,美律元富98售01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,257000,20000,237000,237000
053644,台表科國票97購03,0,0,0,0,0,0,0,0,0,237000,0,0,0,292000,55000,237000,237000
063293,億豐元大9B購01  ,0,0,0,0,0,0,0,0,0,237000,0,0,0,288000,51000,237000,237000
07103P,南電元大99售04  ,0,0,0,0,0,0,0,0,0,236000,0,0,0,236000,0,236000,236000
064160,新日興統一01購03,0,0,0,0,0,0,0,0,0,236000,0,0,0,281000,45000,236000,236000
062557,台光電凱基9B購02,0,0,0,0,0,0,0,0,0,236000,0,0,0,273000,37000,236000,236000
06929P,鴻海元大99售11  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,235000,0,235000,235000
060475,瑞祺元大9A購01  ,0,0,0,0,0,0,0,0,0,235000,0,0,0,260000,25000,235000,235000
061547,禾伸堂群益9A購01,0,0,0,0,0,0,0,0,0,235000,0,0,0,338000,103000,235000,235000
064886,燿華中信01購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,244000,10000,234000,234000
061607,台表科凱基9B購02,0,0,0,0,0,0,0,0,0,234000,0,0,0,312000,78000,234000,234000
058660,樺漢中信9A購01  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,234000,0,234000,234000
064506,康控元大9C購02  ,0,0,0,0,0,0,0,0,0,234000,0,0,0,251000,17000,234000,234000
061370,晶技國泰9C購01  ,0,0,0,0,0,0,0,0,0,233000,0,0,0,257000,24000,233000,233000
061701,友達國票9B購02  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,240000,9000,231000,231000
063648,台表科元大9C購05,0,0,0,0,0,0,0,0,0,231000,0,0,0,345000,114000,231000,231000
063729,國巨元大9C購08  ,0,0,0,0,0,0,0,0,0,231000,0,0,0,231000,0,231000,231000
063900,GIS群益9C購03   ,0,0,0,0,0,0,0,0,0,231000,0,0,0,349000,118000,231000,231000
057552,禾伸堂凱基98購05,0,0,0,0,0,0,0,0,0,230000,0,0,0,305000,75000,230000,230000
07948P,大成鋼凱基9B售01,0,0,0,0,0,0,0,0,0,229000,0,0,0,501000,272000,229000,229000
08135P,玉晶光國泰01售02,0,0,0,0,0,0,0,0,0,228000,0,0,0,474000,246000,228000,228000
056650,彩晶凱基9A購01  ,0,0,0,0,0,0,0,0,0,228000,0,0,0,233000,5000,228000,228000
064089,新日興凱基02購01,0,0,0,0,0,0,0,0,0,228000,0,0,0,286000,58000,228000,228000
063271,中磊兆豐9C購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,591000,364000,227000,227000
062987,祥碩中信01購01  ,0,0,0,0,0,0,0,0,0,227000,0,0,0,248000,21000,227000,227000
057977,台光電永豐98購02,0,0,0,0,0,0,0,0,0,226000,0,0,0,228000,2000,226000,226000
058135,景碩元大99購01  ,0,0,0,0,0,0,0,0,0,226000,0,0,0,313000,87000,226000,226000
00643,群益深証中小    ,197000,8000,189000,0,0,0,0,0,0,36000,0,0,0,79000,43000,36000,225000
059008,鈺齊元大99購03  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,304000,79000,225000,225000
062831,嘉澤群益9B購01  ,0,0,0,0,0,0,0,0,0,225000,0,0,0,225000,0,225000,225000
063402,GIS群益9B購02   ,0,0,0,0,0,0,0,0,0,225000,0,0,0,342000,117000,225000,225000
065022,同欣電富邦01購01,0,0,0,0,0,0,0,0,0,224000,0,0,0,230000,6000,224000,224000
061612,南六統一9A購01  ,0,0,0,0,0,0,0,0,0,224000,0,0,0,224000,0,224000,224000
065014,南電國泰01購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,245000,22000,223000,223000
064359,華通統一9C購05  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,226000,3000,223000,223000
063274,鈺齊兆豐9B購01  ,0,0,0,0,0,0,0,0,0,223000,0,0,0,356000,133000,223000,223000
2323,中環            ,1013000,831542,181458,0,0,0,0,26000,-26000,67000,68000,4000,64000,3000,0,3000,222458
055331,國巨兆豐99購01  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,540000,318000,222000,222000
062594,祥碩統一01購02  ,0,0,0,0,0,0,0,0,0,222000,0,0,0,262000,40000,222000,222000
2331,精英            ,414000,211000,203000,0,0,0,0,0,0,18000,20000,2000,18000,0,0,0,221000
056241,緯創群益97購01  ,0,0,0,0,0,0,0,0,0,221000,0,0,0,256000,35000,221000,221000
08175P,金像電統一9B售02,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
06822P,上銀富邦99售03  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
07706P,長榮航元大9A售03,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
056177,嘉澤元富97購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,323000,103000,220000,220000
054072,台積電富邦98購02,0,0,0,0,0,0,0,0,0,220000,0,0,0,220000,0,220000,220000
062528,全新統一9C購01  ,0,0,0,0,0,0,0,0,0,220000,0,0,0,310000,90000,220000,220000
2201,裕隆            ,2240000,1837295,402705,0,0,0,0,201000,-201000,18000,0,160000,-160000,290000,112000,178000,219705
055137,GIS富邦98購01   ,0,0,0,0,0,0,0,0,0,219000,0,0,0,219000,0,219000,219000
061055,康控群益9A購01  ,0,0,0,0,0,0,0,0,0,219000,0,0,0,310000,91000,219000,219000
08066P,南亞科凱基9B售04,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
056994,緯穎兆豐98購02  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,223000,5000,218000,218000
058732,矽格永豐99購01  ,0,0,0,0,0,0,0,0,0,218000,0,0,0,218000,0,218000,218000
06844P,智邦元大98售13  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,530000,313000,217000,217000
064775,和大群益01購01  ,0,0,0,0,0,0,0,0,0,217000,0,0,0,217000,0,217000,217000
062457,京元電群益9B購01,0,0,0,0,0,0,0,0,0,217000,0,0,0,217000,0,217000,217000
055842,建準元大98購01  ,0,0,0,0,0,0,0,0,0,216000,0,0,0,216000,0,216000,216000
056150,台光電凱基98購02,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
03050X,元展47          ,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
06067P,華新科康和97售01,0,0,0,0,0,0,0,0,0,215000,0,0,0,320000,105000,215000,215000
061716,瑞儀凱基9B購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,375000,160000,215000,215000
061491,嘉聯益兆豐9B購01,0,0,0,0,0,0,0,0,0,215000,0,0,0,575000,360000,215000,215000
061081,宏碁兆豐9A購01  ,0,0,0,0,0,0,0,0,0,215000,0,0,0,225000,10000,215000,215000
064404,奇力新凱基02購01,0,0,0,0,0,0,0,0,0,215000,0,0,0,215000,0,215000,215000
056420,台表科元富98購01,0,0,0,0,0,0,0,0,0,214000,0,0,0,626000,412000,214000,214000
061379,鈺齊永豐9A購02  ,0,0,0,0,0,0,0,0,0,214000,0,0,0,214000,0,214000,214000
057078,國巨統一9A購02  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,227000,14000,213000,213000
064461,致伸統一01購01  ,0,0,0,0,0,0,0,0,0,213000,0,0,0,265000,52000,213000,213000
058480,新日興凱基9A購01,0,0,0,0,0,0,0,0,0,212000,0,0,0,324000,112000,212000,212000
063610,儒鴻群益9B購02  ,0,0,0,0,0,0,0,0,0,212000,0,0,0,212000,0,212000,212000
07173P,臺股指國票99售10,0,0,0,0,0,0,0,0,0,211000,0,0,0,211000,0,211000,211000
061125,億光永豐9A購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,342000,131000,211000,211000
063195,訊連元富9B購01  ,0,0,0,0,0,0,0,0,0,211000,0,0,0,261000,50000,211000,211000
07257P,臺股指凱基99售37,0,0,0,0,0,0,0,0,0,210000,0,0,0,235000,25000,210000,210000
064690,台光電群益9C購02,0,0,0,0,0,0,0,0,0,210000,0,0,0,244000,34000,210000,210000
08295P,長榮航元大9C售01,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
05624P,同欣電中信98售01,0,0,0,0,0,0,0,0,0,210000,0,0,0,270000,60000,210000,210000
055218,彩晶凱基99購01  ,0,0,0,0,0,0,0,0,0,210000,0,0,0,210000,0,210000,210000
055820,矽力國票98購02  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,210000,1000,209000,209000
057670,欣興元大99購02  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,209000,0,209000,209000
061033,台光電永豐9A購01,0,0,0,0,0,0,0,0,0,209000,0,0,0,258000,49000,209000,209000
064172,義隆元富9C購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,572000,363000,209000,209000
064204,瑞儀兆豐01購01  ,0,0,0,0,0,0,0,0,0,209000,0,0,0,655000,446000,209000,209000
064649,同欣電凱基01購01,0,0,0,0,0,0,0,0,0,208000,0,0,0,209000,1000,208000,208000
065080,燿華元大01購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,247000,39000,208000,208000
056411,緯穎國票99購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,225000,17000,208000,208000
058318,致茂永豐9A購01  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,220000,12000,208000,208000
062856,世芯永豐9B購02  ,0,0,0,0,0,0,0,0,0,208000,0,0,0,268000,60000,208000,208000
8021,尖點            ,292000,84100,207900,0,0,0,0,0,0,0,0,0,0,0,0,0,207900
064658,喬山元大9C購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,227000,20000,207000,207000
052734,台表科國泰98購02,0,0,0,0,0,0,0,0,0,207000,0,0,0,208000,1000,207000,207000
063802,南茂凱基9C購01  ,0,0,0,0,0,0,0,0,0,207000,0,0,0,281000,74000,207000,207000
064647,致伸凱基9C購01  ,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
064958,GIS凱基02購03   ,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
051536,玉晶光國票97購01,0,0,0,0,0,0,0,0,0,206000,0,0,0,211000,5000,206000,206000
058273,同欣電永豐99購01,0,0,0,0,0,0,0,0,0,206000,0,0,0,206000,0,206000,206000
08331P,義隆元富9C售02  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,238000,33000,205000,205000
053052,旺宏國票97購02  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,205000,0,205000,205000
055536,嘉聯益群益99購02,0,0,0,0,0,0,0,0,0,205000,0,0,0,303000,98000,205000,205000
056680,華通統一98購04  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,209000,4000,205000,205000
063745,喬山國票9C購01  ,0,0,0,0,0,0,0,0,0,205000,0,0,0,272000,67000,205000,205000
08215P,旺宏群益9B售04  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,204000,0,204000,204000
065099,聯茂元大9C購03  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,214000,10000,204000,204000
056088,台郡統一97購02  ,0,0,0,0,0,0,0,0,0,204000,0,0,0,298000,94000,204000,204000
061915,T50反1凱基02購02,0,0,0,0,0,0,0,0,0,204000,0,0,0,315000,111000,204000,204000
058201,華通凱基9A購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,205000,2000,203000,203000
063966,大毅國票01購01  ,0,0,0,0,0,0,0,0,0,203000,0,0,0,222000,19000,203000,203000
6197,佳必琪          ,251000,46000,205000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,203000
058807,和大統一9B購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,658000,456000,202000,202000
064532,聯茂兆豐01購01  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,221000,19000,202000,202000
062189,康控元大9B購02  ,0,0,0,0,0,0,0,0,0,202000,0,0,0,257000,55000,202000,202000
07384P,大立光群益9A售01,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07405P,大立光凱基99售17,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07031P,台灣50中信03售02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
07817P,同欣電群益9A售02,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
059735,T50反1元富99購06,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
056991,牧德兆豐98購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,400000,200000,200000,200000
058111,健鼎元富98購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,240000,40000,200000,200000
062335,茂林統一01購01  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
06382P,大毅元富97售02  ,0,0,0,0,0,0,0,0,0,200000,0,0,0,200000,0,200000,200000
1701,中化            ,2808000,2609000,199000,0,0,0,0,0,0,0,0,0,0,0,0,0,199000
064948,致茂凱基01購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,201000,2000,199000,199000
