證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064816,訊芯元大9C購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,279000,80000,199000,199000
056725,鴻海國票99購03  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
054695,世芯永豐98購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,215000,16000,199000,199000
058004,大立光群益98購03,0,0,0,0,0,0,0,0,0,199000,0,0,0,210000,11000,199000,199000
060020,康控康和99購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,306000,107000,199000,199000
064283,奇鋐元大9C購02  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,298000,99000,199000,199000
064210,台光電凱基03購01,0,0,0,0,0,0,0,0,0,199000,0,0,0,313000,114000,199000,199000
062658,聯茂第一9B購01  ,0,0,0,0,0,0,0,0,0,199000,0,0,0,199000,0,199000,199000
058637,晶技兆豐99購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,213000,15000,198000,198000
062956,同欣電永豐9B購02,0,0,0,0,0,0,0,0,0,198000,0,0,0,198000,0,198000,198000
062316,康控凱基9B購03  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,206000,8000,198000,198000
061891,力山永豐9B購01  ,0,0,0,0,0,0,0,0,0,198000,0,0,0,225000,27000,198000,198000
063121,友達元大9C購09  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,300000,103000,197000,197000
063586,燿華永豐9B購02  ,0,0,0,0,0,0,0,0,0,197000,0,0,0,255000,58000,197000,197000
060705,台光電富邦9B購01,0,0,0,0,0,0,0,0,0,196000,0,0,0,198000,2000,196000,196000
063367,GIS富邦9B購01   ,0,0,0,0,0,0,0,0,0,196000,0,0,0,196000,0,196000,196000
062991,台光電群益9B購03,0,0,0,0,0,0,0,0,0,196000,0,0,0,204000,8000,196000,196000
064956,麗豐凱基9C購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,250000,55000,195000,195000
3019,亞光            ,6248000,6217000,31000,0,0,0,0,0,0,164000,51000,50000,1000,183000,20000,163000,195000
046383,群創凱基98購01  ,0,0,0,0,0,0,0,0,0,195000,0,0,0,311000,116000,195000,195000
062060,奇鋐統一9C購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,345000,151000,194000,194000
062069,喬山元大9B購01  ,0,0,0,0,0,0,0,0,0,194000,0,0,0,194000,0,194000,194000
06689P,鴻海中信9C售02  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,216000,23000,193000,193000
056498,A50正2富邦9B購01,0,0,0,0,0,0,0,0,0,193000,0,0,0,200000,7000,193000,193000
060601,技嘉凱基9A購02  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,200000,7000,193000,193000
057603,樺漢群益98購02  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,234000,41000,193000,193000
064173,國產元富9C購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,278000,85000,193000,193000
064118,喬山元大01購01  ,0,0,0,0,0,0,0,0,0,193000,0,0,0,203000,10000,193000,193000
064066,達新永豐9C購01  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,192000,0,192000,192000
064551,鈺齊凱基9C購02  ,0,0,0,0,0,0,0,0,0,192000,0,0,0,295000,103000,192000,192000
2545,皇翔            ,309000,116000,193000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,191000
055987,台表科元富97購01,0,0,0,0,0,0,0,0,0,191000,0,0,0,582000,391000,191000,191000
057407,超眾群益99購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,211000,20000,191000,191000
063409,GIS國票9C購02   ,0,0,0,0,0,0,0,0,0,191000,0,0,0,246000,55000,191000,191000
063203,華新科統一9C購04,0,0,0,0,0,0,0,0,0,191000,0,0,0,201000,10000,191000,191000
063261,康控富邦03購01  ,0,0,0,0,0,0,0,0,0,191000,0,0,0,549000,358000,191000,191000
053181,滬深2X元富99購02,0,0,0,0,0,0,0,0,0,190000,0,0,0,210000,20000,190000,190000
062682,全新統一9B購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,352000,162000,190000,190000
062543,華通富邦9C購01  ,0,0,0,0,0,0,0,0,0,190000,0,0,0,265000,75000,190000,190000
061293,聯茂統一9A購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,275000,86000,189000,189000
062309,燿華凱基9B購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,211000,22000,189000,189000
063691,聯鈞永豐9B購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,396000,207000,189000,189000
064555,力山群益01購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,199000,10000,189000,189000
064319,南電群益9C購01  ,0,0,0,0,0,0,0,0,0,189000,0,0,0,193000,4000,189000,189000
07171P,臺股指國票99售08,0,0,0,0,0,0,0,0,0,188000,0,0,0,208000,20000,188000,188000
07731P,臺股指凱基9A售28,0,0,0,0,0,0,0,0,0,188000,0,0,0,419000,231000,188000,188000
060632,可成富邦9B購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,359000,171000,188000,188000
060336,南電康和9A購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,204000,16000,188000,188000
064159,新日興統一01購02,0,0,0,0,0,0,0,0,0,188000,0,0,0,239000,51000,188000,188000
062265,南茂元大9B購01  ,0,0,0,0,0,0,0,0,0,188000,0,0,0,212000,24000,188000,188000
059688,燿華永豐99購01  ,0,0,0,0,0,0,0,0,0,187000,0,0,0,187000,0,187000,187000
064925,和碩統一02購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,278000,92000,186000,186000
056113,新日興兆豐98購01,0,0,0,0,0,0,0,0,0,186000,0,0,0,286000,100000,186000,186000
058048,群創元大9B購07  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,186000,0,186000,186000
060717,康控永豐9A購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,247000,61000,186000,186000
064099,億光群益9C購01  ,0,0,0,0,0,0,0,0,0,186000,0,0,0,290000,104000,186000,186000
055703,緯穎富邦98購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,185000,0,185000,185000
057563,旭富國泰9A購01  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,190000,5000,185000,185000
061106,群創元大9B購09  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,199000,14000,185000,185000
063645,瑞儀元大9B購02  ,0,0,0,0,0,0,0,0,0,185000,0,0,0,229000,44000,185000,185000
062340,力成麥證9B購01  ,0,0,0,195000,10000,185000,0,0,0,185000,0,0,0,195000,10000,185000,185000
062798,台光電統一9B購01,0,0,0,0,0,0,0,0,0,185000,0,0,0,407000,222000,185000,185000
062269,葡萄王群益9B購01,0,0,0,0,0,0,0,0,0,184000,0,0,0,195000,11000,184000,184000
064906,台表科群益9C購02,0,0,0,0,0,0,0,0,0,183000,0,0,0,256000,73000,183000,183000
056496,康控國泰99購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,183000,0,183000,183000
058104,國巨統一9A購04  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,278000,95000,183000,183000
061872,友達元大9C購06  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,262000,79000,183000,183000
063179,群創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,183000,0,0,0,200000,17000,183000,183000
064954,奇鋐凱基9C購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,354000,172000,182000,182000
2444,兆勁            ,184000,2000,182000,0,0,0,0,0,0,0,0,0,0,0,0,0,182000
052695,台表科中信98購01,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
062480,茂林國票9B購01  ,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
063624,GIS兆豐9B購01   ,0,0,0,0,0,0,0,0,0,182000,0,0,0,182000,0,182000,182000
064978,群創元大9C購07  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,200000,19000,181000,181000
056577,玉晶光元大99購06,0,0,0,0,0,0,0,0,0,181000,0,0,0,231000,50000,181000,181000
056673,中石化元富9B購01,0,0,0,0,0,0,0,0,0,181000,0,0,0,270000,89000,181000,181000
058614,台郡元大9A購01  ,0,0,0,0,0,0,0,0,0,181000,0,0,0,386000,205000,181000,181000
060946,世紀鋼國票9A購02,0,0,0,0,0,0,0,0,0,181000,0,0,0,191000,10000,181000,181000
059683,康控富邦9C購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
056982,華新科群益98購05,0,0,0,0,0,0,0,0,0,180000,0,0,0,180000,0,180000,180000
00852L,國泰美國道瓊正2 ,0,5000,-5000,0,0,0,0,0,0,185000,0,50000,-50000,5419000,5184000,235000,180000
061030,喬山永豐9A購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,230000,50000,180000,180000
061717,力成凱基9B購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,190000,10000,180000,180000
064085,儒鴻凱基9C購02  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,201000,21000,180000,180000
064344,緯創元大9C購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,539000,359000,180000,180000
063173,矽格中信9B購01  ,0,0,0,0,0,0,0,0,0,180000,0,0,0,198000,18000,180000,180000
055365,華通元大97購03  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,319000,140000,179000,179000
058722,台郡元富99購01  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,502000,323000,179000,179000
059283,康友永豐99購02  ,0,0,0,0,0,0,0,0,0,179000,0,0,0,257000,78000,179000,179000
064217,GIS凱基02購02   ,0,0,0,0,0,0,0,0,0,179000,0,0,0,275000,96000,179000,179000
064904,茂林群益9C購02  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,282000,104000,178000,178000
063446,台光電統一01購02,0,0,0,0,0,0,0,0,0,178000,0,0,0,222000,44000,178000,178000
063285,華擎元大9B購03  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
062882,新日興兆豐9C購01,0,0,0,0,0,0,0,0,0,178000,0,0,0,178000,0,178000,178000
062655,漢唐永豐9B購01  ,0,0,0,0,0,0,0,0,0,178000,0,0,0,193000,15000,178000,178000
07830P,牧德凱基9A售03  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,195000,18000,177000,177000
00692,富邦公司治理    ,0,0,0,0,0,0,0,0,0,177000,0,0,0,1622000,1445000,177000,177000
063661,聚陽統一9C購02  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,217000,40000,177000,177000
063954,世芯元大01購02  ,0,0,0,0,0,0,0,0,0,177000,0,0,0,405000,228000,177000,177000
00683L,元大美元指數正2 ,0,0,0,0,0,0,0,0,0,176000,0,0,0,296000,120000,176000,176000
054455,楠梓電群益98購02,0,0,0,0,0,0,0,0,0,176000,0,0,0,245000,69000,176000,176000
057092,健策元富98購01  ,0,0,0,0,0,0,0,0,0,176000,0,0,0,176000,0,176000,176000
9105,泰金寶-DR       ,254000,78000,176000,0,0,0,0,0,0,0,0,0,0,0,0,0,176000
064934,南電統一01購02  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,175000,0,175000,175000
07263P,台積電元大99售37,0,0,0,0,0,0,0,0,0,175000,0,0,0,185000,10000,175000,175000
058727,嘉晶富邦9A購01  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,190000,15000,175000,175000
060916,金像電國泰9C購01,0,0,0,0,0,0,0,0,0,175000,0,0,0,337000,162000,175000,175000
060763,聯鈞元大9A購03  ,0,0,0,0,0,0,0,0,0,175000,0,0,0,413000,238000,175000,175000
06893P,致新元富98售02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,190000,16000,174000,174000
08095P,大立光元富9B售03,0,0,0,0,0,0,0,0,0,174000,0,0,0,240000,66000,174000,174000
055380,智易元大98購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,178000,4000,174000,174000
056787,健鼎群益98購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,192000,18000,174000,174000
058287,國巨國票9A購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,636000,462000,174000,174000
057894,華通元富02購02  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,174000,0,174000,174000
057720,日電貿元富98購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,230000,56000,174000,174000
062881,緯創兆豐9C購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,182000,8000,174000,174000
062854,日電貿永豐9B購01,0,0,0,0,0,0,0,0,0,174000,0,0,0,184000,10000,174000,174000
062113,瑞祺國票9B購01  ,0,0,0,0,0,0,0,0,0,174000,0,0,0,220000,46000,174000,174000
064821,聯電統一02購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,256000,83000,173000,173000
056269,新日興統一98購01,0,0,0,0,0,0,0,0,0,173000,0,0,0,273000,100000,173000,173000
058774,台郡兆豐9A購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,206000,33000,173000,173000
062098,億光永豐9B購01  ,0,0,0,0,0,0,0,0,0,173000,0,0,0,380000,207000,173000,173000
062034,同欣電群益9B購01,0,0,0,0,0,0,0,0,0,173000,0,0,0,191000,18000,173000,173000
06725P,聯電元富98售01  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,212000,40000,172000,172000
064245,GIS統一02購02   ,0,0,0,0,0,0,0,0,0,172000,0,0,0,173000,1000,172000,172000
063705,臻鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,172000,0,0,0,296000,124000,172000,172000
3036,文曄            ,1376000,992000,384000,0,0,0,0,0,0,-213000,62000,323000,-261000,59000,11000,48000,171000
006206,元大上證50      ,286000,9000,277000,0,0,0,0,0,0,-106000,0,190000,-190000,367000,283000,84000,171000
058772,茂林兆豐9A購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,210000,39000,171000,171000
061582,麗豐元大9A購01  ,0,0,0,0,0,0,0,0,0,171000,0,0,0,206000,35000,171000,171000
063593,GIS永豐9B購01   ,0,0,0,0,0,0,0,0,0,171000,0,0,0,186000,15000,171000,171000
064651,GIS凱基9C購02   ,0,0,0,0,0,0,0,0,0,170000,0,0,0,171000,1000,170000,170000
054034,景碩中信96購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
054212,聯詠國票97購03  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,300000,130000,170000,170000
054301,楠梓電凱基98購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,170000,0,170000,170000
058182,日電貿國泰9A購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,200000,30000,170000,170000
064209,燿華凱基01購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,197000,27000,170000,170000
064113,新日興國票01購01,0,0,0,0,0,0,0,0,0,170000,0,0,0,201000,31000,170000,170000
062549,中租永豐9B購01  ,0,0,0,0,0,0,0,0,0,170000,0,0,0,398000,228000,170000,170000
064677,金像電兆豐9C購01,0,0,0,0,0,0,0,0,0,169000,0,0,0,190000,21000,169000,169000
064583,光寶科永豐9C購01,0,0,0,0,0,0,0,0,0,169000,0,0,0,208000,39000,169000,169000
055763,鎧勝群益97購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
061039,台表科永豐9A購03,0,0,0,0,0,0,0,0,0,169000,0,0,0,302000,133000,169000,169000
060847,康控國票9A購01  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,169000,0,169000,169000
06239P,奇力新元大97售08,0,0,0,0,0,0,0,0,0,169000,0,0,0,209000,40000,169000,169000
063167,同欣電永豐9B購03,0,0,0,0,0,0,0,0,0,169000,0,0,0,170000,1000,169000,169000
063377,泰鼎永豐9B購03  ,0,0,0,0,0,0,0,0,0,169000,0,0,0,176000,7000,169000,169000
060375,葡萄王元富9A購01,0,0,0,0,0,0,0,0,0,168000,0,0,0,313000,145000,168000,168000
061722,健策永豐9B購03  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,168000,0,168000,168000
060467,神基元大9A購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,313000,145000,168000,168000
064466,聯電元富9C購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,314000,146000,168000,168000
062943,世芯凱基9B購03  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,213000,45000,168000,168000
062321,力成台新9B購01  ,0,0,0,0,0,0,0,0,0,168000,0,0,0,202000,34000,168000,168000
3557,嘉威            ,508000,342000,166000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,167000
056645,大立光凱基98購12,0,0,0,0,0,0,0,0,0,167000,0,0,0,220000,53000,167000,167000
057591,鴻海兆豐99購01  ,0,0,0,0,0,0,0,0,0,167000,0,0,0,167000,0,167000,167000
065027,玉晶光中信03購01,0,0,0,0,0,0,0,0,0,166000,0,0,0,434000,268000,166000,166000
056441,燿華凱基98購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,179000,13000,166000,166000
055907,台虹兆豐98購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,166000,0,166000,166000
059039,致伸群益99購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,258000,92000,166000,166000
059063,康控凱基99購04  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,174000,8000,166000,166000
064266,聯茂永豐9C購01  ,0,0,0,0,0,0,0,0,0,166000,0,0,0,233000,67000,166000,166000
064087,華新科凱基9C購03,0,0,0,0,0,0,0,0,0,166000,0,0,0,167000,1000,166000,166000
8011,台通            ,549000,383000,166000,0,0,0,0,0,0,0,0,0,0,0,0,0,166000
061606,景碩凱基9A購02  ,0,0,0,0,0,0,0,0,0,165000,0,0,0,673000,508000,165000,165000
061164,燿華兆豐9B購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,164000,0,164000,164000
060857,旭富富邦9B購01  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,235000,71000,164000,164000
062287,康友群益9B購02  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,197000,33000,164000,164000
063286,嘉澤元大9B購04  ,0,0,0,0,0,0,0,0,0,164000,0,0,0,204000,40000,164000,164000
07806P,健策永豐9A售02  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,169000,6000,163000,163000
060685,康友元大9A購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,215000,52000,163000,163000
058429,欣興元富99購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,188000,25000,163000,163000
063148,建準元富9B購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,242000,79000,163000,163000
062803,嘉晶統一9B購02  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,273000,110000,163000,163000
061956,和大統一01購01  ,0,0,0,0,0,0,0,0,0,163000,0,0,0,290000,127000,163000,163000
4108,懷特            ,363000,200000,163000,0,0,0,0,0,0,0,0,0,0,0,0,0,163000
064581,葡萄王永豐9C購01,0,0,0,0,0,0,0,0,0,162000,0,0,0,162000,0,162000,162000
064671,聯茂元大9C購02  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,245000,83000,162000,162000
057556,智易凱基99購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,353000,191000,162000,162000
056855,祥碩中信98購02  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,236000,74000,162000,162000
00651R,FH香港反1       ,8000,0,8000,0,0,0,0,0,0,154000,0,300000,-300000,526000,72000,454000,162000
00762,元大全球AI      ,0,0,0,0,0,0,0,0,0,162000,0,0,0,233000,71000,162000,162000
062203,燿華國票9C購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,241000,79000,162000,162000
063715,鈺齊凱基9C購01  ,0,0,0,0,0,0,0,0,0,162000,0,0,0,189000,27000,162000,162000
057244,鈺齊凱基99購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,161000,0,161000,161000
058229,為升元大99購02  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,166000,5000,161000,161000
058324,嘉聯益永豐9A購01,0,0,0,0,0,0,0,0,0,161000,0,0,0,325000,164000,161000,161000
061718,GIS凱基9B購01   ,0,0,0,0,0,0,0,0,0,161000,0,0,0,377000,216000,161000,161000
063642,茂林元大9B購08  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,181000,20000,161000,161000
062821,華擎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,161000,0,0,0,252000,91000,161000,161000
06654P,欣興元大98售08  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
07587P,台灣50國票9A售11,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
08360P,國巨國泰02售01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,160000,0,160000,160000
053865,欣興元大97購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,180000,20000,160000,160000
061157,聯鈞群益9A購02  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,233000,73000,160000,160000
058795,可成元大99購03  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,462000,302000,160000,160000
060134,鈺齊群益9A購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,161000,1000,160000,160000
062904,台光電元大9B購06,0,0,0,0,0,0,0,0,0,160000,0,0,0,234000,74000,160000,160000
063434,和潤元富9B購01  ,0,0,0,0,0,0,0,0,0,160000,0,0,0,211000,51000,160000,160000
056138,群創元大9B購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,282000,123000,159000,159000
058531,華通元富99購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
061269,嘉澤凱基9A購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,159000,0,159000,159000
061865,力山元大9B購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,184000,25000,159000,159000
061593,智原永豐9A購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,200000,41000,159000,159000
064175,華通國泰02購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,166000,7000,159000,159000
064034,台表科元大9C購07,0,0,0,0,0,0,0,0,0,159000,0,0,0,230000,71000,159000,159000
064294,和大中信9C購01  ,0,0,0,0,0,0,0,0,0,159000,0,0,0,194000,35000,159000,159000
00728,第一金工業30    ,0,1000,-1000,0,0,0,0,0,0,159000,0,0,0,276000,117000,159000,158000
061160,瑞祺群益9A購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,163000,5000,158000,158000
059911,國巨元大99購27  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,240000,82000,158000,158000
062707,致伸元大9B購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,218000,60000,158000,158000
063112,祥碩兆豐9B購01  ,0,0,0,0,0,0,0,0,0,158000,0,0,0,272000,114000,158000,158000
052764,景碩群益98購01  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,326000,169000,157000,157000
057355,彩晶統一98購03  ,0,0,0,0,0,0,0,0,0,157000,0,0,0,162000,5000,157000,157000
057617,國巨凱基99購06  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,179000,23000,156000,156000
064306,和潤兆豐01購01  ,0,0,0,0,0,0,0,0,0,156000,0,0,0,194000,38000,156000,156000
063554,GIS國票9C購03   ,0,0,0,0,0,0,0,0,0,155000,0,0,0,155000,0,155000,155000
3048,益登            ,200000,46000,154000,0,0,0,0,0,0,0,0,0,0,0,0,0,154000
054751,GIS凱基98購01   ,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
054640,健策中信9B購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,315000,161000,154000,154000
052113,漢唐中信98購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,177000,23000,154000,154000
057054,立積元大98購03  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
057671,群創元大9B購06  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,214000,60000,154000,154000
060720,嘉聯益永豐9A購02,0,0,0,0,0,0,0,0,0,154000,0,0,0,319000,165000,154000,154000
058820,致茂國泰9B購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
060209,喬山康和9A購01  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,154000,0,154000,154000
063623,祥碩兆豐9B購02  ,0,0,0,0,0,0,0,0,0,154000,0,0,0,345000,191000,154000,154000
063272,GIS兆豐9C購01   ,0,0,0,0,0,0,0,0,0,154000,0,0,0,240000,86000,154000,154000
057328,京鼎群益99購02  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,155000,2000,153000,153000
058910,泰鼎元大99購03  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,173000,20000,153000,153000
