證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064240,群創統一02購02  ,0,0,0,0,0,0,0,0,0,153000,0,0,0,300000,147000,153000,153000
06684P,緯穎元大98售06  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,637000,485000,152000,152000
052234,GIS凱基97購01   ,0,0,0,0,0,0,0,0,0,152000,0,0,0,172000,20000,152000,152000
056492,全新國泰9A購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,302000,150000,152000,152000
058527,世紀鋼元大99購01,0,0,0,0,0,0,0,0,0,152000,0,0,0,200000,48000,152000,152000
060651,瑞儀中信9B購01  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,282000,130000,152000,152000
064258,臻鼎國泰01購02  ,0,0,0,0,0,0,0,0,0,152000,0,0,0,262000,110000,152000,152000
07672P,南電元大9A售05  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,152000,1000,151000,151000
055153,台光電元大98購02,0,0,0,0,0,0,0,0,0,151000,0,0,0,161000,10000,151000,151000
058298,聯茂凱基99購05  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,152000,1000,151000,151000
061378,南六永豐9A購03  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,193000,42000,151000,151000
062916,智易元大9B購01  ,0,0,0,0,0,0,0,0,0,151000,0,0,0,161000,10000,151000,151000
07677P,祥碩永豐9A售01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
064784,祥碩群益9C購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,199000,49000,150000,150000
08302P,長榮航國泰02售01,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
056800,臺股指麥證98購01,0,0,0,210000,60000,150000,0,0,0,150000,0,0,0,210000,60000,150000,150000
05639P,欣興統一97售01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
055739,健鼎元富97購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
060064,華新科兆豐99購07,0,0,0,0,0,0,0,0,0,150000,0,0,0,160000,10000,150000,150000
061326,新日興凱基9B購01,0,0,0,0,0,0,0,0,0,150000,0,0,0,171000,21000,150000,150000
057765,康舒凱基98購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,200000,50000,150000,150000
057886,聯詠群益98購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,353000,203000,150000,150000
058664,百和兆豐99購01  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,287000,137000,150000,150000
062253,燿華元大9B購02  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,166000,16000,150000,150000
06444P,大立光凱基98售08,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
064121,國巨元大9C購16  ,0,0,0,0,0,0,0,0,0,150000,0,0,0,150000,0,150000,150000
056607,貿聯富邦99購02  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,552000,403000,149000,149000
057742,喬山永豐98購02  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,149000,0,149000,149000
059174,訊芯凱基99購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,229000,80000,149000,149000
059242,南亞科凱基99購06,0,0,0,0,0,0,0,0,0,149000,0,0,0,159000,10000,149000,149000
061037,嘉澤永豐9A購01  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,170000,21000,149000,149000
063673,GIS統一9C購02   ,0,0,0,0,0,0,0,0,0,149000,0,0,0,150000,1000,149000,149000
062687,華擎統一01購02  ,0,0,0,0,0,0,0,0,0,149000,0,0,0,209000,60000,149000,149000
08313P,健策國票01售01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
056422,全新統一98購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,212000,64000,148000,148000
055093,京鼎群益98購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
053111,緯創兆豐97購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,244000,96000,148000,148000
059253,康控凱基9B購02  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,238000,90000,148000,148000
062293,麗豐永豐9B購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,148000,0,148000,148000
063656,台光電元富03購01,0,0,0,0,0,0,0,0,0,148000,0,0,0,563000,415000,148000,148000
064215,康控凱基02購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,222000,74000,148000,148000
064370,聯茂統一02購01  ,0,0,0,0,0,0,0,0,0,148000,0,0,0,232000,84000,148000,148000
4551,智伸科          ,107000,118000,-11000,0,0,0,47000,0,47000,112000,85000,8000,77000,35000,0,35000,148000
051382,玉晶光群益98購02,0,0,0,0,0,0,0,0,0,147000,0,0,0,206000,59000,147000,147000
060711,旺宏永豐9A購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,147000,0,147000,147000
057674,台郡元大99購03  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,322000,175000,147000,147000
063704,麗豐群益9B購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,148000,1000,147000,147000
063403,鈺齊群益9B購01  ,0,0,0,0,0,0,0,0,0,147000,0,0,0,160000,13000,147000,147000
062982,同欣電元富9B購01,0,0,0,0,0,0,0,0,0,147000,0,0,0,328000,181000,147000,147000
055174,精元統一97購01  ,0,0,0,0,0,0,0,0,0,146000,0,0,0,414000,268000,146000,146000
061604,台光電凱基9B購01,0,0,0,0,0,0,0,0,0,146000,0,0,0,149000,3000,146000,146000
060665,康控凱基9A購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,225000,80000,145000,145000
057954,宏碁元大99購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
063035,燿華凱基9B購02  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,198000,53000,145000,145000
062233,神隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,244000,99000,145000,145000
062032,崇越群益9B購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
063538,神達統一9C購01  ,0,0,0,0,0,0,0,0,0,145000,0,0,0,145000,0,145000,145000
051432,群創元富99購03  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
054472,道瓊反中信9A購01,0,0,0,0,0,0,0,0,0,144000,0,0,0,366000,222000,144000,144000
060311,盟立永豐9A購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,155000,11000,144000,144000
060641,聯鈞永豐9A購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,357000,213000,144000,144000
061704,景碩國票9A購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,186000,42000,144000,144000
060752,上銀元大9A購04  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
063406,麗豐國票9C購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,144000,0,144000,144000
064059,新日興麥證01購01,0,0,0,144000,0,144000,0,0,0,144000,0,0,0,144000,0,144000,144000
062277,廣達群益9B購01  ,0,0,0,0,0,0,0,0,0,144000,0,0,0,200000,56000,144000,144000
08069P,大立光國泰01售02,0,0,0,0,0,0,0,0,0,143000,0,0,0,166000,23000,143000,143000
2399,映泰            ,227000,80000,147000,0,0,0,0,0,0,-4000,0,4000,-4000,0,0,0,143000
057549,台光電凱基98購05,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
061469,瑞祺群益9A購02  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,358000,215000,143000,143000
060714,晶技永豐9A購02  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,153000,10000,143000,143000
058270,上緯控永豐99購01,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
061901,柏文永豐9B購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,143000,0,143000,143000
063580,立積國泰9C購01  ,0,0,0,0,0,0,0,0,0,143000,0,0,0,163000,20000,143000,143000
057539,南茂元大98購02  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,297000,155000,142000,142000
057267,康控兆豐99購01  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,180000,38000,142000,142000
058651,FBVIX中信9C購01 ,0,0,0,0,0,0,0,0,0,142000,0,0,0,144000,2000,142000,142000
061749,群創統一9C購02  ,0,0,0,0,0,0,0,0,0,142000,0,0,0,313000,171000,142000,142000
062616,玉晶光元大9C購06,0,0,0,0,0,0,0,0,0,142000,0,0,0,267000,125000,142000,142000
07193P,聯發科元大99售24,0,0,0,0,0,0,0,0,0,141000,0,0,0,142000,1000,141000,141000
056429,華通凱基98購02  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,225000,84000,141000,141000
061616,鴻海群益9A購07  ,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
06188P,大立光元富97售01,0,0,0,0,0,0,0,0,0,141000,0,0,0,141000,0,141000,141000
064075,台積電中信06購01,0,0,0,0,0,0,0,0,0,141000,0,0,0,170000,29000,141000,141000
064605,GIS元富9C購01   ,0,0,0,0,0,0,0,0,0,140000,0,0,0,221000,81000,140000,140000
07895P,美律元大9B售01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
056469,國巨元大99購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,328000,188000,140000,140000
054319,世紀鋼凱基96購02,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
058136,景碩元大99購02  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,329000,189000,140000,140000
064427,喬山凱基01購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,144000,4000,140000,140000
06209P,旺宏統一97售07  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
062306,華通凱基9B購01  ,0,0,0,0,0,0,0,0,0,140000,0,0,0,140000,0,140000,140000
064640,和大凱基03購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,185000,46000,139000,139000
058985,可成凱基99購03  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,192000,53000,139000,139000
063196,力成元富9B購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
064419,鴻海兆豐9C購01  ,0,0,0,0,0,0,0,0,0,139000,0,0,0,140000,1000,139000,139000
064360,台積電統一9C購12,0,0,0,0,0,0,0,0,0,139000,0,0,0,139000,0,139000,139000
064867,華新科永豐9C購03,0,0,0,0,0,0,0,0,0,138000,0,0,0,159000,21000,138000,138000
08352P,大立光群益01售02,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
056940,嘉聯益元富98購01,0,0,0,0,0,0,0,0,0,138000,0,0,0,325000,187000,138000,138000
061820,康控群益9B購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
061850,國巨國票9C購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,168000,30000,138000,138000
058144,聯茂元大99購02  ,0,0,0,0,0,0,0,0,0,138000,0,0,0,138000,0,138000,138000
07082P,美律元大99售06  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,206000,69000,137000,137000
057063,立積國泰9A購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,142000,5000,137000,137000
054559,台光電群益99購01,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
061590,金寶永豐9A購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,137000,0,137000,137000
064505,康控元大9C購01  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,213000,76000,137000,137000
063980,智易兆豐9C購02  ,0,0,0,0,0,0,0,0,0,137000,0,0,0,147000,10000,137000,137000
064924,健策統一9C購05  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
065079,致茂元大9C購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,142000,6000,136000,136000
052095,彩晶元大97購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,146000,10000,136000,136000
055782,新日興凱基99購01,0,0,0,0,0,0,0,0,0,136000,0,0,0,162000,26000,136000,136000
061535,群創統一9C購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
061196,世芯永豐9A購06  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,139000,3000,136000,136000
057938,台表科群益98購02,0,0,0,0,0,0,0,0,0,136000,0,0,0,162000,26000,136000,136000
060202,康友元富9A購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,162000,26000,136000,136000
060019,彰銀康和99購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,136000,0,136000,136000
063476,台表科元大9C購03,0,0,0,0,0,0,0,0,0,136000,0,0,0,218000,82000,136000,136000
062167,燿華永豐9B購01  ,0,0,0,0,0,0,0,0,0,136000,0,0,0,236000,100000,136000,136000
03678C,臺股指凱基01牛02,0,0,0,0,0,0,0,0,0,135000,0,0,0,159000,24000,135000,135000
060421,華擎永豐9A購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,176000,41000,135000,135000
060390,聯鈞群益9A購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,205000,70000,135000,135000
061040,康友永豐9A購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,261000,126000,135000,135000
062030,旭富群益9B購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,138000,3000,135000,135000
062438,台光電元大9B購04,0,0,0,0,0,0,0,0,0,135000,0,0,0,194000,59000,135000,135000
063208,鈺齊統一9C購01  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,207000,72000,135000,135000
063374,嘉澤永豐9B購04  ,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
063621,華新科兆豐9B購02,0,0,0,0,0,0,0,0,0,135000,0,0,0,135000,0,135000,135000
061524,華通凱基9A購07  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,153000,19000,134000,134000
062382,燿華國泰9C購01  ,0,0,0,0,0,0,0,0,0,134000,0,0,0,137000,3000,134000,134000
064939,健策元富9C購03  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
065018,台達電富邦03購01,110000,0,110000,0,0,0,0,0,0,23000,0,0,0,510000,487000,23000,133000
064673,南茂元大9C購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,450000,317000,133000,133000
03414B,臺股指凱基99熊01,23000,0,23000,0,0,0,0,0,0,110000,0,0,0,1129000,1019000,110000,133000
055908,GIS日盛97購01   ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
056710,漢唐永豐98購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
059695,聯鈞永豐99購02  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,394000,261000,133000,133000
061668,信邦中信9B購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
058536,群創統一9B購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,148000,15000,133000,133000
062442,華新科元大9C購02,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
062222,華新科統一9B購04,0,0,0,0,0,0,0,0,0,133000,0,0,0,173000,40000,133000,133000
063244,華新科元大9B購11,0,0,0,0,0,0,0,0,0,133000,0,0,0,134000,1000,133000,133000
063311,喬山群益9B購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,133000,0,133000,133000
064301,漢唐兆豐01購01  ,0,0,0,0,0,0,0,0,0,133000,0,0,0,134000,1000,133000,133000
064845,華通元富9C購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
06864P,健策凱基98售01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,138000,6000,132000,132000
057618,台光電凱基99購01,0,0,0,0,0,0,0,0,0,132000,0,0,0,211000,79000,132000,132000
058739,喬山中信99購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,230000,98000,132000,132000
064530,康控中信9C購01  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,180000,48000,132000,132000
062828,聯詠群益9B購02  ,0,0,0,0,0,0,0,0,0,132000,0,0,0,132000,0,132000,132000
057096,緯穎元富98購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
061229,緯穎中信9B購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,131000,0,131000,131000
059944,欣興永豐99購03  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,183000,52000,131000,131000
059121,瑞儀永豐99購01  ,0,0,0,0,0,0,0,0,0,131000,0,0,0,144000,13000,131000,131000
060228,亞德客元大9A購01,0,0,0,0,0,0,0,0,0,131000,0,0,0,135000,4000,131000,131000
8110,華東            ,249000,118000,131000,0,0,0,0,0,0,0,8000,8000,0,0,0,0,131000
07208P,台積電凱基99售14,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
064714,和大統一02購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,180000,50000,130000,130000
08220P,華邦電凱基9B售02,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
056423,奇鋐統一98購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
055963,欣興元大97購04  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,131000,1000,130000,130000
055817,京鼎國票99購01  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
055894,欣興統一97購03  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
054739,義隆凱基98購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,260000,130000,130000,130000
058694,鈺齊國票9A購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,160000,30000,130000,130000
061391,晶技群益9A購02  ,0,0,0,0,0,0,0,0,0,130000,0,0,0,130000,0,130000,130000
063042,同欣電凱基9C購01,0,0,0,0,0,0,0,0,0,130000,0,0,0,131000,1000,130000,130000
6141,柏承            ,312000,182000,130000,0,0,0,0,0,0,0,0,0,0,0,0,0,130000
064648,臻鼎凱基9C購02  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,180000,51000,129000,129000
053569,漢唐統一98購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
057971,華新科富邦9B購02,0,0,0,0,0,0,0,0,0,129000,0,0,0,153000,24000,129000,129000
057985,華通元富02購03  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
062681,全新統一01購01  ,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
064061,GIS麥證01購01   ,0,0,0,179000,50000,129000,0,0,0,129000,0,0,0,179000,50000,129000,129000
063362,台表科國泰01購03,0,0,0,0,0,0,0,0,0,129000,0,0,0,129000,0,129000,129000
063553,同欣電國票9B購03,0,0,0,0,0,0,0,0,0,129000,0,0,0,154000,25000,129000,129000
07833P,大立光群益9B售02,0,0,0,0,0,0,0,0,0,128000,0,0,0,131000,3000,128000,128000
057543,華通凱基99購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,172000,44000,128000,128000
057988,鈺齊元富98購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,156000,28000,128000,128000
057958,禾伸堂元大99購05,0,0,0,0,0,0,0,0,0,128000,0,0,0,129000,1000,128000,128000
058408,華通兆豐99購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
060823,旺宏元大9A購05  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,138000,10000,128000,128000
063495,台光電富邦9C購01,0,0,0,0,0,0,0,0,0,128000,0,0,0,138000,10000,128000,128000
063891,國巨群益9C購07  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,168000,40000,128000,128000
064131,群創元大01購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,188000,60000,128000,128000
064251,緯創元富9C購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,634000,506000,128000,128000
062650,南電富邦01購01  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,169000,41000,128000,128000
062834,立積群益9B購02  ,0,0,0,0,0,0,0,0,0,128000,0,0,0,128000,0,128000,128000
1608,華榮            ,193000,66000,127000,0,0,0,0,0,0,0,0,0,0,0,0,0,127000
054318,台虹凱基98購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
054059,欣興國票97購03  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,127000,0,127000,127000
061327,台郡凱基9A購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,239000,112000,127000,127000
060476,瑞祺元大9A購02  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,148000,21000,127000,127000
062711,台表科元大9B購05,0,0,0,0,0,0,0,0,0,127000,0,0,0,142000,15000,127000,127000
062363,燿華元大9B購03  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,228000,101000,127000,127000
063477,訊芯元大9B購01  ,0,0,0,0,0,0,0,0,0,127000,0,0,0,151000,24000,127000,127000
1609,大亞            ,632000,506000,126000,0,0,0,0,0,0,0,0,0,0,0,0,0,126000
08461P,長榮航國票9C售01,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
054943,群光元大97購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
00646,元大S&P500      ,0,3000,-3000,0,0,0,0,0,0,129000,0,0,0,208000,79000,129000,126000
059051,和大凱基9A購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,269000,143000,126000,126000
057718,旺宏元富02購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,150000,24000,126000,126000
060232,友訊元大9C購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,201000,75000,126000,126000
058495,元大金群益9B購01,0,0,0,0,0,0,0,0,0,126000,0,0,0,155000,29000,126000,126000
063631,燿華元大9B購06  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,131000,5000,126000,126000
063706,台虹群益9B購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,138000,12000,126000,126000
064220,力山國票01購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,158000,32000,126000,126000
064001,華通凱基02購01  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,179000,53000,126000,126000
062246,力山元大9B購02  ,0,0,0,0,0,0,0,0,0,126000,0,0,0,126000,0,126000,126000
059748,聯發科台新99購03,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
057105,致茂群益9A購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,292000,167000,125000,125000
055032,億光富邦99購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,160000,35000,125000,125000
055256,日電貿統一99購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,223000,98000,125000,125000
057984,聯發科台新98購01,0,0,0,0,0,0,0,0,0,125000,0,0,0,125000,0,125000,125000
060988,華新科元大9A購12,0,0,0,0,0,0,0,0,0,125000,0,0,0,180000,55000,125000,125000
063214,康控國票9C購01  ,0,0,0,0,0,0,0,0,0,125000,0,0,0,133000,8000,125000,125000
2379,瑞昱            ,2331288,2609979,-278691,0,0,0,395000,1000,394000,9000,45000,85000,-40000,67000,18000,49000,124309
061660,禾伸堂永豐9A購01,0,0,0,0,0,0,0,0,0,124000,0,0,0,240000,116000,124000,124000
3376,新日興          ,373000,378000,-5000,0,0,0,0,0,0,128000,205000,40000,165000,9000,46000,-37000,123000
2493,揚博            ,195000,70000,125000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,123000
08381P,台灣50群益9C售06,0,0,0,0,0,0,0,0,0,123000,0,0,0,133000,10000,123000,123000
08089P,嘉澤凱基9B售03  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,242000,119000,123000,123000
06744P,嘉聯益永豐98售03,0,0,0,0,0,0,0,0,0,123000,0,0,0,217000,94000,123000,123000
054808,東元元大9A購01  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,128000,5000,123000,123000
061213,群創元大9A購05  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,127000,4000,123000,123000
058847,國巨群益99購05  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,206000,83000,123000,123000
063013,技嘉元大9B購02  ,0,0,0,0,0,0,0,0,0,123000,0,0,0,172000,49000,123000,123000
063724,亞德客元大9B購03,0,0,0,0,0,0,0,0,0,123000,0,0,0,133000,10000,123000,123000
055114,新日興凱基98購01,0,0,0,0,0,0,0,0,0,122000,0,0,0,152000,30000,122000,122000
061142,南電統一9A購01  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,144000,22000,122000,122000
061856,台郡國票9B購02  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,203000,81000,122000,122000
