證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
064270,華通元大9C購03  ,0,0,0,0,0,0,0,0,0,122000,0,0,0,122000,0,122000,122000
063106,台表科群益9B購03,0,0,0,0,0,0,0,0,0,122000,0,0,0,175000,53000,122000,122000
058741,欣興日盛99購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,121000,0,121000,121000
058768,南港兆豐99購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,177000,56000,121000,121000
062981,祥碩元富9B購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,141000,20000,121000,121000
062730,致伸凱基9B購01  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,268000,147000,121000,121000
064265,嘉聯益永豐9C購02,0,0,0,0,0,0,0,0,0,121000,0,0,0,339000,218000,121000,121000
064371,矽格統一9C購02  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,361000,240000,121000,121000
063560,力山元大9B購05  ,0,0,0,0,0,0,0,0,0,121000,0,0,0,142000,21000,121000,121000
063307,同欣電凱基9B購02,0,0,0,0,0,0,0,0,0,121000,0,0,0,186000,65000,121000,121000
6155,鈞寶            ,137000,16000,121000,0,0,0,0,0,0,0,0,0,0,0,0,0,121000
06748P,智邦台新98售02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
06899P,嘉澤群益98售01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
07471P,南亞科元大9A售01,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
065000,和大國票02購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
07875P,祥碩群益9B售01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
056753,群創兆豐98購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
054651,台化麥證97購01  ,0,0,0,120000,0,120000,0,0,0,120000,0,0,0,120000,0,120000,120000
058188,華擎永豐99購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,296000,176000,120000,120000
05631P,國巨富邦9A售01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,190000,70000,120000,120000
058997,鴻海元大99購21  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,170000,50000,120000,120000
060616,宏碁元大9A購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,125000,5000,120000,120000
057867,大立光凱基98購17,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
063321,泰鼎群益9B購03  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,141000,21000,120000,120000
064203,康控兆豐9C購02  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,120000,0,120000,120000
064143,旺宏統一01購05  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,121000,1000,120000,120000
063113,聯茂兆豐9B購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,134000,14000,120000,120000
062275,燿華群益9B購01  ,0,0,0,0,0,0,0,0,0,120000,0,0,0,125000,5000,120000,120000
059006,樺漢元大99購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,297000,178000,119000,119000
058942,南茂中信99購01  ,0,0,0,0,0,0,0,0,0,119000,0,0,0,129000,10000,119000,119000
063191,台表科凱基9B購03,0,0,0,0,0,0,0,0,0,119000,0,0,0,206000,87000,119000,119000
3533,嘉澤            ,708677,489000,219677,0,0,0,93000,188000,-95000,-6000,39000,31000,8000,10000,24000,-14000,118677
060032,利勤永豐99購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
057466,泰鼎永豐98購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,237000,119000,118000,118000
061372,世紀鋼國泰9C購01,0,0,0,0,0,0,0,0,0,118000,0,0,0,160000,42000,118000,118000
062996,致茂國票9C購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,141000,23000,118000,118000
062015,喬山永豐9B購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,118000,0,118000,118000
064378,群創元富9C購01  ,0,0,0,0,0,0,0,0,0,118000,0,0,0,126000,8000,118000,118000
065098,致伸元大9C購02  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,156000,39000,117000,117000
064672,同欣電元大01購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,118000,1000,117000,117000
064630,巨大元大9C購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,117000,0,117000,117000
058687,聯茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,190000,73000,117000,117000
064503,日電貿元大9C購01,0,0,0,0,0,0,0,0,0,117000,0,0,0,136000,19000,117000,117000
062806,世芯統一02購01  ,0,0,0,0,0,0,0,0,0,117000,0,0,0,217000,100000,117000,117000
4142,國光生          ,3943000,3826000,117000,0,0,0,0,0,0,0,0,0,0,0,0,0,117000
4976,佳凌            ,233000,116000,117000,0,0,0,0,0,0,0,0,0,0,0,0,0,117000
07754P,日月光元大9A售02,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
08297P,寶成元大9C售01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,124000,8000,116000,116000
058147,鈺齊元大99購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
055781,聯詠凱基98購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,150000,34000,116000,116000
056119,欣興群益97購02  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,498000,382000,116000,116000
051843,聯發科富邦99購01,0,0,0,0,0,0,0,0,0,116000,0,0,0,203000,87000,116000,116000
064214,群創凱基03購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,116000,0,116000,116000
063682,達新永豐9B購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,126000,10000,116000,116000
063634,台光電元大9B購09,0,0,0,0,0,0,0,0,0,116000,0,0,0,149000,33000,116000,116000
063896,世芯群益9C購01  ,0,0,0,0,0,0,0,0,0,116000,0,0,0,146000,30000,116000,116000
2208,台船            ,209000,94000,115000,0,0,0,0,0,0,0,0,0,0,0,0,0,115000
064709,瑞祺永豐9C購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,346000,231000,115000,115000
053904,漢唐凱基97購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
056649,智易凱基98購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,159000,44000,115000,115000
057861,台積電凱基98購16,0,0,0,0,0,0,0,0,0,115000,0,0,0,115000,0,115000,115000
057658,玉晶光兆豐99購02,0,0,0,0,0,0,0,0,0,115000,0,0,0,118000,3000,115000,115000
064399,和大凱基02購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,143000,28000,115000,115000
064356,矽創元大01購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,145000,30000,115000,115000
062978,世芯元富9B購01  ,0,0,0,0,0,0,0,0,0,115000,0,0,0,121000,6000,115000,115000
064713,和大統一02購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,187000,73000,114000,114000
056068,欣興元大97購05  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,123000,9000,114000,114000
060629,鴻海富邦9B購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
063242,聯發科元大9B購19,0,0,0,0,0,0,0,0,0,114000,0,0,0,204000,90000,114000,114000
062946,祥碩國泰9C購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,184000,70000,114000,114000
062877,可成兆豐9C購01  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,135000,21000,114000,114000
064543,華通凱基02購02  ,0,0,0,0,0,0,0,0,0,114000,0,0,0,114000,0,114000,114000
063576,台表科元大9B購08,0,0,0,0,0,0,0,0,0,114000,0,0,0,309000,195000,114000,114000
07048P,台積電中信03售01,0,0,0,0,0,0,0,0,0,113000,0,0,0,140000,27000,113000,113000
08379P,台積電國泰02售02,0,0,0,0,0,0,0,0,0,113000,0,0,0,3269000,3156000,113000,113000
056247,台郡群益97購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
060061,旺宏兆豐99購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,160000,47000,113000,113000
056641,華通凱基98購03  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,113000,0,113000,113000
057075,嘉聯益永豐98購01,0,0,0,0,0,0,0,0,0,113000,0,0,0,221000,108000,113000,113000
055381,茂林元大97購02  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,123000,10000,113000,113000
058973,麗豐永豐99購01  ,0,0,0,0,0,0,0,0,0,113000,0,0,0,181000,68000,113000,113000
08112P,臺股指中信01售07,0,0,0,0,0,0,0,0,0,112000,0,0,0,216000,104000,112000,112000
06902P,聯電凱基98售02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,125000,13000,112000,112000
053651,台光電凱基98購01,0,0,0,0,0,0,0,0,0,112000,0,0,0,157000,45000,112000,112000
053381,友達元大9A購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,182000,70000,112000,112000
059170,康控凱基9B購01  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,128000,16000,112000,112000
057816,欣興元大98購13  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,137000,25000,112000,112000
064511,GIS元大9C購05   ,0,0,0,0,0,0,0,0,0,112000,0,0,0,230000,118000,112000,112000
064418,鴻海兆豐01購02  ,0,0,0,0,0,0,0,0,0,112000,0,0,0,112000,0,112000,112000
062413,台光電中信9B購02,0,0,0,0,0,0,0,0,0,112000,0,0,0,135000,23000,112000,112000
1417,嘉裕            ,169000,58000,111000,0,0,0,0,0,0,0,0,0,0,0,0,0,111000
058189,嘉澤永豐99購01  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,151000,40000,111000,111000
062955,立積永豐9B購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,117000,6000,111000,111000
063693,智易永豐9B購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,146000,35000,111000,111000
063751,祥碩國票9C購02  ,0,0,0,0,0,0,0,0,0,111000,0,0,0,156000,45000,111000,111000
07575P,瑞昱元大9A售02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,145000,35000,110000,110000
057118,欣興日盛9A購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,122000,12000,110000,110000
00647L,元大S&P500正2   ,17000,17000,0,0,0,0,0,0,0,110000,0,0,0,268000,158000,110000,110000
03604P,群創凱基98售05  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
055389,國巨統一98購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,300000,190000,110000,110000
057838,台郡國泰99購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,170000,60000,110000,110000
057773,技嘉群益9A購02  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,112000,2000,110000,110000
060660,國巨凱基9B購04  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,112000,2000,110000,110000
061192,奇鋐永豐9A購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,160000,50000,110000,110000
063651,金像電台新9B購01,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
063578,瑞祺元大9B購03  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,206000,96000,110000,110000
063376,神達永豐9B購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,110000,0,110000,110000
064081,國產中信06購01  ,0,0,0,0,0,0,0,0,0,110000,0,0,0,120000,10000,110000,110000
064813,祥碩元大9C購05  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,190000,81000,109000,109000
065012,燿華國泰02購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,126000,17000,109000,109000
056356,台積電元大99購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,129000,20000,109000,109000
052766,玉晶光群益9A購01,0,0,0,0,0,0,0,0,0,109000,0,0,0,112000,3000,109000,109000
056709,華通永豐98購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,119000,10000,109000,109000
058005,茂林群益98購04  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,207000,98000,109000,109000
062983,緯穎元富9B購01  ,0,0,0,0,0,0,0,0,0,109000,0,0,0,116000,7000,109000,109000
064902,健策群益01購03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,110000,2000,108000,108000
07576P,可成元大9A售01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
056020,義隆群益97購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
056639,國產康和98購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
054767,日電貿國票98購01,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
058014,上銀凱基99購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
059224,大立光元大99購15,0,0,0,0,0,0,0,0,0,108000,0,0,0,154000,46000,108000,108000
060962,義隆凱基9B購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,158000,50000,108000,108000
059510,華新科永豐99購07,0,0,0,0,0,0,0,0,0,108000,0,0,0,148000,40000,108000,108000
062213,和大統一9B購02  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,108000,0,108000,108000
064550,南茂凱基01購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,116000,8000,108000,108000
063508,緯創群益9B購01  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,198000,90000,108000,108000
063907,華通凱基9C購03  ,0,0,0,0,0,0,0,0,0,108000,0,0,0,120000,12000,108000,108000
064754,漢唐凱基02購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,120000,13000,107000,107000
08158P,嘉澤元富9B售03  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,197000,90000,107000,107000
060933,南電永豐9A購02  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,110000,3000,107000,107000
064318,彩晶群益9C購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,129000,22000,107000,107000
062086,瑞祺元大9B購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,235000,128000,107000,107000
063209,巨大統一01購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,316000,209000,107000,107000
063134,裕隆統一01購01  ,0,0,0,0,0,0,0,0,0,107000,0,0,0,924000,817000,107000,107000
064674,鈺齊元大9C購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,204000,98000,106000,106000
055477,同欣電凱基98購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
056494,緯創國泰99購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,118000,12000,106000,106000
058522,聯茂元大99購07  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,285000,179000,106000,106000
058881,全新永豐99購01  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,154000,48000,106000,106000
058736,鈺齊永豐99購02  ,0,0,0,0,0,0,0,0,0,106000,0,0,0,136000,30000,106000,106000
062389,台表科國泰01購01,0,0,0,0,0,0,0,0,0,106000,0,0,0,137000,31000,106000,106000
064358,台達電統一01購02,0,0,0,0,0,0,0,0,0,106000,0,0,0,269000,163000,106000,106000
06437P,玉晶光國票99售01,0,0,0,0,0,0,0,0,0,106000,0,0,0,106000,0,106000,106000
064593,鈺齊永豐9C購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,239000,134000,105000,105000
2464,盟立            ,274000,152000,122000,0,0,0,0,0,0,-17000,0,0,0,0,17000,-17000,105000
056325,群創兆豐9A購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
059096,百和元大99購04  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,105000,0,105000,105000
056813,聯茂統一99購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,119000,14000,105000,105000
061123,燿華永豐9A購01  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,210000,105000,105000,105000
063482,緯穎元大9B購09  ,0,0,0,0,0,0,0,0,0,105000,0,0,0,161000,56000,105000,105000
3024,憶聲            ,366000,262000,104000,0,0,0,0,0,0,0,0,0,0,0,0,0,104000
08118P,嘉澤元富9B售02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,167000,63000,104000,104000
064888,景碩中信9C購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,416000,312000,104000,104000
07579P,聯茂元大9A售01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,264000,160000,104000,104000
054426,國泰金富邦97購02,0,0,0,0,0,0,0,0,0,104000,0,0,0,104000,0,104000,104000
00678,群益NBI生技     ,14000,0,14000,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,104000
059036,可成群益9B購03  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,134000,30000,104000,104000
056578,智易元大99購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,152000,48000,104000,104000
059865,國巨凱基01購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,794000,690000,104000,104000
063591,麗豐永豐9B購02  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,162000,58000,104000,104000
064100,義隆群益9C購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,272000,168000,104000,104000
064096,台積電群益9C購07,0,0,0,0,0,0,0,0,0,104000,0,0,0,114000,10000,104000,104000
062138,力成群益9B購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,148000,44000,104000,104000
062994,祥碩群益9B購05  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,185000,81000,104000,104000
062807,和碩統一9B購01  ,0,0,0,0,0,0,0,0,0,104000,0,0,0,626000,522000,104000,104000
07634P,金像電元大9A售01,0,0,0,0,0,0,0,0,0,103000,0,0,0,105000,2000,103000,103000
07703P,玉晶光中信9B售03,0,0,0,0,0,0,0,0,0,103000,0,0,0,143000,40000,103000,103000
064894,漢唐群益9C購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,108000,5000,103000,103000
065102,同欣電元大9C購07,0,0,0,0,0,0,0,0,0,103000,0,0,0,118000,15000,103000,103000
064592,同欣電永豐9C購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
064814,祥碩元大9C購06  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,395000,292000,103000,103000
056461,樺漢凱基98購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
055787,聯茂凱基99購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,123000,20000,103000,103000
055317,金寶國票98購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,103000,0,103000,103000
061390,大立光群益9A購04,0,0,0,0,0,0,0,0,0,103000,0,0,0,123000,20000,103000,103000
061788,信邦群益9B購01  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,128000,25000,103000,103000
05887P,友達元富99售03  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,172000,69000,103000,103000
063024,祥碩元大9B購05  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,196000,93000,103000,103000
063143,嘉澤統一9B購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,133000,30000,103000,103000
063225,茂林群益9B購04  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,114000,11000,103000,103000
064031,玉晶光元大02購01,0,0,0,0,0,0,0,0,0,103000,0,0,0,205000,102000,103000,103000
063393,華通群益9C購05  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,154000,51000,103000,103000
063732,建準元大9B購02  ,0,0,0,0,0,0,0,0,0,103000,0,0,0,140000,37000,103000,103000
06800P,台灣50群益9A售02,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
1515,力山            ,997000,809000,188000,0,0,0,0,0,0,-86000,0,0,0,7000,93000,-86000,102000
058990,GIS凱基99購02   ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
058528,世紀鋼元大99購02,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
058661,臺股指中信9C購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
063680,寶成富邦9C購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,130000,28000,102000,102000
063388,台光電兆豐9C購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,147000,45000,102000,102000
064032,群創元大9C購06  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,179000,77000,102000,102000
063972,緯創國票9C購01  ,0,20000,-20000,0,0,0,0,0,0,122000,0,0,0,263000,141000,122000,102000
062883,智易兆豐9C購01  ,0,0,0,0,0,0,0,0,0,102000,0,0,0,128000,26000,102000,102000
062921,GIS元大9B購01   ,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
062597,世紀鋼統一01購01,0,0,0,0,0,0,0,0,0,102000,0,0,0,102000,0,102000,102000
060289,京元電元大9A購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,180000,79000,101000,101000
060850,康友國票9A購03  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,124000,23000,101000,101000
060872,高股息中信02購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
061418,世紀鋼群益9A購02,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
061368,南六國票9A購01  ,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
063445,金像電統一9B購01,0,0,0,0,0,0,0,0,0,101000,0,0,0,101000,0,101000,101000
08136P,祥碩國泰01售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,509000,409000,100000,100000
08146P,台積電群益9B售08,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
08148P,長榮航群益9B售03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07850P,健策群益9A售06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06896P,信邦中信98售01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07044P,台積電元大99售13,0,0,0,0,0,0,0,0,0,100000,0,0,0,390000,290000,100000,100000
07652P,臺股指中信9A售07,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
07325P,台積電元大99售41,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06483P,聯發科凱基98售10,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053734,友達中信98購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054307,高鐵凱基98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,101000,1000,100000,100000
054253,宏達電元大97購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
054765,亞光國票98購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052744,聯詠元大97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
052367,聯茂國票96購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053364,友達國泰98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
053342,全新國票99購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
05519P,上証2X凱基98售01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
055901,超眾中信97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,120000,20000,100000,100000
056732,國巨凱基98購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056205,貿聯永豐97購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059054,國巨凱基99購11  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,112000,12000,100000,100000
058170,國巨凱基9A購06  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059763,華擎永豐99購03  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,127000,27000,100000,100000
056452,亞光凱基98購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
056542,緯創凱基98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,308000,208000,100000,100000
057523,大成鋼元大99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,262000,162000,100000,100000
057103,禾伸堂中信9A購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,120000,20000,100000,100000
057505,健策麥證98購01  ,0,0,0,590000,10000,580000,0,0,0,100000,0,0,0,590000,490000,100000,100000
057197,立積台新98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,102000,2000,100000,100000
057217,奇力新群益99購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
