證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
057114,台虹群益98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061346,玉晶光元大9B購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,111000,11000,100000,100000
061271,聯茂凱基9A購04  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,150000,50000,100000,100000
061228,聯茂中信9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
061237,晶技元大9A購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
059972,S&P正2元大99購03,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058692,華邦電國票9B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058007,南電群益98購02  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
058113,百和元富98購01  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
063799,華邦電凱基9C購02,0,0,0,0,0,0,0,0,0,100000,0,0,0,102000,2000,100000,100000
064228,同欣電國票01購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
06431P,新日興元大97售05,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062441,華新科元大9C購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
062814,台光電兆豐9B購01,0,0,0,0,0,0,0,0,0,100000,0,0,0,119000,19000,100000,100000
062759,旺宏凱基9B購07  ,0,0,0,0,0,0,0,0,0,100000,0,0,0,100000,0,100000,100000
6504,南六            ,355041,271000,84041,0,0,0,10000,10000,0,15000,45000,20000,25000,12000,22000,-10000,99041
06870P,台灣50群益9A售03,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
2450,神腦            ,130000,31000,99000,0,0,0,0,0,0,0,0,0,0,0,0,0,99000
055619,同欣電國票98購02,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
052847,漢唐統一99購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
054562,亞光群益98購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
055244,國巨統一98購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,135000,36000,99000,99000
060236,精元元大9C購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,180000,81000,99000,99000
060886,國巨統一01購03  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,99000,0,99000,99000
060677,京元電元大9A購04,0,0,0,0,0,0,0,0,0,99000,0,0,0,181000,82000,99000,99000
059005,嘉晶元大99購06  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,102000,3000,99000,99000
063089,巨大凱基9C購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,105000,6000,99000,99000
061994,瑞儀元大9B購01  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,151000,52000,99000,99000
063354,茂林元富9B購02  ,0,0,0,0,0,0,0,0,0,99000,0,0,0,204000,105000,99000,99000
064795,致伸國票01購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
054371,台積電中信9C購01,0,0,0,0,0,0,0,0,0,98000,0,0,0,165000,67000,98000,98000
059040,訊芯群益99購03  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
057636,上銀元大98購06  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
058078,景碩國票99購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,106000,8000,98000,98000
058006,台郡群益98購04  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,98000,0,98000,98000
063459,華通元大9B購08  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,117000,19000,98000,98000
064299,宏碁兆豐9C購01  ,0,0,0,0,0,0,0,0,0,98000,0,0,0,183000,85000,98000,98000
056133,可成元大97購05  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
056851,瑞儀元富98購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,147000,50000,97000,97000
055287,日電貿元大97購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
056836,國巨元富98購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,97000,0,97000,97000
060715,日電貿永豐9A購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,197000,100000,97000,97000
060195,旭富元富9A購02  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,98000,1000,97000,97000
059877,康控凱基99購05  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,189000,92000,97000,97000
061159,同欣電群益9A購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,107000,10000,97000,97000
062407,同欣電永豐9B購01,0,0,0,0,0,0,0,0,0,97000,0,0,0,108000,11000,97000,97000
063086,祥碩凱基9C購01  ,0,0,0,0,0,0,0,0,0,97000,0,0,0,162000,65000,97000,97000
08282P,南六群益9C售01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,357000,261000,96000,96000
056602,嘉澤國泰99購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
056271,嘉澤統一97購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,121000,25000,96000,96000
060072,國巨元富99購04  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,140000,44000,96000,96000
062891,台汽電群益9B購01,0,0,0,0,0,0,0,0,0,96000,0,0,0,196000,100000,96000,96000
064020,華通元大01購01  ,0,0,0,0,0,0,0,0,0,96000,0,0,0,96000,0,96000,96000
4958,臻鼎-KY         ,4872360,5315606,-443246,0,0,0,328000,0,328000,211000,174000,54000,120000,138000,47000,91000,95754
064835,嘉晶統一02購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,234000,139000,95000,95000
064985,台表科元大9C購09,0,0,0,0,0,0,0,0,0,95000,0,0,0,159000,64000,95000,95000
07117P,SGBR2X凱基9C售01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
055575,華新科統一98購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
057043,台積電元大99購02,0,0,0,0,0,0,0,0,0,95000,0,0,0,216000,121000,95000,95000
057460,楠梓電永豐98購03,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
052779,欣興國票97購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
05306P,泰碩國泰97售01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
061838,華新科凱基05購03,0,0,0,0,0,0,0,0,0,95000,0,0,0,97000,2000,95000,95000
057662,上銀元大9A購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,110000,15000,95000,95000
060879,華新科中信9A購02,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
061006,新光金兆豐9A購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
057959,欣興元大98購14  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,116000,21000,95000,95000
057849,南茂永豐98購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,174000,79000,95000,95000
064169,南電統一9C購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,114000,19000,95000,95000
064516,華通群益02購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,100000,5000,95000,95000
063528,元大金凱基9B購01,0,0,0,0,0,0,0,0,0,95000,0,0,0,220000,125000,95000,95000
062688,華擎統一01購03  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,95000,0,95000,95000
062576,華擎群益9B購02  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,240000,145000,95000,95000
062145,億光國票9B購01  ,0,0,0,0,0,0,0,0,0,95000,0,0,0,130000,35000,95000,95000
07610P,大立光國票9A售04,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
064984,同欣電元大9C購06,0,0,0,0,0,0,0,0,0,94000,0,0,0,104000,10000,94000,94000
064586,緯創永豐9C購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,146000,52000,94000,94000
00641R,富邦日本反1     ,20000,2000,18000,0,0,0,0,0,0,76000,0,0,0,213000,137000,76000,94000
055603,超眾元大97購04  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,104000,10000,94000,94000
056166,微星台新97購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
060129,祥碩永豐99購03  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,95000,1000,94000,94000
060633,玉晶光富邦02購01,0,0,0,0,0,0,0,0,0,94000,0,0,0,98000,4000,94000,94000
060785,國巨富邦9B購04  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,99000,5000,94000,94000
058822,樺漢國泰9B購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,226000,132000,94000,94000
061743,祥碩凱基9B購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,110000,16000,94000,94000
063363,鴻海富邦9B購02  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,134000,40000,94000,94000
063898,旭富群益9C購01  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,94000,0,94000,94000
064164,祥碩統一01購05  ,0,0,0,0,0,0,0,0,0,94000,0,0,0,854000,760000,94000,94000
07747P,晶技凱基9A售04  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
06813P,友訊元富98售03  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,181000,88000,93000,93000
08047P,臺股指國票9B售12,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
055916,奇鋐凱基99購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,103000,10000,93000,93000
00664R,國泰臺灣加權反1 ,0,0,0,0,0,0,0,0,0,93000,0,0,0,502000,409000,93000,93000
00693U,街口S&P黃豆     ,5000,5000,0,0,0,0,0,0,0,93000,0,0,0,119000,26000,93000,93000
061573,義隆元大9A購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,158000,65000,93000,93000
059850,日電貿永豐99購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
064006,晶技凱基9C購02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,103000,10000,93000,93000
063349,台郡統一9C購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,517000,424000,93000,93000
062172,南六永豐9B購01  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,108000,15000,93000,93000
06186P,鴻海統一97售02  ,0,0,0,0,0,0,0,0,0,93000,0,0,0,93000,0,93000,93000
063050,葡萄王統一01購01,0,0,0,0,0,0,0,0,0,93000,0,0,0,233000,140000,93000,93000
08490P,上銀元大9C售08  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
060040,康控國票99購04  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
055667,致茂群益98購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
056419,欣興元富98購02  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,107000,15000,92000,92000
057450,國泰金元富98購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,92000,0,92000,92000
057060,緯穎元大98購05  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,136000,44000,92000,92000
059951,台塑康和99購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,98000,6000,92000,92000
060712,建準永豐9A購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,99000,7000,92000,92000
058520,智易元大99購03  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,211000,119000,92000,92000
062679,技嘉統一01購01  ,0,0,0,0,0,0,0,0,0,92000,0,0,0,158000,66000,92000,92000
063530,同欣電凱基9C購02,0,0,0,0,0,0,0,0,0,92000,0,0,0,98000,6000,92000,92000
064411,台表科凱基02購01,0,0,0,0,0,0,0,0,0,92000,0,0,0,230000,138000,92000,92000
06984P,上銀富邦9B售01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
07711P,世芯元大9A售07  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
056605,台積電富邦9B購02,0,0,0,0,0,0,0,0,0,91000,0,0,0,101000,10000,91000,91000
059041,南茂群益99購02  ,0,40000,-40000,0,0,0,0,0,0,131000,0,0,0,160000,29000,131000,91000
056144,GIS元大98購01   ,0,0,0,0,0,0,0,0,0,91000,0,0,0,107000,16000,91000,91000
055160,玉晶光元大99購03,0,0,0,0,0,0,0,0,0,91000,0,0,0,94000,3000,91000,91000
061791,康友群益9B購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,191000,100000,91000,91000
060573,力成永豐9A購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
057721,華擎元富98購02  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,190000,99000,91000,91000
058631,鈺齊國票9A購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,96000,5000,91000,91000
064221,華通國票01購01  ,20000,10000,10000,0,0,0,0,0,0,81000,0,0,0,146000,65000,81000,91000
063526,台光電凱基9B購04,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
062811,鴻海兆豐9B購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,91000,0,91000,91000
063103,技嘉群益9B購01  ,0,0,0,0,0,0,0,0,0,91000,0,0,0,113000,22000,91000,91000
07750P,台表科凱基9A售04,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
07446P,台灣50元大9A售06,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
07124P,台積電元大99售21,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
064981,致伸元大9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,110000,20000,90000,90000
055198,奇力新第一97購01,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
051861,鴻海凱基98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
00662,富邦NASDAQ      ,0,45000,-45000,0,0,0,0,0,0,135000,0,0,0,238000,103000,135000,90000
056769,國產元大98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
057377,康控元大99購02  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,160000,70000,90000,90000
056950,亞光統一99購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
057196,茂林台新98購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
057930,旺宏群益99購04  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
061136,可成統一9A購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
057606,健策統一98購03  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
060456,正隆元大9A購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,125000,35000,90000,90000
062677,儒鴻統一01購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,100000,10000,90000,90000
063894,漢唐群益9C購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,95000,5000,90000,90000
064145,宏碁統一02購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,107000,17000,90000,90000
064520,京鼎群益02購01  ,0,0,0,0,0,0,0,0,0,90000,0,0,0,90000,0,90000,90000
064905,嘉聯益群益9C購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,248000,159000,89000,89000
065126,世芯永豐9C購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,98000,9000,89000,89000
064573,復盛群益9C購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
064765,緯穎凱基9C購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,195000,106000,89000,89000
057045,美律元大99購04  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,90000,1000,89000,89000
055698,茂林國票98購03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
058075,貿聯凱基99購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,292000,203000,89000,89000
060164,合勤控永豐9A購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,154000,65000,89000,89000
063605,健策凱基9C購02  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
063545,華通兆豐9B購03  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,99000,10000,89000,89000
062544,信錦永豐9B購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,89000,0,89000,89000
062482,台表科國票9B購01,0,0,0,0,0,0,0,0,0,89000,0,0,0,114000,25000,89000,89000
062396,華通永豐9B購01  ,0,0,0,0,0,0,0,0,0,89000,0,0,0,97000,8000,89000,89000
057077,國巨統一98購06  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
057506,聯鈞國票99購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,339000,251000,88000,88000
057554,新日興凱基99購02,0,0,0,0,0,0,0,0,0,88000,0,0,0,108000,20000,88000,88000
059959,訊芯康和99購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,156000,68000,88000,88000
059852,康控永豐99購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,180000,92000,88000,88000
061028,聚陽永豐9A購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,134000,46000,88000,88000
060876,國巨中信9A購04  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,88000,0,88000,88000
060931,GIS永豐9A購01   ,0,0,0,0,0,0,0,0,0,88000,0,0,0,91000,3000,88000,88000
060376,瑞祺元富9A購01  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,637000,549000,88000,88000
061536,華擎統一9C購02  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,229000,141000,88000,88000
063259,廣達富邦9C購01  ,3000,0,3000,0,0,0,0,0,0,85000,0,0,0,314000,229000,85000,88000
063635,漢唐元大9B購04  ,0,0,0,0,0,0,0,0,0,88000,0,0,0,161000,73000,88000,88000
064881,聯茂兆豐01購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,186000,99000,87000,87000
064591,臻鼎永豐9C購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
064696,群創群益9C購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
064898,國產群益9C購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
055551,致茂凱基98購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,136000,49000,87000,87000
054064,台郡國票97購04  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
054201,聯詠富邦97購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,88000,1000,87000,87000
052572,群創凱基99購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,101000,14000,87000,87000
042116,元油2X國票97購01,0,0,0,0,0,0,0,0,0,87000,0,0,0,87000,0,87000,87000
061707,超眾國票9B購01  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,109000,22000,87000,87000
061395,健策統一9C購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,98000,11000,87000,87000
058851,大立光群益99購07,0,0,0,0,0,0,0,0,0,87000,0,0,0,88000,1000,87000,87000
063821,南亞科麥證9C購01,0,0,0,105000,18000,87000,0,0,0,87000,0,0,0,105000,18000,87000,87000
064354,同欣電元大9C購05,0,0,0,0,0,0,0,0,0,87000,0,0,0,183000,96000,87000,87000
062914,嘉澤元大9B購02  ,0,0,0,0,0,0,0,0,0,87000,0,0,0,173000,86000,87000,87000
064660,華通元大9C購05  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,95000,9000,86000,86000
064610,儒鴻元大9C購03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,117000,31000,86000,86000
08400P,美律元富9C售02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,151000,65000,86000,86000
07777P,創意元大9A售03  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,186000,100000,86000,86000
3607,谷崧            ,100000,13000,87000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,86000
054882,台光電統一97購02,0,0,0,0,0,0,0,0,0,86000,0,0,0,87000,1000,86000,86000
056454,欣興凱基98購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
057207,立積元富98購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,87000,1000,86000,86000
060123,光罩永豐99購02  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,202000,116000,86000,86000
061545,華新科群益9A購09,0,0,0,0,0,0,0,0,0,86000,0,0,0,87000,1000,86000,86000
058702,國巨元大99購16  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,131000,45000,86000,86000
059938,凱美永豐99購01  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,226000,140000,86000,86000
063657,茂林元富9B購04  ,0,0,0,0,0,0,0,0,0,86000,0,0,0,86000,0,86000,86000
1337,再生-KY         ,166000,81000,85000,0,0,0,0,0,0,0,0,0,0,0,0,0,85000
08049P,臺股指國票9B售14,0,0,0,0,0,0,0,0,0,85000,0,0,0,125000,40000,85000,85000
08427P,義隆國票9C售01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,95000,10000,85000,85000
064874,和大兆豐9C購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
058207,南茂凱基99購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,188000,103000,85000,85000
055726,台表科元大98購03,0,0,0,0,0,0,0,0,0,85000,0,0,0,128000,43000,85000,85000
056120,聯茂群益97購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,98000,13000,85000,85000
056178,嘉澤元富97購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,105000,20000,85000,85000
054349,同欣電國票97購02,0,0,0,0,0,0,0,0,0,85000,0,0,0,159000,74000,85000,85000
052777,燿華國票98購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
051484,玉晶光凱基97購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,174000,89000,85000,85000
058377,茂林凱基9A購03  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,89000,4000,85000,85000
058518,玉晶光元大99購13,0,0,0,0,0,0,0,0,0,85000,0,0,0,108000,23000,85000,85000
058106,神達統一98購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,95000,10000,85000,85000
058401,華航元大9A購01  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
061595,智易永豐9A購02  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
06322P,超眾統一97售04  ,0,0,0,0,0,0,0,0,0,85000,0,0,0,100000,15000,85000,85000
062282,禾伸堂群益9B購01,0,0,0,0,0,0,0,0,0,85000,0,0,0,85000,0,85000,85000
3518,柏騰            ,130000,45000,85000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,84000
056921,京元電兆豐98購01,0,0,0,0,0,0,0,0,0,84000,0,0,0,104000,20000,84000,84000
061339,京元電元大9A購05,0,0,0,0,0,0,0,0,0,84000,0,0,0,184000,100000,84000,84000
061416,聯茂群益9A購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,87000,3000,84000,84000
060798,旭富永豐9A購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,85000,1000,84000,84000
059307,T50反1元大99購06,0,0,0,0,0,0,0,0,0,84000,0,0,0,85000,1000,84000,84000
060599,國巨凱基9C購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,264000,180000,84000,84000
062235,億光凱基9B購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,92000,8000,84000,84000
062122,國巨統一02購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,94000,10000,84000,84000
063045,國巨兆豐9C購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,86000,2000,84000,84000
063628,華通元大9B購09  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,184000,100000,84000,84000
063890,正隆群益9C購01  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,90000,6000,84000,84000
063435,儒鴻統一01購02  ,0,0,0,0,0,0,0,0,0,84000,0,0,0,212000,128000,84000,84000
064625,健策元大01購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,97000,14000,83000,83000
06592P,欣興元大98售04  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,130000,47000,83000,83000
050890,南電富邦99購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,166000,83000,83000,83000
043538,元石油國票97購01,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
054898,台肥康和97購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
058375,群創凱基9B購04  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,85000,2000,83000,83000
060861,漢唐永豐9A購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,101000,18000,83000,83000
060506,京元電元大9A購02,0,0,0,0,0,0,0,0,0,83000,0,0,0,219000,136000,83000,83000
061307,和潤永豐9A購02  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,83000
061726,台積電麥證9A購05,0,0,0,83000,0,83000,0,0,0,83000,0,0,0,83000,0,83000,83000
061801,祥碩永豐9B購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,84000,1000,83000,83000
063433,臻鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,393000,310000,83000,83000
064552,巨大凱基01購01  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,157000,74000,83000,83000
