證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
062084,台郡元大9B購04  ,0,0,0,0,0,0,0,0,0,83000,0,0,0,220000,137000,83000,83000
06862P,大立光凱基98售16,0,0,0,0,0,0,0,0,0,82000,0,0,0,131000,49000,82000,82000
064702,百和群益01購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
064854,祥碩麥證9C購01  ,0,0,0,121000,39000,82000,0,0,0,82000,0,0,0,121000,39000,82000,82000
064957,台表科凱基02購02,0,0,0,0,0,0,0,0,0,82000,0,0,0,243000,161000,82000,82000
056971,麗豐永豐98購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,170000,88000,82000,82000
056905,欣興元大98購03  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,142000,60000,82000,82000
057479,致茂元大98購03  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
061516,力成永豐9A購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,259000,177000,82000,82000
059165,南亞科凱基99購04,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
057813,京元電元大98購03,0,0,0,0,0,0,0,0,0,82000,0,0,0,678000,596000,82000,82000
058108,台郡台新99購01  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,215000,133000,82000,82000
062133,大成鋼群益9B購01,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
062029,牧德群益9B購03  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
064451,技嘉統一01購02  ,0,0,0,0,0,0,0,0,0,82000,0,0,0,82000,0,82000,82000
9935,慶豐富          ,313000,231000,82000,0,0,0,0,0,0,0,0,0,0,0,0,0,82000
07033P,大立光統一9B售03,0,0,0,0,0,0,0,0,0,81000,0,0,0,82000,1000,81000,81000
07051P,大立光中信99售02,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
07531P,大立光國泰9B售03,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
3406,玉晶光          ,2115000,2355000,-240000,0,0,0,310000,0,310000,11000,97000,187000,-90000,210000,109000,101000,81000
08092P,仁寶元富9B售02  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,85000,4000,81000,81000
057137,鈺齊凱基98購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
056810,群創統一9A購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,209000,128000,81000,81000
053677,同欣電國泰97購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,84000,3000,81000,81000
058421,國泰金麥證01購01,0,0,0,81000,0,81000,0,0,0,81000,0,0,0,81000,0,81000,81000
058674,宏達電群益99購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,168000,87000,81000,81000
060841,宏達電國票9B購01,0,0,0,0,0,0,0,0,0,81000,0,0,0,101000,20000,81000,81000
064522,華擎群益01購01  ,0,0,0,0,0,0,0,0,0,81000,0,0,0,81000,0,81000,81000
063943,台光電元大9C購02,0,0,0,0,0,0,0,0,0,81000,0,0,0,98000,17000,81000,81000
4961,天鈺            ,234000,153000,81000,0,0,0,0,0,0,0,0,0,0,0,0,0,81000
07773P,台灣50群益9A售15,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
07462P,臺股指元大9B售05,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
07337P,台灣50凱基99售09,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
07305P,T50正2群益99售02,0,0,0,0,0,0,0,0,0,80000,0,0,0,160000,80000,80000,80000
065196,技嘉元富06購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
054674,台光電台新97購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057388,奇鋐永豐98購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
054805,台苯元大9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057271,國巨元大98購17  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
052126,群創國票97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057474,T50反1元大98購09,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
05749P,臺股指群益99售03,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
056981,全新群益99購03  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
057100,國巨中信9A購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055626,力山永豐97購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
055849,聯詠元大97購05  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058733,同欣電永豐99購02,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
060287,燿華元大9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,132000,52000,80000,80000
058477,億光凱基9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,302000,222000,80000,80000
057780,台郡群益98購02  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
058017,漢唐凱基99購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,110000,30000,80000,80000
061369,T50反1國泰9B購03,0,0,0,0,0,0,0,0,0,80000,0,0,0,100000,20000,80000,80000
061278,和大統一9A購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
060513,緯穎元大9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,163000,83000,80000,80000
058892,元油2X元大9C購08,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
060454,葡萄王元大9A購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,92000,12000,80000,80000
064409,彩晶凱基04購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,172000,92000,80000,80000
062492,牧德第一9B購01  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,90000,10000,80000,80000
063120,台光電元大9C購01,0,0,0,0,0,0,0,0,0,80000,0,0,0,97000,17000,80000,80000
062765,祥碩凱基9B購04  ,0,0,0,0,0,0,0,0,0,80000,0,0,0,80000,0,80000,80000
065096,世芯元大9C購03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,185000,106000,79000,79000
064733,南六統一9C購03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,139000,60000,79000,79000
08098P,大立光凱基9B售09,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
056460,同欣電凱基99購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,189000,110000,79000,79000
056998,麗豐康和98購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,418000,339000,79000,79000
052308,大立光國泰97購02,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
057375,欣興元大98購09  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,79000,0,79000,79000
060229,楠梓電元大9C購01,0,0,0,0,0,0,0,0,0,79000,0,0,0,110000,31000,79000,79000
060674,瑞昱元大9A購03  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,104000,25000,79000,79000
062862,瑞儀國票9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,91000,12000,79000,79000
062036,致新群益9B購01  ,0,0,0,0,0,0,0,0,0,79000,0,0,0,157000,78000,79000,79000
8454,富邦媒          ,298780,220740,78040,0,0,0,8000,2000,6000,-6000,2000,8000,-6000,0,0,0,78040
2820,華票            ,17000,376000,-359000,0,0,0,438000,0,438000,-1000,0,1000,-1000,0,0,0,78000
064976,景碩元大9C購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,930000,852000,78000,78000
07211P,南亞科凱基99售05,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
052888,台表科中信9A購01,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
056320,京鼎群益99購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,168000,90000,78000,78000
059176,臺股指凱基99購27,0,0,0,0,0,0,0,0,0,78000,0,0,0,80000,2000,78000,78000
059918,華新科元大99購20,0,0,0,0,0,0,0,0,0,78000,0,0,0,109000,31000,78000,78000
060967,鈺齊凱基9A購02  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,138000,60000,78000,78000
060556,緯穎凱基9A購04  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,234000,156000,78000,78000
060784,鴻海富邦9C購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
061620,禾伸堂群益9A購02,0,0,0,0,0,0,0,0,0,78000,0,0,0,178000,100000,78000,78000
062490,聯茂永豐9B購01  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
063102,旺宏群益9B購03  ,0,0,0,0,0,0,0,0,0,78000,0,0,0,78000,0,78000,78000
06657P,寶成元大98售01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,87000,10000,77000,77000
065087,可成元大9C購08  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
1786,科妍            ,95000,18000,77000,0,0,0,0,0,0,0,2000,2000,0,0,0,0,77000
058212,華新科群益9A購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
059037,宏達電群益99購02,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
055569,聚陽統一98購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
020000,富邦特選蘋果N   ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
057378,康友元大98購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,99000,22000,77000,77000
060484,聯發科富邦9C購02,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
058559,華新科日盛99購02,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
060996,臻鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,77000,0,77000,77000
059282,嘉聯益永豐99購01,0,0,0,0,0,0,0,0,0,77000,0,0,0,300000,223000,77000,77000
062262,茂林元大9B購02  ,0,0,0,0,0,0,0,0,0,77000,0,0,0,102000,25000,77000,77000
062137,華新科群益9B購04,0,0,0,0,0,0,0,0,0,77000,0,0,0,87000,10000,77000,77000
056828,國巨富邦9A購03  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,379000,303000,76000,76000
053866,景碩元大97購02  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,116000,40000,76000,76000
057534,旭富元大98購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
056899,可成元大98購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
057206,立積元富98購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,128000,52000,76000,76000
058181,華新科國泰9B購01,0,0,0,0,0,0,0,0,0,76000,0,0,0,94000,18000,76000,76000
056693,國產群益98購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
060131,GIS永豐99購03   ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
060611,同欣電凱基9A購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,78000,2000,76000,76000
059359,精元永豐99購01  ,0,20000,-20000,0,0,0,0,0,0,96000,0,0,0,230000,134000,96000,76000
058813,旺宏統一9B購04  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,95000,19000,76000,76000
061693,華新科群益9B購02,0,0,0,0,0,0,0,0,0,76000,0,0,0,164000,88000,76000,76000
061211,玉晶光元大9A購12,0,0,0,0,0,0,0,0,0,76000,0,0,0,150000,74000,76000,76000
062555,旺宏凱基9B購06  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
063162,國喬永豐9B購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,104000,28000,76000,76000
062808,祥碩統一9C購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,102000,26000,76000,76000
062926,嘉澤國票9B購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,77000,1000,76000,76000
064274,燿華元大9C購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,88000,12000,76000,76000
063351,億豐統一9B購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,111000,35000,76000,76000
063577,台表科元大9C購04,0,0,0,0,0,0,0,0,0,76000,0,0,0,121000,45000,76000,76000
063819,致新群益9C購01  ,0,0,0,0,0,0,0,0,0,76000,0,0,0,76000,0,76000,76000
064729,聯茂統一02購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,169000,94000,75000,75000
06952P,大立光統一9A售03,0,0,0,0,0,0,0,0,0,75000,0,0,0,78000,3000,75000,75000
056995,華新科日盛99購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,196000,121000,75000,75000
057275,友達元大9A購04  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,100000,25000,75000,75000
052968,燿華群益98購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,110000,35000,75000,75000
061451,南電中信9A購03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
061835,華新科凱基02購03,0,0,0,0,0,0,0,0,0,75000,0,0,0,76000,1000,75000,75000
058782,臺股指國票99購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
058590,南電中信9A購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,111000,36000,75000,75000
063522,技嘉凱基9B購03  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
063953,世芯元大01購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,84000,9000,75000,75000
062878,宏達電兆豐9B購01,0,0,0,0,0,0,0,0,0,75000,0,0,0,92000,17000,75000,75000
062766,台郡凱基9B購02  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,192000,117000,75000,75000
062534,力成統一01購01  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,75000,0,75000,75000
062448,健策元大9C購04  ,0,0,0,0,0,0,0,0,0,75000,0,0,0,81000,6000,75000,75000
5608,四維航          ,268000,193000,75000,0,0,0,0,0,0,0,0,0,0,0,0,0,75000
08383P,智邦群益9C售03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
052585,友達永豐97購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
057324,億光群益98購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
057109,信邦群益98購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
057010,景碩中信98購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,77000,3000,74000,74000
061430,致新元大9A購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
060954,國泰金群益9A購02,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
061998,緯穎元大9B購03  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,145000,71000,74000,74000
062884,康控兆豐9C購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,395000,321000,74000,74000
064310,華新科群益9C購02,0,0,0,0,0,0,0,0,0,74000,0,0,0,98000,24000,74000,74000
064334,可成元大01購01  ,0,0,0,0,0,0,0,0,0,74000,0,0,0,74000,0,74000,74000
056124,華通國票98購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,175000,102000,73000,73000
052203,T50反1中信99購03,0,0,0,0,0,0,0,0,0,73000,0,0,0,113000,40000,73000,73000
064398,聚陽凱基01購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,105000,32000,73000,73000
063960,南電元大9C購03  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,111000,38000,73000,73000
064047,義隆統一02購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,101000,28000,73000,73000
062861,世芯國票9C購01  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,79000,6000,73000,73000
062722,京元電凱基9B購02,0,0,0,0,0,0,0,0,0,73000,0,0,0,115000,42000,73000,73000
063023,華擎元大9B購02  ,0,0,0,0,0,0,0,0,0,73000,0,0,0,322000,249000,73000,73000
08036P,嘉澤群益9B售03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,183000,111000,72000,72000
3026,禾伸堂          ,404000,618000,-214000,0,0,0,300000,0,300000,-14000,0,0,0,8000,22000,-14000,72000
07202P,台灣50凱基9C售04,0,0,0,0,0,0,0,0,0,72000,0,0,0,104000,32000,72000,72000
065075,葡萄王元大01購01,0,0,0,0,0,0,0,0,0,72000,0,0,0,120000,48000,72000,72000
056842,全新元富98購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,138000,66000,72000,72000
056369,彩晶元大01購01  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,116000,44000,72000,72000
053800,華通凱基97購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,100000,28000,72000,72000
058613,茂林元大99購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,102000,30000,72000,72000
059370,玉晶光元富99購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
059461,鈺齊永豐99購03  ,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
063677,台光電國泰9C購02,0,0,0,0,0,0,0,0,0,72000,0,0,0,72000,0,72000,72000
055265,玉晶光永豐98購03,0,0,0,0,0,0,0,0,0,71000,0,0,0,343000,272000,71000,71000
054961,玉晶光元大99購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,80000,9000,71000,71000
054827,宏全元大9A購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,141000,70000,71000,71000
057104,康友中信99購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
059456,智易永豐99購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,88000,17000,71000,71000
058963,華新科兆豐99購05,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
061423,廣達元大9A購01  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,257000,186000,71000,71000
058402,欣興元大99購04  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,85000,14000,71000,71000
060963,禾伸堂凱基9A購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
060995,泰鼎元大9A購03  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,100000,29000,71000,71000
059219,旺宏元大99購12  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
063049,上海銀兆豐9B購01,0,0,0,0,0,0,0,0,0,71000,0,0,0,105000,34000,71000,71000
062748,祥碩永豐9B購02  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,71000,0,71000,71000
062897,上銀元大9B購06  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,72000,1000,71000,71000
061979,友達元大9C購08  ,0,0,0,0,0,0,0,0,0,71000,0,0,0,197000,126000,71000,71000
062501,台積電群益9C購03,0,0,0,0,0,0,0,0,0,71000,0,0,0,77000,6000,71000,71000
065054,百和凱基02購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
064871,緯穎永豐9C購03  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
064622,晶技元大01購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,104000,34000,70000,70000
064624,群創元大02購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,150000,80000,70000,70000
07133P,臺股指元大9A售27,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
07300P,臺股指元大9A售33,0,0,0,0,0,0,0,0,0,70000,0,0,0,80000,10000,70000,70000
07814P,華通群益9A售06  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
08236P,國巨富邦03售01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,190000,120000,70000,70000
08393P,鴻海群益9C售05  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
057266,TPK兆豐98購02   ,0,0,0,0,0,0,0,0,0,70000,0,0,0,205000,135000,70000,70000
055310,聯詠群益97購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
054471,T50反1中信9C購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,120000,50000,70000,70000
03679C,臺股指元大04牛04,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
051266,國巨富邦99購01  ,0,15000,-15000,0,0,0,0,0,0,85000,0,0,0,90000,5000,85000,70000
053035,台表科兆豐97購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,90000,20000,70000,70000
060596,元黃金凱基9A購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
057779,禾伸堂群益98購02,0,0,0,0,0,0,0,0,0,70000,0,0,0,72000,2000,70000,70000
057876,隆達元大98購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,178000,108000,70000,70000
061650,南電元大9A購07  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,74000,4000,70000,70000
058751,南茂凱基9A購01  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,133000,63000,70000,70000
06047P,聯發科富邦99售04,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
05957P,友達國票97售04  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,70000,0,70000,70000
062221,奇力新統一01購01,0,0,0,0,0,0,0,0,0,70000,0,0,0,100000,30000,70000,70000
063566,台光電元大9B購08,0,0,0,0,0,0,0,0,0,70000,0,0,0,164000,94000,70000,70000
063290,GIS元大9B購02   ,0,0,0,0,0,0,0,0,0,70000,0,0,0,125000,55000,70000,70000
063353,上銀元富9B購03  ,6000,0,6000,0,0,0,0,0,0,64000,0,0,0,146000,82000,64000,70000
064134,瑞祺元大9C購02  ,0,0,0,0,0,0,0,0,0,70000,0,0,0,133000,63000,70000,70000
08387P,臺股指群益9C售15,0,0,0,0,0,0,0,0,0,69000,0,0,0,180000,111000,69000,69000
2108,南帝            ,1666000,3353000,-1687000,0,0,0,1651000,0,1651000,105000,130000,25000,105000,0,0,0,69000
07639P,緯穎國票9A售01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,103000,34000,69000,69000
07034P,大立光元富99售03,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
053316,友達群益9A購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,100000,31000,69000,69000
054202,樺漢富邦97購01  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,69000,0,69000,69000
061643,嘉澤元大9A購05  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,142000,73000,69000,69000
061121,智邦永豐9A購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,224000,155000,69000,69000
059295,大立光元富99購05,0,0,0,0,0,0,0,0,0,69000,0,0,0,113000,44000,69000,69000
058345,台光電群益99購03,0,0,0,0,0,0,0,0,0,69000,0,0,0,80000,11000,69000,69000
06412P,南亞科日盛97售01,0,0,0,0,0,0,0,0,0,69000,0,0,0,104000,35000,69000,69000
063667,全新統一01購02  ,0,0,0,0,0,0,0,0,0,69000,0,0,0,370000,301000,69000,69000
06846P,美律元大98售05  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
07644P,南電凱基9A售03  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,70000,2000,68000,68000
064920,景碩統一01購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,242000,174000,68000,68000
2316,楠梓電          ,613000,533000,80000,0,0,0,0,0,0,-12000,0,0,0,14000,26000,-12000,68000
3454,晶睿            ,88000,20000,68000,0,0,0,0,0,0,0,0,0,0,0,0,0,68000
054196,台光電國泰97購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
053875,GIS元大97購01   ,0,0,0,0,0,0,0,0,0,68000,0,0,0,91000,23000,68000,68000
056352,鴻海元大99購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
056823,智伸科永豐98購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,170000,102000,68000,68000
057366,智邦元大98購08  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,180000,112000,68000,68000
056655,旺宏元大99購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
055848,大立光元大97購11,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
056314,力成元大97購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058701,鴻海元大99購16  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
061146,台表科中信9A購02,0,0,0,0,0,0,0,0,0,68000,0,0,0,123000,55000,68000,68000
060777,茂林凱基9C購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,74000,6000,68000,68000
060760,南亞科元大9A購04,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
058796,可成元大99購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
059424,SGBR2X元大9A購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,88000,20000,68000,68000
063692,華擎永豐9B購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063723,儒鴻元大9B購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,95000,27000,68000,68000
063384,巨大永豐9B購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063414,鴻海凱基03購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
