證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
063590,華擎永豐9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063541,華擎元富9B購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,153000,85000,68000,68000
063467,大立光元大9C購06,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
063501,旭富永豐9B購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
064495,南亞科元大9C購03,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062237,緯創凱基9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,306000,238000,68000,68000
062170,健策永豐9B購04  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,69000,1000,68000,68000
062063,世紀鋼統一9C購01,0,0,0,0,0,0,0,0,0,68000,0,0,0,128000,60000,68000,68000
062401,信邦永豐9B購01  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,68000,0,68000,68000
062935,華通凱基9C購02  ,0,0,0,0,0,0,0,0,0,68000,0,0,0,69000,1000,68000,68000
065067,億豐群益01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,77000,10000,67000,67000
056626,同欣電永豐98購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
057059,易華電元大99購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,131000,64000,67000,67000
056845,揚明光元富98購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,185000,118000,67000,67000
050797,聯發科中信99購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,83000,16000,67000,67000
061316,台積電凱基9A購24,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
061615,鴻海群益9A購06  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
058699,楠梓電元大99購02,0,0,0,0,0,0,0,0,0,67000,0,0,0,79000,12000,67000,67000
058676,聯茂群益99購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
058622,國巨國票99購07  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,98000,31000,67000,67000
057739,新日興富邦9B購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,68000,1000,67000,67000
059128,友達中信99購02  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,108000,41000,67000,67000
063124,奇力新元大9B購05,0,0,0,0,0,0,0,0,0,67000,0,0,0,67000,0,67000,67000
062128,祥碩統一01購01  ,0,0,0,0,0,0,0,0,0,67000,0,0,0,144000,77000,67000,67000
064488,台達電元大9C購01,0,0,0,0,0,0,0,0,0,67000,0,0,0,74000,7000,67000,67000
06755P,大立光永豐98售03,0,0,0,0,0,0,0,0,0,66000,0,0,0,104000,38000,66000,66000
2882A,國泰特          ,0,0,0,0,0,0,0,0,0,66000,86000,20000,66000,0,0,0,66000
08358P,大立光元大9C售18,0,0,0,0,0,0,0,0,0,66000,0,0,0,81000,15000,66000,66000
08241P,微星中信06售01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
07883P,可成凱基9B售03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,124000,58000,66000,66000
08156P,大立光元富9B售05,0,0,0,0,0,0,0,0,0,66000,0,0,0,91000,25000,66000,66000
054735,漢唐凱基98購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,79000,13000,66000,66000
054530,台光電國泰97購03,0,0,0,0,0,0,0,0,0,66000,0,0,0,70000,4000,66000,66000
056891,國巨元大99購03  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
056101,光磊永豐98購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
059162,國巨凱基99購12  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,128000,62000,66000,66000
06116P,臺股指日盛97售01,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
058905,京鼎元大99購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,81000,15000,66000,66000
057612,瑞昱元富02購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,117000,51000,66000,66000
064392,喬山永豐9C購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,66000,0,66000,66000
063405,聯發科國票9C購03,0,0,0,0,0,0,0,0,0,66000,0,0,0,95000,29000,66000,66000
063773,可成富邦9C購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,166000,100000,66000,66000
061975,華通元大9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,102000,36000,66000,66000
063110,牧德兆豐9B購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,74000,8000,66000,66000
063201,廣達統一01購01  ,0,0,0,0,0,0,0,0,0,66000,0,0,0,133000,67000,66000,66000
08209P,上銀元富9B售06  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
2530,華建            ,120000,47000,73000,0,0,0,0,0,0,-8000,0,8000,-8000,0,0,0,65000
064913,燿華統一02購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,230000,165000,65000,65000
056026,智易群益97購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,95000,30000,65000,65000
056702,欣興國泰9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,207000,142000,65000,65000
057232,京元電凱基98購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,165000,100000,65000,65000
054555,欣興凱基98購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,80000,15000,65000,65000
054193,鴻海麥證96購02  ,0,0,0,65000,0,65000,0,0,0,65000,0,0,0,65000,0,65000,65000
057318,台光電凱基9A購01,0,0,0,0,0,0,0,0,0,65000,0,0,0,152000,87000,65000,65000
061340,義隆元大9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
061699,燿華國票9A購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
061772,健策元大9B購06  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,150000,85000,65000,65000
063017,台光電元大9B購07,0,0,0,0,0,0,0,0,0,65000,0,0,0,100000,35000,65000,65000
062920,康友元大9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,140000,75000,65000,65000
062226,臻鼎統一9B購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,240000,175000,65000,65000
062506,巨大群益9C購01  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,65000,0,65000,65000
063920,大立光元富03購02,0,0,0,0,0,0,0,0,0,65000,0,0,0,66000,1000,65000,65000
063649,南六元大9C購02  ,0,0,0,0,0,0,0,0,0,65000,0,0,0,85000,20000,65000,65000
064760,玉晶光凱基01購02,0,0,0,0,0,0,0,0,0,64000,0,0,0,241000,177000,64000,64000
07026P,超眾凱基99售03  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,75000,11000,64000,64000
1410,南染            ,78000,14000,64000,0,0,0,0,0,0,0,0,0,0,0,0,0,64000
05361P,聯發科富邦97售01,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
056486,樺漢元大98購04  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,153000,89000,64000,64000
055966,茂林元大99購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,158000,94000,64000,64000
061402,矽創兆豐9B購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,65000,1000,64000,64000
063945,京元電元大9C購01,0,0,0,0,0,0,0,0,0,64000,0,0,0,143000,79000,64000,64000
064002,仁寶凱基9C購01  ,0,0,0,0,0,0,0,0,0,64000,0,0,0,65000,1000,64000,64000
062646,聯發科國泰01購02,0,0,0,0,0,0,0,0,0,64000,0,0,0,64000,0,64000,64000
064584,英業達永豐9C購01,0,0,0,0,0,0,0,0,0,63000,0,0,0,68000,5000,63000,63000
064572,同欣電群益9C購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,161000,98000,63000,63000
064569,群創群益9C購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,824000,761000,63000,63000
056292,統一元大97購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,256000,193000,63000,63000
061431,鈺齊元大9A購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,96000,33000,63000,63000
060868,致伸永豐9A購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,144000,81000,63000,63000
059882,臺股指凱基9C購06,1000,0,1000,0,0,0,0,0,0,62000,0,0,0,72000,10000,62000,63000
064216,矽格凱基01購01  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,146000,83000,63000,63000
063352,上銀元富9B購02  ,0,0,0,0,0,0,0,0,0,63000,0,0,0,75000,12000,63000,63000
063350,台表科統一02購02,0,0,0,0,0,0,0,0,0,63000,0,0,0,157000,94000,63000,63000
064806,微星元大01購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,110000,48000,62000,62000
064915,美律統一02購02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,75000,13000,62000,62000
07678P,大立光群益9A售03,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
1592,英瑞-KY         ,415000,352000,63000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,62000
07890P,南電國票9B售01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
07906P,中租群益9B售02  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,90000,28000,62000,62000
056603,嘉聯益國泰9A購01,0,0,0,0,0,0,0,0,0,62000,0,0,0,295000,233000,62000,62000
057024,義隆凱基99購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,95000,33000,62000,62000
057422,欣興凱基98購04  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,62000,0,62000,62000
060781,台郡國泰9B購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,68000,6000,62000,62000
063490,儒鴻富邦9C購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,88000,26000,62000,62000
063246,嘉晶元大9C購01  ,0,0,0,0,0,0,0,0,0,62000,0,0,0,229000,167000,62000,62000
063277,大成鋼元大9B購03,0,0,0,0,0,0,0,0,0,62000,0,0,0,254000,192000,62000,62000
054166,日電貿凱基98購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
053293,聯發科中信9B購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,168000,107000,61000,61000
046384,群創凱基98購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
052775,滬深2X國票99購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,116000,55000,61000,61000
00663L,國泰臺灣加權正2 ,66000,51000,15000,0,0,0,0,0,0,46000,0,0,0,66000,20000,46000,61000
00650L,FH香港正2       ,34000,34000,0,0,0,0,0,0,0,61000,0,0,0,308000,247000,61000,61000
055679,華通凱基99購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
061195,健策永豐9B購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,61000,0,61000,61000
061197,矽創永豐9A購02  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,71000,10000,61000,61000
061184,大立光國泰9C購01,0,0,0,0,0,0,0,0,0,61000,0,0,0,76000,15000,61000,61000
060293,緯創元大9A購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,89000,28000,61000,61000
062927,同欣電國票9B購02,0,0,0,0,0,0,0,0,0,61000,0,0,0,72000,11000,61000,61000
062414,臻鼎中信01購01  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,101000,40000,61000,61000
061997,台郡元大9B購03  ,0,0,0,0,0,0,0,0,0,61000,0,0,0,218000,157000,61000,61000
00783,富邦中証500     ,77000,0,77000,0,0,0,0,0,0,-16200,0,0,0,835800,852000,-16200,60800
1795,美時            ,504000,349000,155000,0,0,0,0,100000,-100000,5000,5000,0,5000,0,0,0,60000
1808,潤隆            ,150000,88000,62000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,60000
07105P,大毅元富99售02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064836,群創統一9C購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
064781,嘉晶群益9C購04  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,118000,58000,60000,60000
064589,聯鈞永豐9C購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,70000,10000,60000,60000
00753L,中信中國50正2   ,57000,0,57000,0,0,0,0,0,0,3000,0,0,0,291000,288000,3000,60000
052003,泰碩國泰97購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055026,健和興國泰98購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
051218,聯發科元富9B購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,61000,1000,60000,60000
050984,大立光國泰97購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
053994,微星群益96購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054208,台積電國票97購07,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054413,台光電元大96購03,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
054558,劍麟群益99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,110000,50000,60000,60000
055522,道瓊反群益01購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
056893,智邦元大98購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
055898,訊芯第一97購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058196,台塑中信99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059762,禾伸堂永豐99購02,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058036,南電永豐98購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
059636,宏達電凱基99購05,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
058964,群創兆豐99購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
062009,聯發科國泰01購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
06190P,玉晶光永豐97售05,0,0,0,0,0,0,0,0,0,60000,0,0,0,60000,0,60000,60000
061908,台積電中信05購01,0,0,0,0,0,0,0,0,0,60000,0,0,0,80000,20000,60000,60000
062876,全新兆豐9B購01  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,147000,87000,60000,60000
063030,華通凱基9B購03  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,71000,11000,60000,60000
063531,台表科凱基9B購04,0,0,0,0,0,0,0,0,0,60000,0,0,0,188000,128000,60000,60000
063289,台表科元大9B購07,0,0,0,0,0,0,0,0,0,60000,0,0,0,138000,78000,60000,60000
064037,寶成元大9C購02  ,0,0,0,0,0,0,0,0,0,60000,0,0,0,68000,8000,60000,60000
3311,閎暉            ,97000,37000,60000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,59000
07771P,義隆國票9A售01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
08219P,上銀凱基9B售08  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
056065,奇鋐元大97購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
057017,和大凱基98購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,109000,50000,59000,59000
053887,聯茂兆豐97購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
054817,聯發科元大97購13,0,0,0,0,0,0,0,0,0,59000,0,0,0,60000,1000,59000,59000
051431,群創元富99購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
058792,鴻海元大99購18  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
061622,臻鼎群益9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
057862,智邦凱基99購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,88000,29000,59000,59000
059919,宏達電元大99購06,0,0,0,0,0,0,0,0,0,59000,0,0,0,71000,12000,59000,59000
060848,聯茂國票9A購02  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,91000,32000,59000,59000
060813,高鐵凱基9A購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
063910,漢唐凱基9C購01  ,0,0,0,0,0,0,0,0,0,59000,0,0,0,59000,0,59000,59000
063176,南亞科兆豐9B購01,0,0,0,0,0,0,0,0,0,59000,0,0,0,64000,5000,59000,59000
063184,台光電凱基9B購03,0,0,0,0,0,0,0,0,0,59000,0,0,0,70000,11000,59000,59000
062521,玉晶光元大9C購05,0,0,0,0,0,0,0,0,0,59000,0,0,0,83000,24000,59000,59000
07795P,美律國票9A售03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,78000,20000,58000,58000
07964P,大立光統一9B售12,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
08067P,大立光凱基9B售08,0,0,0,0,0,0,0,0,0,58000,0,0,0,98000,40000,58000,58000
2539,櫻花建          ,60000,2000,58000,0,0,0,0,0,0,0,0,0,0,0,0,0,58000
07099P,台積電元大99售19,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
056409,麗豐國票99購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,130000,72000,58000,58000
054425,聯發科富邦99購03,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
056023,晶豪科群益97購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
059693,智原永豐99購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,85000,27000,58000,58000
060907,金像電元大9A購02,0,0,0,0,0,0,0,0,0,58000,0,0,0,76000,18000,58000,58000
061026,南電富邦9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
057805,華通元大98購06  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,93000,35000,58000,58000
061673,仁寶元大9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,421000,363000,58000,58000
061113,南電元大9A購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,61000,3000,58000,58000
061481,嘉澤元大9A購03  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,113000,55000,58000,58000
059612,奇鋐永豐99購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
060503,技嘉元大9A購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,69000,11000,58000,58000
062491,矽創永豐9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,71000,13000,58000,58000
061878,茂林元大9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,68000,10000,58000,58000
061989,晶技元大9B購04  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
062863,聯茂國票9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,163000,105000,58000,58000
062604,東元凱基9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,91000,33000,58000,58000
063381,和潤永豐9B購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,58000,0,58000,58000
063529,聯茂凱基9B購02  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,63000,5000,58000,58000
063548,同欣電兆豐9B購01,0,0,0,0,0,0,0,0,0,58000,0,0,0,73000,15000,58000,58000
064027,義隆元大9C購01  ,0,0,0,0,0,0,0,0,0,58000,0,0,0,134000,76000,58000,58000
6491,晶碩            ,125000,34000,91000,0,0,0,0,32000,-32000,-1000,0,1000,-1000,0,0,0,58000
07141P,台灣50國票9A售03,0,0,0,0,0,0,0,0,0,57000,0,0,0,77000,20000,57000,57000
07217P,大立光凱基9A售05,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
06993P,鴻海凱基99售05  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,67000,10000,57000,57000
065003,燿華國票01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,92000,35000,57000,57000
08354P,旺宏元大9C售05  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,60000,3000,57000,57000
054258,牧德元大97購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,59000,2000,57000,57000
048186,元黃金元大96購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
057624,新日興國泰99購01,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
061356,南電元大9A購06  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,71000,14000,57000,57000
058405,訊連元大99購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
059327,南茂元大99購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,64000,7000,57000,57000
059830,台郡凱基99購05  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,84000,27000,57000,57000
058245,訊連元大99購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
064199,南六群益01購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,152000,95000,57000,57000
063880,可成元富9C購01  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,70000,13000,57000,57000
062726,華擎凱基9B購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
063125,華擎元大9C購02  ,0,0,0,0,0,0,0,0,0,57000,0,0,0,57000,0,57000,57000
07889P,旭富國票9B售01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
065025,健策永豐9C購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,57000,1000,56000,56000
064773,FBVIX群益9C購05 ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
06959P,鴻海凱基9A售02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
052437,聯發科富邦99購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,696000,640000,56000,56000
054578,世芯元大99購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,63000,7000,56000,56000
056796,國巨麥證98購02  ,0,0,0,57000,0,57000,0,0,0,56000,0,0,0,57000,1000,56000,56000
05729P,臺股指凱基97售02,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
055439,台表科國票98購02,0,0,0,0,0,0,0,0,0,56000,0,0,0,194000,138000,56000,56000
055670,矽創群益98購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
056582,易華電元大98購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,220000,164000,56000,56000
060926,宏達電永豐9A購01,0,0,0,0,0,0,0,0,0,56000,0,0,0,69000,13000,56000,56000
058139,臻鼎元大99購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,219000,163000,56000,56000
061442,玉晶光永豐9A購07,0,0,0,0,0,0,0,0,0,56000,0,0,0,109000,53000,56000,56000
061617,微星群益9A購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,92000,36000,56000,56000
058864,欣興凱基99購04  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
062761,嘉晶凱基9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,480000,424000,56000,56000
062021,康控永豐9B購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
062409,巨大永豐9B購02  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,56000,0,56000,56000
063471,泰鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,56000,0,0,0,496000,440000,56000,56000
07172P,臺股指國票99售09,0,0,0,0,0,0,0,0,0,55000,0,0,0,58000,3000,55000,55000
064879,健策兆豐01購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
08124P,臻鼎群益9B售02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,84000,29000,55000,55000
056934,國巨元富98購04  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
052551,台積電國票97購03,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
060412,儒鴻永豐9A購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,66000,11000,55000,55000
061414,牧德群益9B購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,55000,0,55000,55000
058403,玉晶光元大99購12,0,0,0,0,0,0,0,0,0,55000,0,0,0,64000,9000,55000,55000
058516,健鼎元大99購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,207000,152000,55000,55000
060671,亞德客元大9A購03,0,0,0,0,0,0,0,0,0,55000,0,0,0,59000,4000,55000,55000
063854,南電元大9C購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,67000,12000,55000,55000
062771,臺股指凱基9B購15,0,0,0,0,0,0,0,0,0,55000,0,0,0,56000,1000,55000,55000
062625,華通國票9B購02  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,70000,15000,55000,55000
063012,技嘉元大9B購01  ,0,0,0,0,0,0,0,0,0,55000,0,0,0,87000,32000,55000,55000
6183,關貿            ,128000,72000,56000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,55000
2013,中鋼構          ,77000,150000,-73000,0,0,0,127000,0,127000,0,0,0,0,0,0,0,54000
064740,台光電國票01購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,63000,9000,54000,54000
00766L,台新MSCI中國正2 ,0,0,0,0,0,0,0,0,0,54000,0,0,0,137000,83000,54000,54000
057261,瑞昱兆豐98購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
054569,GIS群益98購01   ,0,0,0,0,0,0,0,0,0,54000,0,0,0,66000,12000,54000,54000
056996,矽力日盛99購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
