證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
060106,旭富元大99購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
056028,GIS群益97購02   ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
056107,智易永豐97購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
060891,世芯統一9A購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,54000,0,54000,54000
058107,全新台新99購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,101000,47000,54000,54000
061247,玉晶光群益9A購09,0,0,0,0,0,0,0,0,0,54000,0,0,0,161000,107000,54000,54000
062820,禾伸堂兆豐9B購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,64000,10000,54000,54000
063915,祥碩凱基01購01  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,127000,73000,54000,54000
063922,大立光元富9C購04,0,0,0,0,0,0,0,0,0,54000,0,0,0,80000,26000,54000,54000
064537,健鼎國票01購02  ,0,0,0,0,0,0,0,0,0,54000,0,0,0,527000,473000,54000,54000
064547,宏達電凱基9C購01,0,0,0,0,0,0,0,0,0,54000,0,0,0,70000,16000,54000,54000
06626P,大立光統一9A售01,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
3060,銘異            ,241000,206000,35000,0,0,0,0,0,0,18000,20000,2000,18000,0,0,0,53000
08045P,健策國票9B售01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,59000,6000,53000,53000
07899P,和大凱基9B售01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
058190,貿聯永豐99購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
058200,世芯康和99購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,133000,80000,53000,53000
053132,國巨國票97購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
053366,樺漢國泰98購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
057625,泰鼎國泰9A購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
057614,華新科元富99購04,0,0,0,0,0,0,0,0,0,53000,0,0,0,53000,0,53000,53000
057767,緯穎凱基98購06  ,0,30000,-30000,0,0,0,0,0,0,83000,0,0,0,83000,0,83000,53000
060602,京元電凱基9A購01,0,0,0,0,0,0,0,0,0,53000,0,0,0,124000,71000,53000,53000
060675,南亞科元大9A購02,0,0,0,0,0,0,0,0,0,53000,0,0,0,73000,20000,53000,53000
063937,上銀元大9C購02  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,73000,20000,53000,53000
062622,南電元大9B購03  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,57000,4000,53000,53000
062760,漢唐凱基9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,56000,3000,53000,53000
062701,漢唐元大9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,100000,47000,53000,53000
063063,泰鼎元富9B購01  ,0,0,0,0,0,0,0,0,0,53000,0,0,0,547000,494000,53000,53000
07761P,智邦永豐9A售03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
08454P,台灣50凱基9C售12,0,0,0,0,0,0,0,0,0,52000,0,0,0,72000,20000,52000,52000
2009,第一銅          ,54000,2000,52000,0,0,0,0,0,0,0,0,0,0,0,0,0,52000
00668,國泰美國道瓊    ,0,21000,-21000,0,0,0,0,0,0,73000,0,0,0,142000,69000,73000,52000
054217,台表科國票97購05,0,0,0,0,0,0,0,0,0,52000,0,0,0,122000,70000,52000,52000
058195,鈺齊永豐99購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,152000,100000,52000,52000
057028,台郡凱基99購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,64000,12000,52000,52000
056535,全新凱基99購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,112000,60000,52000,52000
060991,京鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,66000,14000,52000,52000
060735,鴻海統一9C購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,53000,1000,52000,52000
059400,滬深2X元富9C購04,0,0,0,0,0,0,0,0,0,52000,0,0,0,57000,5000,52000,52000
058923,華新科元富99購06,0,0,0,0,0,0,0,0,0,52000,0,0,0,54000,2000,52000,52000
062757,華通凱基9B購02  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
062460,京鼎群益9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,64000,12000,52000,52000
063994,台光電群益9C購01,0,0,0,0,0,0,0,0,0,52000,0,0,0,128000,76000,52000,52000
064218,南六凱基01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,52000,0,52000,52000
064237,奇鋐統一01購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,112000,60000,52000,52000
063805,技嘉兆豐9C購01  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,118000,66000,52000,52000
063608,力成凱基9B購03  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,92000,40000,52000,52000
063512,聯發科麥證9B購02,0,0,0,52000,0,52000,0,0,0,52000,0,0,0,52000,0,52000,52000
063573,茂林元大9B購06  ,0,0,0,0,0,0,0,0,0,52000,0,0,0,67000,15000,52000,52000
07782P,寶成凱基9A售02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,115000,64000,51000,51000
07957P,晶技群益9B售02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,134000,83000,51000,51000
056457,嘉澤凱基98購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,61000,10000,51000,51000
059052,為升凱基99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,127000,76000,51000,51000
059107,南茂國泰9A購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,106000,55000,51000,51000
059731,康控元大99購04  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,138000,87000,51000,51000
054285,國巨元大98購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
055335,健策兆豐98購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
056772,欣興元大99購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,80000,29000,51000,51000
00737,國泰AI+Robo     ,0,0,0,0,0,0,0,0,0,51000,0,0,0,109000,58000,51000,51000
053349,台郡國票97購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
047571,滬深2X群益99購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
061114,南電元大9A購04  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,54000,3000,51000,51000
058241,景碩元大99購05  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,64000,13000,51000,51000
063469,牧德元大9C購02  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
063436,儒鴻統一01購03  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,71000,20000,51000,51000
063331,瑞儀國票9C購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,51000,0,51000,51000
064500,國泰金元大9C購01,0,0,0,0,0,0,0,0,0,51000,0,0,0,65000,14000,51000,51000
064406,健策凱基03購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,59000,8000,51000,51000
064025,友達元大02購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,232000,181000,51000,51000
062476,神隆國票9B購01  ,0,0,0,0,0,0,0,0,0,51000,0,0,0,202000,151000,51000,51000
6283,淳安            ,66000,15000,51000,0,0,0,0,0,0,0,0,0,0,0,0,0,51000
07258P,台灣50台新9A售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
07722P,玉晶光凱基9A售10,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
07455P,聯發科元大9A售01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064843,巨大統一02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,69000,19000,50000,50000
064659,台達電元大9C購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,175000,125000,50000,50000
047885,元金2X富邦99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
051055,友達群益98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
00680L,元大美債20正2   ,43000,6000,37000,0,0,0,0,0,0,13000,0,0,0,21000,8000,13000,50000
042752,台灣50元大96購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054795,合勤控群益98購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054192,國巨中信98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054322,國巨台新96購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054250,漢唐元大96購04  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054410,國巨元大96購14  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
054655,貿聯麥證98購01  ,0,0,0,50000,0,50000,0,0,0,50000,0,0,0,50000,0,50000,50000
058210,臺股指凱基9C購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,820000,770000,50000,50000
058173,台積電凱基99購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056151,建準凱基97購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,115000,65000,50000,50000
056311,泰鼎元大98購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
055911,可成凱基98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
055462,華邦電日盛97購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056554,GIS凱基99購01   ,0,0,0,0,0,0,0,0,0,50000,0,0,0,252000,202000,50000,50000
055553,聯發科凱基97購05,0,0,0,0,0,0,0,0,0,50000,0,0,0,500000,450000,50000,50000
056580,泰鼎元大9A購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
056611,國巨永豐98購03  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,51000,1000,50000,50000
057535,泰鼎元大99購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057071,華擎永豐98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057124,為升凱基98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
057134,茂林凱基98購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060145,牧德國票9A購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060655,國巨統一9B購06  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,60000,10000,50000,50000
060944,國泰金國票9A購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
059924,世紀鋼元大99購06,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060815,茂林凱基9B購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
060265,宏達電國票9A購02,0,0,0,0,0,0,0,0,0,50000,0,0,0,63000,13000,50000,50000
060242,潤泰全元大9C購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061105,宏達電元大9A購04,0,0,0,0,0,0,0,0,0,50000,0,0,0,130000,80000,50000,50000
06154P,超眾元大98售01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
061745,南電凱基9B購02  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
058968,T50正2永豐99購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,80000,30000,50000,50000
060772,FBVIX凱基9A購03 ,0,0,0,0,0,0,0,0,0,50000,0,0,0,70000,20000,50000,50000
058587,台積電中信9C購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,105000,55000,50000,50000
061955,FANG+統一9B購01 ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
062796,技嘉統一9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,82000,32000,50000,50000
062933,滬深2X凱基9B購07,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
063210,百和統一9C購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,62000,12000,50000,50000
063280,燿華元大9B購05  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,62000,12000,50000,50000
063992,大立光中信9C購03,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064213,大立光凱基03購01,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
064434,微星凱基02購01  ,0,0,0,0,0,0,0,0,0,50000,0,0,0,50000,0,50000,50000
6477,安集            ,63000,13000,50000,0,0,0,0,0,0,0,0,0,0,0,0,0,50000
07473P,祥碩元大9A售01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,219000,170000,49000,49000
06970P,旺宏元大99售08  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,61000,12000,49000,49000
07919P,創意永豐9B售01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
2419,仲琦            ,248000,199000,49000,0,0,0,0,0,0,0,0,0,0,0,0,0,49000
3694,海華            ,87000,35000,52000,0,0,0,0,0,0,-3000,0,3000,-3000,0,0,0,49000
056941,台郡元富9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,498000,449000,49000,49000
056458,日月光凱基98購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
061773,和潤元大9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,69000,20000,49000,49000
061501,嘉澤國票9A購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,61000,12000,49000,49000
061355,康友元大9A購03  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,211000,162000,49000,49000
060252,緯穎元大9A購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,105000,56000,49000,49000
058604,華邦電元大99購03,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
059984,華新科元大99購21,0,0,0,0,0,0,0,0,0,49000,0,0,0,57000,8000,49000,49000
060645,台表科永豐9A購02,0,0,0,0,0,0,0,0,0,49000,0,0,0,121000,72000,49000,49000
064521,群創群益02購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,184000,135000,49000,49000
064133,力成元大9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,51000,2000,49000,49000
063849,奇鋐元大9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,155000,106000,49000,49000
063163,京元電永豐9B購01,0,0,0,0,0,0,0,0,0,49000,0,0,0,206000,157000,49000,49000
063028,巨大元大9B購02  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,49000,0,49000,49000
062617,京鼎元大9B購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,102000,53000,49000,49000
062540,茂林國泰9C購01  ,0,0,0,0,0,0,0,0,0,49000,0,0,0,77000,28000,49000,49000
07416P,台積電元大99售53,0,0,0,0,0,0,0,0,0,48000,0,0,0,123000,75000,48000,48000
055458,燿華永豐98購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,63000,15000,48000,48000
056547,臻鼎凱基99購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,110000,62000,48000,48000
056719,台虹永豐98購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
054309,禾伸堂凱基98購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
061669,崇越中信9A購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
060719,瀚宇博永豐9A購01,0,0,0,0,0,0,0,0,0,48000,0,0,0,48000,0,48000,48000
062903,燿華元大9B購04  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,52000,4000,48000,48000
063189,臻鼎凱基9B購01  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,92000,44000,48000,48000
063537,華擎統一9C購03  ,0,0,0,0,0,0,0,0,0,48000,0,0,0,88000,40000,48000,48000
064415,群創麥證9C購01  ,0,0,0,48000,0,48000,0,0,0,48000,0,0,0,48000,0,48000,48000
9919,康那香          ,1306000,1208000,98000,0,0,0,0,0,0,-50000,20000,50000,-30000,0,20000,-20000,48000
065035,世芯統一01購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,76000,29000,47000,47000
08065P,瑞昱凱基9B售03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,97000,50000,47000,47000
1321,大洋            ,64000,17000,47000,0,0,0,0,0,0,0,0,0,0,0,0,0,47000
08247P,台積電群益9C售06,0,0,0,0,0,0,0,0,0,47000,0,0,0,357000,310000,47000,47000
054773,台郡國票98購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
056378,欣興元富98購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,103000,56000,47000,47000
056844,欣興元富98購03  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
056290,正文永豐98購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
060128,健策永豐99購06  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,74000,27000,47000,47000
055523,道瓊銀群益9A購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
057616,聯電凱基99購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,67000,20000,47000,47000
061735,上銀凱基9B購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,57000,10000,47000,47000
058322,玉晶光永豐99購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
060923,全新永豐9A購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
060243,潤泰全元大9C購02,0,0,0,0,0,0,0,0,0,47000,0,0,0,98000,51000,47000,47000
060240,富邦金元大9A購01,0,0,0,0,0,0,0,0,0,47000,0,0,0,107000,60000,47000,47000
064170,儒鴻元富9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,71000,24000,47000,47000
063550,可成國票9C購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,98000,51000,47000,47000
063892,旺宏群益01購01  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,47000,0,47000,47000
063130,聯茂元大9B購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,72000,25000,47000,47000
063119,華通元大9B購07  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,63000,16000,47000,47000
062678,華通統一9C購04  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,61000,14000,47000,47000
062579,華通統一01購02  ,0,0,0,0,0,0,0,0,0,47000,0,0,0,73000,26000,47000,47000
08228P,華擎國票9C售01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
3530,晶相光          ,112000,62000,50000,0,0,0,0,0,0,-4000,0,0,0,0,4000,-4000,46000
2413,環科            ,59000,13000,46000,0,0,0,0,0,0,0,0,0,0,0,0,0,46000
065082,台光電元大9C購04,0,0,0,0,0,0,0,0,0,46000,0,0,0,179000,133000,46000,46000
06956P,國巨日盛99售04  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,50000,4000,46000,46000
056900,可成元大98購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
058178,國巨國泰9A購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,71000,25000,46000,46000
059101,康控統一9A購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,235000,189000,46000,46000
055774,台光電凱基97購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,49000,3000,46000,46000
045054,聯發科元富98購02,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
060874,中鋼中信02購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,58000,12000,46000,46000
06185P,台表科元大97售05,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
061438,牧德凱基9B購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,46000
058570,臻鼎凱基9A購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,51000,5000,46000,46000
058749,康控凱基99購03  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,96000,50000,46000,46000
062273,國巨群益9C購02  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,101000,55000,46000,46000
062303,台表科中信01購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,57000,11000,46000,46000
064148,瑞昱統一02購01  ,0,0,0,0,0,0,0,0,0,46000,0,0,0,56000,10000,46000,46000
064518,華新科群益02購01,0,0,0,0,0,0,0,0,0,46000,0,0,0,47000,1000,46000,46000
6533,晶心科          ,116000,77000,39000,0,0,0,0,0,0,7000,7000,0,7000,0,0,0,46000
06514P,國巨凱基98售05  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
2739,寒舍            ,54000,9000,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,45000
08205P,智邦凱基9B售03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
052006,康友富邦98購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
056835,聯電元富99購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,145000,100000,45000,45000
056333,台積電日盛9B購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,350000,305000,45000,45000
054377,臺股指中信99購09,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
054589,聯鈞國泰99購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,177000,132000,45000,45000
054554,大立光凱基98購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
055814,晶豪科國票97購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
055958,台光電元大97購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
056230,可成凱基98購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,48000,3000,45000,45000
057182,禾伸堂元大99購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,108000,63000,45000,45000
05750P,臺股指群益99售04,0,0,0,0,0,0,0,0,0,45000,0,0,0,54000,9000,45000,45000
060736,旺宏統一01購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
060468,聯鈞元大9A購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,228000,183000,45000,45000
059509,奇力新永豐99購02,0,0,0,0,0,0,0,0,0,45000,0,0,0,55000,10000,45000,45000
059169,可成凱基99購04  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,96000,51000,45000,45000
060340,國巨統一01購02  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
063781,健策永豐9B購08  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,45000,0,45000,45000
063458,正隆元大9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,97000,52000,45000,45000
063426,茂林凱基9B購03  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,70000,25000,45000,45000
061925,禾伸堂凱基9C購01,0,0,0,0,0,0,0,0,0,45000,0,0,0,65000,20000,45000,45000
062667,立積群益9B購01  ,0,0,0,0,0,0,0,0,0,45000,0,0,0,50000,5000,45000,45000
063065,聯發科麥證9C購01,0,0,0,45000,0,45000,0,0,0,45000,0,0,0,45000,0,45000,45000
4916,事欣科          ,58000,13000,45000,0,0,0,0,0,0,0,0,0,0,0,0,0,45000
5215,科嘉-KY         ,431079,375000,56079,0,0,0,0,0,0,-12000,0,12000,-12000,0,0,0,44079
08365P,貿聯凱基9C售01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,64000,20000,44000,44000
08471P,日月光凱基9C售02,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
3321,同泰            ,47000,3000,44000,0,0,0,0,0,0,0,0,0,0,0,0,0,44000
2340,光磊            ,1126000,1096000,30000,0,0,0,0,0,0,14000,36000,0,36000,0,22000,-22000,44000
07568P,鴻海凱基9A售22  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
056213,建準國票98購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
056272,嘉澤統一99購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
056135,緯創元大98購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,59000,15000,44000,44000
056141,聯茂元大97購05  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,74000,30000,44000,44000
056058,建準元大97購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,49000,5000,44000,44000
056340,可成凱基98購04  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,49000,5000,44000,44000
060199,台郡元富9A購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
060747,聯鈞國票9A購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,111000,67000,44000,44000
061715,牧德凱基9B購03  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
061792,和大永豐9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,74000,30000,44000,44000
062619,台表科元大9B購03,0,0,0,0,0,0,0,0,0,44000,0,0,0,110000,66000,44000,44000
062708,立積元大9B購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
06282P,聯鈞永豐97售02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,44000,0,44000,44000
062532,聯詠統一9C購01  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,339000,295000,44000,44000
063464,廣達元大9B購02  ,0,0,0,0,0,0,0,0,0,44000,0,0,0,138000,94000,44000,44000
