證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
061427,旭富元大9A購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
061533,友達統一9C購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061579,京鼎元大9A購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,69000,34000,35000,35000
059440,康控元大9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,47000,12000,35000,35000
059431,旺宏元大99購14  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
058839,瑞儀中信99購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,55000,20000,35000,35000
060754,華通元大9A購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,36000,1000,35000,35000
059569,旺宏凱基99購09  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
059537,大立光凱基99購09,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
061003,南亞科兆豐9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,38000,3000,35000,35000
061017,國泰金麥證9A購01,0,0,0,35000,0,35000,0,0,0,35000,0,0,0,35000,0,35000,35000
060885,世紀鋼中信9A購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
060906,旺宏元大9A購07  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,76000,41000,35000,35000
063905,健策麥證02購01  ,0,0,0,35000,0,35000,0,0,0,35000,0,0,0,35000,0,35000,35000
063918,復盛凱基9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,50000,15000,35000,35000
063328,京元電國票9C購02,0,0,0,0,0,0,0,0,0,35000,0,0,0,103000,68000,35000,35000
064180,國巨富邦02購03  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,654000,619000,35000,35000
064225,健策國票01購02  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
063970,大立光國票01購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062366,義隆元大9B購04  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,49000,14000,35000,35000
062288,南六群益9B購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,46000,11000,35000,35000
062473,同欣電凱基9B購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,51000,16000,35000,35000
062085,同欣電元大9B購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,35000,0,35000,35000
062785,世芯元大9C購01  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,139000,104000,35000,35000
062802,宏達電統一9B購01,0,0,0,0,0,0,0,0,0,35000,0,0,0,85000,50000,35000,35000
063249,祥碩元大9B購06  ,0,0,0,0,0,0,0,0,0,35000,0,0,0,484000,449000,35000,35000
5225,東科-KY         ,51000,16000,35000,0,0,0,0,0,0,0,0,0,0,0,0,0,35000
06505P,康控國票99售02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
06678P,大立光統一99售01,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
07424P,大立光元大9B售01,0,0,0,0,0,0,0,0,0,34000,0,0,0,41000,7000,34000,34000
07490P,大立光國票9A售03,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
1730,花仙子          ,67000,33000,34000,0,0,0,0,0,0,0,0,0,0,0,0,0,34000
08080P,祥碩國票9B售03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,54000,20000,34000,34000
08088P,義隆凱基9B售03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,43000,9000,34000,34000
08272P,鴻海元富9C售02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,49000,15000,34000,34000
053947,義隆富邦97購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
053063,力山群益98購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,134000,100000,34000,34000
052806,玉晶光元大98購04,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
00674R,元大S&P黃金反1  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
056484,聯茂元大98購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
057504,技嘉麥證98購01  ,0,0,0,35000,1000,34000,0,0,0,34000,0,0,0,35000,1000,34000,34000
059889,華新科國票99購04,0,0,0,0,0,0,0,0,0,34000,0,0,0,57000,23000,34000,34000
059148,百和國票9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,51000,17000,34000,34000
060653,全新群益9A購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,89000,55000,34000,34000
059292,華新科元富9B購02,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
059029,旺宏兆豐99購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,90000,56000,34000,34000
059460,GIS永豐99購02   ,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000
061489,高鐵兆豐9A購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,94000,60000,34000,34000
063129,祥碩元大9C購03  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,65000,31000,34000,34000
063066,同欣電麥證9B購01,0,0,0,35000,1000,34000,0,0,0,34000,0,0,0,35000,1000,34000,34000
062815,聯發科兆豐9B購03,0,0,0,0,0,0,0,0,0,34000,0,0,0,34000,0,34000,34000
062354,台達電元大9B購01,0,0,0,0,0,0,0,0,0,34000,0,0,0,44000,10000,34000,34000
064024,漢唐元大9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,54000,20000,34000,34000
063570,嘉晶元大9C購02  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,161000,127000,34000,34000
063814,嘉晶群益9C購01  ,0,0,0,0,0,0,0,0,0,34000,0,0,0,123000,89000,34000,34000
9136,巨騰-DR         ,34000,12000,22000,0,0,0,0,0,0,12000,12000,0,12000,0,0,0,34000
07093P,台積電凱基99售07,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
06594P,立積元大98售01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
06569P,可成永豐98售01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
06788P,臺股指元大98售05,0,0,0,0,0,0,0,0,0,33000,0,0,0,113000,80000,33000,33000
06876P,台灣50兆豐9B售01,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
064970,東元元大9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,66000,33000,33000,33000
064604,聯茂元富9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,37000,4000,33000,33000
064621,大立光元大9C購20,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
064757,義隆凱基01購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,50000,17000,33000,33000
060054,華新科凱基9B購04,0,0,0,0,0,0,0,0,0,33000,0,0,0,143000,110000,33000,33000
00682U,元大美元指數    ,0,0,0,0,0,0,0,0,0,33000,0,0,0,37000,4000,33000,33000
03686P,大立光統一98售02,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
053433,友達日盛99購06  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
061344,禾伸堂元大9A購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,59000,26000,33000,33000
058900,旺宏元大99購11  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,77000,44000,33000,33000
059262,致茂中信01購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,40000,7000,33000,33000
060346,華新科統一01購01,0,0,0,0,0,0,0,0,0,33000,0,0,0,53000,20000,33000,33000
058096,南電元大98購04  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,41000,8000,33000,33000
063595,燿華中信9B購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
064033,茂林元大9C購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,68000,35000,33000,33000
064192,巨大中信9C購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,48000,15000,33000,33000
064158,健鼎統一02購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,344000,311000,33000,33000
064090,祥碩凱基9C購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,76000,43000,33000,33000
062263,康控元大9B購03  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,159000,126000,33000,33000
062276,瑞昱群益9B購01  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,83000,50000,33000,33000
062855,嘉澤永豐9B購02  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
062621,緯穎元大9B購05  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,54000,21000,33000,33000
062716,鴻海凱基9B購06  ,0,0,0,0,0,0,0,0,0,33000,0,0,0,64000,31000,33000,33000
063221,京元電群益9B購02,0,0,0,0,0,0,0,0,0,33000,0,0,0,33000,0,33000,33000
07992P,玉晶光群益01售04,0,0,0,0,0,0,0,0,0,32000,0,0,0,114000,82000,32000,32000
08154P,上銀元富9B售04  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
2062,橋椿            ,108000,76000,32000,0,0,0,0,0,0,0,0,0,0,0,0,0,32000
047004,台積電統一99購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,36000,4000,32000,32000
00675L,富邦臺灣加權正2 ,144000,158000,-14000,0,0,0,0,0,0,46000,0,0,0,46000,0,46000,32000
056354,國巨元大98購10  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,36000,4000,32000,32000
058145,聯茂元大99購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,100000,68000,32000,32000
055745,臻鼎元富97購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,250000,218000,32000,32000
055877,奇鋐元富97購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,109000,77000,32000,32000
056126,台郡國票98購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,52000,20000,32000,32000
057453,矽創元富98購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,43000,11000,32000,32000
056478,晶技元大99購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
056503,楠梓電永豐98購01,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
056586,光罩統一98購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,199000,167000,32000,32000
057716,神達統一98購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,50000,18000,32000,32000
057730,聯鈞國泰9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,265000,233000,32000,32000
060212,華航康和9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
059840,鴻海富邦9A購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
058957,貿聯國票9A購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,32000,0,32000,32000
061470,鈺齊群益9A購02  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,76000,44000,32000,32000
062374,茂林元大9B購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,69000,37000,32000,32000
062377,力成元大9B購01  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,65000,33000,32000,32000
062580,華通統一9C購03  ,0,0,0,0,0,0,0,0,0,32000,0,0,0,61000,29000,32000,32000
8114,振樺電          ,45000,11000,34000,0,0,0,0,0,0,-2000,0,2000,-2000,0,0,0,32000
1460,宏遠            ,31000,0,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
1413,宏洲            ,41000,10000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
3032,偉訓            ,36000,5000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
2906,高林            ,36000,5000,31000,0,0,0,0,0,0,0,0,0,0,0,0,0,31000
08087P,聯發科凱基9B售12,0,0,0,0,0,0,0,0,0,31000,0,0,0,41000,10000,31000,31000
08270P,鴻海富邦9C售02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,93000,62000,31000,31000
08330P,聯發科統一9C售13,0,0,0,0,0,0,0,0,0,31000,0,0,0,32000,1000,31000,31000
064571,帆宣群益9C購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,57000,26000,31000,31000
064721,國泰金統一02購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
06928P,鴻海元大99售10  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,51000,20000,31000,31000
057254,友達麥證98購01  ,0,0,0,31000,0,31000,0,0,0,31000,0,0,0,31000,0,31000,31000
055834,國巨元大97購13  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
054959,禾伸堂元大98購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,50000,19000,31000,31000
054632,緯穎凱基9A購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,92000,61000,31000,31000
048422,瑞昱元富96購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
053341,聯發科國票97購03,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
061387,鴻海群益9A購05  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,105000,74000,31000,31000
058586,鴻海中信01購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,53000,22000,31000,31000
057627,和大永豐98購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
059862,全新群益99購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,71000,40000,31000,31000
058112,神達元富98購01  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
058605,華邦電元大99購04,0,0,0,0,0,0,0,0,0,31000,0,0,0,40000,9000,31000,31000
059324,智易元大99購04  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,31000,0,31000,31000
062488,台光電永豐9B購02,0,0,0,0,0,0,0,0,0,31000,0,0,0,99000,68000,31000,31000
061974,光寶科元大9B購01,0,0,0,0,0,0,0,0,0,31000,0,0,0,313000,282000,31000,31000
064556,華通群益02購02  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,34000,3000,31000,31000
063625,儒鴻元大9B購03  ,0,0,0,0,0,0,0,0,0,31000,0,0,0,109000,78000,31000,31000
06847P,奇力新元大98售05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
06529P,貿聯富邦99售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,65000,35000,30000,30000
06741P,台積電富邦98售04,0,0,0,0,0,0,0,0,0,30000,0,0,0,521000,491000,30000,30000
06730P,祥碩元大98售07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,134000,104000,30000,30000
07368P,國巨凱基99售19  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
06467P,旺宏統一98售01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
064734,大立光元富9C購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064762,致伸凱基9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
065105,巨大元大01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08240P,華通中信06售03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,70000,40000,30000,30000
08119P,南亞科統一9C售03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055119,力成凱基98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055025,華新科國泰98購02,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052077,可成元富98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
035276,南亞科台新97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
052951,GIS國票97購02   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052871,群創凱基98購07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
052522,聯發科元大96購05,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
054585,禾伸堂國泰99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054623,華新科第一97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054478,可成中信97購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054040,中石化元大9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
054121,奇鋐永豐96購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056355,台積電元大98購08,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
054976,上証2X元富9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,35000,5000,30000,30000
054717,亞德客永豐97購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
055896,南電統一97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,60000,30000,30000,30000
055736,宏達電元富99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
055690,矽力凱基97購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058211,國巨群益9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059721,旺宏元大99購16  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,30000
057434,國巨國票99購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057242,台郡凱基98購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,86000,56000,30000,30000
057211,鴻海群益98購05  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,138000,108000,30000,30000
057448,致茂元富98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
056969,智易永豐98購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057525,光磊元大99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,130000,100000,30000,30000
057529,嘉晶元大99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057548,微星凱基99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,230000,200000,30000,30000
056480,京鼎元大98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,34000,4000,30000,30000
060315,易華電永豐9A購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,336000,306000,30000,30000
058095,昇陽半元大98購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,139000,109000,30000,30000
057924,健策凱基98購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
057875,京鼎元大98購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057909,台光電兆豐98購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
057922,華新科凱基99購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,80000,50000,30000,30000
059947,貿聯永豐99購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,76000,46000,30000,30000
059212,鴻海元大99購28  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060700,華新科國泰9C購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,46000,16000,30000,30000
057651,矽力元大98購03  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059570,全新凱基99購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060775,世芯凱基9A購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
060748,臻鼎國票9A購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
058883,旭富永豐99購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059015,華通元富99購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
059438,群創元大99購06  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,50000,20000,30000,30000
061628,緯穎群益9A購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061841,晶技凱基9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061836,華新科凱基05購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,31000,1000,30000,30000
063299,金寶凱基9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
063421,可成凱基9C購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,32000,2000,30000,30000
063424,新日興凱基01購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,46000,16000,30000,30000
064524,GIS群益02購01   ,0,0,0,0,0,0,0,0,0,30000,0,0,0,46000,16000,30000,30000
064478,聚陽富邦01購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064259,矽格富邦9C購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064103,大立光群益9C購03,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
064041,國巨統一01購07  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,42000,12000,30000,30000
064045,南亞科統一9C購04,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
061934,台積電國票9B購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062059,聯發科統一9C購06,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062256,聯發科元大9B購08,0,0,0,0,0,0,0,0,0,30000,0,0,0,40000,10000,30000,30000
062294,盛群永豐9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,72000,42000,30000,30000
062764,世芯凱基9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062740,致伸國票9B購01  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062668,國巨中信9B購04  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
062823,台表科兆豐9B購01,0,0,0,0,0,0,0,0,0,30000,0,0,0,352000,322000,30000,30000
062944,茂林凱基9B購02  ,0,0,0,0,0,0,0,0,0,30000,0,0,0,30000,0,30000,30000
08177P,金像電元大9B售02,0,0,0,0,0,0,0,0,0,29000,0,0,0,53000,24000,29000,29000
08178P,南亞科元大9B售01,0,0,0,0,0,0,0,0,0,29000,0,0,0,49000,20000,29000,29000
3312,弘憶股          ,134000,105000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
1612,宏泰            ,43000,14000,29000,0,0,0,0,0,0,0,0,0,0,0,0,0,29000
07131P,緯穎元大99售06  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
07545P,玉晶光凱基9A售07,0,0,0,0,0,0,0,0,0,29000,0,0,0,39000,10000,29000,29000
06733P,鴻海凱基99售02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,79000,50000,29000,29000
05545P,台表科國泰98售01,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
056427,上銀凱基98購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
059699,華通凱基99購04  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
053818,富邦金群益98購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,117000,88000,29000,29000
00770,國泰北美科技    ,0,0,0,0,0,0,0,0,0,29000,0,0,0,31000,2000,29000,29000
059164,旺宏凱基99購06  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
059172,台郡凱基99購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,101000,72000,29000,29000
057748,華通國票98購04  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,30000,1000,29000,29000
060324,台積電群益9B購02,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
062819,奇鋐兆豐9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,182000,153000,29000,29000
062780,旺宏元大01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,58000,29000,29000,29000
062767,GIS凱基9B購02   ,0,0,0,0,0,0,0,0,0,29000,0,0,0,33000,4000,29000,29000
063155,緯穎元富9B購03  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,61000,32000,29000,29000
062513,玉晶光國票9C購01,0,0,0,0,0,0,0,0,0,29000,0,0,0,51000,22000,29000,29000
062192,南六元大9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,66000,37000,29000,29000
061939,中租國票9B購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,29000,0,29000,29000
064485,儒鴻元大01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,100000,71000,29000,29000
064444,聚陽統一01購02  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,79000,50000,29000,29000
064414,臺股指凱基9C購10,0,0,0,0,0,0,0,0,0,29000,0,0,0,34000,5000,29000,29000
063851,健策元大01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,123000,94000,29000,29000
063870,健策永豐01購01  ,0,0,0,0,0,0,0,0,0,29000,0,0,0,38000,9000,29000,29000
06765P,欣興元大98售11  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,37000,9000,28000,28000
064785,康友群益9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
064840,彩晶統一02購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,265000,237000,28000,28000
07764P,世紀鋼永豐9A售04,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
08324P,大立光凱基9C售05,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
055131,茂林康和97購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,128000,100000,28000,28000
056332,台郡國票99購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,35000,7000,28000,28000
