證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056127,致新國票98購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,61000,33000,28000,28000
05709P,大立光國票97售01,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
060313,淘帝永豐9A購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
060679,聯詠元大9A購04  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,263000,235000,28000,28000
061646,力成元大9A購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,95000,67000,28000,28000
061458,臻鼎凱基9A購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
059387,華通凱基9A購03  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
063753,矽創國票9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,38000,10000,28000,28000
063556,儒鴻元大9B購02  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,83000,55000,28000,28000
064058,儒鴻麥證01購01  ,0,0,0,28000,0,28000,0,0,0,28000,0,0,0,28000,0,28000,28000
062082,嘉晶元大9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,36000,8000,28000,28000
062471,國泰金凱基9B購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
062511,台光電國票9B購02,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
062307,華通凱基9C購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,35000,7000,28000,28000
06296P,燿華元大98售01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,30000,2000,28000,28000
062608,智易凱基9B購01  ,0,0,0,0,0,0,0,0,0,28000,0,0,0,28000,0,28000,28000
062620,台表科元大9B購04,0,0,0,0,0,0,0,0,0,28000,0,0,0,116000,88000,28000,28000
4952,凌通            ,45000,17000,28000,0,0,0,0,0,0,0,0,0,0,0,0,0,28000
08210P,健策元富9B售02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,89000,62000,27000,27000
07955P,大成鋼群益9B售02,0,0,0,0,0,0,0,0,0,27000,0,0,0,48000,21000,27000,27000
08096P,大立光元富9B售04,0,0,0,0,0,0,0,0,0,27000,0,0,0,84000,57000,27000,27000
2007,燁興            ,43000,16000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
065157,世芯群益9C購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,99000,72000,27000,27000
057499,奇鋐群益98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
057437,可成國票99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,57000,30000,27000,27000
056563,華新科群益98購04,0,0,0,0,0,0,0,0,0,27000,0,0,0,29000,2000,27000,27000
056856,華通群益9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,28000,1000,27000,27000
055142,健策永豐98購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,44000,17000,27000,27000
053378,台積電元大98購02,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
050801,元金2X群益98購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
00851,台新全球AI      ,0,0,0,0,0,0,0,0,0,27000,0,0,0,64000,37000,27000,27000
020008,元大特股高息N   ,0,0,0,0,0,0,0,0,0,27000,0,0,0,29000,2000,27000,27000
058834,GIS永豐99購01   ,0,0,0,0,0,0,0,0,0,27000,0,0,0,67000,40000,27000,27000
05959P,聯發科國票98售01,0,0,0,0,0,0,0,0,0,27000,0,0,0,48000,21000,27000,27000
061047,大立光第一9A購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
061263,微星凱基9A購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
060697,鴻海國泰9C購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,35000,8000,27000,27000
058246,帆宣元大99購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
059986,宏達電元大99購08,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
057736,鴻海富邦99購04  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
062923,緯穎元大9B購06  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,108000,81000,27000,27000
063081,技嘉凱基9B購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
062356,國巨元大9B購10  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
062357,國巨元大9B購11  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
062052,華通統一01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,208000,181000,27000,27000
064468,健策元富9C購02  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
063291,緯穎元大01購01  ,0,0,0,0,0,0,0,0,0,27000,0,0,0,161000,134000,27000,27000
063837,亞德客元大01購01,0,0,0,0,0,0,0,0,0,27000,0,0,0,27000,0,27000,27000
4141,龍燈-KY         ,221000,209000,12000,0,0,0,0,0,0,15000,15000,0,15000,0,0,0,27000
6152,百一            ,32000,5000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
6243,迅杰            ,35000,8000,27000,0,0,0,0,0,0,0,0,0,0,0,0,0,27000
064764,聯茂凱基01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,107000,81000,26000,26000
06597P,國巨富邦9A售05  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,86000,60000,26000,26000
07102P,南電元大99售03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,46000,20000,26000,26000
08235P,南電國泰9C售03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
00866,新光Shiller CAPE,0,0,0,0,0,0,0,0,0,26000,0,0,0,52000,26000,26000,26000
057280,大立光元大98購15,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
054133,奇力新元大97購04,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
056471,台光電元大99購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,31000,5000,26000,26000
059095,訊芯元大99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,63000,37000,26000,26000
058612,健策元大99購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
060233,宏碁元大9A購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
060898,世芯凱基9A購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
060197,臻鼎元富9A購02  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
061296,台積電國泰9C購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
057638,上銀元大99購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
059349,台郡凱基99購04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,38000,12000,26000,26000
060409,味全永豐9A購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,49000,23000,26000,26000
060391,華擎群益9C購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
063734,可成元大9B購04  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,26000,0,26000,26000
063694,貿聯永豐9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,76000,50000,26000,26000
062181,義隆元大9B購03  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,51000,25000,26000,26000
062318,台郡凱基9B購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,98000,72000,26000,26000
063071,華新科富邦02購01,0,0,0,0,0,0,0,0,0,26000,0,0,0,30000,4000,26000,26000
062669,微星中信03購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,121000,95000,26000,26000
062743,微星國泰01購01  ,0,0,0,0,0,0,0,0,0,26000,0,0,0,470000,444000,26000,26000
6165,捷泰            ,78000,52000,26000,0,0,0,0,0,0,0,0,0,0,0,0,0,26000
08326P,臺股指凱基9C售09,0,0,0,0,0,0,0,0,0,25000,0,0,0,40000,15000,25000,25000
08075P,聯電群益9C售01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
08061P,大毅國票9B售04  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
08159P,日月光元富9B售01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
08201P,祥碩元大9B售09  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
06667P,鴻海凱基98售11  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
06861P,台積電國票99售08,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064808,國產元大9C購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,33000,8000,25000,25000
064562,友達群益9C購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,80000,55000,25000,25000
064955,健策凱基9C購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
060127,牧德永豐99購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,114000,89000,25000,25000
059742,富邦金元富99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
057553,景碩凱基98購03  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,449000,424000,25000,25000
057545,國巨凱基99購05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057257,台泥兆豐99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,36000,11000,25000,25000
057190,立積元大9A購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,215000,190000,25000,25000
056936,禾伸堂元富98購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
053997,健策群益97購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,26000,1000,25000,25000
057373,大立光元大98購17,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
054925,神達凱基97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
052622,貿聯兆豐97購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
050220,台積電元富96購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
050915,健策中信98購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
055217,緯創凱基97購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058981,國巨凱基99購10  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059634,可成凱基99購07  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059533,富邦金凱基99購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,33000,8000,25000,25000
061187,瀚宇博國泰9C購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,140000,115000,25000,25000
061201,FBVIX元大01購03 ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
061705,健策國票9A購06  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
059166,友達凱基99購05  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,31000,6000,25000,25000
059200,京鼎永豐99購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
060981,旺宏元大9A購08  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
060227,和大元大9A購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,41000,16000,25000,25000
060370,滬深2X元富04購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,50000,25000,25000,25000
058720,旭富元富99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
057877,神達元大99購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
058137,玉晶光元大99購11,0,0,0,0,0,0,0,0,0,25000,0,0,0,93000,68000,25000,25000
062888,漢唐群益9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,90000,65000,25000,25000
063276,和大元大9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
062596,緯穎統一01購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,30000,5000,25000,25000
062193,瑞昱第一9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,45000,20000,25000,25000
062218,燿華統一01購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,225000,200000,25000,25000
063622,健策兆豐9B購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,36000,11000,25000,25000
063879,台積電元富9C購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063310,和大群益9B購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
063551,美食國票9B購02  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,35000,10000,25000,25000
063486,聚陽國泰9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064513,T50反1群益9C購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064079,英業達中信9C購01,0,0,0,0,0,0,0,0,0,25000,0,0,0,186000,161000,25000,25000
064073,南電永豐9C購01  ,0,0,0,0,0,0,0,0,0,25000,0,0,0,29000,4000,25000,25000
06411P,晶相光永豐97售03,0,0,0,0,0,0,0,0,0,25000,0,0,0,25000,0,25000,25000
064129,新日興元大9C購02,0,0,0,0,0,0,0,0,0,25000,0,0,0,97000,72000,25000,25000
065026,世紀鋼永豐9C購02,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
064646,群創凱基02購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
07578P,高鐵元大9A售02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
08334P,智邦永豐9C售01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
08376P,南亞科元富9C售03,0,0,0,0,0,0,0,0,0,24000,0,0,0,96000,72000,24000,24000
08543P,世芯國票01售02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
3229,晟鈦            ,3000,11000,-8000,0,0,0,0,0,0,32000,32000,0,32000,0,0,0,24000
053347,茂林國票98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
00763U,街口道瓊銅      ,0,0,0,0,0,0,0,0,0,24000,0,0,0,33000,9000,24000,24000
00743,國泰中國A150    ,62000,0,62000,0,0,0,0,0,0,-38000,0,0,0,1000,39000,-38000,24000
056365,欣興元大98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,86000,62000,24000,24000
053969,瑞昱元大97購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,34000,10000,24000,24000
054580,樺漢元大98購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
057483,微星元大98購04  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,84000,60000,24000,24000
058438,大立光統一9B購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
057991,健策統一9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
058390,樺漢國票9A購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,98000,74000,24000,24000
058686,祥碩凱基99購03  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,25000,1000,24000,24000
060929,健策永豐9A購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,91000,67000,24000,24000
059214,國巨元大99購20  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
060168,台表科永豐9A購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,38000,14000,24000,24000
060619,玉晶光元大9A購03,0,0,0,0,0,0,0,0,0,24000,0,0,0,61000,37000,24000,24000
061853,晶技國票9B購02  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
057663,國巨元大99購08  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
058967,可成麥證99購01  ,0,0,0,25000,0,25000,0,0,0,24000,0,0,0,25000,1000,24000,24000
06413P,聯發科凱基97售11,0,0,0,0,0,0,0,0,0,24000,0,0,0,24000,0,24000,24000
064514,喬山群益9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,82000,58000,24000,24000
064402,宏碁凱基01購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,33000,9000,24000,24000
063901,緯穎群益9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,35000,11000,24000,24000
062028,晶技群益9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,98000,74000,24000,24000
062565,漢唐中信9C購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,44000,20000,24000,24000
062289,緯穎群益9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,46000,22000,24000,24000
062912,新日興元大9B購01,0,0,0,0,0,0,0,0,0,24000,0,0,0,84000,60000,24000,24000
062784,世芯元大9B購01  ,0,0,0,0,0,0,0,0,0,24000,0,0,0,45000,21000,24000,24000
07758P,台積電國票9A售06,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
07760P,力山永豐9A售03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
07344P,鴻海富邦9A售03  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,73000,50000,23000,23000
06673P,大立光群益98售01,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
057199,台達電元富02購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,134000,111000,23000,23000
056459,茂林凱基99購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,50000,27000,23000,23000
059640,聯詠凱基99購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,49000,26000,23000,23000
053901,T50反1凱基99購03,0,0,0,0,0,0,0,0,0,23000,0,0,0,63000,40000,23000,23000
053790,嘉聯益元大99購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
057299,立積永豐98購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,25000,2000,23000,23000
060426,盛群永豐9A購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,66000,43000,23000,23000
061139,玉晶光統一9C購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
061454,國巨凱基9A購16  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,34000,11000,23000,23000
059187,國巨富邦9B購02  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
060816,世紀鋼凱基9C購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
060264,華新科國票9A購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,30000,7000,23000,23000
057701,嘉聯益群益98購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,124000,101000,23000,23000
057835,華擎元富9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,153000,130000,23000,23000
062752,世芯中信9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,30000,7000,23000,23000
062347,台光電群益9B購02,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
062468,台積電凱基9B購06,0,0,0,0,0,0,0,0,0,23000,0,0,0,24000,1000,23000,23000
062048,義隆台新9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,33000,10000,23000,23000
061945,華通群益9B購04  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,23000,0,23000,23000
063728,國巨元大9B購21  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,74000,51000,23000,23000
063481,緯穎元大9B購08  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,128000,105000,23000,23000
063394,金像電群益9B購01,0,0,0,0,0,0,0,0,0,23000,0,0,0,38000,15000,23000,23000
063369,聚陽永豐9B購01  ,0,0,0,0,0,0,0,0,0,23000,0,0,0,34000,11000,23000,23000
8463,潤泰材          ,25000,2000,23000,0,0,0,0,0,0,0,0,0,0,0,0,0,23000
06901P,亞德客凱基98售02,0,0,0,0,0,0,0,0,0,22000,0,0,0,35000,13000,22000,22000
07389P,臺股指群益9C售08,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
07667P,亞德客元大9A售05,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
064789,和大國票01購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
08203P,同欣電永豐9B售04,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
08078P,聯發科國票9B售04,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
08418P,大立光元大01售04,0,0,0,0,0,0,0,0,0,22000,0,0,0,47000,25000,22000,22000
08377P,臻鼎元富9C售02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,41000,19000,22000,22000
3419,譁裕            ,75000,53000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
2425,承啟            ,125000,103000,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,22000
006207,FH滬深          ,578000,0,578000,0,0,0,0,0,0,-556000,1000,191000,-190000,207000,573000,-366000,22000
053487,台泥兆豐97購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
053275,燿華元大97購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
05131P,聯詠統一97售01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
046629,群創統一98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,143000,121000,22000,22000
059817,華通凱基99購05  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
056543,京鼎凱基98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,144000,122000,22000,22000
055597,禾伸堂元大98購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
057136,立積凱基98購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,27000,5000,22000,22000
057057,立積元大9A購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,25000,3000,22000,22000
057774,台光電群益99購02,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
060871,台灣50中信01購03,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061090,奇力新統一9C購01,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
061275,臺股指凱基9A購25,0,0,0,0,0,0,0,0,0,22000,0,0,0,124000,102000,22000,22000
061518,達方永豐9A購02  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,94000,72000,22000,22000
057683,技嘉日盛98購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,23000,1000,22000,22000
061876,明泰元大9B購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,80000,58000,22000,22000
062392,國巨富邦02購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,225000,203000,22000,22000
062872,華通兆豐9C購01  ,0,0,0,0,0,0,0,0,0,22000,0,0,0,22000,0,22000,22000
08170P,緯穎群益9B售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,32000,11000,21000,21000
07967P,力山元大9B售03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
056214,義隆國票99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,41000,20000,21000,21000
050992,台積電元大97購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
058554,瀚宇博永豐99購01,0,0,0,0,0,0,0,0,0,21000,0,0,0,41000,20000,21000,21000
060534,友達麥證9A購01  ,0,0,0,66000,45000,21000,0,0,0,21000,0,0,0,66000,45000,21000,21000
061649,緯穎元大9A購06  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,68000,47000,21000,21000
060394,欣興麥證9A購01  ,0,0,0,21000,0,21000,0,0,0,21000,0,0,0,21000,0,21000,21000
058338,康友元富99購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,91000,70000,21000,21000
057882,華通群益9A購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,26000,5000,21000,21000
058439,玉晶光統一01購02,0,0,0,0,0,0,0,0,0,21000,0,0,0,31000,10000,21000,21000
058051,同欣電元大98購03,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
062906,全新元大9B購03  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,128000,107000,21000,21000
062947,國巨富邦01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,51000,30000,21000,21000
06248P,國巨統一97售07  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,121000,100000,21000,21000
062002,鴻海國泰01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,41000,20000,21000,21000
063448,聯發科統一9C購11,0,0,0,0,0,0,0,0,0,21000,0,0,0,427000,406000,21000,21000
064183,聯茂富邦01購01  ,0,0,0,0,0,0,0,0,0,21000,0,0,0,21000,0,21000,21000
07940P,國巨群益9B售06  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
07839P,嘉澤元大9A售04  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,120000,100000,20000,20000
08123P,台表科國票9C售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08333P,大立光富邦02售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,50000,30000,20000,20000
08226P,台灣50元大9B售26,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08422P,玉晶光群益02售03,0,0,0,0,0,0,0,0,0,20000,0,0,0,40000,20000,20000,20000
08426P,奇力新國票01售01,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
08431P,景碩凱基9C售02  ,0,0,0,0,0,0,0,0,0,20000,0,0,0,70000,50000,20000,20000
08410P,臺股指元大9C售16,0,0,0,0,0,0,0,0,0,20000,0,0,0,20000,0,20000,20000
