證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
056238,聯發科群益98購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
056696,茂林群益98購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
055980,祥碩統一98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
057296,智原永豐98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,85000,70000,15000,15000
056376,玉晶光統一98購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
054962,玉晶光元大99購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054311,世芯凱基96購02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
054573,漢唐元大98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
050492,漢唐國泰96購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
053221,彩晶凱基98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
052942,聯發科中信97購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
03427B,臺股指元大9A熊02,0,0,0,0,0,0,0,0,0,15000,0,0,0,65000,50000,15000,15000
052152,創意富邦98購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061100,SP黃豆元大9A購04,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
06157P,聯鈞統一97售02  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061655,微星國票9A購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
061614,亞德客群益9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
060738,矽格統一9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,232000,217000,15000,15000
058909,神達元大99購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,28000,13000,15000,15000
058856,新光金兆豐99購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060443,滬深2X元大9A購03,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060219,聯發科凱基9A購09,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060634,矽創富邦9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060165,上緯控永豐9A購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
059120,致伸永豐99購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060960,金像電凱基9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
060966,台表科凱基9B購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,136000,121000,15000,15000
060943,宏達電國票9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,65000,50000,15000,15000
058133,華新科元大9A購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062700,台光電元大9B購05,0,0,0,0,0,0,0,0,0,15000,0,0,0,41000,26000,15000,15000
062705,美食元大9B購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
062649,緯穎富邦9B購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063039,大立光凱基9C購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,20000,5000,15000,15000
061924,聯發科凱基9C購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,96000,81000,15000,15000
062266,世紀鋼元大9B購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,30000,15000,15000,15000
06246P,茂林元富97售03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
062516,台灣50元大9B購16,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063478,GIS元大9B購03   ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
063823,T50反1國票01購02,0,0,0,0,0,0,0,0,0,15000,0,0,0,80000,65000,15000,15000
064211,友達凱基02購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,51000,36000,15000,15000
063938,上銀元大9C購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,15000,0,15000,15000
064082,緯創中信06購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,79000,64000,15000,15000
064284,京鼎元大9C購01  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,108000,93000,15000,15000
064508,力成元大9C購03  ,0,0,0,0,0,0,0,0,0,15000,0,0,0,25000,10000,15000,15000
064443,同欣電凱基03購01,0,0,0,0,0,0,0,0,0,15000,0,0,0,103000,88000,15000,15000
2405,浩鑫            ,47000,33000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
2608,嘉里大榮        ,38000,24000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
07879P,瑞昱群益9C售01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,32000,18000,14000,14000
08264P,南電元大9C售02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
06807P,臺股指群益98售13,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
07002P,鴻海兆豐99售04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
064827,友達統一02購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,57000,43000,14000,14000
047969,台達電富邦97購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
054354,技嘉富邦97購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,65000,51000,14000,14000
055417,健策富邦98購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
055535,緯創群益98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,20000,6000,14000,14000
055583,國巨元大97購10  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
057488,聯發科元大99購02,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
056984,嘉晶群益98購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
056944,鴻海統一98購11  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,15000,1000,14000,14000
060230,台積電元大9A購07,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059886,可成國票99購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,17000,3000,14000,14000
058251,百和元大99購03  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,41000,27000,14000,14000
060185,聯發科元富04購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059197,可成永豐99購02  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,24000,10000,14000,14000
060529,聯發科中信9A購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
059515,牧德永豐99購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,34000,20000,14000,14000
061290,玉晶光統一01購04,0,0,0,0,0,0,0,0,0,14000,0,0,0,132000,118000,14000,14000
061352,茂林元大9A購04  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,14000,0,14000,14000
063872,嘉聯益永豐9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,237000,223000,14000,14000
063411,和潤國票9C購01  ,0,0,0,0,0,0,0,0,0,14000,0,0,0,35000,21000,14000,14000
062007,台光電國泰9C購01,0,0,0,0,0,0,0,0,0,14000,0,0,0,16000,2000,14000,14000
6431,光麗-KY         ,14000,0,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
6573,虹揚-KY         ,20000,5000,15000,0,0,0,0,0,0,-1000,0,1000,-1000,0,0,0,14000
6672,騰輝電子-KY     ,68000,54000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
4555,氣立            ,63000,49000,14000,0,0,0,0,0,0,0,0,0,0,0,0,0,14000
064619,南亞科元大9C購05,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
064629,和潤元大9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,51000,38000,13000,13000
064693,玉晶光群益01購06,0,0,0,0,0,0,0,0,0,13000,0,0,0,135000,122000,13000,13000
06938P,南電元大98售03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
06783P,亞光元大98售03  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
06538P,國巨凱基98售11  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,173000,160000,13000,13000
08233P,國泰金元富9B售01,0,0,0,0,0,0,0,0,0,13000,0,0,0,21000,8000,13000,13000
08305P,茂林群益9C售01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,26000,13000,13000,13000
1109,信大            ,21000,8000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
3209,全科            ,102000,89000,13000,0,0,0,0,0,0,0,0,0,0,0,0,0,13000
056738,國巨凱基9A購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,14000,1000,13000,13000
056182,台光電統一97購03,0,0,0,0,0,0,0,0,0,13000,0,0,0,74000,61000,13000,13000
059034,華通群益9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,26000,13000,13000,13000
054363,世芯凱基97購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,20000,7000,13000,13000
03425B,臺股指元大9A熊01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
00706L,元大S&P日圓正2  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,19000,6000,13000,13000
061572,奇力新元大9A購04,0,0,0,0,0,0,0,0,0,13000,0,0,0,63000,50000,13000,13000
061043,百和永豐9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058581,大立光群益99購05,0,0,0,0,0,0,0,0,0,13000,0,0,0,26000,13000,13000,13000
059425,SGBR2X元大9A購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,265000,252000,13000,13000
058865,群創凱基01購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,141000,128000,13000,13000
058877,T50反1國泰9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,150000,137000,13000,13000
058955,台積電國票9A購04,0,0,0,0,0,0,0,0,0,13000,0,0,0,19000,6000,13000,13000
059246,奇力新凱基9A購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
059954,華新科康和99購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,15000,2000,13000,13000
059975,元金2X元大99購02,0,0,0,0,0,0,0,0,0,13000,0,0,0,28000,15000,13000,13000
059291,華新科元富9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
058488,華擎國票9A購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
060303,宏達電富邦9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,203000,190000,13000,13000
058658,瑞儀中信99購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,33000,20000,13000,13000
061927,玉晶光凱基9C購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,59000,46000,13000,13000
062546,新日興永豐9B購01,0,0,0,0,0,0,0,0,0,13000,0,0,0,24000,11000,13000,13000
062455,鴻海群益9C購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063228,聯茂群益9B購01  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,13000,0,13000,13000
063518,儒鴻凱基9B購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,28000,15000,13000,13000
06445P,大立光凱基98售09,0,0,0,0,0,0,0,0,0,13000,0,0,0,39000,26000,13000,13000
063930,高鐵統一02購02  ,0,0,0,0,0,0,0,0,0,13000,0,0,0,29000,16000,13000,13000
1435,中福            ,38000,26000,12000,0,0,0,0,0,0,0,0,0,0,0,0,0,12000
08401P,玉晶光元富9C售04,0,0,0,0,0,0,0,0,0,12000,0,0,0,15000,3000,12000,12000
08246P,亞德客群益01售01,0,0,0,0,0,0,0,0,0,12000,0,0,0,25000,13000,12000,12000
07618P,大立光中信9A售06,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
07552P,技嘉元大9A售03  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,50000,38000,12000,12000
065074,亞德客元大9C購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
00702,國泰標普低波高息,0,0,0,0,0,0,0,0,0,12000,0,0,0,21000,9000,12000,12000
052130,國巨凱基9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,75000,63000,12000,12000
052546,友達中信98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
051466,玉晶光富邦97購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055029,帆宣國泰99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
053415,聯茂國票97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054213,欣興國票97購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
054514,道瓊銀元大98購01,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057371,可成元大98購08  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
056816,華通永豐98購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
059092,聯陽元大99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056104,義隆永豐97購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,22000,10000,12000,12000
057128,台光電凱基98購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057158,義隆永豐99購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
056533,友達凱基9A購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
055466,台達電凱基97購03,0,0,0,0,0,0,0,0,0,12000,0,0,0,25000,13000,12000,12000
058731,貿聯永豐99購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,27000,15000,12000,12000
058611,欣興元大99購06  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,92000,80000,12000,12000
059315,鴻海元大99購30  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057717,友訊元富98購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,270000,258000,12000,12000
057778,大立光群益98購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,98000,86000,12000,12000
060824,旺宏元大9A購06  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060706,群創富邦9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060621,玉晶光元大9A購05,0,0,0,0,0,0,0,0,0,12000,0,0,0,47000,35000,12000,12000
05894P,友達群益98售02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,62000,50000,12000,12000
058873,美律國票9A購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
058781,康友國票9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,239000,227000,12000,12000
058998,鴻海元大99購22  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
060410,台苯永豐9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
057601,中磊群益98購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,352000,340000,12000,12000
061583,矽創元大9A購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,19000,7000,12000,12000
061349,嘉澤元大9A購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,114000,102000,12000,12000
061336,國巨元大9A購20  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,13000,1000,12000,12000
063941,國巨元大9C購12  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,62000,50000,12000,12000
064474,華新科麥證01購01,0,0,0,12000,0,12000,0,0,0,12000,0,0,0,12000,0,12000,12000
06447P,上銀元大98售01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
063318,京鼎群益9C購02  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,50000,38000,12000,12000
063665,南亞科統一01購02,0,0,0,0,0,0,0,0,0,12000,0,0,0,70000,58000,12000,12000
062941,大立光凱基9B購07,0,0,0,0,0,0,0,0,0,12000,0,0,0,62000,50000,12000,12000
062638,茂林國票9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,41000,29000,12000,12000
062683,可成統一9B購04  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,55000,43000,12000,12000
062791,臺股指元大9B購34,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062550,啟碁永豐9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,12000,0,12000,12000
062567,祥碩中信9C購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,32000,20000,12000,12000
062070,金寶元大9B購01  ,0,0,0,0,0,0,0,0,0,12000,0,0,0,14000,2000,12000,12000
064601,嘉晶元富9C購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,40000,29000,11000,11000
06797P,臺股指凱基98售07,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
08345P,大立光元大9C售14,0,0,0,0,0,0,0,0,0,11000,0,0,0,36000,25000,11000,11000
07943P,瑞昱元大9B售02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000
07998P,聯電凱基9C售01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,24000,13000,11000,11000
08099P,聯發科中信9B售04,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
08173P,金像電凱基9B售02,0,0,0,0,0,0,0,0,0,11000,0,0,0,33000,22000,11000,11000
2528,皇普            ,15000,4000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
2460,建通            ,14000,3000,11000,0,0,0,0,0,0,0,0,0,0,0,0,0,11000
056468,鴻海元大98購07  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,79000,68000,11000,11000
055639,上銀元富97購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
056160,智易凱基97購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054710,東元元富97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054564,玉晶光群益99購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054101,茂林國票97購04  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
053945,國巨富邦98購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
055183,聯鈞統一97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
054996,聯陽元富97購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
052076,可成元富98購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
051486,玉晶光凱基97購03,0,0,0,0,0,0,0,0,0,11000,0,0,0,37000,26000,11000,11000
052961,國巨凱基97購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061232,和大元大9A購03  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,29000,18000,11000,11000
061832,聯發科凱基9B購06,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
057659,台表科兆豐98購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059863,和大凱基99購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
060920,超眾富邦9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,377000,366000,11000,11000
060901,臺股指凱基9A購13,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
059296,大立光元富99購06,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062111,台勝科國票9B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,104000,93000,11000,11000
062132,神隆群益9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,37000,26000,11000,11000
062169,禾伸堂永豐9B購01,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
061898,茂林永豐9B購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
062566,嘉晶中信9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,23000,12000,11000,11000
062554,台積電凱基9B購08,0,0,0,0,0,0,0,0,0,11000,0,0,0,12000,1000,11000,11000
062918,祥碩元大9C購02  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,51000,40000,11000,11000
062898,華通元大9B購05  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,16000,5000,11000,11000
062873,國巨兆豐9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
063127,TPK元大9B購02   ,0,0,0,0,0,0,0,0,0,11000,0,0,0,80000,69000,11000,11000
063085,嘉澤凱基9C購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,20000,9000,11000,11000
063828,台積電國票01購02,0,0,0,0,0,0,0,0,0,11000,0,0,0,15000,4000,11000,11000
064528,國巨中信02購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
064016,南六國票01購01  ,0,0,0,0,0,0,0,0,0,11000,0,0,0,11000,0,11000,11000
2358,廷鑫            ,11000,1000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2010,春源            ,24000,14000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
2038,海光            ,12000,2000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
08191P,鴻海台新9B售03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
08107P,聯發科統一9B售10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08033P,台灣50兆豐9C售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07950P,智邦元大9B售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07946P,華通統一9B售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07929P,旺宏統一9B售07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07752P,台灣50元大9C售33,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
08328P,國巨國票9C售07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08309P,GIS凱基9C售01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,39000,29000,10000,10000
08318P,台積電台新01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08320P,智邦統一9C售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
08356P,聯發科元大9C售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08421P,台積電群益9C售10,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
08443P,臺股指麥證01售02,0,0,0,10000,0,10000,0,0,0,10000,0,0,0,10000,0,10000,10000
08460P,台灣50國票9C售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06848P,聯詠元大98售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,110000,100000,10000,10000
06872P,亞德客元富98售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06890P,金融類元大98售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07075P,FBVIX凱基9C售04 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06616P,國巨元大98售15  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07593P,臺股指凱基9A售08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07532P,台灣50中信01售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
07514P,台積電元大9A售14,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07503P,禾伸堂元大9A售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07637P,國巨國票9A售08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07691P,宏達電元大9A售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07129P,華新科元大99售14,0,0,0,0,0,0,0,0,0,10000,0,0,0,60000,50000,10000,10000
07108P,FBVIX台新99售02 ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07088P,訊芯永豐99售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07078P,鴻海群益99售02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07080P,健策群益9A售01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
07383P,聯發科群益99售06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07381P,鴻海群益99售05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07392P,台積電國泰02售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07241P,台灣50國票9A售05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
07259P,滬深2X國票01售01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
07291P,臺股指凱基99售43,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064716,國巨統一9C購14  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064675,A50正2兆豐01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065042,國產凱基02購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
065033,和碩兆豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,48000,38000,10000,10000
