證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
052949,智易國票97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052927,友達元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
052668,聯發科群益97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
00733,富邦臺灣中小    ,0,0,0,0,0,0,0,0,0,10000,0,0,0,215000,205000,10000,10000
00672L,元大S&P原油正2  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,85000,75000,10000,10000
051911,大立光元大98購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053024,國巨富邦97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051087,國巨元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
051286,國巨統一97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047547,友達凱基99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
047420,全新富邦97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
046903,友達凱基99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
045837,群創群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050228,中磊中信96購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
050633,義隆群益96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
048892,台郡元富97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053114,聯茂兆豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053194,緯穎統一99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055095,啟碁群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055085,大毅國票97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053396,漢唐中信9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053355,超眾兆豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053503,臻鼎兆豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053522,臺股指群益99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053528,南電中信9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,56000,46000,10000,10000
055219,啟碁凱基98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055225,華邦電國票99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055416,欣興富邦98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055425,聚陽群益99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054197,台積電永昌96購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054152,漢唐國泰98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055341,台達電凱基97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055311,健策群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,11000,1000,10000,10000
055275,台積電元大97購19,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
053813,友達群益9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054577,世芯元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054684,裕隆永豐97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054265,GIS元大96購03   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,35000,25000,10000,10000
054266,緯穎元大96購07  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
054282,泰鼎群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054335,緯穎永豐96購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054383,傳奇群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054894,GIS統一97購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054895,南電統一97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054848,群創兆豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
054932,台肥元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056362,聯發科元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056381,台虹元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056846,晶相光元富98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057418,台光電凱基98購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057402,嘉晶群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057292,國巨國泰9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
05730P,臺股指凱基97售03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056136,京鼎元大98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056231,嘉聯益凱基97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,40000,30000,10000,10000
056275,國巨國泰98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056733,國巨凱基98購10  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056675,聯發科元富02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056718,GIS永豐98購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056703,群創國泰9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056683,台積電統一98購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055960,義隆元大97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055929,聯發科群益97購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056006,義隆亞東97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056033,T50正2凱基99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056061,國泰金元大97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055758,旺宏群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055892,國巨統一99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055883,樺漢元富97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055832,台達電元大97購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059115,美食永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058204,世芯凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060075,台積電元富99購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060060,台積電兆豐99購05,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060051,台積電凱基9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059641,群創凱基99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060115,南電元大99購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059709,上証2X元大9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059729,群創元大9C購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059811,高股息凱基99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059773,康控群益99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
059782,A50正2元大9C購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055599,TPK元大97購01   ,0,0,0,0,0,0,0,0,0,10000,0,0,0,90000,80000,10000,10000
056568,台表科群益98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056623,禾伸堂永豐98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
056665,上証2X國票99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055668,欣興群益97購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055476,台郡凱基97購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055469,台光電凱基97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055470,南亞科凱基97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
055473,禾伸堂凱基97購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056562,奇力新群益98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056566,臻鼎群益98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057163,上銀元大98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,31000,21000,10000,10000
057193,力成元大98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057201,華擎元富98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057230,建準凱基98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057245,福懋科台新98購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057467,祥碩永豐98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057111,立積群益98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057073,康控永豐98購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
056920,友達兆豐98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059304,華新科兆豐99購06,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059318,旺宏元大99購13  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059334,A50正2國票9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060246,晶相光元大9C購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
058502,鴻海元大99購13  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058468,聯茂中信99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060381,元黃金凱基9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060320,元金2X群益02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060347,大立光統一02購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,100000,90000,10000,10000
060355,元金2X元富9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
060328,可成群益9A購06  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058711,鴻海統一9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058650,台虹永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058618,南電元大99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
057777,可成群益9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057919,技嘉凱基98購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,48000,38000,10000,10000
057887,智原群益98購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,114000,104000,10000,10000
057842,緯穎富邦99購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057819,新日興元大99購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058070,華新科凱基98購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057970,國巨富邦99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
057944,新日興國票99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058035,旭富永豐98購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,67000,57000,10000,10000
058028,國巨富邦99購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060852,京鼎國泰9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060977,亞德客元大9A購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061023,茂林國泰9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
059907,道瓊指元大99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059926,世紀鋼國泰9B購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059997,華航元富99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060598,鴻海凱基9A購20  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058372,欣興凱基99購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058364,奇力新凱基99購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058368,奇鋐凱基9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,22000,12000,10000,10000
059206,元石油元大99購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059147,矽創國票99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060214,茂林康和9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058523,聯茂元大99購08  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,20000,10000,10000,10000
058552,欣興永豐99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058568,宏達電凱基9A購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061064,可成凱基9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059568,台積電凱基9A購13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060524,國巨中信9A購03  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,17000,7000,10000,10000
060528,友達中信9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,50000,40000,10000,10000
059506,滬深2X永豐99購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
060436,巨大永豐9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058971,台積電永豐99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
059003,中壽元大99購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058784,臺股指國票99購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058785,臺股指國票99購04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
058904,晶技元大99購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061819,茂林群益9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,204000,194000,10000,10000
061830,元金2X凱基01購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061780,國巨群益9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06169P,華新科元富97售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061576,華新科元大9A購21,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061520,健策中信9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,12000,2000,10000,10000
061502,嘉澤國票9A購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,15000,5000,10000,10000
061680,崇越元大9A購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061233,國巨元大9A購17  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061214,華擎元大9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061240,華新科兆豐9A購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061149,華通群益9A購05  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061289,玉晶光統一01購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061302,晶技永豐9A購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
061420,國巨元大9A購22  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063978,美食兆豐9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
064277,可成元大9C購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,47000,37000,10000,10000
064384,聯電富邦01購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06380P,臺股指統一98售02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063743,道瓊反國票9C購02,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062995,聚陽國票9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063010,國巨元大9C購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063245,富邦金元大9B購03,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063256,鴻海國泰01購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,14000,4000,10000,10000
063152,健策元富9C購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
063181,聚陽凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
06285P,台積電國票98售04,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062718,技嘉凱基9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,80000,70000,10000,10000
062769,臺股指凱基9B購13,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062671,國泰金中信03購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062574,美食群益9B購02  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062292,旭富永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,30000,20000,10000,10000
062424,聯發科統一9C購08,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062378,台表科元大9C購01,0,0,0,0,0,0,0,0,0,10000,0,0,0,70000,60000,10000,10000
06204P,鴻海群益97售04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062182,華新科元大9B購07,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062202,國巨國票9C購04  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,13000,3000,10000,10000
062121,奇鋐台新9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,10000,0,10000,10000
062100,矽格永豐9B購01  ,0,0,0,0,0,0,0,0,0,10000,0,0,0,69000,59000,10000,10000
4576,大銀微系統      ,17000,7000,10000,0,0,0,0,0,0,0,0,0,0,0,0,0,10000
065116,臺股指國票9C購13,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
064688,國巨群益9C購11  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
07641P,上銀凱基9A售05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
06706P,智原台新98售02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
06712P,臺股指台新99售09,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
08495P,同欣電元大9C售08,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
08222P,南六凱基9B售05  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,130000,121000,9000,9000
07805P,義隆永豐9A售02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
08196P,上銀元大9B售07  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
1419,新紡            ,29000,20000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1614,三洋電          ,46000,37000,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
056890,國巨元大98購11  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,12000,3000,9000,9000
057188,佐登元大98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059704,聯發科凱基9A購08,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
055692,緯穎凱基97購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,29000,20000,9000,9000
056089,同欣電統一98購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
057398,台郡中信99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
05414P,台表科國票96售02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
051078,力山富邦97購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
051897,台光電國泰97購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061409,力成國票9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061364,國巨國票9A購09  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
061112,台表科元大9A購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
061266,國泰金凱基9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
061596,健策永豐9A購03  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,67000,58000,9000,9000
058936,國喬中信99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,59000,50000,9000,9000
058766,力山兆豐99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,59000,50000,9000,9000
060489,世紀鋼群益9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060732,玉晶光群益9C購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,43000,34000,9000,9000
058574,台積電群益99購03,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
057684,聯茂日盛99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
059146,貿聯國票9A購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,24000,15000,9000,9000
059157,元石油凱基9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060608,玉晶光凱基9A購08,0,0,0,0,0,0,0,0,0,9000,0,0,0,22000,13000,9000,9000
060635,義隆永豐9A購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
060888,金像電統一9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
057940,和大國票99購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
057927,勤誠凱基98購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,15000,6000,9000,9000
058730,玉晶光永豐9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,11000,2000,9000,9000
060299,友訊國泰9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,25000,16000,9000,9000
060350,元黃金元富9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
058483,道瓊指國票9A購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
062200,臺指反國票03購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,20000,11000,9000,9000
062298,國巨第一9B購01  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062260,華新科元大9B購09,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062338,鴻海麥證9B購01  ,0,0,0,9000,0,9000,0,0,0,9000,0,0,0,9000,0,9000,9000
062618,祥碩元大9B購04  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
062846,國泰金富邦9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062804,玉晶光統一9C購04,0,0,0,0,0,0,0,0,0,9000,0,0,0,235000,226000,9000,9000
062813,台積電兆豐9B購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
062948,台積電富邦01購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,10000,1000,9000,9000
063117,聯茂麥證9B購01  ,0,0,0,29000,19000,10000,0,0,0,9000,0,0,0,29000,20000,9000,9000
063853,同欣電元大9C購02,0,0,0,0,0,0,0,0,0,9000,0,0,0,9000,0,9000,9000
063398,信邦群益9B購02  ,0,0,0,0,0,0,0,0,0,9000,0,0,0,100000,91000,9000,9000
063475,同欣電元大9C購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,208000,199000,9000,9000
063450,華新科統一02購01,0,0,0,0,0,0,0,0,0,9000,0,0,0,60000,51000,9000,9000
6172,互億            ,9000,0,9000,0,0,0,0,0,0,0,0,0,0,0,0,0,9000
1466,聚隆            ,3000,0,3000,0,0,0,0,0,0,5000,5000,0,5000,0,0,0,8000
3543,州巧            ,14000,6000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,8000
2881B,富邦金乙特      ,0,0,0,0,0,0,0,0,0,8000,8000,0,8000,0,0,0,8000
08053P,臺股指國票9B售18,0,0,0,0,0,0,0,0,0,8000,0,0,0,53000,45000,8000,8000
08097P,嘉澤永豐9B售03  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
07855P,旺宏凱基9A售09  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,15000,7000,8000,8000
08403P,上銀元大9C售07  ,0,0,0,0,0,0,0,0,0,8000,0,0,0,8000,0,8000,8000
