證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
058884,世紀鋼永豐99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059161,鴻海凱基9A購09  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
059198,華新科永豐99購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060594,國巨麥證9A購01  ,0,0,0,6000,0,6000,0,0,0,5000,0,0,0,6000,1000,5000,5000
060397,群創國票9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060864,可成永豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06083P,華通統一98售02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
060222,貿聯凱基9A購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
059995,南亞科元富99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
059867,華邦電凱基99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,30000,25000,5000,5000
059917,華新科元大99購19,0,0,0,0,0,0,0,0,0,5000,0,0,0,7000,2000,5000,5000
059329,台灣50國票99購09,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059250,大立光凱基99購06,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
059267,群創中信01購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058442,玉晶光台新99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058436,聯發科統一9B購03,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
060352,滬深2X元富9A購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
058663,瑞儀兆豐9A購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057948,嘉聯益國票99購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,145000,140000,5000,5000
057820,華擎元大98購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057869,大立光凱基99購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,8000,3000,5000,5000
057871,國巨元大99購09  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
057783,台積電國票9A購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,6000,1000,5000,5000
062259,可成元大9B購03  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062568,緯穎中信9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
062474,台表科凱基9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,94000,89000,5000,5000
062437,廣達元大9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,87000,82000,5000,5000
062186,晶技元大9B購05  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062050,亞德客統一9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
061947,旺宏群益9B購02  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062837,復盛群益9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
062864,臺股指國票9B購21,0,0,0,0,0,0,0,0,0,5000,0,0,0,26000,21000,5000,5000
063202,南亞科統一9C購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063114,南電兆豐9B購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,140000,135000,5000,5000
064155,大立光統一01購05,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
064226,TPK國票01購01   ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06448P,華通元大99售01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,10000,5000,5000,5000
064499,可成元大9C購07  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063775,上証2X永豐9B購02,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
063899,同欣電群益9C購01,0,0,0,0,0,0,0,0,0,5000,0,0,0,18000,13000,5000,5000
063744,儒鴻國票9C購01  ,0,0,0,0,0,0,0,0,0,5000,0,0,0,5000,0,5000,5000
06353P,電子類富邦99售02,0,0,0,0,0,0,0,0,0,5000,0,0,0,15000,10000,5000,5000
6668,中揚光          ,57000,56000,1000,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,5000
4725,信昌化          ,5000,0,5000,0,0,0,0,0,0,0,0,0,0,0,0,0,5000
3167,大量            ,13000,9000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2613,中櫃            ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
1805,寶徠            ,9000,5000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
2002A,中鋼特          ,0,0,0,0,0,0,0,0,0,4000,4000,0,4000,0,0,0,4000
1618,合機            ,10000,6000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
07975P,國巨元大9B售15  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
08027P,嘉晶元大9B售03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,29000,25000,4000,4000
06590P,大立光元大98售13,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06925P,致茂群益9A售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,100000,96000,4000,4000
06886P,旺宏元大99售07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,25000,21000,4000,4000
07359P,台積電元大99售45,0,0,0,0,0,0,0,0,0,4000,0,0,0,35000,31000,4000,4000
07553P,嘉晶元大9A售02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06481P,台積電凱基98售12,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
065084,南亞科元大9C購08,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
065137,中鋼凱基01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
06497P,大立光凱基98售11,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052476,台光電群益98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
052388,旺宏群益96購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
03448B,臺股指元大9C熊11,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
050895,聯發科元大97購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
051381,玉晶光群益98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
05508P,華通統一97售01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057268,臻鼎兆豐99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054517,高鐵元大96購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054264,超眾元大97購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
054467,隆達凱基97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,34000,30000,4000,4000
05593P,鴻海國票97售03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055934,景碩群益98購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
055983,全新元富9A購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,63000,59000,4000,4000
055996,矽力國泰99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056192,智邦富邦98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059649,矽力凱基99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
056488,致新元大99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,136000,132000,4000,4000
055647,義隆元富97購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057531,禾伸堂元大99購04,0,0,0,0,0,0,0,0,0,4000,0,0,0,9000,5000,4000,4000
057568,友訊永豐99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,72000,68000,4000,4000
056962,技嘉永豐98購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,83000,79000,4000,4000
057062,立積國泰99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
056412,上証2X中信9A購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057237,群創凱基9B購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
057165,國巨元大99購05  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
057902,嘉晶永豐98購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
057810,技嘉元大98購06  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
058142,瑞儀元大99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,17000,13000,4000,4000
058110,光寶科元富98購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,185000,181000,4000,4000
058680,國巨麥證99購02  ,0,0,0,4000,0,4000,0,0,0,4000,0,0,0,4000,0,4000,4000
060260,京鼎凱基9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,10000,6000,4000,4000
059876,智易凱基99購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,54000,50000,4000,4000
059990,健策元大9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,11000,7000,4000,4000
060221,大立光凱基9A購07,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060021,立積康和99購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
061027,儒鴻永豐9A購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,5000,1000,4000,4000
060143,台積電國票9B購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060702,玉晶光國泰9C購02,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
058959,南茂國票9A購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060405,中租國泰9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
060730,台積電群益9A購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059526,鴻海凱基99購12  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
059532,華新科凱基9B購03,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
061688,華通群益9A購07  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,14000,10000,4000,4000
061498,大立光國票9A購10,0,0,0,0,0,0,0,0,0,4000,0,0,0,32000,28000,4000,4000
061338,台積電元大9A購28,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063650,矽創元大9B購03  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
063839,華通元大9C購02  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,7000,3000,4000,4000
064510,GIS元大01購01   ,0,0,0,0,0,0,0,0,0,4000,0,0,0,16000,12000,4000,4000
064196,健策群益01購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,85000,81000,4000,4000
064011,嘉晶國票9C購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,52000,48000,4000,4000
063116,大立光麥證9C購01,0,0,0,4000,0,4000,0,0,0,4000,0,0,0,4000,0,4000,4000
063019,聯發科元大9C購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,50000,46000,4000,4000
063182,國巨凱基9B購10  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062670,瑞昱中信03購01  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,21000,17000,4000,4000
061942,亞德客群益9B購01,0,0,0,0,0,0,0,0,0,4000,0,0,0,4000,0,4000,4000
062498,華通群益9C購04  ,0,0,0,0,0,0,0,0,0,4000,0,0,0,20000,16000,4000,4000
4930,燦星網          ,4000,0,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
5234,達興材料        ,18000,14000,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,4000
07520P,臺股指元大9B售11,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07551P,國巨元大9A售10  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
07420P,可成元大99售07  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07627P,超眾凱基9A售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07328P,FBVIX國泰9B售01 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07220P,台灣50中信03售05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06958P,FBVIX凱基9C售02 ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
07991P,鴻海群益9C售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,77000,74000,3000,3000
07789P,緯穎群益9A售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,19000,16000,3000,3000
1760,寶齡富錦        ,562000,559000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1725,元禎            ,8000,5000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1432,大魯閣          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
1443,立益            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2012,春雨            ,9000,6000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2415,錩新            ,16000,13000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2701,萬企            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2881A,富邦特          ,0,0,0,0,0,0,0,0,0,3000,3000,0,3000,0,0,0,3000
2497,怡利電          ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2506,太設            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
057444,台泥元富98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,27000,24000,3000,3000
056942,昇陽半元富98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056972,祥碩永豐98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056978,技嘉群益99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,26000,23000,3000,3000
056916,台達電兆豐98購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057517,矽創元富98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,101000,98000,3000,3000
055584,國巨元大97購11  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
055448,健策統一97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,226000,223000,3000,3000
059658,國巨元大9A購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060125,強茂永豐99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,21000,18000,3000,3000
059803,S&P正2元富9B購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059767,矽力永豐99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058223,世芯統一9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060088,國巨元大99購30  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,14000,11000,3000,3000
056191,世紀鋼統一97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056228,可成凱基97購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
056212,台光電國票98購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
055854,群創元大98購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
054652,裕隆麥證97購01  ,0,0,0,3000,0,3000,0,0,0,3000,0,0,0,3000,0,3000,3000
054017,茂林永豐96購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057270,遠東新元大98購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057283,欣興元大98購07  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057323,智邦群益98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,23000,20000,3000,3000
055229,大毅國票97購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,9000,6000,3000,3000
053648,台積電凱基97購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053358,晶技統一98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053391,嘉聯益元大99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053383,京元電元大97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
053056,同欣電國票97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
051503,玉晶光統一97購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
047418,智邦富邦97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052893,聯電群益98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,33000,30000,3000,3000
052587,景碩永豐97購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
052658,友達元富9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061313,滬深2X凱基9B購05,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061354,瑞儀元大9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061381,台灣50群益9B購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,43000,40000,3000,3000
061071,復盛凱基9A購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
059614,致新永豐99購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060463,台積電元大9A購10,0,0,0,0,0,0,0,0,0,3000,0,0,0,8000,5000,3000,3000
059474,元石油群益99購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059021,台積電統一9B購07,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058996,台達電元大99購02,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060663,聯發科凱基9A購13,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060631,微星富邦9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,40000,37000,3000,3000
059199,欣興永豐99購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
060961,台光電凱基9A購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,6000,3000,3000,3000
059925,可成國泰9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,9000,6000,3000,3000
06023P,超眾國票96售03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059266,緯創中信01購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
059275,可成元大99購05  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
058090,聯發科元大98購16,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
058063,旺宏中信98購04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
057744,健策永豐98購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
057703,矽力群益98購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062467,國巨凱基9B購08  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
062305,遠東新凱基9B購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
061992,祥碩元大9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06214P,國巨國票98售04  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
062654,技嘉永豐9B購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,11000,8000,3000,3000
063273,緯穎兆豐9C購01  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064078,台積電中信06購04,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063967,華新科國票01購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
064003,台積電凱基01購03,0,0,0,0,0,0,0,0,0,3000,0,0,0,4000,1000,3000,3000
063845,旺宏元大9C購03  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,80000,77000,3000,3000
063919,大立光元富03購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
06387P,緯穎永豐97售02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,3000,0,3000,3000
063466,美食元大9B購02  ,0,0,0,0,0,0,0,0,0,3000,0,0,0,13000,10000,3000,3000
063415,台積電凱基03購01,0,0,0,0,0,0,0,0,0,3000,0,0,0,5000,2000,3000,3000
6581,鋼聯            ,3000,0,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
6215,和椿            ,11000,8000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
9942,茂順            ,21000,18000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,3000
2712,遠雄來          ,2000,1000,1000,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,2000
2923,鼎固-KY         ,0,0,0,0,0,0,0,0,0,2000,2000,0,2000,0,0,0,2000
2910,統領            ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2428,興勤            ,35000,32000,3000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,2000
2429,銘旺科          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
2373,震旦行          ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1341,富林-KY         ,2000,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
1568,倉佑            ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
08081P,台灣50元大9B售20,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08161P,台表科元富9B售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,40000,38000,2000,2000
08232P,聯發科元富9B售06,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
08339P,上銀統一9C售04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
08671P,友訊國票01售01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07013P,玉晶光群益9A售06,0,0,0,0,0,0,0,0,0,2000,0,0,0,37000,35000,2000,2000
07056P,臺股指麥證99售02,0,0,0,2000,0,2000,0,0,0,2000,0,0,0,2000,0,2000,2000
06879P,長榮航凱基98售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
07744P,奇力新凱基9A售05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07675P,全新永豐9A售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07423P,大立光元大99售33,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
07466P,亞德客元大9A售02,0,0,0,0,0,0,0,0,0,2000,0,0,0,21000,19000,2000,2000
064953,嘉晶凱基9C購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,74000,72000,2000,2000
06515P,國巨凱基98售06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
06463P,大立光富邦9A售01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052791,友達兆豐97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
052318,友達元大98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
042793,台積電台新9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
0054,元大台商50      ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
00736,國泰新興市場    ,0,0,0,0,0,0,0,0,0,2000,0,0,0,107000,105000,2000,2000
051560,玉晶光國泰97購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053458,聯詠國泰97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055091,微星群益97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053088,奇鋐元大98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,30000,28000,2000,2000
056776,聯茂元大99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054826,復盛元大9A購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054750,聯茂凱基98購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
054053,聯茂元大96購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055336,茂林兆豐98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055304,瑞昱第一98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055281,台光電元大98購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
053760,牧德國泰98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055363,緯穎凱基98購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
055374,明泰元大97購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056697,緯穎群益98購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
056740,大立光凱基98購13,0,0,0,0,0,0,0,0,0,2000,0,0,0,38000,36000,2000,2000
059797,大立光國票99購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059787,奇力新元大9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
055572,鴻海統一98購04  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057455,景碩國泰99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
057148,玉晶光國票99購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,7000,5000,2000,2000
057793,群創統一99購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,42000,40000,2000,2000
06037P,超眾國票98售02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059901,滬深2X元大9C購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059945,嘉澤永豐99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
059939,技嘉永豐99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
059973,A50正2元大99購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060940,國巨國票9B購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,6000,4000,2000,2000
