證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
059181,世紀鋼元富9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059163,台積電凱基99購10,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
060188,華新科元富9A購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,11000,9000,2000,2000
060171,宏達電台新9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058275,S&P500中信9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060639,玉晶光永豐9A購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058349,滬深2X日盛9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060220,華新科凱基9A購08,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
059493,國巨國票9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060415,葡萄王永豐9A購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
060442,滬深2X元大9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058960,臺股指國票99購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
058950,國巨群益99購06  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,44000,42000,2000,2000
058773,和碩兆豐99購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,43000,41000,2000,2000
058551,義隆永豐99購03  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
05958P,聯發科國票97售04,0,0,0,0,0,0,0,0,0,2000,0,0,0,32000,30000,2000,2000
060791,聯茂富邦9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061148,道瓊反群益9A購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061189,可成富邦9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
061365,國巨國票9B購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,37000,35000,2000,2000
061681,南電元大9A購08  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
061566,華通元大9A購10  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
061777,臺指反群益9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061700,瑞昱國票9A購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,20000,18000,2000,2000
063520,上銀凱基9B購05  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
063597,健策中信9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,4000,2000,2000,2000
063797,台積電凱基02購02,0,0,0,0,0,0,0,0,0,2000,0,0,0,3000,1000,2000,2000
063747,國巨國票9C購06  ,40000,0,40000,0,0,0,0,0,0,-38000,0,0,0,5000,43000,-38000,2000
063975,台積電兆豐9C購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,85000,83000,2000,2000
063942,台積電元大01購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064040,鴻海統一9C購18  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,21000,19000,2000,2000
064154,大立光統一01購04,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
064139,裕隆統一01購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,262000,260000,2000,2000
064101,可成群益01購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,36000,34000,2000,2000
062632,嘉晶國票9B購01  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,10000,8000,2000,2000
062634,玉晶光國票9B購03,0,0,0,0,0,0,0,0,0,2000,0,0,0,5000,3000,2000,2000
062129,世紀鋼統一02購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
062089,矽創元大9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,12000,10000,2000,2000
061977,國巨元大9B購02  ,0,0,0,0,0,0,0,0,0,2000,0,0,0,108000,106000,2000,2000
062049,亞德客統一01購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,42000,40000,2000,2000
062039,聯發科凱基9B購07,0,0,0,0,0,0,0,0,0,2000,0,0,0,2000,0,2000,2000
061914,台光電中信9B購01,0,0,0,0,0,0,0,0,0,2000,0,0,0,22000,20000,2000,2000
062456,台積電群益9B購05,0,0,0,0,0,0,0,0,0,2000,0,0,0,78000,76000,2000,2000
9937,全國            ,3000,1000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
9918,欣天然          ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
5484,慧友            ,4000,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,2000
065180,台表科元大9C購10,0,0,0,0,0,0,0,0,0,1000,0,0,0,188000,187000,1000,1000
065202,南電元富06購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
065145,貿聯凱基9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06494P,鴻海永昌98售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07569P,國巨凱基9A售13  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07252P,台灣50凱基99售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07242P,台灣50凱基9A售03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07309P,聯發科凱基99售18,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07352P,台積電國票99售11,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07094P,華通國票9A售03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06859P,元金2X中信9C售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06961P,台積電凱基99售05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
06548P,大立光元大98售10,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
08441P,同欣電元富9C售01,0,0,0,0,0,0,0,0,0,1000,0,0,0,65000,64000,1000,1000
08344P,旺宏元大01售02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
08315P,台積電元大9C售08,2000,0,2000,0,0,0,0,0,0,-1000,0,0,0,24000,25000,-1000,1000
08353P,聯電元大9C售04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
07952P,富邦金元大9B售02,0,0,0,0,0,0,0,0,0,1000,0,0,0,38000,37000,1000,1000
1541,錩泰            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1583,程泰            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1809,中釉            ,16000,15000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1453,大將            ,4000,4000,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
1530,亞崴            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
1535,中宇            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2033,佳大            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3018,同開            ,18000,17000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2936,客思達-KY       ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3050,鈺德            ,9000,8000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3046,建碁            ,22000,21000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3025,星通            ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3027,盛達            ,9000,8000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
3021,鴻名            ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
3701,大眾控          ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2496,卓越            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
2438,翔耀            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
057457,華邦電富邦98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057449,華新科元富99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056870,全新日盛9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056959,鴻海永豐98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057027,祥碩凱基98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055500,京鼎元大97購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055645,技嘉元富97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059812,上証2X凱基9A購04,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060121,新光金富邦99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059646,聯茂凱基99購06  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
059689,南亞科永豐99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059703,旺宏凱基99購11  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059717,國巨元大99購21  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059066,道瓊指國票04購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058225,旺宏元富99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,11000,10000,1000,1000
056736,國巨凱基99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,9000,8000,1000,1000
056681,鴻海統一98購09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056193,聯發科富邦99購08,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056169,鴻海元富97購08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
056079,世紀鋼元大97購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
055886,上銀統一97購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055821,勤誠國票98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055713,國巨元大98購09  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
053662,矽力凱基97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053732,S&P反1中信9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054046,義隆元大96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054111,緯穎凱基97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,60000,59000,1000,1000
054520,健鼎元大96購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054576,健策元大98購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054427,潤泰全富邦97購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,63000,62000,1000,1000
054351,華新科國泰97購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054291,高鐵元大97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,101000,100000,1000,1000
054259,健策元大97購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
054883,億光統一97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056343,高鐵凱基98購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
056811,健策統一9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057297,新日興永豐98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057370,可成元大98購07  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055084,國巨第一97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055049,智邦永豐97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,15000,14000,1000,1000
053361,友達元富99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,150000,149000,1000,1000
053382,友達元大9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053585,友達元大9C購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051570,和碩富邦97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
051268,創意富邦97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053027,玉晶光富邦98購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
055002,群創元富99購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
053055,聯詠國票97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,3000,2000,1000,1000
045443,群創元富98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
050493,聯發科永昌96購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048273,南電富邦97購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
048383,元金2X國票99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,39000,38000,1000,1000
00700,富邦恒生國企    ,0,0,0,0,0,0,0,0,0,1000,0,0,0,102000,101000,1000,1000
0051,元大中型100     ,0,0,0,0,0,0,0,0,0,1000,0,0,0,5000,4000,1000,1000
00657,國泰日經225     ,0,30000,-30000,0,0,0,0,0,0,31000,0,0,0,154000,123000,31000,1000
03681C,台灣50凱基02牛02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
03669C,滬深2X元富09牛01,0,0,0,0,0,0,0,0,0,1000,0,0,0,6000,5000,1000,1000
052090,聯發科元大97購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,81000,80000,1000,1000
052836,旺宏國泰98購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
052681,T50反1元大98購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,29000,28000,1000,1000
061708,同欣電國票9A購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,55000,54000,1000,1000
061730,旺宏統一01購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061724,訊芯永豐9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061539,國巨群益9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061625,聯茂群益9A購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
061301,華新科永豐9A購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061319,聯發科凱基9A購16,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061412,儒鴻群益9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061104,華新科元大9A購13,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060536,祥碩麥證9A購01  ,0,0,0,1000,0,1000,0,0,0,1000,0,0,0,1000,0,1000,1000
058578,聯發科群益99購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058762,貿聯群益99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058738,FBVIX中信03購04 ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058915,SGBR2X元富99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
05888P,友達元大97售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058861,國巨凱基9A購08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,12000,11000,1000,1000
059373,滬深2X群益01購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058970,鴻海永豐99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060680,玉晶光元大9C購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,18000,17000,1000,1000
060560,欣興國泰9C購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060576,欣興中信9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058262,大立光富邦9C購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059177,臺股指凱基99購28,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059155,台表科日盛99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,201000,200000,1000,1000
059143,國巨國票9A購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,25000,24000,1000,1000
061002,瑞昱兆豐9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059998,華航元富99購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060029,嘉晶永豐99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059885,台積電國票99購12,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
060368,緯穎元富9A購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060301,國巨富邦9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
060326,群光群益9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,43000,42000,1000,1000
060317,台灣50群益02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058681,大立光康和9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058638,矽力兆豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
059264,台光電中信99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
058450,旺宏永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058453,可成永豐99購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058471,台積電日盛9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
060262,臺股指凱基9B購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057724,亞德客國泰99購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058409,鴻海兆豐99購05  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
058428,大立光元富99購02,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057719,欣興元富02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,588000,587000,1000,1000
058055,華擎統一9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,93000,92000,1000,1000
060217,國巨凱基9A購10  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057943,可成國票99購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
057973,神達富邦9A購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,51000,50000,1000,1000
06232P,智易永豐97售01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062323,上銀統一9B購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062324,上銀統一9B購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062391,台達電富邦9C購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,81000,80000,1000,1000
062387,健策國泰01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,21000,20000,1000,1000
061874,義隆元大9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061913,宏碁中信9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061967,旺宏統一01購04  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
061986,晶豪科元大9B購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,10000,9000,1000,1000
062004,國巨國泰9C購03  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,2000,1000,1000,1000
062005,旺宏國泰01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,46000,45000,1000,1000
062147,大毅國票9B購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,17000,16000,1000,1000
062234,廣達凱基9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062225,華擎統一01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,14000,13000,1000,1000
062689,華擎統一02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062887,台積電群益9C購05,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
062979,茂林元富9B購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064156,大立光統一01購06,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064182,臻鼎富邦01購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
064453,微星統一02購01  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063906,T50反1凱基02購03,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063887,香港2X中信02購01,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063360,茂林國泰9C購02  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,1000,0,1000,1000
063301,鴻海凱基9B購08  ,0,0,0,0,0,0,0,0,0,1000,0,0,0,8000,7000,1000,1000
5607,遠雄港          ,16000,15000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
5243,乙盛-KY         ,37000,36000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4999,鑫禾            ,10000,9000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
5203,訊連            ,89000,88000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6142,友勁            ,26000,75000,-49000,0,0,0,0,0,0,50000,50000,0,50000,0,0,0,1000
4807,日成-KY         ,2000,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
4439,冠星-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9912,偉聯            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8478,東哥遊艇        ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8940,新天地          ,4000,3000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
8442,威宏-KY         ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6442,光聖            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
6625,必應            ,1000,0,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,1000
9941A,裕融甲特        ,0,0,0,0,0,0,0,0,0,1000,1000,0,1000,0,0,0,1000
008201,BP上證50        ,0,0,0,0,0,0,0,0,0,500,0,0,0,500,0,500,500
4919,新唐            ,108000,156000,-48000,0,0,0,0,0,0,48321,3000,4000,-1000,50000,679,49321,321
2491,吉祥全          ,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0,0,0,0
2543,皇昌            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
3055,蔚華科          ,3000,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2115,六暉-KY         ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1525,江申            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1470,大統新創        ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1454,台富            ,8000,8000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1903,士紙            ,139000,139000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1617,榮星            ,2000,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
07972P,大立光統一9C售05,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
07965P,玉晶光群益01售02,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
07962P,聯詠中信05售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
07920P,大立光中信01售01,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
07905P,大立光群益9B售04,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
07891P,臺股指國票9B售01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
07884P,華新科凱基9B售08,0,0,0,0,0,0,0,0,0,0,0,0,0,12000,12000,0,0
07818P,台積電國票9C售01,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
07819P,旺宏國票9B售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,70000,70000,0,0
08176P,國巨元大9B售20  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
08012P,台灣50凱基01售13,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
08208P,臺股指群益9B售16,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
08292P,華新科台新9C售01,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
08256P,台積電元大9C售02,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
08257P,台積電元大9C售04,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
08440P,玉晶光國票01售05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
08663P,台灣50元大96售01,0,0,0,0,0,0,0,0,0,0,0,0,0,241000,241000,0,0
08515P,鴻海群益9C售06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
1235,興泰            ,1000,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06543P,鴻海元大98售08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065270,TPK元大01購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
065273,南電元大9C購06  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065274,南茂元大9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
065293,玉晶光群益01購07,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
06589P,台積電元大98售12,0,0,0,0,0,0,0,0,0,0,0,0,0,450000,450000,0,0
06631P,玉晶光群益9A售03,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
06613P,華新科富邦9A售03,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
06771P,台灣50中信02售01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
06778P,台積電元大99售06,0,0,0,0,0,0,0,0,0,0,0,0,0,600000,600000,0,0
06714P,台積電元大98售15,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
06640P,國巨兆豐99售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,284000,284000,0,0
07005P,台積電統一9B售05,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
