證券代號,證券名稱,外陸資買進股數(不含外資自營商),外陸資賣出股數(不含外資自營商),外陸資買賣超股數(不含外資自營商),外資自營商買進股數,外資自營商賣出股數,外資自營商買賣超股數,投信買進股數,投信賣出股數,投信買賣超股數,自營商買賣超股數,自營商買進股數(自行買賣),自營商賣出股數(自行買賣),自營商買賣超股數(自行買賣),自營商買進股數(避險),自營商賣出股數(避險),自營商買賣超股數(避險),三大法人買賣超股數
07061P,台積電元大99售14,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
07009P,臺股指中信9B售01,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
06804P,臺股指群益98售10,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
06806P,臺股指群益98售12,0,0,0,0,0,0,0,0,0,0,0,0,0,25000,25000,0,0
06789P,鴻海凱基98售12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
06877P,台積電兆豐98售04,0,0,0,0,0,0,0,0,0,0,0,0,0,1585000,1585000,0,0
06867P,訊芯元大98售08  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
06930P,台積電元大98售19,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
07083P,台積電統一9A售06,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07191P,台積電元大99售32,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
07164P,臺股指群益99售15,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
07288P,台灣50凱基99售06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
07245P,台積電凱基99售16,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
07431P,臺股指國票9A售03,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07704P,台積電元大9A售25,0,0,0,0,0,0,0,0,0,0,0,0,0,250000,250000,0,0
07648P,祥碩國票9B售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
07653P,華新科群益9A售05,0,0,0,0,0,0,0,0,0,0,0,0,0,16000,16000,0,0
064971,裕隆元大01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,123000,123000,0,0
064896,華新科群益01購02,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
06488P,台積電元富98售05,0,0,0,0,0,0,0,0,0,0,0,0,0,397000,397000,0,0
064994,南電兆豐01購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065053,南電凱基02購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065141,國巨凱基9C購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,21000,21000,0,0
065086,可成元大01購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,69000,69000,0,0
065191,南電統一01購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
065188,玉晶光統一02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
065171,燿華元大9C購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,52000,52000,0,0
065231,宏達電凱基01購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065233,TPK凱基01購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
065239,超眾凱基02購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,13000,13000,0,0
065251,宏達電國泰02購01,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
065252,玉晶光永豐9C購08,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
065254,大成鋼元大9C購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
064613,聯電元大9C購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
064597,鴻海元富9C購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
064872,南電永豐9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,4000,4000,0,0
06486P,麗豐元大98售02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,300000,300000,0,0
064735,群創元富9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,98000,98000,0,0
064782,健策群益9C購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00774B,新光中國政金綠債,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00775B,新光投等債15+   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
00865B,國泰US短期公債  ,0,0,0,0,0,0,0,0,0,0,0,0,0,104000,104000,0,0
02001L,富邦蘋果正二N   ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00707R,元大S&P日圓反1  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
00711B,FH彭博新興債    ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00742,新光內需收益    ,0,0,0,0,0,0,0,0,0,0,50000,50000,0,180000,180000,0,0
00732,國泰RMB短期報酬 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00657K,國泰日經225+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00668K,國泰美國道瓊+U  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
00688L,國泰20年美債正2 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
00689R,國泰20年美債反1 ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
006203,元大MSCI台灣    ,1000,0,1000,0,0,0,0,0,0,-1000,0,0,0,0,1000,-1000,0
006204,永豐臺灣加權    ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
0053,元大電子        ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
00625K,富邦上証+R      ,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
00636K,國泰中國A50+U   ,0,0,0,0,0,0,0,0,0,0,0,0,0,100,100,0,0
052662,華新科國票97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
042692,台灣50凱基96購09,0,0,0,0,0,0,0,0,0,0,0,0,0,51000,51000,0,0
03047X,元展44          ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
048192,華通元大96購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
050347,上証2X群益98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,109000,109000,0,0
053630,奇鋐兆豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,6000,6000,0,0
055087,瑞昱亞東97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
055141,牧德永豐98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
055135,聯發科富邦99購05,0,0,0,0,0,0,0,0,0,0,0,0,0,930000,930000,0,0
053190,聯發科統一99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,200000,200000,0,0
053229,南電台新97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,53000,53000,0,0
053174,同欣電群益98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
057367,技嘉元大98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057363,華通元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
057349,聯發科統一98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,29000,29000,0,0
057289,力成元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
057291,國巨國泰9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
056847,佐登元富98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056771,嘉晶元大99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056765,友達元大9B購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057427,華通兆豐99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
056763,國巨元大99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
056334,台積電凱基98購06,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
057273,智邦元大98購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,14000,14000,0,0
056386,TPK國泰99購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
056390,台積電富邦9B購01,0,0,0,0,0,0,0,0,0,0,0,0,0,92000,92000,0,0
054791,泰碩群益99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
05480P,滬深2X凱基96售05,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
054233,聯發科群益96購04,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
054406,旺宏國票98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
054432,台積電台新96購05,0,0,0,0,0,0,0,0,0,0,0,0,0,122000,122000,0,0
054479,緯創中信98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,170000,170000,0,0
054610,聯發科永豐97購01,0,0,0,0,0,0,0,0,0,0,0,0,0,60000,60000,0,0
054615,牧德永豐98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,160000,160000,0,0
054621,華新科兆豐98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
054098,嘉晶國票97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055426,旺宏群益99購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
054080,微星中信98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
055394,健策統一97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,55000,55000,0,0
055353,華新科凱基98購03,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
055714,智邦元大97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
055773,瑞昱凱基97購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
055776,宏達電凱基98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,40000,40000,0,0
055777,冠德凱基97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
055788,緯穎凱基97購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056129,義隆麥證97購01  ,0,0,0,10000,10000,0,0,0,0,0,0,0,0,10000,10000,0,0
056251,聯發科兆豐97購02,0,0,0,0,0,0,0,0,0,0,0,0,0,100000,100000,0,0
056259,T50反1統一9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,35000,35000,0,0
056262,台積電統一98購04,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
056298,億光元大97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,11000,11000,0,0
056307,貿聯元大97購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
056737,國巨凱基9A購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,5000,5000,0,0
058216,TPK群益99購01   ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
056747,致新凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
05905P,晶技統一97售01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
059062,群創凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
059077,FBVIX元大99購05 ,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
059087,台積電元大99購26,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060097,華新科元大99購23,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060085,華通元大99購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
060050,鴻海凱基9B購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,15000,15000,0,0
060043,全新群益9B購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,49000,49000,0,0
059716,鴻海元大99購35  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059726,華新科元大99購18,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
05969P,台積電台新96售04,0,0,0,0,0,0,0,0,0,0,0,0,0,1040000,1040000,0,0
059645,祥碩凱基99購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059660,華新科元大9A購04,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
059772,可成群益9A購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
05974P,國巨富邦97售03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056637,台光電日盛9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,8000,8000,0,0
056609,楠梓電永豐98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,7000,7000,0,0
057513,智邦台新98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,61000,61000,0,0
056651,聯茂凱基98購04  ,0,0,0,0,0,0,0,0,0,0,0,0,0,9000,9000,0,0
057547,技嘉凱基99購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056487,康友元大98購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,400000,400000,0,0
055482,聚陽元大97購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,2000,2000,0,0
055467,國巨凱基97購05  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
055460,華擎永豐97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
056446,聯發科凱基98購08,0,0,0,0,0,0,0,0,0,0,0,0,0,475000,475000,0,0
055561,奇鋐凱基97購01  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
056531,佳世達凱基98購01,0,0,0,0,0,0,0,0,0,0,0,0,0,50000,50000,0,0
056552,台表科凱基99購01,0,0,0,0,0,0,0,0,0,0,0,0,0,85000,85000,0,0
056539,新光金凱基9A購01,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057040,國巨元大98購12  ,0,0,0,0,0,0,0,0,0,0,0,0,0,3000,3000,0,0
057093,臻鼎元富98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,20000,20000,0,0
056869,國巨日盛99購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,1000,1000,0,0
056935,華新科元富98購02,0,0,0,0,0,0,0,0,0,0,0,0,0,457000,457000,0,0
057482,微星元大98購03  ,0,0,0,0,0,0,0,0,0,0,0,0,0,10000,10000,0,0
057465,智易永豐98購02  ,0,0,0,0,0,0,0,0,0,0,0,0,0,68000,68000,0,0
057490,可成元大98購10  ,0,0,0,0,0,0,0,0,0,0,0,0,0,30000,30000,0,0
